Date,CANADA IMI VALUE WEIGHTED
2002-05-24,1901.4868039700327
2002-05-27,1909.4360950965402
2002-05-28,1892.9303378972652
2002-05-29,1872.502462662472
2002-05-30,1855.377878410192
2002-05-31,1889.6988503073915
2002-06-03,1864.8775714528024
2002-06-04,1837.6700528225233
2002-06-05,1832.3061237639315
2002-06-06,1807.735428879453
2002-06-07,1808.9097548167604
2002-06-10,1811.5846932150494
2002-06-11,1799.3715640308956
2002-06-12,1782.976128772026
2002-06-13,1763.210858326267
2002-06-14,1735.2950207768374
2002-06-17,1775.7679710998661
2002-06-18,1761.4383660397693
2002-06-19,1736.6995121277657
2002-06-20,1723.4177928830156
2002-06-21,1704.905495830931
2002-06-24,1695.1931166381294
2002-06-25,1702.586699597985
2002-06-26,1643.715265979547
2002-06-27,1676.2144095393014
2002-06-28,1679.241621998652
2002-07-01,1682.5643879423703
2002-07-02,1649.1130205622464
2002-07-03,1656.581455621635
2002-07-04,1662.4291525728875
2002-07-05,1698.0527796710303
2002-07-08,1671.978053735658
2002-07-09,1650.742924353758
2002-07-10,1622.610467264027
2002-07-11,1608.0688426926938
2002-07-12,1594.0964291575042
2002-07-15,1528.6491904057455
2002-07-16,1531.1079760234302
2002-07-17,1528.393398903145
2002-07-18,1524.4084413762937
2002-07-19,1480.3520129689061
2002-07-22,1435.0517407739637
2002-07-23,1391.6075034731305
2002-07-24,1437.4727289557893
2002-07-25,1405.2339983565817
2002-07-26,1424.7198173567178
2002-07-29,1492.445629173481
2002-07-30,1485.3260956627264
2002-07-31,1504.1266006361884
2002-08-01,1488.2425785989694
2002-08-02,1474.8615599550467
2002-08-05,1467.684823678189
2002-08-06,1498.6041279577514
2002-08-07,1490.6005874014763
2002-08-08,1520.6550794741322
2002-08-09,1530.5995747504046
2002-08-12,1501.1549668497132
2002-08-13,1499.238302614213
2002-08-14,1497.6858809685837
2002-08-15,1508.688815020206
2002-08-16,1502.013032998106
2002-08-19,1531.57052875527
2002-08-20,1529.8514400489098
2002-08-21,1540.6836363017717
2002-08-22,1578.2343072552226
2002-08-23,1548.8528800587742
2002-08-26,1566.3790261753463
2002-08-27,1545.7356662352527
2002-08-28,1517.6141951714785
2002-08-29,1509.815768420108
2002-08-30,1523.2900012002378
2002-09-02,1522.0036879647512
2002-09-03,1467.563534277402
2002-09-04,1483.021640344145
2002-09-05,1471.5871597983798
2002-09-06,1482.1989486463194
2002-09-09,1496.4176501262207
2002-09-10,1509.9076365090748
2002-09-11,1525.3008073253254
2002-09-12,1484.7115449320945
2002-09-13,1471.292469672322
2002-09-16,1482.8850083333236
2002-09-17,1464.008095118082
2002-09-18,1421.4801551256242
2002-09-19,1397.6254084646216
2002-09-20,1397.152203733307
2002-09-23,1356.9998587322207
2002-09-24,1355.1811787980444
2002-09-25,1387.3337592215241
2002-09-26,1401.0371488150838
2002-09-27,1382.1998805293401
2002-09-30,1373.0895989109845
2002-10-01,1387.4591171841519
2002-10-02,1362.8175825962403
2002-10-03,1335.4040441863622
2002-10-04,1321.001122006277
2002-10-07,1300.2313709902849
2002-10-08,1310.44421650301
2002-10-09,1267.2234489762302
2002-10-10,1294.4390318701887
2002-10-11,1333.8571206022175
2002-10-14,1334.8483331282955
2002-10-15,1400.8600636018443
2002-10-16,1386.9526433643157
2002-10-17,1440.9439247095704
2002-10-18,1455.4718509579584
2002-10-21,1470.74569118296
2002-10-22,1444.6865034540415
2002-10-23,1460.95078060233
2002-10-24,1477.5090219192232
2002-10-25,1482.965645637817
2002-10-28,1490.0467752316597
2002-10-29,1449.7330488642606
2002-10-30,1459.2171004901825
2002-10-31,1431.9266184789908
2002-11-01,1446.2429614927737
2002-11-04,1476.2599448948229
2002-11-05,1460.1390075290965
2002-11-06,1475.2567689296425
2002-11-07,1449.4900468297433
2002-11-08,1430.2985794708516
2002-11-11,1404.7701147166235
2002-11-12,1410.8721218513424
2002-11-13,1404.7528512053427
2002-11-14,1432.6014340590345
2002-11-15,1442.0122458762255
2002-11-18,1442.2652212208473
2002-11-19,1428.8636639585302
2002-11-20,1459.5703671443002
2002-11-21,1491.9679727630785
2002-11-22,1490.7076133803557
2002-11-25,1519.3431698376469
2002-11-26,1491.7218524705409
2002-11-27,1524.850065357687
2002-11-28,1527.4593806249582
2002-11-29,1525.917529623661
2002-12-02,1556.5694525840966
2002-12-03,1544.7651585682338
2002-12-04,1532.5719761674504
2002-12-05,1511.0394893992775
2002-12-06,1500.8495081079184
2002-12-09,1488.0469287612996
2002-12-10,1511.6248848921168
2002-12-11,1514.365300813665
2002-12-12,1515.4167500144808
2002-12-13,1507.888876031632
2002-12-16,1524.5081751288226
2002-12-17,1498.898083626371
2002-12-18,1485.7400297075103
2002-12-19,1486.4078542147793
2002-12-20,1485.4758088842584
2002-12-23,1505.216553868049
2002-12-24,1496.3436401719034
2002-12-25,1496.3436401719034
2002-12-26,1489.2079079109087
2002-12-27,1457.7918558382114
2002-12-30,1449.332171829327
2002-12-31,1441.3434720171501
2003-01-01,1441.3434720171501
2003-01-02,1496.2927005421216
2003-01-03,1503.3921730726136
2003-01-06,1518.019011466257
2003-01-07,1518.4970203136486
2003-01-08,1501.1433638298884
2003-01-09,1508.9395806596042
2003-01-10,1519.5438037057684
2003-01-13,1526.8420925865505
2003-01-14,1526.1905697649386
2003-01-15,1525.4739182174392
2003-01-16,1532.3146466655073
2003-01-17,1507.1679373701431
2003-01-20,1501.0680503375893
2003-01-21,1489.4325707737848
2003-01-22,1490.0685603263498
2003-01-23,1493.6082930883902
2003-01-24,1472.7976841494587
2003-01-27,1444.4918233315009
2003-01-28,1435.8033541108564
2003-01-29,1441.4254990188167
2003-01-30,1444.9790249663624
2003-01-31,1451.6189548000757
2003-02-03,1469.603049218964
2003-02-04,1441.7672961235996
2003-02-05,1439.818063841398
2003-02-06,1430.7581312721247
2003-02-07,1426.923507332124
2003-02-10,1419.2725744476606
2003-02-11,1431.8318752036357
2003-02-12,1428.6914576943027
2003-02-13,1421.7106555309488
2003-02-14,1435.7019006538685
2003-02-17,1461.5610559146319
2003-02-18,1477.5501488115904
2003-02-19,1465.1850498385866
2003-02-20,1465.5709484100794
2003-02-21,1466.3298579955783
2003-02-24,1468.8680252384759
2003-02-25,1474.3900433423883
2003-02-26,1468.3595915874346
2003-02-27,1495.4608601311725
2003-02-28,1489.0286342365305
2003-03-03,1467.222225086517
2003-03-04,1452.4083674306883
2003-03-05,1440.4924987672118
2003-03-06,1423.549059190987
2003-03-07,1432.2889126604985
2003-03-10,1412.717822432383
2003-03-11,1411.0078797336826
2003-03-12,1397.182059511402
2003-03-13,1424.9538944429153
2003-03-14,1438.472904211882
2003-03-17,1478.6767971976124
2003-03-18,1486.5912621104244
2003-03-19,1492.0617179566354
2003-03-20,1499.233960366709
2003-03-21,1513.229686241915
2003-03-24,1467.2355491159703
2003-03-25,1468.6523869590778
2003-03-26,1467.226000161492
2003-03-27,1465.801743191465
2003-03-28,1465.129929966812
2003-03-31,1431.9641165955238
2003-04-01,1432.2727290220819
2003-04-02,1456.583912017759
2003-04-03,1465.0127940331395
2003-04-04,1469.7220562927848
2003-04-07,1482.1765285013635
2003-04-08,1488.9930355258912
2003-04-09,1483.1902304275654
2003-04-10,1478.6088496510954
2003-04-11,1493.5160760618664
2003-04-14,1498.9700622635135
2003-04-15,1503.2163058699502
2003-04-16,1493.7766296308728
2003-04-17,1496.6614611317143
2003-04-18,1496.6614611317143
2003-04-21,1510.5767714468477
2003-04-22,1507.2229057867742
2003-04-23,1509.6755646418414
2003-04-24,1484.6670998209954
2003-04-25,1479.5706975972862
2003-04-28,1494.7949363786117
2003-04-29,1495.5074546119345
2003-04-30,1499.4479415168312
2003-05-01,1496.7943193574024
2003-05-02,1507.5992640065826
2003-05-05,1522.195994952547
2003-05-06,1527.36381843813
2003-05-07,1521.629547788877
2003-05-08,1507.1592372639761
2003-05-09,1514.1488930660478
2003-05-12,1527.28922509875
2003-05-13,1524.3750172520788
2003-05-14,1550.184146023275
2003-05-15,1562.0092823089299
2003-05-16,1557.2969203292034
2003-05-19,1546.0380093476292
2003-05-20,1555.3540253912047
2003-05-21,1548.5611783116708
2003-05-22,1541.8575526584384
2003-05-23,1514.2778139039187
2003-05-26,1507.5387613223386
2003-05-27,1521.9547957011125
2003-05-28,1525.5215913087382
2003-05-29,1525.9316618257296
2003-05-30,1541.031009431349
2003-06-02,1570.188523280528
2003-06-03,1559.6395653048044
2003-06-04,1603.9599686808128
2003-06-05,1608.5777065042255
2003-06-06,1619.7399725690093
2003-06-09,1591.732431952121
2003-06-10,1610.8257809965914
2003-06-11,1626.1894700032824
2003-06-12,1635.8847628794856
2003-06-13,1615.3525083542568
2003-06-16,1629.2686480026164
2003-06-17,1638.7919808571849
2003-06-18,1658.6451175545794
2003-06-19,1635.4274444809882
2003-06-20,1642.088525296549
2003-06-23,1635.0211023889758
2003-06-24,1627.8551404144473
2003-06-25,1639.132158938865
2003-06-26,1649.185379888897
2003-06-27,1648.5411372934163
2003-06-30,1635.2485125120818
2003-07-01,1630.8250234947209
2003-07-02,1654.2670193040535
2003-07-03,1659.2868454980598
2003-07-04,1661.37023283171
2003-07-07,1691.4954824732213
2003-07-08,1690.4741574968946
2003-07-09,1674.3763294657517
2003-07-10,1652.095302064601
2003-07-11,1665.8069186220803
2003-07-14,1685.621343497916
2003-07-15,1669.9267494448636
2003-07-16,1675.9674431518843
2003-07-17,1669.524487511205
2003-07-18,1657.698637085809
2003-07-21,1650.966182632307
2003-07-22,1650.2800819793931
2003-07-23,1648.039255488833
2003-07-24,1662.8588715893848
2003-07-25,1673.0094011336475
2003-07-28,1678.5492000478482
2003-07-29,1663.1582859683158
2003-07-30,1662.3191093699847
2003-07-31,1682.0893312404417
2003-08-01,1689.8252929487292
2003-08-04,1667.0690039292865
2003-08-05,1658.5680794281816
2003-08-06,1638.1328422320105
2003-08-07,1655.6308517641917
2003-08-08,1682.762621373296
2003-08-11,1710.7578988829418
2003-08-12,1726.5679257358272
2003-08-13,1730.9769531429708
2003-08-14,1735.0045062125228
2003-08-15,1734.2024440662854
2003-08-18,1753.6586676596103
2003-08-19,1764.4107684651588
2003-08-20,1763.423218128803
2003-08-21,1790.2946663443242
2003-08-22,1794.6311257087243
2003-08-25,1795.5853264923896
2003-08-26,1806.353348290293
2003-08-27,1806.1491671648278
2003-08-28,1815.826685557526
2003-08-29,1815.1216871378333
2003-09-01,1823.5416563012534
2003-09-02,1849.131605361448
2003-09-03,1865.2976416324113
2003-09-04,1877.622432347291
2003-09-05,1860.8063996568817
2003-09-08,1853.9669321595911
2003-09-09,1834.5262737640721
2003-09-10,1826.0982519880174
2003-09-11,1828.4545550119005
2003-09-12,1818.973607539642
2003-09-15,1813.7199803409057
2003-09-16,1845.876661609815
2003-09-17,1833.8048545044958
2003-09-18,1832.2861302738986
2003-09-19,1839.907902139122
2003-09-22,1812.3018326060983
2003-09-23,1817.196611987161
2003-09-24,1811.1955644417424
2003-09-25,1795.9994572970568
2003-09-26,1776.1741441216589
2003-09-29,1768.5212538615774
2003-09-30,1752.1400371230918
2003-10-01,1769.2296477620807
2003-10-02,1788.0450840734582
2003-10-03,1795.6059661239715
2003-10-06,1803.2173929245137
2003-10-07,1803.231792787085
2003-10-08,1799.5779208357853
2003-10-09,1814.710572967036
2003-10-10,1825.9192064206054
2003-10-13,1848.3788829176344
2003-10-14,1868.8058645001486
2003-10-15,1886.08096598767
2003-10-16,1895.3969647705378
2003-10-17,1888.0680480709823
2003-10-20,1874.292876139338
2003-10-21,1885.068854235101
2003-10-22,1870.3466363740795
2003-10-23,1846.7736034251745
2003-10-24,1829.9485588005984
2003-10-27,1846.199874793427
2003-10-28,1870.3555543519017
2003-10-29,1874.1552605576978
2003-10-30,1879.7074871845618
2003-10-31,1885.430930365285
2003-11-03,1911.5117729326823
2003-11-04,1908.043948470533
2003-11-05,1914.9400134163411
2003-11-06,1918.169315377517
2003-11-07,1924.383932465197
2003-11-10,1925.0703740648596
2003-11-11,1908.4042778466342
2003-11-12,1909.7278662488707
2003-11-13,1893.37629036057
2003-11-14,1876.2173312448576
2003-11-17,1865.4132148755302
2003-11-18,1844.8014596783798
2003-11-19,1857.1438749595811
2003-11-20,1860.6373292107
2003-11-21,1852.92402177769
2003-11-24,1873.0342908397151
2003-11-25,1868.985033233679
2003-11-26,1872.665851755958
2003-11-27,1875.298284596177
2003-11-28,1866.3778293253813
2003-12-01,1878.1806448761733
2003-12-02,1871.650831346318
2003-12-03,1873.1949034599947
2003-12-04,1875.631190597007
2003-12-05,1871.117078430247
2003-12-08,1868.6438221907133
2003-12-09,1855.9281825041026
2003-12-10,1842.5265092728716
2003-12-11,1842.8921969492587
2003-12-12,1842.8611727020213
2003-12-15,1830.9521948859383
2003-12-16,1837.5988491793419
2003-12-17,1834.6521340325542
2003-12-18,1850.0912413947021
2003-12-19,1843.31396980306
2003-12-22,1846.692385518098
2003-12-23,1854.414344359018
2003-12-24,1864.0410000807408
2003-12-25,1864.0410000807408
2003-12-26,1877.080476575805
2003-12-29,1887.7474889308708
2003-12-30,1878.6948433243067
2003-12-31,1890.3571742120164
2004-01-01,1890.3571742120164
2004-01-02,1912.6195205942722
2004-01-05,1931.993168201191
2004-01-06,1920.9104948324975
2004-01-07,1915.1733797679985
2004-01-08,1912.8609925201285
2004-01-09,1902.9928218836747
2004-01-12,1908.4591342778976
2004-01-13,1922.0636316621772
2004-01-14,1916.365834566926
2004-01-15,1924.0646467112565
2004-01-16,1969.5783299128645
2004-01-19,1982.3669580487438
2004-01-20,1985.5339762849533
2004-01-21,1955.9139144350452
2004-01-22,1948.3388948097565
2004-01-23,1941.2692939831634
2004-01-26,1951.6811394249264
2004-01-27,1951.8728669806121
2004-01-28,1914.4054875249515
2004-01-29,1909.0638344857389
2004-01-30,1910.6520092298456
2004-02-02,1924.2100347159685
2004-02-03,1915.491679097575
2004-02-04,1899.9116444760323
2004-02-05,1891.434567929238
2004-02-06,1896.271740063567
2004-02-09,1916.924218552247
2004-02-10,1920.1357231342051
2004-02-11,1922.8184984619359
2004-02-12,1909.9244608179615
2004-02-13,1919.056247562017
2004-02-16,1927.204794439993
2004-02-17,1929.5736176845044
2004-02-18,1919.3204071884188
2004-02-19,1913.4502989810428
2004-02-20,1899.497262552776
2004-02-23,1905.3592585748315
2004-02-24,1903.2803250614543
2004-02-25,1917.0167846690042
2004-02-26,1947.968813473557
2004-02-27,1960.6485487102766
2004-03-01,1984.3840039309441
2004-03-02,1985.9695593176327
2004-03-03,2006.2668647651817
2004-03-04,2006.699016754666
2004-03-05,2012.3066279272266
2004-03-08,2009.5545648383293
2004-03-09,1993.136087635652
2004-03-10,1974.6661293359284
2004-03-11,1965.4492966250498
2004-03-12,1974.167568664538
2004-03-15,1951.5752424058303
2004-03-16,1956.5074304411996
2004-03-17,1974.73508426298
2004-03-18,1951.344028582808
2004-03-19,1964.6612434297685
2004-03-22,1942.5806312406812
2004-03-23,1945.6347705433873
2004-03-24,1935.3975750672184
2004-03-25,1975.6208128980338
2004-03-26,1997.9003628041737
2004-03-29,2014.6701042503207
2004-03-30,2028.1871071135665
2004-03-31,1993.620584580373
2004-04-01,1992.7884014772828
2004-04-02,2059.377928375004
2004-04-05,2103.900240196634
2004-04-06,2100.3205231346824
2004-04-07,2066.289896237556
2004-04-08,2067.9093691151434
2004-04-09,2067.9093691151434
2004-04-12,2082.5122148804307
2004-04-13,2080.468180926225
2004-04-14,2030.6006413259522
2004-04-15,2028.0591287604361
2004-04-16,2034.8298574905657
2004-04-19,2026.7296517589693
2004-04-20,2020.6282036954608
2004-04-21,2009.1679140150943
2004-04-22,2030.6959342570988
2004-04-23,2035.5547423763967
2004-04-26,2030.5043320830684
2004-04-27,2009.1441898403757
2004-04-28,1950.361262183303
2004-04-29,1919.4714371940915
2004-04-30,1912.9338426394277
2004-05-03,1930.482692128035
2004-05-04,1951.0281295060795
2004-05-05,1942.0401957770327
2004-05-06,1939.932671359633
2004-05-07,1923.5459460181225
2004-05-10,1885.0505960568698
2004-05-11,1911.5145646164938
2004-05-12,1899.645056507738
2004-05-13,1891.7580124424765
2004-05-14,1901.2515570913506
2004-05-17,1878.4976035073616
2004-05-18,1877.6423971814027
2004-05-19,1894.0081464831082
2004-05-20,1906.7621350798704
2004-05-21,1901.1600294468394
2004-05-24,1915.9852261525261
2004-05-25,1915.1511476369644
2004-05-26,1910.8090425664811
2004-05-27,1902.046308327428
2004-05-28,1899.2930898946404
2004-05-31,1914.8963513221308
2004-06-01,1906.3957779788204
2004-06-02,1906.0419708117613
2004-06-03,1905.725209858758
2004-06-04,1921.3945746712343
2004-06-07,1932.4049684202482
2004-06-08,1940.957714913663
2004-06-09,1938.0025084473507
2004-06-10,1937.3684788260005
2004-06-11,1950.3734780682562
2004-06-14,1918.6163667112407
2004-06-15,1928.0963958321222
2004-06-16,1945.16770861921
2004-06-17,1955.647490397092
2004-06-18,1948.7512058926739
2004-06-21,1956.0786477180573
2004-06-22,1977.6161716608688
2004-06-23,1983.343678535445
2004-06-24,1985.7972133078238
2004-06-25,1974.0290031863933
2004-06-28,1969.5049944669104
2004-06-29,1983.0934216063802
2004-06-30,1988.983705281106
2004-07-01,2003.1555937220687
2004-07-02,1978.5872773094989
2004-07-05,1982.4504128495626
2004-07-06,1982.917194778761
2004-07-07,1976.153108895136
2004-07-08,1966.9924877175958
2004-07-09,1975.285127996482
2004-07-12,1965.0159620000725
2004-07-13,1968.895584654991
2004-07-14,1973.8967201719954
2004-07-15,1957.324789283926
2004-07-16,1957.1277677280423
2004-07-19,1981.8237699479375
2004-07-20,1983.6725629964353
2004-07-21,2002.0391075219052
2004-07-22,1999.2098617233034
2004-07-23,2012.0760903588891
2004-07-26,1978.576454943755
2004-07-27,1980.1265703184436
2004-07-28,2007.6272324172187
2004-07-29,2029.9164804447498
2004-07-30,2032.6790255467201
2004-08-02,2028.013692838154
2004-08-03,2047.0706366311958
2004-08-04,2034.3824171587198
2004-08-05,2005.6522021109442
2004-08-06,1964.4283139071101
2004-08-09,1953.039654767007
2004-08-10,1959.0005832768666
2004-08-11,1946.482250235771
2004-08-12,1928.3787058000974
2004-08-13,1944.9614633270828
2004-08-16,1968.0595329091886
2004-08-17,1964.0266864825635
2004-08-18,1963.6682986150095
2004-08-19,1988.4639939858769
2004-08-20,1999.0859372156317
2004-08-23,1998.934911554166
2004-08-24,2018.6693689243348
2004-08-25,2033.2788425492815
2004-08-26,2015.0506095070766
2004-08-27,2022.8946184309023
2004-08-30,2008.3100035972348
2004-08-31,2004.897454845463
2004-09-01,2025.4378323007977
2004-09-02,2037.4180867321274
2004-09-03,2041.0919856689718
2004-09-06,2042.5262368765134
2004-09-07,2065.7780259755664
2004-09-08,2046.7768116102334
2004-09-09,2050.039701658696
2004-09-10,2021.9103607302939
2004-09-13,2042.2838301486092
2004-09-14,2043.6733902446856
2004-09-15,2046.851465121011
2004-09-16,2072.062547714083
2004-09-17,2055.0477099825926
2004-09-20,2067.734247916309
2004-09-21,2090.099212574626
2004-09-22,2091.76415796736
2004-09-23,2091.4887771046115
2004-09-24,2100.1247695214042
2004-09-27,2078.5141404781934
2004-09-28,2098.8557321586163
2004-09-29,2109.5014241308986
2004-09-30,2109.5710221889644
2004-10-01,2141.9853720839005
2004-10-04,2157.2389427817993
2004-10-05,2169.788444300874
2004-10-06,2193.5743029504383
2004-10-07,2187.9817707394614
2004-10-08,2173.367106856829
2004-10-11,2172.473865142713
2004-10-12,2174.2034431165866
2004-10-13,2158.7724704710927
2004-10-14,2163.2727573774728
2004-10-15,2156.5704275374737
2004-10-18,2143.818303261194
2004-10-19,2125.5963667521864
