Date,JAPAN IMI VALUE WEIGHTED
2002-05-22,1415.861988758594
2002-05-23,1425.5712140310732
2002-05-24,1432.0950996358156
2002-05-27,1431.9388404003814
2002-05-28,1418.3071556887296
2002-05-29,1406.978282055276
2002-05-30,1406.814552663095
2002-05-31,1399.174538704274
2002-06-03,1413.555856115445
2002-06-04,1387.53412279875
2002-06-05,1387.0001985744354
2002-06-06,1369.1546436267656
2002-06-07,1358.958476231272
2002-06-10,1353.4757659628826
2002-06-11,1354.2666490789709
2002-06-12,1338.3698168346673
2002-06-13,1322.6085739128696
2002-06-14,1303.5961731325199
2002-06-17,1271.1293681575814
2002-06-18,1281.3869602785012
2002-06-19,1241.8408782290767
2002-06-20,1248.9766346374513
2002-06-21,1241.2670242053607
2002-06-24,1243.1168418509067
2002-06-25,1252.113625923827
2002-06-26,1218.6988938539773
2002-06-27,1230.63223044025
2002-06-28,1260.1845774956207
2002-07-01,1261.7912370331196
2002-07-02,1265.758784460747
2002-07-03,1296.706970231572
2002-07-04,1285.2808105190632
2002-07-05,1301.7738476159705
2002-07-08,1290.1588071324409
2002-07-09,1305.838666914318
2002-07-10,1299.1040126503767
2002-07-11,1287.8383424179174
2002-07-12,1291.2966740451882
2002-07-15,1255.1796291310143
2002-07-16,1232.6803715700325
2002-07-17,1234.7081553138453
2002-07-18,1252.4796349564256
2002-07-19,1231.871089659394
2002-07-22,1235.323120574985
2002-07-23,1245.6275829865158
2002-07-24,1238.4828610673544
2002-07-25,1214.1268328423016
2002-07-26,1178.7233690123867
2002-07-29,1188.601708920211
2002-07-30,1199.7171446753903
2002-07-31,1200.3601652069963
2002-08-01,1192.2708465790433
2002-08-02,1185.9132046195691
2002-08-05,1185.2361046777132
2002-08-06,1171.6216541406882
2002-08-07,1196.9068893189926
2002-08-08,1198.4733177078983
2002-08-09,1220.988846490437
2002-08-12,1201.7379793367802
2002-08-13,1194.677439017334
2002-08-14,1206.8305876013308
2002-08-15,1219.049921255535
2002-08-16,1214.6425930285247
2002-08-19,1195.5521300689293
2002-08-20,1190.6713790987412
2002-08-21,1190.05441695889
2002-08-22,1206.7701951681972
2002-08-23,1209.475307768617
2002-08-26,1230.4156045672646
2002-08-27,1214.666927447724
2002-08-28,1199.0358765577555
2002-08-29,1178.5190748633222
2002-08-30,1183.872491878701
2002-09-02,1169.0106727823897
2002-09-03,1132.976791967717
2002-09-04,1107.7161392204607
2002-09-05,1126.3542812102028
2002-09-06,1121.7723755143068
2002-09-09,1140.4991401972402
2002-09-10,1147.444083016079
2002-09-11,1148.4612616806498
2002-09-12,1148.226038713457
2002-09-13,1126.0875814826713
2002-09-16,1122.9572345505385
2002-09-17,1152.8574508230981
2002-09-18,1149.1475796897103
2002-09-19,1166.9497591739284
2002-09-20,1126.8595055349126
2002-09-23,1121.8286837813218
2002-09-24,1117.3460988789948
2002-09-25,1110.7089192134665
2002-09-26,1132.7546905638408
2002-09-27,1153.3470616723594
2002-09-30,1133.1114647241218
2002-10-01,1108.9695067470752
2002-10-02,1091.5601782931178
2002-10-03,1073.864023320335
2002-10-04,1079.620977703729
2002-10-07,1031.8723137158545
2002-10-08,1036.4960842855721
2002-10-09,1012.5994761095955
2002-10-10,1006.5613478186259
2002-10-11,1015.9519606738843
2002-10-14,1014.0578284025484
2002-10-15,1044.3342768375696
2002-10-16,1052.604869508959
2002-10-17,1063.4676099638675
2002-10-18,1069.3873856494135
2002-10-21,1068.1676970853835
2002-10-22,1031.4099219442683
2002-10-23,1042.0985153475644
2002-10-24,1036.8579245072904
2002-10-25,1049.454026949262
2002-10-28,1043.6535874723986
2002-10-29,1042.5750238791593
2002-10-30,1050.7182470518078
2002-10-31,1038.0552433545893
2002-11-01,1036.7989436261255
2002-11-04,1036.3410581446662
2002-11-05,1055.3653777323768
2002-11-06,1055.4174334624274
2002-11-07,1049.087048281068
2002-11-08,1036.9205803997788
2002-11-11,1014.0989473548061
2002-11-12,1014.1004294854516
2002-11-13,1005.1147899496106
2002-11-14,990.2058091684082
2002-11-15,1002.2749441190982
2002-11-18,974.8006458678007
2002-11-19,959.5602831645162
2002-11-20,976.9459591465788
2002-11-21,998.1471649430039
2002-11-22,1010.773527598061
2002-11-25,1037.2400139251163
2002-11-26,1030.7531383229868
2002-11-27,1042.0035720209353
2002-11-28,1055.3983474461236
2002-11-29,1059.1746918456843
2002-12-02,1038.732534628857
2002-12-03,1035.269040913458
2002-12-04,1010.9648187962916
2002-12-05,998.2574456382471
2002-12-06,996.4274991035978
2002-12-09,993.8601472911885
2002-12-10,993.9662291640417
2002-12-11,991.5317996287805
2002-12-12,986.1572984961867
2002-12-13,982.3586096468708
2002-12-16,971.4184113139042
2002-12-17,970.5101109076508
2002-12-18,950.8500829688484
2002-12-19,964.5400058715071
2002-12-20,963.2018708383783
2002-12-23,966.1805790491449
2002-12-24,970.9552653781054
2002-12-25,969.444448086017
2002-12-26,985.4015905370233
2002-12-27,989.5207175429126
2002-12-30,991.189771838467
2002-12-31,986.1061451669085
2003-01-01,986.1061451669085
2003-01-02,988.3356648398652
2003-01-03,984.2366674425016
2003-01-06,1005.2734563332742
2003-01-07,989.8097565383483
2003-01-08,977.9738561646435
2003-01-09,972.2055045688388
2003-01-10,965.209769762107
2003-01-13,968.0613522895042
2003-01-14,979.3185300546569
2003-01-15,992.5721583487748
2003-01-16,997.7007553314445
2003-01-17,997.3832653453983
2003-01-20,988.2683986124687
2003-01-21,997.1945623938977
2003-01-22,988.4584235251053
2003-01-23,1004.2686238495924
2003-01-24,995.3475734856557
2003-01-27,974.3539136714359
2003-01-28,964.6914220047328
2003-01-29,947.4226316744034
2003-01-30,949.7976121352842
2003-01-31,942.4102299526039
2003-02-03,957.8963080861179
2003-02-04,958.3174813423373
2003-02-05,962.9420822834286
2003-02-06,959.2702892601118
2003-02-07,955.3973740451887
2003-02-10,958.7266148623469
2003-02-11,960.9849811343178
2003-02-12,977.8084297712664
2003-02-13,968.8688890828117
2003-02-14,980.2738288576136
2003-02-17,994.3084009276179
2003-02-18,1003.2091499706765
2003-02-19,996.2761510603589
2003-02-20,985.7732981710229
2003-02-21,973.7368566477
2003-02-24,984.6018073259805
2003-02-25,967.5357767303806
2003-02-26,964.4392559757816
2003-02-27,964.1234416862852
2003-02-28,958.6533525052018
2003-03-03,962.3577617387407
2003-03-04,959.9197070445128
2003-03-05,953.8434790486293
2003-03-06,947.4515927910884
2003-03-07,925.4677725941038
2003-03-10,910.1477682167766
2003-03-11,893.8920538922866
2003-03-12,904.7895002896452
2003-03-13,904.5727819886105
2003-03-14,918.78656909896
2003-03-17,914.6551314853127
2003-03-18,923.7871389035505
2003-03-19,926.7539117910212
2003-03-20,940.5275745812103
2003-03-21,937.0753258659488
2003-03-24,961.0445696767271
2003-03-25,943.3560194761866
2003-03-26,957.704291493271
2003-03-27,959.9692530260467
2003-03-28,947.0328811505905
2003-03-31,913.1059662042115
2003-04-01,917.4447350132724
2003-04-02,929.6489074397055
2003-04-03,924.299795366944
2003-04-04,925.8076296025243
2003-04-07,946.7500243177467
2003-04-08,936.6122338096549
2003-04-09,929.3514677870184
2003-04-10,918.7675182986973
2003-04-11,907.6115812573279
2003-04-14,897.6780962451153
2003-04-15,909.9775391948579
2003-04-16,903.7914423179607
2003-04-17,905.115255807117
2003-04-18,908.5699932208144
2003-04-21,915.4566552633148
2003-04-22,898.0508188279341
2003-04-23,895.1989702308639
2003-04-24,896.0138629757084
2003-04-25,880.1791648833738
2003-04-28,872.1017233736645
2003-04-29,871.4858226157481
2003-04-30,893.7878943090478
2003-05-01,896.1270215071477
2003-05-02,901.0927370452762
2003-05-05,898.5750931127579
2003-05-06,913.7183151351355
2003-05-07,925.6934569110109
2003-05-08,908.7727111514107
2003-05-09,911.591057058733
2003-05-12,915.6508863717108
2003-05-13,920.2238603550045
2003-05-14,930.0200711615116
2003-05-15,921.8957144039266
2003-05-16,914.5603568904671
2003-05-19,888.1670094790838
2003-05-20,891.5931437684765
2003-05-21,881.4886705158834
2003-05-22,889.7488996240467
2003-05-23,897.4666165617833
2003-05-26,892.8773664040353
2003-05-27,879.6999941505625
2003-05-28,884.6611512896319
2003-05-29,889.8717566601454
2003-05-30,888.4682482918005
2003-06-02,908.4663182272417
2003-06-03,907.8567698194721
2003-06-04,913.4916097632007
2003-06-05,922.3507796767561
2003-06-06,935.312368031772
2003-06-09,945.001101953174
2003-06-10,951.2034551034156
2003-06-11,951.7857301899735
2003-06-12,952.8805126150696
2003-06-13,953.2456261958422
2003-06-16,939.1266022945081
2003-06-17,950.5297832107882
2003-06-18,966.8511449941155
2003-06-19,966.0981202754039
2003-06-20,977.2612674934344
2003-06-23,1000.620338509935
2003-06-24,979.749192408667
2003-06-25,981.4879761165461
2003-06-26,980.4138394643402
2003-06-27,997.4327052520098
2003-06-30,990.6954065453402
2003-07-01,1003.9698850704458
2003-07-02,1043.9641052958166
2003-07-03,1056.0364594440173
2003-07-04,1056.034243387833
2003-07-07,1090.8087547671507
2003-07-08,1100.8437916374999
2003-07-09,1109.5185886282306
2003-07-10,1102.3516745331601
2003-07-11,1077.4272723311367
2003-07-14,1089.9869222970128
2003-07-15,1093.8688932445964
2003-07-16,1081.352092375751
2003-07-17,1053.8614390962696
2003-07-18,1054.3156145482542
2003-07-21,1047.9084536663931
2003-07-22,1035.7138606607568
2003-07-23,1046.920655900865
2003-07-24,1047.9128570457601
2003-07-25,1045.9432554495027
2003-07-28,1059.3608049339973
2003-07-29,1055.2294413356994
2003-07-30,1042.3394903825485
2003-07-31,1048.8755743933657
2003-08-01,1059.5376599717856
2003-08-04,1039.5082447954887
2003-08-05,1032.345613161005
2003-08-06,1021.5935023738416
2003-08-07,1022.3117103076116
2003-08-08,1029.144705304794
2003-08-11,1045.1412287453784
2003-08-12,1054.943779555451
2003-08-13,1068.6358459548371
2003-08-14,1091.672208679199
2003-08-15,1091.7231204786724
2003-08-18,1115.3188621990134
2003-08-19,1139.3894824394474
2003-08-20,1161.2832848362698
2003-08-21,1191.7458023681434
2003-08-22,1200.3930161041064
2003-08-25,1190.4434790845803
2003-08-26,1198.677046811436
2003-08-27,1194.1591486631883
2003-08-28,1187.4521776515055
2003-08-29,1197.5912706275685
2003-09-01,1230.7860134285695
2003-09-02,1248.8288033453844
2003-09-03,1263.6696734981863
2003-09-04,1241.7228067242245
2003-09-05,1223.769098600939
2003-09-08,1220.8613798693161
2003-09-09,1238.4127007326463
2003-09-10,1228.5560338914827
2003-09-11,1209.603885927831
2003-09-12,1218.1671012356107
2003-09-15,1217.407993001796
2003-09-16,1268.5172366357722
2003-09-17,1274.3299214973651
2003-09-18,1291.0564360241312
2003-09-19,1290.6019962084802
2003-09-22,1270.9385637875178
2003-09-23,1275.4595681610729
2003-09-24,1271.8031406984153
2003-09-25,1236.306507783357
2003-09-26,1244.099198184016
2003-09-29,1233.2137853051133
2003-09-30,1226.2334562915164
2003-10-01,1251.640548926861
2003-10-02,1291.0678736180323
2003-10-03,1313.758435930404
2003-10-06,1311.5514662928986
2003-10-07,1316.6983066386629
2003-10-08,1290.8913926809073
2003-10-09,1308.7493408405082
2003-10-10,1329.0769057164828
2003-10-13,1338.9467364885797
2003-10-14,1347.0575298410279
2003-10-15,1341.5760680700903
2003-10-16,1353.4167033346937
2003-10-17,1365.516758439082
2003-10-20,1363.6583967804222
2003-10-21,1354.1182472102287
2003-10-22,1322.825099445485
2003-10-23,1245.5636246867075
2003-10-24,1258.8686405954722
2003-10-27,1286.1784181191604
2003-10-28,1315.657970455624
2003-10-29,1335.3058144309455
2003-10-30,1331.617594055
2003-10-31,1304.747939286215
2003-11-03,1306.9909573371626
2003-11-04,1356.9138216703532
2003-11-05,1345.4149441814654
2003-11-06,1314.6795839024653
2003-11-07,1325.515361995428
2003-11-10,1322.6817559325223
2003-11-11,1275.4456428770366
2003-11-12,1255.7528238576665
2003-11-13,1269.3656087693835
2003-11-14,1251.3620560968864
2003-11-17,1191.0719479498784
2003-11-18,1189.7834285904617
2003-11-19,1154.9798884315574
2003-11-20,1179.6231613431673
2003-11-21,1182.9362284012577
2003-11-24,1194.2070597323996
2003-11-25,1205.2685179700222
2003-11-26,1217.1201216702898
2003-11-27,1227.2796316884398
2003-11-28,1206.7436123969965
2003-12-01,1231.3161252967416
2003-12-02,1229.5007004826373
2003-12-03,1229.3211470252434
2003-12-04,1244.1491645862739
2003-12-05,1235.3845922503049
2003-12-08,1209.334708654923
2003-12-09,1213.3251291516142
2003-12-10,1183.6407221653712
2003-12-11,1203.3879807479316
2003-12-12,1208.5362962662143
2003-12-15,1231.1817419570557
2003-12-16,1209.8196748183086
2003-12-17,1193.45516414549
2003-12-18,1194.473272858977
2003-12-19,1211.404645490656
2003-12-22,1216.6655717311226
2003-12-23,1217.43573987755
2003-12-24,1212.306509684034
2003-12-25,1213.2766265353796
2003-12-26,1221.602064968819
2003-12-29,1227.6119198179342
2003-12-30,1241.1257738450065
2003-12-31,1230.255249495202
2004-01-01,1230.255249495202
2004-01-02,1234.5733283397033
2004-01-05,1255.931400559136
2004-01-06,1245.0141120001554
2004-01-07,1247.2433724486573
2004-01-08,1248.9813778771295
2004-01-09,1244.02804221731
2004-01-12,1247.552088978351
2004-01-13,1245.5771718843064
2004-01-14,1259.1258042771838
2004-01-15,1253.7873736912331
2004-01-16,1280.9328489341126
2004-01-19,1293.5897379095957
2004-01-20,1277.2005835492607
2004-01-21,1272.1537166325045
2004-01-22,1272.8827316638794
2004-01-23,1283.1409995184213
2004-01-26,1287.5370679932307
2004-01-27,1281.0262848645834
2004-01-28,1279.6073078207414
2004-01-29,1286.3909273291322
2004-01-30,1281.4582940057567
2004-02-02,1288.8536702593735
2004-02-03,1269.9190601872933
2004-02-04,1248.240367283211
2004-02-05,1244.4988736106914
2004-02-06,1237.9981948496234
2004-02-09,1232.4656801094088
2004-02-10,1233.6544846157194
2004-02-11,1235.4064890910897
2004-02-12,1230.6022800582514
2004-02-13,1243.7575906732015
2004-02-16,1250.138005498498
2004-02-17,1252.1769804056794
2004-02-18,1243.0575419816014
2004-02-19,1252.8455899315654
2004-02-20,1245.1890619026492
2004-02-23,1264.5639136769078
2004-02-24,1235.179598039009
2004-02-25,1239.9550199704113
2004-02-26,1256.2137372434909
2004-02-27,1285.0022211757675
2004-03-01,1315.269392693343
2004-03-02,1327.2481268707807
2004-03-03,1345.2633806074314
2004-03-04,1333.6349211615932
2004-03-05,1319.586554255191
2004-03-08,1317.6072480071264
2004-03-09,1327.4585864761052
2004-03-10,1340.6928781620556
2004-03-11,1332.5422797052688
2004-03-12,1324.062662716561
2004-03-15,1343.1412118035291
2004-03-16,1346.2841162681648
2004-03-17,1396.819036823208
2004-03-18,1402.114999682275
2004-03-19,1394.3359038886824
2004-03-22,1383.6351759924855
2004-03-23,1394.7542558126252
2004-03-24,1431.1774127548003
2004-03-25,1457.5541839843074
2004-03-26,1490.0165751341863
2004-03-29,1488.657717550091
2004-03-30,1478.0145569923002
2004-03-31,1494.853134342422
2004-04-01,1488.3270016037118
2004-04-02,1512.4534055504055
2004-04-05,1533.908589544518
2004-04-06,1523.9384907708586
2004-04-07,1521.793293400818
2004-04-08,1526.410645928179
2004-04-09,1505.6830431192286
2004-04-12,1530.2564618946658
2004-04-13,1550.1576473221257
2004-04-14,1529.956761291586
2004-04-15,1500.733957363539
2004-04-16,1495.5722128026994
2004-04-19,1473.237956656726
2004-04-20,1516.8117719906309
2004-04-21,1509.4293388152378
2004-04-22,1507.3273732313053
2004-04-23,1523.8933695017033
2004-04-26,1527.1864112381518
2004-04-27,1500.5374146424028
2004-04-28,1507.206833901525
2004-04-29,1491.5188239278295
2004-04-30,1454.276854268234
2004-05-03,1457.7386983892911
2004-05-04,1449.0912087798094
2004-05-05,1460.2760334538166
2004-05-06,1426.1964853969096
2004-05-07,1401.630344689437
2004-05-10,1313.3104693436271
2004-05-11,1324.4592008207724
2004-05-12,1363.0330346826775
2004-05-13,1323.5878400503368
2004-05-14,1317.9518762210853
2004-05-17,1262.703414469653
2004-05-18,1289.488579595818
2004-05-19,1335.8115273624067
2004-05-20,1338.8749544164198
2004-05-21,1369.2096909716784
2004-05-24,1374.1770010452985
2004-05-25,1345.2940101091126
2004-05-26,1369.2969089918772
2004-05-27,1358.00222369227
2004-05-28,1382.1583530616463
2004-05-31,1381.8065067554078
2004-06-01,1392.7797105713764
2004-06-02,1377.7871928895458
2004-06-03,1350.4949600790794
2004-06-04,1354.2677392762816
2004-06-07,1395.1347862216355
2004-06-08,1409.5049958853142
2004-06-09,1431.8501670363362
2004-06-10,1442.5574950606688
2004-06-11,1439.8094085879802
2004-06-14,1421.3817696442911
2004-06-15,1426.3695886607475
2004-06-16,1454.965005239544
2004-06-17,1457.4084662623914
2004-06-18,1435.422942094962
2004-06-21,1463.8063636351924
2004-06-22,1457.4876235840454
2004-06-23,1459.6175948944215
2004-06-24,1480.90259200359
2004-06-25,1480.5171754353307
2004-06-28,1486.7098895728845
2004-06-29,1490.9642162756877
2004-06-30,1476.136265110721
2004-07-01,1490.9476956508015
2004-07-02,1453.040892927428
2004-07-05,1426.9260819339393
2004-07-06,1419.7564983923983
2004-07-07,1406.7681809562819
2004-07-08,1394.78061141298
2004-07-09,1414.4022103084308
2004-07-12,1431.0644088603751
2004-07-13,1437.153243212094
2004-07-14,1409.3352967999615
2004-07-15,1406.532167039327
2004-07-16,1409.9153083136343
2004-07-19,1417.9424640007962
2004-07-20,1408.273628285882
2004-07-21,1419.625612212346
2004-07-22,1407.3058198449098
2004-07-23,1408.501328232978
2004-07-26,1397.7156122313581
2004-07-27,1379.6166498417035
2004-07-28,1389.8045943013271
2004-07-29,1376.5151053852305
2004-07-30,1409.3924527206434
2004-08-02,1414.4675019360038
2004-08-03,1404.4231523956441
2004-08-04,1381.6810099021955
2004-08-05,1382.7413854157048
2004-08-06,1365.92167922973
2004-08-09,1354.0503653662922
2004-08-10,1344.1556571587837
2004-08-11,1370.9977907125044
2004-08-12,1362.7100660284761
2004-08-13,1330.23320195642
2004-08-16,1319.2610579108466
2004-08-17,1334.4197231900225
2004-08-18,1347.5652289889365
2004-08-19,1357.7998961844598
2004-08-20,1365.4726461883445
2004-08-23,1381.4579430930671
2004-08-24,1393.3227375799136
2004-08-25,1404.0820167387246
2004-08-26,1415.17037789191
2004-08-27,1429.9294741671786
2004-08-30,1422.9109464605308
2004-08-31,1404.640434837023
2004-09-01,1412.5646914601027
2004-09-02,1417.667606394801
2004-09-03,1403.844286885377
2004-09-06,1428.6722515623794
2004-09-07,1438.1307618323226
2004-09-08,1434.3740508378478
2004-09-09,1409.0644728387135
2004-09-10,1393.0790627204879
2004-09-13,1404.979172856175
2004-09-14,1411.862916216694
2004-09-15,1404.4004626342476
2004-09-16,1404.9760998793827
2004-09-17,1391.9147696658922
2004-09-20,1396.525047334983
2004-09-21,1379.3274377999455
2004-09-22,1373.1718344698388
2004-09-23,1370.4721540394028
2004-09-24,1356.460016233803
2004-09-27,1342.8823602929237
2004-09-28,1333.0667272655107
2004-09-29,1339.4576699701352
2004-09-30,1351.3522938085327
2004-10-01,1368.6264248720113
2004-10-04,1399.035149214473
2004-10-05,1394.649758959114
2004-10-06,1403.308258131365
2004-10-07,1401.052130766967
2004-10-08,1404.4963726177903
2004-10-11,1415.2371565140954
2004-10-12,1401.4407456963881
2004-10-13,1400.0995966472537
2004-10-14,1369.6711848584348
2004-10-15,1362.2601935915466
2004-10-18,1351.480953104157
2004-10-19,1369.7990701248539
2004-10-20,1345.3017976385854
2004-10-21,1346.048713735998
2004-10-22,1350.8736902654002
