Date,AUSTRALIA IMI VALUE WEIGHTED
2021-08-03,7446.4860201604515
2021-08-04,7490.1833924802695
2021-08-05,7536.1573140871815
2021-08-06,7548.414256136796
2021-08-09,7557.825371181845
2021-08-10,7602.7734989989785
2021-08-11,7669.9602849184585
2021-08-12,7661.06108870526
2021-08-13,7698.430165054115
2021-08-16,7590.319150882123
2021-08-17,7488.30547934083
2021-08-18,7467.089736043648
2021-08-19,7339.825760638222
2021-08-20,7299.993103814336
2021-08-23,7357.449889897893
2021-08-24,7433.0361204026485
2021-08-25,7466.684742010657
2021-08-26,7415.22428897114
2021-08-27,7454.408140073974
2021-08-30,7469.064483234004
2021-08-31,7485.761918272462
2021-09-01,7539.820598708498
2021-09-02,7558.371301984835
2021-09-03,7633.958431384682
2021-09-06,7649.198703348583
2021-09-07,7603.304520620066
2021-09-08,7590.261692778576
2021-09-09,7468.653165062426
2021-09-10,7501.109241304038
2021-09-13,7519.711426669892
2021-09-14,7501.907759476177
2021-09-15,7456.753383799365
2021-09-16,7495.3233260747775
2021-09-17,7426.566406413241
2021-09-20,7253.127000752593
2021-09-21,7235.728716391139
2021-09-22,7278.971089898572
2021-09-23,7400.804089650537
2021-09-24,7349.3530214657385
2021-09-27,7448.9043828187305
2021-09-28,7353.651615051428
2021-09-29,7280.393047983404
2021-09-30,7475.143076261999
2021-10-01,7364.025682360296
2021-10-04,7496.188253813409
2021-10-05,7503.396789643447
2021-10-06,7476.971189930311
2021-10-07,7565.020777220627
2021-10-08,7629.077393326764
2021-10-11,7692.120881149294
2021-10-12,7673.532296600164
2021-10-13,7651.278242954964
2021-10-14,7701.228873199282
2021-10-15,7739.259022136874
2021-10-18,7770.339255588684
2021-10-19,7784.985568983695
2021-10-20,7851.767010176797
2021-10-21,7850.584421123504
2021-10-22,7824.235426587549
2021-10-25,7883.175220350562
2021-10-26,7906.16541879017
2021-10-27,7901.477329188819
2021-10-28,7875.78390401352
2021-10-29,7774.674642536076
2021-11-01,7792.183190589399
2021-11-02,7608.141524714804
2021-11-03,7689.6752669707075
2021-11-04,7724.137041406994
2021-11-05,7764.006418406062
2021-11-08,7787.330534353274
2021-11-09,7691.431847945531
2021-11-10,7719.423144652569
2021-11-11,7659.729717368637
2021-11-12,7752.815646068186
2021-11-15,7830.374287802152
2021-11-16,7777.634556539317
2021-11-17,7676.634571270374
2021-11-18,7625.93085218521
2021-11-19,7658.950178973718
2021-11-22,7645.852975001325
2021-11-23,7692.2776377293985
2021-11-24,7703.841239856606
2021-11-25,7678.169285568591
2021-11-26,7401.740239594826
2021-11-29,7367.356598219013
2021-11-30,7354.15379245143
2021-12-01,7355.770955910188
2021-12-02,7318.8698178841205
2021-12-03,7299.4044328118425
2021-12-06,7342.931573448711
2021-12-07,7506.6905022440005
2021-12-08,7586.66309050388
2021-12-09,7585.506259807372
2021-12-10,7572.816842703731
2021-12-13,7569.426917386709
2021-12-14,7571.92666030787
2021-12-15,7562.338839650023
2021-12-16,7576.927310044778
2021-12-17,7611.849137502769
2021-12-20,7538.1233163207135
2021-12-21,7639.751193796477
2021-12-22,7657.666870078289
2021-12-23,7735.412593767684
2021-12-24,7745.788708905535
2021-12-27,7755.3103765595
2021-12-28,7763.242430738331
2021-12-29,7849.856860378427
2021-12-30,7868.471909115184
2021-12-31,7792.125077099545
2022-01-03,7757.744562221005
2022-01-04,7956.326121992569
2022-01-05,7977.483400685531
2022-01-06,7713.729720380144
2022-01-07,7802.560423368421
2022-01-10,7845.8168758040665
2022-01-11,7800.397656185682
2022-01-12,7871.736824779711
2022-01-13,7954.458166344353
2022-01-14,7838.4567444304585
2022-01-17,7845.312727974064
2022-01-18,7861.238254012895
2022-01-19,7835.546140141701
2022-01-20,7918.971526423479
2022-01-21,7667.6733176947855
2022-01-24,7550.796859057502
2022-01-25,7405.085844155723
2022-01-26,7422.311399308331
2022-01-27,7330.116240515446
2022-01-28,7400.786756705974
2022-01-31,7379.222044413555
2022-02-01,7457.044300891478
2022-02-02,7536.064130579048
2022-02-03,7512.162507741536
2022-02-04,7449.901267696716
2022-02-07,7505.401383536143
2022-02-08,7622.405145917296
2022-02-09,7769.152629319937
2022-02-10,7845.464652265239
2022-02-11,7783.9063649945265
2022-02-14,7865.498798686033
2022-02-15,7781.548805308775
2022-02-16,7870.057185085011
2022-02-17,7921.883954596642
2022-02-18,7855.885034621493
2022-02-21,7942.794207207391
2022-02-22,7885.505242275488
2022-02-23,7945.208693487447
2022-02-24,7764.705576897688
2022-02-25,7773.304784585036
2022-02-28,7882.664375736937
2022-03-01,7979.509538636905
2022-03-02,8052.959332481989
2022-03-03,8191.702517531521
2022-03-04,8298.424655770687
2022-03-07,8269.940483050117
2022-03-08,8106.284103374818
2022-03-09,8115.204156583243
2022-03-10,8264.938597368713
2022-03-11,8221.921703948556
2022-03-14,8215.559176841765
2022-03-15,8127.028749507847
2022-03-16,8247.66982717444
2022-03-17,8389.080661920134
2022-03-18,8500.058103270821
2022-03-21,8498.00187753079
2022-03-22,8633.922546533155
2022-03-23,8754.015259195328
2022-03-24,8785.266174292814
2022-03-25,8829.53230609766
2022-03-28,8858.52096976592
2022-03-29,8818.015927820546
2022-03-30,8831.547401175945
2022-03-31,8835.122687968664
2022-04-01,8882.063012723142
2022-04-04,9002.540476837961
2022-04-05,9162.383388370263
2022-04-06,9068.257903257567
2022-04-07,8964.183798629916
2022-04-08,9010.808414497307
2022-04-11,8985.416708108676
2022-04-12,9050.501372198261
2022-04-13,9027.193883894939
2022-04-14,9123.800563978215
2022-04-15,9123.800563978219
2022-04-18,9040.619680475542
2022-04-19,9139.403886882661
2022-04-20,9159.834274535833
2022-04-21,9149.852572757749
2022-04-22,8884.216138965838
2022-04-25,8805.088815703552
2022-04-26,8660.740728873201
2022-04-27,8651.018377828816
2022-04-28,8751.01444235057
2022-04-29,8840.876660456854
2022-05-02,8716.724469111465
2022-05-03,8707.567898380737
2022-05-04,8740.544597502381
2022-05-05,8819.721565901837
2022-05-06,8584.917911946846
2022-05-09,8414.253761643933
2022-05-10,8268.036199521732
2022-05-11,8331.626432133293
2022-05-12,8188.227597326986
2022-05-13,8374.95002939196
2022-05-16,8422.769303078452
2022-05-17,8457.36927352518
2022-05-18,8555.654316077642
2022-05-19,8403.007621528104
2022-05-20,8472.64038358991
2022-05-23,8470.517864004678
2022-05-24,8389.802158170723
2022-05-25,8484.643485249988
2022-05-26,8388.284737000344
2022-05-27,8565.527829600582
2022-05-30,8643.98048280302
2022-05-31,8591.151360114896
2022-06-01,8690.292791536167
2022-06-02,8643.997156181982
2022-06-03,8700.982590678666
2022-06-06,8657.360380642085
2022-06-07,8537.298964333893
2022-06-08,8476.356710865008
2022-06-09,8301.463757767531
2022-06-10,8192.219809521663
2022-06-13,8133.266692926351
2022-06-14,7791.592074956293
2022-06-15,7762.444885955054
2022-06-16,7706.051003815845
2022-06-17,7537.214927405501
2022-06-20,7482.8769338731
2022-06-21,7616.430188524207
2022-06-22,7528.952080574003
2022-06-23,7554.310805002008
2022-06-24,7600.531023279822
2022-06-27,7709.262208074047
2022-06-28,7815.749020663318
2022-06-29,7744.741404538344
2022-06-30,7591.061167112606
2022-07-01,7489.308413097254
2022-07-04,7634.626608714367
2022-07-05,7688.7841777642225
2022-07-06,7667.706252233627
2022-07-07,7833.600849376687
2022-07-08,7898.8471469165215
2022-07-11,7740.366089573276
2022-07-12,7808.95243529149
2022-07-13,7800.197890024716
2022-07-14,7796.308918728097
2022-07-15,7773.295884086828
2022-07-18,7852.964382068712
2022-07-19,7865.321596611576
2022-07-20,8017.321862842812
2022-07-21,8060.471719579724
2022-07-22,8120.7408202518045
2022-07-25,8120.881204736157
2022-07-26,8230.321777359537
2022-07-27,8215.538548769024
2022-07-28,8314.295985052111
2022-07-29,8356.859636984338
2022-08-01,8416.150291808217
2022-08-02,8375.062553803444
2022-08-03,8347.27075773095
2022-08-04,8334.362066885511
2022-08-05,8373.164527887138
2022-08-08,8450.792857918932
2022-08-09,8399.770854182065
2022-08-10,8432.332978168859
2022-08-11,8560.731893265393
2022-08-12,8596.15599468713
2022-08-15,8575.737223705308
2022-08-16,8593.619704917628
2022-08-17,8534.87340301825
2022-08-18,8580.839104012892
2022-08-19,8561.564271174055
2022-08-22,8545.17649899586
2022-08-23,8508.086505943049
2022-08-24,8503.134373000757
2022-08-25,8643.704754643682
2022-08-26,8645.968206350244
2022-08-29,8431.595465985778
2022-08-30,8443.398606950388
2022-08-31,8371.82136562763
2022-09-01,8257.040375346136
2022-09-02,8250.814071997214
2022-09-05,8312.420559076878
2022-09-06,8236.13023713585
2022-09-07,8034.6526179804705
2022-09-08,8197.623199882917
2022-09-09,8315.949537294235
2022-09-12,8391.213106941688
2022-09-13,8407.309290674493
2022-09-14,8178.634172451541
2022-09-15,8183.9425545303775
2022-09-16,8041.141415466523
2022-09-19,8031.1926893276095
2022-09-20,8142.822577682701
2022-09-21,8059.811228964218
2022-09-22,8076.219299097924
2022-09-23,7922.341497631483
2022-09-26,7758.722496635445
2022-09-27,7779.036449771644
2022-09-28,7751.089105681778
2022-09-29,7745.373493307004
2022-09-30,7586.5081683259405
2022-10-03,7637.576836851016
2022-10-04,7815.422281396052
2022-10-05,7972.745322184775
2022-10-06,7957.120035222728
2022-10-07,7909.681113762262
2022-10-10,7728.872438825969
2022-10-11,7695.532150006076
2022-10-12,7716.002131051494
2022-10-13,7668.078156780949
2022-10-14,7798.264343798744
2022-10-17,7699.943229586557
2022-10-18,7813.961971984338
2022-10-19,7862.641930682026
2022-10-20,7841.486186136495
2022-10-21,7760.667322008306
2022-10-24,7769.858923943276
2022-10-25,7845.085168823452
2022-10-26,7907.625911686853
2022-10-27,7963.612107121654
2022-10-28,7853.723046773649
2022-10-31,7965.549764903308
2022-11-01,8107.983185088459
2022-11-02,8161.045764078745
2022-11-03,7950.633862191445
2022-11-04,8056.605076795807
2022-11-07,8056.331530668674
2022-11-08,8113.834109650879
2022-11-09,8085.904705247779
2022-11-10,8112.667505482024
2022-11-11,8329.950180170921
2022-11-14,8340.025443602293
2022-11-15,8399.407656501102
2022-11-16,8319.377463068753
2022-11-17,8270.710693023304
2022-11-18,8327.413273938695
2022-11-21,8292.163962781191
2022-11-22,8355.796065751127
2022-11-23,8448.279824144196
2022-11-24,8486.0095943551
2022-11-25,8494.525111650852
2022-11-28,8385.142712576606
2022-11-29,8478.762502572083
2022-11-30,8539.9159559748
2022-12-01,8623.9940631093
2022-12-02,8505.801923371206
2022-12-05,8486.885010755384
2022-12-06,8406.28859087773
2022-12-07,8375.631158012526
2022-12-08,8322.875246988313
2022-12-09,8420.792720223339
2022-12-12,8314.617654008805
2022-12-13,8421.519117852786
2022-12-14,8442.405950300592
2022-12-15,8228.131338745112
2022-12-16,8141.850972399399
2022-12-19,8181.970784695038
2022-12-20,7993.1206104073235
2022-12-21,8187.58279665108
2022-12-22,8188.607536243747
2022-12-23,8160.994742679976
2022-12-26,8160.994742679976
2022-12-27,8183.174867348418
2022-12-28,8210.480574793408
2022-12-29,8115.795717379444
2022-12-30,8141.315139104761
2023-01-02,8141.315139104762
2023-01-03,8076.373675033106
2023-01-04,8317.453984990612
2023-01-05,8254.440227881081
2023-01-06,8369.76717710588
2023-01-09,8434.30532702919
2023-01-10,8352.132285664315
2023-01-11,8433.024207581937
2023-01-12,8531.544121040752
2023-01-13,8602.22507549454
2023-01-16,8665.881515461717
2023-01-17,8714.471243762824
2023-01-18,8717.417986010569
2023-01-19,8655.740397548398
2023-01-20,8713.103150266017
2023-01-23,8784.805850641966
2023-01-24,8831.046670974936
2023-01-25,8825.106844280546
2023-01-26,8872.053794045523
2023-01-27,8932.897487712486
2023-01-30,8864.519672261447
2023-01-31,8823.320142300467
2023-02-01,8841.574336270703
2023-02-02,8852.795233504168
2023-02-03,8799.663799323618
2023-02-06,8743.160082783173
2023-02-07,8813.34893011996
2023-02-08,8854.49721508243
2023-02-09,8814.64618428228
2023-02-10,8756.616427521141
2023-02-13,8748.925205125694
2023-02-14,8779.392759911643
2023-02-15,8592.678111026513
2023-02-16,8656.325222576179
2023-02-17,8574.781894284566
2023-02-20,8652.65131417716
2023-02-21,8617.884493728223
2023-02-22,8570.73182554094
2023-02-23,8527.701760850037
2023-02-24,8476.405095774096
2023-02-27,8340.486243119673
2023-02-28,8396.80679391216
2023-03-01,8375.291592513946
2023-03-02,8392.967706582504
2023-03-03,8454.01494960407
2023-03-06,8430.066523925563
2023-03-07,8390.303998334166
2023-03-08,8356.287122634072
2023-03-09,8397.580510726031
2023-03-10,8129.523893282109
2023-03-13,8121.147600850347
2023-03-14,7997.268838566354
2023-03-15,8152.87029291859
2023-03-16,7989.478753723085
2023-03-17,8048.343392878998
2023-03-20,7919.389155200457
2023-03-21,7882.144838957154
2023-03-22,7961.997778402658
2023-03-23,7873.86610984042
2023-03-24,7861.929712318784
2023-03-27,7858.28967122714
2023-03-28,7968.88791023593
2023-03-29,7967.143830009895
2023-03-30,8024.324021752034
2023-03-31,8120.385220674695
2023-04-03,8246.565938411908
2023-04-04,8157.615804715203
2023-04-05,8145.909761662821
2023-04-06,8062.320208635187
2023-04-07,8062.320208635186
2023-04-10,8074.228084352365
2023-04-11,8176.425413348104
2023-04-12,8212.849982848644
2023-04-13,8230.278986347625
2023-04-14,8244.805173523153
2023-04-17,8301.726706048925
2023-04-18,8300.253005456412
2023-04-19,8297.796351148396
2023-04-20,8340.394345162675
2023-04-21,8186.721150520111
2023-04-24,8121.112185415084
2023-04-25,8085.2318237232275
2023-04-26,7995.517386319203
2023-04-27,8004.68680606924
2023-04-28,7999.759755252558
2023-05-01,8124.291308994354
2023-05-02,8073.0421655123655
2023-05-03,7944.3297208157555
2023-05-04,7959.07564692322
2023-05-05,8075.311891410407
2023-05-08,8199.8688979266
2023-05-09,8189.558500540773
2023-05-10,8175.8849015459455
2023-05-11,8138.686737886019
2023-05-12,8110.815214618775
2023-05-15,8182.084799537659
2023-05-16,8116.940867349282
2023-05-17,8079.209344176634
2023-05-18,8126.045326362527
2023-05-19,8212.12609428446
2023-05-22,8155.983984755533
2023-05-23,8143.569865337573
2023-05-24,7997.118544623982
2023-05-25,7883.826370895933
2023-05-26,7928.833425083629
2023-05-29,8049.10725491192
2023-05-30,7991.294615739038
2023-05-31,7841.622389887561
2023-06-01,7904.513151088442
2023-06-02,8030.254431493286
2023-06-05,8132.820619265302
2023-06-06,8110.690629838897
2023-06-07,8073.201793752823
2023-06-08,8083.982640085933
2023-06-09,8158.704635899972
2023-06-12,8171.970539519239
2023-06-13,8172.899562182325
2023-06-14,8252.172422273135
2023-06-15,8281.310588972956
2023-06-16,8385.360246267875
2023-06-19,8397.804850046321
2023-06-20,8402.998073954113
2023-06-21,8319.172854142415
2023-06-22,8174.521349238885
2023-06-23,8000.1053656624445
2023-06-26,7959.118853375574
2023-06-27,8012.120582360245
2023-06-28,8033.936329646813
2023-06-29,8087.497801216616
2023-06-30,8112.674305937403
2023-07-03,8205.755090108152
2023-07-04,8276.932114956257
2023-07-05,8231.085394074304
2023-07-06,8057.84739034106
2023-07-07,7955.322896288153
2023-07-10,7863.530504957283
2023-07-11,7967.030058741485
2023-07-12,8089.012827252494
2023-07-13,8277.817306354196
2023-07-14,8272.795373391316
2023-07-17,8220.849043518469
2023-07-18,8220.906315352619
2023-07-19,8228.935838455533
2023-07-20,8296.386591674003
2023-07-21,8253.778827778231
2023-07-24,8297.84069365771
2023-07-25,8414.898884525035
2023-07-26,8440.126305594029
2023-07-27,8509.515514252316
2023-07-28,8341.147514477752
2023-07-31,8443.86529805483
2023-08-01,8375.279141947725
2023-08-02,8197.303835402687
2023-08-03,8134.463968224995
2023-08-04,8157.281382651711
2023-08-07,8133.641053914351
2023-08-08,8095.22407762883
2023-08-09,8127.074664498984
2023-08-10,8169.320776311898
2023-08-11,8124.620664824698
2023-08-14,8065.8333965341735
2023-08-15,8073.266854866552
2023-08-16,7949.087479618249
2023-08-17,7875.996975309603
2023-08-18,7875.283141466437
2023-08-21,7816.062949996361
2023-08-22,7874.440475322336
2023-08-23,7968.356637180289
2023-08-24,7973.591115093015
2023-08-25,7883.136781058295
2023-08-28,7951.398141049589
2023-08-29,8016.819139141087
2023-08-30,8117.053832022557
2023-08-31,8172.923561445521
2023-09-01,8166.408139153916
2023-09-04,8252.077179011207
2023-09-05,8189.311376015499
2023-09-06,8139.302046557688
2023-09-07,8062.645042302484
2023-09-08,8058.576391149134
2023-09-11,8150.788935613371
2023-09-12,8156.6139677650945
2023-09-13,8095.466330686644
2023-09-14,8237.278165123827
2023-09-15,8335.771139428698
2023-09-18,8270.131293324657
2023-09-19,8272.41157892556
2023-09-20,8243.048418908207
2023-09-21,8075.241038247874
2023-09-22,8142.491793459656
2023-09-25,8138.290536129432
2023-09-26,8098.9137485635165
2023-09-27,8104.756617053565
2023-09-28,8126.620997042373
2023-09-29,8186.930019120074
2023-10-02,8140.558836688935
2023-10-03,7951.945354479225
2023-10-04,7878.411946535785
2023-10-05,7933.162647374686
2023-10-06,7967.7704559639005
2023-10-09,8026.130761407874
2023-10-10,8101.016035646972
2023-10-11,8133.4488757897225
2023-10-12,8116.972881275578
2023-10-13,8056.132552930357
2023-10-16,8050.908126111021
2023-10-17,8112.846781071824
2023-10-18,8149.7398424034445
2023-10-19,7989.594581416127
2023-10-20,7900.6237251781395
2023-10-23,7793.622958470523
2023-10-24,7873.551435258398
2023-10-25,7844.502615125538
2023-10-26,7827.829753156249
2023-10-27,7869.006949969809
2023-10-30,7787.060630074718
2023-10-31,7790.46220655022
2023-11-01,7924.442399697213
2023-11-02,7997.046777811823
2023-11-03,8092.57997618365
2023-11-06,8095.9862991362015
2023-11-07,8003.284427397775
2023-11-08,7988.162075298742
2023-11-09,8033.194405322764
2023-11-10,7923.210569098979
2023-11-13,7910.527480432969
2023-11-14,8016.042483257915
2023-11-15,8151.100309034752
2023-11-16,8045.696496068793
2023-11-17,8039.482250858517
2023-11-20,8077.8387382763085
2023-11-21,8124.007229052407
2023-11-22,8139.746027648789
2023-11-23,8086.109224989205
2023-11-24,8120.030049777279
2023-11-27,8075.701740951509
2023-11-28,8123.976400519564
2023-11-29,8095.768018571067
2023-11-30,8214.703732322396
2023-12-01,8267.792329254695
2023-12-04,8306.38023415108
2023-12-05,8171.267065083499
2023-12-06,8337.966520439442
2023-12-07,8359.620561936017
2023-12-08,8401.667960512785
2023-12-11,8401.212821313933
2023-12-12,8405.807032972254
2023-12-13,8453.763919486759
2023-12-14,8575.906740312916
2023-12-15,8752.953121533787
2023-12-18,8697.48822340435
2023-12-19,8798.17792565964
2023-12-20,8874.93218032887
2023-12-21,8846.137348534729
2023-12-22,8852.66933427236
2023-12-25,8852.66933427236
2023-12-26,8845.327429664745
2023-12-27,8900.829941315706
2023-12-28,8984.92725089766
2023-12-29,8952.542736376097
