Date,SWITZERLAND IMI VALUE WEIGHTED
2008-04-28,1320.133211625412
2008-04-29,1309.1688431776631
2008-04-30,1312.091996261913
2008-05-01,1313.8299299364996
2008-05-02,1334.7948594488626
2008-05-05,1331.85398338315
2008-05-06,1310.5184376652517
2008-05-07,1325.8695940076227
2008-05-08,1320.1991790878758
2008-05-09,1308.0814369527766
2008-05-12,1300.390640338735
2008-05-13,1304.4871621840146
2008-05-14,1303.003187559179
2008-05-15,1316.597085865002
2008-05-16,1313.5679993946762
2008-05-19,1325.1071050163803
2008-05-20,1307.2019565598036
2008-05-21,1296.1405979079723
2008-05-22,1295.2874354897226
2008-05-23,1281.5246866196026
2008-05-26,1261.583176569183
2008-05-27,1265.4058211903455
2008-05-28,1270.5744149644443
2008-05-29,1276.2967797734088
2008-05-30,1274.885594622202
2008-06-02,1282.0115650400012
2008-06-03,1287.5804116806662
2008-06-04,1282.840353564293
2008-06-05,1285.800824445838
2008-06-06,1260.3030909985264
2008-06-09,1246.1483375265955
2008-06-10,1239.2337985293298
2008-06-11,1223.9009633979117
2008-06-12,1229.8597636444888
2008-06-13,1238.8053648789087
2008-06-16,1234.2345128793756
2008-06-17,1233.5338129566162
2008-06-18,1221.7263870262564
2008-06-19,1205.2711363194242
2008-06-20,1190.8432796809113
2008-06-23,1175.4293714239623
2008-06-24,1178.0669940374498
2008-06-25,1191.2129100128939
2008-06-26,1168.6676948228246
2008-06-27,1162.7393832799012
2008-06-30,1173.2438272095042
2008-07-01,1147.1621852612532
2008-07-02,1140.6548805215796
2008-07-03,1142.6240838561644
2008-07-04,1134.0300665385141
2008-07-07,1130.356504183674
2008-07-08,1121.9195815044973
2008-07-09,1141.827811072706
2008-07-10,1124.347891621836
2008-07-11,1099.1621925699753
2008-07-14,1101.684651956722
2008-07-15,1088.189493427733
2008-07-16,1089.7779215147793
2008-07-17,1118.5509722412853
2008-07-18,1137.243184244022
2008-07-21,1146.714294249405
2008-07-22,1152.4534454774875
2008-07-23,1176.3051510965659
2008-07-24,1181.7043056941745
2008-07-25,1163.7155332716159
2008-07-28,1153.2009189022665
2008-07-29,1154.8262064921441
2008-07-30,1173.6629864680338
2008-07-31,1175.0377708026815
2008-08-01,1177.4595335191755
2008-08-04,1165.5495295015753
2008-08-05,1191.8312561719529
2008-08-06,1202.0371053774866
2008-08-07,1199.8978991536828
2008-08-08,1212.4407967889651
2008-08-11,1233.3943351423075
2008-08-12,1228.2816092759201
2008-08-13,1204.0521790666126
2008-08-14,1203.328971689053
2008-08-15,1215.6156340312452
2008-08-18,1210.7079518106814
2008-08-19,1188.378884033615
2008-08-20,1184.3010105978638
2008-08-21,1169.765596773553
2008-08-22,1182.5054435338618
2008-08-25,1182.5611842889605
2008-08-26,1190.3239638828811
2008-08-27,1182.2279787782784
2008-08-28,1204.4265193413469
2008-08-29,1210.6712434352696
2008-09-01,1215.2180242131003
2008-09-02,1232.5442001212978
2008-09-03,1227.8071632086978
2008-09-04,1204.3171095960674
2008-09-05,1196.4993182731694
2008-09-08,1226.0547790919659
2008-09-09,1232.454649055637
2008-09-10,1219.816465163133
2008-09-11,1211.359745127839
2008-09-12,1221.7603714039976
2008-09-15,1184.0935100522004
2008-09-16,1149.2328417059498
2008-09-17,1134.7303927690825
2008-09-18,1137.299911462089
2008-09-19,1216.424759817644
2008-09-22,1193.7077227892737
2008-09-23,1175.2103339682333
2008-09-24,1174.7487673723508
2008-09-25,1205.0159066775143
2008-09-26,1183.2844193156477
2008-09-29,1130.4948937077875
2008-09-30,1156.5769964460617
2008-10-01,1171.6817872766724
2008-10-02,1173.7538136062442
2008-10-03,1210.5854493385857
2008-10-06,1144.976243541974
2008-10-07,1121.3771342144835
2008-10-08,1058.4981719689808
2008-10-09,1016.539320093215
2008-10-10,948.1780512039059
2008-10-13,1044.7168043892955
2008-10-14,1102.7799261268815
2008-10-15,1041.4855347522102
2008-10-16,1021.4875551950323
2008-10-17,1066.407661663042
2008-10-20,1076.7735403958536
2008-10-21,1083.0139295009285
2008-10-22,1055.7787923383537
2008-10-23,1043.8232890732531
2008-10-24,1024.3210082838389
2008-10-27,997.2116504087687
2008-10-28,994.4559589287489
2008-10-29,1055.2987219007832
2008-10-30,1056.1538113793383
2008-10-31,1098.0050739168096
2008-11-03,1107.309810192176
2008-11-04,1133.6198821063317
2008-11-05,1087.6770124040006
2008-11-06,1043.7313958855405
2008-11-07,1054.1103218199275
2008-11-10,1064.2231792730174
2008-11-11,1037.6948260489178
2008-11-12,1003.026142421049
2008-11-13,988.632387685293
2008-11-14,996.4344199284482
2008-11-17,961.6426887536951
2008-11-18,957.9530477260056
2008-11-19,917.9900369417244
2008-11-20,879.429766000372
2008-11-21,858.4766013757876
2008-11-24,911.0645836870111
2008-11-25,920.5731039422611
2008-11-26,921.2673636260724
2008-11-27,957.7113170654211
2008-11-28,986.89037904322
2008-12-01,937.6964214073539
2008-12-02,937.1109757880962
2008-12-03,933.256801472355
2008-12-04,952.2282736722249
2008-12-05,919.2180256139903
2008-12-08,973.8411781321427
2008-12-09,980.224757718641
2008-12-10,973.3508369307488
2008-12-11,956.0350236646182
2008-12-12,934.0460320669814
2008-12-15,914.8958176055872
2008-12-16,923.1705284178043
2008-12-17,936.4442338580669
2008-12-18,943.9081250658642
2008-12-19,926.2295150157169
2008-12-22,921.9749127976704
2008-12-23,931.6358334801083
2008-12-24,937.830543083905
2008-12-25,937.830543083905
2008-12-26,937.2503374437827
2008-12-29,962.0780511173208
2008-12-30,973.2789110170971
2008-12-31,979.1508314300319
2009-01-01,979.1508314300319
2009-01-02,970.731687673812
2009-01-05,1011.355924151853
2009-01-06,1018.8136053952045
2009-01-07,1014.5868674551284
2009-01-08,1007.1720863977067
2009-01-09,1002.6530519604603
2009-01-12,989.1934600492913
2009-01-13,976.5603042247284
2009-01-14,947.8773621066674
2009-01-15,946.1776311355372
2009-01-16,948.2805566539392
2009-01-19,921.8643330039955
2009-01-20,904.6026157161095
2009-01-21,903.3722069822416
2009-01-22,899.2099998868789
2009-01-23,888.4295623819602
2009-01-26,908.9130473682953
2009-01-27,903.9978210145207
2009-01-28,927.2507498962619
2009-01-29,912.1186470095937
2009-01-30,914.5222906649461
2009-02-02,889.2876078204035
2009-02-03,898.5098829254345
2009-02-04,915.4279418641407
2009-02-05,886.1404472077896
2009-02-06,885.5792504502912
2009-02-09,884.7561744636344
2009-02-10,884.2608412653168
2009-02-11,885.3731095307327
2009-02-12,884.0192573491003
2009-02-13,887.5664673881131
2009-02-16,879.0515031660974
2009-02-17,849.318416938788
2009-02-18,849.4790604348334
2009-02-19,847.0302515659157
2009-02-20,816.1817368399032
2009-02-23,802.5809403454984
2009-02-24,789.2151314710339
2009-02-25,791.2718753301534
2009-02-26,810.7461100285109
2009-02-27,805.8035139117451
2009-03-02,760.5526614260355
2009-03-03,745.3059975922328
2009-03-04,764.9818556455417
2009-03-05,744.1643315318906
2009-03-06,734.181213586013
2009-03-09,721.1546911863541
2009-03-10,762.0109631562416
2009-03-11,775.5765374059253
2009-03-12,766.043382118822
2009-03-13,777.4343335752025
2009-03-16,796.5159634712004
2009-03-17,797.8534480816683
2009-03-18,801.1650206872733
2009-03-19,808.6147601731807
2009-03-20,818.9782039374002
2009-03-23,843.4525699786025
2009-03-24,840.285018916029
2009-03-25,854.0582504113098
2009-03-26,850.2990703972648
2009-03-27,834.7514952391953
2009-03-30,808.5426471475155
2009-03-31,844.6578986708994
2009-04-01,859.4268395202687
2009-04-02,894.4767432820205
2009-04-03,881.5956723957407
2009-04-06,871.4062642632282
2009-04-07,865.1804536829226
2009-04-08,870.7022424468403
2009-04-09,893.4412114016767
2009-04-10,893.4412114016767
2009-04-13,896.4697220049693
2009-04-14,912.722010474706
2009-04-15,904.5187296477462
2009-04-16,927.1062959744365
2009-04-17,930.6962002629612
2009-04-20,906.1255014001475
2009-04-21,907.3578989183563
2009-04-22,920.1539916525776
2009-04-23,919.664401024059
2009-04-24,938.7679720819108
2009-04-27,950.5490960030329
2009-04-28,932.7225767274094
2009-04-29,952.656680242507
2009-04-30,969.1202005108286
2009-05-01,970.5930978115815
2009-05-04,988.068966165026
2009-05-05,983.6607246533914
2009-05-06,989.939100425742
2009-05-07,988.1926417473002
2009-05-08,1013.4704236197144
2009-05-11,1009.5791756017636
2009-05-12,1001.5770407984135
2009-05-13,972.141285898514
2009-05-14,988.9376004360587
2009-05-15,994.9345854680535
2009-05-18,1010.7310995606455
2009-05-19,1027.4954022673069
2009-05-20,1029.6578809624436
2009-05-21,1026.0342655495344
2009-05-22,1005.4410242095199
2009-05-25,1010.9856301799323
2009-05-26,1010.5520111887547
2009-05-27,1016.5161321684631
2009-05-28,1000.9607305213466
2009-05-29,1004.1167423326663
2009-06-01,998.9281573143564
2009-06-02,1021.2480872572653
2009-06-03,1011.8900045937154
2009-06-04,1020.7899363587366
2009-06-05,1020.0434488199206
2009-06-08,1017.0132641742438
2009-06-09,1015.5622560543792
2009-06-10,1028.4724348847114
2009-06-11,1038.4067315874258
2009-06-12,1041.9863305254655
2009-06-15,1021.2025907844933
2009-06-16,1015.8685303400914
2009-06-17,997.7445315055307
2009-06-18,1007.3637044947856
2009-06-19,1015.6758088534962
2009-06-22,992.7383279129535
2009-06-23,993.2053509114714
2009-06-24,1006.121262044028
2009-06-25,989.9819858257622
2009-06-26,993.2725516715445
2009-06-29,1009.2958419327285
2009-06-30,1002.1044643169206
2009-07-01,1015.3300848798293
2009-07-02,995.4914385126679
2009-07-03,991.5827008650734
2009-07-06,992.2038351216113
2009-07-07,986.8583943960294
2009-07-08,976.1517863473042
2009-07-09,980.6680417365368
2009-07-10,969.3163041398667
2009-07-13,982.6232014525388
2009-07-14,991.9764114560768
2009-07-15,1015.0017637919741
2009-07-16,1024.3826333347788
2009-07-17,1030.5110475786403
2009-07-20,1041.3650250825795
2009-07-21,1048.3293414607085
2009-07-22,1047.8488801736626
2009-07-23,1066.2847953847704
2009-07-24,1065.9293904312115
2009-07-27,1069.6326474773466
2009-07-28,1064.945101579369
2009-07-29,1071.1433675325272
2009-07-30,1093.5783229021279
2009-07-31,1103.9649800729744
2009-08-03,1114.7535535926581
2009-08-04,1107.0798529197139
2009-08-05,1102.1968293114116
2009-08-06,1112.6104012527478
2009-08-07,1120.6935815693594
2009-08-10,1120.1937627503853
2009-08-11,1110.0245389475626
2009-08-12,1115.6091185170364
2009-08-13,1122.9754805631949
2009-08-14,1127.1654846691613
2009-08-17,1109.7979106526038
2009-08-18,1123.5515385356623
2009-08-19,1130.6880808196097
2009-08-20,1140.9885128456706
2009-08-21,1163.422191050099
2009-08-24,1176.6945695803506
2009-08-25,1181.2661294398106
2009-08-26,1172.7823266142973
2009-08-27,1169.328363045711
2009-08-28,1184.5378332290416
2009-08-31,1182.3044612811116
2009-09-01,1165.6604131606673
2009-09-02,1153.3479999541948
2009-09-03,1154.5402976832593
2009-09-04,1161.4507052273382
2009-09-07,1173.8772667754035
2009-09-08,1179.6740265231697
2009-09-09,1183.4031093241138
2009-09-10,1188.5951144797166
2009-09-11,1193.657478670201
2009-09-14,1190.3082812690598
2009-09-15,1188.1469416200478
2009-09-16,1202.3285206722242
2009-09-17,1208.4391957005523
2009-09-18,1212.0969734705354
2009-09-21,1203.1705751199572
2009-09-22,1211.9205721922783
2009-09-23,1216.3575710249727
2009-09-24,1204.1074427087
2009-09-25,1195.7116661617104
2009-09-28,1206.1825138497877
2009-09-29,1208.8222762440212
2009-09-30,1208.727954137896
2009-10-01,1195.017516894069
2009-10-02,1176.7634732837598
2009-10-05,1180.4732937184442
2009-10-06,1206.2092885444035
2009-10-07,1199.8829745824257
2009-10-08,1208.8469657882624
2009-10-09,1209.761108177268
2009-10-12,1227.2539476006307
2009-10-13,1213.4135253823201
2009-10-14,1230.5429544485241
2009-10-15,1229.6980763562551
2009-10-16,1221.8344462179423
2009-10-19,1237.3337227155716
2009-10-20,1234.0055895852329
2009-10-21,1235.8109879683
2009-10-22,1228.579633381474
2009-10-23,1222.6457138674962
2009-10-26,1203.2162358297232
2009-10-27,1207.6282298541735
2009-10-28,1184.6073058126387
2009-10-29,1202.911824694935
2009-10-30,1187.458908965867
2009-11-02,1188.9379020699735
2009-11-03,1177.8344066813447
2009-11-04,1195.3298060234938
2009-11-05,1196.4690143141513
2009-11-06,1199.558756706102
2009-11-09,1216.638221604432
2009-11-10,1211.7555410267073
2009-11-11,1217.665978208766
2009-11-12,1215.7256376170374
2009-11-13,1216.9787118325019
2009-11-16,1234.2685062210448
2009-11-17,1223.1370796333968
2009-11-18,1220.8867390652397
2009-11-19,1200.2909987914913
2009-11-20,1195.5156455162808
2009-11-23,1221.2893177608742
2009-11-24,1218.4088714024113
2009-11-25,1225.1874004881092
2009-11-26,1195.5892494128811
2009-11-27,1209.0729280749272
2009-11-30,1191.027125291189
2009-12-01,1211.9258622445034
2009-12-02,1214.6591744924704
2009-12-03,1226.395010939284
2009-12-04,1235.739039010194
2009-12-07,1227.7954071072438
2009-12-08,1215.2677635455336
2009-12-09,1203.210173994086
2009-12-10,1213.8407230249768
2009-12-11,1213.235853441049
2009-12-14,1217.8161128021002
2009-12-15,1218.5368013429097
2009-12-16,1236.1576614170256
2009-12-17,1233.4213604288057
2009-12-18,1233.1609311397174
2009-12-21,1241.19494181411
2009-12-22,1255.4990050065837
2009-12-23,1261.5040411619902
2009-12-24,1260.1396112358461
2009-12-25,1260.1396112358461
2009-12-28,1266.5104201377046
2009-12-29,1271.3240260471782
2009-12-30,1260.3924321555903
2009-12-31,1265.1183849366603
2010-01-01,1265.1183849366603
2010-01-04,1283.7635716387797
2010-01-05,1281.8220137817757
2010-01-06,1286.1457875801966
2010-01-07,1288.220939710658
2010-01-08,1300.9292565544788
2010-01-11,1297.2450238583372
2010-01-12,1287.5337434249946
2010-01-13,1286.1104237836487
2010-01-14,1298.810094416277
2010-01-15,1292.8954416400834
2010-01-18,1298.4317684463592
2010-01-19,1299.3120767910284
2010-01-20,1288.511468778714
2010-01-21,1284.755461854524
2010-01-22,1267.3761662071402
2010-01-25,1260.0656010059993
2010-01-26,1265.3195852824374
2010-01-27,1262.758841424571
2010-01-28,1257.467547093444
2010-01-29,1264.803613754322
2010-02-01,1270.0382293931661
2010-02-02,1280.1594063837704
2010-02-03,1278.9141280834756
2010-02-04,1257.640105891025
2010-02-05,1229.1782553243588
2010-02-08,1239.7743691323647
2010-02-09,1235.7536117746035
2010-02-10,1243.2022142840126
2010-02-11,1251.5843328077722
2010-02-12,1248.928183897846
2010-02-15,1258.1514899268504
2010-02-16,1267.5995742724144
2010-02-17,1282.1059645500968
2010-02-18,1295.4312025945896
2010-02-19,1308.3315436805617
2010-02-22,1307.9094988906302
2010-02-23,1298.8431168119132
2010-02-24,1306.767285188636
2010-02-25,1298.6578670746742
2010-02-26,1310.5084467640936
2010-03-01,1326.5081542028497
2010-03-02,1337.3659291971671
2010-03-03,1342.2731511579625
2010-03-04,1345.3744576520871
2010-03-05,1355.3588962501203
2010-03-08,1359.1604260073516
2010-03-09,1360.3125052606779
2010-03-10,1364.606813354836
2010-03-11,1361.287308499033
2010-03-12,1366.4460876013911
2010-03-15,1368.1073270973436
2010-03-16,1379.4913316844854
2010-03-17,1390.5328109969137
2010-03-18,1393.7612016917694
2010-03-19,1399.1941646935397
2010-03-22,1398.1822781966805
2010-03-23,1405.2503264639981
2010-03-24,1407.4817018146919
2010-03-25,1413.0693325877016
2010-03-26,1404.875825921894
2010-03-29,1404.6824808311953
2010-03-30,1408.428195508383
2010-03-31,1419.0153976174645
2010-04-01,1434.776798253739
2010-04-02,1434.776798253739
2010-04-05,1419.4262299352854
2010-04-06,1425.7587523790721
2010-04-07,1418.257226624011
2010-04-08,1403.8275408467557
2010-04-09,1419.3502655280233
2010-04-12,1422.8852177634892
2010-04-13,1423.3285930972102
2010-04-14,1429.843015311573
2010-04-15,1438.36029019426
2010-04-16,1426.0741334969946
2010-04-19,1410.2441276044774
2010-04-20,1415.6781835995164
2010-04-21,1415.006697968827
2010-04-22,1396.4904390308961
2010-04-23,1405.7785007086002
2010-04-26,1414.828281512649
2010-04-27,1383.9827243221118
2010-04-28,1362.0565842393166
2010-04-29,1381.1772330574663
2010-04-30,1372.1531954019215
2010-05-03,1372.539794028098
2010-05-04,1344.9880272354583
2010-05-05,1330.6848489123367
2010-05-06,1341.0566521420865
2010-05-07,1301.5603004144978
2010-05-10,1353.2521492290923
2010-05-11,1372.3466058482263
2010-05-12,1392.1899269812607
2010-05-13,1396.3040980850403
2010-05-14,1362.2183844954857
2010-05-17,1359.4581983370376
2010-05-18,1369.3565444614862
2010-05-19,1324.8350516190162
2010-05-20,1300.250389519486
2010-05-21,1278.0252060884395
2010-05-24,1285.6481103612002
2010-05-25,1266.8580582301786
2010-05-26,1291.4780296000847
2010-05-27,1317.6164867294694
2010-05-28,1316.6794876405222
2010-05-31,1324.820003446682
2010-06-01,1323.5196252101105
2010-06-02,1334.1339582174037
2010-06-03,1351.707482373436
2010-06-04,1337.209230210507
2010-06-07,1343.9820132116083
2010-06-08,1342.7293821627077
2010-06-09,1358.0849491551512
2010-06-10,1367.2857263440565
2010-06-11,1372.5648872312574
2010-06-14,1379.927508067509
2010-06-15,1386.5864265194887
2010-06-16,1390.410588570683
2010-06-17,1401.376721576311
2010-06-18,1399.9614439774796
2010-06-21,1417.3975575318614
2010-06-22,1417.4765683047267
2010-06-23,1399.1166022603154
2010-06-24,1382.083760684188
2010-06-25,1384.774146520417
2010-06-28,1406.1564569607342
2010-06-29,1385.0251113942657
2010-06-30,1380.9404212453098
2010-07-01,1347.4446114454086
2010-07-02,1328.0609786410291
2010-07-05,1332.2923942764933
2010-07-06,1354.4235416596562
2010-07-07,1368.7546957317852
2010-07-08,1382.5421296905954
2010-07-09,1389.4364136361237
2010-07-12,1392.3006496695355
2010-07-13,1411.9022795265366
2010-07-14,1409.679317652807
2010-07-15,1399.1336233833874
2010-07-16,1361.5371444002687
2010-07-19,1350.1742978322634
2010-07-20,1356.447200694412
2010-07-21,1367.3364712094244
2010-07-22,1384.9759236819061
2010-07-23,1381.4013803775572
2010-07-26,1380.3414437173394
2010-07-27,1374.3144781948445
2010-07-28,1378.4468028682224
2010-07-29,1382.350601455858
2010-07-30,1375.7135682304693
2010-08-02,1398.8838224642643
2010-08-03,1395.9442455267122
2010-08-04,1393.5238750503427
2010-08-05,1390.3085954241149
2010-08-06,1379.2351554471688
2010-08-09,1384.6450802919283
2010-08-10,1379.7920927549771
2010-08-11,1370.945377741004
2010-08-12,1383.7004555236126
2010-08-13,1391.6768554046819
2010-08-16,1398.6829860439311
2010-08-17,1408.1701112296555
2010-08-18,1414.6417787941512
2010-08-19,1411.730444339257
2010-08-20,1400.8075051470569
2010-08-23,1404.6143172519753
2010-08-24,1396.7773231483634
2010-08-25,1393.7326190380736
2010-08-26,1396.028585496304
2010-08-27,1404.828235370631
2010-08-30,1416.5496156893132
2010-08-31,1423.9306872544282
2010-09-01,1441.6434886601414
2010-09-02,1447.5415794074286
2010-09-03,1453.005855035518
2010-09-06,1459.1110096217185
2010-09-07,1465.8405604453685
2010-09-08,1470.5753456320688
2010-09-09,1477.9742766725374
2010-09-10,1469.3580352097415
2010-09-13,1479.186853252007
2010-09-14,1484.2236689006393
2010-09-15,1463.51654476897
2010-09-16,1435.986567644972
2010-09-17,1438.9137054494372
2010-09-20,1459.2289987735182
2010-09-21,1448.8598581311057
2010-09-22,1430.7421924286186
2010-09-23,1429.568644192791
2010-09-24,1430.4845326751429
