Date,SINGAPORE IMI VALUE WEIGHTED
2002-05-23,1731.015153954811
2002-05-24,1737.2390847829404
2002-05-27,1744.253934814168
2002-05-28,1716.4078440414523
2002-05-29,1687.703905678449
2002-05-30,1685.9031714462433
2002-05-31,1682.4147900341343
2002-06-03,1679.6762135113017
2002-06-04,1649.9621020976556
2002-06-05,1656.4657196237617
2002-06-06,1641.5450464857684
2002-06-07,1647.1807293268025
2002-06-10,1660.0227979686213
2002-06-11,1656.124174266964
2002-06-12,1641.2218131013826
2002-06-13,1642.9890127972542
2002-06-14,1605.714876389856
2002-06-17,1606.0557984580269
2002-06-18,1595.4377549686058
2002-06-19,1550.3222391804568
2002-06-20,1553.9003882265013
2002-06-21,1527.9944039161712
2002-06-24,1508.6752940116453
2002-06-25,1542.6208724010332
2002-06-26,1483.9508363420696
2002-06-27,1494.535678889542
2002-06-28,1507.492289955677
2002-07-01,1501.2233937220549
2002-07-02,1502.6037249140702
2002-07-03,1545.9362731246815
2002-07-04,1560.661742626784
2002-07-05,1611.763983983583
2002-07-08,1580.202653125293
2002-07-09,1594.0369673437533
2002-07-10,1600.7390330163998
2002-07-11,1579.035097829689
2002-07-12,1589.1247640854483
2002-07-15,1568.129582511258
2002-07-16,1537.4433720129866
2002-07-17,1537.293723566187
2002-07-18,1531.3556001784664
2002-07-19,1515.6501878119004
2002-07-22,1503.457152707957
2002-07-23,1546.9494530966408
2002-07-24,1505.8502006788274
2002-07-25,1485.966583414606
2002-07-26,1464.6934032859822
2002-07-29,1490.1381282864909
2002-07-30,1489.7651604279172
2002-07-31,1489.26087755294
2002-08-01,1498.4737189194325
2002-08-02,1496.6873440037532
2002-08-05,1465.9987371153954
2002-08-06,1464.5283141817538
2002-08-07,1488.1453819576245
2002-08-08,1480.0362608057321
2002-08-09,1476.9218255825733
2002-08-12,1472.6789242153025
2002-08-13,1513.2834898097003
2002-08-14,1508.2078361156937
2002-08-15,1522.8034948774289
2002-08-16,1507.7207509808534
2002-08-19,1526.6971995426136
2002-08-20,1532.79776517838
2002-08-21,1529.479882013961
2002-08-22,1542.5510992215327
2002-08-23,1529.883989938244
2002-08-26,1512.1500616972544
2002-08-27,1502.9619919895158
2002-08-28,1495.5239742402557
2002-08-29,1470.9225571484374
2002-08-30,1476.8175903851834
2002-09-02,1443.270678716498
2002-09-03,1425.932923416537
2002-09-04,1431.55185892943
2002-09-05,1424.719303677716
2002-09-06,1422.292481738906
2002-09-09,1405.9863852635228
2002-09-10,1438.5490504871811
2002-09-11,1440.9894817987313
2002-09-12,1415.8471429228591
2002-09-13,1399.9442749726559
2002-09-16,1413.7241567858114
2002-09-17,1436.4004226313195
2002-09-18,1399.1162906145473
2002-09-19,1403.4377343734072
2002-09-20,1374.704615671062
2002-09-23,1366.3126138040911
2002-09-24,1331.9811610550005
2002-09-25,1294.4971706809383
2002-09-26,1312.3359302098638
2002-09-27,1337.695544769079
2002-09-30,1296.6687430296672
2002-10-01,1296.5924939987094
2002-10-02,1296.1410292582004
2002-10-03,1292.433275362675
2002-10-04,1318.1954408298607
2002-10-07,1317.875312153621
2002-10-08,1346.4551019397638
2002-10-09,1314.941957555163
2002-10-10,1295.3260191810946
2002-10-11,1314.1668355086426
2002-10-14,1310.4925022318307
2002-10-15,1366.395455687529
2002-10-16,1383.6925364532738
2002-10-17,1432.6118707455382
2002-10-18,1423.1305840291518
2002-10-21,1421.0883397819052
2002-10-22,1418.1044681865205
2002-10-23,1430.0682478032622
2002-10-24,1425.9778686219897
2002-10-25,1442.372833390151
2002-10-28,1436.4676231921662
2002-10-29,1413.2328462740695
2002-10-30,1421.0576724921016
2002-10-31,1417.113093324509
2002-11-01,1374.1106512311105
2002-11-04,1377.2495366429916
2002-11-05,1379.3980487031101
2002-11-06,1391.8231811252865
2002-11-07,1360.1036606675236
2002-11-08,1357.6676629555038
2002-11-11,1336.9616157765577
2002-11-12,1338.8515361006016
2002-11-13,1330.2123278613624
2002-11-14,1337.172467992205
2002-11-15,1358.5662988195534
2002-11-18,1339.1160526187464
2002-11-19,1329.0444270697828
2002-11-20,1325.4284308540086
2002-11-21,1347.9163699527153
2002-11-22,1375.17273577145
2002-11-25,1382.6429577003623
2002-11-26,1368.2200088563975
2002-11-27,1366.932111947942
2002-11-28,1369.3291890897908
2002-11-29,1350.3050776491064
2002-12-02,1351.088426991096
2002-12-03,1334.6130478155073
2002-12-04,1311.30056106868
2002-12-05,1308.372788613588
2002-12-06,1304.9566907853693
2002-12-09,1290.2925165405395
2002-12-10,1302.5134675637505
2002-12-11,1309.224742922392
2002-12-12,1309.2301685056593
2002-12-13,1298.480814780573
2002-12-16,1294.1772099396424
2002-12-17,1270.258773884585
2002-12-18,1267.3476982515763
2002-12-19,1287.3923864266162
2002-12-20,1267.9816491151907
2002-12-23,1267.6420315946348
2002-12-24,1264.7180397238662
2002-12-25,1264.7180397238662
2002-12-26,1256.729177850634
2002-12-27,1259.5969687734214
2002-12-30,1246.6866671740577
2002-12-31,1252.8738003312037
2003-01-01,1252.9487695724329
2003-01-02,1256.693298159068
2003-01-03,1252.6469360394617
2003-01-06,1244.4277768048853
2003-01-07,1235.2701306766794
2003-01-08,1255.2128501752031
2003-01-09,1249.5146050842736
2003-01-10,1257.3139937394299
2003-01-13,1294.425910616551
2003-01-14,1308.614446084435
2003-01-15,1295.807619296541
2003-01-16,1290.6286260043803
2003-01-17,1269.411480194304
2003-01-20,1265.980177249856
2003-01-21,1265.6558218766172
2003-01-22,1266.0323977481905
2003-01-23,1258.871759020514
2003-01-24,1244.8120366818296
2003-01-27,1214.6068353743879
2003-01-28,1219.8545835752147
2003-01-29,1184.1763443603484
2003-01-30,1186.834869939224
2003-01-31,1180.2180347479423
2003-02-03,1178.3818065637504
2003-02-04,1172.7294018183538
2003-02-05,1174.9818857737982
2003-02-06,1173.2526346383404
2003-02-07,1170.1772988185824
2003-02-10,1163.9595581115295
2003-02-11,1183.6887853099145
2003-02-12,1177.775146954029
2003-02-13,1147.1591889845356
2003-02-14,1155.2177718026724
2003-02-17,1187.243417939008
2003-02-18,1189.76275740154
2003-02-19,1204.2652897032258
2003-02-20,1199.093053376586
2003-02-21,1202.821462904161
2003-02-24,1203.7015741540708
2003-02-25,1187.4428398574819
2003-02-26,1180.3680924056896
2003-02-27,1172.7715015491522
2003-02-28,1167.6707607744816
2003-03-03,1166.9491949556023
2003-03-04,1151.8623833127158
2003-03-05,1142.5046651057023
2003-03-06,1121.883875084891
2003-03-07,1099.1171763379332
2003-03-10,1086.548597003196
2003-03-11,1086.6106797835732
2003-03-12,1101.6721704134939
2003-03-13,1113.9086682708817
2003-03-14,1138.3677969416533
2003-03-17,1126.6306249929441
2003-03-18,1166.5841328429979
2003-03-19,1176.120232826979
2003-03-20,1199.5175028382125
2003-03-21,1225.2948035216373
2003-03-24,1189.7760766148388
2003-03-25,1195.6876924327216
2003-03-26,1206.344014632214
2003-03-27,1191.8003408869506
2003-03-28,1190.820287868948
2003-03-31,1137.044078711076
2003-04-01,1144.9074395748123
2003-04-02,1172.620404540491
2003-04-03,1176.3688187240602
2003-04-04,1194.0828587430035
2003-04-07,1219.6825904688483
2003-04-08,1196.0905633435798
2003-04-09,1170.032759284888
2003-04-10,1164.330348652159
2003-04-11,1177.0762371765231
2003-04-14,1156.9830018304701
2003-04-15,1163.843509518779
2003-04-16,1162.770724790887
2003-04-17,1158.4900602422865
2003-04-18,1158.4900602422865
2003-04-21,1151.7878630474656
2003-04-22,1139.0159213380919
2003-04-23,1131.4450292406325
2003-04-24,1100.0671046322655
2003-04-25,1084.3750046743266
2003-04-28,1107.8682942791045
2003-04-29,1146.0432298844767
2003-04-30,1128.0299326570964
2003-05-01,1122.2539166105398
2003-05-02,1138.2158876945869
2003-05-05,1164.4139695851773
2003-05-06,1161.3331436834346
2003-05-07,1157.1483175405147
2003-05-08,1153.119427442319
2003-05-09,1142.4180905472729
2003-05-12,1162.3603777137157
2003-05-13,1157.8451624769245
2003-05-14,1157.5597499653093
2003-05-15,1169.3348285648344
2003-05-16,1149.8714874861855
2003-05-19,1122.8684894244952
2003-05-20,1132.3942035900832
2003-05-21,1121.1719824378333
2003-05-22,1143.018996183443
2003-05-23,1147.3688016315089
2003-05-26,1158.5010532210129
2003-05-27,1149.527494788484
2003-05-28,1174.5132650559585
2003-05-29,1170.8816954617387
2003-05-30,1177.8403523153038
2003-06-02,1215.8951914112856
2003-06-03,1215.3809060270785
2003-06-04,1241.7423631738507
2003-06-05,1250.8135812724174
2003-06-06,1272.044078265994
2003-06-09,1271.5570977759792
2003-06-10,1271.5503556784004
2003-06-11,1270.6110001956554
2003-06-12,1300.372962165968
2003-06-13,1297.2895772792378
2003-06-16,1280.557578168474
2003-06-17,1310.694059533723
2003-06-18,1315.4257917428652
2003-06-19,1342.837291271778
2003-06-20,1346.3724206851891
2003-06-23,1329.4668345496011
2003-06-24,1305.3749390509809
2003-06-25,1301.3991751907913
2003-06-26,1295.5332496925228
2003-06-27,1317.2553557596798
2003-06-30,1277.6219730133503
2003-07-01,1275.2246678595875
2003-07-02,1303.0474155835523
2003-07-03,1309.1016334267538
2003-07-04,1318.3612128697218
2003-07-07,1354.4888969188705
2003-07-08,1363.7076991737956
2003-07-09,1371.6247749668034
2003-07-10,1361.745392570998
2003-07-11,1395.029522897637
2003-07-14,1424.9572444546425
2003-07-15,1441.1240171534023
2003-07-16,1446.9583737602834
2003-07-17,1441.041102652021
2003-07-18,1431.2028094455013
2003-07-21,1413.435619515369
2003-07-22,1388.0195798960783
2003-07-23,1385.450393890125
2003-07-24,1381.433542828289
2003-07-25,1386.7814434291915
2003-07-28,1412.0410061934676
2003-07-29,1403.769095565321
2003-07-30,1409.7255479907797
2003-07-31,1406.4895312823692
2003-08-01,1412.1277914170146
2003-08-04,1381.0255500782018
2003-08-05,1345.6020159872742
2003-08-06,1346.1824634332115
2003-08-07,1370.6695786880919
2003-08-08,1378.2799111076388
2003-08-11,1395.2159730060537
2003-08-12,1408.7003637767616
2003-08-13,1440.991909982416
2003-08-14,1463.6029950257946
2003-08-15,1462.614401753297
2003-08-18,1499.9586361372287
2003-08-19,1503.356005459939
2003-08-20,1501.0561210908256
2003-08-21,1552.036249479838
2003-08-22,1569.1025723360003
2003-08-25,1546.4211757356204
2003-08-26,1510.2672521246407
2003-08-27,1504.305416006941
2003-08-28,1503.606617178411
2003-08-29,1497.2892240427632
2003-09-01,1508.7384549780174
2003-09-02,1510.2308997169082
2003-09-03,1524.4738123489085
2003-09-04,1517.155031024806
2003-09-05,1507.6410748446278
2003-09-08,1505.5429742868164
2003-09-09,1453.2007633612611
2003-09-10,1439.9899663656195
2003-09-11,1470.2538837781149
2003-09-12,1447.2477843536567
2003-09-15,1439.9615584809987
2003-09-16,1465.4016408795615
2003-09-17,1478.4527977046403
2003-09-18,1480.589025498973
2003-09-19,1463.1125921274213
2003-09-22,1449.1754154665223
2003-09-23,1453.7425305372492
2003-09-24,1492.0898222974206
2003-09-25,1482.5306019037323
2003-09-26,1486.6922202718429
2003-09-29,1480.8315502563344
2003-09-30,1469.4810837493947
2003-10-01,1462.962679868538
2003-10-02,1482.9025988208714
2003-10-03,1518.0025804247543
2003-10-06,1555.4913830605171
2003-10-07,1551.4665971724205
2003-10-08,1557.2407004558108
2003-10-09,1569.405221970122
2003-10-10,1566.3596911436784
2003-10-13,1587.987015032983
2003-10-14,1548.902323644485
2003-10-15,1571.7858396641216
2003-10-16,1573.2316614475992
2003-10-17,1602.9209498226255
2003-10-20,1604.0105755568625
2003-10-21,1615.284740684696
2003-10-22,1592.805152074596
2003-10-23,1548.3026836326471
2003-10-24,1545.2275422199496
2003-10-27,1529.642275744545
2003-10-28,1564.072102920681
2003-10-29,1563.9797438996518
2003-10-30,1558.7251248645518
2003-10-31,1568.989714806479
2003-11-03,1622.2589654548522
2003-11-04,1644.1262833496955
2003-11-05,1634.4476404366924
2003-11-06,1631.25016997315
2003-11-07,1626.7859844355776
2003-11-10,1598.119000940828
2003-11-11,1552.0039706917369
2003-11-12,1560.0798558132112
2003-11-13,1583.401105244277
2003-11-14,1569.696715173615
2003-11-17,1519.984185394393
2003-11-18,1519.99723897035
2003-11-19,1490.2060475126386
2003-11-20,1472.434220318818
2003-11-21,1460.0153542246644
2003-11-24,1488.456476394821
2003-11-25,1485.9323853715975
2003-11-26,1488.9916502150559
2003-11-27,1496.9192311103925
2003-11-28,1506.8464085580697
2003-12-01,1530.8049879304644
2003-12-02,1509.4339789574371
2003-12-03,1518.1742087032685
2003-12-04,1514.9403616583108
2003-12-05,1505.6911007655485
2003-12-08,1496.0914866064736
2003-12-09,1493.7340659702595
2003-12-10,1487.6679731233917
2003-12-11,1507.817454867656
2003-12-12,1503.4267701845959
2003-12-15,1515.64200071168
2003-12-16,1497.7629727459785
2003-12-17,1479.2691958167786
2003-12-18,1473.8584026648161
2003-12-19,1472.9206541449882
2003-12-22,1474.2419687638157
2003-12-23,1476.6008676451463
2003-12-24,1478.8423154853215
2003-12-25,1478.8423154853215
2003-12-26,1484.143167819793
2003-12-29,1494.2310891121906
2003-12-30,1506.5421742164126
2003-12-31,1501.423349453058
2004-01-01,1501.480688568881
2004-01-02,1526.689585159416
2004-01-05,1540.3122818198815
2004-01-06,1529.6489947007321
2004-01-07,1546.879684861947
2004-01-08,1549.4596534693658
2004-01-09,1543.4715224502152
2004-01-12,1535.834663600508
2004-01-13,1553.9092389568095
2004-01-14,1567.457658158897
2004-01-15,1547.5296526616305
2004-01-16,1574.0978177245966
2004-01-19,1582.1129305447973
2004-01-20,1574.4280164231513
2004-01-21,1596.357008126417
2004-01-22,1592.283621307036
2004-01-23,1592.818827702838
2004-01-26,1617.2013107792686
2004-01-27,1615.6502877059447
2004-01-28,1589.235312729218
2004-01-29,1592.8840045562617
2004-01-30,1604.740965846286
2004-02-02,1603.517448144133
2004-02-03,1581.9663483370318
2004-02-04,1576.4436422252
2004-02-05,1561.947738630576
2004-02-06,1571.4670886897813
2004-02-09,1617.1162461392773
2004-02-10,1606.3468455593268
2004-02-11,1612.8322138255141
2004-02-12,1588.325579313413
2004-02-13,1593.9755347007178
2004-02-16,1590.318867830455
2004-02-17,1608.6805019887395
2004-02-18,1607.4798651508122
2004-02-19,1618.8820103604041
2004-02-20,1628.8444431628764
2004-02-23,1623.9469707636063
2004-02-24,1607.675307149239
2004-02-25,1614.901710360617
2004-02-26,1632.8874738100617
2004-02-27,1632.4080230912634
2004-03-01,1631.4509971040031
2004-03-02,1641.911646670471
2004-03-03,1646.8963009693778
2004-03-04,1645.697031991732
2004-03-05,1617.7482914844702
2004-03-08,1622.110926050654
2004-03-09,1617.4630122177116
2004-03-10,1628.771674536256
2004-03-11,1608.0382575731182
2004-03-12,1603.4931731864492
2004-03-15,1605.7428176344467
2004-03-16,1591.3806381706374
2004-03-17,1616.0417847879671
2004-03-18,1598.35545295622
2004-03-19,1603.9726551152296
2004-03-22,1579.5955884060922
2004-03-23,1598.115174723835
2004-03-24,1623.5606407336763
2004-03-25,1623.041893033544
2004-03-26,1626.2163713029995
2004-03-29,1629.3111446620587
2004-03-30,1640.9892369690533
2004-03-31,1644.0284311115001
2004-04-01,1652.4028371108873
2004-04-02,1682.0893312448122
2004-04-05,1706.0239214459286
2004-04-06,1685.9547095701173
2004-04-07,1677.3950972321688
2004-04-08,1697.0268107921156
2004-04-09,1697.0268107921156
2004-04-12,1710.2918724810263
2004-04-13,1729.8131844832967
2004-04-14,1695.5453763660698
2004-04-15,1676.3603536833612
2004-04-16,1676.5348970739185
2004-04-19,1664.2242645327174
2004-04-20,1686.1911762327175
2004-04-21,1677.439507439547
2004-04-22,1687.6645069271578
2004-04-23,1695.7395683495934
2004-04-26,1673.8922093893214
2004-04-27,1666.349642588395
2004-04-28,1671.8034986997038
2004-04-29,1619.338446224281
2004-04-30,1645.3059164965052
2004-05-03,1642.7557406930412
2004-05-04,1656.8475245121738
2004-05-05,1683.4111441581126
2004-05-06,1685.9933061548638
2004-05-07,1679.1414850540439
2004-05-10,1619.1266497749918
2004-05-11,1637.0720653973456
2004-05-12,1628.3587082845027
2004-05-13,1610.0891896275164
2004-05-14,1585.6809662218623
2004-05-17,1518.9917561726843
2004-05-18,1540.2375753165988
2004-05-19,1582.1498395312979
2004-05-20,1570.0733303129607
2004-05-21,1589.020203376505
2004-05-24,1602.4395147975204
2004-05-25,1573.3782304569852
2004-05-26,1588.5044858250512
2004-05-27,1581.4023334244766
2004-05-28,1594.1790713051023
2004-05-31,1598.2705717950591
2004-06-01,1594.4982557831152
2004-06-02,1584.1075009631845
2004-06-03,1574.963621917042
2004-06-04,1584.7101540281728
2004-06-07,1606.5851982457964
2004-06-08,1610.7732344045803
2004-06-09,1636.2421853573517
2004-06-10,1639.1380481897963
2004-06-11,1642.7131674826824
2004-06-14,1621.1955878709207
2004-06-15,1634.1414971349684
2004-06-16,1651.0366649706023
2004-06-17,1630.9072640758384
2004-06-18,1603.8063065727379
2004-06-21,1599.3432401602963
2004-06-22,1598.7468012571921
2004-06-23,1604.9161240550893
2004-06-24,1606.9378787922221
2004-06-25,1621.0009683102646
2004-06-28,1620.8502117365435
2004-06-29,1635.9313356508446
2004-06-30,1629.1394962725717
2004-07-01,1643.2023750212552
2004-07-02,1620.9232082703284
2004-07-05,1635.1165424487108
2004-07-06,1641.487764887138
2004-07-07,1641.1206171964143
2004-07-08,1623.7299083497974
2004-07-09,1637.0148962727633
2004-07-12,1647.1480167817542
2004-07-13,1657.7942371495722
2004-07-14,1645.920655086477
2004-07-15,1643.4849373323884
2004-07-16,1640.8505291189865
2004-07-19,1654.795973020047
2004-07-20,1640.9687204910754
2004-07-21,1660.4127565488607
2004-07-22,1641.4592762569705
2004-07-23,1641.8269117404427
2004-07-26,1645.4447564726784
2004-07-27,1665.0149380247587
2004-07-28,1672.4576312518823
2004-07-29,1686.106922985046
2004-07-30,1694.8466351955467
2004-08-02,1694.8745974884462
2004-08-03,1710.1819895208184
2004-08-04,1703.0081617347957
2004-08-05,1728.5617083804225
2004-08-06,1689.506118923224
2004-08-09,1690.1791027344143
2004-08-10,1668.1200919091757
2004-08-11,1675.505875287626
2004-08-12,1672.5831622170376
2004-08-13,1642.9401996718725
2004-08-16,1647.7324893442756
2004-08-17,1656.9367352926267
2004-08-18,1672.026564797164
2004-08-19,1680.8753440393111
2004-08-20,1674.4238063369685
2004-08-23,1698.4237296363624
2004-08-24,1713.5434885367793
2004-08-25,1727.8953509457697
2004-08-26,1729.599378319893
2004-08-27,1735.2274823297294
2004-08-30,1721.9958424540987
2004-08-31,1718.2105270776756
2004-09-01,1736.1866285891408
2004-09-02,1755.8095339282333
2004-09-03,1759.997654412458
2004-09-06,1756.4253966403444
2004-09-07,1784.295069401141
2004-09-08,1773.2919161895943
2004-09-09,1768.0667442937017
2004-09-10,1756.3628788770493
2004-09-13,1782.6362247283296
2004-09-14,1795.501163150469
2004-09-15,1822.887864053095
2004-09-16,1814.5407590886332
2004-09-17,1810.0547549939822
2004-09-20,1798.4188951897781
2004-09-21,1791.0674201943823
2004-09-22,1784.8520003852423
2004-09-23,1777.472441827973
2004-09-24,1776.9467434056385
2004-09-27,1777.3843380281737
2004-09-28,1766.5486103069193
2004-09-29,1768.1802053046003
2004-09-30,1769.11899448123
2004-10-01,1770.4600695139786
2004-10-04,1809.14637417933
2004-10-05,1801.4347384469465
2004-10-06,1799.922285634678
2004-10-07,1795.483990154873
2004-10-08,1783.136016692488
2004-10-11,1777.6147228800867
2004-10-12,1763.8095222064405
2004-10-13,1769.2279714233787
2004-10-14,1737.6000456978538
2004-10-15,1738.268203794542
2004-10-18,1724.3298226726308
