Date,SWEDEN IMI VALUE WEIGHTED
2002-05-23,1446.9245705661585
2002-05-24,1449.4977299054756
2002-05-27,1451.028123684889
2002-05-28,1443.5499883791974
2002-05-29,1423.8171929368755
2002-05-30,1404.3880674567795
2002-05-31,1404.4865120621841
2002-06-03,1403.9964499012942
2002-06-04,1376.1529038501315
2002-06-05,1382.212890558593
2002-06-06,1368.196009548034
2002-06-07,1337.8931610336163
2002-06-10,1346.3645385568987
2002-06-11,1344.473731132989
2002-06-12,1318.7621770591415
2002-06-13,1321.9327100937483
2002-06-14,1295.4971380952456
2002-06-17,1320.7590197124448
2002-06-18,1329.0370995085902
2002-06-19,1303.9810191651327
2002-06-20,1251.9631112248792
2002-06-21,1253.5921406781895
2002-06-24,1224.4592219198207
2002-06-25,1269.8393585164297
2002-06-26,1248.8445024464745
2002-06-27,1277.5660096901538
2002-06-28,1307.6417672238872
2002-07-01,1310.8329832217744
2002-07-02,1295.1625965449077
2002-07-03,1254.78683625276
2002-07-04,1266.2420336193925
2002-07-05,1302.060048883541
2002-07-08,1296.7052679831875
2002-07-09,1282.253753831792
2002-07-10,1249.904360122655
2002-07-11,1197.623503966892
2002-07-12,1199.2164076579209
2002-07-15,1171.8002925508042
2002-07-16,1159.7626408276917
2002-07-17,1200.5982609068412
2002-07-18,1196.3941410700393
2002-07-19,1153.8355525759741
2002-07-22,1088.252243631833
2002-07-23,1052.7458502527343
2002-07-24,999.6224899731291
2002-07-25,1051.8385595801542
2002-07-26,1016.7007607796542
2002-07-29,1105.1760469571764
2002-07-30,1120.8465746179027
2002-07-31,1130.0226248776457
2002-08-01,1105.3102728051706
2002-08-02,1068.0743627105783
2002-08-05,1026.7471464984583
2002-08-06,1058.5533317190477
2002-08-07,1069.5445157919626
2002-08-08,1091.6190198002266
2002-08-09,1089.2057830813735
2002-08-12,1094.8896436440791
2002-08-13,1100.2652305522226
2002-08-14,1085.0606346547675
2002-08-15,1105.8354914598885
2002-08-16,1090.017812222891
2002-08-19,1113.4415370686595
2002-08-20,1117.1109329237768
2002-08-21,1154.440425618195
2002-08-22,1203.8967745480093
2002-08-23,1167.2192475632164
2002-08-26,1158.7650410315048
2002-08-27,1165.4079913616492
2002-08-28,1151.4537169772218
2002-08-29,1131.964851046486
2002-08-30,1128.5311361365427
2002-09-02,1117.8039437308241
2002-09-03,1068.3030066956667
2002-09-04,1063.9890627413242
2002-09-05,1059.3902487769049
2002-09-06,1088.7531109789663
2002-09-09,1077.920608629097
2002-09-10,1095.0001015858425
2002-09-11,1133.8796387983461
2002-09-12,1099.0177777966612
2002-09-13,1082.9600876872623
2002-09-16,1095.022720734437
2002-09-17,1085.0459406691834
2002-09-18,1044.7334328915922
2002-09-19,1030.5251739797063
2002-09-20,1023.9345985550992
2002-09-23,984.9677222072572
2002-09-24,971.2289246521448
2002-09-25,977.2238679291522
2002-09-26,1012.492335911914
2002-09-27,1003.7121907561447
2002-09-30,941.602669851895
2002-10-01,954.7042585771483
2002-10-02,969.5128465248617
2002-10-03,949.3757711769415
2002-10-04,935.5333814109666
2002-10-07,890.1907665951996
2002-10-08,876.4047494182985
2002-10-09,870.1535992213052
2002-10-10,899.0284767595917
2002-10-11,964.383516389157
2002-10-14,955.1967755701702
2002-10-15,1026.283842189474
2002-10-16,1007.6979429049163
2002-10-17,1015.1491249169284
2002-10-18,1031.5525545466762
2002-10-21,1046.9410916132406
2002-10-22,1026.1231118383175
2002-10-23,998.0922835419102
2002-10-24,1028.1314106075417
2002-10-25,1024.089237261395
2002-10-28,1048.1150768644798
2002-10-29,1010.2530080363387
2002-10-30,1049.8347119359507
2002-10-31,1068.199831458512
2002-11-01,1048.2650224835356
2002-11-04,1091.9786240351264
2002-11-05,1114.1515575396397
2002-11-06,1101.462232817467
2002-11-07,1076.3938009643189
2002-11-08,1072.3713999313566
2002-11-11,1068.4046547487021
2002-11-12,1097.890051098505
2002-11-13,1108.3740577744784
2002-11-14,1135.6777809924663
2002-11-15,1126.5170393440942
2002-11-18,1147.7577242441732
2002-11-19,1123.2736823858625
2002-11-20,1137.559871961064
2002-11-21,1191.51141641558
2002-11-22,1206.891131639069
2002-11-25,1195.731704410049
2002-11-26,1170.3713979104275
2002-11-27,1215.9854873062095
2002-11-28,1230.0052852895449
2002-11-29,1220.1678161361017
2002-12-02,1211.550372140019
2002-12-03,1180.5759297979873
2002-12-04,1171.869378153794
2002-12-05,1169.628798521368
2002-12-06,1164.7604410549072
2002-12-09,1148.2152766729725
2002-12-10,1144.953794017098
2002-12-11,1146.5505796274815
2002-12-12,1122.1257000775674
2002-12-13,1123.211513386545
2002-12-16,1126.0019662573432
2002-12-17,1096.3827079363007
2002-12-18,1073.020350233597
2002-12-19,1074.751574122218
2002-12-20,1082.0191991205174
2002-12-23,1075.1681063664962
2002-12-24,1076.1432156768558
2002-12-25,1076.1432156768558
2002-12-26,1075.526169501031
2002-12-27,1045.5804274823274
2002-12-30,1046.6658183987656
2002-12-31,1048.2121788394043
2003-01-01,1048.2121788394043
2003-01-02,1096.359733221134
2003-01-03,1110.5037347745597
2003-01-06,1109.8927383780488
2003-01-07,1121.1876441930483
2003-01-08,1092.0096448470222
2003-01-09,1093.3929870434235
2003-01-10,1099.2077053627115
2003-01-13,1109.1519106247274
2003-01-14,1121.9553880923313
2003-01-15,1114.5141471739394
2003-01-16,1114.7305430817682
2003-01-17,1088.296964954728
2003-01-20,1101.6285689902281
2003-01-21,1083.9473532980167
2003-01-22,1064.6133038582384
2003-01-23,1061.1544976184186
2003-01-24,1056.1517485848656
2003-01-27,1020.5986027228008
2003-01-28,1001.0540672420644
2003-01-29,986.6694571858608
2003-01-30,1009.0223391034295
2003-01-31,997.217798104619
2003-02-03,1008.6746446564345
2003-02-04,973.7393764542015
2003-02-05,995.6162749910586
2003-02-06,997.1620103887312
2003-02-07,984.634265037539
2003-02-10,962.1144710665887
2003-02-11,990.5322996320403
2003-02-12,998.2224280627977
2003-02-13,1003.8077874647248
2003-02-14,1013.7193385390133
2003-02-17,1040.4717280017064
2003-02-18,1045.930493497807
2003-02-19,1045.943704495954
2003-02-20,1026.782392651078
2003-02-21,1021.1736117199104
2003-02-24,1013.8864628652965
2003-02-25,992.7695904178507
2003-02-26,985.7423485860774
2003-02-27,992.314729581654
2003-02-28,998.0274281557924
2003-03-03,993.5766347180264
2003-03-04,979.9442206779476
2003-03-05,973.1205663995343
2003-03-06,967.379817823745
2003-03-07,954.2893242993829
2003-03-10,943.0193219815637
2003-03-11,925.5561709638366
2003-03-12,911.2630130517698
2003-03-13,948.627303891924
2003-03-14,986.8503703522364
2003-03-17,1022.450737616138
2003-03-18,1019.9816928856019
2003-03-19,1033.7725351184015
2003-03-20,1038.2592656280447
2003-03-21,1057.4628230524047
2003-03-24,1026.574289751131
2003-03-25,1023.0843882169747
2003-03-26,1023.8126540793296
2003-03-27,1009.2085360093782
2003-03-28,1004.6896144728553
2003-03-31,969.2365265002841
2003-04-01,977.3425988880116
2003-04-02,1012.1894061686125
2003-04-03,1018.7340746374596
2003-04-04,1022.4579806095127
2003-04-07,1064.9904970668913
2003-04-08,1056.7245472177362
2003-04-09,1056.3003221152796
2003-04-10,1040.0990968033218
2003-04-11,1048.266015828596
2003-04-14,1047.6055928299886
2003-04-15,1068.7876369676328
2003-04-16,1069.7760638278776
2003-04-17,1070.5220621956926
2003-04-18,1070.5220621956926
2003-04-21,1071.8693714343995
2003-04-22,1076.3020672844204
2003-04-23,1089.6664268242598
2003-04-24,1092.440385912665
2003-04-25,1083.9983420329334
2003-04-28,1115.0418369251372
2003-04-29,1143.6784268007457
2003-04-30,1142.7272302536715
2003-05-01,1143.5182234533543
2003-05-02,1144.5551758784045
2003-05-05,1156.004956565682
2003-05-06,1163.6190422767652
2003-05-07,1135.3475305634809
2003-05-08,1105.0517528288337
2003-05-09,1114.9835761283023
2003-05-12,1118.9041623730743
2003-05-13,1137.4468927406072
2003-05-14,1126.2012662585155
2003-05-15,1126.246842884199
2003-05-16,1124.7797772054362
2003-05-19,1096.850440332393
2003-05-20,1087.9754064381716
2003-05-21,1077.0703100722276
2003-05-22,1084.477475632097
2003-05-23,1086.8231843109882
2003-05-26,1075.8663846429106
2003-05-27,1088.3037000639204
2003-05-28,1116.9821802207475
2003-05-29,1114.0251067193167
2003-05-30,1127.2221597447317
2003-06-02,1136.08022202823
2003-06-03,1126.7073240350464
2003-06-04,1137.3236971195863
2003-06-05,1139.6114717107464
2003-06-06,1158.0713020459941
2003-06-09,1155.8189652627266
2003-06-10,1151.3665956531852
2003-06-11,1167.7746949927748
2003-06-12,1185.2341533561894
2003-06-13,1161.9363322191086
2003-06-16,1175.7066287776147
2003-06-17,1195.0710365392442
2003-06-18,1197.569954330003
2003-06-19,1186.0009599669522
2003-06-20,1185.1796264419731
2003-06-23,1168.027892894305
2003-06-24,1146.5221399078162
2003-06-25,1149.436803620351
2003-06-26,1154.1447997537114
2003-06-27,1168.2697213219558
2003-06-30,1161.2841179212633
2003-07-01,1139.0536837993952
2003-07-02,1158.6469250045461
2003-07-03,1177.6488474884122
2003-07-04,1178.3708161161135
2003-07-07,1203.8621127495205
2003-07-08,1213.785564282435
2003-07-09,1204.8147558767073
2003-07-10,1193.2451289841144
2003-07-11,1196.0047786670189
2003-07-14,1218.0077015169345
2003-07-15,1225.7219936479662
2003-07-16,1217.3616642333218
2003-07-17,1203.8175042998475
2003-07-18,1213.1147620265954
2003-07-21,1209.038528865311
2003-07-22,1201.4002101857925
2003-07-23,1204.267490306784
2003-07-24,1221.7907494208719
2003-07-25,1215.2445176696474
2003-07-28,1240.059592501946
2003-07-29,1232.3070577150465
2003-07-30,1239.0359070562577
2003-07-31,1242.872480961033
2003-08-01,1244.6522160136242
2003-08-04,1243.129074913751
2003-08-05,1250.7041700622933
2003-08-06,1227.690635968415
2003-08-07,1221.9352778804696
2003-08-08,1226.5011133793003
2003-08-11,1222.60598576243
2003-08-12,1246.7562189595924
2003-08-13,1268.1845034762976
2003-08-14,1274.6642631020536
2003-08-15,1265.9339872075
2003-08-18,1282.8200534414837
2003-08-19,1297.608780311342
2003-08-20,1313.5948182555703
2003-08-21,1328.6857199927404
2003-08-22,1319.3052876915683
2003-08-25,1303.6054135338522
2003-08-26,1278.8520974168105
2003-08-27,1295.072245999449
2003-08-28,1298.9522096253
2003-08-29,1303.1741570737372
2003-09-01,1330.9239953524552
2003-09-02,1337.985713481475
2003-09-03,1367.7639743597683
2003-09-04,1362.9837268207457
2003-09-05,1362.2471982827371
2003-09-08,1361.634972297764
2003-09-09,1346.6411899888244
2003-09-10,1330.714645233804
2003-09-11,1347.0642530902353
2003-09-12,1348.6570151067147
2003-09-15,1347.1540179790231
2003-09-16,1368.2191269610694
2003-09-17,1373.9975951031624
2003-09-18,1375.5668825509517
2003-09-19,1362.0555182979342
2003-09-22,1332.6243052674267
2003-09-23,1336.0855753361584
2003-09-24,1336.087756453139
2003-09-25,1322.5150872786148
2003-09-26,1325.3396002608827
2003-09-29,1314.70440675364
2003-09-30,1283.8593750364128
2003-10-01,1293.9752421927176
2003-10-02,1299.4772125723543
2003-10-03,1339.4670907172515
2003-10-06,1347.2268415897543
2003-10-07,1343.9530885827066
2003-10-08,1346.4255750202692
2003-10-09,1359.7361400875618
2003-10-10,1346.9320554141975
2003-10-13,1367.1343885737576
2003-10-14,1384.397057980344
2003-10-15,1404.6131762986483
2003-10-16,1386.3746614846625
2003-10-17,1386.0433553565642
2003-10-20,1382.5342801692468
2003-10-21,1371.180505774385
2003-10-22,1343.682244992871
2003-10-23,1355.4402728464215
2003-10-24,1357.7961413281357
2003-10-27,1377.3195794188325
2003-10-28,1392.4625135184126
2003-10-29,1401.8060194061745
2003-10-30,1406.071031146858
2003-10-31,1396.2817090388755
2003-11-03,1412.8401744779585
2003-11-04,1414.4122918843245
2003-11-05,1402.0325629366193
2003-11-06,1416.195742627333
2003-11-07,1436.9474282994513
2003-11-10,1429.6310697186188
2003-11-11,1418.0158797663466
2003-11-12,1427.4543157265962
2003-11-13,1444.0357217095536
2003-11-14,1455.2319600893059
2003-11-17,1423.8438506371294
2003-11-18,1417.1712060177604
2003-11-19,1400.3700149540705
2003-11-20,1391.7737761670492
2003-11-21,1395.2203634163109
2003-11-24,1417.8080191211159
2003-11-25,1418.9123348611643
2003-11-26,1405.3331598680293
2003-11-27,1422.8625334841054
2003-11-28,1414.7019293230712
2003-12-01,1433.6551634796413
2003-12-02,1436.9087928265049
2003-12-03,1447.051807999382
2003-12-04,1456.6703871838185
2003-12-05,1457.1499374970492
2003-12-08,1448.2026176286738
2003-12-09,1451.855549161541
2003-12-10,1441.800086348126
2003-12-11,1439.0412700724364
2003-12-12,1446.557798484714
2003-12-15,1450.9748252976265
2003-12-16,1430.1568908597458
2003-12-17,1413.5686971695895
2003-12-18,1415.254325970377
2003-12-19,1418.9769998336806
2003-12-22,1421.1475096970319
2003-12-23,1443.2380309915707
2003-12-24,1440.462787774511
2003-12-25,1440.462787774511
2003-12-26,1439.3566421814082
2003-12-29,1462.76696946288
2003-12-30,1461.60064733506
2003-12-31,1460.8720627057523
2004-01-01,1460.8720627057523
2004-01-02,1481.8675222653037
2004-01-05,1479.0027711431158
2004-01-06,1470.9659076497453
2004-01-07,1457.6478870471908
2004-01-08,1464.7535539092637
2004-01-09,1470.953240225017
2004-01-12,1470.5248877990643
2004-01-13,1475.7421765425695
2004-01-14,1479.3917160833846
2004-01-15,1488.7336542064922
2004-01-16,1500.0124906678282
2004-01-19,1508.4625966252486
2004-01-20,1496.7429932370874
2004-01-21,1497.7729774924162
2004-01-22,1517.1337734213162
2004-01-23,1512.9239608903504
2004-01-26,1513.2737741552646
2004-01-27,1513.9140080111551
2004-01-28,1510.2745093092626
2004-01-29,1488.0663937754218
2004-01-30,1497.4865285755752
2004-02-02,1491.584768383157
2004-02-03,1488.6902150079113
2004-02-04,1482.2213044075745
2004-02-05,1486.6858769938046
2004-02-06,1523.5958583827105
2004-02-09,1532.6559640239818
2004-02-10,1537.3626452638634
2004-02-11,1543.2308950190857
2004-02-12,1530.321443540667
2004-02-13,1520.8962830538333
2004-02-16,1522.6487273553294
2004-02-17,1536.3808149000693
2004-02-18,1538.833306355334
2004-02-19,1552.83720052753
2004-02-20,1544.129129273247
2004-02-23,1547.0111300053552
2004-02-24,1520.877728590387
2004-02-25,1519.5112093446962
2004-02-26,1526.966585693996
2004-02-27,1521.750128116301
2004-03-01,1537.6263585467486
2004-03-02,1552.5366197892943
2004-03-03,1562.746384578792
2004-03-04,1561.0726387202478
2004-03-05,1566.990991570638
2004-03-08,1575.1700129989113
2004-03-09,1555.5387752932697
2004-03-10,1552.0567606553764
2004-03-11,1504.9266959773915
2004-03-12,1504.4176986574282
2004-03-15,1490.3987161101384
2004-03-16,1492.0866941344452
2004-03-17,1512.4071683011955
2004-03-18,1486.757350540145
2004-03-19,1493.1027028745816
2004-03-22,1459.9439960825994
2004-03-23,1479.000810944371
2004-03-24,1462.66738978894
2004-03-25,1488.8960220142214
2004-03-26,1495.7912341599367
2004-03-29,1516.6591644983341
2004-03-30,1510.8658217337709
2004-03-31,1518.4396311996975
2004-04-01,1550.8831063739615
2004-04-02,1567.6329801249867
2004-04-05,1590.2185857677953
2004-04-06,1582.7262873820569
2004-04-07,1589.983325157688
2004-04-08,1599.74524100174
2004-04-09,1599.74524100174
2004-04-12,1596.0849409423668
2004-04-13,1601.9479553605706
2004-04-14,1584.8183825431893
2004-04-15,1573.8311876847072
2004-04-16,1581.7556371206679
2004-04-19,1585.7194383683307
2004-04-20,1611.4660068602893
2004-04-21,1596.5561612018053
2004-04-22,1621.127348311603
2004-04-23,1616.1693450512971
2004-04-26,1617.312141843741
2004-04-27,1613.5945921131058
2004-04-28,1591.6133977168497
2004-04-29,1577.248740079853
2004-04-30,1562.754683571078
2004-05-03,1574.0125291342727
2004-05-04,1574.6887016874828
2004-05-05,1599.2224440774464
2004-05-06,1556.1814839735189
2004-05-07,1555.2547386436845
2004-05-10,1486.5284652482778
2004-05-11,1512.3188089846926
2004-05-12,1490.7918943938628
2004-05-13,1529.2056045401166
2004-05-14,1518.0090241066198
2004-05-17,1495.824204696033
2004-05-18,1509.9684316204875
2004-05-19,1544.3040274632838
2004-05-20,1546.6446625628453
2004-05-21,1540.3079168221461
2004-05-24,1546.0796367553555
2004-05-25,1528.714591477941
2004-05-26,1539.369703483473
2004-05-27,1554.2616073738257
2004-05-28,1555.730354438554
2004-05-31,1555.730354438554
2004-06-01,1545.4212618610945
2004-06-02,1552.0667570642033
2004-06-03,1559.8581150651337
2004-06-04,1573.433369471239
2004-06-07,1590.0737733991386
2004-06-08,1591.3509386283083
2004-06-09,1580.161399467752
2004-06-10,1573.9219432303435
2004-06-11,1579.009782480767
2004-06-14,1562.6760782665551
2004-06-15,1568.0257997951257
2004-06-16,1575.697149411708
2004-06-17,1572.8475867660645
2004-06-18,1572.1293188522193
2004-06-21,1574.1226661466292
2004-06-22,1564.720407479958
2004-06-23,1580.4854765700695
2004-06-24,1596.5958533721555
2004-06-25,1597.8979157229878
2004-06-28,1603.8354112825723
2004-06-29,1606.064229808807
2004-06-30,1598.6904661517456
2004-07-01,1595.6682596619432
2004-07-02,1587.5174486559708
2004-07-05,1581.3850141678274
2004-07-06,1567.9017095227118
2004-07-07,1569.8874393024312
2004-07-08,1570.0200732545939
2004-07-09,1562.7833299943868
2004-07-12,1546.2335196144068
2004-07-13,1562.8786327913272
2004-07-14,1567.9190221219635
2004-07-15,1557.8536304617578
2004-07-16,1558.3504264549726
2004-07-19,1547.8763892781565
2004-07-20,1544.0927051892713
2004-07-21,1572.2651541969628
2004-07-22,1539.8891663877143
2004-07-23,1535.14171134777
2004-07-26,1532.8559293359926
2004-07-27,1545.9270941425414
2004-07-28,1539.0494904896002
2004-07-29,1551.2524176506015
2004-07-30,1555.4042716112817
2004-08-02,1552.5154272314087
2004-08-03,1556.154564694051
2004-08-04,1549.150924626738
2004-08-05,1560.0876962850414
2004-08-06,1533.937938833646
2004-08-09,1516.4106157155445
2004-08-10,1532.507744886463
2004-08-11,1514.424486258451
2004-08-12,1512.2374323048045
2004-08-13,1499.097322907644
2004-08-16,1509.9103086409013
2004-08-17,1512.4406871443664
2004-08-18,1529.7516585579613
2004-08-19,1530.6774996810584
2004-08-20,1530.0121951542792
2004-08-23,1558.0504319207587
2004-08-24,1561.0249982505181
2004-08-25,1570.9725225858756
2004-08-26,1591.1707187966829
2004-08-27,1592.3972415287753
2004-08-30,1590.2749015223264
2004-08-31,1582.6227056060368
2004-09-01,1599.0958877866037
2004-09-02,1601.6758314140004
2004-09-03,1612.7626023809
2004-09-06,1612.0961861010173
2004-09-07,1615.6214343795507
2004-09-08,1616.3647413820934
2004-09-09,1606.7003898118824
2004-09-10,1613.7100460590852
2004-09-13,1636.1396436921727
2004-09-14,1635.5022798233529
2004-09-15,1629.764614058516
2004-09-16,1631.9105710003862
2004-09-17,1634.2340998859033
2004-09-20,1635.6755220016032
2004-09-21,1641.982356869675
2004-09-22,1640.5529818345744
2004-09-23,1628.7078581343792
2004-09-24,1624.5188015476579
2004-09-27,1615.3150535979942
2004-09-28,1618.4225589301004
2004-09-29,1656.4287721367564
2004-09-30,1653.5058154911703
2004-10-01,1681.4932753371452
2004-10-04,1693.3032953824218
2004-10-05,1698.0867128423106
2004-10-06,1692.5358244952151
2004-10-07,1688.9420897480784
2004-10-08,1686.4876846021157
2004-10-11,1692.4255864830325
2004-10-12,1675.9923922725723
2004-10-13,1686.0073757733048
2004-10-14,1673.0317049173998
2004-10-15,1664.7866420142116
2004-10-18,1664.0798432278707
2004-10-19,1681.1586286780278
