Date,HONG KONG IMI VALUE WEIGHTED
2002-05-27,1602.539607588008
2002-05-28,1581.060878503488
2002-05-29,1561.4045103854003
2002-05-30,1542.0244916653005
2002-05-31,1538.2484201580296
2002-06-03,1532.6305678458134
2002-06-04,1522.6145863251372
2002-06-05,1547.999543807178
2002-06-06,1532.5363604477318
2002-06-07,1528.8972472112198
2002-06-10,1537.1391529283749
2002-06-11,1529.8959895319247
2002-06-12,1510.3298424858197
2002-06-13,1509.0259593839244
2002-06-14,1483.4197251242201
2002-06-17,1473.3171477732378
2002-06-18,1461.2006510472013
2002-06-19,1419.0680460331691
2002-06-20,1420.160760341967
2002-06-21,1397.2897294979107
2002-06-24,1387.6736333218464
2002-06-25,1392.3828869037902
2002-06-26,1334.17432694424
2002-06-27,1369.4187581993751
2002-06-28,1362.9205155399584
2002-07-01,1363.3608698640628
2002-07-02,1350.28474654376
2002-07-03,1375.2228046494606
2002-07-04,1402.181250788923
2002-07-05,1419.9273836325826
2002-07-08,1392.1136469501364
2002-07-09,1382.0877226743594
2002-07-10,1389.7227171410727
2002-07-11,1357.2005642048318
2002-07-12,1368.1319896954553
2002-07-15,1344.442250862906
2002-07-16,1312.756326694541
2002-07-17,1300.9202863111645
2002-07-18,1309.2014075030124
2002-07-19,1286.222219560736
2002-07-22,1266.5742693080106
2002-07-23,1319.5675614258648
2002-07-24,1281.845977531219
2002-07-25,1249.6866777835721
2002-07-26,1243.1139828815838
2002-07-29,1285.249888061308
2002-07-30,1292.8940916438655
2002-07-31,1309.7065708676919
2002-08-01,1294.5896693985785
2002-08-02,1271.7664103328925
2002-08-05,1245.9859878029915
2002-08-06,1246.2007804163222
2002-08-07,1273.1267301246496
2002-08-08,1269.6512193752587
2002-08-09,1253.4145941687373
2002-08-12,1229.274949422113
2002-08-13,1251.1695320338993
2002-08-14,1220.4291741430563
2002-08-15,1255.9113185518918
2002-08-16,1258.2723402164659
2002-08-19,1259.4475359911553
2002-08-20,1283.945699374752
2002-08-21,1287.5558758739198
2002-08-22,1303.4106298635434
2002-08-23,1295.6388427107095
2002-08-26,1292.6414108111383
2002-08-27,1267.831400248573
2002-08-28,1255.7375377108453
2002-08-29,1243.8090484352242
2002-08-30,1248.7160061168051
2002-09-02,1229.0214396252234
2002-09-03,1209.9354814571054
2002-09-04,1225.2488228445216
2002-09-05,1214.2114553125064
2002-09-06,1224.2309361815467
2002-09-09,1223.832903750469
2002-09-10,1249.1398837121837
2002-09-11,1252.4169292254705
2002-09-12,1253.3231546511538
2002-09-13,1224.1700168183477
2002-09-16,1203.169930865156
2002-09-17,1231.5553962680553
2002-09-18,1196.514229237049
2002-09-19,1186.297871002991
2002-09-20,1167.7138522979556
2002-09-23,1157.093836644614
2002-09-24,1149.99500517351
2002-09-25,1151.3249762128257
2002-09-26,1178.1772425467998
2002-09-27,1184.5532753019938
2002-09-30,1138.7743584134553
2002-10-01,1143.083254641444
2002-10-02,1134.48885550502
2002-10-03,1112.9501360953425
2002-10-04,1121.798105704273
2002-10-07,1108.8586397047616
2002-10-08,1119.9000631880433
2002-10-09,1114.6824048032674
2002-10-10,1095.167038645809
2002-10-11,1102.2768782644232
2002-10-14,1100.9496678355745
2002-10-15,1149.8186054212656
2002-10-16,1160.4270620133072
2002-10-17,1195.8640086967982
2002-10-18,1204.5312444774574
2002-10-21,1194.1384204793826
2002-10-22,1192.8390247422851
2002-10-23,1222.0495995341266
2002-10-24,1226.4310547757625
2002-10-25,1225.860943399236
2002-10-28,1237.2950568557353
2002-10-29,1204.9914978412514
2002-10-30,1197.8417969175803
2002-10-31,1179.2423879531025
2002-11-01,1165.7597362547353
2002-11-04,1206.9495648026918
2002-11-05,1191.3244091850825
2002-11-06,1204.0927693373787
2002-11-07,1201.7066601941362
2002-11-08,1186.2484974979354
2002-11-11,1167.69914045345
2002-11-12,1170.4135448143684
2002-11-13,1172.3061672379772
2002-11-14,1196.2535647747472
2002-11-15,1217.480400768264
2002-11-18,1202.4090892980976
2002-11-19,1207.21465398171
2002-11-20,1220.8778717030227
2002-11-21,1228.1879994036556
2002-11-22,1239.2079113185034
2002-11-25,1252.0869456710143
2002-11-26,1241.475789128084
2002-11-27,1239.5611821429318
2002-11-28,1254.212525342473
2002-11-29,1247.704330852284
2002-12-02,1262.644321503001
2002-12-03,1256.1329913608777
2002-12-04,1224.81135365219
2002-12-05,1221.9019082658926
2002-12-06,1210.5311327349525
2002-12-09,1195.8873002967562
2002-12-10,1194.6062478782535
2002-12-11,1187.8071983459884
2002-12-12,1180.2929368150128
2002-12-13,1168.3736534828427
2002-12-16,1171.2550297744847
2002-12-17,1164.0466719274432
2002-12-18,1142.992755014158
2002-12-19,1145.8329481665314
2002-12-20,1153.766017756228
2002-12-23,1149.920070626964
2002-12-24,1141.8529661111377
2002-12-25,1141.8529661111377
2002-12-26,1138.9954016454587
2002-12-27,1115.2948080221495
2002-12-30,1092.0827727462504
2002-12-31,1096.2632972616095
2003-01-01,1096.2632972616095
2003-01-02,1109.846877015193
2003-01-03,1134.1138295218952
2003-01-06,1130.6852676231226
2003-01-07,1130.5509099484352
2003-01-08,1140.3906400326948
2003-01-09,1131.0448938168188
2003-01-10,1133.102303029396
2003-01-13,1142.8318608388322
2003-01-14,1138.8673685546194
2003-01-15,1150.016742109509
2003-01-16,1136.5070655097006
2003-01-17,1110.9149532891465
2003-01-20,1099.8954548234553
2003-01-21,1102.114080724473
2003-01-22,1104.8345833329183
2003-01-23,1105.7102504380343
2003-01-24,1089.9742408630145
2003-01-27,1068.919033394865
2003-01-28,1077.0281169196185
2003-01-29,1066.6340873150132
2003-01-30,1082.277542113959
2003-01-31,1084.156568290779
2003-02-03,1084.142668758496
2003-02-04,1068.8962581112507
2003-02-05,1060.838522296716
2003-02-06,1055.9216859252372
2003-02-07,1057.9445226081239
2003-02-10,1074.9744234927373
2003-02-11,1077.2527595384522
2003-02-12,1093.914101444426
2003-02-13,1062.8802916768655
2003-02-14,1066.8366064692696
2003-02-17,1098.2864883019172
2003-02-18,1107.3477356767062
2003-02-19,1106.5956374082443
2003-02-20,1087.0812693499624
2003-02-21,1074.5106512965356
2003-02-24,1076.0830552375137
2003-02-25,1063.619998318795
2003-02-26,1058.84036544631
2003-02-27,1067.040724310848
2003-02-28,1066.619340465426
2003-03-03,1077.1761615843866
2003-03-04,1060.4502106622315
2003-03-05,1051.91325986459
2003-03-06,1033.3795189876605
2003-03-07,1017.090842449752
2003-03-10,998.2698861011261
2003-03-11,997.5179669984265
2003-03-12,1002.3862345884644
2003-03-13,1006.3510107354143
2003-03-14,1035.9650017889646
2003-03-17,1029.4178341273193
2003-03-18,1054.3858671379726
2003-03-19,1092.2492886944653
2003-03-20,1092.3767006447224
2003-03-21,1094.088663571088
2003-03-24,1070.1682331569434
2003-03-25,1062.79624317758
2003-03-26,1064.1055053115667
2003-03-27,1038.114608615421
2003-03-28,1034.4172105695839
2003-03-31,988.0757600320586
2003-04-01,985.9053601891595
2003-04-02,1005.4568077468639
2003-04-03,1003.0739209025453
2003-04-04,1028.7759030773213
2003-04-07,1048.783095428694
2003-04-08,1023.0805458932364
2003-04-09,992.1188896393016
2003-04-10,978.8937518848392
2003-04-11,989.2782277004454
2003-04-14,969.0637493669964
2003-04-15,979.7660318134043
2003-04-16,976.2101114348753
2003-04-17,961.4097039093432
2003-04-18,961.4097039093432
2003-04-21,965.5594628365006
2003-04-22,956.5836977879927
2003-04-23,949.8990954749005
2003-04-24,936.665381712815
2003-04-25,937.2953872184862
2003-04-28,948.1553031078391
2003-04-29,983.7359173479701
2003-04-30,963.9371594520908
2003-05-01,955.1766157794825
2003-05-02,971.6185958540996
2003-05-05,981.5114046475509
2003-05-06,976.3051156331472
2003-05-07,970.3163611863663
2003-05-08,962.0972905811985
2003-05-09,972.9480861270232
2003-05-12,982.4742053972287
2003-05-13,990.4241177208721
2003-05-14,986.6263678672917
2003-05-15,990.9318946322888
2003-05-16,981.8832509925961
2003-05-19,967.9055246584329
2003-05-20,968.3426627010244
2003-05-21,967.8452701307829
2003-05-22,979.5468619286484
2003-05-23,993.161822958628
2003-05-26,1006.5542833759946
2003-05-27,997.9399336030069
2003-05-28,1012.928512499838
2003-05-29,1000.8356826756366
2003-05-30,1008.649512091125
2003-06-02,1029.5100683999046
2003-06-03,1031.626001412003
2003-06-04,1034.8681543584155
2003-06-05,1019.3245745457633
2003-06-06,1036.8119896815012
2003-06-09,1038.1979636108854
2003-06-10,1051.2204176638438
2003-06-11,1046.2854093584124
2003-06-12,1049.240064086965
2003-06-13,1051.697684935055
2003-06-16,1044.8875567549962
2003-06-17,1058.5059714141694
2003-06-18,1062.6026070762891
2003-06-19,1063.8754548607005
2003-06-20,1064.2968523385825
2003-06-23,1053.8635208681244
2003-06-24,1041.7322062132412
2003-06-25,1040.303831250253
2003-06-26,1058.6329409474076
2003-06-27,1065.4565285434617
2003-06-30,1052.083920996744
2003-07-01,1041.8369211163763
2003-07-02,1055.1884387650105
2003-07-03,1054.129508707948
2003-07-04,1058.434337703004
2003-07-07,1097.1874461750729
2003-07-08,1111.6041167385767
2003-07-09,1115.2426146843584
2003-07-10,1109.2456064142605
2003-07-11,1104.9112958600836
2003-07-14,1133.0619528246011
2003-07-15,1133.4199952327804
2003-07-16,1143.3299928785364
2003-07-17,1138.4250321205477
2003-07-18,1144.4956587979493
2003-07-21,1130.4172086694755
2003-07-22,1118.508171807719
2003-07-23,1099.6424347623097
2003-07-24,1100.39595848147
2003-07-25,1097.2377467117203
2003-07-28,1120.5515468985366
2003-07-29,1123.7570599465328
2003-07-30,1129.082040914715
2003-07-31,1149.1426222639038
2003-08-01,1169.7604267786803
2003-08-04,1164.8759575116626
2003-08-05,1155.2874525113048
2003-08-06,1126.4304643805583
2003-08-07,1118.7188365653114
2003-08-08,1134.9323011980064
2003-08-11,1148.836132373225
2003-08-12,1170.409441300721
2003-08-13,1187.0159206291207
2003-08-14,1199.2057332211766
2003-08-15,1200.6137040220046
2003-08-18,1233.2346373543849
2003-08-19,1245.306187121706
2003-08-20,1248.8718196144976
2003-08-21,1300.5232016144346
2003-08-22,1341.2717843263092
2003-08-25,1337.8755091891717
2003-08-26,1336.6557194390869
2003-08-27,1333.8735801625985
2003-08-28,1336.220438175798
2003-08-29,1349.8459214431714
2003-09-01,1367.721848681305
2003-09-02,1388.8662953614826
2003-09-03,1429.5284747132396
2003-09-04,1421.9126857064323
2003-09-05,1401.9237570786158
2003-09-08,1392.9766604864922
2003-09-09,1359.4141438033432
2003-09-10,1317.2742986482199
2003-09-11,1343.8119633259723
2003-09-12,1330.120156341376
2003-09-15,1348.922502163511
2003-09-16,1367.534263988447
2003-09-17,1374.1708033664613
2003-09-18,1355.356477595797
2003-09-19,1322.1526449048147
2003-09-22,1303.0854381703732
2003-09-23,1326.3212844714649
2003-09-24,1385.9523074019794
2003-09-25,1375.0304186386813
2003-09-26,1381.5877032314668
2003-09-29,1353.239425375145
2003-09-30,1354.1573175082383
2003-10-01,1347.1988785802344
2003-10-02,1404.092520768054
2003-10-03,1419.927850739211
2003-10-06,1438.8075011501578
2003-10-07,1399.6655451946992
2003-10-08,1371.8823866590456
2003-10-09,1394.252614974771
2003-10-10,1403.5926115079967
2003-10-13,1426.9497097865026
2003-10-14,1406.611014385352
2003-10-15,1433.7891330122463
2003-10-16,1421.6250565868422
2003-10-17,1427.4899134643522
2003-10-20,1436.8368679488049
2003-10-21,1452.3949306894624
2003-10-22,1425.8552701254912
2003-10-23,1371.766723781977
2003-10-24,1363.1319441992985
2003-10-27,1374.0433992150272
2003-10-28,1415.828188578828
2003-10-29,1416.1826087934937
2003-10-30,1407.10370864539
2003-10-31,1416.6142471506257
2003-11-03,1445.5785291509217
2003-11-04,1449.1730386774157
2003-11-05,1452.827643370162
2003-11-06,1431.752587619263
2003-11-07,1436.846365753673
2003-11-10,1421.0205631200593
2003-11-11,1404.2678308435998
2003-11-12,1376.011917350107
2003-11-13,1395.3437439835275
2003-11-14,1390.3660539070063
2003-11-17,1358.7427423950335
2003-11-18,1342.1388497538464
2003-11-19,1321.7158673540519
2003-11-20,1323.3968565448251
2003-11-21,1318.3199425484602
2003-11-24,1329.5858674394644
2003-11-25,1345.9115052490374
2003-11-26,1343.846804140915
2003-11-27,1348.1612348117899
2003-11-28,1363.6034043362715
2003-12-01,1389.3305521315992
2003-12-02,1374.9217989510173
2003-12-03,1368.492981905399
2003-12-04,1370.735586643771
2003-12-05,1362.3827846927327
2003-12-08,1334.7536748726209
2003-12-09,1356.3727432675557
2003-12-10,1349.4648670794904
2003-12-11,1387.4769663247869
2003-12-12,1378.606683931193
2003-12-15,1367.9584106213874
2003-12-16,1335.2594573046786
2003-12-17,1320.4127762700498
2003-12-18,1318.2383309457462
2003-12-19,1330.48706761518
2003-12-22,1329.764837929585
2003-12-23,1330.570508929
2003-12-24,1332.1620207665567
2003-12-25,1332.1620207665567
2003-12-26,1332.619821614067
2003-12-29,1326.232252912994
2003-12-30,1334.8301881374223
2003-12-31,1334.2074878777628
2004-01-01,1334.2074878777628
2004-01-02,1355.7324120659002
2004-01-05,1382.9872937695106
2004-01-06,1389.4220366227432
2004-01-07,1394.309125872353
2004-01-08,1380.6004308853376
2004-01-09,1396.0170898940396
2004-01-12,1419.3611460057898
2004-01-13,1424.49382680115
2004-01-14,1452.612443668951
2004-01-15,1454.2755980038457
2004-01-16,1475.1219627644925
2004-01-19,1490.4547876506188
2004-01-20,1509.2876759567102
2004-01-21,1527.0280043556368
2004-01-22,1517.3508128438161
2004-01-23,1520.2014247960471
2004-01-26,1553.0665565411034
2004-01-27,1535.88484661974
2004-01-28,1490.2521918410484
2004-01-29,1500.9502037808547
2004-01-30,1500.748650533108
2004-02-02,1463.3656218867668
2004-02-03,1467.9417995046185
2004-02-04,1475.7861018054225
2004-02-05,1460.480929336197
2004-02-06,1479.050878016087
2004-02-09,1515.3974136124875
2004-02-10,1506.9262647923222
2004-02-11,1506.1272837845374
2004-02-12,1487.2693489834041
2004-02-13,1494.6400978321956
2004-02-16,1501.5771123738016
2004-02-17,1496.1104728533492
2004-02-18,1502.5344624640225
2004-02-19,1518.9705064502486
2004-02-20,1527.1161608753907
2004-02-23,1514.072828187541
2004-02-24,1500.1982673693944
2004-02-25,1497.175489752608
2004-02-26,1516.8564089994184
2004-02-27,1543.676803365507
2004-03-01,1544.1289182646647
2004-03-02,1545.893249083253
2004-03-03,1541.2661568610376
2004-03-04,1539.674895488041
2004-03-05,1507.118413070909
2004-03-08,1525.705272362915
2004-03-09,1503.4710569329507
2004-03-10,1510.5263611653397
2004-03-11,1486.790957058392
2004-03-12,1484.2406722044443
2004-03-15,1480.4424808420201
2004-03-16,1469.8065850538455
2004-03-17,1503.0490550281731
2004-03-18,1473.5142286010157
2004-03-19,1485.389988021067
2004-03-22,1453.9271425942345
2004-03-23,1466.6302804873371
2004-03-24,1490.7927553186084
2004-03-25,1476.1999776059956
2004-03-26,1486.873577669846
2004-03-29,1467.957978149512
2004-03-30,1493.0404891934504
2004-03-31,1480.6264734080228
2004-04-01,1480.633756594425
2004-04-02,1524.605933042876
2004-04-05,1541.9788212675426
2004-04-06,1553.8032020066553
2004-04-07,1541.0645242130174
2004-04-08,1548.9106607241335
2004-04-09,1548.9106607241335
2004-04-12,1553.2237980176612
2004-04-13,1587.5476900939257
2004-04-14,1543.9479025313155
2004-04-15,1513.0746742440467
2004-04-16,1501.2239444138252
2004-04-19,1494.2676441142826
2004-04-20,1508.0237347683988
2004-04-21,1483.8253104202154
2004-04-22,1471.0561501153052
2004-04-23,1512.0605407136072
2004-04-26,1478.7079602415051
2004-04-27,1476.400258895624
2004-04-28,1483.2281963575447
2004-04-29,1446.8167675364891
2004-04-30,1440.6509493596504
2004-05-03,1445.3546849410864
2004-05-04,1448.7729580161538
2004-05-05,1423.6313146683976
2004-05-06,1431.9449168495214
2004-05-07,1434.5359193736726
2004-05-10,1380.354449020128
2004-05-11,1395.9868373511913
2004-05-12,1393.925367919944
2004-05-13,1374.7919603155588
2004-05-14,1343.0317710337727
2004-05-17,1268.595465341531
2004-05-18,1287.148658967493
2004-05-19,1338.00395300085
2004-05-20,1341.2882861580838
2004-05-21,1373.436991114404
2004-05-24,1395.040936332337
2004-05-25,1382.8609481800793
2004-05-26,1384.030083748628
2004-05-27,1394.6502725233674
2004-05-28,1410.5634711592936
2004-05-31,1412.26922079617
2004-06-01,1402.682296494872
2004-06-02,1401.4242729646437
2004-06-03,1373.7328683899161
2004-06-04,1383.765759719512
2004-06-07,1415.3115575024374
2004-06-08,1421.9194323277625
2004-06-09,1437.0075996187834
2004-06-10,1445.4965058593634
2004-06-11,1454.381245822137
2004-06-14,1409.701196986192
2004-06-15,1406.516538107177
2004-06-16,1422.118469307569
2004-06-17,1407.0100039119009
2004-06-18,1366.722536174607
2004-06-21,1366.4219557376439
2004-06-22,1366.5954016121875
2004-06-23,1367.8498019530534
2004-06-24,1390.7393375458448
2004-06-25,1398.568190828327
2004-06-28,1399.1022652297033
2004-06-29,1399.712743547706
2004-06-30,1417.5596756658865
2004-07-01,1418.6363542624047
2004-07-02,1401.1232041690253
2004-07-05,1413.2256254218446
2004-07-06,1427.3950212135537
2004-07-07,1424.6538922178572
2004-07-08,1402.1334143474937
2004-07-09,1406.0971011539898
2004-07-12,1405.6660985828657
2004-07-13,1400.5078362981676
2004-07-14,1377.7987852634296
2004-07-15,1381.1700434738207
2004-07-16,1386.881820107979
2004-07-19,1398.7277883144368
2004-07-20,1402.0810825437968
2004-07-21,1451.5478702882463
2004-07-22,1439.1565999887955
2004-07-23,1462.9135354334455
2004-07-26,1456.0977168639808
2004-07-27,1463.7290577380315
2004-07-28,1469.8944588961413
2004-07-29,1450.9631122773337
2004-07-30,1457.0593994611945
2004-08-02,1451.4402804095162
2004-08-03,1455.7810502128214
2004-08-04,1453.2082228464246
2004-08-05,1479.7355092722967
2004-08-06,1459.3088566963434
2004-08-09,1459.9252124609889
2004-08-10,1450.456343066402
2004-08-11,1450.7752724845614
2004-08-12,1455.2881366925556
2004-08-13,1436.159612922094
2004-08-16,1421.262934517269
2004-08-17,1426.7701352809154
2004-08-18,1433.612445347414
2004-08-19,1448.7936618646286
2004-08-20,1453.9303843869602
2004-08-23,1483.297679257843
2004-08-24,1521.3391458794413
2004-08-25,1544.9364863091946
2004-08-26,1550.0668489888526
2004-08-27,1548.982501759788
2004-08-30,1556.1788949208815
2004-08-31,1545.8346255801207
2004-09-01,1564.110099746939
2004-09-02,1567.5179274055113
2004-09-03,1568.1165125652149
2004-09-06,1591.2769509748875
2004-09-07,1601.6742417351063
2004-09-08,1586.8267968768569
2004-09-09,1569.9414563818602
2004-09-10,1556.6663519320261
2004-09-13,1581.029560469829
2004-09-14,1578.1321219955962
2004-09-15,1587.9333281526
2004-09-16,1606.6838891418188
2004-09-17,1600.9905103582603
2004-09-20,1596.8406808040666
2004-09-21,1589.4863594788333
2004-09-22,1588.4245373893707
2004-09-23,1571.1163583268954
2004-09-24,1543.7507267168335
2004-09-27,1536.3773451932414
2004-09-28,1530.672542004542
2004-09-29,1530.5318784112642
2004-09-30,1537.1739052803412
2004-10-01,1540.4845923293242
2004-10-04,1588.6442049100144
2004-10-05,1584.0889953905837
2004-10-06,1575.6397528552648
2004-10-07,1579.071577973919
2004-10-08,1550.7154243522618
2004-10-11,1555.2597574740357
2004-10-12,1565.760668516173
2004-10-13,1560.9930782791741
2004-10-14,1530.474296905827
2004-10-15,1526.9764391052222
2004-10-18,1517.0252979977495
2004-10-19,1530.5164120649222
2004-10-20,1503.0198294542242
2004-10-21,1498.075419046786
