Date,FRANCE IMI VALUE WEIGHTED
2002-05-23,1391.9972830089202
2002-05-24,1393.3619558514158
2002-05-27,1396.225953277687
2002-05-28,1391.1720165385075
2002-05-29,1387.0193971619244
2002-05-30,1370.1537092481929
2002-05-31,1373.9462076263806
2002-06-03,1361.993704388468
2002-06-04,1318.7308918698773
2002-06-05,1321.5979674944326
2002-06-06,1323.935658343132
2002-06-07,1298.10274443204
2002-06-10,1301.2588942272332
2002-06-11,1323.68995040533
2002-06-12,1295.121995321063
2002-06-13,1279.1210216974678
2002-06-14,1241.9421202675449
2002-06-17,1289.5632434229813
2002-06-18,1289.2340114267126
2002-06-19,1271.1368884286933
2002-06-20,1239.7078652274777
2002-06-21,1229.6737511149215
2002-06-24,1188.8061305424199
2002-06-25,1213.524510100628
2002-06-26,1190.7406716837381
2002-06-27,1202.8727894972353
2002-06-28,1249.6526496976453
2002-07-01,1253.6820304951007
2002-07-02,1201.957192433345
2002-07-03,1168.7889569019048
2002-07-04,1185.1747480452013
2002-07-05,1232.9328614078995
2002-07-08,1231.2245696618816
2002-07-09,1221.274053448954
2002-07-10,1179.9331279096107
2002-07-11,1134.9657246473332
2002-07-12,1134.6878874581178
2002-07-15,1079.8965707852735
2002-07-16,1073.5803841173067
2002-07-17,1110.6549871578297
2002-07-18,1129.2142690640642
2002-07-19,1075.1557260152617
2002-07-22,1023.9046697284286
2002-07-23,998.7167080336668
2002-07-24,976.7477120161565
2002-07-25,1019.0202346253171
2002-07-26,1017.0785603151754
2002-07-29,1078.9677349625704
2002-07-30,1077.2088723373506
2002-07-31,1090.4581741203142
2002-08-01,1043.909120074034
2002-08-02,1041.8625879861938
2002-08-05,1006.1225753053691
2002-08-06,1048.6262093188543
2002-08-07,1043.3558574757706
2002-08-08,1075.205431056594
2002-08-09,1091.9515780706492
2002-08-12,1069.8893718949278
2002-08-13,1074.1875800233358
2002-08-14,1030.2629248636856
2002-08-15,1064.8633627223048
2002-08-16,1062.7835874441625
2002-08-19,1098.840531999983
2002-08-20,1089.5675083387503
2002-08-21,1108.208589864041
2002-08-22,1141.3958480763522
2002-08-23,1122.546422654827
2002-08-26,1107.0931042903478
2002-08-27,1137.9752461506805
2002-08-28,1093.8993249107748
2002-08-29,1067.8305562935025
2002-08-30,1077.1707003443703
2002-09-02,1052.9210472816417
2002-09-03,1008.8213088620615
2002-09-04,1015.2001413176455
2002-09-05,1001.8645043599
2002-09-06,1033.3023408021634
2002-09-09,1020.73895579998
2002-09-10,1049.851574685052
2002-09-11,1076.7877973980421
2002-09-12,1031.9415301937759
2002-09-13,1006.0173025959091
2002-09-16,1001.4124142982091
2002-09-17,992.9295816432959
2002-09-18,956.0103900935152
2002-09-19,932.7233275150776
2002-09-20,921.8018857675688
2002-09-23,889.3496214572649
2002-09-24,868.6248732185462
2002-09-25,880.3922713058345
2002-09-26,933.9242537700562
2002-09-27,931.124420004993
2002-09-30,877.4988391741877
2002-10-01,888.6997330536212
2002-10-02,919.8039818174601
2002-10-03,896.1115004739804
2002-10-04,865.4984313652175
2002-10-07,856.5219298938597
2002-10-08,843.3363940578789
2002-10-09,829.5107104163638
2002-10-10,859.8583584427187
2002-10-11,907.4270061314179
2002-10-14,899.4815385949687
2002-10-15,959.7816624210807
2002-10-16,957.4497350026855
2002-10-17,995.5109011441742
2002-10-18,993.627945986579
2002-10-21,993.4606291354686
2002-10-22,979.2916571501625
2002-10-23,939.0616154315171
2002-10-24,964.6624763327472
2002-10-25,957.5239177103164
2002-10-28,977.7605215972915
2002-10-29,931.1511154261333
2002-10-30,967.0310334550771
2002-10-31,991.2978694152573
2002-11-01,980.117458763983
2002-11-04,1015.7047964112636
2002-11-05,1022.2740213119899
2002-11-06,1014.2995134109904
2002-11-07,984.9247391364969
2002-11-08,968.7684171234732
2002-11-11,967.4553318282799
2002-11-12,970.3431667589642
2002-11-13,961.4591325114411
2002-11-14,993.285278308568
2002-11-15,998.684599137539
2002-11-18,1015.3716084794972
2002-11-19,1004.5657271692944
2002-11-20,997.3527160888099
2002-11-21,1040.2155055842811
2002-11-22,1050.9295964537139
2002-11-25,1044.3898841132163
2002-11-26,1021.0522672292773
2002-11-27,1047.604132277922
2002-11-28,1056.2530316075085
2002-11-29,1060.0193558295825
2002-12-02,1056.7490281689338
2002-12-03,1032.194988533254
2002-12-04,1019.5023744388644
2002-12-05,1005.3626075266146
2002-12-06,1007.1640260958595
2002-12-09,983.9368083986759
2002-12-10,990.351427443853
2002-12-11,1006.166090594428
2002-12-12,990.7263840886063
2002-12-13,972.1320814418029
2002-12-16,1004.4041556306012
2002-12-17,993.3171219577627
2002-12-18,972.0995971792958
2002-12-19,964.3737917919583
2002-12-20,972.5749924393141
2002-12-23,970.9476341036666
2002-12-24,970.7292203284586
2002-12-25,970.7292203284586
2002-12-26,970.7292203284586
2002-12-27,950.6279999827872
2002-12-30,953.7612037809699
2002-12-31,966.6228555059499
2003-01-01,966.6228555059499
2003-01-02,1007.3855494259791
2003-01-03,1007.3538857777487
2003-01-06,1016.0195020327186
2003-01-07,1001.4239644164041
2003-01-08,981.4645139786924
2003-01-09,996.9136982368616
2003-01-10,999.7082967363834
2003-01-13,1000.6113984899091
2003-01-14,1005.940657678474
2003-01-15,995.9494177018859
2003-01-16,997.5291641620822
2003-01-17,972.0843026050995
2003-01-20,960.0011867533244
2003-01-21,949.6077754168703
2003-01-22,930.7671416048378
2003-01-23,928.7613413853926
2003-01-24,922.3165832169093
2003-01-27,889.8898747208285
2003-01-28,891.1782962110567
2003-01-29,896.4872714667198
2003-01-30,923.0265759394034
2003-01-31,931.363319648286
2003-02-03,941.4433316199332
2003-02-04,912.3290417011028
2003-02-05,918.7502133012703
2003-02-06,903.575098827652
2003-02-07,889.9752977153249
2003-02-10,883.5500095468382
2003-02-11,906.3394010128287
2003-02-12,884.1699205385778
2003-02-13,878.7723200405358
2003-02-14,900.6816862062037
2003-02-17,917.0187558258191
2003-02-18,932.3708213937614
2003-02-19,909.3302694148592
2003-02-20,893.228807822347
2003-02-21,898.3853249869895
2003-02-24,882.9140348779652
2003-02-25,847.4575767065094
2003-02-26,835.6275125637762
2003-02-27,856.9199101087111
2003-02-28,872.2489585270517
2003-03-03,870.1964052747458
2003-03-04,842.5149111421784
2003-03-05,838.3460937309127
2003-03-06,830.4636563211903
2003-03-07,809.9374193933436
2003-03-10,790.8268679676763
2003-03-11,786.5114504697826
2003-03-12,754.2527762258123
2003-03-13,798.9827053123979
2003-03-14,854.4544460054132
2003-03-17,880.7940321642079
2003-03-18,876.272855721372
2003-03-19,889.3116143416
2003-03-20,873.8070355118326
2003-03-21,907.7445317866373
2003-03-24,856.632689420967
2003-03-25,874.9286250806549
2003-03-26,872.8770372466788
2003-03-27,852.8622621885179
2003-03-28,855.5874052307066
2003-03-31,820.0796991732321
2003-04-01,825.211746306021
2003-04-02,858.0554400731395
2003-04-03,872.5031809541518
2003-04-04,885.5745747255934
2003-04-07,921.0026986787216
2003-04-08,905.9404805756952
2003-04-09,903.5296333668468
2003-04-10,877.3794849419919
2003-04-11,886.5977963897666
2003-04-14,898.8357458667992
2003-04-15,915.2801669513774
2003-04-16,909.919623651249
2003-04-17,912.0194587840674
2003-04-18,912.0194587840674
2003-04-21,912.0194587840675
2003-04-22,919.726217209484
2003-04-23,937.210681670174
2003-04-24,919.46609771541
2003-04-25,908.4372702982449
2003-04-28,934.3236804853101
2003-04-29,936.7939482191159
2003-04-30,941.0018834355549
2003-05-01,941.001883435555
2003-05-02,944.3496739634271
2003-05-05,958.879507685343
2003-05-06,978.9154892846312
2003-05-07,972.9644292625297
2003-05-08,943.9416332778789
2003-05-09,949.7962991681043
2003-05-12,948.1086018262812
2003-05-13,949.7070160554954
2003-05-14,952.30514774806
2003-05-15,960.9279677533764
2003-05-16,964.6345038334889
2003-05-19,924.4264265561445
2003-05-20,927.6172832028021
2003-05-21,925.4822047061374
2003-05-22,937.0435426438285
2003-05-23,933.8317355845833
2003-05-26,929.7417654799492
2003-05-27,932.7504623692764
2003-05-28,950.4827707520532
2003-05-29,957.7192469041099
2003-05-30,964.8423227700874
2003-06-02,983.1028632533366
2003-06-03,980.5813468470167
2003-06-04,991.9911084487934
2003-06-05,987.1372337616774
2003-06-06,1011.7360091938883
2003-06-09,1000.2089817506215
2003-06-10,1009.2168300155456
2003-06-11,1023.7689451168446
2003-06-12,1038.9032590930196
2003-06-13,1022.315974390297
2003-06-16,1043.3277054818675
2003-06-17,1052.5354460575259
2003-06-18,1054.6266826216302
2003-06-19,1038.7534223329244
2003-06-20,1047.0377817951332
2003-06-23,1023.5945472683296
2003-06-24,1015.7490988165138
2003-06-25,1018.3724342757832
2003-06-26,1018.642078519185
2003-06-27,1021.7479596581423
2003-06-30,1013.7553054253905
2003-07-01,991.3069371629232
2003-07-02,1014.8743581116435
2003-07-03,1020.9206590644599
2003-07-04,1015.2708757724928
2003-07-07,1053.0077679043186
2003-07-08,1055.3746315169424
2003-07-09,1044.3965229293262
2003-07-10,1030.4789645713356
2003-07-11,1043.3328745552744
2003-07-14,1059.0911762048486
2003-07-15,1056.74115377449
2003-07-16,1049.8643539817294
2003-07-17,1043.0108302414028
2003-07-18,1043.0728721130713
2003-07-21,1027.7366724800343
2003-07-22,1029.2408949573103
2003-07-23,1027.2407756141565
2003-07-24,1047.3654731580762
2003-07-25,1034.26600467826
2003-07-28,1051.656283885868
2003-07-29,1043.876577346199
2003-07-30,1052.4485095056457
2003-07-31,1065.5832717917895
2003-08-01,1053.696896438527
2003-08-04,1046.3671715817184
2003-08-05,1060.6690816481737
2003-08-06,1039.9106958022328
2003-08-07,1037.8384868814921
2003-08-08,1047.7036381342723
2003-08-11,1053.9259899017616
2003-08-12,1060.5745872309926
2003-08-13,1063.7749004807117
2003-08-14,1079.2373217355873
2003-08-15,1084.4728851516834
2003-08-18,1091.2881537449234
2003-08-19,1097.0941682368139
2003-08-20,1088.447317435366
2003-08-21,1096.6357375765715
2003-08-22,1104.786859007722
2003-08-25,1091.8083588728664
2003-08-26,1080.1282682046892
2003-08-27,1086.9345563938348
2003-08-28,1100.537148445959
2003-08-29,1098.3369716111338
2003-09-01,1117.7635122529118
2003-09-02,1119.5084980653867
2003-09-03,1142.9323291616504
2003-09-04,1138.423137710833
2003-09-05,1132.3157026486463
2003-09-08,1137.0914656118007
2003-09-09,1123.0499538610795
2003-09-10,1105.7589350310004
2003-09-11,1108.586117252172
2003-09-12,1101.9860805966784
2003-09-15,1108.140064067517
2003-09-16,1123.4763933999377
2003-09-17,1125.8543333727143
2003-09-18,1131.3023849791266
2003-09-19,1118.8967803828557
2003-09-22,1089.4890823896878
2003-09-23,1081.1013724729344
2003-09-24,1083.2433541429755
2003-09-25,1071.126171775758
2003-09-26,1064.5069895542547
2003-09-29,1057.1580764090488
2003-09-30,1038.6355178836156
2003-10-01,1054.7894959451398
2003-10-02,1057.810297841162
2003-10-03,1089.7055432989575
2003-10-06,1086.6027573280905
2003-10-07,1075.6748147979042
2003-10-08,1075.6337916540583
2003-10-09,1099.0556882437334
2003-10-10,1092.312320499407
2003-10-13,1108.592723793095
2003-10-14,1105.5014884462364
2003-10-15,1114.5754694174063
2003-10-16,1109.7723714647184
2003-10-17,1105.8482293400543
2003-10-20,1108.7189440779366
2003-10-21,1106.8327852356783
2003-10-22,1086.6844374569478
2003-10-23,1075.1617239863754
2003-10-24,1077.020751940866
2003-10-27,1090.5563388196674
2003-10-28,1103.2048810805352
2003-10-29,1111.1256166344108
2003-10-30,1120.1354897219853
2003-10-31,1117.9045279008924
2003-11-03,1139.6443625393947
2003-11-04,1136.719965655912
2003-11-05,1128.1137884928157
2003-11-06,1131.6256026310805
2003-11-07,1143.7365673722052
2003-11-10,1135.4005860919156
2003-11-11,1129.4677304264144
2003-11-12,1131.5801125243545
2003-11-13,1134.8458216956856
2003-11-14,1146.5386238210858
2003-11-17,1116.1016159508388
2003-11-18,1112.7844054113864
2003-11-19,1108.2821209377062
2003-11-20,1103.9466042346667
2003-11-21,1116.1465014041146
2003-11-24,1130.8813439177434
2003-11-25,1135.3956381993598
2003-11-26,1136.3808843007203
2003-11-27,1143.1778436697657
2003-11-28,1138.7950082184511
2003-12-01,1158.3537703595298
2003-12-02,1154.0440092159104
2003-12-03,1163.2297072047718
2003-12-04,1163.423910887583
2003-12-05,1152.0005877982812
2003-12-08,1144.2812366038384
2003-12-09,1150.6126589319335
2003-12-10,1143.7214883730342
2003-12-11,1151.9084034513635
2003-12-12,1154.5779906784817
2003-12-15,1159.7397562093063
2003-12-16,1155.823338280065
2003-12-17,1151.8910890733287
2003-12-18,1157.4605280433234
2003-12-19,1156.5119479433997
2003-12-22,1154.691862906422
2003-12-23,1156.007664158072
2003-12-24,1159.0341509187922
2003-12-25,1159.0341509187922
2003-12-26,1159.0341509187922
2003-12-29,1162.5715482521712
2003-12-30,1165.8026264196583
2003-12-31,1174.472455401252
2004-01-01,1174.472455401252
2004-01-02,1187.1035500044368
2004-01-05,1192.384527881569
2004-01-06,1187.034142579523
2004-01-07,1177.8018521542901
2004-01-08,1187.5212490657145
2004-01-09,1183.296956640649
2004-01-12,1179.5977850404438
2004-01-13,1184.5079229352702
2004-01-14,1193.497371866418
2004-01-15,1199.8984262494075
2004-01-16,1213.0974268587038
2004-01-19,1218.5826059372855
2004-01-20,1210.0216412657817
2004-01-21,1214.4048831893547
2004-01-22,1217.4393539517612
2004-01-23,1218.2393043949023
2004-01-26,1212.9662812653983
2004-01-27,1221.7781947957915
2004-01-28,1224.5439198489807
2004-01-29,1211.0980052890031
2004-01-30,1202.1166009223525
2004-02-02,1210.4052871089566
2004-02-03,1201.3056000564552
2004-02-04,1192.9421084121414
2004-02-05,1193.5630196357365
2004-02-06,1198.2620366505298
2004-02-09,1213.0496688644664
2004-02-10,1216.6216558342267
2004-02-11,1223.2135836759278
2004-02-12,1226.7712720586205
2004-02-13,1217.0296341383892
2004-02-16,1227.362917123516
2004-02-17,1235.1667896477356
2004-02-18,1236.490930937142
2004-02-19,1251.2660529510595
2004-02-20,1243.1493791218359
2004-02-23,1246.1482151273397
2004-02-24,1231.1164334964067
2004-02-25,1237.0527374594178
2004-02-26,1240.2863902296574
2004-02-27,1243.4810402059525
2004-03-01,1252.0046124236942
2004-03-02,1264.787287717593
2004-03-03,1258.2317365100416
2004-03-04,1264.1122120127197
2004-03-05,1261.0265651309921
2004-03-08,1266.922647248879
2004-03-09,1250.9090018147008
2004-03-10,1252.712825260313
2004-03-11,1213.475183951897
2004-03-12,1215.6936361799737
2004-03-15,1186.3552911243555
2004-03-16,1192.1472629914506
2004-03-17,1216.1455152030971
2004-03-18,1196.8621999249704
2004-03-19,1202.2690850787146
2004-03-22,1176.6568724747567
2004-03-23,1178.8179801458211
2004-03-24,1172.8510323470728
2004-03-25,1191.997860151954
2004-03-26,1200.0981097760623
2004-03-29,1214.960757162589
2004-03-30,1211.955234363108
2004-03-31,1213.658424611906
2004-04-01,1227.1816302755872
2004-04-02,1250.3881759509864
2004-04-05,1264.7161171509488
2004-04-06,1253.8137549529497
2004-04-07,1249.306032235671
2004-04-08,1251.7748731996226
2004-04-09,1251.7748731996226
2004-04-12,1251.7748731996226
2004-04-13,1263.4100208758534
2004-04-14,1248.4412259794847
2004-04-15,1245.441844383508
2004-04-16,1254.156105740725
2004-04-19,1251.9011411915305
2004-04-20,1264.263436208882
2004-04-21,1252.8864854107994
2004-04-22,1265.1376040515693
2004-04-23,1274.5187966780752
2004-04-26,1269.6530578832962
2004-04-27,1271.7874101774976
2004-04-28,1253.8648721984266
2004-04-29,1240.0459548075928
2004-04-30,1232.669516555179
2004-05-03,1245.6049067785752
2004-05-04,1243.3440767571926
2004-05-05,1250.6893881511448
2004-05-06,1223.4683077326247
2004-05-07,1222.8790124936604
2004-05-10,1187.954611897787
2004-05-11,1206.399178098017
2004-05-12,1190.0989629153084
2004-05-13,1205.8296421359726
2004-05-14,1202.5318548127661
2004-05-17,1187.8667815565977
2004-05-18,1193.2466787785768
2004-05-19,1218.1678971450417
2004-05-20,1207.1509749687634
2004-05-21,1207.7342827461878
2004-05-24,1219.5164092830892
2004-05-25,1213.7105596428826
2004-05-26,1229.7325030452846
2004-05-27,1233.0973256428754
2004-05-28,1225.0379353358041
2004-05-31,1232.578762361682
2004-06-01,1218.3135124903667
2004-06-02,1225.279428763471
2004-06-03,1228.4695831390495
2004-06-04,1244.8734889792413
2004-06-07,1251.6502746455071
2004-06-08,1252.3509432721369
2004-06-09,1245.7876314579455
2004-06-10,1249.498614876741
2004-06-11,1247.2805973645497
2004-06-14,1230.077180570713
2004-06-15,1241.9354567848175
2004-06-16,1250.2932827298905
2004-06-17,1252.6324906294644
2004-06-18,1259.8680426128558
2004-06-21,1259.687413780207
2004-06-22,1247.968471316205
2004-06-23,1255.4834461826706
2004-06-24,1266.003655871844
2004-06-25,1262.695502691135
2004-06-28,1272.795868988316
2004-06-29,1268.8422974429452
2004-06-30,1263.2565797720476
2004-07-01,1257.3758514435228
2004-07-02,1248.0958031107687
2004-07-05,1248.588848768977
2004-07-06,1240.0992563544823
2004-07-07,1238.7473819648012
2004-07-08,1241.3186691962164
2004-07-09,1241.7886332072405
2004-07-12,1236.926872498059
2004-07-13,1236.8065168318733
2004-07-14,1232.944484434671
2004-07-15,1220.8207308987473
2004-07-16,1222.1580450534582
2004-07-19,1217.8039267907686
2004-07-20,1221.3509798980808
2004-07-21,1229.7915786810202
2004-07-22,1210.4749690232481
2004-07-23,1209.5938764219864
2004-07-26,1197.296605159211
2004-07-27,1208.5650973316851
2004-07-28,1214.6424451853773
2004-07-29,1235.2342791108847
2004-07-30,1236.9856469408548
2004-08-02,1230.686601061228
2004-08-03,1238.2587111351147
2004-08-04,1226.0318910083304
2004-08-05,1232.8204476904812
2004-08-06,1203.0207108097725
2004-08-09,1191.2535184752242
2004-08-10,1200.5216218563176
2004-08-11,1190.377870874351
2004-08-12,1190.5579652767456
2004-08-13,1189.766058112102
2004-08-16,1200.1469750441931
2004-08-17,1205.9901814891796
2004-08-18,1208.1558952576772
2004-08-19,1209.2825105962918
2004-08-20,1207.4202440919944
2004-08-23,1224.0354623734038
2004-08-24,1226.3405084477442
2004-08-25,1227.3558918845215
2004-08-26,1238.3200245085934
2004-08-27,1245.8136691496507
2004-08-30,1242.6166305012364
2004-08-31,1230.7625821975485
2004-09-01,1236.626889096531
2004-09-02,1242.7005276123207
2004-09-03,1251.761686608163
2004-09-06,1254.1464488764727
2004-09-07,1256.4113718858796
2004-09-08,1254.0806181445312
2004-09-09,1246.36484939477
2004-09-10,1255.0416557684955
2004-09-13,1272.055528225887
2004-09-14,1267.0545051853408
2004-09-15,1262.5835171691076
2004-09-16,1262.7843289276177
2004-09-17,1271.860376368515
2004-09-20,1266.6331219320273
2004-09-21,1276.3456678404375
2004-09-22,1263.6545569963093
2004-09-23,1252.6020083393141
2004-09-24,1257.4030625067169
2004-09-27,1252.1066778170275
2004-09-28,1255.4828160155664
2004-09-29,1261.7542729252366
2004-09-30,1250.2135189362975
2004-10-01,1277.8417230749371
2004-10-04,1291.389387263614
2004-10-05,1291.8990119666123
2004-10-06,1290.6963639492872
2004-10-07,1289.4727969196185
2004-10-08,1283.4966359789735
2004-10-11,1279.5693299213283
2004-10-12,1266.1611745522557
2004-10-13,1267.7901172484696
2004-10-14,1258.6117677046113
2004-10-15,1259.3014178378357
2004-10-18,1255.907087633039
2004-10-19,1267.2362904110087
2004-10-20,1254.7671575303546
2004-10-21,1262.0763579032277
2004-10-22,1263.194351223818
