Date,SPAIN IMI VALUE WEIGHTED
2017-12-12,2185.5397302248416
2017-12-13,2174.989641687044
2017-12-14,2157.423880341459
2017-12-15,2157.5710639332333
2017-12-18,2181.003480160389
2017-12-19,2181.2869549974803
2017-12-20,2175.5551963508274
2017-12-21,2197.3663845656365
2017-12-22,2167.1701350230205
2017-12-25,2167.1701350230214
2017-12-26,2167.1701350230223
2017-12-27,2161.653566022703
2017-12-28,2147.61290595386
2017-12-29,2137.268294862824
2018-01-01,2137.268294862824
2018-01-02,2142.365982451873
2018-01-03,2149.9349639963257
2018-01-04,2198.934472571952
2018-01-05,2215.2290137154737
2018-01-08,2213.1336108654727
2018-01-09,2217.5117069529197
2018-01-10,2232.0201904386777
2018-01-11,2241.1874448474196
2018-01-12,2249.1969358197734
2018-01-15,2251.872671674011
2018-01-16,2264.2972194639956
2018-01-17,2251.1022996306774
2018-01-18,2246.0729285073076
2018-01-19,2253.43892108596
2018-01-22,2282.3765328182003
2018-01-23,2284.144423317145
2018-01-24,2274.9211207560975
2018-01-25,2289.1063626923738
2018-01-26,2288.7615330821845
2018-01-29,2279.5161961287176
2018-01-30,2252.675515212474
2018-01-31,2258.431894733541
2018-02-01,2248.207399507697
2018-02-02,2210.3853688224212
2018-02-05,2178.998238325747
2018-02-06,2122.1217784203677
2018-02-07,2162.520082319036
2018-02-08,2116.3797934921095
2018-02-09,2087.032153618553
2018-02-12,2117.9429040640653
2018-02-13,2089.4670943181186
2018-02-14,2093.7525628310245
2018-02-15,2099.4308994026833
2018-02-16,2126.2188562757005
2018-02-19,2119.761668348084
2018-02-20,2137.818349406094
2018-02-21,2122.223706131076
2018-02-22,2135.5094222657135
2018-02-23,2134.049365120002
2018-02-26,2148.232848864383
2018-02-27,2150.0206660426425
2018-02-28,2136.23683342679
2018-03-01,2114.5100171172157
2018-03-02,2069.5464743620673
2018-03-05,2081.142878188214
2018-03-06,2077.534608745259
2018-03-07,2077.700050301295
2018-03-08,2090.1565824097615
2018-03-09,2096.682624929511
2018-03-12,2104.998797553574
2018-03-13,2094.8586679698915
2018-03-14,2084.150188569025
2018-03-15,2081.0352323858942
2018-03-16,2103.3386098846786
2018-03-19,2078.4073773878745
2018-03-20,2081.5282538612364
2018-03-21,2070.307455911596
2018-03-22,2037.8020155409943
2018-03-23,2020.291495195803
2018-03-26,2023.952921671741
2018-03-27,2042.1647866433848
2018-03-28,2056.4866291110616
2018-03-29,2066.6057610030616
2018-03-30,2066.6057610030625
2018-04-02,2066.605761003062
2018-04-03,2052.880556721158
2018-04-04,2046.859712479685
2018-04-05,2098.1920603782496
2018-04-06,2088.140707670145
2018-04-09,2100.235144999744
2018-04-10,2105.74108950336
2018-04-11,2102.2894301876095
2018-04-12,2109.5130544975354
2018-04-13,2116.6965791633766
2018-04-16,2116.887767026409
2018-04-17,2123.5338331727617
2018-04-18,2139.4037912015856
2018-04-19,2145.8509276288937
2018-04-20,2151.505494587911
2018-04-23,2164.197035327174
2018-04-24,2145.8582787376495
2018-04-25,2138.688807627472
2018-04-26,2144.0551119207935
2018-04-27,2154.6190537923508
2018-04-30,2168.044939816012
2018-05-01,2168.044939816012
2018-05-02,2184.5382859324536
2018-05-03,2170.909634110407
2018-05-04,2183.6591560695006
2018-05-07,2190.786029532724
2018-05-08,2193.7923810867032
2018-05-09,2207.0897567385123
2018-05-10,2213.3472563560304
2018-05-11,2220.8664487664573
2018-05-14,2216.3428584483427
2018-05-15,2203.594715157124
2018-05-16,2175.1725358995714
2018-05-17,2192.415172018102
2018-05-18,2164.497852293752
2018-05-21,2152.8445373988
2018-05-22,2174.6950917402087
2018-05-23,2144.1956266339216
2018-05-24,2130.298180916944
2018-05-25,2085.8158818902475
2018-05-28,2065.866247433089
2018-05-29,2003.1791951569742
2018-05-30,2019.5490134308425
2018-05-31,1995.2260999939597
2018-06-01,2037.6583477233905
2018-06-04,2057.2150448838147
2018-06-05,2035.662828902663
2018-06-06,2060.45883550066
2018-06-07,2072.3799861745215
2018-06-08,2049.9937252288373
2018-06-11,2088.148216861805
2018-06-12,2088.8922935424603
2018-06-13,2076.5612430026104
2018-06-14,2088.29516774301
2018-06-15,2059.65542051956
2018-06-18,2045.9770766378679
2018-06-19,2047.1113552523643
2018-06-20,2058.198188632482
2018-06-21,2037.994803088964
2018-06-22,2060.633162388358
2018-06-25,2022.4886007826858
2018-06-26,2029.054134108582
2018-06-27,2032.1498745230951
2018-06-28,2024.9721678975006
2018-06-29,2034.175206989711
2018-07-02,2019.269541423927
2018-07-03,2043.3652424258398
2018-07-04,2067.1684081820704
2018-07-05,2096.1422809048677
2018-07-06,2106.3523079981915
2018-07-09,2115.7259376688016
2018-07-10,2102.3649942058896
2018-07-11,2065.445866020319
2018-07-12,2069.134265881308
2018-07-13,2060.103927344634
2018-07-16,2055.647976651975
2018-07-17,2049.987111790751
2018-07-18,2057.818317586976
2018-07-19,2053.144193107969
2018-07-20,2052.6170001272903
2018-07-23,2056.5498225138094
2018-07-24,2073.66872715153
2018-07-25,2060.020772627694
2018-07-26,2078.99214202442
2018-07-27,2095.5248448948687
2018-07-30,2100.440564989455
2018-07-31,2110.4217808858098
2018-08-01,2093.3537009494125
2018-08-02,2068.682319228378
2018-08-03,2078.6068294235
2018-08-06,2075.683664538187
2018-08-07,2085.9957586056794
2018-08-08,2078.7655974853496
2018-08-09,2074.5483720047478
2018-08-10,2031.48157607443
2018-08-13,2007.3024209248017
2018-08-14,2002.233162104945
2018-08-15,1974.856445386399
2018-08-16,1986.2629000011812
2018-08-17,1978.8305150532021
2018-08-20,1984.9341777492775
2018-08-21,2002.3999814588824
2018-08-22,2003.2507191067455
2018-08-23,2000.825286664531
2018-08-24,2003.7112145628016
2018-08-27,2017.7517724572085
2018-08-28,2007.0548974529436
2018-08-29,2008.4313283573363
2018-08-30,1982.807040043444
2018-08-31,1968.980096683265
2018-09-03,1965.7290218879266
2018-09-04,1969.2515516179988
2018-09-05,1958.3090125307808
2018-09-06,1936.383631302398
2018-09-07,1924.705271163184
2018-09-10,1946.3437721068008
2018-09-11,1947.3183971971005
2018-09-12,1945.0868847719819
2018-09-13,1957.8788380556693
2018-09-14,1964.7747076793091
2018-09-17,1978.2218946621529
2018-09-18,1990.3963851983553
2018-09-19,2006.082953061606
2018-09-20,2029.22044944722
2018-09-21,2026.6878843731815
2018-09-24,2008.79810700403
2018-09-25,2005.1385816725997
2018-09-26,2011.068249637952
2018-09-27,2012.7710829980686
2018-09-28,1975.9509973949716
2018-10-01,1974.6297045376862
2018-10-02,1956.1556339154627
2018-10-03,1971.8042618229579
2018-10-04,1965.3665525623571
2018-10-05,1953.1119393509905
2018-10-08,1951.033156253329
2018-10-09,1966.0347501045164
2018-10-10,1955.438667369564
2018-10-11,1918.073739661609
2018-10-12,1895.1078775402389
2018-10-15,1897.659123335573
2018-10-16,1923.3697837199124
2018-10-17,1906.8191361216523
2018-10-18,1878.7845739225843
2018-10-19,1882.3650805046843
2018-10-22,1860.6914356645252
2018-10-23,1839.887645414139
2018-10-24,1823.9186564042298
2018-10-25,1847.7875549181945
2018-10-26,1836.7427274465645
2018-10-29,1860.5448059478383
2018-10-30,1854.8263031158926
2018-10-31,1876.8293044414308
2018-11-01,1892.401517043775
2018-11-02,1906.8086484683438
2018-11-05,1911.1026364967718
2018-11-06,1902.363447850391
2018-11-07,1938.6483139939915
2018-11-08,1940.1431813869258
2018-11-09,1920.3210203148903
2018-11-12,1909.283722313716
2018-11-13,1930.0017293208596
2018-11-14,1924.3703890911618
2018-11-15,1915.7510275934478
2018-11-16,1909.935676169805
2018-11-19,1902.9402979657327
2018-11-20,1870.9345728377411
2018-11-21,1891.0520709691928
2018-11-22,1872.4692477545054
2018-11-23,1873.9092601146463
2018-11-26,1917.6443688191353
2018-11-27,1910.9332911134186
2018-11-28,1913.58738486995
2018-11-29,1913.8128946114728
2018-11-30,1913.5676751643782
2018-12-03,1935.3494296433719
2018-12-04,1903.864862697038
2018-12-05,1891.3451704734719
2018-12-06,1831.293752972152
2018-12-07,1840.7227021059664
2018-12-10,1803.5164225982774
2018-12-11,1815.3673056378425
2018-12-12,1856.6944780761105
2018-12-13,1877.3594698774848
2018-12-14,1870.986863220488
2018-12-17,1860.916462023639
2018-12-18,1838.8084886146103
2018-12-19,1856.1014331583226
2018-12-20,1825.7599649900746
2018-12-21,1814.5279756931527
2018-12-24,1800.4711673362312
2018-12-25,1800.4711673362312
2018-12-26,1800.4711673362322
2018-12-27,1778.2132651624743
2018-12-28,1811.2432140674994
2018-12-31,1821.1437201067138
2019-01-01,1821.1437201067135
2019-01-02,1824.2085591853486
2019-01-03,1828.172077798368
2019-01-04,1877.1767031454901
2019-01-07,1883.6523366056613
2019-01-08,1895.441187025876
2019-01-09,1891.8789546614419
2019-01-10,1907.1878189100569
2019-01-11,1910.748300012933
2019-01-14,1898.8746606896357
2019-01-15,1903.8682589932182
2019-01-16,1922.9235967714897
2019-01-17,1911.6051281947675
2019-01-18,1948.7107128864372
2019-01-21,1943.853770130749
2019-01-22,1936.9964028406257
2019-01-23,1956.2048184413625
2019-01-24,1956.7441350720908
2019-01-25,1974.0576535682385
2019-01-28,1949.8009882421993
2019-01-29,1955.3428034731353
2019-01-30,1942.711308011323
2019-01-31,1929.8658341207965
2019-02-01,1913.564169207366
2019-02-04,1900.2162464450846
2019-02-05,1928.7950807954173
2019-02-06,1934.7646555229815
2019-02-07,1893.1562133336108
2019-02-08,1877.8639298675764
2019-02-11,1894.296116894527
2019-02-12,1902.707564658398
2019-02-13,1898.8183304162617
2019-02-14,1888.1446310879428
2019-02-15,1930.460238206062
2019-02-18,1938.4080826692978
2019-02-19,1931.8717819259043
2019-02-20,1947.225730067098
2019-02-21,1951.0566764349383
2019-02-22,1950.4496174414526
2019-02-25,1955.0291834569543
2019-02-26,1953.6697251439177
2019-02-27,1960.5374910809674
2019-02-28,1982.805213098191
2019-03-01,1973.089370589081
2019-03-04,1969.4766277053618
2019-03-05,1968.7522842433698
2019-03-06,1982.5902426323544
2019-03-07,1956.7955975783675
2019-03-08,1928.770287679867
2019-03-11,1945.246841372272
2019-03-12,1944.027401836264
2019-03-13,1966.1685538819506
2019-03-14,1971.961317780986
2019-03-15,1999.7826326221532
2019-03-18,2018.6611705935143
2019-03-19,2036.4027346710059
2019-03-20,2017.2154756726413
2019-03-21,1997.9637584320315
2019-03-22,1952.498234099968
2019-03-25,1948.7280725068726
2019-03-26,1939.8566327732067
2019-03-27,1954.9870297806526
2019-03-28,1934.2414736637722
2019-03-29,1948.8601932624015
2019-04-01,1983.581480950439
2019-04-02,1986.0500079261815
2019-04-03,2014.96243234321
2019-04-04,2029.8248705418116
2019-04-05,2025.1765458957727
2019-04-08,2013.5550592470524
2019-04-09,2006.9676590787656
2019-04-10,2004.0837492548096
2019-04-11,2023.2290896782242
2019-04-12,2039.3627592347711
2019-04-15,2042.5500994730617
2019-04-16,2041.6609952314352
2019-04-17,2060.4616889305744
2019-04-18,2061.6242603985943
2019-04-19,2061.624260398594
2019-04-22,2061.624260398594
2019-04-23,2042.9414164408151
2019-04-24,2021.1669131176784
2019-04-25,2031.4670174239839
2019-04-26,2034.657795698901
2019-04-29,2050.8769570534805
2019-04-30,2056.9923004120537
2019-05-01,2056.9923004120537
2019-05-02,2031.1109362327697
2019-05-03,2025.6168640416379
2019-05-06,2006.9451707321653
2019-05-07,1981.636412098778
2019-05-08,1981.3561093838205
2019-05-09,1950.113617264467
2019-05-10,1952.9253479333847
2019-05-13,1934.4421836265471
2019-05-14,1953.7463817674734
2019-05-15,1962.3305918516783
2019-05-16,1990.7385849097313
2019-05-17,1982.6451664790488
2019-05-20,1964.9795108723606
2019-05-21,1972.361341931019
2019-05-22,1965.2366760043724
2019-05-23,1940.3087671634182
2019-05-24,1954.140610921936
2019-05-27,1962.5964347874703
2019-05-28,1959.9051239653795
2019-05-29,1939.7480145633956
2019-05-30,1958.679932950444
2019-05-31,1920.8992325602258
2019-06-03,1919.2538135162017
2019-06-04,1951.1377862606882
2019-06-05,1950.0181572766185
2019-06-06,1943.4909282342323
2019-06-07,1950.082052519444
2019-06-10,1970.8028944086866
2019-06-11,1964.4976148673402
2019-06-12,1952.1695836097367
2019-06-13,1950.5433382707245
2019-06-14,1939.2186638615178
2019-06-17,1931.4071995444358
2019-06-18,1954.6008841314679
2019-06-19,1961.1500642107503
2019-06-20,1948.03208114565
2019-06-21,1948.2437960408174
2019-06-24,1940.7772550689372
2019-06-25,1936.1968398522822
2019-06-26,1941.334167253496
2019-06-27,1936.2130368333978
2019-06-28,1948.3284352488338
2019-07-01,1966.4178721879362
2019-07-02,1963.7776159653192
2019-07-03,1988.2049273003965
2019-07-04,2000.404633578549
2019-07-05,1991.399438803853
2019-07-08,1975.8106110732901
2019-07-09,1969.1976971443798
2019-07-10,1972.014781213093
2019-07-11,1980.005782019576
2019-07-12,1977.800200032682
2019-07-15,1979.3592333135618
2019-07-16,1992.9339667871113
2019-07-17,1962.8568643679384
2019-07-18,1944.4961302529136
2019-07-19,1927.5300061898677
2019-07-22,1919.5964055667685
2019-07-23,1956.6373194951166
2019-07-24,1968.4904185249202
2019-07-25,1959.8043090980993
2019-07-26,1940.1699501561316
2019-07-29,1935.692141220972
2019-07-30,1885.5070667494901
2019-07-31,1879.3773301126696
2019-08-01,1887.041192152879
2019-08-02,1848.2387171750947
2019-08-05,1824.9635535051148
2019-08-06,1803.1795693703973
2019-08-07,1803.5588138441333
2019-08-08,1831.75712115302
2019-08-09,1803.1626088998676
2019-08-12,1774.107479992448
2019-08-13,1785.053703757944
2019-08-14,1740.056683619083
2019-08-15,1739.4390139520851
2019-08-16,1776.7747971519866
2019-08-19,1780.0849156120216
2019-08-20,1752.5142765367862
2019-08-21,1762.5991122522826
2019-08-22,1775.4086823704292
2019-08-23,1754.140426099578
2019-08-26,1765.3471961980056
2019-08-27,1769.6519923145179
2019-08-28,1774.3045933984945
2019-08-29,1784.6643927241814
2019-08-30,1784.3967965712848
2019-09-02,1783.6509841295247
2019-09-03,1779.835867829309
2019-09-04,1790.3527294415492
2019-09-05,1831.0301472153824
2019-09-06,1828.8258902635218
2019-09-09,1851.5444708901846
2019-09-10,1877.582207568784
2019-09-11,1873.4660200815022
2019-09-12,1878.059861317682
2019-09-13,1907.4518494623867
2019-09-16,1891.4165554201375
2019-09-17,1866.0539283606915
2019-09-18,1866.8181150600858
2019-09-19,1896.9313719229342
2019-09-20,1909.3085079197772
2019-09-23,1879.37631296116
2019-09-24,1876.3410191437783
2019-09-25,1874.2068510182246
2019-09-26,1881.5808142470833
2019-09-27,1897.6360859210886
2019-09-30,1911.0200695933727
2019-10-01,1890.199944711395
2019-10-02,1833.7766605333022
2019-10-03,1828.8182185101623
2019-10-04,1838.3373440908367
2019-10-07,1855.807707202467
2019-10-08,1833.311256042976
2019-10-09,1841.815501694875
2019-10-10,1873.1734598776225
2019-10-11,1921.3661808394531
2019-10-14,1910.67878519548
2019-10-15,1942.7403867906773
2019-10-16,1953.5006834012995
2019-10-17,1937.4732413162758
2019-10-18,1939.4102071193072
2019-10-21,1965.6085628526862
2019-10-22,1962.8781166288545
2019-10-23,1971.4634837815913
2019-10-24,1965.6626862841524
2019-10-25,1972.458141123747
2019-10-28,1972.6311016781508
2019-10-29,1963.1048711194426
2019-10-30,1928.4605317364899
2019-10-31,1912.902126120418
2019-11-01,1926.5680196499823
2019-11-04,1959.1551832893276
2019-11-05,1967.8771421812683
2019-11-06,1956.7830321470171
2019-11-07,1976.1816045661426
2019-11-08,1960.960713823266
2019-11-11,1957.7408835387453
2019-11-12,1939.0600336796144
2019-11-13,1897.2161970611794
2019-11-14,1889.7100883414587
2019-11-15,1904.9798671225838
2019-11-18,1901.6627464713642
2019-11-19,1906.124116497114
2019-11-20,1898.2434598385491
2019-11-21,1901.1492782882515
2019-11-22,1916.3131506074153
2019-11-25,1925.276398273513
2019-11-26,1917.4972483926074
2019-11-27,1927.039052355941
2019-11-28,1920.9703101856308
2019-11-29,1916.1338976964876
2019-12-02,1882.0941154818006
2019-12-03,1870.650736212824
2019-12-04,1907.2715021784165
2019-12-05,1901.104152068749
2019-12-06,1926.2796113816087
2019-12-09,1919.7926485796627
2019-12-10,1913.8509228495834
2019-12-11,1917.3214083241744
2019-12-12,1950.4821246043034
2019-12-13,1959.5976320711732
2019-12-16,1988.661109509659
2019-12-17,1979.7182604102898
2019-12-18,1985.3781527361716
2019-12-19,1987.6476768540183
2019-12-20,1998.2414657847994
2019-12-23,1983.411386808377
2019-12-24,1980.2813674637728
2019-12-25,1980.2813674637728
2019-12-26,1980.2813674637716
2019-12-27,1982.765829042974
2019-12-30,1971.4878736863002
2019-12-31,1959.5241923697208
2020-01-01,1959.5241923697208
2020-01-02,2000.2016947114578
2020-01-03,1985.8720384529718
2020-01-06,1977.3239218073313
2020-01-07,1966.4713789566886
2020-01-08,1969.9008376565807
2020-01-09,1968.3267573372748
2020-01-10,1955.8759489847155
2020-01-13,1946.371220052733
2020-01-14,1931.8606845389709
2020-01-15,1919.9366798698086
2020-01-16,1936.9792318609589
2020-01-17,1952.3651679848986
2020-01-20,1947.1150137145828
2020-01-21,1936.3407566619774
2020-01-22,1922.9057283825202
2020-01-23,1911.7300241426626
2020-01-24,1907.0298022591792
2020-01-27,1872.9457408801948
2020-01-28,1900.7464139899942
2020-01-29,1926.0806028133668
2020-01-30,1915.6322558327315
2020-01-31,1880.1419635915531
2020-02-03,1882.2218451184674
2020-02-04,1919.6542855972523
2020-02-05,1957.7466070978573
2020-02-06,1981.9819641413235
2020-02-07,1990.6649095019402
2020-02-10,1987.473215171397
2020-02-11,1996.1034419926584
2020-02-12,2024.0162451757883
2020-02-13,2016.21376384999
2020-02-14,2015.7001997334683
2020-02-17,2029.2667097651217
2020-02-18,2018.979712502247
2020-02-19,2027.8777723897465
2020-02-20,1996.929672321014
2020-02-21,1979.601655974636
2020-02-24,1906.0574328940538
2020-02-25,1851.2779793109871
2020-02-26,1866.3655784790117
2020-02-27,1803.1028852984773
2020-02-28,1745.127800338091
2020-03-02,1738.1603859739025
2020-03-03,1740.2702815677635
2020-03-04,1761.4803706625369
2020-03-05,1701.089265213053
2020-03-06,1649.0014845839999
2020-03-09,1482.5194690826575
2020-03-10,1445.3745053117095
2020-03-11,1462.0130963233576
2020-03-12,1242.8095413546582
2020-03-13,1273.5199555301776
2020-03-16,1160.3702904445638
2020-03-17,1244.657710979803
2020-03-18,1194.2370798201719
2020-03-19,1217.9992421482946
2020-03-20,1223.62404101487
2020-03-23,1193.13744534428
2020-03-24,1296.4062082563403
2020-03-25,1341.381232222811
2020-03-26,1350.3155791328024
2020-03-27,1294.0577584386601
2020-03-30,1263.4036091483786
2020-03-31,1285.729010507628
2020-04-01,1244.4235314951668
2020-04-02,1245.6477534167022
2020-04-03,1239.8084900163226
2020-04-06,1294.1889349103028
2020-04-07,1321.0393878677446
2020-04-08,1312.125450717097
2020-04-09,1320.2330762776571
2020-04-10,1320.2330762776571
2020-04-13,1320.2330762776571
2020-04-14,1310.087786972814
2020-04-15,1250.169700072292
2020-04-16,1232.78771602229
2020-04-17,1246.1849380841302
2020-04-20,1239.296658294243
2020-04-21,1192.9605119327
2020-04-22,1218.3905078854602
2020-04-23,1240.7950712143145
2020-04-24,1207.58213153733
2020-04-27,1232.9903517754512
2020-04-28,1271.7254071581656
2020-04-29,1329.7327004902322
2020-04-30,1291.3018702861796
2020-05-01,1291.3018702861789
2020-05-04,1246.6198563544822
2020-05-05,1266.9069783611676
2020-05-06,1244.9894823955626
2020-05-07,1252.2520832703285
2020-05-08,1259.943869378709
2020-05-11,1237.9186920891686
2020-05-12,1246.8529309933258
2020-05-13,1212.141782948431
2020-05-14,1209.6634558540086
2020-05-15,1194.7008016841887
2020-05-18,1251.3712583232432
2020-05-19,1200.8093486721925
2020-05-20,1216.15279985064
2020-05-21,1212.1742638163319
2020-05-22,1220.0416335814612
2020-05-25,1247.4301698370011
2020-05-26,1289.2521486393507
2020-05-27,1328.5470072562102
2020-05-28,1332.798083696139
2020-05-29,1294.2703117110839
2020-06-01,1323.7457532641677
2020-06-02,1370.1680710520834
2020-06-03,1421.3479073932247
2020-06-04,1424.1481942274609
2020-06-05,1524.5450428679014
2020-06-08,1541.4680802880514
2020-06-09,1501.355777565605
2020-06-10,1471.3037490996574
2020-06-11,1373.3863669373604
2020-06-12,1379.517916821873
2020-06-15,1364.2478049902081
2020-06-16,1417.9534353029644
2020-06-17,1413.9781443278011
2020-06-18,1390.3247472304117
2020-06-19,1385.7294687136452
2020-06-22,1365.824753563625
2020-06-23,1403.4310761223464
2020-06-24,1348.1854756447324
2020-06-25,1369.7075565163034
2020-06-26,1340.9246560046904
2020-06-29,1376.5820751134206
2020-06-30,1362.8780399323477
2020-07-01,1355.1167447238422
2020-07-02,1419.7817946698901
2020-07-03,1392.2978941113283
2020-07-06,1439.8525016882827
2020-07-07,1410.007301594212
2020-07-08,1382.9315856503897
2020-07-09,1361.5612356637203
2020-07-10,1386.6111364337498
2020-07-13,1408.0769269307602
2020-07-14,1402.7265431019496
2020-07-15,1423.2652901603353
2020-07-16,1422.8707625932143
2020-07-17,1409.4452963284355
2020-07-20,1410.2827217809522
2020-07-21,1409.9471171942334
2020-07-22,1390.4971928916384
2020-07-23,1377.7446777878035
2020-07-24,1367.690090145249
2020-07-27,1332.993800565262
2020-07-28,1347.2366210063801
2020-07-29,1320.986169289199
2020-07-30,1262.431359534188
2020-07-31,1230.0746740038187
2020-08-03,1258.8303932880528
2020-08-04,1284.3543392706563
2020-08-05,1274.3334307715315
2020-08-06,1254.5687022952607
2020-08-07,1243.995114390507
2020-08-10,1275.8827383507594
2020-08-11,1324.7705921068864
2020-08-12,1319.170243201271
2020-08-13,1302.4455542475982
2020-08-14,1288.8111042994453
2020-08-17,1269.1952592853042
2020-08-18,1258.043788361524
2020-08-19,1280.6136818915431
2020-08-20,1248.7096687047642
2020-08-21,1237.9858189731044
2020-08-24,1270.747818579633
2020-08-25,1265.7626889949618
2020-08-26,1270.3873403370462
2020-08-27,1262.6545954759413
2020-08-28,1282.0381642012746
2020-08-31,1238.4372715061697
2020-09-01,1235.8945285803998
2020-09-02,1221.155818809864
2020-09-03,1231.9725510994567
2020-09-04,1266.4455039751745
2020-09-07,1275.5129180098572
2020-09-08,1250.099712672702
2020-09-09,1269.4036688462545
2020-09-10,1258.7448580119385
2020-09-11,1241.887553365467
2020-09-14,1245.9364042668278
2020-09-15,1242.1985957880615
2020-09-16,1249.0673792925659
2020-09-17,1242.0624056054971
2020-09-18,1202.8415989134335
2020-09-21,1147.6658817932698
2020-09-22,1140.5968191837567
2020-09-23,1130.365102867976
2020-09-24,1138.5003233758334
2020-09-25,1133.1925660812474
2020-09-28,1171.7838796135206
2020-09-29,1141.8523140563855
2020-09-30,1151.8323382112703
2020-10-01,1140.302886542675
2020-10-02,1148.8561979454125
2020-10-05,1173.2569351763675
2020-10-06,1209.6037305096709
2020-10-07,1196.4441162135504
2020-10-08,1215.0629570976605
2020-10-09,1201.3255621966696
2020-10-12,1190.3793658765203
2020-10-13,1161.45956794477
2020-10-14,1167.610448674184
2020-10-15,1153.1290303770609
2020-10-16,1168.146167375834
2020-10-19,1170.2860916759294
2020-10-20,1184.5449881891518
2020-10-21,1165.470916225616
2020-10-22,1169.867826413754
2020-10-23,1195.7979007365784
2020-10-26,1177.3308993501405
2020-10-27,1152.4297197373314
2020-10-28,1120.2232135369902
2020-10-29,1113.4623401712984
2020-10-30,1132.0493381942704
2020-11-02,1166.3658248582203
2020-11-03,1201.217723623766
2020-11-04,1175.6745212364863
2020-11-05,1203.3842047562102
2020-11-06,1183.8801327147673
2020-11-09,1342.8301282359987
2020-11-10,1424.4100655950147
2020-11-11,1435.8853664342223
2020-11-12,1420.998064115322
2020-11-13,1444.8925074882357
2020-11-16,1524.874113664377
2020-11-17,1520.6920616763955
2020-11-18,1526.5317591421986
2020-11-19,1509.7217911671644
2020-11-20,1513.7235797749688
2020-11-23,1524.2510002609533
2020-11-24,1586.0764402201157
2020-11-25,1583.9734835320064
2020-11-26,1564.1247339333745
2020-11-27,1580.8509255986894
2020-11-30,1550.6243799211275
2020-12-01,1585.0912359896015
2020-12-02,1619.5091882125307
2020-12-03,1618.664908292042
2020-12-04,1673.6126259995506
2020-12-07,1646.9508906366275
2020-12-08,1646.7879797615228
2020-12-09,1648.19465840793
2020-12-10,1624.8655857967678
2020-12-11,1594.435231782228
2020-12-14,1608.8850217508507
2020-12-15,1631.2210244169914
2020-12-16,1620.5786116180316
2020-12-17,1619.5385707885023
2020-12-18,1589.0109396136256
2020-12-21,1528.4311462547894
2020-12-22,1558.0361269686553
2020-12-23,1600.0186566738455
2020-12-24,1613.6242147949508
2020-12-25,1613.6242147949508
2020-12-28,1602.72789567907
2020-12-29,1603.5597117721836
2020-12-30,1599.2597724444126
2020-12-31,1583.1955409339364
2021-01-01,1583.1955409339369
2021-01-04,1591.8382368100813
2021-01-05,1602.3750731759708
2021-01-06,1675.8677270862695
2021-01-07,1696.7481185255717
2021-01-08,1686.7558837164536
2021-01-11,1685.8713663336641
2021-01-12,1701.6051478734012
2021-01-13,1706.9693000146356
2021-01-14,1699.8330683625873
2021-01-15,1660.846545597598
2021-01-18,1669.0918797028955
2021-01-19,1648.3840898330634
2021-01-20,1651.5261319992533
2021-01-21,1628.9114959319227
2021-01-22,1604.733169820218
2021-01-25,1567.9776026560294
2021-01-26,1590.4878720862187
2021-01-27,1560.5795602430887
2021-01-28,1577.9219719741398
2021-01-29,1540.5026837369264
2021-02-01,1542.572159886324
2021-02-02,1590.609572395695
2021-02-03,1609.5045340260276
2021-02-04,1656.3777498949876
2021-02-05,1685.0034627293853
2021-02-08,1699.3979254500014
2021-02-09,1679.2923870513187
2021-02-10,1681.0315864446773
2021-02-11,1669.8823442366734
2021-02-12,1674.515906567433
2021-02-15,1722.3515339976434
2021-02-16,1712.9052827997298
2021-02-17,1706.3494791842195
2021-02-18,1693.7697786872393
2021-02-19,1726.8859252396664
2021-02-22,1710.862342285674
2021-02-23,1735.8632303007776
2021-02-24,1744.9353461607818
2021-02-25,1761.7580485230349
2021-02-26,1727.6438185256704
2021-03-01,1754.0734534693122
2021-03-02,1747.8309023790434
2021-03-03,1761.3970903553675
2021-03-04,1770.424084673887
2021-03-05,1775.8233106305393
2021-03-08,1807.4627002504733
2021-03-09,1791.1707485959196
2021-03-10,1792.8758594787218
2021-03-11,1788.8964796545808
2021-03-12,1812.987143525092
2021-03-15,1803.2376264110546
2021-03-16,1804.1756689701665
2021-03-17,1808.173581444996
2021-03-18,1830.1106134306265
2021-03-19,1790.1555985933712
2021-03-22,1746.843359239914
2021-03-23,1755.0331543025861
2021-03-24,1768.95895328195
2021-03-25,1753.902227270237
2021-03-26,1776.7282500030597
2021-03-29,1765.2870599884814
2021-03-30,1794.3039409753649
2021-03-31,1776.540580839683
2021-04-01,1771.1450078390872
2021-04-02,1771.1450078390872
2021-04-05,1771.1450078390872
2021-04-06,1786.7628943362192
2021-04-07,1791.646379042587
2021-04-08,1788.7593427962483
2021-04-09,1773.1931996027395
2021-04-12,1777.2913062579676
2021-04-13,1763.4542074003793
2021-04-14,1781.3931650877582
2021-04-15,1754.1925528666784
2021-04-16,1768.3606481935458
2021-04-19,1798.390103434052
2021-04-20,1739.4233555308017
2021-04-21,1739.236374685637
2021-04-22,1758.921925764309
2021-04-23,1750.5938653257967
2021-04-26,1782.1776896099188
2021-04-27,1812.3302548930844
2021-04-28,1834.067068713969
2021-04-29,1846.998382819798
2021-04-30,1860.1252574237678
2021-05-03,1870.4923181581396
2021-05-04,1864.6089220215954
2021-05-05,1899.0014964999427
2021-05-06,1903.7468729938569
