Date,GERMANY IMI VALUE WEIGHTED
2002-05-27,1105.4329744844665
2002-05-28,1096.5755623639238
2002-05-29,1092.09083034793
2002-05-30,1071.2728057842098
2002-05-31,1079.4202993738413
2002-06-03,1067.5556789269515
2002-06-04,1039.5610910244334
2002-06-05,1040.7211390054708
2002-06-06,1049.5905430136777
2002-06-07,1036.3132972793776
2002-06-10,1029.7936820475757
2002-06-11,1034.3090825907368
2002-06-12,1018.4479771946703
2002-06-13,1007.1078610661284
2002-06-14,971.5922256965243
2002-06-17,1006.8541160683627
2002-06-18,1000.8968596768301
2002-06-19,982.1430383522387
2002-06-20,962.5682636324439
2002-06-21,959.1489414034974
2002-06-24,939.3292168644018
2002-06-25,954.945488575837
2002-06-26,936.4879211983068
2002-06-27,967.7223467951154
2002-06-28,991.8572678863632
2002-07-01,989.8562868995994
2002-07-02,955.1489836492882
2002-07-03,941.1270790899713
2002-07-04,964.4168117417405
2002-07-05,1004.935594714657
2002-07-08,996.2028335004746
2002-07-09,983.6412737773286
2002-07-10,948.5460867306844
2002-07-11,935.0918585839199
2002-07-12,937.5835454937784
2002-07-15,892.5325418304344
2002-07-16,902.6591810542184
2002-07-17,924.3013060518443
2002-07-18,932.2112669926066
2002-07-19,888.7217790808312
2002-07-22,846.007700505241
2002-07-23,808.8812442456687
2002-07-24,831.795657006996
2002-07-25,809.5746946919021
2002-07-26,819.5961192670935
2002-07-29,879.5879905090175
2002-07-30,885.2557569828581
2002-07-31,853.2031705821747
2002-08-01,833.954222433539
2002-08-02,820.0130224017719
2002-08-05,777.2269536389731
2002-08-06,825.1332208917304
2002-08-07,806.6543746684303
2002-08-08,848.9283579119246
2002-08-09,865.5986251528004
2002-08-12,842.528018886664
2002-08-13,850.1836126950546
2002-08-14,831.7299933631238
2002-08-15,850.194256196523
2002-08-16,853.5824530873217
2002-08-19,887.3962136670282
2002-08-20,872.6872997695808
2002-08-21,890.4750337021329
2002-08-22,897.0048390677365
2002-08-23,882.7026926535104
2002-08-26,873.5225309687786
2002-08-27,888.0669019844274
2002-08-28,852.2813877298452
2002-08-29,848.498066927248
2002-08-30,859.6840284317298
2002-09-02,839.2442506192983
2002-09-03,793.0370222246347
2002-09-04,800.8357430120454
2002-09-05,786.2061191083257
2002-09-06,815.460969432523
2002-09-09,802.6280355499118
2002-09-10,820.6111192121888
2002-09-11,838.8487303936406
2002-09-12,803.6553111246754
2002-09-13,792.2666881405892
2002-09-16,784.084032612211
2002-09-17,778.584294257331
2002-09-18,739.806768506072
2002-09-19,715.745229495424
2002-09-20,728.449535547898
2002-09-23,693.172172103207
2002-09-24,677.541841658101
2002-09-25,697.4262547667468
2002-09-26,716.0699691440901
2002-09-27,696.6957864155012
2002-09-30,661.1179499227421
2002-10-01,682.5612655517161
2002-10-02,696.9825547033577
2002-10-03,669.1898159200897
2002-10-04,650.3725768564947
2002-10-07,640.1769743254341
2002-10-08,626.6505513459183
2002-10-09,614.6850856422624
2002-10-10,642.4113007635632
2002-10-11,685.7819021063785
2002-10-14,667.3599557950387
2002-10-15,710.7595196103505
2002-10-16,702.730609928233
2002-10-17,735.7744296037032
2002-10-18,734.6860426383377
2002-10-21,760.2986634363348
2002-10-22,732.8537494720284
2002-10-23,701.0055595388469
2002-10-24,713.1782779890348
2002-10-25,713.2645292063656
2002-10-28,733.2545577858549
2002-10-29,694.1972794643057
2002-10-30,709.4574666109023
2002-10-31,719.9713095749369
2002-11-01,720.7961571477197
2002-11-04,754.7628957881118
2002-11-05,759.0740575370585
2002-11-06,747.7270745019467
2002-11-07,717.733457552336
2002-11-08,703.7202110579468
2002-11-11,697.8095230924544
2002-11-12,711.1606671794501
2002-11-13,701.7963236115362
2002-11-14,724.2643781227702
2002-11-15,724.0615708393167
2002-11-18,729.6881817841248
2002-11-19,728.0317936064366
2002-11-20,726.5947524391431
2002-11-21,746.4035886936587
2002-11-22,750.232657419057
2002-11-25,744.4410457287112
2002-11-26,724.2938162263866
2002-11-27,756.0628219365393
2002-11-28,762.9545342148863
2002-11-29,757.9887017027067
2002-12-02,768.9913905862664
2002-12-03,746.6206132857278
2002-12-04,757.612846432999
2002-12-05,736.7044769763887
2002-12-06,733.4318203415694
2002-12-09,701.4812892189533
2002-12-10,723.5180352976985
2002-12-11,729.7243672004574
2002-12-12,710.9465124521639
2002-12-13,701.2318733544728
2002-12-16,725.8495179013569
2002-12-17,710.7890252195098
2002-12-18,686.204919853111
2002-12-19,672.5830606773349
2002-12-20,686.9993426567577
2002-12-23,682.267702456132
2002-12-24,682.2677024561318
2002-12-25,682.2677024561318
2002-12-26,682.2677024561318
2002-12-27,647.5849549051443
2002-12-30,661.3173139136949
2002-12-31,661.3173139136948
2003-01-01,661.3173139136948
2003-01-02,709.4903883980438
2003-01-03,705.0364400777464
2003-01-06,716.2773648883658
2003-01-07,705.9478454558053
2003-01-08,679.947667834921
2003-01-09,687.0455179302345
2003-01-10,688.1035335341668
2003-01-13,693.3678829261314
2003-01-14,699.7923674541044
2003-01-15,690.5679962190482
2003-01-16,694.3668932118396
2003-01-17,666.6972612585821
2003-01-20,662.0421591608269
2003-01-21,655.3053667097136
2003-01-22,639.5776228601596
2003-01-23,637.7597317351539
2003-01-24,620.2805120087846
2003-01-27,604.7816952336067
2003-01-28,610.31959833081
2003-01-29,619.3077059299493
2003-01-30,617.6315891504897
2003-01-31,632.0985617994185
2003-02-03,634.2773405009294
2003-02-04,607.6447279485487
2003-02-05,627.2261140731871
2003-02-06,610.3380313128885
2003-02-07,590.5648534905793
2003-02-10,594.4742909170544
2003-02-11,603.25069289559
2003-02-12,588.5460210310059
2003-02-13,583.4460139681876
2003-02-14,610.7222747172423
2003-02-17,617.2109584632467
2003-02-18,621.1950670419637
2003-02-19,598.7397732642038
2003-02-20,592.3792709076962
2003-02-21,605.5277486612526
2003-02-24,589.4002437085794
2003-02-25,572.0548866855914
2003-02-26,561.10802512166
2003-02-27,576.2458928670153
2003-02-28,584.4417532000457
2003-03-03,585.2808665684582
2003-03-04,574.6071844083416
2003-03-05,573.8473263552982
2003-03-06,559.1729838405852
2003-03-07,556.6106022374961
2003-03-10,535.3758200244059
2003-03-11,528.1401552469955
2003-03-12,505.1021219838506
2003-03-13,536.3143275521072
2003-03-14,542.369589410872
2003-03-17,562.2327131620248
2003-03-18,585.2676393912926
2003-03-19,592.8219534895992
2003-03-20,588.7641280870167
2003-03-21,614.3495929255153
2003-03-24,579.9195482817889
2003-03-25,597.734794436702
2003-03-26,585.35142870833
2003-03-27,586.6085826473003
2003-03-28,573.1820523035635
2003-03-31,552.5795355126086
2003-04-01,557.1173048679476
2003-04-02,585.7468133116798
2003-04-03,581.7338791321259
2003-04-04,601.9834898250274
2003-04-07,636.3432205219117
2003-04-08,626.5560607329271
2003-04-09,621.0067505607097
2003-04-10,611.7083502940894
2003-04-11,619.1764467634479
2003-04-14,628.2670763291827
2003-04-15,639.7989270902536
2003-04-16,637.4521576900639
2003-04-17,652.7513580560718
2003-04-18,652.7513580560718
2003-04-21,652.7513580560719
2003-04-22,667.6101223139826
2003-04-23,674.5009807145775
2003-04-24,655.5528877751443
2003-04-25,643.8225966244893
2003-04-28,669.2509370387056
2003-04-29,659.3579250035073
2003-04-30,667.8617788521774
2003-05-01,667.8617788521774
2003-05-02,675.6463295603307
2003-05-05,682.7656284839521
2003-05-06,695.2082154619185
2003-05-07,682.118237647668
2003-05-08,655.3900271131229
2003-05-09,671.774091356545
2003-05-12,668.3790874636695
2003-05-13,661.2554834272568
2003-05-14,666.3350591441919
2003-05-15,678.3946224637749
2003-05-16,678.6603410632758
2003-05-19,649.3827705040735
2003-05-20,646.7399756981546
2003-05-21,642.7768002329003
2003-05-22,653.1801739916884
2003-05-23,642.2899593200008
2003-05-26,643.894584084596
2003-05-27,651.3423470664851
2003-05-28,660.8005985818935
2003-05-29,659.038435625825
2003-05-30,674.7777816759279
2003-06-02,694.2923295873989
2003-06-03,686.7714681437508
2003-06-04,697.7602796541743
2003-06-05,690.5110523352918
2003-06-06,708.4783261264952
2003-06-09,699.9969816594318
2003-06-10,710.1995221585381
2003-06-11,723.1682892844801
2003-06-12,734.3623992497347
2003-06-13,721.6298055603481
2003-06-16,742.8880072924203
2003-06-17,749.1796824689695
2003-06-18,754.5631395190258
2003-06-19,741.6546163506872
2003-06-20,739.7428582851988
2003-06-23,727.6010924969248
2003-06-24,733.7329255247283
2003-06-25,729.8671258416717
2003-06-26,741.4745514818072
2003-06-27,738.8593368679028
2003-06-30,740.6800207233375
2003-07-01,724.73339972461
2003-07-02,744.4859135544184
2003-07-03,748.1859999841672
2003-07-04,747.2234498863361
2003-07-07,767.7618890797195
2003-07-08,771.6849531272829
2003-07-09,765.2013298086491
2003-07-10,753.030061398913
2003-07-11,767.8533659800612
2003-07-14,782.626751120094
2003-07-15,778.9120322008154
2003-07-16,780.0821246118877
2003-07-17,767.9615914814233
2003-07-18,776.4890674765247
2003-07-21,758.7256452777758
2003-07-22,764.7556838477032
2003-07-23,761.131554098428
2003-07-24,778.8809650573565
2003-07-25,775.0946215909452
2003-07-28,786.4031743887731
2003-07-29,787.2320215426628
2003-07-30,789.4398384380023
2003-07-31,803.1543236594209
2003-08-01,794.5418663437345
2003-08-04,787.542899890384
2003-08-05,794.3612077543672
2003-08-06,781.4125791777494
2003-08-07,773.7551158173679
2003-08-08,775.1514899465816
2003-08-11,776.7605644567041
2003-08-12,786.5952953232595
2003-08-13,791.9047855701979
2003-08-14,805.2579614974726
2003-08-15,807.725303128893
2003-08-18,821.8996897370388
2003-08-19,820.5684147623741
2003-08-20,820.446786431513
2003-08-21,836.905139619374
2003-08-22,833.0810229909187
2003-08-25,822.2786006280076
2003-08-26,813.1559716603975
2003-08-27,820.1034550609157
2003-08-28,821.7656070594055
2003-08-29,820.7832424759846
2003-09-01,839.9722142474743
2003-09-02,840.4567894062674
2003-09-03,856.8298015914636
2003-09-04,860.355264226059
2003-09-05,847.2112604081059
2003-09-08,853.6032590120093
2003-09-09,840.6558781832292
2003-09-10,826.1809218909502
2003-09-11,834.0667181879901
2003-09-12,822.1504771857706
2003-09-15,826.1917809165254
2003-09-16,836.2176735582091
2003-09-17,835.2905110549897
2003-09-18,846.3490970977466
2003-09-19,839.8724531794792
2003-09-22,811.0614089511887
2003-09-23,799.0262113256005
2003-09-24,775.3523866281365
2003-09-25,778.0003524812759
2003-09-26,777.531087382003
2003-09-29,778.8396114730427
2003-09-30,762.1106630357923
2003-10-01,779.496253052162
2003-10-02,765.8568137422652
2003-10-03,795.6288556013986
2003-10-06,795.4563197398153
2003-10-07,782.9522191205072
2003-10-08,785.8230023427818
2003-10-09,809.7924990449083
2003-10-10,807.7991069539569
2003-10-13,823.296236726426
2003-10-14,824.112543829093
2003-10-15,835.4758550624515
2003-10-16,839.4602383893365
2003-10-17,825.8606463348094
2003-10-20,835.803055669917
2003-10-21,838.1537829374929
2003-10-22,818.6465533979073
2003-10-23,819.0123999671821
2003-10-24,809.2018893744801
2003-10-27,823.6625659545479
2003-10-28,839.578642299572
2003-10-29,845.3457197298065
2003-10-30,852.7199228569935
2003-10-31,858.5967660779255
2003-11-03,878.5120351488969
2003-11-04,876.6831913617011
2003-11-05,868.4366062256405
2003-11-06,870.3412888175121
2003-11-07,881.8420594554567
2003-11-10,874.1821839681148
2003-11-11,868.8614811899788
2003-11-12,873.3759697263686
2003-11-13,877.7645796500884
2003-11-14,883.5996614111488
2003-11-17,856.0609480361172
2003-11-18,854.6273770690677
2003-11-19,851.90739867402
2003-11-20,847.5248278335209
2003-11-21,848.2675536017259
2003-11-24,869.1350371054988
2003-11-25,869.2076622613914
2003-11-26,865.572306765685
2003-11-27,871.9971134629865
2003-11-28,871.8177576899309
2003-12-01,887.6495341010968
2003-12-02,885.2624449871771
2003-12-03,900.1071353605288
2003-12-04,903.4248746415327
2003-12-05,896.7966240574549
2003-12-08,888.8464684119101
2003-12-09,895.9883954169463
2003-12-10,891.4822077826241
2003-12-11,900.5088130196524
2003-12-12,903.7186441324351
2003-12-15,906.169222652864
2003-12-16,905.3650401257939
2003-12-17,903.2820511808703
2003-12-18,909.8988771561005
2003-12-19,914.2019716753184
2003-12-22,910.181785045953
2003-12-23,916.1250234518842
2003-12-24,916.1250234518841
2003-12-25,916.1250234518841
2003-12-26,916.125023451884
2003-12-29,927.1986712951796
2003-12-30,928.7270995536825
2003-12-31,928.7270995536825
2004-01-01,928.7270995536825
2004-01-02,940.5680023843122
2004-01-05,944.1716890170013
2004-01-06,940.6603561955924
2004-01-07,933.9895563303817
2004-01-08,939.5930439746339
2004-01-09,933.6681062135181
2004-01-12,930.6976966767853
2004-01-13,933.6841317798555
2004-01-14,947.5061282328254
2004-01-15,949.6324342574195
2004-01-16,963.7363030944005
2004-01-19,969.9800079772239
2004-01-20,961.2560817382259
2004-01-21,969.6727783648596
2004-01-22,971.0602991878588
2004-01-23,973.6699509625753
2004-01-26,968.1298131454085
2004-01-27,968.5898951583861
2004-01-28,973.9553910608558
2004-01-29,961.8770750873462
2004-01-30,956.1706710702332
2004-02-02,959.8097470054231
2004-02-03,953.7836439879688
2004-02-04,949.051392832239
2004-02-05,944.5784722796573
2004-02-06,950.572551340075
2004-02-09,961.9539355015311
2004-02-10,963.5246758784706
2004-02-11,965.1371574226732
2004-02-12,966.5589262484253
2004-02-13,954.2144209441334
2004-02-16,956.9391245745622
2004-02-17,963.4993209477082
2004-02-18,963.3904011492083
2004-02-19,972.1442335012812
2004-02-20,956.407810710524
2004-02-23,957.2357958974089
2004-02-24,940.316870796635
2004-02-25,940.5083284178482
2004-02-26,944.3952000422869
2004-02-27,950.4083810949903
2004-03-01,959.1283486029349
2004-03-02,970.32775959208
2004-03-03,963.2086694933313
2004-03-04,974.6546897360936
2004-03-05,974.7201449717274
2004-03-08,981.1238805675533
2004-03-09,967.1008832216256
2004-03-10,957.720290638335
2004-03-11,923.5218392211108
2004-03-12,925.0922203951812
2004-03-15,900.6476572571491
2004-03-16,902.9038851081069
2004-03-17,920.4251952845808
2004-03-18,903.9100321037332
2004-03-19,901.0398182943043
2004-03-22,879.1363819282457
2004-03-23,880.4849775749482
2004-03-24,879.6621782998668
2004-03-25,899.6953736973411
2004-03-26,903.5193081956679
2004-03-29,917.0243015922437
2004-03-30,915.7833607287479
2004-03-31,912.8436936688579
2004-04-01,928.2217622855396
2004-04-02,945.4636706711041
2004-04-05,954.3333495143384
2004-04-06,949.3522109883612
2004-04-07,944.3928793439175
2004-04-08,947.157065957
2004-04-09,947.157065957
2004-04-12,947.1570659570001
2004-04-13,960.1203877845422
2004-04-14,946.3910857889916
2004-04-15,947.1706472368159
2004-04-16,953.4935436852021
2004-04-19,951.969383583774
2004-04-20,961.4706027593209
2004-04-21,956.187119550285
2004-04-22,965.8588632321475
2004-04-23,979.8471902875274
2004-04-26,984.234658506772
2004-04-27,986.0636718454427
2004-04-28,970.0843950313109
2004-04-29,955.7388054466602
2004-04-30,951.4358322308392
2004-05-03,956.4351479640112
2004-05-04,952.8678101113762
2004-05-05,957.4242052519186
2004-05-06,931.7850443075932
2004-05-07,927.5062663460825
2004-05-10,898.376961301888
2004-05-11,913.4017751082245
2004-05-12,899.6736236682294
2004-05-13,911.3426055014621
2004-05-14,906.5566392911161
2004-05-17,893.1625789299495
2004-05-18,901.2895523512716
2004-05-19,920.850924739762
2004-05-20,911.3120527666817
2004-05-21,911.4207759349797
2004-05-24,919.8732397538797
2004-05-25,911.8669202584745
2004-05-26,921.6014317950788
2004-05-27,931.9212314685232
2004-05-28,930.6092804402927
2004-05-31,934.6599376943773
2004-06-01,921.732066407705
2004-06-02,926.8628193579226
2004-06-03,933.6134274285033
2004-06-04,944.5196614193433
2004-06-07,957.0283347862663
2004-06-08,955.39490120063
2004-06-09,950.0568659797002
2004-06-10,955.8355015091224
2004-06-11,954.0465287048278
2004-06-14,939.3292040834287
2004-06-15,947.5912886097358
2004-06-16,952.4635196356807
2004-06-17,948.1009111188819
2004-06-18,950.4970887644837
2004-06-21,948.8772400471016
2004-06-22,937.219154363494
2004-06-23,940.7003077903875
2004-06-24,954.1533218008494
2004-06-25,955.1268915681161
2004-06-28,967.5275498441912
2004-06-29,967.3904416387634
2004-06-30,965.0552329428028
2004-07-01,960.7136741739268
2004-07-02,951.8925277885487
2004-07-05,949.9523166684725
2004-07-06,940.3482819413618
2004-07-07,938.2853613200742
2004-07-08,940.6892051692639
2004-07-09,936.7824496599802
2004-07-12,928.9768929555961
2004-07-13,932.0766840131276
2004-07-14,929.6331231807559
2004-07-15,917.9075077526461
2004-07-16,918.6811480683602
2004-07-19,912.7021171890426
2004-07-20,917.3177744331795
2004-07-21,926.997399243263
2004-07-22,911.5943543466643
2004-07-23,909.6973987592153
2004-07-26,900.2399156513733
2004-07-27,913.4559245693983
2004-07-28,913.1602735382131
2004-07-29,929.5609803325157
2004-07-30,931.3043230721818
2004-08-02,925.0404870215634
2004-08-03,927.2663419642049
2004-08-04,913.797053461489
2004-08-05,915.845394326573
2004-08-06,891.7582534164428
2004-08-09,881.2909353195903
2004-08-10,887.0693902337566
2004-08-11,877.9754587686671
2004-08-12,875.4840700065596
2004-08-13,872.8924058826786
2004-08-16,883.8088835190769
2004-08-17,886.1294169430493
2004-08-18,889.7122381648958
2004-08-19,887.9653689274572
2004-08-20,885.9242461928602
2004-08-23,899.0720904196786
2004-08-24,900.4441454268358
2004-08-25,904.3046324418824
2004-08-26,913.8276037839657
2004-08-27,917.5569367965264
2004-08-30,914.4194583213834
2004-08-31,903.2870487895483
2004-09-01,910.0550818447272
2004-09-02,912.7678814628831
2004-09-03,920.9586712874274
2004-09-06,925.3032426665151
2004-09-07,926.4860168119865
2004-09-08,924.2472855354035
2004-09-09,917.4368426259875
2004-09-10,924.1745356206574
2004-09-13,939.5728596799172
2004-09-14,938.0157401011146
2004-09-15,935.3940257529298
2004-09-16,940.5433345765538
2004-09-17,944.924943225062
2004-09-20,942.0694763985534
2004-09-21,944.1021367196909
2004-09-22,933.7160595767122
2004-09-23,924.7087597357336
2004-09-24,925.2375641393369
2004-09-27,916.5941160581938
2004-09-28,918.8411890317859
2004-09-29,926.8387557073208
2004-09-30,920.6975771909974
2004-10-01,942.033907397413
2004-10-04,951.7567895588373
2004-10-05,955.9045401637
2004-10-06,959.5178797590338
2004-10-07,957.9731448262778
2004-10-08,953.3365995661856
2004-10-11,954.5163013621483
2004-10-12,942.013113495542
2004-10-13,945.5544169728929
2004-10-14,937.7806597902442
2004-10-15,932.6423432911654
2004-10-18,930.1774787923052
2004-10-19,941.0897281236681
2004-10-20,930.2158495268843
2004-10-21,933.6183242240946
2004-10-22,933.6103657080212
2004-10-25,914.7307577942527
2004-10-26,918.3317438520563
2004-10-27,933.3268488512123
2004-10-28,940.8144878061122
2004-10-29,939.4582532600542
2004-11-01,951.9533008961471
2004-11-02,958.3706047251044
2004-11-03,956.4752178069657
2004-11-04,956.8222234090722
2004-11-05,961.9591019847702
2004-11-08,964.4600509603691
2004-11-09,964.0017914900603
2004-11-10,969.3157796083932
2004-11-11,977.9171729895286
2004-11-12,979.6800371650191
2004-11-15,978.0744478004478
