Date,CHINA A RMB
2022-09-09,2558.374604483292
2022-09-12,2558.374604483292
2022-09-13,2560.9493269441828
2022-09-14,2522.932055189464
2022-09-15,2486.250855123727
2022-09-16,2411.001239107622
2022-09-19,2409.293840115358
2022-09-20,2419.3261135819125
2022-09-21,2390.347351466537
2022-09-22,2364.3308597609707
2022-09-23,2342.5422575221482
2022-09-26,2320.2707053656263
2022-09-27,2351.4711034507977
2022-09-28,2282.903235515762
2022-09-29,2298.2856776492604
2022-09-30,2319.0905051110876
2022-10-03,2319.090505111088
2022-10-04,2319.0905051110885
2022-10-05,2319.090505111089
2022-10-06,2319.0905051110894
2022-10-07,2319.09050511109
2022-10-10,2252.314503888621
2022-10-11,2248.0031845109747
2022-10-12,2286.3628466176438
2022-10-13,2261.529987322631
2022-10-14,2316.1897764360997
2022-10-17,2313.444632864008
2022-10-18,2315.112245096826
2022-10-19,2272.330729641869
2022-10-20,2256.684981070512
2022-10-21,2247.4102542171554
2022-10-24,2183.3754038558695
2022-10-25,2165.368233154277
2022-10-26,2221.195551722167
2022-10-27,2192.925359780506
2022-10-28,2125.972646718896
2022-10-31,2096.653679089649
2022-11-01,2176.431479627846
2022-11-02,2200.8737607576472
2022-11-03,2175.122048753593
2022-11-04,2261.8388747214685
2022-11-07,2276.1505429844774
2022-11-08,2254.48451813713
2022-11-09,2242.3150370847166
2022-11-10,2224.215113106754
2022-11-11,2319.696196774035
2022-11-14,2341.582643607915
2022-11-15,2387.0700857641355
2022-11-16,2353.4246058006443
2022-11-17,2328.967286133008
2022-11-18,2318.7807609605247
2022-11-21,2291.959730740545
2022-11-22,2297.5508112988873
2022-11-23,2292.0164926857983
2022-11-24,2287.165755886361
2022-11-25,2288.7812489906246
2022-11-28,2256.0589450097013
2022-11-29,2328.0503383821037
2022-11-30,2339.227516771082
2022-12-01,2383.091555947679
2022-12-02,2383.2610853183055
2022-12-05,2447.7072493857745
2022-12-06,2445.9041375390316
2022-12-07,2448.089988295966
2022-12-08,2449.805333466505
2022-12-09,2478.458124812216
2022-12-12,2440.7604247107315
2022-12-13,2433.3652213153573
2022-12-14,2451.818565453544
2022-12-15,2439.767034310972
2022-12-16,2439.1386153895132
2022-12-19,2397.5060214960176
2022-12-20,2362.1352086561064
2022-12-21,2361.354426885945
2022-12-22,2356.1206487372706
2022-12-23,2347.610792440854
2022-12-26,2362.732128368935
2022-12-27,2399.1485769383166
2022-12-28,2388.259922058676
2022-12-29,2381.2099412959606
2022-12-30,2394.416960861743
2023-01-02,2394.416960861744
2023-01-03,2424.082490113894
2023-01-04,2430.35899088611
2023-01-05,2479.7824817921073
2023-01-06,2494.570861717447
2023-01-09,2546.687318731306
2023-01-10,2548.5566536635124
2023-01-11,2542.2796157947705
2023-01-12,2552.8450686969413
2023-01-13,2602.6035664147726
2023-01-16,2631.033747526995
2023-01-17,2614.9930439363707
2023-01-18,2614.4552727008368
2023-01-19,2623.058196643614
2023-01-20,2638.9643841445763
2023-01-23,2638.964384144577
2023-01-24,2638.9643841445773
2023-01-25,2638.9643841445777
2023-01-26,2638.964384144578
2023-01-27,2638.9643841445786
2023-01-30,2659.605787027828
2023-01-31,2634.695202428578
2023-02-01,2664.9393226419775
2023-02-02,2667.7873318000106
2023-02-03,2634.372451714564
2023-02-06,2588.955210459352
2023-02-07,2589.4756753993465
2023-02-08,2580.4755179904846
2023-02-09,2614.3317040263837
2023-02-10,2592.3663219583136
2023-02-13,2605.7512801517482
2023-02-14,2612.1646841522934
2023-02-15,2586.819434902895
2023-02-16,2562.742507874781
2023-02-17,2519.7642856316193
2023-02-20,2586.071788052424
2023-02-21,2586.1446501279183
2023-02-22,2560.1129691966585
2023-02-23,2558.7297525153713
2023-02-24,2514.8789577541834
2023-02-27,2500.288632298355
2023-02-28,2522.830179850316
2023-03-01,2568.5101220706147
2023-03-02,2553.40892628659
2023-03-03,2562.985783985134
2023-03-06,2545.692946502351
2023-03-07,2506.874256290477
2023-03-08,2483.1368683378487
2023-03-09,2473.953383209998
2023-03-10,2442.824410346856
2023-03-13,2486.867425934303
2023-03-14,2478.5247825151523
2023-03-15,2471.4123221865807
2023-03-16,2440.054243461845
2023-03-17,2455.333792271577
2023-03-20,2439.0444895903365
2023-03-21,2473.050078387292
2023-03-22,2475.4051154684194
2023-03-23,2519.4338879206553
2023-03-24,2499.4303212690425
2023-03-27,2487.629642488778
2023-03-28,2480.984342410671
2023-03-29,2483.04488348164
2023-03-30,2507.5677375356604
2023-03-31,2516.449964171659
2023-04-03,2529.023431858643
2023-04-04,2535.862443040757
2023-04-05,2535.862443040757
2023-04-06,2533.2336473663663
2023-04-07,2547.4791864292147
2023-04-10,2538.1299181814884
2023-04-11,2530.870100177205
2023-04-12,2525.6436226386472
2023-04-13,2518.121627637664
2023-04-14,2539.443252505767
2023-04-17,2563.3795774273594
2023-04-18,2568.1081186324595
2023-04-19,2538.049989290105
2023-04-20,2531.650601612576
2023-04-21,2478.0398145933527
2023-04-24,2445.9552978880943
2023-04-25,2424.613904879581
2023-04-26,2428.6327145552705
2023-04-27,2444.354956319211
2023-04-28,2464.567446862167
2023-05-01,2464.567446862167
2023-05-02,2464.567446862167
2023-05-03,2464.567446862167
2023-05-04,2468.8960641355598
2023-05-05,2460.555421195455
2023-05-08,2482.587274753044
2023-05-09,2460.1624318749855
2023-05-10,2445.572862662304
2023-05-11,2435.984721177755
2023-05-12,2401.9247954928774
2023-05-15,2437.1446062285204
2023-05-16,2422.519595075131
2023-05-17,2400.703053182091
2023-05-18,2385.9494412680083
2023-05-19,2382.932709373986
2023-05-22,2394.482643412983
2023-05-23,2356.480209249772
2023-05-24,2331.578432096003
2023-05-25,2317.2800783421003
2023-05-26,2322.4172685066005
2023-05-29,2306.028154698708
2023-05-30,2303.386744190427
2023-05-31,2275.7186712287116
2023-06-01,2271.9038580110264
2023-06-02,2317.1055393944607
2023-06-05,2292.8157230130378
2023-06-06,2269.845721464134
2023-06-07,2255.5512353594736
2023-06-08,2266.932093954423
2023-06-09,2283.4570725360077
2023-06-12,2284.7465394747846
2023-06-13,2290.945715322743
2023-06-14,2292.343771409251
2023-06-15,2328.516966619503
2023-06-16,2362.986266239251
2023-06-19,2333.9016899595485
2023-06-20,2323.5970356531016
2023-06-21,2281.22686089561
2023-06-22,2281.2268608956106
2023-06-23,2281.226860895611
2023-06-26,2238.11424985827
2023-06-27,2264.7254665212395
2023-06-28,2253.923011579217
2023-06-29,2243.699519560123
2023-06-30,2253.015690119203
2023-07-03,2287.837346438069
2023-07-04,2300.4263075154004
2023-07-05,2275.516491390777
2023-07-06,2261.1261591149664
2023-07-07,2256.2336439147334
2023-07-10,2268.6025555024034
2023-07-11,2292.678261124493
2023-07-12,2282.4882795371086
2023-07-13,2328.329268581939
2023-07-14,2335.3866169522125
2023-07-17,2308.3598489804203
2023-07-18,2302.5865811291096
2023-07-19,2284.7614363354746
2023-07-20,2280.792600452299
2023-07-21,2283.8746039079515
2023-07-24,2266.487944863152
2023-07-25,2347.399380027333
2023-07-26,2340.0461141478995
2023-07-27,2339.0670503606993
2023-07-28,2381.535866452097
2023-07-31,2400.2043415812914
2023-08-01,2387.2957542660474
2023-08-02,2365.526034081613
2023-08-03,2381.2547859937567
2023-08-04,2392.8718457486393
2023-08-07,2371.426164369707
2023-08-08,2359.718775798964
2023-08-09,2355.306206092687
2023-08-10,2358.2078534053144
2023-08-11,2298.6137835264453
2023-08-14,2277.166284258507
2023-08-15,2260.124403735709
2023-08-16,2243.4535191182763
2023-08-17,2244.728944370447
2023-08-18,2221.4010958422687
2023-08-21,2183.435175129889
2023-08-22,2203.5427633394347
2023-08-23,2167.1619926892276
2023-08-24,2187.340185226161
2023-08-25,2172.806449119098
2023-08-28,2194.9376156602375
2023-08-29,2221.688358089365
2023-08-30,2219.893835853952
2023-08-31,2206.7468834780866
2023-09-01,2228.8543430521063
2023-09-04,2258.7081800242663
2023-09-05,2231.338684906305
2023-09-06,2226.0084922117653
2023-09-07,2189.565172473105
2023-09-08,2176.1226917733684
2023-09-11,2211.2536855959593
2023-09-12,2207.631257382103
2023-09-13,2195.381150299745
2023-09-14,2196.4547352253207
2023-09-15,2184.6377217300715
2023-09-18,2189.8375469548896
2023-09-19,2184.553743681986
2023-09-20,2172.8967168468275
2023-09-21,2150.98466316571
2023-09-22,2188.475761008539
2023-09-25,2172.927158094492
2023-09-26,2164.0841236711417
2023-09-27,2167.7021492579765
2023-09-28,2165.1998920857995
2023-09-29,2165.1998920857995
2023-10-02,2165.1998920857995
2023-10-03,2165.1998920857995
2023-10-04,2165.1998920857995
2023-10-05,2165.1998920857995
2023-10-06,2165.1998920857995
2023-10-09,2162.1709865858215
2023-10-10,2147.4209926563126
2023-10-11,2149.5690929468606
2023-10-12,2169.128077324201
2023-10-13,2145.5748824405073
2023-10-16,2123.069459069461
2023-10-17,2128.2197304545048
2023-10-18,2111.77787726987
2023-10-19,2067.4380021595775
2023-10-20,2055.118032627484
2023-10-23,2026.922457017949
2023-10-24,2039.677191387287
2023-10-25,2048.859214062861
2023-10-26,2055.3222000159185
2023-10-27,2085.5870754593457
2023-10-30,2099.1596397511944
2023-10-31,2093.876257253394
2023-11-01,2093.645704080027
2023-11-02,2082.288055263697
2023-11-03,2101.5764055966406
2023-11-06,2140.828494123459
2023-11-07,2132.465174099331
2023-11-08,2131.806849699074
2023-11-09,2129.827090818286
2023-11-10,2114.459245428396
2023-11-13,2112.5385437168507
2023-11-14,2115.9453161150236
2023-11-15,2146.2669644966995
2023-11-16,2122.029694730408
2023-11-17,2123.8190949344985
2023-11-20,2149.7947001870584
2023-11-21,2164.638360944833
2023-11-22,2138.038157835259
2023-11-23,2152.0167392062253
2023-11-24,2132.4398726317745
2023-11-27,2121.1952638513544
2023-11-28,2125.0846970155476
2023-11-29,2116.2612456548495
2023-11-30,2119.3100976250607
2023-12-01,2109.758795712248
2023-12-04,2100.883731270549
2023-12-05,2060.080708660978
2023-12-06,2060.991729754778
2023-12-07,2058.65421403295
2023-12-08,2065.102699277254
2023-12-11,2073.0439596073716
2023-12-12,2077.581831925878
2023-12-13,2041.6373205394227
2023-12-14,2045.0442275522778
2023-12-15,2046.7035949959354
2023-12-18,2027.9016182576981
2023-12-19,2025.961969023709
2023-12-20,2007.3147459580205
2023-12-21,2022.4338612643294
2023-12-22,2023.9458500512442
2023-12-25,2029.8242427603634
2023-12-26,2012.4849532665323
2023-12-27,2019.7828378457557
2023-12-28,2075.3295688255175
2023-12-29,2089.969230934024
2024-01-01,2089.9692309340253
2024-01-02,2055.095619932168
2024-01-03,2049.610040879988
2024-01-04,2027.2643459719409
2024-01-05,2011.4902203790223
2024-01-08,1981.6585252372258
2024-01-09,1986.228384312649
2024-01-10,1975.9128818633155
2024-01-11,1991.9782191345266
2024-01-12,1985.327396464131
2024-01-15,1980.7468824223029
2024-01-16,1986.6178540061765
2024-01-17,1938.323986753748
2024-01-18,1960.2454573161938
2024-01-19,1954.9081268382395
2024-01-22,1911.4414262396315
2024-01-23,1931.6523316675198
2024-01-24,1959.109364600354
2024-01-25,2000.5757744334428
2024-01-26,1988.910020720565
2024-01-29,1967.2371708398846
2024-01-30,1929.6740571718492
2024-01-31,1906.628825545025
2024-02-01,1905.4634138988947
2024-02-02,1880.7462124196477
2024-02-05,1879.52557765293
2024-02-06,1961.9556650333616
2024-02-07,1998.1614858685512
2024-02-08,2010.2822946516505
2024-02-09,2010.9390030760267
2024-02-12,2010.9390030760271
2024-02-13,2010.9390030760276
2024-02-14,2010.939003076028
2024-02-15,2010.9390030760285
2024-02-16,2010.939003076029
2024-02-19,2030.3148197592993
2024-02-20,2032.7656664320723
2024-02-21,2058.4070434210234
2024-02-22,2076.8564121101044
2024-02-23,2078.225658234059
2024-02-26,2059.1848450711595
2024-02-27,2086.7475713737563
2024-02-28,2056.1787620936243
2024-02-29,2102.1664206149057
2024-03-01,2111.478226278059
2024-03-04,2114.8860627809704
2024-03-05,2125.182678394299
2024-03-06,2117.9935345267163
2024-03-07,2104.6167200700907
2024-03-08,2118.860903903633
2024-03-11,2150.5547006533698
