Date,CANADA VALUE WEIGHTED
2002-05-24,1874.1734318950948
2002-05-27,1881.9721777440086
2002-05-28,1866.1204400696304
2002-05-29,1840.0185525029965
2002-05-30,1825.4882665887299
2002-05-31,1856.8915977720526
2002-06-03,1831.09121576176
2002-06-04,1801.0222551155668
2002-06-05,1794.2072600280517
2002-06-06,1766.9017654601612
2002-06-07,1771.398226503151
2002-06-10,1776.044199451619
2002-06-11,1763.3648096322918
2002-06-12,1747.3612900059525
2002-06-13,1728.3863805694969
2002-06-14,1702.3759244625292
2002-06-17,1747.9628083708503
2002-06-18,1733.6463444814196
2002-06-19,1709.2912216698242
2002-06-20,1694.7471497865988
2002-06-21,1672.8717279479633
2002-06-24,1662.462253676621
2002-06-25,1672.812104553866
2002-06-26,1608.2519319659784
2002-06-27,1640.4247294203428
2002-06-28,1645.451522485141
2002-07-01,1648.6615174817518
2002-07-02,1616.2759990283632
2002-07-03,1625.3513937443538
2002-07-04,1632.7459992079519
2002-07-05,1669.291928012276
2002-07-08,1642.6278395756788
2002-07-09,1619.5811191316327
2002-07-10,1588.5157110092016
2002-07-11,1575.9023651242705
2002-07-12,1559.9005988099027
2002-07-15,1494.9069442356154
2002-07-16,1500.158680653049
2002-07-17,1494.2460307336362
2002-07-18,1491.288618049891
2002-07-19,1447.85958928307
2002-07-22,1401.9268929945758
2002-07-23,1356.2865887077699
2002-07-24,1408.1169759083198
2002-07-25,1376.3366691258025
2002-07-26,1398.1499076576965
2002-07-29,1466.6601004258318
2002-07-30,1457.2135601532527
2002-07-31,1473.1000599615254
2002-08-01,1455.65072801201
2002-08-02,1441.0971844456808
2002-08-05,1434.0850534764731
2002-08-06,1465.003850658674
2002-08-07,1456.716802692887
2002-08-08,1490.0389687929937
2002-08-09,1499.3484774649223
2002-08-12,1468.3005703904269
2002-08-13,1465.6755938167125
2002-08-14,1467.1684718895094
2002-08-15,1477.4875820017307
2002-08-16,1469.4465924262076
2002-08-19,1501.9995100821247
2002-08-20,1499.612753800183
2002-08-21,1510.6680906114532
2002-08-22,1550.5640564939233
2002-08-23,1518.2579475602622
2002-08-26,1537.3586130004267
2002-08-27,1513.5373868590443
2002-08-28,1484.1279417782841
2002-08-29,1475.6488035629388
2002-08-30,1489.7343853641808
2002-09-02,1488.4764075295313
2002-09-03,1432.8688980168556
2002-09-04,1451.4345650215062
2002-09-05,1438.1952062484822
2002-09-06,1449.9035890718221
2002-09-09,1465.4109374188436
2002-09-10,1481.2948904927332
2002-09-11,1497.2434536066773
2002-09-12,1454.431511729178
2002-09-13,1441.3656431625525
2002-09-16,1452.9481359630736
2002-09-17,1432.7469303521452
2002-09-18,1389.249152052409
2002-09-19,1365.8594119541688
2002-09-20,1366.7548994489657
2002-09-23,1326.3535097234933
2002-09-24,1324.4575396695275
2002-09-25,1358.1232637220035
2002-09-26,1370.7977437177572
2002-09-27,1349.0198408135855
2002-09-30,1342.3121353136032
2002-10-01,1357.0659197113057
2002-10-02,1330.0667792277816
2002-10-03,1302.731930727963
2002-10-04,1289.9281629153402
2002-10-07,1268.7443500838745
2002-10-08,1277.2829684961498
2002-10-09,1234.7658505923355
2002-10-10,1263.5018264282855
2002-10-11,1300.1322449234324
2002-10-14,1301.0913709426284
2002-10-15,1369.9842424698343
2002-10-16,1354.963711138305
2002-10-17,1407.4759026980337
2002-10-18,1421.3509534015634
2002-10-21,1439.5770096973915
2002-10-22,1412.104127496139
2002-10-23,1428.123023176148
2002-10-24,1442.5430788110227
2002-10-25,1450.396037446467
2002-10-28,1456.78264859041
2002-10-29,1415.363567310135
2002-10-30,1425.6396358028926
2002-10-31,1398.5458670642292
2002-11-01,1412.1805276012838
2002-11-04,1443.4144481657127
2002-11-05,1430.669201770385
2002-11-06,1447.5591976734568
2002-11-07,1420.8853417525154
2002-11-08,1401.7147353156981
2002-11-11,1375.0786610192881
2002-11-12,1384.5872616872402
2002-11-13,1378.4858568738239
2002-11-14,1408.5298190600106
2002-11-15,1417.3166012557517
2002-11-18,1417.464828572201
2002-11-19,1403.431746285044
2002-11-20,1434.5377371011016
2002-11-21,1469.2240032342363
2002-11-22,1467.3561306650693
2002-11-25,1497.200404083669
2002-11-26,1467.8558888405275
2002-11-27,1503.919150248678
2002-11-28,1504.7130150095993
2002-11-29,1500.03616507991
2002-12-02,1532.7379830932373
2002-12-03,1520.8893721802567
2002-12-04,1507.4050032236657
2002-12-05,1484.426438006433
2002-12-06,1475.5388755548224
2002-12-09,1462.2963024589171
2002-12-10,1487.9072793163944
2002-12-11,1490.0920087485508
2002-12-12,1490.312403719263
2002-12-13,1482.107011449582
2002-12-16,1499.2265657562218
2002-12-17,1472.1311647420657
2002-12-18,1456.7748523630958
2002-12-19,1456.6090809646944
2002-12-20,1454.2727402481214
2002-12-23,1475.5128628239268
2002-12-24,1466.5257324365957
2002-12-25,1466.5257324365957
2002-12-26,1459.4913829310062
2002-12-27,1426.6962063645583
2002-12-30,1419.5435554365104
2002-12-31,1410.018779560578
2003-01-01,1410.018779560578
2003-01-02,1466.9181420689472
2003-01-03,1473.3908685008566
2003-01-06,1491.2227500483505
2003-01-07,1490.7484987971923
2003-01-08,1470.3234319982826
2003-01-09,1479.6691494932281
2003-01-10,1490.9146709902038
2003-01-13,1498.0915739824172
2003-01-14,1498.2810918815678
2003-01-15,1497.4350313784137
2003-01-16,1503.4415461376602
2003-01-17,1476.9600212256762
2003-01-20,1470.7086340703622
2003-01-21,1457.0261754104595
2003-01-22,1458.9675823752966
2003-01-23,1462.8150230061874
2003-01-24,1441.8785426461254
2003-01-27,1412.745505626475
2003-01-28,1405.9665828414663
2003-01-29,1412.757401281611
2003-01-30,1414.6762574192974
2003-01-31,1421.6990796017553
2003-02-03,1439.1993736938775
2003-02-04,1409.3639604700245
2003-02-05,1408.08445926765
2003-02-06,1399.2352145402117
2003-02-07,1397.1831516120988
2003-02-10,1390.299417494642
2003-02-11,1402.3775804117608
2003-02-12,1398.8116637505232
2003-02-13,1390.6319851328317
2003-02-14,1405.177457228535
2003-02-17,1432.0518882404403
2003-02-18,1448.47116167983
2003-02-19,1435.3618046803892
2003-02-20,1435.1422050818094
2003-02-21,1436.6593759546442
2003-02-24,1438.1153422742145
2003-02-25,1443.9319637141393
2003-02-26,1439.3046464410788
2003-02-27,1467.2732287817491
2003-02-28,1462.444900719616
2003-03-03,1441.5808744401634
2003-03-04,1427.8899503954567
2003-03-05,1416.378776821278
2003-03-06,1400.681021722971
2003-03-07,1411.9955286116317
2003-03-10,1393.3326972992545
2003-03-11,1391.5594088864507
2003-03-12,1377.9103039009433
2003-03-13,1405.8816411837647
2003-03-14,1415.4450664956864
2003-03-17,1456.9773878436579
2003-03-18,1464.7045992355345
2003-03-19,1468.8399453122054
2003-03-20,1476.437840235925
2003-03-21,1490.8407200122251
2003-03-24,1443.5799729096493
2003-03-25,1444.5130267840873
2003-03-26,1442.3641836370566
2003-03-27,1442.0577836397035
2003-03-28,1441.4935916120412
2003-03-31,1409.168256386921
2003-04-01,1411.1554428829998
2003-04-02,1435.9034090190814
2003-04-03,1444.0893115078816
2003-04-04,1448.590108321705
2003-04-07,1461.1732167135142
2003-04-08,1466.9632390632958
2003-04-09,1458.9354275049639
2003-04-10,1454.460201659709
2003-04-11,1469.1629997286461
2003-04-14,1475.3913661590675
2003-04-15,1478.445696877746
2003-04-16,1469.8914757845089
2003-04-17,1472.7403148821136
2003-04-18,1472.7403148821136
2003-04-21,1487.1823977502074
2003-04-22,1483.148345133987
2003-04-23,1486.4717231012057
2003-04-24,1462.704938827676
2003-04-25,1457.9177407594232
2003-04-28,1472.983588938245
2003-04-29,1474.3858856283923
2003-04-30,1477.8426672771684
2003-05-01,1472.9417056002856
2003-05-02,1483.2946191896435
2003-05-05,1497.6370023116106
2003-05-06,1502.073040062247
2003-05-07,1496.392137890687
2003-05-08,1481.6930556365835
2003-05-09,1488.8395140776142
2003-05-12,1502.5464999199635
2003-05-13,1500.55055223435
2003-05-14,1525.9536409375542
2003-05-15,1537.1039801063469
2003-05-16,1531.8573205727882
2003-05-19,1520.7279761784828
2003-05-20,1529.8479799493882
2003-05-21,1523.2130407163409
2003-05-22,1518.9673914458963
2003-05-23,1492.0244022505815
2003-05-26,1484.7842524433247
2003-05-27,1498.7011383455217
2003-05-28,1502.6052045640902
2003-05-29,1502.412033633294
2003-05-30,1516.7643127202314
2003-06-02,1546.7212268735477
2003-06-03,1536.887248593091
2003-06-04,1580.3200355394363
2003-06-05,1583.7167526376968
2003-06-06,1593.5431258191095
2003-06-09,1564.8338898714862
2003-06-10,1585.3822548485016
2003-06-11,1599.74344436952
2003-06-12,1609.1170582403188
2003-06-13,1585.795637818564
2003-06-16,1599.5674429293833
2003-06-17,1609.0370605661858
2003-06-18,1628.690203593587
2003-06-19,1604.0251323159432
2003-06-20,1609.6733487205727
2003-06-23,1601.8083694638576
2003-06-24,1595.4095941325677
2003-06-25,1606.1281879277763
2003-06-26,1616.305613909451
2003-06-27,1613.8614682596067
2003-06-30,1603.4172169107146
2003-07-01,1599.1600436299336
2003-07-02,1620.875961509299
2003-07-03,1626.8520200705782
2003-07-04,1628.8537736280111
2003-07-07,1658.3207940638024
2003-07-08,1658.1525550853466
2003-07-09,1641.6947152029068
2003-07-10,1618.7176837653988
2003-07-11,1632.213346977852
2003-07-14,1652.6610231754087
2003-07-15,1639.1248950643458
2003-07-16,1644.8725427771783
2003-07-17,1638.9838726354603
2003-07-18,1627.7130261451152
2003-07-21,1620.4376607094034
2003-07-22,1621.5462480415663
2003-07-23,1618.018134647437
2003-07-24,1634.1291123148994
2003-07-25,1643.0793281468343
2003-07-28,1646.2723188158407
2003-07-29,1630.8673948224425
2003-07-30,1629.3676070218462
2003-07-31,1648.2876410757592
2003-08-01,1654.1790853986747
2003-08-04,1631.847002827091
2003-08-05,1623.3713368464037
2003-08-06,1600.8529535060911
2003-08-07,1618.7244291320092
2003-08-08,1646.8572358020413
2003-08-11,1674.4584698368667
2003-08-12,1690.1231708724797
2003-08-13,1693.9747036149704
2003-08-14,1698.0562053096705
2003-08-15,1697.475275277035
2003-08-18,1716.8270693882869
2003-08-19,1727.6946016696065
2003-08-20,1727.2456495823697
2003-08-21,1752.4621937075365
2003-08-22,1754.7314380093026
2003-08-25,1754.7934039904771
2003-08-26,1766.3282813542078
2003-08-27,1766.6653383809519
2003-08-28,1775.9158144600644
2003-08-29,1773.392210791055
2003-09-01,1781.6186056577567
2003-09-02,1809.2729628509949
2003-09-03,1824.531359109669
2003-09-04,1837.1906140472481
2003-09-05,1819.7632034333355
2003-09-08,1812.226260816981
2003-09-09,1790.545981367119
2003-09-10,1784.189488782218
2003-09-11,1785.6374291022232
2003-09-12,1774.29087491481
2003-09-15,1766.588181918056
2003-09-16,1798.2118023905819
2003-09-17,1784.808373370573
2003-09-18,1781.6058136163438
2003-09-19,1788.1012627169498
2003-09-22,1762.332778476006
2003-09-23,1768.699245541879
2003-09-24,1763.679163110952
2003-09-25,1747.212640270592
2003-09-26,1727.5082107252106
2003-09-29,1720.820369937261
2003-09-30,1706.5120342457835
2003-10-01,1723.8388031870995
2003-10-02,1742.0555627808424
2003-10-03,1748.7665595843846
2003-10-06,1756.8796205503402
2003-10-07,1757.2480973774211
2003-10-08,1753.4763247133146
2003-10-09,1767.5429652616137
2003-10-10,1777.4576749856503
2003-10-13,1799.2452425275194
2003-10-14,1821.643490880415
2003-10-15,1836.8839247883163
2003-10-16,1844.4760548778738
2003-10-17,1835.6802967307603
2003-10-20,1821.9772407677083
2003-10-21,1832.7864961137839
2003-10-22,1819.4806690973535
2003-10-23,1796.1016691983534
2003-10-24,1777.6949959517494
2003-10-27,1793.5870693943912
2003-10-28,1818.2508519427615
2003-10-29,1819.71017665139
2003-10-30,1825.6961115393874
2003-10-31,1829.7869089883256
2003-11-03,1855.8337991415165
2003-11-04,1851.951075105871
2003-11-05,1857.7089652501543
2003-11-06,1861.3324347139803
2003-11-07,1866.1650284712712
2003-11-10,1865.97819085108
2003-11-11,1849.7814164573015
2003-11-12,1850.371794342292
2003-11-13,1834.4605234149656
2003-11-14,1818.1777966003503
2003-11-17,1809.7719058036053
2003-11-18,1789.2608743068547
2003-11-19,1803.3840927866083
2003-11-20,1807.139571487226
2003-11-21,1800.5131823745496
2003-11-24,1822.1665570763305
2003-11-25,1817.160583055584
2003-11-26,1821.3920002125353
2003-11-27,1825.4840394898138
2003-11-28,1814.603514401472
2003-12-01,1824.8918265245948
2003-12-02,1818.5163445394278
2003-12-03,1822.3668762893012
2003-12-04,1825.0598585632579
2003-12-05,1820.8981790789933
2003-12-08,1819.8914684711924
2003-12-09,1807.3225808987086
2003-12-10,1794.1691315952446
2003-12-11,1793.7628609577375
2003-12-12,1791.5493478425933
2003-12-15,1777.6535712687296
2003-12-16,1783.0859909932392
2003-12-17,1781.2556022683393
2003-12-18,1797.3918030290843
2003-12-19,1792.3952119024352
2003-12-22,1795.450616226669
2003-12-23,1801.3665071255355
2003-12-24,1810.629523687067
2003-12-25,1810.629523687067
2003-12-26,1823.2917943531304
2003-12-29,1832.5784800900733
2003-12-30,1821.3177142187885
2003-12-31,1833.7872243814827
2004-01-01,1833.7872243814827
2004-01-02,1856.0719903818251
2004-01-05,1874.710395889075
2004-01-06,1863.6238738853897
2004-01-07,1859.968125962838
2004-01-08,1856.945217451639
2004-01-09,1846.5099653765717
2004-01-12,1852.0529603694101
2004-01-13,1863.311135721042
2004-01-14,1858.0840735655413
2004-01-15,1865.846820147236
2004-01-16,1910.4354164027382
2004-01-19,1926.2561924093557
2004-01-20,1927.3759383926251
2004-01-21,1899.6549528211203
2004-01-22,1892.7931332822186
2004-01-23,1886.6974596395887
2004-01-26,1898.029555886648
2004-01-27,1896.9350001964601
2004-01-28,1860.796174698295
2004-01-29,1853.66997023465
2004-01-30,1855.1069967900005
2004-02-02,1872.0009175342361
2004-02-03,1862.8547401379037
2004-02-04,1845.5424616774967
2004-02-05,1838.0449268721266
2004-02-06,1840.8577493317557
2004-02-09,1861.7369109085114
2004-02-10,1865.2776890117475
2004-02-11,1866.3725470647914
2004-02-12,1851.9671467192209
2004-02-13,1857.7963021405312
2004-02-16,1865.6204771893313
2004-02-17,1867.494157075714
2004-02-18,1857.755045860764
2004-02-19,1851.7813664149946
2004-02-20,1838.213734960281
2004-02-23,1844.062073427131
2004-02-24,1841.8271541876384
2004-02-25,1855.299562406732
2004-02-26,1886.540621953204
2004-02-27,1898.369542587274
2004-03-01,1922.3353390944142
2004-03-02,1922.015924047194
2004-03-03,1940.2728700742575
2004-03-04,1938.965181271568
2004-03-05,1946.764634245598
2004-03-08,1940.6760698197036
2004-03-09,1924.530884605033
2004-03-10,1904.31887197504
2004-03-11,1895.3362598157075
2004-03-12,1905.6156212255448
2004-03-15,1883.2864308978897
2004-03-16,1892.2676979463395
2004-03-17,1911.2596928530959
2004-03-18,1885.6789692626141
2004-03-19,1897.0798507523605
2004-03-22,1876.1249490799642
2004-03-23,1881.1439663097974
2004-03-24,1869.5740648766066
2004-03-25,1908.8393891854332
2004-03-26,1931.0571162911076
2004-03-29,1948.0394983496087
2004-03-30,1961.2773206345537
2004-03-31,1927.0641452968393
2004-04-01,1926.7575426415192
2004-04-02,1993.2380736827256
2004-04-05,2037.645902859923
2004-04-06,2033.5916875208375
2004-04-07,1999.2587060971903
2004-04-08,2003.0773869180925
2004-04-09,2003.0773869180925
2004-04-12,2019.6999004500424
2004-04-13,2017.4324481308413
2004-04-14,1969.9140830144581
2004-04-15,1966.9363462464962
2004-04-16,1971.8773552961802
2004-04-19,1963.1538537141537
2004-04-20,1957.8665413291503
2004-04-21,1949.5662327385671
2004-04-22,1971.3315524647023
2004-04-23,1978.1829459338373
2004-04-26,1970.7957858270968
2004-04-27,1950.0001547616528
2004-04-28,1890.446299442376
2004-04-29,1860.1968458993488
2004-04-30,1852.1972145371833
2004-05-03,1872.7379156276795
2004-05-04,1895.4779561351459
2004-05-05,1884.6018002095807
2004-05-06,1883.7894329617436
2004-05-07,1867.3620136829545
2004-05-10,1829.3986392582012
2004-05-11,1855.9656184053715
2004-05-12,1845.1525137329886
2004-05-13,1836.7961779898687
2004-05-14,1846.075472850872
2004-05-17,1824.0125333030999
2004-05-18,1822.4812306302172
2004-05-19,1835.173238061316
2004-05-20,1846.0788018993705
2004-05-21,1839.7796191937193
2004-05-24,1854.122701917727
2004-05-25,1855.7327503689728
2004-05-26,1849.2754558262802
2004-05-27,1839.1794038598948
2004-05-28,1833.8523185281585
2004-05-31,1851.5421398310361
2004-06-01,1842.9203103346802
2004-06-02,1841.5955619497608
2004-06-03,1841.8926060187898
2004-06-04,1855.7049904637124
2004-06-07,1868.8559252162188
2004-06-08,1877.1945072247213
2004-06-09,1872.8836005787655
2004-06-10,1873.5649945418434
2004-06-11,1887.9443417915757
2004-06-14,1855.969738746095
2004-06-15,1867.97601498074
2004-06-16,1885.2036456392648
2004-06-17,1896.762780398928
2004-06-18,1888.570089605342
2004-06-21,1896.134841199746
2004-06-22,1919.5030708124827
2004-06-23,1926.5572896462727
2004-06-24,1926.9095996781937
2004-06-25,1916.086117080183
2004-06-28,1910.7559723243794
2004-06-29,1925.739052464313
2004-06-30,1930.820930683789
2004-07-01,1944.5783982570385
2004-07-02,1919.6104689242047
2004-07-05,1923.7793747170665
2004-07-06,1924.0957817598
2004-07-07,1916.282316475031
2004-07-08,1906.624436939789
2004-07-09,1915.6290882667822
2004-07-12,1904.01125447298
2004-07-13,1909.5239688716304
2004-07-14,1913.722427765024
2004-07-15,1896.7253216303477
2004-07-16,1894.799018115145
2004-07-19,1922.8143164717244
2004-07-20,1924.6859935049629
2004-07-21,1943.101826927384
2004-07-22,1940.4179409518892
2004-07-23,1953.8344237441913
2004-07-26,1921.5235278456812
2004-07-27,1922.8620960693659
2004-07-28,1949.3552502757486
2004-07-29,1971.7185112294785
2004-07-30,1974.380329303934
2004-08-02,1969.8488016924985
2004-08-03,1988.1122723024992
2004-08-04,1975.05602237006
2004-08-05,1945.1021488436643
2004-08-06,1905.2851679345079
2004-08-09,1897.3406113331446
2004-08-10,1902.821432260274
2004-08-11,1889.5782564182705
2004-08-12,1871.2869365870192
2004-08-13,1888.1120969253204
2004-08-16,1909.2245164982824
2004-08-17,1904.793264231685
2004-08-18,1903.8930440138975
2004-08-19,1928.503479588064
2004-08-20,1939.3132372755747
2004-08-23,1936.4212466538247
2004-08-24,1956.043303682939
2004-08-25,1974.1124941065968
2004-08-26,1956.3810763112936
2004-08-27,1961.2109636864207
2004-08-30,1944.8620056874377
2004-08-31,1941.8897038268683
2004-09-01,1962.9107328364257
2004-09-02,1974.8233482263101
2004-09-03,1976.324957848827
2004-09-06,1977.7136980316266
2004-09-07,2001.8467074540772
2004-09-08,1983.2719858259495
2004-09-09,1985.9724090185607
2004-09-10,1957.328136528398
2004-09-13,1980.4160510862368
2004-09-14,1980.7939617556217
2004-09-15,1983.599815618079
2004-09-16,2009.1328170766715
2004-09-17,1994.41038229211
2004-09-20,2007.2753664595668
2004-09-21,2030.6866529681622
2004-09-22,2030.6793365928233
2004-09-23,2028.429136468145
2004-09-24,2038.3511755595805
2004-09-27,2014.3870751460072
2004-09-28,2035.9738507882087
2004-09-29,2045.011362627861
2004-09-30,2044.8966307156277
2004-10-01,2076.4969444307008
2004-10-04,2092.0897864942103
2004-10-05,2102.821386602905
2004-10-06,2126.6649273249773
2004-10-07,2119.1184062960488
2004-10-08,2104.4817572951706
2004-10-11,2103.616827074094
2004-10-12,2105.6761220427675
2004-10-13,2092.2209539553296
2004-10-14,2099.581768685196
2004-10-15,2091.7425593225407
2004-10-18,2080.3092065431524
2004-10-19,2062.4147587848815
