Date,FRANCE VALUE WEIGHTED
2002-05-22,1374.130222376717
2002-05-23,1378.2073136104234
2002-05-24,1381.8008577135604
2002-05-27,1387.0533641117117
2002-05-28,1381.0660724562022
2002-05-29,1377.4862871836938
2002-05-30,1355.1821496476302
2002-05-31,1361.1571026867398
2002-06-03,1347.8876972510407
2002-06-04,1303.1761146104059
2002-06-05,1306.36493446532
2002-06-06,1308.5839746363968
2002-06-07,1281.9801324238028
2002-06-10,1285.2736498739907
2002-06-11,1309.8692075260853
2002-06-12,1280.161599890012
2002-06-13,1264.637053577133
2002-06-14,1226.4549022586932
2002-06-17,1277.7028247378705
2002-06-18,1276.0151195016024
2002-06-19,1256.0763493048491
2002-06-20,1223.7666599524384
2002-06-21,1213.9236501753032
2002-06-24,1172.3225278292575
2002-06-25,1199.388099810425
2002-06-26,1177.815200337808
2002-06-27,1189.453302938533
2002-06-28,1238.5387004440954
2002-07-01,1241.1830031489476
2002-07-02,1186.8730669651823
2002-07-03,1152.5092504577917
2002-07-04,1171.1522476541825
2002-07-05,1221.1291392598278
2002-07-08,1220.3166609694877
2002-07-09,1208.639523802969
2002-07-10,1164.664661702533
2002-07-11,1117.1050660198266
2002-07-12,1116.6614381903787
2002-07-15,1058.2429624145177
2002-07-16,1053.0050783754782
2002-07-17,1091.9587874237677
2002-07-18,1112.0027044956166
2002-07-19,1053.323264934057
2002-07-22,999.5422420723281
2002-07-23,975.6302344084808
2002-07-24,957.1501817103699
2002-07-25,999.4038720701653
2002-07-26,998.1609066074923
2002-07-29,1062.4486726352256
2002-07-30,1060.1625682579302
2002-07-31,1074.7516140250607
2002-08-01,1025.0779158098633
2002-08-02,1023.1720021307781
2002-08-05,982.2257360474733
2002-08-06,1029.6308921661182
2002-08-07,1024.5104145950056
2002-08-08,1060.1771278452309
2002-08-09,1075.8900569668722
2002-08-12,1052.1400857164529
2002-08-13,1056.0834655704
2002-08-14,1009.8265039659058
2002-08-15,1046.8348436611188
2002-08-16,1045.1933457286987
2002-08-19,1083.7558732558887
2002-08-20,1071.2606094477458
2002-08-21,1090.0351237107518
2002-08-22,1126.4295030490239
2002-08-23,1105.5049023680217
2002-08-26,1087.6345556163405
2002-08-27,1121.1977155566701
2002-08-28,1073.2121505727155
2002-08-29,1046.9926115971787
2002-08-30,1056.755142130961
2002-09-02,1030.4728138544717
2002-09-03,984.6965476548206
2002-09-04,992.4986345092984
2002-09-05,978.7662068543203
2002-09-06,1013.658687680776
2002-09-09,999.8432218142508
2002-09-10,1030.8498739719603
2002-09-11,1059.4595353082107
2002-09-12,1013.2960304497807
2002-09-13,986.9062464095698
2002-09-16,982.5865594112107
2002-09-17,974.1933384002238
2002-09-18,937.3284932095338
2002-09-19,914.2089419908515
2002-09-20,901.5770004300254
2002-09-23,869.990782282949
2002-09-24,849.3192589006788
2002-09-25,861.5354869664847
2002-09-26,917.3161684083184
2002-09-27,914.6078795727509
2002-09-30,859.3018242920206
2002-10-01,871.3118518210475
2002-10-02,903.2928201117103
2002-10-03,878.1451097630671
2002-10-04,846.4544727052959
2002-10-07,839.4777036911227
2002-10-08,825.3906744546833
2002-10-09,811.750443511768
2002-10-10,844.9360481267905
2002-10-11,894.481002824379
2002-10-14,885.9493422823194
2002-10-15,946.7824969707871
2002-10-16,943.7506213595045
2002-10-17,981.4376106842936
2002-10-18,978.4474150257835
2002-10-21,978.6114531399968
2002-10-22,963.4093126476309
2002-10-23,920.880394631127
2002-10-24,947.6757093917147
2002-10-25,941.0321496291954
2002-10-28,961.0401549851351
2002-10-29,911.7268179489043
2002-10-30,951.5728002273592
2002-10-31,976.5899114812587
2002-11-01,965.0272960922183
2002-11-04,1001.2339836803206
2002-11-05,1007.7682888730499
2002-11-06,998.1657755858697
2002-11-07,968.1161945121822
2002-11-08,951.30567817149
2002-11-11,950.141759631005
2002-11-12,953.6559067963066
2002-11-13,944.2973404801864
2002-11-14,976.8090742125765
2002-11-15,983.5937500077866
2002-11-18,1001.3075684934597
2002-11-19,990.7932755660408
2002-11-20,983.0359811719102
2002-11-21,1026.0917924251626
2002-11-22,1036.151284687484
2002-11-25,1026.1389437507853
2002-11-26,1001.5381938064146
2002-11-27,1028.2073345947326
2002-11-28,1036.1531029493713
2002-11-29,1039.0663062215785
2002-12-02,1034.4038622945973
2002-12-03,1009.862988376146
2002-12-04,996.3645302910807
2002-12-05,980.8277811647854
2002-12-06,983.8464250634642
2002-12-09,959.7677856861677
2002-12-10,966.6863344685617
2002-12-11,982.8173604853176
2002-12-12,966.6778202325272
2002-12-13,948.2847244532807
2002-12-16,982.6396395075099
2002-12-17,970.6824557029092
2002-12-18,949.9533457249819
2002-12-19,942.7081726709844
2002-12-20,950.7857048518725
2002-12-23,950.3957599554042
2002-12-24,949.9185198134157
2002-12-25,949.9185198134157
2002-12-26,949.9185198134156
2002-12-27,928.6109564977487
2002-12-30,932.032594937068
2002-12-31,945.3101859350642
2003-01-01,945.3101859350642
2003-01-02,987.6135790733504
2003-01-03,986.7129823578765
2003-01-06,996.5819586943157
2003-01-07,981.0635993644349
2003-01-08,960.7167844089616
2003-01-09,977.8574314675714
2003-01-10,979.7516142192305
2003-01-13,980.1097201020904
2003-01-14,984.937708280743
2003-01-15,974.2015282721452
2003-01-16,976.1985548261509
2003-01-17,950.1285868277704
2003-01-20,937.8019553549993
2003-01-21,926.82095763201
2003-01-22,907.6717644301756
2003-01-23,905.3949783377119
2003-01-24,898.3071307065786
2003-01-27,865.1967307503772
2003-01-28,866.5458352706269
2003-01-29,873.077903127329
2003-01-30,901.2545493125401
2003-01-31,910.3497203173841
2003-02-03,920.9841485521786
2003-02-04,890.6225677136945
2003-02-05,897.2433352476107
2003-02-06,881.6496302634699
2003-02-07,866.9955567314688
2003-02-10,861.3078429553575
2003-02-11,885.7477360412179
2003-02-12,862.5916736110443
2003-02-13,858.0658650840329
2003-02-14,881.4376427380504
2003-02-17,898.8130433312064
2003-02-18,915.6372410734714
2003-02-19,891.3231641810557
2003-02-20,875.0212548207636
2003-02-21,881.2676319767279
2003-02-24,865.4695363526902
2003-02-25,828.8118526883442
2003-02-26,817.1717386653419
2003-02-27,839.8986309330229
2003-02-28,855.6019512850597
2003-03-03,853.3614682110725
2003-03-04,825.2631477805194
2003-03-05,821.3971532061353
2003-03-06,813.0516059501663
2003-03-07,791.0797415234033
2003-03-10,772.0284222873379
2003-03-11,768.3437637903808
2003-03-12,733.7308093501595
2003-03-13,781.6624417347824
2003-03-14,837.6503385248462
2003-03-17,864.7926728805799
2003-03-18,859.5099522191712
2003-03-19,872.1551841872176
2003-03-20,856.4323303648382
2003-03-21,891.6460203482602
2003-03-24,839.0121893948798
2003-03-25,858.7982088381264
2003-03-26,856.0032613486486
2003-03-27,835.8657532475432
2003-03-28,839.2862500545383
2003-03-31,802.5389579542035
2003-04-01,807.851427111458
2003-04-02,841.534324184534
2003-04-03,856.8130670549085
2003-04-04,870.0741462021277
2003-04-07,905.7711996893192
2003-04-08,890.4402899046656
2003-04-09,887.4713840567962
2003-04-10,859.6150284412089
2003-04-11,869.3521979532459
2003-04-14,882.0260595638443
2003-04-15,899.0820789557886
2003-04-16,893.1613483716238
2003-04-17,895.158617311355
2003-04-18,895.158617311355
2003-04-21,895.158617311355
2003-04-22,902.5831081653023
2003-04-23,919.106005786889
2003-04-24,900.1261033878374
2003-04-25,888.6695262577772
2003-04-28,915.1314424635173
2003-04-29,917.3866390914789
2003-04-30,921.0780333109565
2003-05-01,921.0780333109565
2003-05-02,924.6717859624579
2003-05-05,939.9610575851705
2003-05-06,959.8171466057368
2003-05-07,952.3553870362382
2003-05-08,921.7558544988008
2003-05-09,928.1796882672927
2003-05-12,926.4532213674468
2003-05-13,927.3664021855627
2003-05-14,929.0253310305027
2003-05-15,937.8509999548706
2003-05-16,941.3350478872684
2003-05-19,900.8003243198505
2003-05-20,904.3747909798489
2003-05-21,903.1624946512186
2003-05-22,914.24097857097
2003-05-23,909.4541990017806
2003-05-26,905.7169786539386
2003-05-27,909.1741385800766
2003-05-28,926.239570015143
2003-05-29,932.863276152109
2003-05-30,938.9505143497645
2003-06-02,957.0156351413005
2003-06-03,954.6681358051908
2003-06-04,965.3560713127941
2003-06-05,960.1903562551178
2003-06-06,984.8377906765286
2003-06-09,972.3728833446703
2003-06-10,981.2073475303307
2003-06-11,995.933486731161
2003-06-12,1011.1699423040877
2003-06-13,994.9768191181104
2003-06-16,1017.1221679393149
2003-06-17,1025.877184205487
2003-06-18,1028.5676004755244
2003-06-19,1012.5728518877087
2003-06-20,1021.6102798127488
2003-06-23,997.7398568994593
2003-06-24,989.887360394531
2003-06-25,991.9791798828371
2003-06-26,992.450296298941
2003-06-27,995.3792537149775
2003-06-30,987.0778841251445
2003-07-01,965.0016161847325
2003-07-02,988.6695838892736
2003-07-03,995.0937784745508
2003-07-04,988.826926691408
2003-07-07,1026.975702131256
2003-07-08,1028.4408259506945
2003-07-09,1017.0425452847741
2003-07-10,1002.787749873849
2003-07-11,1015.8750187003436
2003-07-14,1031.145483469518
2003-07-15,1028.1801393373548
2003-07-16,1020.8108485167502
2003-07-17,1014.5883278475835
2003-07-18,1014.2731231783189
2003-07-21,998.7760449549928
2003-07-22,1000.1388987374046
2003-07-23,997.5837264443511
2003-07-24,1018.8935960671489
2003-07-25,1005.2846654156613
2003-07-28,1022.9170692347172
2003-07-29,1014.9113067770895
2003-07-30,1023.6337656754845
2003-07-31,1037.6263812817144
2003-08-01,1025.0780866885004
2003-08-04,1016.865175107583
2003-08-05,1031.201261572814
2003-08-06,1010.4737843952586
2003-08-07,1008.3146038010776
2003-08-08,1019.1461393773079
2003-08-11,1025.4503639913473
2003-08-12,1031.6699471410996
2003-08-13,1034.8111462598804
2003-08-14,1050.530004982611
2003-08-15,1055.8190773137537
2003-08-18,1062.7863421755737
2003-08-19,1068.536309395681
2003-08-20,1059.0909227723068
2003-08-21,1066.8284422897766
2003-08-22,1074.9016752590003
2003-08-25,1062.2147886963064
2003-08-26,1049.8844091373546
2003-08-27,1056.814656534264
2003-08-28,1070.6642810632811
2003-08-29,1067.382849009766
2003-09-01,1087.1419082554287
2003-09-02,1088.6878015778111
2003-09-03,1110.820033735868
2003-09-04,1106.1382684246375
2003-09-05,1099.3649945299928
2003-09-08,1103.2450068361934
2003-09-09,1089.2108169915407
2003-09-10,1071.7472601167226
2003-09-11,1074.4645108526884
2003-09-12,1067.4330497896613
2003-09-15,1072.8474568448237
2003-09-16,1088.6937838361935
2003-09-17,1090.7146487622601
2003-09-18,1096.786270278693
2003-09-19,1084.166904475943
2003-09-22,1054.8615555654042
2003-09-23,1046.5837299408895
2003-09-24,1049.2232858834434
2003-09-25,1037.1844256878182
2003-09-26,1030.4288686678017
2003-09-29,1022.6497709706766
2003-09-30,1003.2714489281655
2003-10-01,1020.5594268183904
2003-10-02,1023.0115643337482
2003-10-03,1054.890296184947
2003-10-06,1051.234553300161
2003-10-07,1040.3657918855722
2003-10-08,1039.9173271614497
2003-10-09,1063.6856952134865
2003-10-10,1056.8362195089387
2003-10-13,1073.54945267006
2003-10-14,1070.5858521269606
2003-10-15,1079.456172892526
2003-10-16,1074.1419392197424
2003-10-17,1070.5192918229368
2003-10-20,1072.6498607056456
2003-10-21,1070.7104526194164
2003-10-22,1050.360396468956
2003-10-23,1039.07711588557
2003-10-24,1040.5562934914194
2003-10-27,1054.3677877266707
2003-10-28,1067.0109503146086
2003-10-29,1074.5337719143263
2003-10-30,1083.464651944592
2003-10-31,1081.2982083682662
2003-11-03,1103.1272672760765
2003-11-04,1100.1251064748155
2003-11-05,1091.3151637989017
2003-11-06,1095.4715062045727
2003-11-07,1107.7802097338954
2003-11-10,1099.4814012427512
2003-11-11,1093.6575541920063
2003-11-12,1095.6703655054957
2003-11-13,1098.8183181590243
2003-11-14,1110.961543985027
2003-11-17,1080.5079959761906
2003-11-18,1077.6425129699728
2003-11-19,1073.6491966101876
2003-11-20,1069.5349175854224
2003-11-21,1081.8422552701838
2003-11-24,1095.9716990106149
2003-11-25,1100.0953745279173
2003-11-26,1101.2191911743141
2003-11-27,1108.4740461758051
2003-11-28,1103.2864645950144
2003-12-01,1122.6356863458711
2003-12-02,1118.0942524543725
2003-12-03,1127.4388769202058
2003-12-04,1127.7930300947637
2003-12-05,1115.8900507480312
2003-12-08,1108.6068609013448
2003-12-09,1115.4919769986845
2003-12-10,1109.943510782041
2003-12-11,1118.3436636762967
2003-12-12,1120.969225634422
2003-12-15,1126.6439801244285
2003-12-16,1123.6332976944616
2003-12-17,1120.0374115769819
2003-12-18,1125.9077456671353
2003-12-19,1125.4066084822205
2003-12-22,1124.1380264511877
2003-12-23,1124.6711141955639
2003-12-24,1127.3892334015873
2003-12-25,1127.3892334015873
2003-12-26,1127.3892334015873
2003-12-29,1130.6614464993831
2003-12-30,1133.8270602700832
2003-12-31,1142.6048173256531
2004-01-01,1142.6048173256531
2004-01-02,1154.7773079229723
2004-01-05,1160.099730034756
2004-01-06,1154.0647079357943
2004-01-07,1144.7146378121774
2004-01-08,1153.7621880413324
2004-01-09,1149.4107076295645
2004-01-12,1145.3570066976413
2004-01-13,1149.845729059548
2004-01-14,1158.32670399232
2004-01-15,1164.1679684826966
2004-01-16,1176.8437301324213
2004-01-19,1182.2237840392695
2004-01-20,1174.0126472805503
2004-01-21,1178.871735481481
2004-01-22,1182.0290109823677
2004-01-23,1182.954201106418
2004-01-26,1177.6104359613407
2004-01-27,1185.6599097293222
2004-01-28,1187.5460618977133
2004-01-29,1173.6951760305399
2004-01-30,1164.0986829358094
2004-02-02,1172.7825009234173
2004-02-03,1163.4354202734046
2004-02-04,1155.7395501141227
2004-02-05,1155.748450867655
2004-02-06,1160.9074197908192
2004-02-09,1175.6185326899397
2004-02-10,1178.9443157594515
2004-02-11,1185.6952237806483
2004-02-12,1189.1527023200783
2004-02-13,1179.5568722324701
2004-02-16,1190.3641184523638
2004-02-17,1198.0139111880162
2004-02-18,1198.6753719945127
2004-02-19,1213.502956951077
2004-02-20,1205.4165260646162
2004-02-23,1208.343553708746
2004-02-24,1193.1413901567075
2004-02-25,1199.5401358516674
2004-02-26,1203.3126909904345
2004-02-27,1205.8333820893527
2004-03-01,1214.5155805992188
2004-03-02,1226.803239111638
2004-03-03,1220.0149159052569
2004-03-04,1225.2149231186477
2004-03-05,1221.6981978125164
2004-03-08,1227.5479403674492
2004-03-09,1211.3331279376666
2004-03-10,1214.2349232949275
2004-03-11,1175.1334789524308
2004-03-12,1178.1876254764907
2004-03-15,1149.5491253905693
2004-03-16,1156.306043476296
2004-03-17,1179.4572392882867
2004-03-18,1159.8497058138873
2004-03-19,1165.2972498716763
2004-03-22,1140.373220016945
2004-03-23,1142.573765380183
2004-03-24,1137.2231749240582
2004-03-25,1155.8189372540917
2004-03-26,1163.7982239547043
2004-03-29,1178.755752483946
2004-03-30,1175.5535461586053
2004-03-31,1176.059124634
2004-04-01,1189.5908657801021
2004-04-02,1213.1908065898879
2004-04-05,1227.3983422990004
2004-04-06,1217.332497025401
2004-04-07,1212.668312766231
2004-04-08,1214.7906886033636
2004-04-09,1214.7906886033636
2004-04-12,1214.7906886033634
2004-04-13,1226.7395589848672
2004-04-14,1211.6032313525498
2004-04-15,1209.0016183458124
2004-04-16,1218.3972804666296
2004-04-19,1216.044026800354
2004-04-20,1228.0736430861198
2004-04-21,1216.6350157118532
2004-04-22,1228.6425351207367
2004-04-23,1237.5647097373483
2004-04-26,1232.138904073496
2004-04-27,1234.3080911295588
2004-04-28,1216.3035519242367
2004-04-29,1202.3453530989777
2004-04-30,1195.1641693739675
2004-05-03,1208.937039513851
2004-05-04,1206.1779629862215
2004-05-05,1213.582208816451
2004-05-06,1186.4165499728385
2004-05-07,1186.5358174403634
2004-05-10,1152.0890982784454
2004-05-11,1170.8127232179709
2004-05-12,1154.89144655892
2004-05-13,1170.6878357592118
2004-05-14,1167.939012377803
2004-05-17,1154.0083973071037
2004-05-18,1158.7837147082298
2004-05-19,1183.4715791855224
2004-05-20,1171.9417833351886
2004-05-21,1172.4651641766238
2004-05-24,1184.5207054964665
2004-05-25,1179.296906374123
2004-05-26,1195.069475792871
2004-05-27,1198.6111438447433
2004-05-28,1190.3617040294357
2004-05-31,1198.4861074962093
2004-06-01,1184.1141243615493
2004-06-02,1191.2506212344165
2004-06-03,1194.4881891768482
2004-06-04,1210.8626468589132
2004-06-07,1217.0979401450315
2004-06-08,1217.6428990606291
2004-06-09,1210.3266481504759
2004-06-10,1214.3529136915513
2004-06-11,1211.832929724137
2004-06-14,1194.532116975191
2004-06-15,1206.3115193712742
2004-06-16,1215.1109396043917
2004-06-17,1217.5562799569132
2004-06-18,1225.1257665992791
2004-06-21,1224.756106794746
2004-06-22,1212.6106963125912
2004-06-23,1220.4650904095713
2004-06-24,1230.9274625762978
2004-06-25,1227.1888497923826
2004-06-28,1236.9679021671243
2004-06-29,1232.693543006015
2004-06-30,1226.2659742437695
2004-07-01,1220.1733331979026
2004-07-02,1210.8703576723995
2004-07-05,1211.4507614597896
2004-07-06,1203.6516176921064
2004-07-07,1202.4869422650872
2004-07-08,1205.451019351883
2004-07-09,1206.2644331738768
2004-07-12,1201.6061245298372
2004-07-13,1201.545730417984
2004-07-14,1197.8862528264917
2004-07-15,1185.710365946038
2004-07-16,1186.8674578475955
2004-07-19,1182.43548096352
2004-07-20,1186.3498678140463
2004-07-21,1194.611985559705
2004-07-22,1175.2952292752602
2004-07-23,1174.5806012034393
2004-07-26,1162.810073285046
2004-07-27,1174.301648921675
2004-07-28,1180.7360828658082
2004-07-29,1201.9269251667856
2004-07-30,1203.062642486023
2004-08-02,1196.995548931683
2004-08-03,1205.5705860619532
2004-08-04,1193.1343279536354
2004-08-05,1199.1209707134285
2004-08-06,1168.2931332400394
2004-08-09,1157.0201433110533
2004-08-10,1165.9448551176622
2004-08-11,1155.2263011758241
2004-08-12,1157.0430508983745
2004-08-13,1155.351164134656
2004-08-16,1165.8334465313476
2004-08-17,1171.5083408050111
2004-08-18,1173.7572568760254
2004-08-19,1174.7501127311182
2004-08-20,1172.2355290056041
2004-08-23,1188.9398554529937
2004-08-24,1191.0447456511108
2004-08-25,1191.8165039812284
2004-08-26,1202.6881887694656
2004-08-27,1210.305476215275
2004-08-30,1206.9700499742812
2004-08-31,1194.8934999419719
2004-09-01,1201.2068667368737
2004-09-02,1207.7542333070269
2004-09-03,1217.7778590523662
2004-09-06,1220.4738481268591
2004-09-07,1223.6802833933484
2004-09-08,1221.186028396996
2004-09-09,1213.5865791601516
2004-09-10,1222.5690305651183
2004-09-13,1239.4474220383179
2004-09-14,1233.991865869148
2004-09-15,1228.5363956126653
2004-09-16,1229.06058817291
2004-09-17,1238.8641739545642
2004-09-20,1232.983937760139
2004-09-21,1242.9072270339152
2004-09-22,1229.9464212453681
2004-09-23,1218.558025952954
2004-09-24,1223.2378732562138
2004-09-27,1216.8386432486718
2004-09-28,1220.1329875217323
2004-09-29,1225.8733047573744
2004-09-30,1213.311629403912
2004-10-01,1241.2992627206409
2004-10-04,1255.0296003324002
2004-10-05,1255.4969342617
2004-10-06,1254.7982769847742
2004-10-07,1254.0562472679335
2004-10-08,1247.9209123721776
2004-10-11,1243.9273206315452
2004-10-12,1230.4259544840677
2004-10-13,1231.068377276396
2004-10-14,1222.1486957434377
2004-10-15,1222.5305195491933
2004-10-18,1219.4180648356512
2004-10-19,1230.882861036405
2004-10-20,1218.870636039812
2004-10-21,1226.2898186315078
2004-10-22,1227.4243624411304
2004-10-25,1201.1383218075975
