Date,AUSTRALIA VALUE WEIGHTED
2002-07-31,347.14933237167173
2002-08-01,342.1612896732052
2002-08-02,337.9033015653324
2002-08-05,328.4003037272803
2002-08-06,330.8528123618003
2002-08-07,342.5676269217535
2002-08-08,343.7537194653861
2002-08-09,346.0956088532533
2002-08-12,347.1253859559989
2002-08-13,347.3939812117245
2002-08-14,343.084988765974
2002-08-15,352.01852984422965
2002-08-16,352.2997377762084
2002-08-19,353.75936397767634
2002-08-20,359.3281266747129
2002-08-21,354.9436006689064
2002-08-22,360.69354379400403
2002-08-23,360.97245442934144
2002-08-26,360.41472259548993
2002-08-27,361.95089309870195
2002-08-28,358.26706821169006
2002-08-29,356.759037878844
2002-08-30,356.5380632593825
2002-09-02,358.09536799196763
2002-09-03,352.1477780620478
2002-09-04,345.94573864926235
2002-09-05,346.9931000835737
2002-09-06,349.9056647087349
2002-09-09,356.3192564006428
2002-09-10,358.2014766270335
2002-09-11,363.0925981229246
2002-09-12,363.5693503506832
2002-09-13,360.9411514240887
2002-09-16,361.68000793046394
2002-09-17,365.57801980885154
2002-09-18,358.2347138916175
2002-09-19,354.7733358875522
2002-09-20,350.45892543987446
2002-09-23,345.72342031083554
2002-09-24,345.74555593982257
2002-09-25,341.7072508739159
2002-09-26,342.2399319461754
2002-09-27,344.2328488853682
2002-09-30,334.8238588548864
2002-10-01,337.83007518944544
2002-10-02,340.5649785778397
2002-10-03,341.35567043010826
2002-10-04,342.1738020340425
2002-10-07,338.41119904966615
2002-10-08,338.2485871969787
2002-10-09,332.539022724929
2002-10-10,329.4950959649663
2002-10-11,333.5326005578723
2002-10-14,336.09390548062413
2002-10-15,342.63966801623627
2002-10-16,343.10112483770075
2002-10-17,347.7042095597943
2002-10-18,350.4379323366049
2002-10-21,349.37887998228933
2002-10-22,349.9176934624855
2002-10-23,353.3262430530046
2002-10-24,355.29309132213916
2002-10-25,350.9128816730694
2002-10-28,355.0055378948067
2002-10-29,350.3657301442569
2002-10-30,347.44655480574187
2002-10-31,351.9815485579688
2002-11-01,346.69195747845095
2002-11-04,354.09823373063966
2002-11-05,352.3716166919371
2002-11-06,356.1186309218304
2002-11-07,350.329144285023
2002-11-08,345.7185326257973
2002-11-11,338.96381444898
2002-11-12,341.63544439579
2002-11-13,339.809929697145
2002-11-14,342.2553626733259
2002-11-15,346.2936497719444
2002-11-18,346.04409746417764
2002-11-19,342.87446103963293
2002-11-20,346.70922059592743
2002-11-21,352.17989002065764
2002-11-22,355.3366447125212
2002-11-25,355.7800184585881
2002-11-26,353.9975296785143
2002-11-27,350.3989821251306
2002-11-28,356.619391845344
2002-11-29,358.3429748099175
2002-12-02,360.30775146623415
2002-12-03,357.5935252882587
2002-12-04,351.84499925040546
2002-12-05,353.6748071348953
2002-12-06,349.4652848878867
2002-12-09,350.62210158479326
2002-12-10,344.2909909424506
2002-12-11,341.7063400813151
2002-12-12,344.4647670659959
2002-12-13,340.6150652194636
2002-12-16,338.5376494074199
2002-12-17,340.98414818673604
2002-12-18,339.97374853259345
2002-12-19,340.8365562160766
2002-12-20,340.7859485679482
2002-12-23,344.26501729854937
2002-12-24,343.17082729354684
2002-12-25,343.17082729354684
2002-12-26,342.307629740252
2002-12-27,338.1703075516361
2002-12-30,333.97943517325257
2002-12-31,333.99990906251287
2003-01-01,333.99990906251287
2003-01-02,339.8839910231956
2003-01-03,342.84761339202794
2003-01-06,349.7944538996613
2003-01-07,351.0290169936805
2003-01-08,351.0292452870846
2003-01-09,348.93664927188036
2003-01-10,349.89196210233297
2003-01-13,349.4619895347356
2003-01-14,350.3951164874141
2003-01-15,350.9388412303962
2003-01-16,349.8303831039047
2003-01-17,349.02919863598055
2003-01-20,348.93099145087007
2003-01-21,346.07929963933503
2003-01-22,340.8421082139292
2003-01-23,341.64190864767045
2003-01-24,341.1236822204979
2003-01-27,339.47637115647206
2003-01-28,331.234646695923
2003-01-29,330.45887338572334
2003-01-30,333.12150445619056
2003-01-31,332.41315644331667
2003-02-03,329.49777195338135
2003-02-04,329.7154819655555
2003-02-05,327.6034002002686
2003-02-06,322.94279914045177
2003-02-07,326.0915258020575
2003-02-10,326.78904957050145
2003-02-11,325.0146149611501
2003-02-12,326.1982928755835
2003-02-13,320.04233108058173
2003-02-14,316.74357968949187
2003-02-17,321.30977495706315
2003-02-18,323.4459941048098
2003-02-19,324.8132296763061
2003-02-20,319.4603018936429
2003-02-21,321.64871049998754
2003-02-24,331.0477745524354
2003-02-25,325.42424815893554
2003-02-26,328.0455249184289
2003-02-27,325.9996963932879
2003-02-28,326.6811575404532
2003-03-03,330.97685613183575
2003-03-04,328.94383962836
2003-03-05,323.6896441817121
2003-03-06,323.54958452356954
2003-03-07,317.6389115607744
2003-03-10,317.3838319953048
2003-03-11,309.61982587694524
2003-03-12,304.83402092890714
2003-03-13,306.6979136469972
2003-03-14,317.5284628251447
2003-03-17,318.47616984858524
2003-03-18,330.4878571506649
2003-03-19,333.3560136248815
2003-03-20,334.6483729169413
2003-03-21,335.1704429869486
2003-03-24,333.14513159369415
2003-03-25,333.8189388604302
2003-03-26,339.56028826974426
2003-03-27,340.72590146205044
2003-03-28,339.7581963786185
2003-03-31,336.1450322344552
2003-04-01,335.8817507584759
2003-04-02,337.1610933646026
2003-04-03,341.47247331364593
2003-04-04,346.64599436169203
2003-04-07,352.67189957938086
2003-04-08,352.4570943235023
2003-04-09,348.917332066491
2003-04-10,347.61590176391
2003-04-11,348.5003439248206
2003-04-14,345.2878009112466
2003-04-15,350.2569667299532
2003-04-16,353.9198315831868
2003-04-17,351.4091589853987
2003-04-18,351.4091589853987
2003-04-21,352.0987064225832
2003-04-22,356.18832253757466
2003-04-23,358.3789582287426
2003-04-24,356.1876682117339
2003-04-25,354.7071772691963
2003-04-28,353.3972715200382
2003-04-29,357.3082767390957
2003-04-30,355.16665766770063
2003-05-01,354.88648041888786
2003-05-02,351.1375025875607
2003-05-05,350.0563741893119
2003-05-06,348.37822062262927
2003-05-07,347.9635272467167
2003-05-08,346.8490045607317
2003-05-09,345.3020579447069
2003-05-12,347.2854836739739
2003-05-13,348.2604135884448
2003-05-14,348.1362341966138
2003-05-15,346.5804073061319
2003-05-16,346.7517873591977
2003-05-19,344.8555900354118
2003-05-20,343.6549238262412
2003-05-21,343.8314714632532
2003-05-22,347.67209266593125
2003-05-23,347.62803880953544
2003-05-26,346.7915087097969
2003-05-27,345.1590961840471
2003-05-28,346.2825308256574
2003-05-29,343.88640332960216
2003-05-30,346.83646473692176
2003-06-02,355.1824716216096
2003-06-03,354.5162337275112
2003-06-04,360.4475390822124
2003-06-05,358.0052865582734
2003-06-06,360.91789878353154
2003-06-09,357.6109999668213
2003-06-10,360.3165512573537
2003-06-11,363.46103527916335
2003-06-12,366.7915720603985
2003-06-13,366.1507867554819
2003-06-16,365.2839140749448
2003-06-17,371.0944488599344
2003-06-18,373.4582968837612
2003-06-19,372.6868971504647
2003-06-20,373.25089575462295
2003-06-23,374.4496878748774
2003-06-24,372.3339693017066
2003-06-25,374.59145850959106
2003-06-26,371.5416801061164
2003-06-27,373.5687559048163
2003-06-30,371.71189894182555
2003-07-01,373.4145963106248
2003-07-02,376.26145851545516
2003-07-03,380.2070837547301
2003-07-04,377.71381461799325
2003-07-07,383.13585623954026
2003-07-08,374.7898266758679
2003-07-09,367.5530948731816
2003-07-10,369.5409898614377
2003-07-11,372.19590299182636
2003-07-14,377.876029462028
2003-07-15,375.65136905023707
2003-07-16,380.9156697288545
2003-07-17,378.5687862239907
2003-07-18,372.44529587025465
2003-07-21,372.7544640448347
2003-07-22,369.42336721306725
2003-07-23,372.2295118067527
2003-07-24,375.7223361673674
2003-07-25,374.65010192913087
2003-07-28,379.3207592737347
2003-07-29,377.83505350995785
2003-07-30,372.9036536671873
2003-07-31,377.55679812590057
2003-08-01,382.72250384881363
2003-08-04,376.142754084929
2003-08-05,374.4610384043584
2003-08-06,374.91150322921845
2003-08-07,375.64154215246685
2003-08-08,381.00167465659007
2003-08-11,382.80497174559946
2003-08-12,383.1359422556524
2003-08-13,384.9096463245395
2003-08-14,385.15720333855177
2003-08-15,386.8914850301839
2003-08-18,390.33064646032165
2003-08-19,392.6141628011868
2003-08-20,395.27398712804285
2003-08-21,397.37697940510213
2003-08-22,400.413490324656
2003-08-25,399.2826422228799
2003-08-26,395.0796203790907
2003-08-27,392.4719642710849
2003-08-28,394.7978875092647
2003-08-29,396.6731093468917
2003-09-01,397.0548964344555
2003-09-02,400.5702783104716
2003-09-03,399.92706931633563
2003-09-04,399.19335133085093
2003-09-05,396.0725052617365
2003-09-08,397.5398793039992
2003-09-09,401.51652032368264
2003-09-10,398.73851580303466
2003-09-11,397.95103043130473
2003-09-12,396.4958937901366
2003-09-15,397.82015898207237
2003-09-16,400.23102245581424
2003-09-17,401.86223561565765
2003-09-18,403.21461588748855
2003-09-19,401.9743767582909
2003-09-22,400.3708161973754
2003-09-23,396.9996105545445
2003-09-24,400.65515169858406
2003-09-25,396.81696851982076
2003-09-26,395.2183156537767
2003-09-29,391.69881342984615
2003-09-30,390.3720939347877
2003-10-01,389.9677288648252
2003-10-02,396.3948532739323
2003-10-03,398.6905067333376
2003-10-06,399.28904188204604
2003-10-07,400.82686579514717
2003-10-08,402.93297938212146
2003-10-09,407.3151995280465
2003-10-10,405.65602214927486
2003-10-13,411.1265343052766
2003-10-14,411.07252105932474
2003-10-15,413.30363802121207
2003-10-16,414.6924701721481
2003-10-17,417.0833733976293
2003-10-20,415.36152617867924
2003-10-21,420.60033765105516
2003-10-22,419.78080937577005
2003-10-23,411.6105262779394
2003-10-24,410.2460364637987
2003-10-27,412.43363019200575
2003-10-28,415.1174138478968
2003-10-29,416.92614801574496
2003-10-30,420.4225135058603
2003-10-31,424.2999595297023
2003-11-03,424.37598237471883
2003-11-04,422.568363717118
2003-11-05,426.23825967325405
2003-11-06,426.79262238323184
2003-11-07,426.1867324983414
2003-11-10,426.85802168924295
2003-11-11,421.8277158638593
2003-11-12,418.8939222047476
2003-11-13,420.33995010253835
2003-11-14,414.98939504931764
2003-11-17,408.2500932061342
2003-11-18,408.7099296428851
2003-11-19,409.1828210142186
2003-11-20,410.3793935541323
2003-11-21,407.9496159868964
2003-11-24,409.96639244167955
2003-11-25,412.7152527425492
2003-11-26,411.24866368234217
2003-11-27,409.9884723827373
2003-11-28,407.44992180917285
2003-12-01,408.1338014534725
2003-12-02,409.1117946657283
2003-12-03,414.28979608192355
2003-12-04,417.93588426129133
2003-12-05,415.97957698684496
2003-12-08,415.5997110430001
2003-12-09,414.44894917800946
2003-12-10,413.99183211501975
2003-12-11,412.0583098506184
2003-12-12,414.7942341753086
2003-12-15,417.9468385368481
2003-12-16,413.6404506377482
2003-12-17,412.83290265286644
2003-12-18,408.83661932672834
2003-12-19,409.95871807639236
2003-12-22,409.91178626315553
2003-12-23,411.8685738177973
2003-12-24,415.96598993848363
2003-12-25,415.96598993848363
2003-12-26,415.2930571894152
2003-12-29,416.89178479549565
2003-12-30,420.16956837548776
2003-12-31,420.97197716020247
2004-01-01,420.97197716020247
2004-01-02,423.8464493823254
2004-01-05,424.57866169680267
2004-01-06,427.3594697492994
2004-01-07,427.4866362906507
2004-01-08,428.90609938238003
2004-01-09,427.18590144692917
2004-01-12,428.48765992797723
2004-01-13,428.9739792087325
2004-01-14,433.6505947321721
2004-01-15,431.665015905244
2004-01-16,433.95209332799215
2004-01-19,429.0161378072521
2004-01-20,429.6489625040852
2004-01-21,430.97272940832755
2004-01-22,433.6610336216102
2004-01-23,434.6172404845431
2004-01-26,437.4649074887574
2004-01-27,434.5517548521936
2004-01-28,431.2850149932519
2004-01-29,428.21737283878946
2004-01-30,427.76880258969163
2004-02-02,426.07370025790334
2004-02-03,425.4844650442081
2004-02-04,423.6698512726699
2004-02-05,422.42457804688405
2004-02-06,421.7782438799806
2004-02-09,428.97309225366314
2004-02-10,429.51167606541105
2004-02-11,432.97334057716193
2004-02-12,437.13661179638075
2004-02-13,440.6224612280104
2004-02-16,441.0497521117255
2004-02-17,443.49235842668264
2004-02-18,444.4659346592948
2004-02-19,446.64286416672275
2004-02-20,442.7191912758779
2004-02-23,440.8790513848302
2004-02-24,438.8939005916409
2004-02-25,442.4917105040098
2004-02-26,444.7860549347288
2004-02-27,448.005650451169
2004-03-01,450.85801632356083
2004-03-02,454.977450484895
2004-03-03,448.2354971401833
2004-03-04,450.1489484829181
2004-03-05,451.1484804083165
2004-03-08,452.90763826062886
2004-03-09,455.1433563286667
2004-03-10,451.7904762915457
2004-03-11,443.6769008009942
2004-03-12,441.85763911933094
2004-03-15,442.8830110630606
2004-03-16,446.9517935924816
2004-03-17,451.90411412337016
2004-03-18,451.4999924349805
2004-03-19,453.0391985215452
2004-03-22,450.2995854521309
2004-03-23,451.0403618764272
2004-03-24,451.3337388150919
2004-03-25,450.76183039679165
2004-03-26,459.65557825311106
2004-03-29,457.35331199766074
2004-03-30,461.9112560653634
2004-03-31,462.02008342986863
2004-04-01,465.66608351244275
2004-04-02,468.0696721928376
2004-04-05,470.7453653885029
2004-04-06,474.1222622655933
2004-04-07,473.0969887267367
2004-04-08,472.4715451994403
2004-04-09,472.4715451994403
2004-04-12,476.2262554104734
2004-04-13,473.15963943377307
2004-04-14,458.41804580379375
2004-04-15,460.1564890344228
2004-04-16,457.7354939182902
2004-04-19,461.0068550936524
2004-04-20,462.7039550499689
2004-04-21,459.5429011041108
2004-04-22,457.2192106296814
2004-04-23,462.28537508716136
2004-04-26,461.5205114660407
2004-04-27,458.2469141205292
2004-04-28,455.2185896395808
2004-04-29,443.65908296239905
2004-04-30,443.08524498568755
2004-05-03,440.71408633189714
2004-05-04,442.5380100835303
2004-05-05,443.6762569446093
2004-05-06,441.90829251576565
2004-05-07,433.60790049617407
2004-05-10,423.0040794111146
2004-05-11,425.89471546498413
2004-05-12,427.3669523575667
2004-05-13,424.3385037429867
2004-05-14,421.7834817600037
2004-05-17,415.210623008243
2004-05-18,417.75652617831145
2004-05-19,426.1359078422475
2004-05-20,424.21774992529953
2004-05-21,429.0361659102208
2004-05-24,430.02190644162965
2004-05-25,428.42990451970667
2004-05-26,432.9099684125702
2004-05-27,436.8295035448978
2004-05-28,436.02402257111197
2004-05-31,437.4550838983347
2004-06-01,434.48099308792615
2004-06-02,428.42063976723307
2004-06-03,423.06061289425
2004-06-04,425.2429634793235
2004-06-07,432.23224026766275
2004-06-08,431.7622921980163
2004-06-09,429.86242113833305
2004-06-10,433.6570752057047
2004-06-11,435.07840958493483
2004-06-14,432.19581137483794
2004-06-15,429.35715669639865
2004-06-16,433.0086282471384
2004-06-17,431.6585315945974
2004-06-18,434.6305302369849
2004-06-21,439.60895190993375
2004-06-22,436.4824019922986
2004-06-23,438.14494740761955
2004-06-24,441.3322705508298
2004-06-25,440.9576013327818
2004-06-28,439.71277165351694
2004-06-29,436.3470429624557
2004-06-30,439.2090632537188
2004-07-01,443.8869932003167
2004-07-02,444.3249320097976
2004-07-05,445.1286368953814
2004-07-06,449.1320459366473
2004-07-07,452.32087986241726
2004-07-08,451.3826449104431
2004-07-09,450.8827527532495
2004-07-12,453.5292651086434
2004-07-13,455.167234217779
2004-07-14,446.7832671049336
2004-07-15,446.4733114614949
2004-07-16,449.11120682572056
2004-07-19,450.4577976303932
2004-07-20,446.31585683829763
2004-07-21,444.40601305057993
2004-07-22,440.9327863391904
2004-07-23,439.8414015032643
2004-07-26,438.97251966693614
2004-07-27,438.0801466386894
2004-07-28,437.276658314766
2004-07-29,436.13701559792037
2004-07-30,442.82566232255624
2004-08-02,446.5391745456292
2004-08-03,448.15187773331195
2004-08-04,447.1578010178312
2004-08-05,445.4136065111057
2004-08-06,444.55342436710663
2004-08-09,443.06193900908784
2004-08-10,439.98991702082856
2004-08-11,442.71990267907654
2004-08-12,439.81122628162296
2004-08-13,436.0740381405763
2004-08-16,436.5686266393777
2004-08-17,435.74441100289914
2004-08-18,436.639134534482
2004-08-19,442.0783781623251
2004-08-20,445.0061488342388
2004-08-23,449.15369056488174
2004-08-24,445.0680267541011
2004-08-25,444.67141578245406
2004-08-26,443.5015636820783
2004-08-27,450.18001789935147
2004-08-30,447.19279964969854
2004-08-31,447.99109126288977
2004-09-01,449.61075050024476
2004-09-02,446.1038814967924
2004-09-03,445.4720494339125
2004-09-06,445.6207728003506
2004-09-07,448.07881017358517
2004-09-08,446.48878854523235
2004-09-09,440.66818341420577
2004-09-10,444.42627593056926
2004-09-13,446.0697054635783
2004-09-14,451.5366422161129
2004-09-15,450.43262339337673
2004-09-16,453.16705711866587
2004-09-17,450.9105470323962
2004-09-20,453.8133503021144
2004-09-21,450.77775246091664
2004-09-22,456.56888347365765
2004-09-23,459.86718617350385
2004-09-24,458.17048901785734
2004-09-27,457.3706279654975
2004-09-28,460.3005155465651
2004-09-29,461.8710142407165
2004-09-30,465.51593365739365
2004-10-01,466.1916908603586
2004-10-04,472.0651641547634
2004-10-05,473.68405438829166
2004-10-06,474.122537056186
2004-10-07,476.5214394704664
2004-10-08,475.2246657826985
2004-10-11,477.59198447192927
2004-10-12,479.9929889741424
2004-10-13,477.8925777301496
2004-10-14,476.628379411813
2004-10-15,474.73141592216115
2004-10-18,468.4505511724687
2004-10-19,471.21338068174197
2004-10-20,470.5996606965222
2004-10-21,471.9636241590506
2004-10-22,471.0262307752147
2004-10-25,467.07720669892797
2004-10-26,469.4377455337415
2004-10-27,475.83173503847536
2004-10-28,480.9147415041792
2004-10-29,483.72207167389126
2004-11-01,485.20322872187563
2004-11-02,486.2337930926693
2004-11-03,493.27155569162755
2004-11-04,490.74338575402317
2004-11-05,491.7964999249227
2004-11-08,486.84422417731014
2004-11-09,489.2721877454179
2004-11-10,490.85973316637353
2004-11-11,496.0141481931202
2004-11-12,497.82819822015955
2004-11-15,502.3089942715807
