Date,SWITZERLAND VALUE WEIGHTED
2002-05-30,1055.8082277355907
2002-05-31,1061.060198398951
2002-06-03,1054.3067487523567
2002-06-04,1032.381532634611
2002-06-05,1029.5354858229143
2002-06-06,1021.73378232085
2002-06-07,1005.8361986142286
2002-06-10,1006.4699732348195
2002-06-11,1015.2625811918496
2002-06-12,986.7860240675473
2002-06-13,971.2740885052428
2002-06-14,959.5361943989445
2002-06-17,984.8573958846351
2002-06-18,969.4378374916256
2002-06-19,953.9318964904645
2002-06-20,923.7702920903664
2002-06-21,929.1354920536319
2002-06-24,894.0628611405748
2002-06-25,925.2969786549535
2002-06-26,898.8824653319368
2002-06-27,910.8011889496458
2002-06-28,953.6440685121916
2002-07-01,955.4599835911997
2002-07-02,936.6905954207278
2002-07-03,911.5063134840718
2002-07-04,930.173675930751
2002-07-05,960.3134010499634
2002-07-08,954.7066730620832
2002-07-09,947.4531949896221
2002-07-10,915.8890069178337
2002-07-11,876.3248177562516
2002-07-12,890.5322319450241
2002-07-15,849.461206059631
2002-07-16,833.222227811809
2002-07-17,851.3728011631763
2002-07-18,850.7414289382591
2002-07-19,805.0050870076726
2002-07-22,756.4248196420995
2002-07-23,741.9177688411824
2002-07-24,731.905121089099
2002-07-25,778.8103512508329
2002-07-26,794.3548870837122
2002-07-29,833.4721311864873
2002-07-30,824.2297152062887
2002-07-31,821.0880019664062
2002-08-01,803.9624077681848
2002-08-02,788.6832417334406
2002-08-05,756.6555042095756
2002-08-06,797.1667932934956
2002-08-07,782.9052293543334
2002-08-08,811.1570833355471
2002-08-09,825.5142777201555
2002-08-12,810.7865083103361
2002-08-13,822.7701767066541
2002-08-14,817.8666801189331
2002-08-15,842.1519562236502
2002-08-16,837.9435345368769
2002-08-19,862.0874169850995
2002-08-20,840.682181670837
2002-08-21,861.5813658453062
2002-08-22,870.6573596748111
2002-08-23,866.3984594022535
2002-08-26,856.472681616167
2002-08-27,870.0750493193607
2002-08-28,830.5827651308523
2002-08-29,808.2951063244456
2002-08-30,820.381195183753
2002-09-02,799.3282133437416
2002-09-03,772.9208171237876
2002-09-04,780.1330240712074
2002-09-05,781.5435309903019
2002-09-06,806.1686641841216
2002-09-09,793.8904380213161
2002-09-10,807.3320813673026
2002-09-11,825.7731647488748
2002-09-12,796.1944015512798
2002-09-13,776.3108923058443
2002-09-16,775.7670665251147
2002-09-17,765.322439986619
2002-09-18,748.6544394226024
2002-09-19,735.347710454528
2002-09-20,735.8204938495412
2002-09-23,706.186642998346
2002-09-24,708.3187483941034
2002-09-25,720.5062730950824
2002-09-26,757.4715451956438
2002-09-27,761.0295499355028
2002-09-30,746.3437234950264
2002-10-01,731.9546707142289
2002-10-02,750.427921426294
2002-10-03,736.6676481552627
2002-10-04,713.9990736555688
2002-10-07,693.4617510961713
2002-10-08,681.5745418493639
2002-10-09,675.0342908473178
2002-10-10,692.7336422180712
2002-10-11,732.7992510675535
2002-10-14,726.9002145608065
2002-10-15,772.6707593341235
2002-10-16,761.5780216168968
2002-10-17,777.1439278901336
2002-10-18,774.7643271208266
2002-10-21,769.0035994685867
2002-10-22,758.4039428310973
2002-10-23,739.4258607595586
2002-10-24,761.9378955914036
2002-10-25,768.7317443783062
2002-10-28,765.5156406445009
2002-10-29,740.4258220133904
2002-10-30,764.7110513163199
2002-10-31,778.3398333595077
2002-11-01,769.8456484020918
2002-11-04,794.3867640370476
2002-11-05,796.79178845493
2002-11-06,789.4222184491016
2002-11-07,771.7539514891766
2002-11-08,762.993290410217
2002-11-11,752.3635010441412
2002-11-12,763.0689604557509
2002-11-13,757.4896620377323
2002-11-14,777.1882957371486
2002-11-15,791.4869476570656
2002-11-18,792.2258016274922
2002-11-19,787.4631732542597
2002-11-20,792.6704155179384
2002-11-21,811.7204144987305
2002-11-22,817.8759808525925
2002-11-25,816.4709966174194
2002-11-26,803.6966338437181
2002-11-27,819.7208791261797
2002-11-28,817.9686351154072
2002-11-29,814.5225559777534
2002-12-02,820.6424116570006
2002-12-03,797.6697798285892
2002-12-04,794.9642507593202
2002-12-05,785.5871153023146
2002-12-06,782.0287042726512
2002-12-09,765.7795129762312
2002-12-10,774.020829185467
2002-12-11,777.2127884086639
2002-12-12,770.421404237601
2002-12-13,766.1939192630808
2002-12-16,781.596123053671
2002-12-17,776.4093963861093
2002-12-18,763.2420580785364
2002-12-19,760.3023155385345
2002-12-20,759.654106307973
2002-12-23,756.0175956450354
2002-12-24,758.1672609682124
2002-12-25,758.1672609682124
2002-12-26,757.470387167543
2002-12-27,729.9060743587721
2002-12-30,738.1624330505313
2002-12-31,740.5429599161288
2003-01-01,740.5429599161288
2003-01-02,739.361178765556
2003-01-03,782.7459920126909
2003-01-06,784.1278703760145
2003-01-07,779.5223816366573
2003-01-08,775.6994885750131
2003-01-09,774.5328731800882
2003-01-10,774.3240371872504
2003-01-13,784.3537661250772
2003-01-14,796.7899691531098
2003-01-15,779.6963117506052
2003-01-16,774.2395818632375
2003-01-17,764.2371053726437
2003-01-20,751.8387896471862
2003-01-21,746.9990176984618
2003-01-22,722.44244662291
2003-01-23,723.1985599954817
2003-01-24,711.7313382538246
2003-01-27,686.0436666343938
2003-01-28,685.3212579944163
2003-01-29,684.9426923837615
2003-01-30,697.2107134735481
2003-01-31,698.3911973095921
2003-02-03,707.9948492620847
2003-02-04,687.4069668293757
2003-02-05,693.4913932473427
2003-02-06,673.7750495355082
2003-02-07,665.0480178594404
2003-02-10,650.9886772486666
2003-02-11,667.5601231061723
2003-02-12,653.9354366591074
2003-02-13,653.8990178400377
2003-02-14,671.5959490449927
2003-02-17,692.6842387011221
2003-02-18,682.5287531379399
2003-02-19,665.0400992536003
2003-02-20,664.2535695228141
2003-02-21,665.8155012191585
2003-02-24,656.2903007664186
2003-02-25,642.6068679081997
2003-02-26,630.092675331113
2003-02-27,635.6087846332173
2003-02-28,646.4720056538068
2003-03-03,654.8305571139128
2003-03-04,631.7378030565399
2003-03-05,620.4141447149996
2003-03-06,618.6150634593325
2003-03-07,603.7096627375681
2003-03-10,578.1327488992795
2003-03-11,577.9345390162923
2003-03-12,567.2480251843556
2003-03-13,590.3058716377155
2003-03-14,627.4009398837778
2003-03-17,647.5736087536001
2003-03-18,652.0958509955112
2003-03-19,667.2218956777174
2003-03-20,668.0570689323678
2003-03-21,693.2559040818129
2003-03-24,658.5029897001331
2003-03-25,663.5734873309144
2003-03-26,659.8637948259095
2003-03-27,649.8248682601311
2003-03-28,652.8943536097944
2003-03-31,633.5678570399562
2003-04-01,639.916951551255
2003-04-02,660.250504585425
2003-04-03,669.1023872748646
2003-04-04,678.6434308921829
2003-04-07,698.16694741551
2003-04-08,691.8642354190929
2003-04-09,695.2678514690178
2003-04-10,677.5376312993538
2003-04-11,689.5885506985237
2003-04-14,697.9305124054068
2003-04-15,714.1212990109401
2003-04-16,707.443994487705
2003-04-17,705.0912859236731
2003-04-18,705.0912859236731
2003-04-21,701.2396482157732
2003-04-22,706.0495580351316
2003-04-23,716.6295741106225
2003-04-24,704.8607546924683
2003-04-25,699.3982981677797
2003-04-28,710.5639790636561
2003-04-29,704.6386173523161
2003-04-30,708.6063432674554
2003-05-01,710.4069001744441
2003-05-02,707.3651761294717
2003-05-05,713.6128155266908
2003-05-06,725.2196983192741
2003-05-07,728.4430612250566
2003-05-08,709.4425934716808
2003-05-09,706.8604912037393
2003-05-12,700.3149322672139
2003-05-13,711.1419073646815
2003-05-14,714.4825599378092
2003-05-15,719.8149056906861
2003-05-16,724.3993989608489
2003-05-19,703.3076770320191
2003-05-20,706.5271723426173
2003-05-21,697.3197414748735
2003-05-22,716.5574297364581
2003-05-23,713.7715707475165
2003-05-26,704.7260704329989
2003-05-27,709.9302533694813
2003-05-28,725.2068352743721
2003-05-29,724.1918606176885
2003-05-30,719.5550275027908
2003-06-02,741.2157739453942
2003-06-03,730.296434937612
2003-06-04,736.8542041444574
2003-06-05,728.3300844051631
2003-06-06,737.9864568757914
2003-06-09,741.3946345094874
2003-06-10,742.2776232144416
2003-06-11,755.7535367454402
2003-06-12,760.7000529222327
2003-06-13,745.1787943944597
2003-06-16,762.1384860514326
2003-06-17,770.2204209757258
2003-06-18,772.0313238673298
2003-06-19,757.8024941820998
2003-06-20,764.5092323554301
2003-06-23,752.084582263861
2003-06-24,751.8443097332731
2003-06-25,750.4728539835068
2003-06-26,748.0680631212039
2003-06-27,747.111820541628
2003-06-30,737.0264981289712
2003-07-01,722.4738557666241
2003-07-02,737.3052180617163
2003-07-03,744.8534534775032
2003-07-04,745.6383295998323
2003-07-07,761.7798013674094
2003-07-08,759.8492367873365
2003-07-09,755.002136713366
2003-07-10,750.009069384791
2003-07-11,757.5839927301164
2003-07-14,769.9415085762113
2003-07-15,766.5738339122747
2003-07-16,768.0226843704334
2003-07-17,764.2264981203019
2003-07-18,766.9056924435566
2003-07-21,761.7253542399666
2003-07-22,757.5515486904899
2003-07-23,759.3114511993506
2003-07-24,768.2104421910966
2003-07-25,765.3430438906456
2003-07-28,775.2442332102918
2003-07-29,775.3180295988859
2003-07-30,782.2782864741282
2003-07-31,794.0887949615884
2003-08-01,796.7121581130294
2003-08-04,789.0495683514687
2003-08-05,800.4862132714662
2003-08-06,790.964380787738
2003-08-07,786.7148036222804
2003-08-08,791.1754456243833
2003-08-11,788.2073159569317
2003-08-12,794.3229700956789
2003-08-13,791.8625948222906
2003-08-14,798.3575136235661
2003-08-15,809.4963800162999
2003-08-18,812.0206585030131
2003-08-19,818.7377456644151
2003-08-20,815.7421176338188
2003-08-21,825.4717471979427
2003-08-22,832.1140619986086
2003-08-25,819.1246387138831
2003-08-26,820.1173352315808
2003-08-27,822.8822977180032
2003-08-28,828.8177133088269
2003-08-29,817.101901095172
2003-09-01,832.1006418590556
2003-09-02,828.3330097319298
2003-09-03,847.0985849342676
2003-09-04,843.4732886773746
2003-09-05,843.6607736445471
2003-09-08,846.603008504256
2003-09-09,836.5254589382012
2003-09-10,831.5515518048354
2003-09-11,833.9196653071622
2003-09-12,830.2057479021101
2003-09-15,835.2616315730894
2003-09-16,840.8334760757117
2003-09-17,847.4794929975686
2003-09-18,847.6610493120213
2003-09-19,845.6336538199778
2003-09-22,825.5608062823741
2003-09-23,817.2064848345128
2003-09-24,820.9243665623062
2003-09-25,811.954469831943
2003-09-26,809.0891291944351
2003-09-29,806.7494327177967
2003-09-30,797.7342552970182
2003-10-01,800.0003301019143
2003-10-02,803.1097507833093
2003-10-03,821.4319636737874
2003-10-06,815.3299422218369
2003-10-07,809.6425010123579
2003-10-08,812.2505572491734
2003-10-09,823.8299005162662
2003-10-10,821.3804801790116
2003-10-13,831.6005225297466
2003-10-14,830.9947670309554
2003-10-15,832.8000962216631
2003-10-16,833.581891466217
2003-10-17,828.6296150781277
2003-10-20,831.4066563408543
2003-10-21,829.2401096657111
2003-10-22,816.6014874266016
2003-10-23,811.277947084593
2003-10-24,811.1600162924489
2003-10-27,815.3533910044848
2003-10-28,820.3150989589833
2003-10-29,821.4682144354564
2003-10-30,830.2477994003009
2003-10-31,826.9713620989968
2003-11-03,841.1407580382868
2003-11-04,827.779842355195
2003-11-05,817.5989925027528
2003-11-06,821.8015472350885
2003-11-07,832.3884200353676
2003-11-10,821.1955582555306
2003-11-11,826.7822288336579
2003-11-12,827.1351160115616
2003-11-13,832.4170629121727
2003-11-14,840.0578797726221
2003-11-17,829.0626126569705
2003-11-18,825.7710306141491
2003-11-19,818.402462294353
2003-11-20,819.6495291036508
2003-11-21,822.3610194735396
2003-11-24,833.9393169439572
2003-11-25,835.6694957837685
2003-11-26,837.0175375691126
2003-11-27,840.5482640564836
2003-11-28,839.0776568957148
2003-12-01,847.6120324330017
2003-12-02,848.5592765688763
2003-12-03,855.9461640326734
2003-12-04,852.8301174476007
2003-12-05,846.3962887680179
2003-12-08,848.3746989171897
2003-12-09,852.0190627812386
2003-12-10,845.0069217041403
2003-12-11,851.4791040562121
2003-12-12,851.8633311702014
2003-12-15,854.9822299134803
2003-12-16,849.3942433985189
2003-12-17,844.440496690335
2003-12-18,852.1073439479377
2003-12-19,851.44398306137
2003-12-22,846.8020743092943
2003-12-23,849.5722512173811
2003-12-24,852.7496360941352
2003-12-25,852.7496360941352
2003-12-26,851.455164885084
2003-12-29,853.6543335049251
2003-12-30,861.0791866004964
2003-12-31,860.9809488379656
2004-01-01,860.9809488379656
2004-01-02,860.9835801238759
2004-01-05,873.4491442841328
2004-01-06,872.7210056905736
2004-01-07,870.1594510145321
2004-01-08,875.9483175208599
2004-01-09,870.9814995926309
2004-01-12,861.0025968236281
2004-01-13,871.8923928067279
2004-01-14,882.9267136475615
2004-01-15,883.0062177267648
2004-01-16,890.6722561087972
2004-01-19,890.3330217511789
2004-01-20,884.5345698127749
2004-01-21,888.4373993875364
2004-01-22,893.2160264267643
2004-01-23,902.1005638055648
2004-01-26,899.1233091694256
2004-01-27,904.0168674854539
2004-01-28,906.0512145208837
2004-01-29,904.0486280970312
2004-01-30,899.7999559113035
2004-02-02,905.2897269580362
2004-02-03,898.158772078642
2004-02-04,902.4413803789324
2004-02-05,899.5674276644717
2004-02-06,909.1337472588616
2004-02-09,917.7205128365143
2004-02-10,919.9965948582383
2004-02-11,918.8231970777117
2004-02-12,912.081175812374
2004-02-13,909.8862807479559
2004-02-16,914.2653492008875
2004-02-17,917.7269361395289
2004-02-18,911.0663896153153
2004-02-19,921.5259384666163
2004-02-20,919.2947499516602
2004-02-23,922.6404808989638
2004-02-24,911.4307243124056
2004-02-25,912.0947894927555
2004-02-26,910.297685414825
2004-02-27,909.1447098991223
2004-03-01,914.2989418318126
2004-03-02,920.3075965585638
2004-03-03,922.0158935081442
2004-03-04,933.2875861492893
2004-03-05,927.8624816877747
2004-03-08,924.2136035399814
2004-03-09,920.228642753242
2004-03-10,923.7292118462009
2004-03-11,901.5420538341652
2004-03-12,901.7603195390838
2004-03-15,890.6667083754611
2004-03-16,893.3945248930905
2004-03-17,902.9721286632339
2004-03-18,894.0254172919177
2004-03-19,894.9147077993852
2004-03-22,874.1594538322863
2004-03-23,882.8804031104384
2004-03-24,880.5139814532808
2004-03-25,894.9571379786784
2004-03-26,893.8002565156759
2004-03-29,899.0264705786046
2004-03-30,897.9072402654228
2004-03-31,898.434448250356
2004-04-01,912.8449739787701
2004-04-02,920.2308045543383
2004-04-05,924.0016325428501
2004-04-06,919.5141088563106
2004-04-07,925.6296725158084
2004-04-08,931.2193749694536
2004-04-09,931.2193749694536
2004-04-12,932.5697582887016
2004-04-13,933.1761703619931
2004-04-14,927.5637341518124
2004-04-15,927.0282542476082
2004-04-16,926.5632064323042
2004-04-19,929.33388983561
2004-04-20,932.101711047637
2004-04-21,926.5563806825307
2004-04-22,926.1412966714589
2004-04-23,930.6030783819225
2004-04-26,936.9445153517812
2004-04-27,942.447460924718
2004-04-28,932.460915252965
2004-04-29,930.8104911825598
2004-04-30,924.4546596490754
2004-05-03,932.6208728264534
2004-05-04,935.4917984124445
2004-05-05,945.9810036682851
2004-05-06,934.7591226743956
2004-05-07,934.4841881926446
2004-05-10,907.6116261011414
2004-05-11,921.9134516365693
2004-05-12,911.0274897320438
2004-05-13,920.9896929422752
2004-05-14,915.0167287853492
2004-05-17,902.5945091805403
2004-05-18,909.6754238494178
2004-05-19,923.1015082907444
2004-05-20,922.3473339392749
2004-05-21,913.3047863405491
2004-05-24,918.2713145082494
2004-05-25,912.8371010669563
2004-05-26,915.277500201175
2004-05-27,925.3693627394333
2004-05-28,913.0107163805599
2004-05-31,913.0107163805599
2004-06-01,908.237311608875
2004-06-02,917.4355875652137
2004-06-03,922.7556978152197
2004-06-04,927.8898175964647
2004-06-07,937.9064055480685
2004-06-08,938.8770722025623
2004-06-09,939.206982786407
2004-06-10,938.9967760924832
2004-06-11,937.194123410167
2004-06-14,926.2128289671131
2004-06-15,930.8338650370072
2004-06-16,934.5135088423618
2004-06-17,941.1907480671263
2004-06-18,941.0501322053254
2004-06-21,943.0186900536343
2004-06-22,931.8369216082157
2004-06-23,929.2763134386255
2004-06-24,935.4796864590253
2004-06-25,933.2948282177978
2004-06-28,937.6773366388761
2004-06-29,929.036695635983
2004-06-30,921.9992283454437
2004-07-01,923.4705315397968
2004-07-02,923.7941547385461
2004-07-05,919.6053445929962
2004-07-06,913.2575338497912
2004-07-07,911.4299346826223
2004-07-08,916.5367057870817
2004-07-09,911.3377905942785
2004-07-12,909.2426329334103
2004-07-13,906.1587177703489
2004-07-14,908.8978640856906
2004-07-15,893.4111641626042
2004-07-16,893.2309685629713
2004-07-19,887.1161191328379
2004-07-20,890.651562463249
2004-07-21,897.9523941629836
2004-07-22,886.8416014188381
2004-07-23,886.4500613653674
2004-07-26,879.2961701216983
2004-07-27,887.0141296485474
2004-07-28,890.7147179213549
2004-07-29,896.7454365924428
2004-07-30,893.6558517898337
2004-08-02,893.7847316279075
2004-08-03,901.3934000397068
2004-08-04,889.9873028531122
2004-08-05,889.8810108459437
2004-08-06,872.2871498453268
2004-08-09,863.1571949708884
2004-08-10,867.1578763738544
2004-08-11,862.3914882293842
2004-08-12,860.1388830308027
2004-08-13,857.5053799246616
2004-08-16,864.8915233999691
2004-08-17,867.2461096795173
2004-08-18,858.1034953923931
2004-08-19,863.6227255798087
2004-08-20,860.8857468708271
2004-08-23,868.1882508082734
2004-08-24,867.9888394598194
2004-08-25,866.6241608778167
2004-08-26,874.7369575078498
2004-08-27,878.2292324707328
2004-08-30,876.2375411476057
2004-08-31,870.5456071555665
2004-09-01,878.8045564723797
2004-09-02,877.7882378142782
2004-09-03,888.2472264416263
2004-09-06,893.7082314852058
2004-09-07,896.4788432281078
2004-09-08,894.202517180871
2004-09-09,887.6111587632068
2004-09-10,889.0949191069958
2004-09-13,895.0116743256892
2004-09-14,889.2940171190622
2004-09-15,888.9710137156642
2004-09-16,886.494655368381
2004-09-17,888.0501410275124
2004-09-20,886.6021543322124
2004-09-21,897.079326023106
2004-09-22,890.4883363290392
2004-09-23,879.4862074541446
2004-09-24,875.6788566327033
2004-09-27,868.3486330706019
2004-09-28,875.8919047484702
2004-09-29,881.1443082094136
2004-09-30,872.3407539255023
2004-10-01,883.8733131070529
2004-10-04,892.9274658308742
2004-10-05,892.0540993646247
2004-10-06,891.5161401099483
2004-10-07,885.9322450364302
2004-10-08,882.3584887002299
2004-10-11,878.2366759954609
2004-10-12,870.6292065767525
2004-10-13,877.4676003379329
2004-10-14,869.3021463619253
2004-10-15,864.055750515725
2004-10-18,863.7309670956187
2004-10-19,871.8439793324928
2004-10-20,865.6269726597591
2004-10-21,870.9726465087864
2004-10-22,869.1704205162786
2004-10-25,859.3511597559312
2004-10-26,863.1315238167905
2004-10-27,870.4620190912922
2004-10-28,878.4945112511055
2004-10-29,870.4876631250931
2004-11-01,877.946658539429
2004-11-02,888.6397176043627
2004-11-03,897.8027211138987
2004-11-04,901.2819011256374
2004-11-05,912.4907133270809
2004-11-08,912.2918877830256
2004-11-09,908.825214247206
2004-11-10,916.1889856375273
2004-11-11,926.4530354549607
2004-11-12,930.5297350937153
2004-11-15,927.3859907531427
2004-11-16,924.1760782961828
