Date,SWEDEN VALUE WEIGHTED
2002-05-15,1476.3660616338068
2002-05-16,1466.3268419527167
2002-05-17,1468.834251836537
2002-05-20,1472.5439703627162
2002-05-21,1460.9249482292316
2002-05-22,1439.4961391951247
2002-05-23,1452.876476368398
2002-05-24,1456.0580991702702
2002-05-27,1456.0090706316666
2002-05-28,1446.6730480225299
2002-05-29,1428.9413031450265
2002-05-30,1407.1168048600498
2002-05-31,1404.116814455175
2002-06-03,1404.5062659498542
2002-06-04,1375.0122645592958
2002-06-05,1382.4184414274732
2002-06-06,1368.7832604923415
2002-06-07,1339.0201801541602
2002-06-10,1346.553503491816
2002-06-11,1340.9288286637368
2002-06-12,1314.541375853857
2002-06-13,1322.6442730959297
2002-06-14,1294.3258003280525
2002-06-17,1321.8517816236138
2002-06-18,1330.0634218863454
2002-06-19,1304.104205263047
2002-06-20,1246.225841485613
2002-06-21,1247.8474057178612
2002-06-24,1219.3918402251425
2002-06-25,1269.8943426006354
2002-06-26,1247.7949602640176
2002-06-27,1276.028903261507
2002-06-28,1307.2845200475754
2002-07-01,1311.651245868488
2002-07-02,1296.0370511116323
2002-07-03,1251.4422558325407
2002-07-04,1265.18643553602
2002-07-05,1304.9337995880805
2002-07-08,1297.752021810906
2002-07-09,1283.0581523717417
2002-07-10,1247.781663800724
2002-07-11,1191.1682815931324
2002-07-12,1194.3240351536501
2002-07-15,1164.9273602658234
2002-07-16,1154.630921818053
2002-07-17,1199.2755195893733
2002-07-18,1195.3465881321456
2002-07-19,1148.5630824132556
2002-07-22,1083.0792656326273
2002-07-23,1046.8874849373597
2002-07-24,996.2012823109137
2002-07-25,1049.2102872420746
2002-07-26,1008.4436241883336
2002-07-29,1106.3965226620671
2002-07-30,1122.5660777562205
2002-07-31,1133.4037102304462
2002-08-01,1103.3367244582485
2002-08-02,1063.0852371750057
2002-08-05,1017.2565921143041
2002-08-06,1052.8456518216242
2002-08-07,1064.995417086432
2002-08-08,1088.1269754267785
2002-08-09,1081.3646411343286
2002-08-12,1087.441760413058
2002-08-13,1093.8869387364073
2002-08-14,1078.0807422759767
2002-08-15,1100.227183391192
2002-08-16,1083.268575850614
2002-08-19,1109.867816022597
2002-08-20,1118.659373624288
2002-08-21,1155.8540549482996
2002-08-22,1213.108868584976
2002-08-23,1170.3024271604033
2002-08-26,1163.5616845088216
2002-08-27,1171.6356767554084
2002-08-28,1157.6256280476598
2002-08-29,1137.8079156296678
2002-08-30,1134.9070773793962
2002-09-02,1122.8715825711488
2002-09-03,1069.2151124094148
2002-09-04,1064.7335589983031
2002-09-05,1059.4327053231948
2002-09-06,1090.6367694177377
2002-09-09,1080.692298062475
2002-09-10,1097.3796047329647
2002-09-11,1139.310660893876
2002-09-12,1101.9050967501084
2002-09-13,1085.8649510832727
2002-09-16,1097.8873787130008
2002-09-17,1085.5201968659915
2002-09-18,1044.8078829692759
2002-09-19,1029.333300378849
2002-09-20,1022.8209382068288
2002-09-23,984.3762460275535
2002-09-24,974.3044654003529
2002-09-25,979.3934667799516
2002-09-26,1014.2830758870758
2002-09-27,1004.0497705278522
2002-09-30,939.7196746488836
2002-10-01,954.8147507491672
2002-10-02,972.3064079475755
2002-10-03,948.987445081082
2002-10-04,936.8727177750864
2002-10-07,886.449751472703
2002-10-08,872.1625760138159
2002-10-09,865.057649987625
2002-10-10,899.0772189802279
2002-10-11,966.1251623648411
2002-10-14,951.7626315443459
2002-10-15,1029.217341403662
2002-10-16,1005.5775731373164
2002-10-17,1014.3859110851636
2002-10-18,1032.4512662674863
2002-10-21,1049.5220259742575
2002-10-22,1025.1659707116437
2002-10-23,995.8263290831327
2002-10-24,1029.8015525290762
2002-10-25,1024.3183656402202
2002-10-28,1049.2793067049595
2002-10-29,1006.371818391178
2002-10-30,1047.6485123738162
2002-10-31,1064.4936738148633
2002-11-01,1041.4061187772072
2002-11-04,1088.8994095488897
2002-11-05,1114.284010987386
2002-11-06,1096.374688761433
2002-11-07,1069.9240946730238
2002-11-08,1063.8574195187186
2002-11-11,1061.6336730180374
2002-11-12,1092.478161706593
2002-11-13,1101.2859198247902
2002-11-14,1130.4643244638999
2002-11-15,1120.9053074217513
2002-11-18,1143.8992987481565
2002-11-19,1117.4254875198817
2002-11-20,1132.1577196591818
2002-11-21,1188.1170419425457
2002-11-22,1205.0915833622078
2002-11-25,1193.2204043287174
2002-11-26,1168.2124680774555
2002-11-27,1217.8126484879701
2002-11-28,1232.6260367110076
2002-11-29,1222.0683487984884
2002-12-02,1208.7633283811722
2002-12-03,1173.9647610440377
2002-12-04,1167.9730262853307
2002-12-05,1164.8044537833234
2002-12-06,1161.5869735674644
2002-12-09,1145.4674158589362
2002-12-10,1142.8497517199078
2002-12-11,1144.9330397920844
2002-12-12,1116.8637561415164
2002-12-13,1117.3201399447798
2002-12-16,1120.7308776410425
2002-12-17,1088.4481420127267
2002-12-18,1061.455521500712
2002-12-19,1067.8108648034508
2002-12-20,1074.4453640839981
2002-12-23,1065.5142269686244
2002-12-24,1066.4805808223944
2002-12-25,1066.4805808223944
2002-12-26,1065.8690750726003
2002-12-27,1032.7671613864459
2002-12-30,1032.5862582794418
2002-12-31,1034.1118173578811
2003-01-01,1034.1118173578811
2003-01-02,1089.9058571173723
2003-01-03,1103.2604362117909
2003-01-06,1102.6534250601576
2003-01-07,1115.272256265507
2003-01-08,1082.9153930875552
2003-01-09,1084.168733894636
2003-01-10,1092.0660729515012
2003-01-13,1101.8491804810517
2003-01-14,1117.9832082134844
2003-01-15,1110.9086134881763
2003-01-16,1110.468337029829
2003-01-17,1079.1359417721112
2003-01-20,1093.7209802254365
2003-01-21,1073.3713450099601
2003-01-22,1054.1459253495432
2003-01-23,1050.8399297475726
2003-01-24,1047.4294181747098
2003-01-27,1010.2730319702487
2003-01-28,990.1814125237337
2003-01-29,975.5031703842492
2003-01-30,1000.2916298507586
2003-01-31,987.6673556618885
2003-02-03,997.9393945761482
2003-02-04,958.1002336499245
2003-02-05,984.1859423189826
2003-02-06,987.3614179837502
2003-02-07,974.3970185975646
2003-02-10,949.2018661421087
2003-02-11,977.7068434680742
2003-02-12,987.7295312864975
2003-02-13,992.8812657546238
2003-02-14,1004.8319792149489
2003-02-17,1033.4633410475453
2003-02-18,1039.5879724782762
2003-02-19,1037.520021097541
2003-02-20,1016.4200808783568
2003-02-21,1008.8114827060771
2003-02-24,1000.8384995788958
2003-02-25,978.4176946080623
2003-02-26,971.6260854633902
2003-02-27,979.2989258233654
2003-02-28,988.1030952720337
2003-03-03,984.4054120916177
2003-03-04,967.2091928629562
2003-03-05,957.5311176732656
2003-03-06,950.4797034356637
2003-03-07,938.15625576041
2003-03-10,926.6193139964511
2003-03-11,910.0970822841568
2003-03-12,895.3763635284857
2003-03-13,933.6235824381184
2003-03-14,975.5487724070158
2003-03-17,1015.7904435281567
2003-03-18,1011.3784289949489
2003-03-19,1026.7813951650112
2003-03-20,1032.0966732353374
2003-03-21,1053.660414867362
2003-03-24,1018.4805593073118
2003-03-25,1016.2547854242141
2003-03-26,1016.195838138619
2003-03-27,999.8151527755589
2003-03-28,995.3013723698454
2003-03-31,957.7100503375663
2003-04-01,965.3964603111649
2003-04-02,1002.2009640495113
2003-04-03,1008.7022119196093
2003-04-04,1012.0645029462781
2003-04-07,1057.4316534624468
2003-04-08,1048.784194658907
2003-04-09,1047.448988894833
2003-04-10,1030.4310109691328
2003-04-11,1038.9305450503543
2003-04-14,1038.5590008358254
2003-04-15,1060.4840953331511
2003-04-16,1060.7023624958154
2003-04-17,1061.9428996943723
2003-04-18,1061.9428996943723
2003-04-21,1063.2794115984827
2003-04-22,1068.7518929352805
2003-04-23,1082.6462932417674
2003-04-24,1084.7873833731205
2003-04-25,1074.644374337876
2003-04-28,1107.8802119909958
2003-04-29,1140.1023339592912
2003-04-30,1139.145941656374
2003-05-01,1139.934455896204
2003-05-02,1139.555497705551
2003-05-05,1150.1958843896352
2003-05-06,1157.7193467235797
2003-05-07,1123.9122726616474
2003-05-08,1090.7904550426404
2003-05-09,1103.6604890748763
2003-05-12,1107.4256396685462
2003-05-13,1129.0756632393066
2003-05-14,1115.9035741643813
2003-05-15,1115.5592619824042
2003-05-16,1112.1412412870816
2003-05-19,1081.3405735579188
2003-05-20,1072.8585456273981
2003-05-21,1063.5645732532494
2003-05-22,1072.7719159655967
2003-05-23,1075.6326798932223
2003-05-26,1063.4370209668014
2003-05-27,1077.6435231724843
2003-05-28,1108.2946219839737
2003-05-29,1105.3605477288236
2003-05-30,1118.833925644872
2003-06-02,1127.733816296451
2003-06-03,1115.45327237999
2003-06-04,1128.6971397519121
2003-06-05,1128.7012250348175
2003-06-06,1147.894695934542
2003-06-09,1145.6621516668415
2003-06-10,1141.9808198988962
2003-06-11,1159.1140152183855
2003-06-12,1175.4296823926768
2003-06-13,1150.0016840736557
2003-06-16,1164.103448468657
2003-06-17,1184.0462264272005
2003-06-18,1187.4513316189784
2003-06-19,1175.197295200918
2003-06-20,1174.3834434675769
2003-06-23,1155.6941124719629
2003-06-24,1133.5408777666885
2003-06-25,1137.4840310553718
2003-06-26,1143.4278821153507
2003-06-27,1158.3042407788075
2003-06-30,1148.7848393194613
2003-07-01,1126.6175384553096
2003-07-02,1147.5115085402135
2003-07-03,1168.6831514370515
2003-07-04,1169.0901957550145
2003-07-07,1198.5050145917808
2003-07-08,1210.2311818186356
2003-07-09,1199.6904976133067
2003-07-10,1186.9309963130436
2003-07-11,1188.687951700632
2003-07-14,1211.6364357071027
2003-07-15,1220.3449222734585
2003-07-16,1210.653795018093
2003-07-17,1197.844599909168
2003-07-18,1207.8151910905603
2003-07-21,1204.951290005347
2003-07-22,1196.414470732354
2003-07-23,1197.421479161291
2003-07-24,1216.8478601598156
2003-07-25,1209.1844693754408
2003-07-28,1237.2229754306927
2003-07-29,1229.8957505559774
2003-07-30,1235.9384118948722
2003-07-31,1242.0977737952571
2003-08-01,1242.151082298471
2003-08-04,1241.1332772928254
2003-08-05,1249.5186791104506
2003-08-06,1224.0779975452792
2003-08-07,1217.1643012396648
2003-08-08,1221.853437992939
2003-08-11,1218.2493723883417
2003-08-12,1243.79693087215
2003-08-13,1264.6280124289513
2003-08-14,1270.2859275307558
2003-08-15,1260.7646675173032
2003-08-18,1280.281384269364
2003-08-19,1298.3965172116712
2003-08-20,1315.0777347592962
2003-08-21,1329.5773695999435
2003-08-22,1320.340580511102
2003-08-25,1302.2554145551426
2003-08-26,1277.4150911991726
2003-08-27,1293.8185376620809
2003-08-28,1296.5519879110186
2003-08-29,1300.5268004359898
2003-09-01,1331.0331005166272
2003-09-02,1339.3235498035847
2003-09-03,1368.2673759702673
2003-09-04,1361.052591084728
2003-09-05,1359.6649788216291
2003-09-08,1358.7068800733002
2003-09-09,1344.1339362905173
2003-09-10,1324.7124013605026
2003-09-11,1342.9824746621405
2003-09-12,1342.1318235526871
2003-09-15,1340.1655836271811
2003-09-16,1363.0137018616958
2003-09-17,1367.2318006785054
2003-09-18,1369.5218777248324
2003-09-19,1353.9227684462926
2003-09-22,1322.9274469544641
2003-09-23,1326.807441545062
2003-09-24,1323.6934219405262
2003-09-25,1310.8163724691597
2003-09-26,1313.2958766818185
2003-09-29,1302.30988202371
2003-09-30,1269.2828419493126
2003-10-01,1280.905602699715
2003-10-02,1287.3586866485518
2003-10-03,1328.8709855731565
2003-10-06,1336.3256659153244
2003-10-07,1332.0930772174872
2003-10-08,1335.5344626886315
2003-10-09,1348.9326434286215
2003-10-10,1334.4711727271501
2003-10-13,1356.1466970633842
2003-10-14,1375.088750856609
2003-10-15,1395.7231781993444
2003-10-16,1375.739485223531
2003-10-17,1375.2275219804765
2003-10-20,1370.1997598928237
2003-10-21,1356.4631551236355
2003-10-22,1327.4948997121473
2003-10-23,1338.6078054909487
2003-10-24,1344.6862871298806
2003-10-27,1365.417713080115
2003-10-28,1380.9033671155885
2003-10-29,1387.5614042961006
2003-10-30,1391.754842341858
2003-10-31,1383.2539377476971
2003-11-03,1399.9866803234056
2003-11-04,1399.8691623464313
2003-11-05,1387.1550114352538
2003-11-06,1400.8951120910642
2003-11-07,1423.159880167727
2003-11-10,1415.9914230547588
2003-11-11,1402.7890619467894
2003-11-12,1413.331751274025
2003-11-13,1430.283903661884
2003-11-14,1441.2672416872615
2003-11-17,1407.3778898563812
2003-11-18,1399.7476190449527
2003-11-19,1383.874788280525
2003-11-20,1375.7849295198591
2003-11-21,1379.4212890220356
2003-11-24,1401.9804193739888
2003-11-25,1402.9024578940266
2003-11-26,1389.9814041116765
2003-11-27,1408.8853328389907
2003-11-28,1399.8467940205273
2003-12-01,1418.7005825555457
2003-12-02,1421.3886576788254
2003-12-03,1430.9074453834671
2003-12-04,1441.8629000212138
2003-12-05,1439.577404906453
2003-12-08,1428.6790183588573
2003-12-09,1429.0167100760893
2003-12-10,1419.9184921125445
2003-12-11,1418.7691781041494
2003-12-12,1425.741429414827
2003-12-15,1432.7925387358052
2003-12-16,1410.0022154582907
2003-12-17,1391.426965760911
2003-12-18,1395.5688656743157
2003-12-19,1399.920629904518
2003-12-22,1401.7035710550435
2003-12-23,1426.1909134255513
2003-12-24,1423.4484505928633
2003-12-25,1423.4484505928633
2003-12-26,1422.355370477226
2003-12-29,1444.8389432817887
2003-12-30,1441.3709070238924
2003-12-31,1440.6524065977303
2004-01-01,1440.6524065977303
2004-01-02,1463.9658475966112
2004-01-05,1462.1176929061148
2004-01-06,1454.1725824990222
2004-01-07,1439.4353255618448
2004-01-08,1447.6264628034585
2004-01-09,1453.6542793663393
2004-01-12,1455.5625945329884
2004-01-13,1460.679434401988
2004-01-14,1466.402911616979
2004-01-15,1476.4280306466799
2004-01-16,1488.8409231589667
2004-01-19,1497.7203665169113
2004-01-20,1484.2627978046105
2004-01-21,1484.7658412786254
2004-01-22,1502.2942684287593
2004-01-23,1498.9142461935214
2004-01-26,1501.5866264104147
2004-01-27,1500.8191545413024
2004-01-28,1496.9634214859518
2004-01-29,1474.231353713189
2004-01-30,1483.8172230509617
2004-02-02,1478.6853594745567
2004-02-03,1475.2382798568938
2004-02-04,1469.3653715500063
2004-02-05,1474.1809375548596
2004-02-06,1514.5912951103205
2004-02-09,1524.5113277007822
2004-02-10,1532.4963538411541
2004-02-11,1540.121966669714
2004-02-12,1523.9968668998938
2004-02-13,1511.5749762120884
2004-02-16,1512.8411997061446
2004-02-17,1524.343714863892
2004-02-18,1525.0369022801478
2004-02-19,1540.439961218882
2004-02-20,1529.1281707210908
2004-02-23,1532.2675269419253
2004-02-24,1504.892475894394
2004-02-25,1503.797641885431
2004-02-26,1510.9714325042962
2004-02-27,1505.4070529098778
2004-03-01,1523.1777339705227
2004-03-02,1537.945856341019
2004-03-03,1549.8754962027192
2004-03-04,1547.619304686553
2004-03-05,1553.7186851496615
2004-03-08,1561.1319265195025
2004-03-09,1539.8593225649533
2004-03-10,1535.5115123159733
2004-03-11,1487.4137778735717
2004-03-12,1487.733438922048
2004-03-15,1474.2701107239313
2004-03-16,1475.4148927805647
2004-03-17,1497.6596181687617
2004-03-18,1469.7640448005502
2004-03-19,1477.35441658795
2004-03-22,1440.9986904643945
2004-03-23,1460.879600103101
2004-03-24,1444.214784266011
2004-03-25,1472.8973875948461
2004-03-26,1478.5249869717331
2004-03-29,1501.4480277122389
2004-03-30,1494.9789891982848
2004-03-31,1501.65164682904
2004-04-01,1537.8018107794774
2004-04-02,1555.5754535809644
2004-04-05,1580.6559485685323
2004-04-06,1571.8799192263732
2004-04-07,1577.3100130371051
2004-04-08,1587.1385734082953
2004-04-09,1587.1385734082953
2004-04-12,1583.5071180580408
2004-04-13,1587.9754907669271
2004-04-14,1570.4884912480663
2004-04-15,1560.125520191677
2004-04-16,1568.6181673616852
2004-04-19,1574.0724518337618
2004-04-20,1601.4363257530501
2004-04-21,1585.5142954291227
2004-04-22,1612.3338030241148
2004-04-23,1605.882802793634
2004-04-26,1604.6345712929026
2004-04-27,1602.2323357476494
2004-04-28,1578.050576070405
2004-04-29,1563.7807472888796
2004-04-30,1546.867683508442
2004-05-03,1559.550410852866
2004-05-04,1560.6226769373764
2004-05-05,1585.8903305100573
2004-05-06,1540.1896503391317
2004-05-07,1540.5135868963903
2004-05-10,1469.6814153448854
2004-05-11,1496.7199412886566
2004-05-12,1472.9797023649294
2004-05-13,1515.830263899714
2004-05-14,1503.0935070308535
2004-05-17,1480.6084583959253
2004-05-18,1494.606419293391
2004-05-19,1529.0714138614442
2004-05-20,1531.3889615446546
2004-05-21,1522.053216461671
2004-05-24,1529.0294181221325
2004-05-25,1510.2224851158999
2004-05-26,1520.4011655827107
2004-05-27,1538.1115077619988
2004-05-28,1539.5574394295586
2004-05-31,1539.5574394295586
2004-06-01,1528.718919937492
2004-06-02,1535.8451028756533
2004-06-03,1543.2866332619183
2004-06-04,1557.4174833383172
2004-06-07,1574.1890978242338
2004-06-08,1575.3300905769759
2004-06-09,1563.4254193976356
2004-06-10,1557.3065766319662
2004-06-11,1562.4303182735896
2004-06-14,1545.1796983385063
2004-06-15,1551.661990136254
2004-06-16,1560.2158392405083
2004-06-17,1556.586838451901
2004-06-18,1555.2461097267987
2004-06-21,1556.7944499053747
2004-06-22,1547.0324754407159
2004-06-23,1563.5095478586372
2004-06-24,1580.6440554901098
2004-06-25,1581.9331087657865
2004-06-28,1587.7260302962266
2004-06-29,1591.2870943669816
2004-06-30,1583.2712357020473
2004-07-01,1580.2986776395317
2004-07-02,1571.8775844241306
2004-07-05,1566.259878574804
2004-07-06,1552.3347229049728
2004-07-07,1554.2928391896214
2004-07-08,1555.1282323415394
2004-07-09,1548.247583161081
2004-07-12,1531.3345303791164
2004-07-13,1548.9412088084432
2004-07-14,1555.1205701853194
2004-07-15,1545.6371688447125
2004-07-16,1545.0298760994078
2004-07-19,1534.5333590087887
2004-07-20,1529.8657046355559
2004-07-21,1560.3569940446127
2004-07-22,1526.412385311725
2004-07-23,1521.2722529253722
2004-07-26,1518.9824302051704
2004-07-27,1532.7418265515057
2004-07-28,1526.126180468838
2004-07-29,1538.3557528938518
2004-07-30,1540.7780668096223
2004-08-02,1537.8851838962053
2004-08-03,1542.9765996565586
2004-08-04,1534.3877304571677
2004-08-05,1545.9824579306824
2004-08-06,1517.3912997893235
2004-08-09,1498.674528376722
2004-08-10,1514.5152798251497
2004-08-11,1495.7886621820412
2004-08-12,1494.1452724985693
2004-08-13,1480.3734769820376
2004-08-16,1492.1508193774102
2004-08-17,1493.3472065597755
2004-08-18,1513.840290283018
2004-08-19,1512.691000030596
2004-08-20,1511.7394589649152
2004-08-23,1540.9533401568071
2004-08-24,1544.103233986589
2004-08-25,1554.8400409028204
2004-08-26,1575.305568987369
2004-08-27,1576.1028763882807
2004-08-30,1573.7492168870813
2004-08-31,1565.8745841684756
2004-09-01,1582.5610917957047
2004-09-02,1584.102542181775
2004-09-03,1594.5638013220505
2004-09-06,1594.5121044088282
2004-09-07,1598.3525553892343
2004-09-08,1598.8635430460142
2004-09-09,1588.7836147126595
2004-09-10,1595.5627042556168
2004-09-13,1621.0766967795823
2004-09-14,1617.0611209070971
2004-09-15,1609.4117998759923
2004-09-16,1611.0850180060534
2004-09-17,1612.5008416605629
2004-09-20,1615.2367103414479
2004-09-21,1620.3837347022966
2004-09-22,1619.0253502746157
2004-09-23,1604.4689029528995
2004-09-24,1599.745883710667
2004-09-27,1592.0451522309686
2004-09-28,1594.4744530983228
2004-09-29,1633.6189506769767
2004-09-30,1629.439278449431
2004-10-01,1658.984892861252
2004-10-04,1672.7573656670336
2004-10-05,1677.5490037925952
2004-10-06,1670.2022734406091
2004-10-07,1666.220238459538
2004-10-08,1664.3627495992123
2004-10-11,1671.0179942351738
2004-10-12,1654.4543953854813
2004-10-13,1666.0048471074865
2004-10-14,1651.4876322921477
2004-10-15,1642.4598762228243
2004-10-18,1641.8175579210017
