Date,GERMANY VALUE WEIGHTED
2002-05-28,1151.2422349236833
2002-05-29,1145.7955907493958
2002-05-30,1116.657412130273
2002-05-31,1126.624235991776
2002-06-03,1114.4266525478786
2002-06-04,1084.2687527576063
2002-06-05,1085.620332920262
2002-06-06,1095.2660020666594
2002-06-07,1081.2148275061736
2002-06-10,1074.1191040593087
2002-06-11,1079.0478365965944
2002-06-12,1062.4597466925427
2002-06-13,1050.9860802669614
2002-06-14,1012.9869262684018
2002-06-17,1051.4662505123451
2002-06-18,1045.582466059777
2002-06-19,1024.5569353093817
2002-06-20,1003.802146311785
2002-06-21,1001.1042360277569
2002-06-24,980.0470845807757
2002-06-25,998.1505078803109
2002-06-26,977.7366838151833
2002-06-27,1012.0914549433012
2002-06-28,1038.648076817619
2002-07-01,1036.2885528212237
2002-07-02,997.7140093787168
2002-07-03,982.1757684198459
2002-07-04,1008.5742562010132
2002-07-05,1053.0132840081924
2002-07-08,1043.0504479004665
2002-07-09,1028.4004342325493
2002-07-10,990.1740915384825
2002-07-11,975.9540682465012
2002-07-12,979.1900219616031
2002-07-15,930.2656624151823
2002-07-16,943.4105957423437
2002-07-17,968.2457295621716
2002-07-18,976.0107780085137
2002-07-19,927.8711902241206
2002-07-22,881.7036156765201
2002-07-23,841.8859802233574
2002-07-24,868.7627914601696
2002-07-25,843.1477243410388
2002-07-26,854.0208131320032
2002-07-29,920.4209163069559
2002-07-30,926.6056422733511
2002-07-31,891.0870736201765
2002-08-01,869.7490165036238
2002-08-02,855.9245127818277
2002-08-05,809.0851120492881
2002-08-06,863.67161691636
2002-08-07,842.3497257639581
2002-08-08,890.9972408685893
2002-08-09,909.9871542697151
2002-08-12,883.6316412335416
2002-08-13,892.1533217734296
2002-08-14,871.3178546183146
2002-08-15,891.8858992444409
2002-08-16,895.3040871742818
2002-08-19,931.3374170322714
2002-08-20,915.0127358156417
2002-08-21,934.846415388916
2002-08-22,941.8014468157953
2002-08-23,924.7625015758388
2002-08-26,914.6703825862472
2002-08-27,931.106922446623
2002-08-28,891.1510380172484
2002-08-29,887.6133253516181
2002-08-30,900.4890615435362
2002-09-02,877.5874985496787
2002-09-03,826.4363770570598
2002-09-04,836.3049864868092
2002-09-05,820.3039154274602
2002-09-06,853.3217152105359
2002-09-09,838.8000579739013
2002-09-10,859.3206267203047
2002-09-11,880.1285103185136
2002-09-12,840.6930788807133
2002-09-13,828.6638088348913
2002-09-16,820.3347976131162
2002-09-17,814.6878534898443
2002-09-18,772.7452716862971
2002-09-19,746.4689891561284
2002-09-20,759.8906151447845
2002-09-23,720.7365369905348
2002-09-24,705.674591668479
2002-09-25,728.3662915144279
2002-09-26,747.9092602956459
2002-09-27,726.2734265730425
2002-09-30,688.4224222960985
2002-10-01,712.6609984411211
2002-10-02,728.2872267880178
2002-10-03,698.2422467907452
2002-10-04,677.6152745179213
2002-10-07,667.1567490987076
2002-10-08,653.289573116342
2002-10-09,640.1280744957468
2002-10-10,669.786569240346
2002-10-11,716.4630272910227
2002-10-14,695.887184742935
2002-10-15,742.7743500935744
2002-10-16,733.6995294787208
2002-10-17,768.7548688435764
2002-10-18,767.009711698509
2002-10-21,795.6861474109891
2002-10-22,765.6319382320423
2002-10-23,731.1836876726607
2002-10-24,744.6116135221284
2002-10-25,745.2431947895311
2002-10-28,766.8130455079995
2002-10-29,723.6154396745974
2002-10-30,741.0644255474084
2002-10-31,751.4973847072131
2002-11-01,752.2453006217946
2002-11-04,789.4974956615526
2002-11-05,794.0891437878861
2002-11-06,782.6956725259963
2002-11-07,749.8924645082909
2002-11-08,735.0155910879677
2002-11-11,728.4405521916523
2002-11-12,743.0997188643047
2002-11-13,732.3345831575976
2002-11-14,757.130919576818
2002-11-15,757.5475583263575
2002-11-18,763.4753159347185
2002-11-19,762.0139970245734
2002-11-20,761.3038890608298
2002-11-21,782.1082402392819
2002-11-22,786.3258573033482
2002-11-25,780.569346858881
2002-11-26,757.9551340201715
2002-11-27,793.1089355928118
2002-11-28,798.8959481881293
2002-11-29,792.7699399318457
2002-12-02,803.7859617993055
2002-12-03,779.928718463501
2002-12-04,791.8876261907359
2002-12-05,769.3360036858245
2002-12-06,765.7491873908506
2002-12-09,731.4020400726234
2002-12-10,755.6063805766883
2002-12-11,762.4008346775722
2002-12-12,742.8146941989786
2002-12-13,732.7237988311518
2002-12-16,761.3988826392148
2002-12-17,744.7833020969367
2002-12-18,717.1628747659897
2002-12-19,703.0917009305834
2002-12-20,719.6912641138616
2002-12-23,714.5758808713061
2002-12-24,714.575880871306
2002-12-25,714.575880871306
2002-12-26,714.575880871306
2002-12-27,675.9441464168567
2002-12-30,690.9621958715998
2002-12-31,690.9621958715996
2003-01-01,690.9621958715996
2003-01-02,743.5700669907509
2003-01-03,738.2419864717931
2003-01-06,751.3037255842639
2003-01-07,740.1233925730845
2003-01-08,712.5349233191024
2003-01-09,719.8859608131227
2003-01-10,720.4652377554977
2003-01-13,725.593323745327
2003-01-14,733.0995895818335
2003-01-15,723.4226091379572
2003-01-16,727.3146651112739
2003-01-17,696.3603727205636
2003-01-20,691.5081465195327
2003-01-21,684.2601251700866
2003-01-22,665.8238993066178
2003-01-23,665.0636625724599
2003-01-24,645.5458554117869
2003-01-27,629.099671382492
2003-01-28,635.2654130328848
2003-01-29,645.4593245439592
2003-01-30,643.8696482737572
2003-01-31,659.7224830828329
2003-02-03,661.7229811824801
2003-02-04,632.1990839436673
2003-02-05,653.939336865631
2003-02-06,635.3673138793936
2003-02-07,614.0680342598719
2003-02-10,619.1326216939507
2003-02-11,629.0342525193513
2003-02-12,612.4754969776453
2003-02-13,607.5649768061544
2003-02-14,637.6697270088009
2003-02-17,644.0693194780769
2003-02-18,648.9434364726845
2003-02-19,623.9025189121048
2003-02-20,617.0791089829974
2003-02-21,631.9129016962676
2003-02-24,613.6176716153515
2003-02-25,594.3849234156912
2003-02-26,583.1689499412394
2003-02-27,599.7720751810682
2003-02-28,608.0185933953042
2003-03-03,608.4180426850548
2003-03-04,597.8117146438785
2003-03-05,596.8855192936121
2003-03-06,580.7913411503691
2003-03-07,578.4890997402877
2003-03-10,555.7245619672061
2003-03-11,548.5255806980349
2003-03-12,521.6514954000234
2003-03-13,555.4342236274692
2003-03-14,561.3960231668831
2003-03-17,582.140111079409
2003-03-18,607.0666328865836
2003-03-19,614.7763597936712
2003-03-20,609.7437845578659
2003-03-21,637.7346329114923
2003-03-24,600.6997115901921
2003-03-25,620.3501681965587
2003-03-26,606.1924438468766
2003-03-27,607.9106750559994
2003-03-28,593.0827952647769
2003-03-31,571.2992316982461
2003-04-01,575.456977100578
2003-04-02,605.9116340827738
2003-04-03,601.9031046829034
2003-04-04,623.9042554764886
2003-04-07,659.8823541385859
2003-04-08,649.4170311275896
2003-04-09,642.042888353674
2003-04-10,631.8770262790778
2003-04-11,639.2784542510054
2003-04-14,648.8217532822208
2003-04-15,660.694385315874
2003-04-16,657.7506899418889
2003-04-17,673.6367642734749
2003-04-18,673.6367642734749
2003-04-21,673.636764273475
2003-04-22,689.4157133295633
2003-04-23,695.9366771057835
2003-04-24,676.1306221987614
2003-04-25,662.7156464441224
2003-04-28,690.264822238609
2003-04-29,679.2721050135401
2003-04-30,688.1972558087264
2003-05-01,688.1972558087265
2003-05-02,696.1910172968028
2003-05-05,703.4546579443071
2003-05-06,717.4343272628513
2003-05-07,703.3537431579565
2003-05-08,675.0552182240335
2003-05-09,691.8146707945475
2003-05-12,687.624232380104
2003-05-13,679.6712425204262
2003-05-14,684.3498297805978
2003-05-15,698.3590405154387
2003-05-16,698.3589990809064
2003-05-19,667.2939685909839
2003-05-20,664.7087637386853
2003-05-21,661.4085546502158
2003-05-22,671.3970310228254
2003-05-23,659.1168258817722
2003-05-26,660.8565216822052
2003-05-27,669.0230198603649
2003-05-28,679.3535414117398
2003-05-29,676.3883099991934
2003-05-30,692.3486818099584
2003-06-02,713.3222082320344
2003-06-03,704.492924368301
2003-06-04,716.8294042119529
2003-06-05,707.6327147490073
2003-06-06,726.8266171009697
2003-06-09,717.7173337577563
2003-06-10,728.8916910426461
2003-06-11,743.0319329576633
2003-06-12,755.5420323230192
2003-06-13,741.1343522841237
2003-06-16,764.6146381994747
2003-06-17,771.14464969845
2003-06-18,776.5611422989174
2003-06-19,762.8615690352393
2003-06-20,760.9300435987884
2003-06-23,747.7653192318302
2003-06-24,754.3551999196744
2003-06-25,749.895443944706
2003-06-26,761.992055462304
2003-06-27,758.7016851172406
2003-06-30,759.7484554020541
2003-07-01,742.7065643298262
2003-07-02,763.80691248135
2003-07-03,767.4644237820648
2003-07-04,765.7342674509335
2003-07-07,788.1030863832304
2003-07-08,792.1202122011714
2003-07-09,785.524081387817
2003-07-10,772.0995591485062
2003-07-11,788.1040185468021
2003-07-14,803.9309950421242
2003-07-15,799.7781282247505
2003-07-16,800.7724561566392
2003-07-17,787.883596764244
2003-07-18,797.1966126972742
2003-07-21,777.6669812371318
2003-07-22,785.0340362544928
2003-07-23,781.0349188346562
2003-07-24,799.3504975444221
2003-07-25,794.945854602426
2003-07-28,807.7682833938186
2003-07-29,808.790884523423
2003-07-30,810.8211970197074
2003-07-31,825.3014669026821
2003-08-01,814.9331967459356
2003-08-04,807.0198633893425
2003-08-05,814.7230530858341
2003-08-06,800.507767337794
2003-08-07,791.9284236558602
2003-08-08,792.5667992281852
2003-08-11,794.1338348053531
2003-08-12,804.7353199947657
2003-08-13,809.8535639702341
2003-08-14,824.8579471679034
2003-08-15,827.070287436947
2003-08-18,841.817778390466
2003-08-19,839.7344816169241
2003-08-20,840.5159313202913
2003-08-21,857.3909532342512
2003-08-22,852.5678386555718
2003-08-25,840.5273160664822
2003-08-26,830.6897860064981
2003-08-27,838.4676148255584
2003-08-28,840.3315264800851
2003-08-29,838.839763828436
2003-09-01,859.5121817850716
2003-09-02,859.8688091093236
2003-09-03,877.1931056454931
2003-09-04,881.7384345263202
2003-09-05,867.6909305652166
2003-09-08,874.6118496809999
2003-09-09,860.6310434359459
2003-09-10,845.4960409683183
2003-09-11,854.0072509991948
2003-09-12,840.6975377993443
2003-09-15,843.7206085816582
2003-09-16,854.9309664852428
2003-09-17,853.4348977739099
2003-09-18,865.5098301817633
2003-09-19,856.7947868266938
2003-09-22,826.7957682730733
2003-09-23,814.2624004215427
2003-09-24,789.0550129266989
2003-09-25,793.0520410305182
2003-09-26,792.4913525260649
2003-09-29,793.2543047997796
2003-09-30,775.9150519689899
2003-10-01,794.4626779913165
2003-10-02,779.5684239156933
2003-10-03,811.6301430809385
2003-10-06,810.6675434167825
2003-10-07,797.4659016691644
2003-10-08,800.5121055199422
2003-10-09,826.4389849428009
2003-10-10,824.0270340123143
2003-10-13,840.9938057120044
2003-10-14,841.9149812061588
2003-10-15,853.0606468137606
2003-10-16,857.0451223147322
2003-10-17,842.3589090017446
2003-10-20,853.9091170859637
2003-10-21,856.6875990535436
2003-10-22,834.5318679765901
2003-10-23,835.5687770919349
2003-10-24,824.4670199128911
2003-10-27,839.9101306086725
2003-10-28,857.4798252987532
2003-10-29,863.3759880152371
2003-10-30,871.1586113453861
2003-10-31,876.5141238073176
2003-11-03,897.7745128283091
2003-11-04,896.4961743914229
2003-11-05,889.77127062956
2003-11-06,890.9678108128713
2003-11-07,902.602751599802
2003-11-10,895.237637228812
2003-11-11,889.9612311696837
2003-11-12,894.6994278555251
2003-11-13,899.4293284850183
2003-11-14,906.19332425787
2003-11-17,876.1474400468877
2003-11-18,874.4009397934526
2003-11-19,871.7282356556619
2003-11-20,866.839844705086
2003-11-21,867.6355563668016
2003-11-24,890.330496353202
2003-11-25,889.3831615707994
2003-11-26,885.5791695781372
2003-11-27,892.1316128284801
2003-11-28,891.8693663358955
2003-12-01,908.7394941642488
2003-12-02,906.5594411791651
2003-12-03,922.9732279837554
2003-12-04,926.1457919916694
2003-12-05,918.7893376503787
2003-12-08,910.6314888377731
2003-12-09,919.063453594339
2003-12-10,913.6579915145061
2003-12-11,923.2525561267299
2003-12-12,926.3240577498138
2003-12-15,929.1213169320798
2003-12-16,928.5522577253448
2003-12-17,926.2180520273382
2003-12-18,932.7362900234343
2003-12-19,937.7661739105232
2003-12-22,933.1880604921415
2003-12-23,939.7828882216161
2003-12-24,939.782888221616
2003-12-25,939.782888221616
2003-12-26,939.7828882216158
2003-12-29,951.884107266206
2003-12-30,953.5671580716512
2003-12-31,953.5671580716512
2004-01-01,953.5671580716512
2004-01-02,965.4291983174542
2004-01-05,968.1185749905436
2004-01-06,964.9296582592284
2004-01-07,956.5579739530347
2004-01-08,962.1926924930517
2004-01-09,955.9234184031345
2004-01-12,952.850419548401
2004-01-13,955.8987119874657
2004-01-14,970.7845620539374
2004-01-15,972.8883424041952
2004-01-16,987.2713975224403
2004-01-19,992.8221809116174
2004-01-20,983.7377882796108
2004-01-21,993.7560408280561
2004-01-22,994.4566038823621
2004-01-23,997.5005008904969
2004-01-26,991.0413070441805
2004-01-27,991.2349125853393
2004-01-28,996.168706351696
2004-01-29,983.3712079220713
2004-01-30,975.1708929866453
2004-02-02,978.3118609639295
2004-02-03,972.5585988540956
2004-02-04,968.0374448517781
2004-02-05,964.3029715308512
2004-02-06,970.2029728420115
2004-02-09,982.0447550452283
2004-02-10,983.695597082868
2004-02-11,985.5420420159028
2004-02-12,986.6454759888994
2004-02-13,972.0916035495017
2004-02-16,974.0187533728971
2004-02-17,980.6788246339999
2004-02-18,980.7939340462635
2004-02-19,990.364737532855
2004-02-20,973.8138803311973
2004-02-23,974.7603600800437
2004-02-24,957.0160429128418
2004-02-25,956.3602805868042
2004-02-26,960.533893551223
2004-02-27,966.3728614684487
2004-03-01,974.008831804477
2004-03-02,986.8120765701071
2004-03-03,979.1713731838555
2004-03-04,992.6526623347763
2004-03-05,991.7282508413421
2004-03-08,998.1107092271476
2004-03-09,983.1582849719941
2004-03-10,974.3182372362073
2004-03-11,939.3655795768126
2004-03-12,940.5636388962176
2004-03-15,915.9361776962298
2004-03-16,918.6361803524654
2004-03-17,936.1141991312649
2004-03-18,919.2635298614621
2004-03-19,917.4227391005563
2004-03-22,895.2682640108296
2004-03-23,896.4451234808294
2004-03-24,895.4139854616068
2004-03-25,915.7904648600089
2004-03-26,919.591942498059
2004-03-29,932.7838383796076
2004-03-30,931.3346164524341
2004-03-31,926.9857900059981
2004-04-01,943.3142997887502
2004-04-02,961.8411925174644
2004-04-05,971.198214365002
2004-04-06,966.2684463971607
2004-04-07,961.5110159207628
2004-04-08,963.2245067000157
2004-04-09,963.2245067000157
2004-04-12,963.2245067000157
2004-04-13,977.3136388856091
2004-04-14,963.9636068411313
2004-04-15,964.7288232190141
2004-04-16,972.4257195655564
2004-04-19,969.3320465750834
2004-04-20,978.3788589726455
2004-04-21,972.5217808470546
2004-04-22,981.9434705385604
2004-04-23,995.4312744927454
2004-04-26,1000.6484406048323
2004-04-27,1002.3266503184019
2004-04-28,986.0693650894916
2004-04-29,971.7309715600762
2004-04-30,966.4615962136656
2004-05-03,971.8753585840273
2004-05-04,968.1802181377383
2004-05-05,975.3605020979029
2004-05-06,949.2971108054575
2004-05-07,943.9753513075322
2004-05-10,915.5023036743587
2004-05-11,931.771749067788
2004-05-12,916.612356049725
2004-05-13,928.8052155946921
2004-05-14,923.819035512495
2004-05-17,912.0855726885857
2004-05-18,919.3171521252028
2004-05-19,938.7257549764345
2004-05-20,929.1183509794218
2004-05-21,928.4435918045551
2004-05-24,936.8278102150671
2004-05-25,927.770846259258
2004-05-26,937.4340271891194
2004-05-27,948.4428626335199
2004-05-28,946.4942248905838
2004-05-31,951.0382555339816
2004-06-01,937.3524636255539
2004-06-02,942.9066622710735
2004-06-03,950.3901692397828
2004-06-04,961.8954765263933
2004-06-07,974.6599395545369
2004-06-08,973.2190372135271
2004-06-09,967.4464395354765
2004-06-10,973.4935168803466
2004-06-11,971.3490951843448
2004-06-14,955.6603230010749
2004-06-15,964.8388112615826
2004-06-16,969.4111619904952
2004-06-17,964.2883982339634
2004-06-18,967.083085532097
2004-06-21,965.3433746213067
2004-06-22,952.9803042675541
2004-06-23,955.8342207391947
2004-06-24,969.9378699913201
2004-06-25,971.4443951286659
2004-06-28,984.3843854029002
2004-06-29,984.1336693984442
2004-06-30,981.3938175687434
2004-07-01,976.6390423866118
2004-07-02,967.6348608506747
2004-07-05,965.6077473401999
2004-07-06,955.8084206224024
2004-07-07,953.4082639657282
2004-07-08,956.1538211406563
2004-07-09,951.9597346515236
2004-07-12,944.1518703926574
2004-07-13,947.0505325548529
2004-07-14,944.6280600970878
2004-07-15,931.8614107736382
2004-07-16,932.2301919277108
2004-07-19,925.9809087944558
2004-07-20,931.3428655898606
2004-07-21,941.0865445205268
2004-07-22,924.4594343429451
2004-07-23,922.0676257288977
2004-07-26,912.1865068515145
2004-07-27,926.4239313058441
2004-07-28,924.9693327921402
2004-07-29,942.7481781065773
2004-07-30,944.6156281377757
2004-08-02,937.8878757847594
2004-08-03,940.4817950812372
2004-08-04,927.7280265793252
2004-08-05,929.9362352522011
2004-08-06,905.230165311983
2004-08-09,895.0982838181435
2004-08-10,900.6113767105071
2004-08-11,891.0977193603611
2004-08-12,888.2387670441211
2004-08-13,885.5717548674338
2004-08-16,896.7069929459502
2004-08-17,898.7175244748684
2004-08-18,902.46562645449
2004-08-19,900.5146831999273
2004-08-20,898.398590181332
2004-08-23,912.3622344792369
2004-08-24,913.3367936506321
2004-08-25,918.0035107153753
2004-08-26,928.0489751534303
2004-08-27,931.8007884198066
2004-08-30,928.653845275015
2004-08-31,917.3481921345758
2004-09-01,924.7266127166112
2004-09-02,927.4401214169136
2004-09-03,936.0343282305485
2004-09-06,940.3397344733729
2004-09-07,941.1788096150997
2004-09-08,938.6088169005001
2004-09-09,931.5631386872055
2004-09-10,938.6788246636685
2004-09-13,954.917496277353
2004-09-14,953.3328503262783
2004-09-15,951.2006237541318
2004-09-16,956.4699019290599
2004-09-17,960.9923579960098
2004-09-20,958.1851735549947
2004-09-21,960.7327229358078
2004-09-22,949.378320357676
2004-09-23,940.3782461172564
2004-09-24,940.8838453941593
2004-09-27,931.9245312707232
2004-09-28,934.4059519580993
2004-09-29,942.627830051921
2004-09-30,936.3148880582014
2004-10-01,959.0150494974301
2004-10-04,968.5163576056989
2004-10-05,972.9921919568452
2004-10-06,977.5085276583582
2004-10-07,975.562700179268
2004-10-08,970.8111477873858
2004-10-11,971.7073113567575
2004-10-12,958.8829323451844
2004-10-13,962.5604725766594
2004-10-14,954.0965307269194
2004-10-15,948.3502882302586
2004-10-18,945.7900721200297
2004-10-19,957.5227661419492
2004-10-20,946.1198708649506
2004-10-21,949.4855857454365
2004-10-22,949.4759309438991
2004-10-25,930.3433485746159
2004-10-26,933.769889499308
2004-10-27,949.4237108860935
2004-10-28,957.4360286050588
2004-10-29,956.7769874322574
2004-11-01,969.8913047060552
2004-11-02,976.8186989824995
2004-11-03,975.6296523962978
2004-11-04,976.286318598781
2004-11-05,981.9652422268687
2004-11-08,984.2976799384799
2004-11-09,983.5293464771188
2004-11-10,989.3070221418432
2004-11-11,998.2292705642786
2004-11-12,1000.5517237511444
