Date,ACWI ex EM LATIN AMERICA
2002-06-18,847.7756501430897
2002-06-19,835.2044252045473
2002-06-20,826.5950259131422
2002-06-21,818.3512548270334
2002-06-24,816.7480643695017
2002-06-25,812.4666809638243
2002-06-26,808.2975856138092
2002-06-27,818.4791635527274
2002-06-28,829.6104757182841
2002-07-01,819.9414122270671
2002-07-02,802.8871814357543
2002-07-03,799.0343380198974
2002-07-04,802.8941701609398
2002-07-05,828.0681088665626
2002-07-08,825.4749486216158
2002-07-09,815.0590123362149
2002-07-10,790.6041290588996
2002-07-11,783.8449840448986
2002-07-12,782.6293276965265
2002-07-15,771.9075097501054
2002-07-16,763.9701087143217
2002-07-17,773.0086514462988
2002-07-18,766.3886644077295
2002-07-19,740.2927813681465
2002-07-22,713.6135016699996
2002-07-23,695.8211241373347
2002-07-24,712.2211379494855
2002-07-25,717.5848184171291
2002-07-26,720.0771889013487
2002-07-29,751.4600898193592
2002-07-30,757.040775387079
2002-07-31,760.2486241903304
2002-08-01,738.6202148434965
2002-08-02,729.2508748982366
2002-08-05,708.1376639626872
2002-08-06,720.5489374450327
2002-08-07,730.8647285011999
2002-08-08,751.5865392374188
2002-08-09,759.0281987565738
2002-08-12,752.5560308748212
2002-08-13,745.4500299749476
2002-08-14,760.0449937546728
2002-08-15,770.4279006278721
2002-08-16,771.9264768938812
2002-08-19,784.7007544993953
2002-08-20,775.4368221599082
2002-08-21,784.854358292177
2002-08-22,794.3308931659916
2002-08-23,781.1517909586764
2002-08-26,784.0319473679477
2002-08-27,782.7569588793319
2002-08-28,765.4671980430296
2002-08-29,761.1275389543075
2002-08-30,761.5180646727583
2002-09-02,758.0250013936839
2002-09-03,732.1499731355512
2002-09-04,737.4650703144083
2002-09-05,730.2809524535305
2002-09-06,740.9870625271204
2002-09-09,742.7052794228085
2002-09-10,749.6825075326984
2002-09-11,753.7147700089648
2002-09-12,737.0442706544198
2002-09-13,732.5756606523546
2002-09-16,730.435592077054
2002-09-17,722.1444576534811
2002-09-18,713.8843309677612
2002-09-19,700.3924040210462
2002-09-20,698.9075360578407
2002-09-23,686.1876972188181
2002-09-24,675.1322972527374
2002-09-25,686.1323440450187
2002-09-26,702.3637590020131
2002-09-27,690.8140920709286
2002-09-30,678.1156835791959
2002-10-01,693.6992495097966
2002-10-02,688.9771759825616
2002-10-03,681.7565051688798
2002-10-04,668.8500405972651
2002-10-07,655.8295549300462
2002-10-08,658.218703065591
2002-10-09,646.9993022798984
2002-10-10,662.3581678352188
2002-10-11,687.2219132835463
2002-10-14,688.7436888691344
2002-10-15,720.7930964414488
2002-10-16,708.6291995017225
2002-10-17,722.9642330332478
2002-10-18,725.2157639129128
2002-10-21,732.417274300313
2002-10-22,724.7876379289271
2002-10-23,722.693729588062
2002-10-24,720.623192108924
2002-10-25,728.0130044385821
2002-10-28,728.9357662342629
2002-10-29,716.5074830376003
2002-10-30,725.4322851026889
2002-10-31,727.5724644526464
2002-11-01,733.6396615076642
2002-11-04,745.1539498028288
2002-11-05,751.954179401907
2002-11-06,753.4799602841942
2002-11-07,742.269383741546
2002-11-08,736.2873302188357
2002-11-11,723.4677428733353
2002-11-12,729.1827182183013
2002-11-13,726.285072235332
2002-11-14,738.5628529051689
2002-11-15,745.0310637338537
2002-11-18,741.8561772157741
2002-11-19,738.9995728922318
2002-11-20,745.6551516961003
2002-11-21,762.6601611030586
2002-11-22,762.2912208285748
2002-11-25,761.9569289116288
2002-11-26,748.1823680320103
2002-11-27,764.1754310591415
2002-11-28,768.7862420504375
2002-11-29,767.1983917014464
2002-12-02,765.8106141205443
2002-12-03,755.4227259270181
2002-12-04,751.3311753603455
2002-12-05,743.1535178090654
2002-12-06,746.6163801126603
2002-12-09,732.5149839952419
2002-12-10,738.9089103525693
2002-12-11,740.8727052669248
2002-12-12,738.3939928146265
2002-12-13,731.3651734852948
2002-12-16,745.2444987572364
2002-12-17,741.443942173647
2002-12-18,729.9062700295194
2002-12-19,726.6257521718642
2002-12-20,734.1584591736364
2002-12-23,735.8573299561231
2002-12-24,734.7747291678419
2002-12-25,734.5408282862578
2002-12-26,734.5380985089243
2002-12-27,723.1066385976205
2002-12-30,727.4797313800944
2002-12-31,730.0332575737954
2003-01-01,730.0443051013985
2003-01-02,747.2753854974857
2003-01-03,750.0988952071984
2003-01-06,764.1043838613223
2003-01-07,757.3756042835589
2003-01-08,746.3619524822159
2003-01-09,757.6334188507193
2003-01-10,759.7315835687982
2003-01-13,760.39538450064
2003-01-14,765.7598485073166
2003-01-15,757.4613633692294
2003-01-16,755.201784647379
2003-01-17,745.9427873313343
2003-01-20,742.342118790737
2003-01-21,734.2217253095513
2003-01-22,726.2471555892342
2003-01-23,731.7183384371292
2003-01-24,718.190591761024
2003-01-27,702.8209649552663
2003-01-28,707.5973098773868
2003-01-29,710.7270105297504
2003-01-30,704.1019471708277
2003-01-31,708.5573518957444
2003-02-03,714.979409017386
2003-02-04,706.0943695803464
2003-02-05,706.7928752114111
2003-02-06,699.1744989486855
2003-02-07,692.7147439748593
2003-02-10,693.0430612529109
2003-02-11,693.1558806108316
2003-02-12,686.340190120093
2003-02-13,685.733098783486
2003-02-14,696.2860954263958
2003-02-17,700.3712755462667
2003-02-18,709.2944732463009
2003-02-19,703.2067374267111
2003-02-20,699.6650316685491
2003-02-21,705.4450705033198
2003-02-24,696.3427353594458
2003-02-25,691.0025221136355
2003-02-26,685.7409824845095
2003-02-27,690.549202498
2003-02-28,695.8845999033439
2003-03-03,696.1066181513036
2003-03-04,686.75092559449
2003-03-05,689.5561293295999
2003-03-06,683.341905829592
2003-03-07,682.2257130536133
2003-03-10,667.1310535618313
2003-03-11,662.3923248041585
2003-03-12,657.8262680905715
2003-03-13,677.2209953194882
2003-03-14,684.6497281912764
2003-03-17,701.9267903215824
2003-03-18,704.9471237388988
2003-03-19,710.5348440405388
2003-03-20,712.7553591565477
2003-03-21,726.2817363642107
2003-03-24,707.2495004529936
2003-03-25,713.3324912948925
2003-03-26,712.2690144955943
2003-03-27,709.0746507479041
2003-03-28,705.8551410594656
2003-03-31,692.5617403186676
2003-04-01,699.8552461043259
2003-04-02,715.0173712474611
2003-04-03,713.6867943971231
2003-04-04,716.9101792210698
2003-04-07,724.6555104763596
2003-04-08,721.0323558835253
2003-04-09,714.7162215113175
2003-04-10,715.9144689285913
2003-04-11,713.6926402513338
2003-04-14,723.5511268331077
2003-04-15,731.0293375604232
2003-04-16,725.6845305107422
2003-04-17,734.6622503895651
2003-04-18,735.0443316943006
2003-04-21,733.152135781214
2003-04-22,744.7334712119274
2003-04-23,750.9545830703624
2003-04-24,745.7556601021653
2003-04-25,735.6471211535863
2003-04-28,746.8685635765298
2003-04-29,748.7221431660395
2003-04-30,753.5077871852116
2003-05-01,755.0461773838265
2003-05-02,762.0161229336123
2003-05-05,763.824489358379
2003-05-06,773.5121069950595
2003-05-07,770.1229193455674
2003-05-08,761.8589377504377
2003-05-09,770.9076569350001
2003-05-12,778.9729340200715
2003-05-13,777.7639059805302
2003-05-14,777.4356235407384
2003-05-15,782.0918588398823
2003-05-16,783.3164713167643
2003-05-19,767.0455353417835
2003-05-20,766.981328919167
2003-05-21,767.1257025198854
2003-05-22,774.4232135204182
2003-05-23,777.2992298539646
2003-05-26,778.4737328042726
2003-05-27,787.2632997612026
2003-05-28,790.4112914770845
2003-05-29,792.2987565562088
2003-05-30,796.9967135081137
2003-06-02,804.516108251755
2003-06-03,804.7074997282766
2003-06-04,814.0022122192607
2003-06-05,819.5479926202022
2003-06-06,821.1198331742826
2003-06-09,814.4865379820069
2003-06-10,817.9171969736215
2003-06-11,829.5348294488153
2003-06-12,831.7273289236307
2003-06-13,825.7444330156528
2003-06-16,840.0939516968336
2003-06-17,844.2325219772437
2003-06-18,842.4679590686395
2003-06-19,831.7324314620679
2003-06-20,832.5728028209609
2003-06-23,820.4271601895224
2003-06-24,817.423089708979
2003-06-25,816.5150756189112
2003-06-26,817.9123138347322
2003-06-27,814.7139899871197
2003-06-30,811.8776576462776
2003-07-01,815.3189715687304
2003-07-02,826.5241735872197
2003-07-03,826.2975452381141
2003-07-04,824.4477098669532
2003-07-07,837.8257450753654
2003-07-08,838.7220876741987
2003-07-09,835.1676616843009
2003-07-10,826.1269264601189
2003-07-11,830.2266572136989
2003-07-14,837.9726630857527
2003-07-15,833.3842565579923
2003-07-16,827.816913436542
2003-07-17,816.927526795482
2003-07-18,822.9056136360498
2003-07-21,816.4376962247151
2003-07-22,821.724556561673
2003-07-23,824.9211776421693
2003-07-24,827.0651685509102
2003-07-25,835.1639971138204
2003-07-28,837.2143546657873
2003-07-29,832.922711463559
2003-07-30,828.4114515319563
2003-07-31,829.4771369172016
2003-08-01,823.4040701538268
2003-08-04,823.4998992454282
2003-08-05,816.1962247759315
2003-08-06,813.319601487489
2003-08-07,818.5053743398736
2003-08-08,821.0444154141045
2003-08-11,825.3339093595677
2003-08-12,831.2001770762809
2003-08-13,830.8404673991159
2003-08-14,837.4080763611994
2003-08-15,838.016852016146
2003-08-18,843.691582047459
2003-08-19,845.1229374373875
2003-08-20,845.9231309639807
2003-08-21,847.5762794934193
2003-08-22,841.5927744611565
2003-08-25,840.4053856275251
2003-08-26,838.9980133132246
2003-08-27,840.8350894321512
2003-08-28,844.6767103610945
2003-08-29,848.7561226461199
2003-09-01,853.9051335672036
2003-09-02,859.2529254286229
2003-09-03,865.2917838484681
2003-09-04,866.749883700418
2003-09-05,865.4380974271826
2003-09-08,873.4583369039397
2003-09-09,870.078138934226
2003-09-10,861.1197148393863
2003-09-11,862.417168195496
2003-09-12,865.7078626253942
2003-09-15,864.1754283784875
2003-09-16,873.7468794780177
2003-09-17,875.2273557988757
2003-09-18,884.8375433375982
2003-09-19,883.2582345194481
2003-09-22,874.1213302064965
2003-09-23,876.9364632125028
2003-09-24,868.3123833017456
2003-09-25,862.2226143032505
2003-09-26,855.9664036974796
2003-09-29,860.2545066707667
2003-09-30,853.7542266747585
2003-10-01,870.9578439696849
2003-10-02,876.0285813492956
2003-10-03,886.1548084978756
2003-10-06,888.8312758624338
2003-10-07,893.3858720873733
2003-10-08,889.8599750672842
2003-10-09,896.1709038416608
2003-10-10,898.8500095370239
2003-10-13,903.7916617981459
2003-10-14,906.1302486747265
2003-10-15,905.2498047883565
2003-10-16,909.1238131542074
2003-10-17,902.0774497371461
2003-10-20,905.4604162292935
2003-10-21,907.0863432646023
2003-10-22,896.6444222425268
2003-10-23,890.0703660551825
2003-10-24,889.1878153989096
2003-10-27,892.6971624033439
2003-10-28,902.7555644180077
2003-10-29,906.0761197912498
2003-10-30,906.9339970559297
2003-10-31,905.1864908008076
2003-11-03,909.4298024254581
2003-11-04,909.9774980262202
2003-11-05,907.3089144218497
2003-11-06,907.2907267880878
2003-11-07,910.1653246341365
2003-11-10,906.0052586651614
2003-11-11,901.4918894623912
2003-11-12,910.9185566181452
2003-11-13,915.503788611856
2003-11-14,913.0829352120743
2003-11-17,901.5542484423189
2003-11-18,900.2892703090268
2003-11-19,900.621978998973
2003-11-20,897.2979188812096
2003-11-21,899.227638889304
2003-11-24,907.6092677289543
2003-11-25,910.4301148271352
2003-11-26,916.9559582928688
2003-11-27,917.7681753043181
2003-11-28,918.5625357452469
2003-12-01,930.346298269797
2003-12-02,931.4447600683943
2003-12-03,932.7307315089712
2003-12-04,934.0922717984157
2003-12-05,929.8591769343407
2003-12-08,932.3901302955924
2003-12-09,929.8503014965232
2003-12-10,925.9149546174779
2003-12-11,931.8680691753067
2003-12-12,937.3692231627708
2003-12-15,938.3620438020549
2003-12-16,939.0914348345424
2003-12-17,939.5345034981265
2003-12-18,948.1461787384001
2003-12-19,949.5450084631135
2003-12-22,953.2956753796374
2003-12-23,956.3879910204018
2003-12-24,957.3181389259449
2003-12-25,957.3879154384673
2003-12-26,958.8692426871116
2003-12-29,968.1516951327551
2003-12-30,972.4223890685361
2003-12-31,976.2123557779671
2004-01-01,976.2487740188379
2004-01-02,978.5438457442098
2004-01-05,991.8737786568357
2004-01-06,993.9219250268923
2004-01-07,991.9480875142812
2004-01-08,998.7594364650801
2004-01-09,996.9381247107914
2004-01-12,997.9408271914398
2004-01-13,994.9291425078795
2004-01-14,999.3473790171787
2004-01-15,996.2084479999204
2004-01-16,998.891428656637
2004-01-19,1000.2660678433198
2004-01-20,1004.4376194847956
2004-01-21,1011.2339179152098
2004-01-22,1012.3700811555809
2004-01-23,1010.7985397941468
2004-01-26,1012.7903215320857
2004-01-27,1009.1463280702491
2004-01-28,1001.6176747012707
2004-01-29,994.411555830914
2004-01-30,992.7835661295655
2004-02-02,995.747704465922
2004-02-03,997.6266530922222
2004-02-04,989.0492664411813
2004-02-05,991.7762110968372
2004-02-06,1003.8808437394599
2004-02-09,1006.3235642623354
2004-02-10,1009.8319822699153
2004-02-11,1016.0099630383396
2004-02-12,1018.067028231
2004-02-13,1015.089711746597
2004-02-16,1016.0434614324038
2004-02-17,1025.8294553771748
2004-02-18,1022.9223546361345
2004-02-19,1019.9018836866846
2004-02-20,1011.9713183525006
2004-02-23,1011.4663993404439
2004-02-24,1008.6921055931356
2004-02-25,1008.7204303092458
2004-02-26,1007.6444035799955
2004-02-27,1010.4986066683111
2004-03-01,1022.2934741741568
2004-03-02,1017.0307876164579
2004-03-03,1011.7559786420633
2004-03-04,1016.4419646494276
2004-03-05,1023.9509223330327
2004-03-08,1017.8683123517692
2004-03-09,1013.8910713041023
2004-03-10,998.7612011407804
2004-03-11,982.0565017568586
2004-03-12,986.1082499415863
2004-03-15,975.285761246085
2004-03-16,983.977235136489
2004-03-17,993.7192273792962
2004-03-18,995.313373573189
2004-03-19,989.2731522749153
2004-03-22,976.1544149433574
2004-03-23,974.5376986152559
2004-03-24,972.0466589516482
2004-03-25,984.5518843290255
2004-03-26,985.3322488068618
2004-03-29,997.6567812282897
2004-03-30,1000.9418539947992
2004-03-31,1004.5220418313513
2004-04-01,1013.2407107161226
2004-04-02,1017.8334479185453
2004-04-05,1021.5500838323945
2004-04-06,1020.636152111751
2004-04-07,1020.183972954652
2004-04-08,1019.0297879452838
2004-04-09,1017.3698419474767
2004-04-12,1021.2693525247116
2004-04-13,1011.1274553520277
2004-04-14,1003.064303104497
2004-04-15,1001.2508757998339
2004-04-16,1008.509967618862
2004-04-19,1008.8014911286651
2004-04-20,1001.5700172100919
2004-04-21,998.8150031783834
2004-04-22,1007.1954926627968
2004-04-23,1009.4903034778359
2004-04-26,1009.2525466257403
2004-04-27,1009.4282586779649
2004-04-28,994.7653553050715
2004-04-29,988.9104454119755
2004-04-30,981.6522481200265
2004-05-03,987.180415236195
2004-05-04,994.6132846494567
2004-05-05,998.8795109304987
2004-05-06,987.3535643625154
2004-05-07,972.0547038569532
2004-05-10,948.9633201033373
2004-05-11,955.4815680358078
2004-05-12,959.5687835284032
2004-05-13,956.5407291044742
2004-05-14,953.7164242055323
2004-05-17,943.5723775465683
2004-05-18,950.4923879526448
2004-05-19,961.6564016374781
2004-05-20,956.2300610830575
2004-05-21,963.8454295463139
2004-05-24,965.687832973364
2004-05-25,974.9479876393033
2004-05-26,980.0410934209358
2004-05-27,990.6553359607364
2004-05-28,988.9687769222844
2004-05-31,989.3891957831821
2004-06-01,988.6127395427667
2004-06-02,991.6642146238119
2004-06-03,984.3463032486449
2004-06-04,989.623526291375
2004-06-07,1007.3604925148946
2004-06-08,1008.3656940480302
2004-06-09,998.1250856599216
2004-06-10,1001.4491332872977
2004-06-11,997.4626731177663
2004-06-14,988.0348328052816
2004-06-15,993.748851743065
2004-06-16,997.4868154647008
2004-06-17,998.5675534953158
2004-06-18,1001.5793690392402
2004-06-21,1000.3357463956633
2004-06-22,998.6626172580457
2004-06-23,1004.5971958076901
2004-06-24,1010.1691857084663
2004-06-25,1005.9843233486266
2004-06-28,1009.5155535440068
2004-06-29,1007.0896104940314
2004-06-30,1008.8538811518575
2004-07-01,1003.4686083030887
2004-07-02,1001.5732996872867
2004-07-05,998.7861179958962
2004-07-06,992.8647453732995
2004-07-07,996.2908320657538
2004-07-08,992.37875329004
2004-07-09,995.4092334572894
2004-07-12,996.3638690215712
2004-07-13,994.7967723240605
2004-07-14,992.2607693226768
2004-07-15,986.0299895808344
2004-07-16,987.3216404740537
2004-07-19,986.1851837166905
2004-07-20,987.5153530324227
2004-07-21,979.3681010594465
2004-07-22,976.6544905073459
2004-07-23,966.4581157969571
2004-07-26,962.6934424033337
2004-07-27,966.0348329400505
2004-07-28,967.2847299776986
2004-07-29,973.1250835379648
2004-07-30,976.0381764641147
2004-08-02,978.1910047933512
2004-08-03,976.6404049874827
2004-08-04,972.06350230653
2004-08-05,964.1716453495693
2004-08-06,955.2091749188418
2004-08-09,952.5779595777
2004-08-10,961.9099836828962
2004-08-11,956.7512641858325
2004-08-12,950.1437577557666
2004-08-13,951.7942949006847
2004-08-16,960.1503768400511
2004-08-17,962.6047818702044
2004-08-18,969.3525644323313
2004-08-19,972.2162946802904
2004-08-20,974.777516527776
2004-08-23,974.4797551469107
2004-08-24,972.6531759889873
2004-08-25,977.9619730145587
2004-08-26,981.0328480152748
2004-08-27,984.1743935992075
2004-08-30,979.17459926418
2004-08-31,981.6617978884453
2004-09-01,986.5301906973496
2004-09-02,993.2652986709505
2004-09-03,988.2081452029711
2004-09-06,991.8508019424768
2004-09-07,996.571220270484
2004-09-08,995.3015048613107
2004-09-09,994.226057812592
2004-09-10,1001.314003068473
2004-09-13,1004.7845919250028
2004-09-14,1007.165218940013
2004-09-15,997.4892859796792
2004-09-16,1000.7745451465416
2004-09-17,1004.2284823229825
2004-09-20,1000.7978942010832
2004-09-21,1008.8031038178593
2004-09-22,998.7135745201896
2004-09-23,995.8598971820869
2004-09-24,995.1385184669602
2004-09-27,989.8308220386529
2004-09-28,994.4363648224357
2004-09-29,998.5199511944576
2004-09-30,1001.5264388810094
2004-10-01,1015.8011848315338
2004-10-04,1019.7698709964171
2004-10-05,1021.0961709868941
2004-10-06,1025.2872676733741
2004-10-07,1019.0289535455926
2004-10-08,1018.3699755141976
2004-10-11,1018.7186278031771
2004-10-12,1010.7810431716133
2004-10-13,1005.7778566774105
2004-10-14,1001.3150875194353
2004-10-15,1005.2638187692099
2004-10-18,1007.3841323462084
2004-10-19,1006.7593217484036
2004-10-20,1005.0382283880112
2004-10-21,1008.4310940405401
2004-10-22,1004.2345820201646
2004-10-25,1001.426957595348
2004-10-26,1010.1493475578328
2004-10-27,1021.2798772867286
2004-10-28,1025.8054013956746
2004-10-29,1025.9418169351056
2004-11-01,1028.7732277004568
2004-11-02,1032.1337262763047
2004-11-03,1043.429138090706
2004-11-04,1054.1371693582619
2004-11-05,1060.508036054932
2004-11-08,1059.577055489723
2004-11-09,1057.9195841789033
2004-11-10,1057.5603691023741
2004-11-11,1064.522114090346
2004-11-12,1074.8126245757153
2004-11-15,1076.9054945040018
2004-11-16,1072.0728909884263
2004-11-17,1080.9396592499295
2004-11-18,1080.0270558298535
2004-11-19,1074.4908004765932
