Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2023-08-21,1440.343161483448
2023-08-22,1451.704486181557
2023-08-23,1453.0521952313936
2023-08-24,1478.7643160581085
2023-08-25,1458.5615678771078
2023-08-28,1470.3344897170768
2023-08-29,1491.8256062145667
2023-08-30,1492.680671352566
2023-08-31,1487.3395550777293
2023-09-01,1493.1887255692586
2023-09-04,1515.0826767501144
2023-09-05,1496.0300105881056
2023-09-06,1489.4978338428946
2023-09-07,1474.4749202943613
2023-09-08,1471.5617530222546
2023-09-11,1471.0638593557424
2023-09-12,1470.4446746659776
2023-09-13,1467.6959121518007
2023-09-14,1478.5684812918298
2023-09-15,1487.388830425055
2023-09-18,1470.6741148903282
2023-09-19,1465.7255109586538
2023-09-20,1457.337225508881
2023-09-21,1435.0239547302
2023-09-22,1454.246750970516
2023-09-25,1441.0630661876914
2023-09-26,1421.0826364792943
2023-09-27,1425.5253970919982
2023-09-28,1417.100081246612
2023-09-29,1432.456820072716
2023-10-02,1434.1953730998302
2023-10-03,1415.0368801348322
2023-10-04,1396.8982034929431
2023-10-05,1404.6529282811998
2023-10-06,1417.693118099758
2023-10-09,1416.5069208863829
2023-10-10,1424.9103194241554
2023-10-11,1446.1590168109587
2023-10-12,1463.834744932607
2023-10-13,1438.8782749517804
2023-10-16,1424.543583970576
2023-10-17,1431.298386335693
2023-10-18,1423.5757305042496
2023-10-19,1396.5609883043912
2023-10-20,1388.9376881738904
2023-10-23,1380.9210802087619
2023-10-24,1385.0860213016495
2023-10-25,1387.6998840341616
2023-10-26,1370.5603764055913
2023-10-27,1387.3110952941092
2023-10-30,1391.6173389471626
2023-10-31,1375.420441731353
2023-11-01,1372.1640090510778
2023-11-02,1394.156263827674
2023-11-03,1426.6589745610547
2023-11-06,1467.8950637863754
2023-11-07,1446.250257677611
2023-11-08,1437.2509612423178
2023-11-09,1436.5987941555
2023-11-10,1417.857308833292
2023-11-13,1426.609537644127
2023-11-14,1430.9821730230015
2023-11-15,1477.3325924713176
2023-11-16,1470.5284516776533
2023-11-17,1458.7631256398972
2023-11-20,1476.324859288096
2023-11-21,1482.4056568134058
2023-11-22,1475.2697263224845
2023-11-23,1483.7320136114483
2023-11-24,1465.6855043540697
2023-11-27,1459.965180968646
2023-11-28,1466.0919038999746
2023-11-29,1455.2997961049336
2023-11-30,1457.7997408301267
2023-12-01,1442.3015793891761
2023-12-04,1433.0431598751295
2023-12-05,1411.8927390455387
2023-12-06,1417.8185804944728
2023-12-07,1407.4226310213676
2023-12-08,1417.7658820366635
2023-12-11,1410.8072527915783
2023-12-12,1419.427198
2023-12-13,1408.794456
2023-12-14,1435.881895
2023-12-15,1453.598512
2023-12-18,1445.1793466288195
2023-12-19,1439.6575865081486
2023-12-20,1446.5121002322692
2023-12-21,1444.5621394354991
2023-12-22,1432.6027829413104
2023-12-25,1433.9112859814768
2023-12-26,1440.911258503692
2023-12-27,1459.8546335806711
2023-12-28,1488.7923676674434
2023-12-29,1491.730866123751
2024-01-01,1491.73086612373
2024-01-02,1474.9880665136156
2024-01-03,1454.3565640089355
2024-01-04,1450.863041702866
2024-01-05,1441.0672970398364
2024-01-08,1427.6855692588388
2024-01-09,1423.508210281332
2024-01-10,1412.456624293795
2024-01-11,1424.8670114974914
2024-01-12,1420.8677625562495
2024-01-15,1417.228796835184
2024-01-16,1390.7592130760852
2024-01-17,1349.8708734368288
2024-01-18,1356.7828432113442
2024-01-19,1366.8994835718177
2024-01-22,1352.419550883006
2024-01-23,1372.9809129202495
2024-01-24,1393.810259380785
2024-01-25,1405.897819908769
2024-01-26,1394.850230173192
2024-01-29,1401.5602852257807
2024-01-30,1383.869786472908
2024-01-31,1369.3528137063793
2024-02-01,1380.2596932600745
2024-02-02,1391.2545476803498
2024-02-05,1380.1423637393661
2024-02-06,1409.1592232404391
2024-02-07,1413.8433018985133
2024-02-08,1407.493638360318
2024-02-09,1403.2099569312388
2024-02-12,1404.795724129206
2024-02-13,1406.5956856922407
2024-02-14,1406.907437777881
2024-02-15,1418.7916112111209
2024-02-16,1438.7581558355284
2024-02-19,1434.4348801916428
2024-02-20,1436.59349483718
2024-02-21,1446.3459803460282
2024-02-22,1459.9392302833974
2024-02-23,1458.349690334787
2024-02-26,1450.8558113453582
2024-02-27,1454.7158684249218
2024-02-28,1445.6341826577634
2024-02-29,1448.8908008235992
2024-03-01,1448.3924911664617
2024-03-04,1457.6656437473798
2024-03-05,1437.5142047281158
2024-03-06,1449.5737276493105
2024-03-07,1449.4463704733023
2024-03-08,1465.8076366850341
2024-03-11,1476.35585223866
