Date,ACWI WITH BRAZIL + INDIA + RUSSIA DR
2023-10-24,2933.2402156460125
2023-10-25,2905.40029567705
2023-10-26,2872.9611953319213
2023-10-27,2866.8889704749427
2023-10-30,2892.371387886304
2023-10-31,2900.7060798559487
2023-11-01,2928.704236357742
2023-11-02,2985.956917264219
2023-11-03,3020.923783760883
2023-11-06,3032.9219225143256
2023-11-07,3027.8675013508573
2023-11-08,3027.758647997626
2023-11-09,3018.8296924980673
2023-11-10,3037.2339947412615
2023-11-13,3042.2394522782133
2023-11-14,3100.9528759866034
2023-11-15,3120.1282910373066
2023-11-16,3117.794396857108
2023-11-17,3127.7637867887506
2023-11-20,3149.9701028649383
2023-11-21,3146.2531171134615
2023-11-22,3149.2713706702943
2023-11-23,3154.705499942985
2023-11-24,3158.6093661459154
2023-11-27,3150.750010697661
2023-11-28,3157.443656634567
2023-11-29,3157.8816735303103
2023-11-30,3168.7574551991474
2023-12-01,3183.0996202943898
2023-12-04,3168.6114019344386
2023-12-05,3162.3088071477873
2023-12-06,3160.832044816354
2023-12-07,3175.191302516233
2023-12-08,3186.3345039649503
2023-12-11,3194.358240013818
2023-12-12,3206.39458
2023-12-13,3237.231839
2023-12-14,3269.931167
2023-12-15,3269.638723
2023-12-18,3273.7240008254066
2023-12-19,3294.781104833256
2023-12-20,3265.632500904037
2023-12-21,3288.00372863584
2023-12-22,3292.3974674746464
2023-12-25,3292.9561049955196
2023-12-26,3304.089839155633
2023-12-27,3320.6442865639538
2023-12-28,3327.5203820521174
2023-12-29,3319.3848718603113
2024-01-01,3319.706878773087
2024-01-02,3294.6589809972015
2024-01-03,3262.100902902838
2024-01-04,3260.819833643656
2024-01-05,3265.7898632913952
2024-01-08,3295.959493768088
2024-01-09,3288.313183168973
2024-01-10,3300.6519709461577
2024-01-11,3298.7152901623385
2024-01-12,3309.2519617820035
2024-01-15,3305.376065710592
2024-01-16,3281.933387640413
2024-01-17,3250.6327901831487
2024-01-18,3274.027217854858
2024-01-19,3307.2869186210037
2024-01-22,3318.450301616394
2024-01-23,3323.0179523763095
2024-01-24,3338.6643323305866
2024-01-25,3349.6395412210113
2024-01-26,3352.325830629699
2024-01-29,3372.166737083856
2024-01-30,3370.066431780163
2024-01-31,3337.6779778187342
2024-02-01,3360.632770447962
2024-02-02,3382.1076287462665
2024-02-05,3367.3656505439108
2024-02-06,3382.9543194836606
2024-02-07,3403.119191645145
2024-02-08,3402.743260111257
2024-02-09,3417.0428156709268
2024-02-12,3417.42028671771
2024-02-13,3378.357289544636
2024-02-14,3403.6914997049857
2024-02-15,3430.287476344097
2024-02-16,3428.6430691769965
2024-02-19,3430.115361355622
2024-02-20,3418.9952305327606
2024-02-21,3417.9591579820376
2024-02-22,3475.9715140624285
2024-02-23,3479.6077633966684
2024-02-26,3470.5381076275285
2024-02-27,3477.3676826189053
2024-02-28,3466.5591288465043
2024-02-29,3481.597116119409
2024-03-01,3508.0939550558037
2024-03-04,3508.169079964014
2024-03-05,3481.4009560585296
2024-03-06,3502.5241829143656
2024-03-07,3537.209971972702
2024-03-08,3529.062395839799
2024-03-11,3517.5572097866047
