Date,EM FAR EAST EQUAL WEIGHTED
2002-05-28,1517.7390360485015
2002-05-29,1509.3470054153395
2002-05-30,1504.5256810898923
2002-05-31,1496.1873155135547
2002-06-03,1483.255406880705
2002-06-04,1473.0590450384013
2002-06-05,1489.683569344152
2002-06-06,1484.8220773249516
2002-06-07,1465.9980753972848
2002-06-10,1486.8396156774368
2002-06-11,1486.0365112287993
2002-06-12,1483.6583812536812
2002-06-13,1500.1824790409594
2002-06-14,1489.4079887338485
2002-06-17,1481.9193427111234
2002-06-18,1470.3788439472976
2002-06-19,1417.6532682665654
2002-06-20,1416.0727725280967
2002-06-21,1409.5924395297425
2002-06-24,1386.9254668601993
2002-06-25,1374.9972563397891
2002-06-26,1293.359818741721
2002-06-27,1308.8269231874237
2002-06-28,1337.9324994141887
2002-07-01,1322.1054955503942
2002-07-02,1331.588080608662
2002-07-03,1349.0394242403827
2002-07-04,1373.902000929308
2002-07-05,1399.6588743004593
2002-07-08,1385.9643075952927
2002-07-09,1395.1241064909416
2002-07-10,1396.8762879936903
2002-07-11,1371.9345558466948
2002-07-12,1402.273156287456
2002-07-15,1378.2785664998469
2002-07-16,1356.7552986769417
2002-07-17,1354.6486890588676
2002-07-18,1357.869579748163
2002-07-19,1334.1220597912752
2002-07-22,1300.5604006298984
2002-07-23,1345.8713861139368
2002-07-24,1312.9843938515244
2002-07-25,1305.5801831633155
2002-07-26,1276.6005780830594
2002-07-29,1290.0699156408155
2002-07-30,1314.9601098020776
2002-07-31,1319.0592764496805
2002-08-01,1312.6136454992409
2002-08-02,1298.3169748981163
2002-08-05,1251.3843184995142
2002-08-06,1259.2916290650635
2002-08-07,1273.1075143721241
2002-08-08,1273.028149956406
2002-08-09,1288.0621893661025
2002-08-12,1281.3151212830187
2002-08-13,1292.0844106537622
2002-08-14,1293.1040950280135
2002-08-15,1308.819818626389
2002-08-16,1307.296844415383
2002-08-19,1312.2976702663561
2002-08-20,1322.4753104345543
2002-08-21,1318.2385282251519
2002-08-22,1336.0539187406407
2002-08-23,1328.5061804694092
2002-08-26,1321.0620260762566
2002-08-27,1305.0434717184605
2002-08-28,1292.5323938269619
2002-08-29,1284.0500920984423
2002-08-30,1290.9082214281518
2002-09-02,1275.3336366305514
2002-09-03,1246.9771648120238
2002-09-04,1236.2741574889135
2002-09-05,1232.4160916409296
2002-09-06,1227.2379210920933
2002-09-09,1225.4229199518102
2002-09-10,1258.3047287153063
2002-09-11,1267.036864994182
2002-09-12,1268.6749524534764
2002-09-13,1242.8526289416848
2002-09-16,1221.724429288418
2002-09-17,1259.597101152798
2002-09-18,1223.678336428685
2002-09-19,1214.9551241323925
2002-09-20,1204.2097802851367
2002-09-23,1177.5668091953241
2002-09-24,1162.7981364157429
2002-09-25,1140.4576831751112
2002-09-26,1146.7834380728357
2002-09-27,1152.5023405284646
2002-09-30,1122.4068986190762
2002-10-01,1130.3141132854394
2002-10-02,1129.4924185435057
2002-10-03,1114.3590968593587
2002-10-04,1119.2179458840553
2002-10-07,1088.9923160202982
2002-10-08,1096.4971116638385
2002-10-09,1076.2490004001081
2002-10-10,1052.5601207427
2002-10-11,1047.0753644156055
2002-10-14,1046.8466441627186
2002-10-15,1079.7031124362031
2002-10-16,1102.3202727847474
2002-10-17,1132.2379701820767
2002-10-18,1168.866006466108
2002-10-21,1159.0289405285537
2002-10-22,1141.5430443891312
2002-10-23,1175.6862466952755
2002-10-24,1175.8532431083934
2002-10-25,1169.6980708071624
2002-10-28,1183.19155476489
2002-10-29,1168.2821169504907
2002-10-30,1161.6462914172553
2002-10-31,1162.6271676344763
2002-11-01,1141.3161297781799
2002-11-04,1163.4830485443408
2002-11-05,1151.8540958688295
2002-11-06,1171.2382679260618
2002-11-07,1163.483802669896
2002-11-08,1164.237581929784
2002-11-11,1151.5840754228825
2002-11-12,1147.6340068738432
2002-11-13,1146.2980018822934
2002-11-14,1149.869612636946
2002-11-15,1170.4539282935054
2002-11-18,1160.1522218253824
2002-11-19,1149.5183371773887
2002-11-20,1154.5016303306438
2002-11-21,1157.8270905213826
2002-11-22,1174.0560092235776
2002-11-25,1192.0019539597715
2002-11-26,1189.2095464847353
2002-11-27,1189.7476501007839
2002-11-28,1187.160309626264
2002-11-29,1193.8493878925487
2002-12-02,1198.57093179652
2002-12-03,1206.1449387499797
2002-12-04,1187.7524760784645
2002-12-05,1191.3228147116886
2002-12-06,1182.2479910574607
2002-12-09,1194.050134459434
2002-12-10,1181.0943425006915
2002-12-11,1175.2436396379826
2002-12-12,1174.1207734262332
2002-12-13,1157.4671456913768
2002-12-16,1153.8469247534424
2002-12-17,1150.3189985669228
2002-12-18,1151.0815995217315
2002-12-19,1154.8012299352818
2002-12-20,1156.6087688969128
2002-12-23,1147.7930960779777
2002-12-24,1134.7938478856038
2002-12-25,1130.565253915956
2002-12-26,1131.5225968842617
2002-12-27,1116.9214212439788
2002-12-30,1092.7427039406334
2002-12-31,1092.8930800922433
2003-01-01,1092.8930800922433
2003-01-02,1107.9664824408503
2003-01-03,1121.771562534616
2003-01-06,1127.40945063615
2003-01-07,1132.1081169124213
2003-01-08,1146.8024437880476
2003-01-09,1138.538446531204
2003-01-10,1141.9796046201288
2003-01-13,1168.4844791989833
2003-01-14,1174.4200509055852
2003-01-15,1182.8750567689178
2003-01-16,1174.746787931069
2003-01-17,1156.8447256147913
2003-01-20,1160.4516267191148
2003-01-21,1164.0010134600652
2003-01-22,1160.8319011567864
2003-01-23,1159.5605982580878
2003-01-24,1144.157908228871
2003-01-27,1119.661953383331
2003-01-28,1127.512678083328
2003-01-29,1117.8598089844832
2003-01-30,1133.3853080719111
2003-01-31,1136.3934827803544
2003-02-03,1139.1783668505318
2003-02-04,1130.1909841793613
2003-02-05,1137.2646152087175
2003-02-06,1120.959724746513
2003-02-07,1106.3930015659666
2003-02-10,1099.3760696075294
2003-02-11,1101.6101036082368
2003-02-12,1109.4342908821823
2003-02-13,1082.618101178504
2003-02-14,1081.9839419217979
2003-02-17,1115.6450582851332
2003-02-18,1115.2557593119686
2003-02-19,1103.9112891830114
2003-02-20,1090.5765867583602
2003-02-21,1086.6925340206787
2003-02-24,1098.6673499716046
2003-02-25,1080.8768436062023
2003-02-26,1074.0825936149547
2003-02-27,1075.8879911001043
2003-02-28,1068.4266943013552
2003-03-03,1075.8075599589126
2003-03-04,1061.9408835012716
2003-03-05,1033.1311330704739
2003-03-06,1019.2721821122761
2003-03-07,997.9857917633223
2003-03-10,978.4137425822778
2003-03-11,971.7037322599843
2003-03-12,984.231983928954
2003-03-13,996.7457175678884
2003-03-14,1023.5684290542397
2003-03-17,1002.7105405065856
2003-03-18,1038.0261661530558
2003-03-19,1044.194707436657
2003-03-20,1072.1505209690981
2003-03-21,1081.072740737072
2003-03-24,1063.836668299263
2003-03-25,1048.0366680008788
2003-03-26,1055.8341199145998
2003-03-27,1050.993450133789
2003-03-28,1050.0246499634693
2003-03-31,1011.0341841641364
2003-04-01,1010.7499418569088
2003-04-02,1028.1303931944242
2003-04-03,1038.1622320138094
2003-04-04,1062.276889456666
2003-04-07,1094.6391410498445
2003-04-08,1091.5832309177422
2003-04-09,1079.0046178122388
2003-04-10,1075.1544503054415
2003-04-11,1089.9495054048741
2003-04-14,1084.7093424874174
2003-04-15,1093.9855609381736
2003-04-16,1106.3136467148336
2003-04-17,1098.9745559287805
2003-04-18,1109.9683593220343
2003-04-21,1113.6774314055317
2003-04-22,1078.9247926339842
2003-04-23,1067.4497477105433
2003-04-24,1036.3352332473098
2003-04-25,1006.4045820302791
2003-04-28,1006.3511359222392
2003-04-29,1031.0413014075061
2003-04-30,1016.6984183592165
2003-05-01,1007.4759293685719
2003-05-02,1013.4695563521759
2003-05-05,1019.2245147789378
2003-05-06,1020.0109651073249
2003-05-07,1032.8425178729128
2003-05-08,1017.6501391506641
2003-05-09,1019.1131672128874
2003-05-12,1026.5756436852798
2003-05-13,1028.161940632661
2003-05-14,1031.7306726402462
2003-05-15,1041.1851885245226
2003-05-16,1028.3712917887349
2003-05-19,1007.5277466044005
2003-05-20,1016.3230785470383
2003-05-21,1015.3078281981378
2003-05-22,1022.5228940159291
2003-05-23,1036.3751729359562
2003-05-26,1052.0572635232866
2003-05-27,1050.415280893896
2003-05-28,1072.4399035524027
2003-05-29,1066.0265783417394
2003-05-30,1069.5167618326977
2003-06-02,1090.5789291862986
2003-06-03,1087.664627780659
2003-06-04,1098.3104259650206
2003-06-05,1093.1641706144576
2003-06-06,1107.5922410996677
2003-06-09,1113.8792805036437
2003-06-10,1123.2002803736373
2003-06-11,1118.5643941130115
2003-06-12,1134.7879391869208
2003-06-13,1139.610855775865
2003-06-16,1134.2173991234713
2003-06-17,1156.234683483822
2003-06-18,1170.2451110862116
2003-06-19,1179.5848684023388
2003-06-20,1181.7258346039068
2003-06-23,1175.129411179016
2003-06-24,1163.7974462621357
2003-06-25,1169.5288973839363
2003-06-26,1173.9507904181287
2003-06-27,1181.9592426017005
2003-06-30,1171.4914195066076
2003-07-01,1175.6177888303107
2003-07-02,1203.5833318023765
2003-07-03,1217.7382683393353
2003-07-04,1231.7687611979977
2003-07-07,1270.9337728959636
2003-07-08,1284.213121988457
2003-07-09,1280.7117881252752
2003-07-10,1271.274662885269
2003-07-11,1273.4716415133857
2003-07-14,1298.9541683521932
2003-07-15,1304.319436481941
2003-07-16,1311.7343449366758
2003-07-17,1292.7444080138848
2003-07-18,1281.7647296551231
2003-07-21,1260.301741868861
2003-07-22,1255.173473183334
2003-07-23,1238.2639494325415
2003-07-24,1248.562729929792
2003-07-25,1247.3052305920178
2003-07-28,1263.0264115299192
2003-07-29,1254.2855699714585
2003-07-30,1266.2371745671473
2003-07-31,1285.6133691320322
2003-08-01,1296.5611845060716
2003-08-04,1283.3076429325279
2003-08-05,1265.436538833117
2003-08-06,1249.79845405782
2003-08-07,1252.8626190187865
2003-08-08,1262.511193161887
2003-08-11,1271.938494353831
2003-08-12,1282.9076270184225
2003-08-13,1306.5978652700724
2003-08-14,1316.682799934563
2003-08-15,1322.7497785391458
2003-08-18,1343.5075640877617
2003-08-19,1353.233918488839
2003-08-20,1348.853703267275
2003-08-21,1389.5662364504335
2003-08-22,1409.4925381828452
2003-08-25,1402.9589726999316
2003-08-26,1389.3968694009707
2003-08-27,1386.3119867077373
2003-08-28,1380.6785264024775
2003-08-29,1386.3302005673372
2003-09-01,1398.3363512663857
2003-09-02,1416.1992770360564
2003-09-03,1430.516922206094
2003-09-04,1421.7344928904004
2003-09-05,1405.88323994271
2003-09-08,1400.7327729047358
2003-09-09,1381.0065381068734
2003-09-10,1364.7254328043
2003-09-11,1371.646266665632
2003-09-12,1363.5714052939622
2003-09-15,1359.8664033015639
2003-09-16,1386.0543619861373
2003-09-17,1382.5758150593715
2003-09-18,1370.4266603792562
2003-09-19,1360.9253400558425
2003-09-22,1333.1791983752437
2003-09-23,1341.4997618873592
2003-09-24,1363.653823200165
2003-09-25,1346.6438571517197
2003-09-26,1344.3314353698286
2003-09-29,1333.818919003746
2003-09-30,1319.286410113182
2003-10-01,1310.2622903036006
2003-10-02,1330.126405793117
2003-10-03,1343.423213532441
2003-10-06,1347.047664269045
2003-10-07,1342.2414024454938
2003-10-08,1344.1472536290084
2003-10-09,1381.3588082077367
2003-10-10,1392.8821220867842
2003-10-13,1417.7405057751585
2003-10-14,1400.2889814609255
2003-10-15,1413.5124697996603
2003-10-16,1428.61907161759
2003-10-17,1427.3894864486304
2003-10-20,1431.4044672698078
2003-10-21,1426.6616079442467
2003-10-22,1421.261014722965
2003-10-23,1390.5693583615498
2003-10-24,1384.1308436639993
2003-10-27,1399.0398181288454
2003-10-28,1427.7054630969533
2003-10-29,1430.219249016059
2003-10-30,1439.8136238939992
2003-10-31,1447.7383744850304
2003-11-03,1480.1379998836862
2003-11-04,1488.4308244366039
2003-11-05,1503.8580193836697
2003-11-06,1490.5653828828706
2003-11-07,1493.2218720765227
2003-11-10,1481.7216430657902
2003-11-11,1468.0077825614608
2003-11-12,1451.0118317324109
2003-11-13,1454.7375366351087
2003-11-14,1448.381258952461
2003-11-17,1422.3919954219928
2003-11-18,1405.5101458528547
2003-11-19,1371.059371349587
2003-11-20,1365.3487849214193
2003-11-21,1366.916544888638
2003-11-24,1376.5982999830098
2003-11-25,1385.8546505510415
2003-11-26,1383.254951417019
2003-11-27,1378.9035254312112
2003-11-28,1385.928590928161
2003-12-01,1415.027998234313
2003-12-02,1405.7075458443776
2003-12-03,1404.671677298562
2003-12-04,1409.567673300311
2003-12-05,1393.6508440968755
2003-12-08,1383.464951251077
2003-12-09,1396.1952003671063
2003-12-10,1395.99569310485
2003-12-11,1410.493199404325
2003-12-12,1408.4976001489283
2003-12-15,1410.4406801514042
2003-12-16,1392.7210113304807
2003-12-17,1369.622648041714
2003-12-18,1376.4126730551418
2003-12-19,1387.6143180036556
2003-12-22,1388.872503796048
2003-12-23,1391.5257078036564
2003-12-24,1385.4396524482552
2003-12-25,1385.9026270476572
2003-12-26,1388.9615584362925
2003-12-29,1395.704608561994
2003-12-30,1402.46636065136
2003-12-31,1401.4072175957117
2004-01-01,1401.4072175957117
2004-01-02,1425.585755430842
2004-01-05,1445.3862124587304
2004-01-06,1431.800011554882
2004-01-07,1437.2056785071456
2004-01-08,1445.8972426411908
2004-01-09,1452.6892770484578
2004-01-12,1456.1655322920287
2004-01-13,1452.8868038821035
2004-01-14,1467.8348685437875
2004-01-15,1461.0640744107495
2004-01-16,1484.3478092604053
2004-01-19,1494.1319993929976
2004-01-20,1482.7053274382079
2004-01-21,1482.6588081744903
2004-01-22,1472.563541409048
2004-01-23,1476.1134317427563
2004-01-26,1478.6239048778953
2004-01-27,1486.6117899893397
2004-01-28,1481.1159360211439
2004-01-29,1489.2402231022804
2004-01-30,1484.9405557351668
2004-02-02,1467.573570880145
2004-02-03,1452.567509370499
2004-02-04,1455.2812064768698
2004-02-05,1453.793198843357
2004-02-06,1458.560942356136
2004-02-09,1488.771336533356
2004-02-10,1490.0361092854153
2004-02-11,1495.4040423810102
2004-02-12,1480.0018131412635
2004-02-13,1500.3482521687067
2004-02-16,1502.4617405878046
2004-02-17,1509.0358788487276
2004-02-18,1514.9726875482609
2004-02-19,1529.9560351286786
2004-02-20,1541.4196631071825
2004-02-23,1535.1434139219111
2004-02-24,1513.116179265306
2004-02-25,1528.9797796004598
2004-02-26,1553.8444537720238
2004-02-27,1559.636999101535
2004-03-01,1563.7168513956008
2004-03-02,1597.2298978815347
2004-03-03,1604.1624690265921
2004-03-04,1610.5941049760675
2004-03-05,1577.9855341121224
2004-03-08,1581.9127340285852
2004-03-09,1577.597504109102
2004-03-10,1578.7945561446434
2004-03-11,1564.823644598672
2004-03-12,1552.3484365185025
2004-03-15,1539.8669599952375
2004-03-16,1518.1454968164285
2004-03-17,1553.8445133308094
2004-03-18,1550.080059410806
2004-03-19,1559.5297591951678
2004-03-22,1510.7181259987392
2004-03-23,1500.633837049296
2004-03-24,1517.9187410077448
2004-03-25,1502.1499101643822
2004-03-26,1510.385666622647
2004-03-29,1522.0786986821886
2004-03-30,1528.4511422366709
2004-03-31,1525.544593855089
2004-04-01,1524.1608615423254
2004-04-02,1567.4138567791708
2004-04-05,1601.710314715446
2004-04-06,1606.4211113658478
2004-04-07,1592.89999432007
2004-04-08,1602.573547774422
2004-04-09,1595.4949192114525
2004-04-12,1615.2248377263581
2004-04-13,1638.989380526245
2004-04-14,1622.174329467323
2004-04-15,1603.2777080417209
2004-04-16,1591.9526552427035
2004-04-19,1590.751127977071
2004-04-20,1610.6179758272401
2004-04-21,1607.412731841886
2004-04-22,1601.939631995174
2004-04-23,1622.5225094283114
2004-04-26,1594.2282713446466
2004-04-27,1583.83338946467
2004-04-28,1576.6260247562402
2004-04-29,1511.9741118215652
2004-04-30,1475.4295701974488
2004-05-03,1474.6028258788667
2004-05-04,1476.3675159249867
2004-05-05,1451.3480879030583
2004-05-06,1447.3843098582856
2004-05-07,1464.6453411354453
2004-05-10,1395.8214597161586
2004-05-11,1408.5561235928055
2004-05-12,1425.5852011356908
2004-05-13,1401.4706245475543
2004-05-14,1367.654656056386
2004-05-17,1290.9286295305774
2004-05-18,1311.276218914773
2004-05-19,1363.129191252498
2004-05-20,1361.3309201116879
2004-05-21,1383.8693706914758
2004-05-24,1398.2778429297857
2004-05-25,1373.7437642349857
2004-05-26,1381.1592549861186
2004-05-27,1383.633732906159
2004-05-28,1405.7641780799256
2004-05-31,1391.1056261176836
2004-06-01,1386.3430464958149
2004-06-02,1369.1527667489677
2004-06-03,1335.834438932058
2004-06-04,1341.6891684783193
2004-06-07,1374.3329576187052
2004-06-08,1380.9322668743853
2004-06-09,1397.3573431277023
2004-06-10,1386.2005152125298
2004-06-11,1378.8759956030208
2004-06-14,1345.9569959118353
2004-06-15,1353.7863513582415
2004-06-16,1358.7866550286315
2004-06-17,1358.231974453321
2004-06-18,1329.6885506712238
2004-06-21,1336.6090146427962
2004-06-22,1333.5314475198195
2004-06-23,1341.4025710354683
2004-06-24,1360.8314249681569
2004-06-25,1376.170976689606
2004-06-28,1365.273130850144
2004-06-29,1378.632029354172
2004-06-30,1383.577577148339
2004-07-01,1390.3636960062129
2004-07-02,1367.6283801719676
2004-07-05,1372.2700181317016
2004-07-06,1389.9977914389044
2004-07-07,1386.3732312162033
2004-07-08,1363.8361918815176
2004-07-09,1372.6738094465559
2004-07-12,1365.4047688015291
2004-07-13,1368.7903255437516
2004-07-14,1341.3440480819806
2004-07-15,1330.860790857742
2004-07-16,1330.2708350181447
2004-07-19,1336.814767481457
2004-07-20,1325.241413917821
2004-07-21,1358.9453181878937
2004-07-22,1345.0195532795813
2004-07-23,1357.575191970671
2004-07-26,1342.265888868964
2004-07-27,1356.373284536558
2004-07-28,1361.9873160567893
2004-07-29,1348.403896849288
2004-07-30,1360.0421647296262
2004-08-02,1343.8623930824358
2004-08-03,1338.7099889231426
2004-08-04,1332.3564970995283
2004-08-05,1351.6647218455314
2004-08-06,1316.7456568463563
2004-08-09,1318.8500398087774
2004-08-10,1311.7809119543758
2004-08-11,1316.0068355977685
2004-08-12,1316.8463583312277
2004-08-13,1304.7987606975403
2004-08-16,1298.7328531270375
2004-08-17,1297.646456365126
2004-08-18,1310.1227361469523
2004-08-19,1325.768222167416
2004-08-20,1330.3314657594453
2004-08-23,1343.217729214757
2004-08-24,1352.0724375040788
2004-08-25,1362.669949376273
2004-08-26,1387.1227585142337
2004-08-27,1395.5567573181847
2004-08-30,1396.1882965848683
2004-08-31,1385.6142564272573
2004-09-01,1404.6668577696726
2004-09-02,1414.1426825398087
2004-09-03,1419.3595171973539
2004-09-06,1418.8991063494357
2004-09-07,1424.4536650456266
2004-09-08,1425.9859829361103
2004-09-09,1423.653342124919
2004-09-10,1414.1245270812683
2004-09-13,1434.9550232034708
2004-09-14,1432.3385665748085
2004-09-15,1447.172766105871
2004-09-16,1463.021460688652
2004-09-17,1454.8625100920485
2004-09-20,1469.8025249033028
2004-09-21,1458.9007699157903
2004-09-22,1448.2249925994752
2004-09-23,1434.3012454152952
2004-09-24,1434.6788848272968
2004-09-27,1421.0256814393483
2004-09-28,1410.0836873951755
2004-09-29,1408.9575230079802
2004-09-30,1411.3404608196288
2004-10-01,1435.5735235578272
2004-10-04,1489.9445752080715
2004-10-05,1482.3755985806702
2004-10-06,1476.9526200765783
2004-10-07,1483.9526772580518
2004-10-08,1471.1653896556813
2004-10-11,1475.2890201435366
2004-10-12,1457.3088200363652
2004-10-13,1456.6582673078212
2004-10-14,1421.505087029982
2004-10-15,1409.234155280821
2004-10-18,1402.0159882208088
2004-10-19,1414.384004477993
2004-10-20,1386.9394265333447
