Date,EM LATAM ex BR EQUAL WEIGHTED
2018-01-30,7285.734653219465
2018-01-31,7294.918237919575
2018-02-01,7395.2236540198755
2018-02-02,7283.8472021744865
2018-02-05,7207.1124532392005
2018-02-06,7138.930212338215
2018-02-07,7222.4997217135815
2018-02-08,7020.470961543102
2018-02-09,6973.072696874218
2018-02-12,7020.363279358978
2018-02-13,6991.204824248323
2018-02-14,7046.822777842827
2018-02-15,7085.374253656157
2018-02-16,7093.214084833668
2018-02-19,7130.091722787045
2018-02-20,7129.516295887139
2018-02-21,7169.671428782854
2018-02-22,7215.251650257953
2018-02-23,7258.68118570964
2018-02-26,7209.355292323546
2018-02-27,7154.903465387274
2018-02-28,7059.989147789059
2018-03-01,7034.870285240841
2018-03-02,6938.796481024874
2018-03-05,6947.645988008662
2018-03-06,6966.157790195027
2018-03-07,6911.580733433264
2018-03-08,6984.236875028551
2018-03-09,7104.297892975306
2018-03-12,7119.51955459098
2018-03-13,7051.1993303714335
2018-03-14,7019.8389254517815
2018-03-15,6961.074922470165
2018-03-16,6965.678004219772
2018-03-19,6926.367034016129
2018-03-20,6927.6864137228085
2018-03-21,7028.489325280695
2018-03-22,6952.582736948525
2018-03-23,6859.02758971297
2018-03-26,6863.528475999044
2018-03-27,6894.453302883175
2018-03-28,6888.646283099606
2018-03-29,6968.133179858956
2018-03-30,6968.133179858955
2018-04-02,6925.812088375012
2018-04-03,7069.615928000886
2018-04-04,7093.733874919935
2018-04-05,7248.266073653642
2018-04-06,7165.7430197366675
2018-04-09,7176.775089057278
2018-04-10,7209.497207677026
2018-04-11,7249.742071548486
2018-04-12,7342.168538197701
2018-04-13,7318.807739401047
2018-04-16,7264.523423925615
2018-04-17,7381.535179033254
2018-04-18,7408.283919681176
2018-04-19,7329.145421899614
2018-04-20,7261.183440341348
2018-04-23,7254.178826254361
2018-04-24,7219.4986239743685
2018-04-25,7153.495512393128
2018-04-26,7249.634512563497
2018-04-27,7295.123700460422
2018-04-30,7280.441687949042
2018-05-01,7310.589246126223
2018-05-02,7199.777782456881
2018-05-03,7063.956794577154
2018-05-04,7065.774162375903
2018-05-07,6970.1037826866
2018-05-08,6940.297081367042
2018-05-09,6966.124215862646
2018-05-10,7078.4197719874455
2018-05-11,7066.801161918836
2018-05-14,6966.631488104692
2018-05-15,6946.595545907309
2018-05-16,7021.03576915762
2018-05-17,6907.937726567313
2018-05-18,6830.043490924016
2018-05-21,6819.968516914584
2018-05-22,6911.187251710236
2018-05-23,6950.1221461366595
2018-05-24,6909.793044721584
2018-05-25,6960.529318309409
2018-05-28,6963.519852406326
2018-05-29,6908.973834228566
2018-05-30,6903.532015468456
2018-05-31,6798.791916466161
2018-06-01,6873.877027293546
2018-06-04,6897.690895873227
2018-06-05,6798.528146396453
2018-06-06,6759.740137671768
2018-06-07,6726.844108321191
2018-06-08,6794.862618369001
2018-06-11,6796.816232328938
2018-06-12,6815.972331730079
2018-06-13,6814.402027918799
2018-06-14,6876.082427827381
2018-06-15,6817.107637132283
2018-06-18,6778.568261213676
2018-06-19,6777.804282895997
2018-06-20,6822.121397897572
2018-06-21,6767.496462295143
2018-06-22,6819.871175950234
2018-06-25,6758.947795298948
2018-06-26,6838.737279804031
2018-06-27,6815.306923616422
2018-06-28,6845.548662084301
2018-06-29,6923.306820588318
2018-07-02,6785.362588178668
2018-07-03,6866.545193104183
2018-07-04,6934.81888783082
2018-07-05,7037.240083902248
2018-07-06,7062.997798284493
2018-07-09,7104.449010305992
2018-07-10,7133.1020344017525
2018-07-11,7130.58152084279
2018-07-12,7136.16230370164
2018-07-13,7145.847026611403
2018-07-16,7113.422488488232
2018-07-17,7158.0496242249665
2018-07-18,7172.827038756577
2018-07-19,7144.441243948247
2018-07-20,7150.0292617660525
2018-07-23,7113.200945102221
2018-07-24,7253.116236885419
2018-07-25,7287.7630778849025
2018-07-26,7315.073232225292
2018-07-27,7349.000415288737
2018-07-30,7362.6640370127325
2018-07-31,7345.9314191121675
2018-08-01,7348.060215017094
2018-08-02,7305.002895662481
2018-08-03,7398.70470627871
2018-08-06,7368.945245459337
2018-08-07,7408.891270597227
2018-08-08,7389.183646507125
2018-08-09,7288.000984461753
2018-08-10,7205.832874873387
2018-08-13,7142.1752034032
2018-08-14,7231.293479076647
2018-08-15,7111.177499269079
2018-08-16,7089.070354073006
2018-08-17,7074.382597293802
2018-08-20,7095.7261720199
2018-08-21,7157.969503462005
2018-08-22,7203.0585600925015
2018-08-23,7180.518674079604
2018-08-24,7175.155254887635
2018-08-27,7285.114516915465
2018-08-28,7161.141489593021
2018-08-29,7106.852735960722
2018-08-30,6999.460594539657
2018-08-31,7018.546064979674
2018-09-03,6965.203193312591
2018-09-04,6838.849543835402
2018-09-05,6713.475501366356
2018-09-06,6761.7497436174635
2018-09-07,6853.783421744656
2018-09-10,6801.546222012098
2018-09-11,6788.342853204969
2018-09-12,6919.83510340119
2018-09-13,7014.010620166942
2018-09-14,7009.3954855000875
2018-09-17,6964.995736164029
2018-09-18,7018.2778795810145
2018-09-19,7050.613286619081
2018-09-20,7026.720896884861
2018-09-21,7081.159717102965
2018-09-24,7025.394831997027
2018-09-25,6991.708867064081
2018-09-26,7037.563684842505
2018-09-27,7117.779879329673
2018-09-28,7160.658846001127
2018-10-01,7231.331451426616
2018-10-02,7211.284517360166
2018-10-03,7220.718747512499
2018-10-04,7074.230245181465
2018-10-05,7027.746874749147
2018-10-08,7014.567995609431
2018-10-09,7003.213009614256
2018-10-10,6863.512380850563
2018-10-11,6806.944172261067
2018-10-12,6833.094734938252
2018-10-15,6861.00838384258
2018-10-16,6962.702307824489
2018-10-17,6958.537166372986
2018-10-18,6816.086509212326
2018-10-19,6800.112379437894
2018-10-22,6732.562207128184
2018-10-23,6687.21160191491
2018-10-24,6643.895513776964
2018-10-25,6675.277459501166
2018-10-26,6605.836972701905
2018-10-29,6403.361475943262
2018-10-30,6328.81594458439
2018-10-31,6342.676805148918
2018-11-01,6450.461326454677
2018-11-02,6495.4302016146785
2018-11-05,6661.478998990806
2018-11-06,6658.772802492806
2018-11-07,6692.233365598165
2018-11-08,6528.598672977629
2018-11-09,6470.534689212952
2018-11-12,6444.951429019776
2018-11-13,6293.6041107262345
2018-11-14,6336.507493789762
2018-11-15,6360.214733766456
2018-11-16,6462.61551864788
2018-11-19,6400.614765358606
2018-11-20,6303.036519447225
2018-11-21,6331.442535593507
2018-11-22,6291.726470999906
2018-11-23,6269.1105312062555
2018-11-26,6154.631589742807
2018-11-27,6221.771138073747
2018-11-28,6322.907832684597
2018-11-29,6377.972912956523
2018-11-30,6321.219606421035
2018-12-03,6408.576840846504
2018-12-04,6367.520813514527
2018-12-05,6373.883696829412
2018-12-06,6325.570437595136
2018-12-07,6386.774053610445
2018-12-10,6298.031306920485
2018-12-11,6315.642149391025
2018-12-12,6357.491670045289
2018-12-13,6364.099852955939
2018-12-14,6342.1846432076945
2018-12-17,6269.906136124662
2018-12-18,6289.974736387348
2018-12-19,6300.033719928747
2018-12-20,6306.115094408365
2018-12-21,6287.476606978644
2018-12-24,6298.9119694524215
2018-12-25,6298.9119694524215
2018-12-26,6316.421981406721
2018-12-27,6344.082677361427
2018-12-28,6368.224586845365
2018-12-31,6362.653942702278
2019-01-01,6362.653942702278
2019-01-02,6475.442454298214
2019-01-03,6463.823251066714
2019-01-04,6606.064221896634
2019-01-07,6648.347912273379
2019-01-08,6707.913945820519
2019-01-09,6723.178831826834
2019-01-10,6756.706033133265
2019-01-11,6796.934836637191
2019-01-14,6804.877210381328
2019-01-15,6842.0993691895355
2019-01-16,6917.601424208451
2019-01-17,6906.109171052121
2019-01-18,6974.339589579884
2019-01-21,6908.614052794994
2019-01-22,6875.753990724627
2019-01-23,6870.3855103203305
2019-01-24,6918.303321318555
2019-01-25,6960.528210956683
2019-01-28,6887.900760774731
2019-01-29,6912.768147337484
2019-01-30,6876.7699873997435
2019-01-31,6984.765229719449
2019-02-01,6973.263488380771
2019-02-04,7038.488049175735
2019-02-05,7104.422891869341
2019-02-06,7049.178256636904
2019-02-07,7031.969511570123
2019-02-08,6966.768701180667
2019-02-11,6930.117016157255
2019-02-12,6909.3636402170605
2019-02-13,6832.563498025665
2019-02-14,6858.848635762602
2019-02-15,6933.119162408968
2019-02-18,6900.750602840007
2019-02-19,6939.098407619059
2019-02-20,6981.430809922683
2019-02-21,7000.263412582352
2019-02-22,7098.910775747536
2019-02-25,7127.1419434829
2019-02-26,7103.699031139687
2019-02-27,7019.127409539618
2019-02-28,6905.48419585064
2019-03-01,6856.670271111632
2019-03-04,6858.232559901754
2019-03-05,6845.983908252238
2019-03-06,6839.554763578798
2019-03-07,6800.533421499206
2019-03-08,6763.3581822224705
2019-03-11,6822.3557858371005
2019-03-12,6830.598750214876
2019-03-13,6840.182098693072
2019-03-14,6831.3306304042335
2019-03-15,6886.814592602967
2019-03-18,6932.096913996325
2019-03-19,6978.145820678449
2019-03-20,7039.419820289219
2019-03-21,7057.12246038461
2019-03-22,6875.609307111698
2019-03-25,6911.114258856984
2019-03-26,6920.376601922583
2019-03-27,6851.015448085967
2019-03-28,6867.127369150363
2019-03-29,6939.48338041998
2019-04-01,7031.079468911317
2019-04-02,6996.010637675957
2019-04-03,7014.964769486268
2019-04-04,7086.625804351688
2019-04-05,7157.337383403863
2019-04-08,7214.175921809456
2019-04-09,7216.321622967541
2019-04-10,7240.53001759615
2019-04-11,7163.219411761646
2019-04-12,7154.849893644847
2019-04-15,7080.687379096334
2019-04-16,7111.205382626218
2019-04-17,7202.311477286771
2019-04-18,7223.699709058941
2019-04-19,7223.699709058941
2019-04-22,7166.389022542599
2019-04-23,7126.922303791511
2019-04-24,7085.186385608619
2019-04-25,7072.184445938404
2019-04-26,7111.446167608564
2019-04-29,7035.939179133027
2019-04-30,7014.227600334918
2019-05-01,7022.5712451202235
2019-05-02,6942.09837178928
2019-05-03,6964.5499415476315
2019-05-06,6935.3943228996395
2019-05-07,6849.568819512392
2019-05-08,6812.547625958652
2019-05-09,6706.466214248152
2019-05-10,6739.070866230976
2019-05-13,6636.271240408023
2019-05-14,6703.863946763502
2019-05-15,6690.297426455291
2019-05-16,6686.704705597282
2019-05-17,6657.965206912987
2019-05-20,6631.612721821553
2019-05-21,6639.030094442486
2019-05-22,6631.52166401775
2019-05-23,6572.701425247423
2019-05-24,6529.046475127552
2019-05-27,6511.0474494431455
2019-05-28,6421.927142571062
2019-05-29,6481.213216114452
2019-05-30,6590.668430062696
2019-05-31,6508.2045568183075
2019-06-03,6485.77353897702
2019-06-04,6571.009413077216
2019-06-05,6567.833690423007
2019-06-06,6537.3406598525935
2019-06-07,6560.8434664940705
2019-06-10,6680.5178136488485
2019-06-11,6808.9498792964805
2019-06-12,6876.415981365469
2019-06-13,6873.4232276909415
2019-06-14,6854.736066043741
2019-06-17,6803.898502481775
2019-06-18,6925.876934815777
2019-06-19,6904.338277608914
2019-06-20,6988.578029399469
2019-06-21,6969.00819038717
2019-06-24,6925.0142862863595
2019-06-25,6948.990114671215
2019-06-26,6925.021334636615
2019-06-27,6904.240279328796
2019-06-28,6892.905358994809
2019-07-01,6964.885152604424
2019-07-02,6960.973516268112
2019-07-03,7018.945473319168
2019-07-04,7038.897658350086
2019-07-05,7053.972348222928
2019-07-08,7092.751206007002
2019-07-09,7064.150553929478
2019-07-10,7019.827082052622
2019-07-11,7069.693990234639
2019-07-12,7068.591368165537
2019-07-15,7045.738998276665
2019-07-16,7062.997202157717
2019-07-17,7002.419998823224
2019-07-18,6923.444296101537
2019-07-19,6904.843148482989
2019-07-22,6802.846553983713
2019-07-23,6800.122461482588
2019-07-24,6825.067321252794
2019-07-25,6812.477198612846
2019-07-26,6824.683837619589
2019-07-29,6882.208826359523
2019-07-30,6814.853358328789
2019-07-31,6768.206709977742
2019-08-01,6682.9866018181765
2019-08-02,6554.043903583181
2019-08-05,6293.322876981477
2019-08-06,6329.727114213858
2019-08-07,6359.413336598605
2019-08-08,6476.723997734807
2019-08-09,6557.5366847212135
2019-08-12,5909.136800880986
2019-08-13,5981.304153291854
2019-08-14,5803.0604120128155
2019-08-15,5863.743726922412
2019-08-16,5948.808524616988
2019-08-19,5853.701217315813
2019-08-20,5897.95221646999
2019-08-21,5944.014421878614
2019-08-22,5910.601226177874
2019-08-23,5792.014442302995
2019-08-26,5766.935952281626
2019-08-27,5752.7635364692505
2019-08-28,5791.531951087038
2019-08-29,5886.224440784059
2019-08-30,6025.986362577206
2019-09-02,5993.275047605086
2019-09-03,5921.601522194612
2019-09-04,6027.447012636297
2019-09-05,6132.472594755354
2019-09-06,6173.66869283238
2019-09-09,6160.5157229243905
2019-09-10,6195.143405689962
2019-09-11,6263.767261935801
2019-09-12,6273.696742122162
2019-09-13,6283.298539631092
2019-09-16,6385.536558284913
2019-09-17,6358.409885466882
2019-09-18,6340.872406310299
2019-09-19,6347.145324742501
2019-09-20,6397.215975207399
2019-09-23,6359.3570570265
2019-09-24,6302.781007950755
2019-09-25,6310.734296507037
2019-09-26,6307.575076448505
2019-09-27,6344.04444258109
2019-09-30,6323.143764888306
2019-10-01,6277.709688641954
2019-10-02,6226.205359313223
2019-10-03,6248.875504497884
2019-10-04,6401.913689079488
2019-10-07,6356.627592323525
2019-10-08,6316.743250999244
2019-10-09,6283.903410510127
2019-10-10,6350.207418376908
2019-10-11,6446.635626705929
2019-10-14,6448.390068122592
2019-10-15,6451.794272767935
2019-10-16,6433.300775911833
2019-10-17,6404.234866511236
2019-10-18,6380.045445416984
2019-10-21,6273.030239539684
2019-10-22,6291.851597904834
2019-10-23,6256.897963780553
2019-10-24,6318.289163654575
2019-10-25,6292.682069866727
2019-10-28,6322.641398298658
2019-10-29,6298.918853058486
2019-10-30,6204.073390105042
2019-10-31,6154.1654155870865
2019-11-01,6223.65726534188
2019-11-04,6283.870862956082
2019-11-05,6285.62470624363
2019-11-06,6247.801115953969
2019-11-07,6332.882355008218
2019-11-08,6271.46042103365
2019-11-11,6217.402232532374
2019-11-12,6104.455633200642
2019-11-13,5958.875452233194
2019-11-14,5961.653580026768
2019-11-15,6161.464711781062
2019-11-18,6102.46956668324
2019-11-19,6076.432588897161
2019-11-20,6071.36698075144
2019-11-21,6029.183872732924
2019-11-22,6084.583056714154
2019-11-25,6061.207674367436
2019-11-26,5946.497021671643
2019-11-27,5934.670846789546
2019-11-28,5878.156550330699
2019-11-29,5921.568919887941
2019-12-02,5848.704439773784
2019-12-03,5817.044023741789
2019-12-04,5945.494248415153
2019-12-05,6011.694390382134
2019-12-06,6058.481824950555
2019-12-09,6099.899189882562
2019-12-10,6094.935749652422
2019-12-11,6170.063188346283
2019-12-12,6212.690996201483
2019-12-13,6340.99554068214
2019-12-16,6353.780016164053
2019-12-17,6348.036133937524
2019-12-18,6399.837206493957
2019-12-19,6408.92732450239
2019-12-20,6436.274841938297
2019-12-23,6456.952494099148
2019-12-24,6458.448752713613
2019-12-25,6458.448752713613
2019-12-26,6475.6101618120565
2019-12-27,6451.901436905112
2019-12-30,6367.6160841138135
2019-12-31,6334.500559044049
2020-01-01,6334.500559044049
2020-01-02,6470.951565187278
2020-01-03,6517.013649296217
2020-01-06,6488.484658063623
2020-01-07,6473.395831381991
2020-01-08,6542.770977924459
2020-01-09,6546.295593805727
2020-01-10,6582.6569617207715
2020-01-13,6535.192183188389
2020-01-14,6558.009126224709
2020-01-15,6462.759886840532
2020-01-16,6512.521032663144
2020-01-17,6611.581005363434
2020-01-20,6605.933559927833
2020-01-21,6484.549555541193
2020-01-22,6504.602196615084
2020-01-23,6456.755787137485
2020-01-24,6399.846654917338
2020-01-27,6215.793305875903
2020-01-28,6309.284670623742
2020-01-29,6343.619219053221
2020-01-30,6278.821194715004
2020-01-31,6142.442145701118
2020-02-03,6248.469666981214
2020-02-04,6399.640134110319
2020-02-05,6427.821834418341
2020-02-06,6410.550056762614
2020-02-07,6360.006721190535
2020-02-10,6332.853440010332
2020-02-11,6420.064928355672
2020-02-12,6469.669095630354
2020-02-13,6423.072761300303
2020-02-14,6447.451944234238
2020-02-17,6430.323670755025
2020-02-18,6368.436157162526
2020-02-19,6404.133903446511
2020-02-20,6337.134544440657
2020-02-21,6281.408958615497
2020-02-24,6112.464345973337
2020-02-25,5986.360491649921
2020-02-26,5932.37101648426
2020-02-27,5671.253558322413
2020-02-28,5510.17323964459
2020-03-02,5573.1053105820765
2020-03-03,5655.45990243805
2020-03-04,5750.041873185559
2020-03-05,5585.701022822206
2020-03-06,5304.0081719409645
2020-03-09,4720.9749355893655
2020-03-10,4888.906645219461
2020-03-11,4721.210850759938
2020-03-12,4290.124069996776
2020-03-13,4475.765663289823
2020-03-16,4005.2579761717006
2020-03-17,4033.0799432282847
2020-03-18,3641.1124125165097
2020-03-19,3727.2857895397897
2020-03-20,3714.9376176569845
2020-03-23,3436.271245859594
2020-03-24,3567.5639143806748
2020-03-25,3840.220431045232
2020-03-26,4033.747973559522
2020-03-27,3821.698005064606
2020-03-30,3813.376689766255
2020-03-31,3959.035421090162
2020-04-01,3789.4982522615346
2020-04-02,3926.006311721354
2020-04-03,3905.4987922555283
2020-04-06,4031.4085673737263
2020-04-07,4087.1122237729523
2020-04-08,4112.050773434479
2020-04-09,4190.211255674873
2020-04-10,4190.211255674873
2020-04-13,4192.5692634509405
2020-04-14,4243.0856088024975
2020-04-15,4140.725208234001
2020-04-16,4122.990709319629
2020-04-17,4179.685371461176
2020-04-20,4117.2927452624945
2020-04-21,3968.053550135407
2020-04-22,4000.009158630393
2020-04-23,4023.804618667153
2020-04-24,3968.1250940115283
2020-04-27,4031.2174706188143
2020-04-28,4188.047658942082
2020-04-29,4385.2812323596845
2020-04-30,4313.00981203999
2020-05-01,4204.249220274032
2020-05-04,4199.643125813535
2020-05-05,4342.430290681935
2020-05-06,4333.254968443325
2020-05-07,4386.552737560711
2020-05-08,4366.020938170411
2020-05-11,4381.059336187263
2020-05-12,4311.234837046904
2020-05-13,4162.8686341572175
2020-05-14,4213.083664880856
2020-05-15,4219.877729229803
2020-05-18,4402.742869459554
2020-05-19,4287.2882087627395
2020-05-20,4345.990901821021
2020-05-21,4390.076743807788
2020-05-22,4390.63369220602
2020-05-25,4435.505964358945
2020-05-26,4459.25337154023
2020-05-27,4483.300669360542
2020-05-28,4401.924576112755
2020-05-29,4388.34982307079
2020-06-01,4489.701530212941
2020-06-02,4630.8037052615455
2020-06-03,4789.586811990472
2020-06-04,4701.091862825424
2020-06-05,4890.028305516801
2020-06-08,5013.766832108801
2020-06-09,4910.685233585644
2020-06-10,4768.0402023425
2020-06-11,4499.4540151868805
2020-06-12,4628.373604437187
2020-06-15,4537.350076714196
2020-06-16,4673.523799236778
2020-06-17,4652.7838666031785
2020-06-18,4569.1646951836265
2020-06-19,4643.719004867443
2020-06-22,4610.724292713954
2020-06-23,4616.287704369467
2020-06-24,4584.913257868098
2020-06-25,4593.975886074926
2020-06-26,4514.640622469073
2020-06-29,4509.972598740113
2020-06-30,4507.455172444473
2020-07-01,4566.668595539592
2020-07-02,4690.62374167973
2020-07-03,4721.273634993354
2020-07-06,4778.563349034569
2020-07-07,4744.441783311969
2020-07-08,4688.515290550242
2020-07-09,4623.84911357125
2020-07-10,4603.386346960225
2020-07-13,4606.4796855058285
2020-07-14,4592.426342998582
2020-07-15,4577.171766844138
2020-07-16,4570.676047296934
2020-07-17,4538.831434345197
2020-07-20,4498.332609759719
2020-07-21,4548.740366269939
2020-07-22,4613.258711645192
2020-07-23,4620.6464868060575
2020-07-24,4613.836337383418
2020-07-27,4683.0804827313395
2020-07-28,4699.6732873344745
2020-07-29,4660.237275837068
2020-07-30,4591.338496775687
2020-07-31,4594.215937149358
2020-08-03,4586.679152458416
2020-08-04,4562.776779077371
2020-08-05,4581.918218633032
2020-08-06,4614.839738618279
2020-08-07,4615.8654907924865
2020-08-10,4618.307293904765
2020-08-11,4634.811525108164
2020-08-12,4629.97247533246
2020-08-13,4623.764765954582
2020-08-14,4683.921969102058
2020-08-17,4685.842888369452
2020-08-18,4662.362173043266
2020-08-19,4666.0480707551405
2020-08-20,4639.686136243757
2020-08-21,4644.49633039864
2020-08-24,4607.587143437179
2020-08-25,4627.813183739706
2020-08-26,4586.962344782106
2020-08-27,4592.661447713047
2020-08-28,4598.53086124098
2020-08-31,4457.008024048335
2020-09-01,4573.740118284925
2020-09-02,4610.978404202465
2020-09-03,4586.635973071367
2020-09-04,4577.332243630078
2020-09-07,4606.529077438704
2020-09-08,4530.703274827441
2020-09-09,4563.960133445977
2020-09-10,4516.545096619259
2020-09-11,4528.423326365947
2020-09-14,4552.985224265588
2020-09-15,4578.047417755172
2020-09-16,4579.731852722599
2020-09-17,4559.599192280036
2020-09-18,4525.464940704045
2020-09-21,4411.071645096857
2020-09-22,4428.473206909034
2020-09-23,4306.529226673671
2020-09-24,4326.8596526841375
2020-09-25,4371.4041051852155
2020-09-28,4393.620758438188
2020-09-29,4352.640664961925
2020-09-30,4437.654848876357
2020-10-01,4391.722749905271
2020-10-02,4428.8017560756125
2020-10-05,4448.532532222777
2020-10-06,4428.858321502853
2020-10-07,4458.892401780422
2020-10-08,4561.823620059426
2020-10-09,4579.74387325247
2020-10-12,4573.890750411913
2020-10-13,4541.028003597369
2020-10-14,4553.587088608067
2020-10-15,4553.486492662865
2020-10-16,4554.828795765444
2020-10-19,4544.8647105070095
2020-10-20,4580.460207758302
2020-10-21,4636.939343854111
2020-10-22,4673.533089375579
2020-10-23,4704.826012449809
2020-10-26,4629.636831541485
2020-10-27,4618.794908984076
2020-10-28,4503.253705921201
2020-10-29,4459.443228346842
2020-10-30,4455.885732687475
2020-11-02,4476.285204351558
2020-11-03,4513.40748259628
2020-11-04,4531.047721444214
2020-11-05,4695.83375109308
2020-11-06,4750.503137254217
2020-11-09,4946.515557285117
2020-11-10,4971.210606153389
2020-11-11,5011.512211467091
2020-11-12,4925.432195528184
2020-11-13,4984.716475258075
2020-11-16,5025.955695255039
2020-11-17,5094.47713133557
2020-11-18,5167.695766373681
2020-11-19,5120.138633528842
2020-11-20,5130.946251842872
2020-11-23,5185.476671962202
2020-11-24,5235.21496127881
2020-11-25,5193.504262767083
2020-11-26,5198.248412898822
2020-11-27,5139.4027550022965
2020-11-30,5085.205417806514
2020-12-01,5203.056764177246
2020-12-02,5278.704261741874
2020-12-03,5323.165240593009
2020-12-04,5364.351111686528
2020-12-07,5336.108031861441
2020-12-08,5352.955752792162
2020-12-09,5358.866058170087
2020-12-10,5366.70624278525
2020-12-11,5345.294367439818
2020-12-14,5315.437417789002
2020-12-15,5322.471540899943
2020-12-16,5390.4412048145705
2020-12-17,5489.255620170796
2020-12-18,5447.770726606108
2020-12-21,5315.106002499531
2020-12-22,5311.384799615714
2020-12-23,5386.593498459964
2020-12-24,5414.694332181926
2020-12-25,5414.694332181986
2020-12-28,5420.965429875089
2020-12-29,5494.566700046171
2020-12-30,5484.40974629377
2020-12-31,5457.205070167413
2021-01-01,5457.205070167446
2021-01-04,5504.729518196628
2021-01-05,5575.2869747632
2021-01-06,5650.956024040376
2021-01-07,5726.250463423298
2021-01-08,5760.2490782678515
2021-01-11,5726.899596996573
2021-01-12,5714.324900668303
2021-01-13,5695.72078373185
2021-01-14,5719.955077792964
2021-01-15,5664.774159001465
2021-01-18,5738.4106437273485
2021-01-19,5690.884982827194
2021-01-20,5701.807868987218
2021-01-21,5614.317299878027
2021-01-22,5464.849910649347
2021-01-25,5444.969856977236
2021-01-26,5471.315270868282
2021-01-27,5358.2836897344305
2021-01-28,5317.521003289956
2021-01-29,5195.572362962909
2021-02-01,5263.256253270242
2021-02-02,5424.940397348335
2021-02-03,5427.278148154611
2021-02-04,5413.891654374685
2021-02-05,5465.305812743113
2021-02-08,5472.037794259778
2021-02-09,5533.080292629555
2021-02-10,5522.133697076618
2021-02-11,5494.780492456989
2021-02-12,5537.129303004048
2021-02-15,5553.44998367097
2021-02-16,5572.591055231059
2021-02-17,5585.464911406751
2021-02-18,5492.581163695562
2021-02-19,5538.496170423855
2021-02-22,5431.7030649428725
2021-02-23,5428.710786683589
2021-02-24,5531.87983489038
2021-02-25,5337.470922948288
2021-02-26,5380.286379608532
2021-03-01,5491.282881135308
2021-03-02,5523.8990358712
2021-03-03,5536.587294466237
2021-03-04,5514.972020342756
2021-03-05,5533.300632842917
2021-03-08,5534.629770241069
2021-03-09,5620.774424571715
2021-03-10,5716.038619320056
2021-03-11,5771.178096000306
2021-03-12,5769.001956175258
2021-03-15,5787.726880222294
2021-03-16,5847.996056341369
2021-03-17,5810.355020791108
2021-03-18,5821.054066781499
2021-03-19,5787.567228126394
2021-03-22,5757.998940626558
2021-03-23,5698.17504993969
2021-03-24,5674.150315776198
2021-03-25,5670.5554620733965
2021-03-26,5748.44536977354
2021-03-29,5777.673133144559
2021-03-30,5836.050588414276
2021-03-31,5815.464931548005
2021-04-01,5836.913988780049
2021-04-02,5836.91398878005
2021-04-05,5869.879826574719
2021-04-06,5881.483997912244
2021-04-07,5872.791703277715
2021-04-08,5943.718738663468
2021-04-09,5888.0572515988915
2021-04-12,5876.253540413368
2021-04-13,5860.733132797723
2021-04-14,5914.224536669547
2021-04-15,5975.347117632354
2021-04-16,6009.020200213869
2021-04-19,5935.762286654503
2021-04-20,5931.041152477534
2021-04-21,5960.344846250397
2021-04-22,5897.622655795759
2021-04-23,5846.81695846099
2021-04-26,5847.137894396566
2021-04-27,5787.009432377246
2021-04-28,5709.553495776609
2021-04-29,5668.224527737071
2021-04-30,5553.382237070606
2021-05-03,5613.830949248175
2021-05-04,5636.123776419546
2021-05-05,5687.97126287545
2021-05-06,5683.70819587247
2021-05-07,5721.044360022063
2021-05-10,5779.158133386591
2021-05-11,5719.656057181604
2021-05-12,5666.734914601712
2021-05-13,5635.090928064335
2021-05-14,5776.432457950331
2021-05-17,5613.4054936590965
2021-05-18,5598.815154825596
2021-05-19,5512.3288145499355
2021-05-20,5547.808705899339
2021-05-21,5511.003832090718
2021-05-24,5469.2414279554305
2021-05-25,5403.189505724635
2021-05-26,5453.985514677426
2021-05-27,5514.203322909865
2021-05-28,5641.12293221756
2021-05-31,5709.774758209239
2021-06-01,5754.029215529654
2021-06-02,5792.889847476833
2021-06-03,5729.86642210137
2021-06-04,5758.717614033773
2021-06-07,5775.40974089569
2021-06-08,5770.37651593344
2021-06-09,5802.909679692521
2021-06-10,5799.493317875251
2021-06-11,5848.614383700303
2021-06-14,5821.3597842217905
2021-06-15,5763.717731588231
2021-06-16,5737.330447507379
2021-06-17,5722.702053780765
2021-06-18,5675.3200473994675
2021-06-21,5665.7335923990495
2021-06-22,5646.531008237825
2021-06-23,5706.6920980251325
2021-06-24,5817.156768674567
2021-06-25,5791.544563311394
2021-06-28,5791.72959592693
2021-06-29,5754.573624357034
2021-06-30,5776.029834598343
2021-07-01,5749.8562828347285
2021-07-02,5794.51056989248
2021-07-05,5795.274428263547
2021-07-06,5667.488271225976
2021-07-07,5683.635146976958
2021-07-08,5602.43339819325
2021-07-09,5685.502987892577
2021-07-12,5696.062810132674
2021-07-13,5644.941065391732
2021-07-14,5633.702819486144
2021-07-15,5649.80193922178
2021-07-16,5651.414592793746
2021-07-19,5567.41183147875
2021-07-20,5608.20817015807
2021-07-21,5639.47201010624
2021-07-22,5667.544967741079
2021-07-23,5647.174444627285
2021-07-26,5639.979953816584
2021-07-27,5643.116640741665
2021-07-28,5673.863375050295
2021-07-29,5714.869064706107
2021-07-30,5651.663182676707
2021-08-02,5612.893544636623
2021-08-03,5620.089343413299
2021-08-04,5584.39387084759
2021-08-05,5603.003853887176
2021-08-06,5606.5425815061035
2021-08-09,5564.121065273897
2021-08-10,5641.73819233907
2021-08-11,5720.755173742955
2021-08-12,5721.572021297205
2021-08-13,5720.509805180552
