Date,GERMANY HIGH DIVIDEND YIELD
2017-12-04,3692.131676872588
2017-12-05,3692.5989408361515
2017-12-06,3705.7939488811744
2017-12-07,3700.8489914744596
2017-12-08,3717.6338410257954
2017-12-11,3709.024041384874
2017-12-12,3719.068404598102
2017-12-13,3669.3940890072836
2017-12-14,3645.9267359821297
2017-12-15,3651.055869072615
2017-12-18,3707.1397021284197
2017-12-19,3673.4849526486614
2017-12-20,3643.7926023986684
2017-12-21,3657.267870726348
2017-12-22,3654.6675272445136
2017-12-25,3654.6675272445136
2017-12-26,3654.6675272445123
2017-12-27,3650.0537006111476
2017-12-28,3631.0834897166596
2017-12-29,3617.4826057931236
2018-01-01,3617.482605793123
2018-01-02,3614.9773488224123
2018-01-03,3628.4486552694284
2018-01-04,3682.4282964604645
2018-01-05,3716.8680800798847
2018-01-08,3726.4728409042423
2018-01-09,3740.501353713912
2018-01-10,3703.662726488296
2018-01-11,3702.3983535289008
2018-01-12,3750.7102881811925
2018-01-15,3748.7196333145457
2018-01-16,3771.6682985483462
2018-01-17,3759.1240241797145
2018-01-18,3792.012378459735
2018-01-19,3823.7215469715547
2018-01-22,3844.028695514239
2018-01-23,3843.334330147369
2018-01-24,3801.168971647509
2018-01-25,3774.7750260223124
2018-01-26,3779.0676588282254
2018-01-29,3782.721059989005
2018-01-30,3752.495462135003
2018-01-31,3757.4570567203587
2018-02-01,3724.2429042164204
2018-02-02,3677.1505151576985
2018-02-05,3646.1800462354445
2018-02-06,3547.5994844362544
2018-02-07,3613.2485960479853
2018-02-08,3563.049659071988
2018-02-09,3529.5661337884553
2018-02-12,3572.247455011983
2018-02-13,3554.985370499506
2018-02-14,3598.9891084710875
2018-02-15,3609.5401002670715
2018-02-16,3632.154992447962
2018-02-19,3617.695041011038
2018-02-20,3636.1503832467697
2018-02-21,3623.6781906985066
2018-02-22,3644.7131752878518
2018-02-23,3659.840880293523
2018-02-26,3672.2136350715664
2018-02-27,3671.9949099524665
2018-02-28,3653.8016694295684
2018-03-01,3599.188016212832
2018-03-02,3513.6158172987334
2018-03-05,3545.2076424532625
2018-03-06,3514.978403983439
2018-03-07,3531.885993356906
2018-03-08,3560.9641646330874
2018-03-09,3569.332098552859
2018-03-12,3611.2337405308645
2018-03-13,3537.78070460132
2018-03-14,3529.374132464686
2018-03-15,3563.8989706091065
2018-03-16,3594.09780099397
2018-03-19,3556.8104785950836
2018-03-20,3594.054741794034
2018-03-21,3600.9516020567676
2018-03-22,3540.0561003672774
2018-03-23,3490.443577346919
2018-03-26,3484.527206030428
2018-03-27,3528.806355602524
2018-03-28,3531.9187896128765
2018-03-29,3580.105679467341
2018-03-30,3580.105679467341
2018-04-02,3580.1056794673414
2018-04-03,3560.472094868822
2018-04-04,3545.9444506926725
2018-04-05,3625.231092126921
2018-04-06,3621.6297199811984
2018-04-09,3625.239709560944
2018-04-10,3647.4246644660834
2018-04-11,3624.2817786369296
2018-04-12,3641.8901166100522
2018-04-13,3647.910002088954
2018-04-16,3633.5981606086443
2018-04-17,3670.2026626748598
2018-04-18,3681.0273699597146
2018-04-19,3693.0070270268
2018-04-20,3701.515152945818
2018-04-23,3719.0583033911926
2018-04-24,3707.651337347281
2018-04-25,3655.764517456939
2018-04-26,3672.787502795641
2018-04-27,3696.0122811511865
2018-04-30,3705.4379400854023
2018-05-01,3705.437940085401
2018-05-02,3742.4863334614734
2018-05-03,3720.005546879888
2018-05-04,3735.0022178258437
2018-05-07,3769.5994533597614
2018-05-08,3782.5804305343963
2018-05-09,3753.683413331476
2018-05-10,3770.13368150809
2018-05-11,3770.1142917060074
2018-05-14,3767.997088796007
2018-05-15,3792.765287536301
2018-05-16,3782.675763827676
2018-05-17,3801.5033501053404
2018-05-18,3785.4386825760307
2018-05-21,3785.438682576031
2018-05-22,3804.0789126522477
2018-05-23,3748.4843318036715
2018-05-24,3710.205680305652
2018-05-25,3720.2748530715285
2018-05-28,3697.8212444136016
2018-05-29,3629.522566956552
2018-05-30,3625.4563851548082
2018-05-31,3575.2191785171312
2018-06-01,3613.138148632296
2018-06-04,3632.939844221291
2018-06-05,3621.2943329978343
2018-06-06,3623.7708137939508
2018-06-07,3625.3661984304604
2018-06-08,3612.183833833994
2018-06-11,3629.0977441839623
2018-06-12,3641.2003710349586
2018-06-13,3632.8086489560105
2018-06-14,3683.0331098228858
2018-06-15,3641.4816346714338
2018-06-18,3606.6981501076634
2018-06-19,3577.9529781751326
2018-06-20,3574.024358303111
2018-06-21,3507.5502284938207
2018-06-22,3524.784450427904
2018-06-25,3460.3285579788903
2018-06-26,3459.1981799221167
2018-06-27,3471.373564164156
2018-06-28,3435.5407023061125
2018-06-29,3434.6841489999897
2018-07-02,3417.442551448688
2018-07-03,3450.680671551098
2018-07-04,3449.233964754667
2018-07-05,3490.7113804130286
2018-07-06,3489.1489403784985
2018-07-09,3505.5355821461435
2018-07-10,3533.130013811332
2018-07-11,3492.8208160415998
2018-07-12,3510.6747472750617
2018-07-13,3522.760764023481
2018-07-16,3518.364111458399
2018-07-17,3551.5239270086013
2018-07-18,3581.408128036493
2018-07-19,3567.9360088135372
2018-07-20,3527.823534002006
2018-07-23,3533.90902892697
2018-07-24,3585.8618779794906
2018-07-25,3543.094223116531
2018-07-26,3606.2706446259167
2018-07-27,3608.8258219940535
2018-07-30,3623.4579503401305
2018-07-31,3632.3225583035396
2018-08-01,3606.943165027554
2018-08-02,3554.341906016721
2018-08-03,3568.4072494908237
2018-08-06,3580.538169251695
2018-08-07,3597.0344534605847
2018-08-08,3595.0120704253764
2018-08-09,3610.1526591505676
2018-08-10,3554.1701758950453
2018-08-13,3550.5514753640105
2018-08-14,3531.159067616908
2018-08-15,3493.3019041788843
2018-08-16,3515.49522159037
2018-08-17,3508.5445117124327
2018-08-20,3534.240647752451
2018-08-21,3555.4280641831742
2018-08-22,3557.349941228307
2018-08-23,3541.3289380655533
2018-08-24,3546.997129826443
2018-08-27,3589.083279954351
2018-08-28,3593.390558536344
2018-08-29,3602.0880389439603
2018-08-30,3594.5916221689426
2018-08-31,3568.5459720037
2018-09-03,3564.3942491642238
2018-09-04,3531.917040263269
2018-09-05,3504.5996267394353
2018-09-06,3485.0770087993815
2018-09-07,3493.259097866036
2018-09-10,3507.8525684408505
2018-09-11,3492.1881273202343
2018-09-12,3513.239947077297
2018-09-13,3527.1330372276757
2018-09-14,3543.7073829597753
2018-09-17,3540.6525584321053
2018-09-18,3549.832349904451
2018-09-19,3562.95756521593
2018-09-20,3594.924012002931
2018-09-21,3620.8454758758426
2018-09-24,3593.399090742739
2018-09-25,3570.1503116019626
2018-09-26,3573.75178333891
2018-09-27,3586.674430041489
2018-09-28,3537.0041765633287
2018-10-01,3552.3724642659877
2018-10-02,3545.3307297414667
2018-10-03,3545.330729741467
2018-10-04,3545.1237280537634
2018-10-05,3521.9850827502396
2018-10-08,3481.4997491046433
2018-10-09,3475.9895521813764
2018-10-10,3427.3781041399975
2018-10-11,3350.0021621631263
2018-10-12,3333.788898538897
2018-10-15,3346.8633440517133
2018-10-16,3380.177731531207
2018-10-17,3369.3150736721946
2018-10-18,3366.5414670492305
2018-10-19,3345.6457076529673
2018-10-22,3330.9587051389203
2018-10-23,3281.051899261286
2018-10-24,3270.2610083891777
2018-10-25,3290.764987141134
2018-10-26,3260.9838538297467
2018-10-29,3308.7899054963327
2018-10-30,3304.770286679428
2018-10-31,3353.97639931276
2018-11-01,3351.8092107535663
2018-11-02,3385.985170633892
2018-11-05,3381.106676989438
2018-11-06,3372.4158241156942
2018-11-07,3370.6702559482897
2018-11-08,3314.1264139448476
2018-11-09,3314.9092933010743
2018-11-12,3288.8825735855366
2018-11-13,3345.1885643891706
2018-11-14,3340.3314829378996
2018-11-15,3318.837413299002
2018-11-16,3303.55801908312
2018-11-19,3284.3502003932554
2018-11-20,3238.8162442021257
2018-11-21,3273.757405521563
2018-11-22,3237.572999217822
2018-11-23,3247.4188778761854
2018-11-26,3306.5347828300523
2018-11-27,3288.956862463027
2018-11-28,3277.2188778765926
2018-11-29,3272.3759335395607
2018-11-30,3251.534813865569
2018-12-03,3303.826727601833
2018-12-04,3254.310542573687
2018-12-05,3214.8960140061467
2018-12-06,3093.792529623983
2018-12-07,3091.6008631908585
2018-12-10,3026.665716470532
2018-12-11,3069.0093587963497
2018-12-12,3105.35432392279
2018-12-13,3107.7754235142984
2018-12-14,3102.0190640792653
2018-12-17,3070.2564640117166
2018-12-18,3074.4854632107085
2018-12-19,3084.403684429596
2018-12-20,3043.2573345434635
2018-12-21,3061.3370912037344
2018-12-24,3061.3370912037344
2018-12-25,3061.3370912037344
2018-12-26,3061.337091203734
2018-12-27,3000.5888424149084
2018-12-28,3052.589486898681
2018-12-31,3052.5894868986807
2019-01-01,3052.589486898681
2019-01-02,3036.6101460927166
2019-01-03,3015.840824934026
2019-01-04,3106.1105736351897
2019-01-07,3095.64011798761
2019-01-08,3105.5342622832204
2019-01-09,3146.470944983174
2019-01-10,3151.5000069740754
2019-01-11,3135.245667138538
2019-01-14,3131.781581154626
2019-01-15,3129.470763970725
2019-01-16,3146.073088690209
2019-01-17,3130.7382696464365
2019-01-18,3216.503967369616
2019-01-21,3214.1387413451494
2019-01-22,3188.8292705341573
2019-01-23,3174.2857207192305
2019-01-24,3207.012066349616
2019-01-25,3253.448529137851
2019-01-28,3227.8719007295126
2019-01-29,3240.0559931460334
2019-01-30,3246.1584362982917
2019-01-31,3221.4291717383294
2019-02-01,3249.6566664816332
2019-02-04,3241.3152683922453
2019-02-05,3282.5394621746705
2019-02-06,3269.903889262401
2019-02-07,3174.857346963468
2019-02-08,3134.4752530082555
2019-02-11,3159.859311176186
2019-02-12,3199.372679802378
2019-02-13,3209.7084446913996
2019-02-14,3191.9353630102323
2019-02-15,3264.60992062116
2019-02-18,3262.739560719402
2019-02-19,3260.973980386419
2019-02-20,3296.3725558315523
2019-02-21,3298.7680814523865
2019-02-22,3308.499794733226
2019-02-25,3311.1988591506793
2019-02-26,3319.20129603228
2019-02-27,3300.136886481415
2019-02-28,3323.1255136693294
2019-03-01,3353.6629542472715
2019-03-04,3364.27770235243
2019-03-05,3360.320188127062
2019-03-06,3349.4616303708162
2019-03-07,3287.2576881224622
2019-03-08,3262.2992667618764
2019-03-11,3288.8059680607357
2019-03-12,3279.539315417333
2019-03-13,3298.5812450316603
2019-03-14,3309.4966560769176
2019-03-15,3347.3596062878382
2019-03-18,3327.8516369937906
2019-03-19,3362.266350502285
2019-03-20,3289.0485725932535
2019-03-21,3279.774630057369
2019-03-22,3224.5431611186204
2019-03-25,3206.6549164276585
2019-03-26,3204.0063594835115
2019-03-27,3225.9786968435083
2019-03-28,3221.043043864949
2019-03-29,3249.3958532785828
2019-04-01,3304.4834270491237
2019-04-02,3338.9908254613724
2019-04-03,3405.704621639976
2019-04-04,3415.7795608818597
2019-04-05,3428.986019489272
2019-04-08,3407.1488622895668
2019-04-09,3383.0790669335047
2019-04-10,3396.1546143466153
2019-04-11,3427.996771902564
2019-04-12,3474.004998552414
2019-04-15,3480.032067705564
2019-04-16,3510.6349868218053
2019-04-17,3542.830136765732
2019-04-18,3559.109217940399
2019-04-19,3559.109217940399
2019-04-22,3559.109217940399
2019-04-23,3555.1550478873487
2019-04-24,3519.6149595442416
2019-04-25,3494.9173853851835
2019-04-26,3509.215055366222
2019-04-29,3507.9102124369647
2019-04-30,3497.536649232333
2019-05-01,3497.5366492323333
2019-05-02,3481.22834830618
2019-05-03,3485.5743546347608
2019-05-06,3438.492767268411
2019-05-07,3389.0885275156074
2019-05-08,3405.71310307576
2019-05-09,3344.0883067436253
2019-05-10,3358.502426203795
2019-05-13,3300.241050914163
2019-05-14,3340.8567127908245
2019-05-15,3385.236905068662
2019-05-16,3428.3049313862666
2019-05-17,3395.4912570582446
2019-05-20,3338.0683539922743
2019-05-21,3357.358222558136
2019-05-22,3339.4962114836208
2019-05-23,3269.599000922353
2019-05-24,3286.920086475257
2019-05-27,3297.1431206024454
2019-05-28,3286.456284302761
2019-05-29,3230.576775336686
2019-05-30,3324.0512335356034
2019-05-31,3288.4428287250075
2019-06-03,3291.7539734030097
2019-06-04,3366.226679474862
2019-06-05,3356.50031203639
2019-06-06,3350.98131964947
2019-06-07,3379.5724054746265
2019-06-10,3379.5724054746265
2019-06-11,3416.208260306421
2019-06-12,3449.7750400401587
2019-06-13,3453.347086200234
2019-06-14,3429.2869294157235
2019-06-17,3422.12096419602
2019-06-18,3478.0796994417706
2019-06-19,3498.259527853601
2019-06-20,3506.412593209509
2019-06-21,3508.302072991273
2019-06-24,3491.159230316682
2019-06-25,3475.8611936410507
2019-06-26,3483.3527098910413
2019-06-27,3490.6302890055813
2019-06-28,3519.9193283778186
2019-07-01,3545.8062969620555
2019-07-02,3543.71668967399
2019-07-03,3560.6405324631087
2019-07-04,3566.8096347968235
2019-07-05,3541.38457638983
2019-07-08,3533.043737219517
2019-07-09,3500.433828348714
2019-07-10,3477.4344260830194
2019-07-11,3453.1048393171573
2019-07-12,3472.684153119932
2019-07-15,3501.6609053120633
2019-07-16,3518.0963474335194
2019-07-17,3490.154254889036
2019-07-18,3475.5855503833964
2019-07-19,3500.6263953434723
2019-07-22,3488.8575087187346
2019-07-23,3546.406262721877
2019-07-24,3571.872653151808
2019-07-25,3521.480069421952
2019-07-26,3515.637754728654
2019-07-29,3519.2430630482704
2019-07-30,3456.797466464725
2019-07-31,3456.940350116352
2019-08-01,3442.6798255264043
2019-08-02,3346.7198662360465
2019-08-05,3291.4426839951434
2019-08-06,3258.7420925754536
2019-08-07,3264.8224666274973
2019-08-08,3324.5971498402155
2019-08-09,3293.5417772243063
2019-08-12,3293.25494650823
2019-08-13,3305.17486761783
2019-08-14,3235.4411252050254
2019-08-15,3211.7194666227915
2019-08-16,3244.796354856006
2019-08-19,3291.4096147658934
2019-08-20,3276.4518751131723
2019-08-21,3321.4524835859233
2019-08-22,3315.4419137253226
2019-08-23,3275.3924628624086
2019-08-26,3284.574398866641
2019-08-27,3292.559766114405
2019-08-28,3281.4733488706493
2019-08-29,3325.553925530655
2019-08-30,3339.3994089572557
2019-09-02,3341.6533172485847
2019-09-03,3328.7647510929914
2019-09-04,3353.8771291583053
2019-09-05,3384.070922474986
2019-09-06,3395.767940995618
2019-09-09,3444.521743521262
2019-09-10,3487.0516582423265
2019-09-11,3506.6044961185485
2019-09-12,3508.8039370228144
2019-09-13,3543.744563987056
2019-09-16,3513.216792325522
2019-09-17,3486.6266845404407
2019-09-18,3488.202168829282
2019-09-19,3514.6471166776355
2019-09-20,3515.419138724585
2019-09-23,3482.9260694199966
2019-09-24,3468.0840978020933
2019-09-25,3455.1236943124777
2019-09-26,3468.646633510593
2019-09-27,3504.664005767432
2019-09-30,3526.615414566621
2019-10-01,3499.3751792722564
2019-10-02,3421.938872577475
2019-10-03,3421.9388725774743
2019-10-04,3432.2357463851695
2019-10-07,3457.0498353153985
2019-10-08,3414.4195387393265
2019-10-09,3430.1898485407437
2019-10-10,3453.8979017862653
2019-10-11,3535.326764205744
2019-10-14,3526.910680957688
2019-10-15,3579.656903059635
2019-10-16,3583.8522978969618
2019-10-17,3584.179203307752
2019-10-18,3597.5464271859787
2019-10-21,3635.7857119746423
2019-10-22,3633.5649877728224
2019-10-23,3663.072717157275
2019-10-24,3689.649361273846
2019-10-25,3689.8892027867664
2019-10-28,3688.7023645699387
2019-10-29,3683.396607561646
2019-10-30,3655.2245674094643
2019-10-31,3625.7670511219067
2019-11-01,3667.0244369274374
2019-11-04,3723.6515529127078
2019-11-05,3755.945996300493
2019-11-06,3779.5531827272694
2019-11-07,3813.9721449773274
2019-11-08,3802.2061536738406
2019-11-11,3793.0828053169485
2019-11-12,3799.0139430040877
2019-11-13,3759.385088987633
2019-11-14,3762.8294284022213
2019-11-15,3784.7285375027177
2019-11-18,3755.425871788753
2019-11-19,3751.9727436423336
2019-11-20,3754.9165362429117
2019-11-21,3746.8322503695053
2019-11-22,3756.609249232057
2019-11-25,3774.341718149168
2019-11-26,3762.672741377525
2019-11-27,3776.6641705304182
2019-11-28,3773.1455314150767
2019-11-29,3755.5607384406176
2019-12-02,3700.483367443235
2019-12-03,3692.9541716855824
2019-12-04,3742.4261393709435
2019-12-05,3719.1794606241388
2019-12-06,3754.2053195572576
2019-12-09,3745.618239376841
2019-12-10,3734.2850264766134
2019-12-11,3758.2481815732262
2019-12-12,3791.818461296294
2019-12-13,3807.9778292537367
2019-12-16,3836.392729273896
2019-12-17,3813.1043720035077
2019-12-18,3792.0817877789486
2019-12-19,3784.20023768198
2019-12-20,3800.7114010179457
2019-12-23,3794.222154508098
2019-12-24,3794.222154508098
2019-12-25,3794.222154508099
2019-12-26,3794.222154508099
2019-12-27,3796.548817677398
2019-12-30,3761.3184262301834
2019-12-31,3761.3184262301843
2020-01-01,3761.3184262301843
2020-01-02,3813.3006979803413
2020-01-03,3765.8647574502047
2020-01-06,3733.197689915192
2020-01-07,3756.9956212414177
2020-01-08,3764.700142229308
2020-01-09,3791.075319552457
2020-01-10,3767.212519888628
2020-01-13,3754.2334020564444
2020-01-14,3737.4654381153914
2020-01-15,3715.7302851581676
2020-01-16,3715.821005252663
2020-01-17,3741.20382073838
2020-01-20,3767.6135826420673
2020-01-21,3763.3301554272275
2020-01-22,3742.263307811447
2020-01-23,3699.3520513549984
2020-01-24,3733.109998628621
2020-01-27,3641.3487115337452
2020-01-28,3678.1034907829016
2020-01-29,3689.6709401714265
2020-01-30,3634.4925029230194
2020-01-31,3583.7891962668
2020-02-03,3591.7430804778046
2020-02-04,3637.8299286423817
2020-02-05,3694.0851451983563
2020-02-06,3699.7446249981504
2020-02-07,3683.4538766162077
2020-02-10,3681.597054252463
2020-02-11,3713.0685351613247
2020-02-12,3750.9746837814932
2020-02-13,3736.4192550618086
2020-02-14,3740.2741643967256
2020-02-17,3747.9371126784927
2020-02-18,3716.429880733158
2020-02-19,3731.0775592349637
2020-02-20,3700.053404118807
2020-02-21,3671.434600183626
2020-02-24,3530.893540693279
2020-02-25,3458.4304664286
2020-02-26,3447.2815410238068
2020-02-27,3323.065643817832
2020-02-28,3180.7366796651413
2020-03-02,3168.8172185003887
2020-03-03,3197.896322559304
2020-03-04,3247.296799393948
2020-03-05,3198.637921482055
2020-03-06,3100.8016589308545
2020-03-09,2821.5262890179224
2020-03-10,2796.190962095756
2020-03-11,2786.072301514441
2020-03-12,2382.0867987673596
2020-03-13,2401.8358541830685
2020-03-16,2223.2691994211286
2020-03-17,2247.0673754966047
2020-03-18,2114.975941034325
2020-03-19,2175.463522972981
2020-03-20,2282.979837117837
2020-03-23,2233.065087126235
2020-03-24,2546.208838039786
2020-03-25,2585.555182655121
2020-03-26,2599.8565822562878
2020-03-27,2496.2527472644138
2020-03-30,2515.374989842331
2020-03-31,2573.8488167319224
2020-04-01,2464.617798998812
2020-04-02,2496.658802890685
2020-04-03,2466.8743266133934
2020-04-06,2634.284478919802
2020-04-07,2721.24323309961
2020-04-08,2686.0701813170135
2020-04-09,2753.0410861353957
2020-04-10,2753.0410861353957
2020-04-13,2753.0410861353967
2020-04-14,2770.4306864218593
2020-04-15,2659.907238693022
2020-04-16,2645.5290397211656
2020-04-17,2747.8836735223663
2020-04-20,2763.684088910136
2020-04-21,2665.019168607697
2020-04-22,2686.242576336328
2020-04-23,2719.211921921359
2020-04-24,2669.823014690747
2020-04-27,2766.4219762728253
2020-04-28,2862.3121203364626
2020-04-29,2980.070499660896
2020-04-30,2863.68477370249
2020-05-01,2863.6847737024896
2020-05-04,2749.986185157753
2020-05-05,2800.662219287313
2020-05-06,2766.081864508849
2020-05-07,2786.064178379287
2020-05-08,2822.3155113635516
2020-05-11,2791.62480249086
2020-05-12,2770.11970539178
2020-05-13,2681.083599580779
2020-05-14,2611.2856777625316
2020-05-15,2661.0371202202464
2020-05-18,2819.1718808752275
2020-05-19,2831.6491992631027
2020-05-20,2864.597767866782
2020-05-21,2837.711858828407
2020-05-22,2845.47118554397
2020-05-25,2906.2187602995723
2020-05-26,3004.2655494553296
2020-05-27,3073.352768741875
2020-05-28,3070.3862760809407
2020-05-29,2997.198534906959
2020-06-01,2997.198534906959
2020-06-02,3151.544737261732
2020-06-03,3301.3121750862815
2020-06-04,3257.5780436797513
2020-06-05,3373.7357262687706
2020-06-08,3376.0771869640357
2020-06-09,3307.113973461339
2020-06-10,3290.825487388614
2020-06-11,3132.017580229367
2020-06-12,3132.1964720594
2020-06-15,3117.4172401706596
2020-06-16,3223.2677066668584
2020-06-17,3209.7106974933426
2020-06-18,3215.5302578771157
2020-06-19,3211.5870326326526
2020-06-22,3180.1656447033074
2020-06-23,3239.0649061285235
2020-06-24,3138.071488134071
2020-06-25,3150.4107404032666
2020-06-26,3127.554873446706
2020-06-29,3154.0209846592093
2020-06-30,3165.0651148709026
2020-07-01,3158.7936719864983
2020-07-02,3250.2321641454923
2020-07-03,3231.551604224821
2020-07-06,3279.6866582399184
2020-07-07,3237.3440533746852
2020-07-08,3211.8907889156035
2020-07-09,3176.680672808298
2020-07-10,3219.69312430427
2020-07-13,3244.063384909835
2020-07-14,3259.4984031049066
2020-07-15,3279.9439247106648
2020-07-16,3272.7840748649824
2020-07-17,3254.568097033455
2020-07-20,3274.639527521216
2020-07-21,3303.0907538612105
2020-07-22,3294.483259153057
2020-07-23,3275.804232962055
2020-07-24,3233.7408713727236
2020-07-27,3200.5522880826293
2020-07-28,3213.766595036107
2020-07-29,3222.5549450371186
2020-07-30,3110.027610532135
2020-07-31,3091.8319516540587
2020-08-03,3148.7878641693824
2020-08-04,3142.1330947158813
2020-08-05,3153.27418711647
2020-08-06,3113.985211470667
2020-08-07,3141.684353676857
2020-08-10,3167.6958409713775
2020-08-11,3213.780464902529
2020-08-12,3256.316367664506
2020-08-13,3218.8192931286635
2020-08-14,3192.2676526558716
2020-08-17,3192.4790843588266
2020-08-18,3188.909295591042
2020-08-19,3214.1586138542475
2020-08-20,3183.1931918493356
2020-08-21,3183.6572324881163
2020-08-24,3237.8499858235245
2020-08-25,3215.948185404693
2020-08-26,3241.374324270941
2020-08-27,3198.7649113105585
2020-08-28,3196.693387871127
2020-08-31,3159.538945729737
2020-09-01,3170.423292914577
2020-09-02,3215.729519535001
2020-09-03,3173.672043614656
2020-09-04,3140.2672863213647
2020-09-07,3195.6648822702477
2020-09-08,3159.2892838976595
2020-09-09,3244.6648896874817
2020-09-10,3217.4929045015765
2020-09-11,3227.1804948524555
2020-09-14,3228.2062561781036
2020-09-15,3225.7537855301753
2020-09-16,3248.7740448891554
2020-09-17,3211.9752670639937
2020-09-18,3159.850122174265
2020-09-21,3015.1494028419856
2020-09-22,3016.591706616022
2020-09-23,3013.1736680296435
2020-09-24,3012.34836755058
2020-09-25,2982.327520596222
2020-09-28,3092.5904405115393
2020-09-29,3052.325547297673
2020-09-30,3060.5005288713146
2020-10-01,3018.5083451626224
2020-10-02,3030.786058122411
2020-10-05,3095.1563036677885
2020-10-06,3101.973445728921
2020-10-07,3073.063698075855
2020-10-08,3108.5812882538203
2020-10-09,3105.7303053763158
2020-10-12,3118.797777832427
2020-10-13,3073.3416552086464
2020-10-14,3077.0589594726976
2020-10-15,3032.8366358538183
2020-10-16,3038.5028977803645
2020-10-19,3041.9308378519586
2020-10-20,3036.916719112165
2020-10-21,2983.5190381752145
2020-10-22,2996.138604263938
2020-10-23,3032.665971456833
2020-10-26,2977.9757513269524
2020-10-27,2964.706501871391
2020-10-28,2865.9543756274675
2020-10-29,2870.59823757521
2020-10-30,2873.9070218470683
2020-11-02,2936.768831058165
2020-11-03,3006.0177749295212
2020-11-04,3044.400508642335
2020-11-05,3062.2937594134714
2020-11-06,3038.891267136529
2020-11-09,3240.8604511110725
2020-11-10,3347.8747092198373
2020-11-11,3330.7793877941044
2020-11-12,3296.7958577157024
2020-11-13,3328.3140767747636
2020-11-16,3386.1258397739757
2020-11-17,3400.879869420715
2020-11-18,3421.4180538740457
2020-11-19,3357.328359727769
2020-11-20,3368.264760287078
2020-11-23,3380.042128038241
2020-11-24,3434.1803344070563
2020-11-25,3428.2706930732284
2020-11-26,3427.646503511389
2020-11-27,3417.493654022421
2020-11-30,3390.710395664991
2020-12-01,3429.97187243802
2020-12-02,3417.488395517612
2020-12-03,3393.984404819636
2020-12-04,3408.9103011925513
2020-12-07,3383.4271012892123
2020-12-08,3390.906288803127
2020-12-09,3416.8594271383095
2020-12-10,3414.2357306513936
2020-12-11,3350.54483373697
2020-12-14,3376.5099035175367
2020-12-15,3419.2898250804624
2020-12-16,3469.5673655895803
2020-12-17,3486.2371591658757
2020-12-18,3472.223101774874
2020-12-21,3362.420259961316
2020-12-22,3402.389290003095
2020-12-23,3450.9800708485263
2020-12-24,3450.9800708485263
2020-12-25,3450.9800708485263
2020-12-28,3487.7644534535234
2020-12-29,3474.286334773811
2020-12-30,3452.2854921643057
2020-12-31,3452.2854921643057
2021-01-01,3452.2854921643057
2021-01-04,3457.197413422134
2021-01-05,3439.3124463840986
2021-01-06,3580.1523436664493
2021-01-07,3592.6318069607855
2021-01-08,3584.8298226832535
2021-01-11,3554.772487494599
2021-01-12,3562.946260882831
2021-01-13,3568.1250080331556
2021-01-14,3583.029181667464
2021-01-15,3546.192661104127
2021-01-18,3553.3993510544965
2021-01-19,3558.7968943217566
2021-01-20,3578.548730976171
2021-01-21,3556.45128521066
2021-01-22,3550.782421062595
2021-01-25,3470.53107475081
2021-01-26,3513.3180019812617
2021-01-27,3453.0309557944147
2021-01-28,3484.8013471478876
2021-01-29,3419.4242281462007
2021-02-01,3472.220756080866
2021-02-02,3538.2247962128413
2021-02-03,3561.9005075100004
2021-02-04,3634.5188042001264
2021-02-05,3639.3139617315155
2021-02-08,3638.850601027193
2021-02-09,3629.008246512126
2021-02-10,3627.6921094693867
2021-02-11,3625.947105126269
2021-02-12,3632.2490890762815
2021-02-15,3657.9147465643114
2021-02-16,3647.147782478201
2021-02-17,3626.0684024846146
2021-02-18,3594.5180006051746
2021-02-19,3635.8784653931048
2021-02-22,3646.529382107487
2021-02-23,3631.941251164958
2021-02-24,3690.9370774137788
2021-02-25,3652.6749133528615
2021-02-26,3595.1110342844313
2021-03-01,3679.7754828656152
2021-03-02,3713.8506072264145
2021-03-03,3748.470995933627
2021-03-04,3760.0540502717845
2021-03-05,3714.2980874738537
2021-03-08,3842.8411824829
2021-03-09,3831.4179949080126
2021-03-10,3860.3663490226
2021-03-11,3840.5326691649298
2021-03-12,3851.796922211437
2021-03-15,3814.473383415629
2021-03-16,3812.4101139337727
2021-03-17,3805.0693802907913
2021-03-18,3888.3096883341063
2021-03-19,3837.3394789432746
2021-03-22,3808.8794569421993
2021-03-23,3810.567824875926
2021-03-24,3823.381601879828
2021-03-25,3819.948440619808
2021-03-26,3834.055708747642
2021-03-29,3843.234503736567
2021-03-30,3910.869316769699
2021-03-31,3882.239344932708
2021-04-01,3888.8514004423264
2021-04-02,3888.8514004423264
2021-04-05,3888.8514004423255
2021-04-06,3911.0592239634166
2021-04-07,3914.963811894177
2021-04-08,3888.977402455757
2021-04-09,3891.6135145136723
2021-04-12,3887.3937262445156
2021-04-13,3883.8703389578222
2021-04-14,3873.2519122354656
2021-04-15,3866.6191937844187
2021-04-16,3932.728665894469
2021-04-19,3918.1477149450616
2021-04-20,3852.5237672164126
2021-04-21,3886.227459270526
2021-04-22,3880.668907053579
2021-04-23,3877.1022284504343
2021-04-26,3898.441954996648
2021-04-27,3880.484793070062
2021-04-28,3890.979288492261
2021-04-29,3835.079999601585
2021-04-30,3830.9552072967676
2021-05-03,3857.87647169254
2021-05-04,3786.3584492089494
2021-05-05,3870.840188112258
2021-05-06,3892.4912428651583
2021-05-07,3937.7151570043625
2021-05-10,3934.1883913682905
2021-05-11,3846.683586397356
