Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2002-05-22,1444.0570370491307
2002-05-23,1451.7202099788706
2002-05-24,1462.4238568561345
2002-05-27,1466.4716857115848
2002-05-28,1441.9000774190479
2002-05-29,1436.4840553051488
2002-05-30,1434.2390634751005
2002-05-31,1448.5505650242505
2002-06-03,1441.2310522537068
2002-06-04,1434.295101919585
2002-06-05,1423.628679467566
2002-06-06,1405.3903444889834
2002-06-07,1393.9671323797975
2002-06-10,1391.0002956704313
2002-06-11,1399.2367568793516
2002-06-12,1379.1896298089596
2002-06-13,1359.5819999665339
2002-06-14,1320.4621483432916
2002-06-17,1353.0957636945348
2002-06-18,1336.415094604392
2002-06-19,1310.1136102246435
2002-06-20,1285.774134414295
2002-06-21,1293.9763014122339
2002-06-24,1267.6901239718782
2002-06-25,1293.2584298385166
2002-06-26,1260.3732695317808
2002-06-27,1257.817989270826
2002-06-28,1283.061204303734
2002-07-01,1293.6363727839646
2002-07-02,1269.0504650751348
2002-07-03,1234.931186170911
2002-07-04,1249.252111050757
2002-07-05,1289.2408995979818
2002-07-08,1278.6179146204465
2002-07-09,1265.2455398393722
2002-07-10,1250.617673337783
2002-07-11,1197.4654992697654
2002-07-12,1188.039499976133
2002-07-15,1120.6474101445435
2002-07-16,1126.4499299070328
2002-07-17,1170.0179741194086
2002-07-18,1201.6617951928088
2002-07-19,1159.6645513551625
2002-07-22,1123.2794618397745
2002-07-23,1121.4443956562266
2002-07-24,1099.4898581926607
2002-07-25,1139.8651178509247
2002-07-26,1164.3365923634078
2002-07-29,1219.635049285686
2002-07-30,1214.3398748587229
2002-07-31,1234.9767209584454
2002-08-01,1182.2563709278004
2002-08-02,1199.9675369746412
2002-08-05,1172.4308958373479
2002-08-06,1210.5028040915572
2002-08-07,1191.7677929257998
2002-08-08,1218.862121562429
2002-08-09,1231.6252003249303
2002-08-12,1214.6731073097783
2002-08-13,1233.2850963737299
2002-08-14,1211.9046519005603
2002-08-15,1258.2491496093353
2002-08-16,1251.0545023398
2002-08-19,1281.2236945005611
2002-08-20,1269.7675401225565
2002-08-21,1270.864420685287
2002-08-22,1288.1521576435794
2002-08-23,1270.432762324867
2002-08-26,1272.7062236600434
2002-08-27,1284.338398992045
2002-08-28,1249.9887475791127
2002-08-29,1236.1525020920874
2002-08-30,1245.3635668610787
2002-09-02,1229.4604002529545
2002-09-03,1191.4776127975695
2002-09-04,1196.5601661169921
2002-09-05,1187.9626627840044
2002-09-06,1212.4201196288025
2002-09-09,1208.6580123366557
2002-09-10,1247.3951213821813
2002-09-11,1246.4080280891694
2002-09-12,1221.9148888511918
2002-09-13,1199.2991497393043
2002-09-16,1201.2668007445086
2002-09-17,1197.9906855580607
2002-09-18,1155.582636290525
2002-09-19,1142.8722503036554
2002-09-20,1156.9337318134646
2002-09-23,1126.356549559491
2002-09-24,1106.9958022896085
2002-09-25,1118.748104119637
2002-09-26,1151.466728242908
2002-09-27,1153.7156976410427
2002-09-30,1105.6236212230451
2002-10-01,1121.1040056857632
2002-10-02,1135.3157757426127
2002-10-03,1124.097536688967
2002-10-04,1116.2471148736313
2002-10-07,1109.1797293449322
2002-10-08,1094.8797594718014
2002-10-09,1097.277778667756
2002-10-10,1108.2816840094335
2002-10-11,1162.1629072615158
2002-10-14,1149.0615180217746
2002-10-15,1201.6422480416807
2002-10-16,1187.722942405139
2002-10-17,1229.5844325567755
2002-10-18,1214.5357331326293
2002-10-21,1221.0727215914083
2002-10-22,1222.1046980899193
2002-10-23,1198.0337982184176
2002-10-24,1220.7544622102055
2002-10-25,1205.2489850431439
2002-10-28,1206.832350154129
2002-10-29,1175.5615522783103
2002-10-30,1189.803588384757
2002-10-31,1196.8070271621125
2002-11-01,1176.5338699292968
2002-11-04,1219.5839304314843
2002-11-05,1231.6464963355004
2002-11-06,1219.851827406446
2002-11-07,1208.8818137842945
2002-11-08,1190.0405894628918
2002-11-11,1183.778252266629
2002-11-12,1193.5975197372964
2002-11-13,1180.4916201255633
2002-11-14,1175.0949806531773
2002-11-15,1188.1401006228364
2002-11-18,1198.862386682836
2002-11-19,1191.2891274831907
2002-11-20,1195.041657511872
2002-11-21,1229.516352798051
2002-11-22,1229.5291295915463
2002-11-25,1211.3550813438071
2002-11-26,1189.3182208809753
2002-11-27,1200.6835202049251
2002-11-28,1214.054223900449
2002-11-29,1214.0128885994752
2002-12-02,1217.763067853319
2002-12-03,1199.4478604598448
2002-12-04,1186.3493116488467
2002-12-05,1179.346466348308
2002-12-06,1172.6645785988499
2002-12-09,1144.2277880201682
2002-12-10,1133.6008393349787
2002-12-11,1142.0655798967884
2002-12-12,1120.5180557543986
2002-12-13,1109.9316101540371
2002-12-16,1136.6825153685152
2002-12-17,1116.6750253687378
2002-12-18,1104.2377788690267
2002-12-19,1112.4640976302103
2002-12-20,1124.0682323838153
2002-12-23,1124.4479008311687
2002-12-24,1120.3320956762966
2002-12-25,1120.3320956762966
2002-12-26,1117.3040922135203
2002-12-27,1089.6902488321944
2002-12-30,1103.724094686799
2002-12-31,1110.738663921173
2003-01-01,1110.738663921173
2003-01-02,1135.61062011439
2003-01-03,1133.065823833405
2003-01-06,1124.841788082207
2003-01-07,1115.7664474777453
2003-01-08,1105.0665173919988
2003-01-09,1100.9067172588464
2003-01-10,1105.402804601412
2003-01-13,1096.2809336194132
2003-01-14,1094.0326620826213
2003-01-15,1077.7157532691956
2003-01-16,1076.876083645206
2003-01-17,1066.3058728952496
2003-01-20,1053.5657022535852
2003-01-21,1037.1393711848764
2003-01-22,1017.250874545819
2003-01-23,1006.114611481679
2003-01-24,1007.3880422880094
2003-01-27,973.0578393375467
2003-01-28,976.7364280276355
2003-01-29,963.8151511532552
2003-01-30,997.9871921498641
2003-01-31,993.9601862281936
2003-02-03,1023.7003173161146
2003-02-04,995.2382962392834
2003-02-05,1019.3794162769556
2003-02-06,1002.7658621943629
2003-02-07,1005.9881479489962
2003-02-10,1001.6105351853605
2003-02-11,1018.4433472964323
2003-02-12,1005.9357808432138
2003-02-13,1005.8494290005184
2003-02-14,996.9496855068367
2003-02-17,1016.9507208575528
2003-02-18,1030.0859614949088
2003-02-19,1015.8808597894019
2003-02-20,1007.5377925096141
2003-02-21,1012.1006961512621
2003-02-24,1008.6885694274182
2003-02-25,981.3293334657455
2003-02-26,982.9306201826427
2003-02-27,980.3320705693227
2003-02-28,999.2618593096323
2003-03-03,1002.995565653651
2003-03-04,983.8070667983234
2003-03-05,976.5661022772147
2003-03-06,971.0695771680938
2003-03-07,949.5117824729349
2003-03-10,931.5623077407494
2003-03-11,946.0334805463649
2003-03-12,917.1676695448235
2003-03-13,969.63671074573
2003-03-14,992.8216681024658
2003-03-17,1024.932495115877
2003-03-18,1031.0240095094937
2003-03-19,1041.748564091057
2003-03-20,1035.8895213405874
2003-03-21,1066.5623607026548
2003-03-24,1032.7901046552106
2003-03-25,1030.6102642909923
2003-03-26,1041.5453255233363
2003-03-27,1016.0021153154391
2003-03-28,1001.1745638931468
2003-03-31,972.7594619698854
2003-04-01,980.9138305435557
2003-04-02,1007.1541573312807
2003-04-03,1020.4623183128018
2003-04-04,1027.956974552372
2003-04-07,1060.1075759050457
2003-04-08,1038.1690638726905
2003-04-09,1035.3560217845586
2003-04-10,1024.603154763164
2003-04-11,1032.4747518666948
2003-04-14,1041.6092963575386
2003-04-15,1060.946372877726
2003-04-16,1046.2929697426255
2003-04-17,1050.665467914201
2003-04-18,1050.665467914201
2003-04-21,1045.2222785807064
2003-04-22,1048.665050868229
2003-04-23,1064.8461213432292
2003-04-24,1045.1079943289678
2003-04-25,1029.0316119112408
2003-04-28,1054.3766618444965
2003-04-29,1062.3226429975998
2003-04-30,1052.8902886159026
2003-05-01,1038.6602702800174
2003-05-02,1054.9688498861913
2003-05-05,1051.5074871310924
2003-05-06,1063.420681776901
2003-05-07,1050.3852541548022
2003-05-08,1033.3960080133697
2003-05-09,1040.8277528264482
2003-05-12,1043.0344065974587
2003-05-13,1046.0594352369108
2003-05-14,1051.9580307743506
2003-05-15,1064.35142188707
2003-05-16,1068.244268393428
2003-05-19,1039.3794063043165
2003-05-20,1050.7858951565001
2003-05-21,1045.1888570859019
2003-05-22,1049.9793549941162
2003-05-23,1042.78111874661
2003-05-26,1036.0504743350846
2003-05-27,1044.2848557288617
2003-05-28,1074.0629265184605
2003-05-29,1079.8985401335497
2003-05-30,1067.6070398911784
2003-06-02,1096.3287737571015
2003-06-03,1087.4573599718283
2003-06-04,1090.3866197951236
2003-06-05,1087.6218197409455
2003-06-06,1123.5498294963897
2003-06-09,1102.517487433388
2003-06-10,1102.840614752513
2003-06-11,1118.5458206392736
2003-06-12,1123.0962887156727
2003-06-13,1113.374114813055
2003-06-16,1125.5432158722674
2003-06-17,1149.3521202762533
2003-06-18,1153.4645390563226
2003-06-19,1135.9032295753543
2003-06-20,1143.6987617538123
2003-06-23,1139.5886469949864
2003-06-24,1130.0241156046907
2003-06-25,1133.2819673252823
2003-06-26,1135.7584956085743
2003-06-27,1133.3243898677501
2003-06-30,1122.6192644174353
2003-07-01,1101.8633863868715
2003-07-02,1122.9747526594278
2003-07-03,1129.7298083499015
2003-07-04,1128.935410527052
2003-07-07,1158.3941371356468
2003-07-08,1158.781384593444
2003-07-09,1145.288575125758
2003-07-10,1138.642283271087
2003-07-11,1155.3622765683087
2003-07-14,1173.0106805247633
2003-07-15,1160.6835873470386
2003-07-16,1145.2255326796885
2003-07-17,1135.9608924875215
2003-07-18,1134.3294939197608
2003-07-21,1125.6934083356823
2003-07-22,1132.3187558691639
2003-07-23,1127.2650719942644
2003-07-24,1142.4277572193898
2003-07-25,1139.2243606909053
2003-07-28,1151.641017173333
2003-07-29,1147.8022463912644
2003-07-30,1158.7031098822993
2003-07-31,1170.0737318651247
2003-08-01,1159.031450535393
2003-08-04,1152.9655438728507
2003-08-05,1152.094711356409
2003-08-06,1140.5446025260892
2003-08-07,1140.7374924163187
2003-08-08,1150.118733221696
2003-08-11,1151.3313731383043
2003-08-12,1159.0226558165741
2003-08-13,1172.0829554614818
2003-08-14,1185.7855313600855
2003-08-15,1184.3657043282064
2003-08-18,1195.3728768683993
2003-08-19,1196.544206961801
2003-08-20,1194.5827321946022
2003-08-21,1212.0828087393718
2003-08-22,1219.7278376426184
2003-08-25,1216.032364279579
2003-08-26,1202.2637742241188
2003-08-27,1207.1623973579551
2003-08-28,1207.3418605518332
2003-08-29,1194.932683736658
2003-09-01,1198.0927440172713
2003-09-02,1212.7582263134243
2003-09-03,1227.0673986592456
2003-09-04,1217.6887258082822
2003-09-05,1206.0473876907356
2003-09-08,1205.4078108225285
2003-09-09,1191.8443270889602
2003-09-10,1186.5034571922422
2003-09-11,1188.0794283744888
2003-09-12,1182.3582536360686
2003-09-15,1187.7512731585691
2003-09-16,1201.9484232394395
2003-09-17,1205.4020800490337
2003-09-18,1222.782082596984
2003-09-19,1209.0477593547275
2003-09-22,1199.04179156633
2003-09-23,1196.6382473272872
2003-09-24,1207.9253857048766
2003-09-25,1197.871377641827
2003-09-26,1191.214703102945
2003-09-29,1184.2606870179977
2003-09-30,1157.2566728522584
2003-10-01,1178.346569280841
2003-10-02,1200.040883091756
2003-10-03,1216.794936546304
2003-10-06,1217.1642588696577
2003-10-07,1205.945643143154
2003-10-08,1191.191466849511
2003-10-09,1212.1613460658318
2003-10-10,1204.8321932928814
2003-10-13,1229.9121264168743
2003-10-14,1222.2823172856158
2003-10-15,1242.485324490046
2003-10-16,1237.857627222974
2003-10-17,1234.7436932935477
2003-10-20,1244.8301860485496
2003-10-21,1246.7713223677226
2003-10-22,1224.5676004492839
2003-10-23,1205.9095061451396
2003-10-24,1210.1603612719725
2003-10-27,1215.1500095992503
2003-10-28,1240.5481971719194
2003-10-29,1247.205053075849
2003-10-30,1254.5928730982262
2003-10-31,1257.8997988136077
2003-11-03,1283.4438658801753
2003-11-04,1274.842490655509
2003-11-05,1270.7655520014255
2003-11-06,1270.0099758311753
2003-11-07,1281.9303645015111
2003-11-10,1274.1930511095263
2003-11-11,1264.6549130473265
2003-11-12,1261.0376920266149
2003-11-13,1259.9057752877532
2003-11-14,1253.698019304832
2003-11-17,1240.5112230982857
2003-11-18,1240.323377159324
2003-11-19,1229.5537088666981
2003-11-20,1224.7191475737786
2003-11-21,1233.2110689107735
2003-11-24,1259.7285371024284
2003-11-25,1264.4177154776435
2003-11-26,1257.5311572952714
2003-11-27,1262.7406094098585
2003-11-28,1259.541439930239
2003-12-01,1279.266000979999
2003-12-02,1258.310194519369
2003-12-03,1261.7856039087953
2003-12-04,1255.6464318542255
2003-12-05,1244.0222377955813
2003-12-08,1241.8195515211694
2003-12-09,1252.4026698452217
2003-12-10,1237.2468940612205
2003-12-11,1245.7193476478187
2003-12-12,1241.179340680598
2003-12-15,1243.2206188465177
2003-12-16,1236.8350284516696
2003-12-17,1240.5744890611174
2003-12-18,1252.288551168001
2003-12-19,1262.5085087094974
2003-12-22,1258.756628984951
2003-12-23,1269.4175502127716
2003-12-24,1266.8080760802325
2003-12-25,1266.8080760802325
2003-12-26,1268.7100602489247
2003-12-29,1263.4463528673398
2003-12-30,1269.0662359133635
2003-12-31,1268.6257762993123
2004-01-01,1268.6257762993123
2004-01-02,1280.4237077200357
2004-01-05,1283.0868208735408
2004-01-06,1284.6634962282876
2004-01-07,1288.9077710691868
2004-01-08,1298.3605654315984
2004-01-09,1290.5378198369322
2004-01-12,1292.0257935772809
2004-01-13,1282.1698638871044
2004-01-14,1296.8921749509834
2004-01-15,1294.6145070003843
2004-01-16,1312.362416379253
2004-01-19,1308.29937377875
2004-01-20,1305.8997749987986
2004-01-21,1312.8660093399455
2004-01-22,1303.154010450373
2004-01-23,1297.3125482588239
2004-01-26,1291.8327613669394
2004-01-27,1282.3995855629196
2004-01-28,1303.6667555662907
2004-01-29,1301.3464520225768
2004-01-30,1295.874797040786
2004-02-02,1288.3899703208124
2004-02-03,1293.2077562635548
2004-02-04,1288.278151973978
2004-02-05,1286.8777808646723
2004-02-06,1295.207656203672
2004-02-09,1319.631626406635
2004-02-10,1315.777723457596
2004-02-11,1321.1445184547767
2004-02-12,1318.2795247133154
2004-02-13,1332.1309082306063
2004-02-16,1336.5597770406061
2004-02-17,1349.901018262682
2004-02-18,1350.7490597457095
2004-02-19,1377.923368935119
2004-02-20,1371.3285659428607
2004-02-23,1371.689314056653
2004-02-24,1367.6446200469097
2004-02-25,1380.8954606589928
2004-02-26,1378.6620187370293
2004-02-27,1371.423282941095
2004-03-01,1384.5275634437535
2004-03-02,1375.5788311512808
2004-03-03,1374.3004387777837
2004-03-04,1379.7543891245787
2004-03-05,1365.3355224624759
2004-03-08,1372.0754118756076
2004-03-09,1362.1781539910476
2004-03-10,1353.659017025308
2004-03-11,1318.6690224779093
2004-03-12,1330.8797184009507
2004-03-15,1313.2316449941527
2004-03-16,1322.9331269953914
2004-03-17,1345.6736964733036
2004-03-18,1325.937009589978
2004-03-19,1335.9419030735908
2004-03-22,1318.7861993967385
2004-03-23,1330.630306288838
2004-03-24,1328.2520810337617
2004-03-25,1339.3174731223828
2004-03-26,1334.3630726838207
2004-03-29,1348.0395808494022
2004-03-30,1347.9924540628535
2004-03-31,1340.3565490168103
2004-04-01,1353.2601393971693
2004-04-02,1369.7413623121492
2004-04-05,1376.2277845608091
2004-04-06,1380.8369342997214
2004-04-07,1365.7379989845845
2004-04-08,1376.5818056792489
2004-04-09,1376.5818056792489
2004-04-12,1380.4593402795626
2004-04-13,1389.5331834842482
2004-04-14,1359.124067138201
2004-04-15,1346.0512943752353
2004-04-16,1358.2371520005852
2004-04-19,1368.4329012775966
2004-04-20,1384.173594169815
2004-04-21,1366.1845528603233
2004-04-22,1371.51262308149
2004-04-23,1378.6749424683856
2004-04-26,1390.463463565565
2004-04-27,1388.138157192119
2004-04-28,1374.4589774245196
2004-04-29,1357.6672621964153
2004-04-30,1336.4178229245676
2004-05-03,1341.0893599198157
2004-05-04,1357.8988904065222
2004-05-05,1349.461530215868
2004-05-06,1342.3043642253974
2004-05-07,1348.812138778002
2004-05-10,1316.760648255336
2004-05-11,1327.9154600790473
2004-05-12,1319.816428784809
2004-05-13,1331.10956332489
2004-05-14,1323.0856344478725
2004-05-17,1297.0245641525732
2004-05-18,1309.1623647912936
2004-05-19,1331.005410670593
2004-05-20,1320.739009361384
2004-05-21,1327.4878800466613
2004-05-24,1335.0962858324008
2004-05-25,1333.772844069985
2004-05-26,1347.6009210589807
2004-05-27,1355.5866634147794
2004-05-28,1361.879913356838
2004-05-31,1361.879913356838
2004-06-01,1364.3029764538867
2004-06-02,1366.3356888763387
2004-06-03,1369.4954219078566
2004-06-04,1374.798750328376
2004-06-07,1380.4352283814706
2004-06-08,1383.457209807046
2004-06-09,1400.2081841064241
2004-06-10,1402.8551146515524
2004-06-11,1399.81035032246
2004-06-14,1375.0884629342213
2004-06-15,1381.0012334981755
2004-06-16,1399.38447472969
2004-06-17,1397.7325702514142
2004-06-18,1388.8462759039649
2004-06-21,1388.904205131097
2004-06-22,1375.7734704682757
2004-06-23,1377.7404891550962
2004-06-24,1372.3269916801528
2004-06-25,1373.9967696909414
2004-06-28,1384.8771684787569
2004-06-29,1375.7121688094228
2004-06-30,1368.2720950455716
2004-07-01,1359.2609248788065
2004-07-02,1343.6686076128533
2004-07-05,1347.758319465662
2004-07-06,1345.4646289398022
2004-07-07,1344.8206655957404
2004-07-08,1345.0107692907873
2004-07-09,1343.3196558304994
2004-07-12,1341.4666582754423
2004-07-13,1347.5325438941125
2004-07-14,1340.5302633274193
2004-07-15,1325.3409839274625
2004-07-16,1335.0485120855744
2004-07-19,1335.035219779903
2004-07-20,1335.6547796536977
2004-07-21,1358.897827255845
2004-07-22,1338.176295556939
2004-07-23,1353.1294815132158
2004-07-26,1343.0609410041175
2004-07-27,1354.2858654068355
2004-07-28,1364.759741943584
2004-07-29,1370.996698455851
2004-07-30,1372.7899936701742
2004-08-02,1389.047171415106
2004-08-03,1384.499722539404
2004-08-04,1385.9941639882754
2004-08-05,1396.0893643018774
2004-08-06,1378.1258513175649
2004-08-09,1366.0446315396018
2004-08-10,1368.944792449575
2004-08-11,1368.7573644302315
2004-08-12,1367.7747629253686
2004-08-13,1361.659196451044
2004-08-16,1370.8552820184134
2004-08-17,1367.027234954663
2004-08-18,1368.8015200278635
2004-08-19,1366.7496152863882
2004-08-20,1365.4430250145606
2004-08-23,1383.3622086163634
2004-08-24,1389.8429670957457
2004-08-25,1402.527727465782
2004-08-26,1407.2084953880437
2004-08-27,1420.8117109540524
2004-08-30,1419.7670229818737
2004-08-31,1405.5531127497966
2004-09-01,1414.0814116422378
2004-09-02,1416.664338121949
2004-09-03,1429.229019758671
2004-09-06,1434.2381246939995
2004-09-07,1430.884241353122
2004-09-08,1428.352898776802
2004-09-09,1422.0848967676852
2004-09-10,1421.8722622127027
2004-09-13,1431.6970701157752
2004-09-14,1427.7379815940822
2004-09-15,1428.0976087650492
2004-09-16,1448.4971559042976
2004-09-17,1455.6825255431324
2004-09-20,1445.0001408587214
2004-09-21,1442.1111589530785
2004-09-22,1441.5550905643647
2004-09-23,1429.0674960771482
2004-09-24,1443.100089032363
2004-09-27,1432.2967618285077
2004-09-28,1437.2638897766383
2004-09-29,1441.9097557916884
2004-09-30,1431.7878691068313
2004-10-01,1451.1364410010824
2004-10-04,1473.1186136406998
2004-10-05,1467.1240578318195
2004-10-06,1462.739040672869
2004-10-07,1471.0163931066936
2004-10-08,1462.1508880613542
2004-10-11,1466.578082718606
2004-10-12,1456.325506629267
2004-10-13,1461.808823397338
2004-10-14,1449.6701446615023
2004-10-15,1443.890029399755
2004-10-18,1434.0511057082679
2004-10-19,1447.1008565032616
