Date,JAPAN HIGH DIVIDEND YIELD
2002-05-27,1304.9221825836146
2002-05-28,1288.420661729819
2002-05-29,1279.0322614928507
2002-05-30,1280.0232104373913
2002-05-31,1269.9673225513438
2002-06-03,1268.317935826084
2002-06-04,1250.7199120749447
2002-06-05,1247.4346024038794
2002-06-06,1234.979575668499
2002-06-07,1232.9993814560087
2002-06-10,1229.7835717197647
2002-06-11,1228.9768850608953
2002-06-12,1214.4296547915847
2002-06-13,1200.050054648217
2002-06-14,1185.921886161776
2002-06-17,1163.21408803502
2002-06-18,1166.3053154500085
2002-06-19,1139.2780011793866
2002-06-20,1145.9238582123214
2002-06-21,1145.8143955340909
2002-06-24,1143.423286978229
2002-06-25,1148.9236458099383
2002-06-26,1128.0588319803858
2002-06-27,1137.4778049328593
2002-06-28,1161.3081241039645
2002-07-01,1159.8122706099762
2002-07-02,1163.7687826308213
2002-07-03,1193.6862731386361
2002-07-04,1186.8728458143034
2002-07-05,1199.0999829530265
2002-07-08,1186.600420743148
2002-07-09,1204.9207190432155
2002-07-10,1200.9545355445869
2002-07-11,1189.2185643812193
2002-07-12,1188.1346849488484
2002-07-15,1156.7696570583196
2002-07-16,1138.389496437016
2002-07-17,1142.5910444830333
2002-07-18,1148.741590063652
2002-07-19,1130.8975167613712
2002-07-22,1138.2877049397896
2002-07-23,1141.9822516971976
2002-07-24,1139.9368079596118
2002-07-25,1117.4427879694153
2002-07-26,1095.7899092951534
2002-07-29,1107.3077511297486
2002-07-30,1105.1218713266474
2002-07-31,1113.7100286462553
2002-08-01,1115.4728467187551
2002-08-02,1116.8326593504364
2002-08-05,1124.4347483759373
2002-08-06,1111.865319110836
2002-08-07,1126.1014067861618
2002-08-08,1125.9164260825512
2002-08-09,1140.6242171756592
2002-08-12,1130.9820517171115
2002-08-13,1128.147132835572
2002-08-14,1143.5429974315439
2002-08-15,1153.455922595036
2002-08-16,1143.9435207544734
2002-08-19,1128.094922129754
2002-08-20,1112.470803103282
2002-08-21,1112.6597500979171
2002-08-22,1124.8365274475843
2002-08-23,1120.2662957986747
2002-08-26,1145.8880781148314
2002-08-27,1134.1779718638438
2002-08-28,1125.752225796502
2002-08-29,1109.9800698055135
2002-08-30,1113.6295028500185
2002-09-02,1105.1357400449747
2002-09-03,1073.3126216071794
2002-09-04,1060.2326877445548
2002-09-05,1072.2353838847657
2002-09-06,1068.0633856781385
2002-09-09,1077.2674082343735
2002-09-10,1079.7477781040177
2002-09-11,1074.8889445349964
2002-09-12,1071.9642977182339
2002-09-13,1062.1479335630477
2002-09-16,1059.1953288278787
2002-09-17,1080.0788913224912
2002-09-18,1074.802084705849
2002-09-19,1078.5059482514434
2002-09-20,1047.0571397615938
2002-09-23,1042.382592659589
2002-09-24,1041.9392618483664
2002-09-25,1031.035659943472
2002-09-26,1049.720425831607
2002-09-27,1062.117684583078
2002-09-30,1052.018454626907
2002-10-01,1035.4786545732727
2002-10-02,1021.2249856095019
2002-10-03,1007.4606893871315
2002-10-04,1012.3571489341442
2002-10-07,972.1351219725475
2002-10-08,975.5620639102217
2002-10-09,957.9073359866726
2002-10-10,957.3736174421545
2002-10-11,963.5344395437847
2002-10-14,961.7428149459282
2002-10-15,986.1865277154423
2002-10-16,987.8212439722191
2002-10-17,998.909468529986
2002-10-18,999.6507926043138
2002-10-21,998.5106762730353
2002-10-22,970.7693669895856
2002-10-23,977.7657999774387
2002-10-24,973.7501755535006
2002-10-25,981.6724763696368
2002-10-28,973.6414787966166
2002-10-29,973.4511122809371
2002-10-30,987.1940732087613
2002-10-31,979.334227997537
2002-11-01,977.7148825516983
2002-11-04,977.2830905900272
2002-11-05,987.7619181630565
2002-11-06,988.5718835979869
2002-11-07,983.3939708974935
2002-11-08,974.1840482907719
2002-11-11,961.1501532299018
2002-11-12,964.3982149657905
2002-11-13,954.3072831384183
2002-11-14,944.1673331726445
2002-11-15,954.3899643004862
2002-11-18,937.6401362953682
2002-11-19,922.9108803337676
2002-11-20,936.1944724391569
2002-11-21,947.7856000233305
2002-11-22,956.2907619854856
2002-11-25,978.9128893726069
2002-11-26,973.1027358536044
2002-11-27,985.3919452608541
2002-11-28,988.5619367576867
2002-11-29,988.5965631368489
2002-12-02,965.3140147488479
2002-12-03,956.8866526118343
2002-12-04,942.8180380877565
2002-12-05,930.7436464204369
2002-12-06,930.5407410868416
2002-12-09,935.934506893614
2002-12-10,940.4218570315705
2002-12-11,939.0105944728235
2002-12-12,934.4672609715051
2002-12-13,936.9002815189565
2002-12-16,934.4336550059361
2002-12-17,929.6766578915281
2002-12-18,912.9278269320426
2002-12-19,925.3801288525034
2002-12-20,929.5013741161879
2002-12-23,932.3763811580162
2002-12-24,933.6611245082531
2002-12-25,934.2912886866246
2002-12-26,949.6878755899276
2002-12-27,955.7466084213721
2002-12-30,964.2755809222234
2002-12-31,959.3345398883707
2003-01-01,959.3345398883707
2003-01-02,961.5035307623359
2003-01-03,957.5158162536327
2003-01-06,974.2204762672865
2003-01-07,957.7524394529175
2003-01-08,947.5911521889726
2003-01-09,945.0582287658921
2003-01-10,935.8651229251507
2003-01-13,938.6300106377889
2003-01-14,949.6568129111312
2003-01-15,957.5675089355739
2003-01-16,954.0024198071924
2003-01-17,947.3969094127025
2003-01-20,938.9773120632572
2003-01-21,941.7229045157383
2003-01-22,930.5427034903256
2003-01-23,941.9913650618616
2003-01-24,932.4904908469139
2003-01-27,920.6037022502828
2003-01-28,916.9443711878811
2003-01-29,902.8780034530508
2003-01-30,907.1948331297183
2003-01-31,902.8599890230577
2003-02-03,909.5611085143022
2003-02-04,911.2637403707928
2003-02-05,913.678787499124
2003-02-06,911.992352327262
2003-02-07,911.250811689094
2003-02-10,911.7502205790041
2003-02-11,913.8979297535464
2003-02-12,922.749723165218
2003-02-13,914.4503021076831
2003-02-14,924.0504229031316
2003-02-17,930.6594233681507
2003-02-18,945.5579334016528
2003-02-19,941.2188457994379
2003-02-20,931.6523420365714
2003-02-21,920.336305995867
2003-02-24,932.7984520596567
2003-02-25,917.2957713232188
2003-02-26,916.7759103492468
2003-02-27,920.0578956069559
2003-02-28,912.6255492834607
2003-03-03,913.2505281228448
2003-03-04,911.9411780585497
2003-03-05,905.1627192519405
2003-03-06,898.7009510154749
2003-03-07,885.0276430275158
2003-03-10,880.6363467205472
2003-03-11,864.5114282368469
2003-03-12,871.4675245388942
2003-03-13,868.420406458763
2003-03-14,883.0555239831281
2003-03-17,886.4274496291473
2003-03-18,888.8223996666572
2003-03-19,894.9383799195178
2003-03-20,906.0702443967957
2003-03-21,902.7444728599556
2003-03-24,922.6661340281752
2003-03-25,910.251413819291
2003-03-26,922.2633387720559
2003-03-27,923.1218356667921
2003-03-28,915.2480982269009
2003-03-31,885.8518170330049
2003-04-01,891.3673648645137
2003-04-02,905.7015926173233
2003-04-03,901.3848648045887
2003-04-04,901.4955587879816
2003-04-07,919.2393062348846
2003-04-08,908.633290523013
2003-04-09,903.7386355659496
2003-04-10,896.7230523128646
2003-04-11,887.3929362580731
2003-04-14,891.4745833345793
2003-04-15,894.2401743814208
2003-04-16,881.7483369507074
2003-04-17,886.764842943255
2003-04-18,885.8635421300953
2003-04-21,894.2721124916134
2003-04-22,882.3970990360383
2003-04-23,884.1905958280424
2003-04-24,888.5564854829472
2003-04-25,883.6576244303161
2003-04-28,879.8597690881809
2003-04-29,879.2296278772603
2003-04-30,897.318383564262
2003-05-01,892.1630004157403
2003-05-02,893.7200323807709
2003-05-05,891.2229877100174
2003-05-06,903.3008457188675
2003-05-07,912.7377829153778
2003-05-08,897.4256307192527
2003-05-09,903.3069103648367
2003-05-12,901.5033985761653
2003-05-13,903.8279622863809
2003-05-14,910.8469701575212
2003-05-15,904.9605954662587
2003-05-16,899.8686758773515
2003-05-19,879.5184467121426
2003-05-20,881.3124581209374
2003-05-21,867.6173257953269
2003-05-22,873.9410699390914
2003-05-23,879.7080559841922
2003-05-26,872.0432401806434
2003-05-27,859.919559667619
2003-05-28,864.6045469387851
2003-05-29,865.1326157357691
2003-05-30,862.1925404360125
2003-06-02,867.0126628459844
2003-06-03,867.7087370600287
2003-06-04,869.0021938145644
2003-06-05,869.0814253553091
2003-06-06,878.5826252431244
2003-06-09,878.2691219380156
2003-06-10,885.181344728467
2003-06-11,883.0917819765789
2003-06-12,887.2571235525969
2003-06-13,886.3882704238536
2003-06-16,880.7234653073649
2003-06-17,886.1373277175733
2003-06-18,898.5731395192882
2003-06-19,896.7203083692483
2003-06-20,906.7605952490354
2003-06-23,922.3907731229854
2003-06-24,905.9532247536303
2003-06-25,903.3700465435775
2003-06-26,903.0453616356233
2003-06-27,909.498405641384
2003-06-30,897.7058559666459
2003-07-01,902.3330592942785
2003-07-02,927.4952788338553
2003-07-03,939.7370716782331
2003-07-04,937.7502660579507
2003-07-07,953.799871119917
2003-07-08,957.4054620090867
2003-07-09,969.5878133104069
2003-07-10,970.6655686095123
2003-07-11,955.9160071841293
2003-07-14,962.5494364835957
2003-07-15,957.5566814864123
2003-07-16,945.177041664379
2003-07-17,933.0947463253912
2003-07-18,937.5413030010764
2003-07-21,931.8437890130176
2003-07-22,920.9852727262747
2003-07-23,925.4089629708025
2003-07-24,922.495941424365
2003-07-25,921.4651231945361
2003-07-28,926.3133580634782
2003-07-29,920.9635878078158
2003-07-30,913.7193233398552
2003-07-31,924.4319836822054
2003-08-01,927.7273064209428
2003-08-04,914.7064989070608
2003-08-05,911.6555621226462
2003-08-06,906.3973308129154
2003-08-07,914.180374871581
2003-08-08,919.2656799381621
2003-08-11,929.1603386843344
2003-08-12,934.5160907253079
2003-08-13,943.9959982846018
2003-08-14,959.4843694601681
2003-08-15,959.7155096318891
2003-08-18,971.8196302943179
2003-08-19,981.8752107463224
2003-08-20,998.3565938800248
2003-08-21,1017.8024748876908
2003-08-22,1030.921966170275
2003-08-25,1024.241613747025
2003-08-26,1024.7235097513662
2003-08-27,1017.8641353223086
2003-08-28,1014.0597098296272
2003-08-29,1019.7933132467325
2003-09-01,1039.2486772581958
2003-09-02,1050.6237351202662
2003-09-03,1065.2353485053159
2003-09-04,1062.8472170879254
2003-09-05,1050.4537909230455
2003-09-08,1041.8014491411384
2003-09-09,1049.9205827510054
2003-09-10,1036.2935555863737
2003-09-11,1023.3681808940429
2003-09-12,1032.6585076635624
2003-09-15,1032.0150002374537
2003-09-16,1061.6022962552936
2003-09-17,1066.122849600374
2003-09-18,1078.0556794515269
2003-09-19,1080.0072258873388
2003-09-22,1065.929427113185
2003-09-23,1069.7211694831062
2003-09-24,1078.2335095468006
2003-09-25,1056.8456192137828
2003-09-26,1044.3230348122484
2003-09-29,1037.2461816957118
2003-09-30,1026.7832722362289
2003-10-01,1039.2744526187273
2003-10-02,1061.428666676589
2003-10-03,1079.7078437950115
2003-10-06,1064.8667360098862
2003-10-07,1075.7935283031047
2003-10-08,1055.4176408035785
2003-10-09,1070.9305705602292
2003-10-10,1075.280974652621
2003-10-13,1083.2819348560415
2003-10-14,1080.844647136558
2003-10-15,1084.40627250427
2003-10-16,1087.9211765322864
2003-10-17,1087.2518586567137
2003-10-20,1081.1724278026927
2003-10-21,1083.936417794711
2003-10-22,1069.4366436123714
2003-10-23,1024.4198290837996
2003-10-24,1024.5247103788504
2003-10-27,1048.215553116799
2003-10-28,1061.440865212625
2003-10-29,1072.5151649678269
2003-10-30,1072.3076053751522
2003-10-31,1059.6597434459404
2003-11-03,1061.4814255201902
2003-11-04,1097.4758281292582
2003-11-05,1093.4061511910961
2003-11-06,1073.4415849504717
2003-11-07,1086.5579376741555
2003-11-10,1097.8775990507056
2003-11-11,1067.4706158419615
2003-11-12,1053.624270732828
2003-11-13,1058.8824160238046
2003-11-14,1050.2591496355485
2003-11-17,1020.0903034841626
2003-11-18,1009.5467408755438
2003-11-19,991.6194091267117
2003-11-20,1007.4608520060517
2003-11-21,1005.059986394421
2003-11-24,1014.6360407178573
2003-11-25,1015.2695061064276
2003-11-26,1018.313151654477
2003-11-27,1021.4575757677704
2003-11-28,1008.7093238040449
2003-12-01,1027.4957697052644
2003-12-02,1022.2636571457449
2003-12-03,1021.2699666643473
2003-12-04,1031.8413664383072
2003-12-05,1027.3969042386789
2003-12-08,1017.0454239794806
2003-12-09,1024.0435497091014
2003-12-10,1002.294003545743
2003-12-11,1020.1669732225799
2003-12-12,1022.8328326112568
2003-12-15,1032.556561667365
2003-12-16,1016.9791875086396
2003-12-17,1008.9511582889182
2003-12-18,1010.3510070966804
2003-12-19,1021.3887439296885
2003-12-22,1026.7807075258258
2003-12-23,1027.4306756129295
2003-12-24,1019.0831662010712
2003-12-25,1019.2760542142012
2003-12-26,1023.5533970232511
2003-12-29,1021.3317948138643
2003-12-30,1027.5429566681628
2003-12-31,1018.5431188061813
2004-01-01,1018.5431188061813
2004-01-02,1022.1181082202352
2004-01-05,1038.003158669366
2004-01-06,1035.9926982709128
2004-01-07,1035.7306648610513
2004-01-08,1031.3671310507357
2004-01-09,1021.1298930356443
2004-01-12,1024.0225203479201
2004-01-13,1022.5387081510521
2004-01-14,1027.7826348570457
2004-01-15,1028.927095526526
2004-01-16,1049.119234171731
2004-01-19,1053.9968651999661
2004-01-20,1039.827324368739
2004-01-21,1034.6340618439415
2004-01-22,1040.6329009673275
2004-01-23,1050.3868909809757
2004-01-26,1059.3316899045253
2004-01-27,1057.1264958016418
2004-01-28,1058.4598908441371
2004-01-29,1070.940563550005
2004-01-30,1063.418232271059
2004-02-02,1071.3967126392631
2004-02-03,1059.2871537735323
2004-02-04,1049.886189856519
2004-02-05,1046.60615760777
2004-02-06,1033.8654611138288
2004-02-09,1029.0641151726065
2004-02-10,1032.687584748015
2004-02-11,1034.1541811838085
2004-02-12,1031.3358054334778
2004-02-13,1037.308071098629
2004-02-16,1041.396390652495
2004-02-17,1039.2187788259266
2004-02-18,1031.763625203633
2004-02-19,1038.4720596878176
2004-02-20,1033.0281123941809
2004-02-23,1047.557038818202
2004-02-24,1025.7562286344441
2004-02-25,1032.0103171765197
2004-02-26,1047.4786743186537
2004-02-27,1066.6803144847543
2004-03-01,1086.06456758917
2004-03-02,1091.2407986718024
2004-03-03,1104.5832870042384
2004-03-04,1090.6601907140137
2004-03-05,1079.4248581679522
2004-03-08,1075.2822226349226
2004-03-09,1086.7631440146226
2004-03-10,1099.5310089098787
2004-03-11,1086.6524331608566
2004-03-12,1080.005381622642
2004-03-15,1088.2026235156338
2004-03-16,1094.4745195225262
2004-03-17,1133.824158839546
2004-03-18,1140.861117121237
2004-03-19,1131.5005952519177
2004-03-22,1118.072841076907
2004-03-23,1126.3543294367819
2004-03-24,1151.861290165326
2004-03-25,1170.6006542322127
2004-03-26,1192.3126155882183
2004-03-29,1188.371391284419
2004-03-30,1179.3674986844283
2004-03-31,1187.8674230453908
2004-04-01,1179.6566766426329
2004-04-02,1196.3846913895486
2004-04-05,1203.9954101640494
2004-04-06,1194.723369065439
2004-04-07,1195.374634570996
2004-04-08,1196.4176675135495
2004-04-09,1186.7064812598414
2004-04-12,1195.3794940946582
2004-04-13,1204.7656867505923
2004-04-14,1182.1127860983324
2004-04-15,1166.5716258408982
2004-04-16,1171.55268230867
2004-04-19,1164.5489410415812
2004-04-20,1193.4181071433914
2004-04-21,1183.6711175922483
2004-04-22,1184.4823777981746
2004-04-23,1201.5381394973517
2004-04-26,1207.469252532038
2004-04-27,1183.6651357361504
2004-04-28,1187.3667665425821
2004-04-29,1175.007864461614
2004-04-30,1146.0843081033797
2004-05-03,1148.7795922584953
2004-05-04,1141.9648869902492
2004-05-05,1150.7791541443596
2004-05-06,1135.3299866824725
2004-05-07,1112.8753916317141
2004-05-10,1064.7917043785462
2004-05-11,1069.2123583916605
2004-05-12,1089.8250363873906
2004-05-13,1065.104625417003
2004-05-14,1065.463085569373
2004-05-17,1030.6761257302226
2004-05-18,1043.9242643820467
2004-05-19,1076.8580775735431
2004-05-20,1078.1882507498817
2004-05-21,1095.4719412882998
2004-05-24,1102.6280176963726
2004-05-25,1082.20473124952
2004-05-26,1100.6294182534214
2004-05-27,1093.2549865804883
2004-05-28,1107.572825394034
2004-05-31,1111.6303945465315
2004-06-01,1115.5848817156684
2004-06-02,1106.836939180793
2004-06-03,1087.8240773331713
2004-06-04,1093.9029452467682
2004-06-07,1122.3434012189846
2004-06-08,1133.0180260091267
2004-06-09,1153.1403752748256
2004-06-10,1159.1249832802384
2004-06-11,1156.9479038083098
2004-06-14,1140.0519671132051
2004-06-15,1146.2297373212061
2004-06-16,1167.8295423056793
2004-06-17,1168.4158779597658
2004-06-18,1153.5273196785108
2004-06-21,1176.9988322787103
2004-06-22,1176.016994797755
2004-06-23,1182.0178772996203
2004-06-24,1198.24010333246
2004-06-25,1198.7009372802547
2004-06-28,1197.3354206576478
2004-06-29,1197.387297666907
2004-06-30,1183.4656309025115
2004-07-01,1198.0909633614433
2004-07-02,1171.8620480225024
2004-07-05,1153.5754117418583
2004-07-06,1152.0310282322437
2004-07-07,1147.078949833273
2004-07-08,1142.7657358778292
2004-07-09,1156.5163270566088
2004-07-12,1168.4430536852417
2004-07-13,1172.2891058740186
2004-07-14,1150.7469798921459
2004-07-15,1150.8804403495901
2004-07-16,1154.2733731872813
2004-07-19,1160.845067258184
2004-07-20,1159.3771286456235
2004-07-21,1163.1717756163853
2004-07-22,1152.7316362989638
2004-07-23,1153.5275731214088
2004-07-26,1150.3091497363037
2004-07-27,1141.1262675821822
2004-07-28,1143.4149961172095
2004-07-29,1139.9364511305248
2004-07-30,1162.1267598176605
2004-08-02,1169.112041528693
2004-08-03,1164.4698438199082
2004-08-04,1149.2611887069131
2004-08-05,1151.413533033322
2004-08-06,1143.8835016189767
2004-08-09,1134.5552408418112
2004-08-10,1120.6253131754722
2004-08-11,1140.109364082347
2004-08-12,1136.1256360265584
2004-08-13,1113.6611336311394
2004-08-16,1108.8065303806513
2004-08-17,1119.9809674202847
2004-08-18,1126.0364082610563
2004-08-19,1126.7056236356989
2004-08-20,1130.242786921549
2004-08-23,1139.5686972302992
2004-08-24,1145.5663853145818
2004-08-25,1156.617135192043
2004-08-26,1160.9521927686396
2004-08-27,1173.2993969418926
2004-08-30,1170.1933180604708
2004-08-31,1162.6603015685073
2004-09-01,1167.939137150003
2004-09-02,1173.7615105005275
2004-09-03,1163.7482711298362
2004-09-06,1181.9717234995862
2004-09-07,1189.1355798942839
2004-09-08,1184.0881807792498
2004-09-09,1163.6100984597945
2004-09-10,1150.1016395407325
2004-09-13,1156.3643459853174
2004-09-14,1159.2923475221135
2004-09-15,1157.5499628919754
2004-09-16,1159.4751272414865
2004-09-17,1151.0912221754343
2004-09-20,1154.9038479714488
2004-09-21,1146.5207608945557
2004-09-22,1142.0425862175457
2004-09-23,1139.7973100304423
2004-09-24,1130.3219047019309
2004-09-27,1119.3238480506436
2004-09-28,1117.1626258402598
2004-09-29,1121.6910873616812
2004-09-30,1128.7149865931908
2004-10-01,1143.1015866573084
2004-10-04,1163.9132469854408
2004-10-05,1162.9114658442
2004-10-06,1167.03483564601
2004-10-07,1162.8416070917142
2004-10-08,1167.7867202791333
2004-10-11,1176.7172843190494
2004-10-12,1167.7239262433561
2004-10-13,1167.3769366121128
2004-10-14,1143.5662818706553
2004-10-15,1137.0647438868311
2004-10-18,1129.3351160119757
2004-10-19,1140.6919216178758
2004-10-20,1123.6542812381283
2004-10-21,1127.5388764149668
2004-10-22,1128.7202794717934
2004-10-25,1109.663028229572
2004-10-26,1108.956644584099
2004-10-27,1113.333157914895
