Date,FRANCE HIGH DIVIDEND YIELD
2002-05-22,1847.6451870305932
2002-05-23,1854.8683785813369
2002-05-24,1858.5846820660938
2002-05-27,1861.0457286927453
2002-05-28,1851.4646256456042
2002-05-29,1848.1532417582198
2002-05-30,1823.125688677758
2002-05-31,1836.5178856331484
2002-06-03,1813.2438150127982
2002-06-04,1751.0949406268442
2002-06-05,1755.4501000366133
2002-06-06,1760.7516578218474
2002-06-07,1731.173475098307
2002-06-10,1734.4718814794571
2002-06-11,1769.0760783368805
2002-06-12,1733.6930571230778
2002-06-13,1707.2572302877581
2002-06-14,1657.1548438231441
2002-06-17,1732.4348272895747
2002-06-18,1735.5266374809485
2002-06-19,1707.399949843074
2002-06-20,1665.7857408568188
2002-06-21,1647.3409201760385
2002-06-24,1582.8204953824254
2002-06-25,1619.9388850013338
2002-06-26,1602.3893121538497
2002-06-27,1615.5007618047596
2002-06-28,1691.5222181984568
2002-07-01,1698.9256700915184
2002-07-02,1606.433078200079
2002-07-03,1564.6843502164822
2002-07-04,1591.5372389423387
2002-07-05,1660.3465300452287
2002-07-08,1669.221557375213
2002-07-09,1653.192901173811
2002-07-10,1592.24700684666
2002-07-11,1530.9189777429133
2002-07-12,1525.7784814820504
2002-07-15,1428.1567563707551
2002-07-16,1423.9905324152667
2002-07-17,1474.463433384825
2002-07-18,1490.5154279188098
2002-07-19,1402.2501536162988
2002-07-22,1327.9153186410306
2002-07-23,1299.2048056067033
2002-07-24,1277.5945810798469
2002-07-25,1346.689437672775
2002-07-26,1345.8129515491423
2002-07-29,1430.7422796406422
2002-07-30,1426.11151224262
2002-07-31,1451.9132455796619
2002-08-01,1380.8869493333755
2002-08-02,1389.685225746283
2002-08-05,1347.1921090425774
2002-08-06,1415.005796918757
2002-08-07,1402.407261596919
2002-08-08,1463.4626870038278
2002-08-09,1490.3920781984305
2002-08-12,1452.3109616119652
2002-08-13,1453.3827408547802
2002-08-14,1375.8719269499047
2002-08-15,1425.4671790053776
2002-08-16,1421.7876393558106
2002-08-19,1471.9527251700822
2002-08-20,1452.120442737763
2002-08-21,1474.5707833335155
2002-08-22,1510.6525116102437
2002-08-23,1484.8471168461947
2002-08-26,1463.0560482373921
2002-08-27,1518.0422274154316
2002-08-28,1449.379392582518
2002-08-29,1410.793690164117
2002-08-30,1436.5629988603011
2002-09-02,1402.5806604262873
2002-09-03,1328.917346194194
2002-09-04,1335.0193418837018
2002-09-05,1324.5000353853404
2002-09-06,1385.9070612584405
2002-09-09,1373.6322593718432
2002-09-10,1412.233933297899
2002-09-11,1449.8717754797062
2002-09-12,1383.9648284279765
2002-09-13,1353.965464240669
2002-09-16,1355.8538371387824
2002-09-17,1342.0261051233042
2002-09-18,1295.4369529284543
2002-09-19,1266.8370918407622
2002-09-20,1248.2808109156258
2002-09-23,1214.2173061415763
2002-09-24,1184.5098822046393
2002-09-25,1188.3451335404761
2002-09-26,1274.5592374759253
2002-09-27,1278.5036659854927
2002-09-30,1189.913068226281
2002-10-01,1222.3972444680164
2002-10-02,1270.2712512943046
2002-10-03,1231.505765811219
2002-10-04,1170.8497689810608
2002-10-07,1167.0183665523205
2002-10-08,1152.4046695216803
2002-10-09,1128.38389991753
2002-10-10,1172.331405772457
2002-10-11,1238.8455213426741
2002-10-14,1231.1731710776771
2002-10-15,1310.7896376939664
2002-10-16,1296.899887799091
2002-10-17,1341.7546702304387
2002-10-18,1329.7582868034244
2002-10-21,1323.0132177933567
2002-10-22,1287.793022082146
2002-10-23,1226.103493937981
2002-10-24,1261.646828704492
2002-10-25,1249.8110727225064
2002-10-28,1268.0370850091665
2002-10-29,1200.7401485802711
2002-10-30,1253.6874436229812
2002-10-31,1292.5006328575428
2002-11-01,1275.1974379870057
2002-11-04,1314.920548361434
2002-11-05,1328.1474602962862
2002-11-06,1315.2432710734718
2002-11-07,1286.1265854538774
2002-11-08,1273.432552466171
2002-11-11,1277.2445010746576
2002-11-12,1274.809646474761
2002-11-13,1260.8790536920023
2002-11-14,1298.3753605933691
2002-11-15,1304.5479020469063
2002-11-18,1325.4764146653167
2002-11-19,1310.8314724887503
2002-11-20,1301.4881747295342
2002-11-21,1355.2875461451147
2002-11-22,1356.6146499856009
2002-11-25,1336.6411767249158
2002-11-26,1309.4412571616547
2002-11-27,1338.9517669507225
2002-11-28,1338.8657431540807
2002-11-29,1344.1734824780592
2002-12-02,1335.948170527893
2002-12-03,1318.6204211185827
2002-12-04,1299.9765574580783
2002-12-05,1278.4370097511896
2002-12-06,1285.4029972839835
2002-12-09,1255.0229581712035
2002-12-10,1262.8091788561912
2002-12-11,1284.120067711947
2002-12-12,1274.7998072697526
2002-12-13,1256.0406137540779
2002-12-16,1310.9309167614454
2002-12-17,1305.3148038454844
2002-12-18,1279.5853079261642
2002-12-19,1275.5101440193578
2002-12-20,1285.8681282299542
2002-12-23,1292.6416229555566
2002-12-24,1297.636776157715
2002-12-25,1297.6367761577146
2002-12-26,1297.6367761577142
2002-12-27,1266.1585376968915
2002-12-30,1276.2535228063
2002-12-31,1294.0967017118137
2003-01-01,1294.096701711814
2003-01-02,1343.1262143280576
2003-01-03,1337.0003477173798
2003-01-06,1357.4453517418913
2003-01-07,1332.3480404297648
2003-01-08,1302.6557890604745
2003-01-09,1324.2393518489632
2003-01-10,1322.5946454423663
2003-01-13,1312.7911678714102
2003-01-14,1313.7156256670878
2003-01-15,1310.231402695948
2003-01-16,1310.8042270369556
2003-01-17,1283.0166270266643
2003-01-20,1260.5606015127069
2003-01-21,1241.2365891419704
2003-01-22,1215.006232237201
2003-01-23,1209.6939823128237
2003-01-24,1193.335197980121
2003-01-27,1154.3185625925257
2003-01-28,1165.7297588356555
2003-01-29,1176.5031856552214
2003-01-30,1212.4608710546
2003-01-31,1230.7267013523433
2003-02-03,1246.4103252079715
2003-02-04,1212.1959395762312
2003-02-05,1216.5566449961848
2003-02-06,1189.9384685697567
2003-02-07,1168.8019049300358
2003-02-10,1171.8114474633433
2003-02-11,1202.8431970272632
2003-02-12,1168.2891137587499
2003-02-13,1162.9391083959233
2003-02-14,1200.1781190328813
2003-02-17,1215.0892388669442
2003-02-18,1238.580688081163
2003-02-19,1206.9575183265904
2003-02-20,1187.55047991608
2003-02-21,1204.953380170697
2003-02-24,1185.4728530026252
2003-02-25,1143.5378691772519
2003-02-26,1123.3485297269635
2003-02-27,1151.4229213610229
2003-02-28,1164.7695900899655
2003-03-03,1164.5976392953637
2003-03-04,1135.0976066089802
2003-03-05,1133.9604403918743
2003-03-06,1123.0521969785764
2003-03-07,1093.5397122552438
2003-03-10,1072.6315973181288
2003-03-11,1068.1347414550003
2003-03-12,1012.9293561075013
2003-03-13,1074.2239372514173
2003-03-14,1140.1474878948
2003-03-17,1177.935775712923
2003-03-18,1161.6978028497122
2003-03-19,1179.1922837561463
2003-03-20,1152.474816094031
2003-03-21,1201.1275020455855
2003-03-24,1134.8698956151222
2003-03-25,1164.1080852024288
2003-03-26,1162.3466382111185
2003-03-27,1132.9821169875793
2003-03-28,1141.0164709690405
2003-03-31,1094.8336581218705
2003-04-01,1110.2356918453393
2003-04-02,1146.78584802938
2003-04-03,1173.0960561947181
2003-04-04,1190.7769017875717
2003-04-07,1236.7689153242213
2003-04-08,1214.888003422373
2003-04-09,1211.695266091692
2003-04-10,1172.3261668690388
2003-04-11,1182.0820972122356
2003-04-14,1197.1249777310748
2003-04-15,1214.7621681995074
2003-04-16,1198.9595063404186
2003-04-17,1203.3113456376568
2003-04-18,1203.3113456376568
2003-04-21,1203.3113456376566
2003-04-22,1210.010522155145
2003-04-23,1230.7872409540037
2003-04-24,1201.3766632954157
2003-04-25,1180.0140767015894
2003-04-28,1219.2319774975483
2003-04-29,1221.1713538292513
2003-04-30,1218.2392860970867
2003-05-01,1218.2392860970867
2003-05-02,1231.8101639649092
2003-05-05,1248.5797066778127
2003-05-06,1277.2296460602715
2003-05-07,1276.919627429745
2003-05-08,1237.0771552044582
2003-05-09,1250.9509082181355
2003-05-12,1250.4883283007355
2003-05-13,1254.2816570052257
2003-05-14,1247.4858520453042
2003-05-15,1263.7470224106282
2003-05-16,1269.1309114618205
2003-05-19,1215.9040979478955
2003-05-20,1222.1010681543964
2003-05-21,1226.7816855836363
2003-05-22,1238.8356918934917
2003-05-23,1236.465714502829
2003-05-26,1232.3127447176028
2003-05-27,1234.160435240002
2003-05-28,1253.3253945715642
2003-05-29,1257.877220261783
2003-05-30,1264.2129093623514
2003-06-02,1282.6002720751585
2003-06-03,1290.7738309178685
2003-06-04,1308.7226911869925
2003-06-05,1297.8192587531557
2003-06-06,1324.812826508392
2003-06-09,1308.4147424512232
2003-06-10,1324.3576576863686
2003-06-11,1352.2633476414337
2003-06-12,1369.5170984655879
2003-06-13,1352.7234360485065
2003-06-16,1381.1187839087627
2003-06-17,1382.134472522509
2003-06-18,1390.8919088010769
2003-06-19,1370.4134030045384
2003-06-20,1387.9341268183477
2003-06-23,1358.2501527703023
2003-06-24,1357.9036234076023
2003-06-25,1354.9023365962432
2003-06-26,1353.2576810934022
2003-06-27,1349.8897790348694
2003-06-30,1331.5349688139117
2003-07-01,1305.7709185186247
2003-07-02,1334.0721020024885
2003-07-03,1336.7208855856938
2003-07-04,1331.581246057134
2003-07-07,1375.3958736416232
2003-07-08,1376.1436251721852
2003-07-09,1359.253915430312
2003-07-10,1335.506451982338
2003-07-11,1357.3702051055254
2003-07-14,1374.2041965856981
2003-07-15,1363.5792197980381
2003-07-16,1355.3870064723942
2003-07-17,1356.3877220065478
2003-07-18,1353.6287816981737
2003-07-21,1335.381652674151
2003-07-22,1340.6003973006832
2003-07-23,1331.7370586088734
2003-07-24,1361.1809418087141
2003-07-25,1337.1154425863176
2003-07-28,1364.047203036461
2003-07-29,1350.9302499649634
2003-07-30,1360.4863359386513
2003-07-31,1384.4675335526058
2003-08-01,1366.0065889694577
2003-08-04,1362.6097129285486
2003-08-05,1384.302542745978
2003-08-06,1358.9501497379736
2003-08-07,1367.512804773603
2003-08-08,1388.130071986122
2003-08-11,1404.7580589252123
2003-08-12,1410.243109857744
2003-08-13,1405.17585489068
2003-08-14,1434.4479974379847
2003-08-15,1439.0767790516381
2003-08-18,1449.204173870187
2003-08-19,1452.6101297526761
2003-08-20,1434.1639849382043
2003-08-21,1437.4332664125754
2003-08-22,1438.6554836842308
2003-08-25,1421.8710019140042
2003-08-26,1402.6781813789607
2003-08-27,1414.1758926811535
2003-08-28,1431.0216923223538
2003-08-29,1415.8504114753628
2003-09-01,1433.007165356549
2003-09-02,1431.8261787023134
2003-09-03,1456.9452050364025
2003-09-04,1449.9391127788738
2003-09-05,1436.1225918209348
2003-09-08,1444.4514569476007
2003-09-09,1421.8529300148643
2003-09-10,1404.329811132166
2003-09-11,1405.264429621917
2003-09-12,1392.1521536893501
2003-09-15,1393.4294886858115
2003-09-16,1414.8886184936223
2003-09-17,1414.191986367397
2003-09-18,1417.663651357376
2003-09-19,1403.3019296818832
2003-09-22,1371.2439663185994
2003-09-23,1365.3221838699292
2003-09-24,1368.7805948305286
2003-09-25,1358.6238887269924
2003-09-26,1348.7276225200862
2003-09-29,1334.4772895509914
2003-09-30,1312.5270521564564
2003-10-01,1345.0968714132332
2003-10-02,1339.7168657663406
2003-10-03,1378.7485835799941
2003-10-06,1374.8613435289699
2003-10-07,1360.1498741051146
2003-10-08,1356.2829865127205
2003-10-09,1386.5498188505305
2003-10-10,1381.6153188414612
2003-10-13,1405.405301213879
2003-10-14,1405.5555611181892
2003-10-15,1411.433195681079
2003-10-16,1405.7324349946955
2003-10-17,1395.1003672604165
2003-10-20,1398.9263604506102
2003-10-21,1388.6801255676376
2003-10-22,1363.4813146069043
2003-10-23,1349.5414062686098
2003-10-24,1350.566374113189
2003-10-27,1370.2232595653907
2003-10-28,1383.5451722233672
2003-10-29,1389.1356249715575
2003-10-30,1402.744407567399
2003-10-31,1397.121152306836
2003-11-03,1424.9916378537778
2003-11-04,1421.7570380891007
2003-11-05,1406.3747785617225
2003-11-06,1416.8853443446492
2003-11-07,1429.151350381557
2003-11-10,1416.0519406519256
2003-11-11,1411.485530032839
2003-11-12,1413.524197123487
2003-11-13,1416.8979350498478
2003-11-14,1435.7318817903279
2003-11-17,1395.8279046763741
2003-11-18,1391.5359225094835
2003-11-19,1387.8288860202654
2003-11-20,1382.965274199861
2003-11-21,1399.227858830433
2003-11-24,1415.2979463641334
2003-11-25,1420.0228520009862
2003-11-26,1422.6956052030266
2003-11-27,1435.185185344319
2003-11-28,1429.5190085762817
2003-12-01,1457.9295412802787
2003-12-02,1455.2932241961723
2003-12-03,1469.067361713898
2003-12-04,1466.8795587896313
2003-12-05,1455.6819313366977
2003-12-08,1449.580307108964
2003-12-09,1466.1942691203512
2003-12-10,1462.031817665937
2003-12-11,1474.021079765543
2003-12-12,1478.6694774731352
2003-12-15,1482.6890303068642
2003-12-16,1486.6175829409244
2003-12-17,1483.8843092724626
2003-12-18,1497.512555050455
2003-12-19,1493.5711503769692
2003-12-22,1497.0833375830437
2003-12-23,1491.6381574802838
2003-12-24,1493.7953906230518
2003-12-25,1493.7953906230516
2003-12-26,1493.7953906230514
2003-12-29,1498.4840527562253
2003-12-30,1503.5826635614244
2003-12-31,1521.8985314841864
2004-01-01,1521.8985314841864
2004-01-02,1535.4996600744018
2004-01-05,1540.949488253248
2004-01-06,1531.3549220767036
2004-01-07,1507.5219852464018
2004-01-08,1511.9140756676445
2004-01-09,1506.366075696801
2004-01-12,1505.8556013968507
2004-01-13,1512.9130996063836
2004-01-14,1509.7900145545445
2004-01-15,1522.6915938141221
2004-01-16,1532.8961641159112
2004-01-19,1540.6851868446604
2004-01-20,1529.8553151553053
2004-01-21,1537.2722267540698
2004-01-22,1537.2122331070402
2004-01-23,1538.1378479158736
2004-01-26,1531.9789396421065
2004-01-27,1538.8730050789234
2004-01-28,1539.73369203609
2004-01-29,1525.488560240836
2004-01-30,1503.016932529473
2004-02-02,1519.6016278448265
2004-02-03,1513.1881741869956
2004-02-04,1506.950259917056
2004-02-05,1498.8352810205567
2004-02-06,1504.9476329454553
2004-02-09,1527.707874471544
2004-02-10,1524.9903718811588
2004-02-11,1532.0767663273211
2004-02-12,1530.0330028306066
2004-02-13,1517.5121852148438
2004-02-16,1530.7187337232938
2004-02-17,1532.536604982797
2004-02-18,1534.226057584829
2004-02-19,1551.0932108843513
2004-02-20,1552.3629285554616
2004-02-23,1563.1210606847467
2004-02-24,1545.799133017131
2004-02-25,1545.6382623342274
2004-02-26,1551.521126270549
2004-02-27,1550.2038221259606
2004-03-01,1557.2191676925706
2004-03-02,1575.542021512653
2004-03-03,1569.644617989857
2004-03-04,1579.0838101323075
2004-03-05,1572.1783027174029
2004-03-08,1582.2454486250033
2004-03-09,1559.4303026492505
2004-03-10,1587.229599756651
2004-03-11,1543.1532449853423
2004-03-12,1534.5370065447564
2004-03-15,1508.5175923368997
2004-03-16,1518.25324750612
2004-03-17,1545.3717565570416
2004-03-18,1523.6987345862321
2004-03-19,1536.421460434522
2004-03-22,1504.7512831594947
2004-03-23,1505.5534072319888
2004-03-24,1499.6396753956365
2004-03-25,1513.5468957630449
2004-03-26,1529.7879621509192
2004-03-29,1546.0587915094104
2004-03-30,1546.0922750155155
2004-03-31,1545.74155790194
2004-04-01,1557.2030526819683
2004-04-02,1589.3697788124541
2004-04-05,1615.4820491163498
2004-04-06,1611.2298876479551
2004-04-07,1599.8713793280497
2004-04-08,1609.9428774753271
2004-04-09,1609.9428774753271
2004-04-12,1609.9428774753271
2004-04-13,1634.3801236509726
2004-04-14,1611.1454934697151
2004-04-15,1613.1927987238744
2004-04-16,1629.7164457752963
2004-04-19,1621.625798374507
2004-04-20,1637.8827062217285
2004-04-21,1620.2210712396861
2004-04-22,1628.4077427732511
2004-04-23,1640.0410747182448
2004-04-26,1638.2591035591452
2004-04-27,1637.3608285529965
2004-04-28,1615.5040953860466
2004-04-29,1589.4668456754077
2004-04-30,1582.2250120532265
2004-05-03,1605.5947668726749
2004-05-04,1608.170405252805
2004-05-05,1620.7787759563564
2004-05-06,1587.55439468117
2004-05-07,1583.6364061950537
2004-05-10,1537.1863779246296
2004-05-11,1562.3932273988282
2004-05-12,1550.7890143649454
2004-05-13,1578.1081555540286
2004-05-14,1578.7102667819745
2004-05-17,1556.630924507573
2004-05-18,1561.9467101795467
2004-05-19,1588.4676103533009
2004-05-20,1576.4399383368975
2004-05-21,1580.5688501641434
2004-05-24,1597.6594227655733
2004-05-25,1595.1526863005356
2004-05-26,1616.234717914742
2004-05-27,1616.903604153332
2004-05-28,1599.392082964482
2004-05-31,1610.6058384473206
2004-06-01,1599.193394318005
2004-06-02,1607.1002879886016
2004-06-03,1617.9191007270992
2004-06-04,1634.5565691369204
2004-06-07,1643.2906060406638
2004-06-08,1646.5288405553572
2004-06-09,1634.2007046020024
2004-06-10,1643.3833009401326
2004-06-11,1639.325402319899
2004-06-14,1619.0618832601751
2004-06-15,1636.032861924103
2004-06-16,1653.8822503628885
2004-06-17,1661.7714236861302
2004-06-18,1678.3329751707486
2004-06-21,1676.1095649695044
2004-06-22,1653.4153401364779
2004-06-23,1660.2935983445532
2004-06-24,1665.7483153989303
2004-06-25,1657.4231376265423
2004-06-28,1662.5172668945197
2004-06-29,1652.910444425384
2004-06-30,1643.5986279983024
2004-07-01,1639.4335659813373
2004-07-02,1628.2620044701962
2004-07-05,1631.2772471625215
2004-07-06,1627.2028872548344
2004-07-07,1625.2285682366569
2004-07-08,1633.3515738162312
2004-07-09,1640.4424751666343
2004-07-12,1633.7337425496094
2004-07-13,1634.3208285140465
2004-07-14,1629.3215918507328
2004-07-15,1618.9089904062032
2004-07-16,1618.1923071716292
2004-07-19,1614.607833098036
2004-07-20,1615.1392397204872
2004-07-21,1624.259984642404
2004-07-22,1597.9900287463456
2004-07-23,1598.113423768328
2004-07-26,1583.898214853651
2004-07-27,1602.8425703613111
2004-07-28,1606.983569986447
2004-07-29,1639.4528231444754
2004-07-30,1642.4030798073738
2004-08-02,1636.7994819019289
2004-08-03,1657.068407302593
2004-08-04,1644.2790224311816
2004-08-05,1651.9982379017683
2004-08-06,1612.042657937609
2004-08-09,1604.0437091592612
2004-08-10,1620.1961864023917
2004-08-11,1608.4205188746148
2004-08-12,1613.5638453880154
2004-08-13,1604.725880958194
2004-08-16,1613.2776050688497
2004-08-17,1613.261413322537
2004-08-18,1618.802081500111
2004-08-19,1622.011776467483
2004-08-20,1622.9213799121965
2004-08-23,1641.8963241053048
2004-08-24,1638.763802086407
2004-08-25,1640.6902297934892
2004-08-26,1653.7985553423082
2004-08-27,1667.9340180060042
2004-08-30,1666.0734930045346
2004-08-31,1652.299532746906
2004-09-01,1659.0272251625336
2004-09-02,1669.6973002739803
2004-09-03,1686.9280951629885
2004-09-06,1685.6334091394958
2004-09-07,1691.2106793203445
2004-09-08,1689.1998498468377
2004-09-09,1678.145904716398
2004-09-10,1690.4756897965171
2004-09-13,1707.775980444213
2004-09-14,1701.3776090364147
2004-09-15,1699.0117895725693
2004-09-16,1698.3699859302583
2004-09-17,1717.4265323979946
2004-09-20,1711.0606733739444
2004-09-21,1730.850527465858
2004-09-22,1716.6472691490128
2004-09-23,1702.6630764689046
2004-09-24,1709.799237138936
2004-09-27,1708.7620783075386
2004-09-28,1713.6635993601244
2004-09-29,1710.2173409460077
2004-09-30,1691.0556025791745
2004-10-01,1730.6775033846172
2004-10-04,1738.9863218636497
2004-10-05,1746.1310338905118
2004-10-06,1749.0174155773072
2004-10-07,1745.9575986970897
2004-10-08,1739.2261060373721
2004-10-11,1740.4202150536637
2004-10-12,1725.9419612088645
2004-10-13,1722.7310573187497
2004-10-14,1711.4086490248887
2004-10-15,1710.0682557431774
