Date,AUSTRALIA HIGH DIVIDEND YIELD
2002-05-23,2070.481857932166
2002-05-24,2074.745180928466
2002-05-27,2080.0014802623973
2002-05-28,2082.1694847950507
2002-05-29,2095.064082329219
2002-05-30,2093.0613069645055
2002-05-31,2108.5163223384884
2002-06-03,2120.2964242413595
2002-06-04,2119.7319844186763
2002-06-05,2122.6061396912414
2002-06-06,2127.2160850497116
2002-06-07,2134.4727260200298
2002-06-10,2122.237105096936
2002-06-11,2138.1233420179374
2002-06-12,2130.848329271618
2002-06-13,2115.2613752423986
2002-06-14,2065.1132357999654
2002-06-17,2074.7029915855987
2002-06-18,2081.286863742394
2002-06-19,2066.3962813881985
2002-06-20,2053.4864127945393
2002-06-21,2038.8242648710318
2002-06-24,2024.7870975533954
2002-06-25,2024.3185043274693
2002-06-26,1942.7970331573893
2002-06-27,1967.6238570943717
2002-06-28,1955.5233911979913
2002-07-01,1934.3239106306446
2002-07-02,1934.1693305194751
2002-07-03,1906.4897471122454
2002-07-04,1891.3686790861216
2002-07-05,1910.64779121568
2002-07-08,1923.6491212590802
2002-07-09,1945.1657035208536
2002-07-10,1939.0690660613925
2002-07-11,1895.2007418230278
2002-07-12,1897.7984926731015
2002-07-15,1875.7882288124983
2002-07-16,1858.714630361183
2002-07-17,1829.0168489643222
2002-07-18,1846.560927290461
2002-07-19,1805.6054321674676
2002-07-22,1792.2990092631896
2002-07-23,1798.9142897502786
2002-07-24,1717.4901302603214
2002-07-25,1722.85641598021
2002-07-26,1697.4540804767582
2002-07-29,1749.861591477832
2002-07-30,1788.5722615089294
2002-07-31,1819.8506100067214
2002-08-01,1805.4358706207415
2002-08-02,1788.5242214514133
2002-08-05,1744.176119132313
2002-08-06,1769.024594945142
2002-08-07,1830.123581435313
2002-08-08,1841.1914965869048
2002-08-09,1841.2593140697156
2002-08-12,1843.6476919402924
2002-08-13,1862.6937967422052
2002-08-14,1840.9768082066073
2002-08-15,1884.7124822904912
2002-08-16,1874.4222680104995
2002-08-19,1870.4789799900182
2002-08-20,1888.5545995859427
2002-08-21,1872.153550599811
2002-08-22,1900.6087718041476
2002-08-23,1896.731234637793
2002-08-26,1905.2583582487434
2002-08-27,1901.5648819668147
2002-08-28,1878.612731346599
2002-08-29,1889.597924420793
2002-08-30,1887.809999864858
2002-09-02,1900.4266522233052
2002-09-03,1869.6047823327356
2002-09-04,1851.8743357022818
2002-09-05,1859.712439213989
2002-09-06,1888.3760989537486
2002-09-09,1920.670765627978
2002-09-10,1927.2203854905279
2002-09-11,1944.643832885636
2002-09-12,1950.3997452645567
2002-09-13,1944.0273462483347
2002-09-16,1943.5312718195096
2002-09-17,1956.9579511503018
2002-09-18,1920.216347515595
2002-09-19,1913.4904167872478
2002-09-20,1888.6755612799734
2002-09-23,1870.225956402849
2002-09-24,1875.5407677632147
2002-09-25,1854.374444264479
2002-09-26,1824.7497105992657
2002-09-27,1812.3814289075267
2002-09-30,1765.9006190040084
2002-10-01,1787.8786448427195
2002-10-02,1800.5980433325478
2002-10-03,1807.4441400788787
2002-10-04,1802.7445932257951
2002-10-07,1778.3456873846317
2002-10-08,1768.9622336201478
2002-10-09,1732.0644263059946
2002-10-10,1702.3739543713193
2002-10-11,1713.4777683207394
2002-10-14,1728.150432202405
2002-10-15,1778.3687729176306
2002-10-16,1771.6744940118358
2002-10-17,1780.119376163317
2002-10-18,1786.191648352477
2002-10-21,1789.2657344821087
2002-10-22,1798.368327465954
2002-10-23,1820.0982025716612
2002-10-24,1836.4563808918815
2002-10-25,1809.2151810717714
2002-10-28,1834.6410455146386
2002-10-29,1808.1754617018798
2002-10-30,1809.4275679087048
2002-10-31,1843.4861260996959
2002-11-01,1800.8731435958412
2002-11-04,1834.737182709372
2002-11-05,1811.4711133701328
2002-11-06,1821.2241714439776
2002-11-07,1775.9268280899091
2002-11-08,1755.2118641927475
2002-11-11,1716.1641510339612
2002-11-12,1740.8582467689712
2002-11-13,1730.5785702213273
2002-11-14,1750.9751877447266
2002-11-15,1765.6816831626895
2002-11-18,1760.0852517241217
2002-11-19,1735.0261038278666
2002-11-20,1748.19295421353
2002-11-21,1776.9528441220316
2002-11-22,1795.0637024788646
2002-11-25,1801.8500360442065
2002-11-26,1794.2202086820064
2002-11-27,1775.0264109842756
2002-11-28,1797.5697135350367
2002-11-29,1792.2270330213328
2002-12-02,1799.4390865558548
2002-12-03,1785.602090592276
2002-12-04,1764.5195829246215
2002-12-05,1782.010296600882
2002-12-06,1754.3881071370836
2002-12-09,1756.9714640917887
2002-12-10,1722.733200453045
2002-12-11,1701.841047337472
2002-12-12,1729.096955659384
2002-12-13,1710.5214270001502
2002-12-16,1692.390851400198
2002-12-17,1707.3013667149155
2002-12-18,1696.6548796464456
2002-12-19,1700.7600739781185
2002-12-20,1705.8493055953631
2002-12-23,1717.3928347426854
2002-12-24,1714.7976662036663
2002-12-25,1714.7976662036663
2002-12-26,1710.4843358383303
2002-12-27,1687.956007978947
2002-12-30,1663.3929460019142
2002-12-31,1658.5245459722084
2003-01-01,1658.5245459722084
2003-01-02,1687.8860169299135
2003-01-03,1696.0008852953151
2003-01-06,1740.8298824553576
2003-01-07,1744.3037553418587
2003-01-08,1747.452781412828
2003-01-09,1734.914789019696
2003-01-10,1739.4528785876562
2003-01-13,1737.0053294048028
2003-01-14,1739.425122830958
2003-01-15,1743.4616765860078
2003-01-16,1739.5448361993888
2003-01-17,1740.7829284232746
2003-01-20,1743.8966435476686
2003-01-21,1738.160346934887
2003-01-22,1716.9613170325847
2003-01-23,1723.9105585148154
2003-01-24,1724.765161513442
2003-01-27,1716.4361452694768
2003-01-28,1677.262085649309
2003-01-29,1662.7628178403156
2003-01-30,1674.2437507638872
2003-01-31,1676.3974833892225
2003-02-03,1672.9508405924507
2003-02-04,1665.4568410189854
2003-02-05,1654.0269378759092
2003-02-06,1623.8322979035634
2003-02-07,1639.3862867858152
2003-02-10,1645.0292856975582
2003-02-11,1639.917519382332
2003-02-12,1637.7665844748271
2003-02-13,1608.3556571453814
2003-02-14,1586.3960264832035
2003-02-17,1609.2858536804251
2003-02-18,1613.68561378369
2003-02-19,1608.9953410883918
2003-02-20,1588.5886454172182
2003-02-21,1619.5121183793894
2003-02-24,1671.1434730944852
2003-02-25,1640.6304296074934
2003-02-26,1661.1509409890546
2003-02-27,1644.089339458302
2003-02-28,1645.9170547444614
2003-03-03,1672.9899988384896
2003-03-04,1663.6379001144255
2003-03-05,1637.9747961852727
2003-03-06,1644.8427945484962
2003-03-07,1620.0443661778036
2003-03-10,1616.0480909102016
2003-03-11,1584.7122175608984
2003-03-12,1552.1553045896535
2003-03-13,1559.1891716925313
2003-03-14,1613.8813409899892
2003-03-17,1620.6384079288277
2003-03-18,1682.806026290381
2003-03-19,1693.4961670993123
2003-03-20,1695.0328694018174
2003-03-21,1696.9909921798458
2003-03-24,1692.1875253291762
2003-03-25,1701.8042462890846
2003-03-26,1741.0398404147443
2003-03-27,1759.1549943007656
2003-03-28,1747.3638550545304
2003-03-31,1735.409508745024
2003-04-01,1757.011335351125
2003-04-02,1754.6665944300084
2003-04-03,1764.8363882025037
2003-04-04,1787.793657897108
2003-04-07,1822.5879208758279
2003-04-08,1819.1272261344263
2003-04-09,1792.155084989737
2003-04-10,1802.3810935789372
2003-04-11,1794.8440480246632
2003-04-14,1767.806111626966
2003-04-15,1796.2663584785312
2003-04-16,1812.9644541890866
2003-04-17,1803.4773091628158
2003-04-18,1803.4773091628158
2003-04-21,1807.016155897499
2003-04-22,1832.1199343028895
2003-04-23,1851.1004885106456
2003-04-24,1844.1771922887956
2003-04-25,1836.5118862779468
2003-04-28,1833.4610441760312
2003-04-29,1849.4537540193621
2003-04-30,1823.6595219365906
2003-05-01,1825.452984269221
2003-05-02,1800.9979005066857
2003-05-05,1818.737419466511
2003-05-06,1814.5199831775865
2003-05-07,1813.7911157751494
2003-05-08,1794.283455301045
2003-05-09,1784.1250976273777
2003-05-12,1800.4084886261292
2003-05-13,1801.485732731224
2003-05-14,1807.1803399602145
2003-05-15,1807.103534055639
2003-05-16,1808.5766639614478
2003-05-19,1799.5792630826668
2003-05-20,1798.3163529161027
2003-05-21,1795.3511389391278
2003-05-22,1815.363162929185
2003-05-23,1817.8415362542287
2003-05-26,1813.933383268888
2003-05-27,1811.335896941723
2003-05-28,1818.5242992172134
2003-05-29,1810.7828475104345
2003-05-30,1833.7402676210083
2003-06-02,1879.7671262043814
2003-06-03,1875.1856909472074
2003-06-04,1912.2881238753923
2003-06-05,1891.3965540749325
2003-06-06,1899.9427371843158
2003-06-09,1882.534571956363
2003-06-10,1902.7463789894812
2003-06-11,1926.9062326935534
2003-06-12,1934.1635633027715
2003-06-13,1926.9538338694906
2003-06-16,1924.9689183360144
2003-06-17,1956.8885993148854
2003-06-18,1981.1961468831128
2003-06-19,1980.098102039743
2003-06-20,1984.7879298712278
2003-06-23,1987.9650940600795
2003-06-24,1984.1376277305433
2003-06-25,1997.1085740216226
2003-06-26,1978.7407449123327
2003-06-27,1987.9127846022077
2003-06-30,1980.8782233834718
2003-07-01,1997.4919365720036
2003-07-02,2022.7875652266803
2003-07-03,2042.291930137801
2003-07-04,2021.9852860849803
2003-07-07,2043.5403472816606
2003-07-08,1971.6985955013088
2003-07-09,1916.7861853448335
2003-07-10,1919.9849390233696
2003-07-11,1942.279666094067
2003-07-14,1968.8362482496684
2003-07-15,1958.954846199363
2003-07-16,1983.4310808270282
2003-07-17,1970.9384830739584
2003-07-18,1932.9676312802376
2003-07-21,1939.629208300939
2003-07-22,1927.375112453764
2003-07-23,1940.3452974965767
2003-07-24,1958.8406122635454
2003-07-25,1946.958854425137
2003-07-28,1967.9762921940444
2003-07-29,1962.4267916054316
2003-07-30,1937.2041045809237
2003-07-31,1961.4460173362127
2003-08-01,1978.7274731623893
2003-08-04,1947.2851911600744
2003-08-05,1939.165110948115
2003-08-06,1944.0220979191358
2003-08-07,1951.8380420331614
2003-08-08,1979.9903732925345
2003-08-11,1988.9351204616944
2003-08-12,1989.020017105651
2003-08-13,1989.3958149277853
2003-08-14,1984.8618086553972
2003-08-15,1988.9038599614532
2003-08-18,2002.8178825547056
2003-08-19,1997.4854769568992
2003-08-20,2009.2631272352737
2003-08-21,2025.5974650987305
2003-08-22,2026.904023696553
2003-08-25,2009.1887047166722
2003-08-26,1984.9159222230162
2003-08-27,1977.0095687682874
2003-08-28,1954.5890385068217
2003-08-29,1945.433787934715
2003-09-01,1929.9807451587997
2003-09-02,1956.76707761636
2003-09-03,1945.5412984482064
2003-09-04,1939.0642241772382
2003-09-05,1935.5333255829082
2003-09-08,1953.000122496281
2003-09-09,1961.949746807788
2003-09-10,1955.7130839101253
2003-09-11,1959.567820644097
2003-09-12,1958.5528723406935
2003-09-15,1964.507813154914
2003-09-16,1968.2753674688836
2003-09-17,1970.9215858198943
2003-09-18,1989.5199216665346
2003-09-19,1970.8032943151645
2003-09-22,1969.4944048685747
2003-09-23,1961.8509184617378
2003-09-24,1976.0088091763287
2003-09-25,1958.4295028971158
2003-09-26,1954.8366818698205
2003-09-29,1933.3934950686075
2003-09-30,1925.9905813066703
2003-10-01,1936.640481181539
2003-10-02,1970.3141584219113
2003-10-03,1979.034045301279
2003-10-06,1964.7390351488857
2003-10-07,1968.9416896723023
2003-10-08,1982.3872477902949
2003-10-09,2000.4788602783342
2003-10-10,1975.049709089507
2003-10-13,1994.9813427548918
2003-10-14,1983.1708807025889
2003-10-15,2004.7847585683803
2003-10-16,2000.6051560213161
2003-10-17,2013.2466407518357
2003-10-20,2009.5218599954258
2003-10-21,2029.0908990106377
2003-10-22,2025.4412512850981
2003-10-23,1996.5829596311228
2003-10-24,1987.8878699267045
2003-10-27,2002.3472183986466
2003-10-28,2009.5498501049924
2003-10-29,2022.9782126011216
2003-10-30,2035.3169401431421
2003-10-31,2043.3068866347053
2003-11-03,2043.9477229576
2003-11-04,2029.5657296292916
2003-11-05,2044.018598198525
2003-11-06,2028.6472101872575
2003-11-07,2020.0695137207806
2003-11-10,2019.9300869867175
2003-11-11,2008.5427144363905
2003-11-12,2010.751139816305
2003-11-13,2022.8666814170147
2003-11-14,1998.099254215517
2003-11-17,1968.6564692190361
2003-11-18,1978.140937816938
2003-11-19,1995.3872853636558
2003-11-20,2004.023632092872
2003-11-21,2000.0277041677862
2003-11-24,2014.3928064026084
2003-11-25,2013.123617800382
2003-11-26,2007.7403842914573
2003-11-27,1994.435364605583
2003-11-28,1971.5466170500756
2003-12-01,1972.42111639213
2003-12-02,1968.0159806046627
2003-12-03,2001.52655568944
2003-12-04,2032.8008590410748
2003-12-05,2022.0725372848347
2003-12-08,2022.657056338239
2003-12-09,2024.1332244024325
2003-12-10,2017.6160649740013
2003-12-11,2010.430372874651
2003-12-12,2024.1962261894828
2003-12-15,2027.3133094326554
2003-12-16,2010.797296967724
2003-12-17,2007.0229434211217
2003-12-18,1982.7582447774878
2003-12-19,1983.981180594844
2003-12-22,1977.0905769753101
2003-12-23,1988.093187449086
2003-12-24,2010.7817275867392
2003-12-25,2010.7817275867392
2003-12-26,2007.528767349302
2003-12-29,2013.977891081103
2003-12-30,2029.2636482562805
2003-12-31,2033.5824357397178
2004-01-01,2033.5824357397178
2004-01-02,2044.9751258375795
2004-01-05,2041.3307628486284
2004-01-06,2053.9033614598043
2004-01-07,2071.15659337212
2004-01-08,2093.598381367367
2004-01-09,2093.177223011845
2004-01-12,2106.9116297067744
2004-01-13,2110.6984183630907
2004-01-14,2130.890145349767
2004-01-15,2124.5218324539264
2004-01-16,2138.2005003288164
2004-01-19,2105.2850554753763
2004-01-20,2096.1137228274724
2004-01-21,2107.9138396467574
2004-01-22,2123.276027140168
2004-01-23,2128.473254206697
2004-01-26,2142.4192794657865
2004-01-27,2125.3677122059944
2004-01-28,2122.5875318083185
2004-01-29,2117.1055749917173
2004-01-30,2115.9506557634068
2004-02-02,2106.0127714596733
2004-02-03,2109.789409278656
2004-02-04,2102.615260145033
2004-02-05,2090.5081653312436
2004-02-06,2083.4331366779234
2004-02-09,2120.889151728993
2004-02-10,2124.7104143630495
2004-02-11,2146.627488949382
2004-02-12,2165.0782454728683
2004-02-13,2176.249004555667
2004-02-16,2170.5927070150988
2004-02-17,2184.8195599458104
2004-02-18,2188.06312602117
2004-02-19,2195.5244057243463
2004-02-20,2179.0417874799714
2004-02-23,2161.853994061986
2004-02-24,2154.836542308918
2004-02-25,2176.0103949410336
2004-02-26,2190.0514203526204
2004-02-27,2204.3766194144373
2004-03-01,2218.2148451228372
2004-03-02,2231.145136065279
2004-03-03,2192.6363704361406
2004-03-04,2206.6349234735767
2004-03-05,2208.324436173611
2004-03-08,2225.9214674343334
2004-03-09,2250.643833208539
2004-03-10,2246.047662723587
2004-03-11,2214.6970450945987
2004-03-12,2203.1272004048355
2004-03-15,2197.682716253026
2004-03-16,2228.924424159316
2004-03-17,2255.673454072902
2004-03-18,2246.2169808632234
2004-03-19,2251.4252148588544
2004-03-22,2230.7060516702577
2004-03-23,2234.922429254
2004-03-24,2243.397260685906
2004-03-25,2245.0456223973924
2004-03-26,2284.3746002735543
2004-03-29,2263.8779470244763
2004-03-30,2281.7355043363405
2004-03-31,2279.7574821273056
2004-04-01,2298.4476497168994
2004-04-02,2305.8694511163285
2004-04-05,2304.161428707489
2004-04-06,2330.7075017682782
2004-04-07,2318.405415538926
2004-04-08,2312.4259165133326
2004-04-09,2312.4259165133326
2004-04-12,2330.8026616671264
2004-04-13,2313.6481597420056
2004-04-14,2239.189170373617
2004-04-15,2251.744653506966
2004-04-16,2224.1585321497005
2004-04-19,2234.340145727782
2004-04-20,2246.571024819919
2004-04-21,2232.712664105063
2004-04-22,2221.1810675506517
2004-04-23,2236.7718279307805
2004-04-26,2233.3178561102613
2004-04-27,2211.7580456818687
2004-04-28,2192.475131083931
2004-04-29,2156.9439758363355
2004-04-30,2151.944418907484
2004-05-03,2151.220401719136
2004-05-04,2153.7464674433127
2004-05-05,2151.92887063772
2004-05-06,2128.8942527649747
2004-05-07,2088.129369158802
2004-05-10,2045.3613641383968
2004-05-11,2062.097388863528
2004-05-12,2065.1038947077545
2004-05-13,2041.8826929587572
2004-05-14,2019.9236041562542
2004-05-17,1998.0546156914168
2004-05-18,2012.5791248859057
2004-05-19,2057.185968806619
2004-05-20,2050.392954895942
2004-05-21,2080.406334123444
2004-05-24,2090.2013130576124
2004-05-25,2080.784855808518
2004-05-26,2096.6413722600864
2004-05-27,2115.809135565868
2004-05-28,2116.1726353814083
2004-05-31,2117.0770405356
2004-06-01,2105.6390220379812
2004-06-02,2078.2513533633974
2004-06-03,2055.892710834493
2004-06-04,2064.4097273406724
2004-06-07,2092.368244404412
2004-06-08,2084.5429598296855
2004-06-09,2075.0453274436754
2004-06-10,2089.6822368949997
2004-06-11,2095.688162285717
2004-06-14,2081.803246835297
2004-06-15,2067.172603243008
2004-06-16,2080.240170157849
2004-06-17,2066.470483412461
2004-06-18,2086.7498185491017
2004-06-21,2121.231939373548
2004-06-22,2115.4861406177165
2004-06-23,2116.129534812987
2004-06-24,2144.0888438739107
2004-06-25,2135.920451704327
2004-06-28,2123.647168395017
2004-06-29,2112.1130976990903
2004-06-30,2118.4775819005013
2004-07-01,2134.356512440254
2004-07-02,2134.5827124421835
2004-07-05,2144.8946237145906
2004-07-06,2160.8870906258085
2004-07-07,2170.9468029748364
2004-07-08,2169.6606950651735
2004-07-09,2172.232398162042
2004-07-12,2187.207882153128
2004-07-13,2191.4426252556686
2004-07-14,2133.969322714931
2004-07-15,2118.0420848675285
2004-07-16,2122.4654372647437
2004-07-19,2123.6505016701385
2004-07-20,2096.09600489255
2004-07-21,2085.596298930989
2004-07-22,2065.672157465131
2004-07-23,2058.1291637487643
2004-07-26,2067.35901465235
2004-07-27,2055.909326357226
2004-07-28,2043.5798895178789
2004-07-29,2043.3184316798092
2004-07-30,2069.8019689685875
2004-08-02,2088.248166394258
2004-08-03,2098.507147019078
2004-08-04,2088.0904014236203
2004-08-05,2078.6989666744234
2004-08-06,2075.880689582235
2004-08-09,2067.479591353215
2004-08-10,2055.391114875644
2004-08-11,2070.5234570967477
2004-08-12,2060.1201662547214
2004-08-13,2038.42578629962
2004-08-16,2033.99519601498
2004-08-17,2021.218290722017
2004-08-18,2025.8615762818185
2004-08-19,2054.40408820245
2004-08-20,2068.00404374572
2004-08-23,2086.9996569505465
2004-08-24,2066.1058175778335
2004-08-25,2060.868034471243
2004-08-26,2056.0580601874326
2004-08-27,2089.5327409955194
2004-08-30,2079.422022747212
2004-08-31,2081.557250988371
2004-09-01,2090.2084934017967
2004-09-02,2075.1679356090435
2004-09-03,2071.8147039589885
2004-09-06,2069.5671312206296
2004-09-07,2078.0471549275317
2004-09-08,2067.576987643213
2004-09-09,2040.4137890206573
2004-09-10,2046.3785236380038
2004-09-13,2051.249151243211
2004-09-14,2071.204067701117
2004-09-15,2060.0888048119905
2004-09-16,2074.1188522815146
2004-09-17,2062.1749169910045
2004-09-20,2071.678228383778
2004-09-21,2056.924303803212
2004-09-22,2088.7543695803474
2004-09-23,2109.290798518746
2004-09-24,2107.843190230579
2004-09-27,2102.0836491325394
2004-09-28,2115.358026657903
2004-09-29,2112.829974747501
2004-09-30,2140.3261327511705
2004-10-01,2152.1584785647256
2004-10-04,2168.465529541298
2004-10-05,2175.815720517739
2004-10-06,2178.235323052182
2004-10-07,2180.634826359514
2004-10-08,2177.2062114768505
2004-10-11,2184.304384726892
2004-10-12,2196.4305962296567
2004-10-13,2196.094663484801
2004-10-14,2209.672532790869
2004-10-15,2198.1796027828686
2004-10-18,2167.007035020783
2004-10-19,2186.4166826914034
2004-10-20,2190.7841368155828
