Date,CANADA HIGH DIVIDEND YIELD
2002-05-30,2261.5527067897815
2002-05-31,2311.3964104023444
2002-06-03,2278.3954397993984
2002-06-04,2262.0103003187714
2002-06-05,2259.0085180066794
2002-06-06,2238.9723711325178
2002-06-07,2241.9906271671484
2002-06-10,2237.9816556860847
2002-06-11,2211.2268679259755
2002-06-12,2201.9080389237542
2002-06-13,2182.921162987882
2002-06-14,2139.562853818573
2002-06-17,2187.4979064985446
2002-06-18,2170.009433600991
2002-06-19,2140.2306114183843
2002-06-20,2114.038726358757
2002-06-21,2082.8960760020177
2002-06-24,2069.8182147587218
2002-06-25,2085.600718087698
2002-06-26,2011.387932137256
2002-06-27,2070.0440133242946
2002-06-28,2072.5380977480468
2002-07-01,2076.58126573759
2002-07-02,2050.0794162839006
2002-07-03,2059.251844442216
2002-07-04,2057.114195008342
2002-07-05,2104.122727969275
2002-07-08,2083.3405364339187
2002-07-09,2065.1068742975235
2002-07-10,2044.0175525214686
2002-07-11,2027.0171912044746
2002-07-12,1999.0497635121108
2002-07-15,1922.0750818545316
2002-07-16,1923.302154592087
2002-07-17,1922.0062810931913
2002-07-18,1913.2156179848898
2002-07-19,1849.170557630216
2002-07-22,1805.2985530180295
2002-07-23,1755.1838510054492
2002-07-24,1812.5986534978751
2002-07-25,1792.2765928055194
2002-07-26,1828.0454293449595
2002-07-29,1899.39259686207
2002-07-30,1895.0279148402237
2002-07-31,1937.1087682088253
2002-08-01,1911.5657545007964
2002-08-02,1898.68901100737
2002-08-05,1889.4503169354634
2002-08-06,1947.2211748579061
2002-08-07,1944.6978689045104
2002-08-08,1972.7352921870195
2002-08-09,1985.8984871250236
2002-08-12,1950.5434775894184
2002-08-13,1951.253317653804
2002-08-14,1953.4532326119497
2002-08-15,1960.4457412984925
2002-08-16,1951.748300621818
2002-08-19,1988.8420986317608
2002-08-20,1993.7463365484468
2002-08-21,1995.15637089505
2002-08-22,2029.418617394956
2002-08-23,2001.6414737056857
2002-08-26,2026.7208467307673
2002-08-27,1987.6899179965571
2002-08-28,1974.5760349201448
2002-08-29,1969.8422600235842
2002-08-30,1988.045468590588
2002-09-02,1986.3667014503967
2002-09-03,1918.2323347725414
2002-09-04,1937.739747213184
2002-09-05,1934.1190775627767
2002-09-06,1940.1048014860205
2002-09-09,1962.0264052078571
2002-09-10,1972.536309756292
2002-09-11,1992.910099462702
2002-09-12,1944.0217405782857
2002-09-13,1933.32108525364
2002-09-16,1963.3937374119855
2002-09-17,1943.4538694506582
2002-09-18,1889.3068085387224
2002-09-19,1855.4620200867023
2002-09-20,1857.6324277430826
2002-09-23,1800.185954240376
2002-09-24,1807.7063937507335
2002-09-25,1850.4241234266292
2002-09-26,1886.2519814113507
2002-09-27,1864.2265352135908
2002-09-30,1860.9709085492561
2002-10-01,1877.975828486397
2002-10-02,1842.1320950060813
2002-10-03,1798.4106874370136
2002-10-04,1791.672713382518
2002-10-07,1767.2087662432161
2002-10-08,1797.2659865358967
2002-10-09,1734.1257525517908
2002-10-10,1783.576394937922
2002-10-11,1821.0398987402239
2002-10-14,1822.3833057326249
2002-10-15,1903.8805997346033
2002-10-16,1893.0266752968396
2002-10-17,1963.0311889894049
2002-10-18,1990.2143350498225
2002-10-21,2006.3685961822546
2002-10-22,1956.280303855612
2002-10-23,1981.3285654723268
2002-10-24,1990.0746975167021
2002-10-25,2001.7663368236854
2002-10-28,1995.7804714959352
2002-10-29,1949.0088092330461
2002-10-30,1944.323788545686
2002-10-31,1891.6509123831627
2002-11-01,1906.772303093925
2002-11-04,1948.694310456922
2002-11-05,1924.9720119733497
2002-11-06,1935.6613736920242
2002-11-07,1912.6149198863561
2002-11-08,1889.4947656316388
2002-11-11,1863.3101886701475
2002-11-12,1868.893639158862
2002-11-13,1864.5223345565284
2002-11-14,1888.8462098226844
2002-11-15,1905.7799102221231
2002-11-18,1901.8617725395272
2002-11-19,1900.0240264106124
2002-11-20,1926.1317977896144
2002-11-21,1956.0143962472575
2002-11-22,1961.9107923450863
2002-11-25,1987.8842651268496
2002-11-26,1957.0116512809175
2002-11-27,1991.985085490699
2002-11-28,1992.3217186402148
2002-11-29,1972.4073404910073
2002-12-02,1996.4243119586633
2002-12-03,1980.4491840010544
2002-12-04,1976.5931827028305
2002-12-05,1946.246599036215
2002-12-06,1938.5904150366396
2002-12-09,1943.3290336717037
2002-12-10,1972.4474923120122
2002-12-11,1971.7519043720195
2002-12-12,1978.8736138245629
2002-12-13,1971.3710434185375
2002-12-16,1987.6945924766978
2002-12-17,1950.7650653584647
2002-12-18,1937.219999573432
2002-12-19,1944.5687147015828
2002-12-20,1931.317297134519
2002-12-23,1969.1394701973966
2002-12-24,1962.5488872806934
2002-12-25,1962.5488872806934
2002-12-26,1953.1353089918205
2002-12-27,1911.15306015398
2002-12-30,1900.894230185297
2002-12-31,1890.6031292244427
2003-01-01,1890.6031292244427
2003-01-02,1957.1400421374753
2003-01-03,1967.627491458345
2003-01-06,1988.614035952796
2003-01-07,1987.7040449907631
2003-01-08,1955.0573021244943
2003-01-09,1951.0288029267679
2003-01-10,1959.5638070347266
2003-01-13,1966.0689363109054
2003-01-14,1971.4715402512268
2003-01-15,1975.695742544349
2003-01-16,1983.1261005718118
2003-01-17,1951.3877847892086
2003-01-20,1942.3809172539575
2003-01-21,1924.8190657977725
2003-01-22,1927.6080381328377
2003-01-23,1926.914195431374
2003-01-24,1890.4007741749333
2003-01-27,1862.5394912129825
2003-01-28,1856.5377283393054
2003-01-29,1860.3207850711815
2003-01-30,1866.0629674210156
2003-01-31,1870.9609633467442
2003-02-03,1889.3138383321736
2003-02-04,1852.8324093643907
2003-02-05,1851.6452744042479
2003-02-06,1837.317824233359
2003-02-07,1827.3216507779694
2003-02-10,1820.0746894625229
2003-02-11,1836.8604076240165
2003-02-12,1843.1392126062922
2003-02-13,1835.1306795796152
2003-02-14,1859.6548887372649
2003-02-17,1893.9279701525033
2003-02-18,1916.242330521167
2003-02-19,1898.0427123601303
2003-02-20,1901.5210957719053
2003-02-21,1905.1330538673187
2003-02-24,1903.719312539877
2003-02-25,1922.6656260171903
2003-02-26,1914.138448817784
2003-02-27,1961.1491337797615
2003-02-28,1952.920299879446
2003-03-03,1920.0051299696472
2003-03-04,1900.0685707918408
2003-03-05,1880.8777155816679
2003-03-06,1855.7632812817499
2003-03-07,1889.4207048047542
2003-03-10,1856.7373908991021
2003-03-11,1844.0160956260092
2003-03-12,1825.6946551208382
2003-03-13,1862.8694351742756
2003-03-14,1883.7504070468128
2003-03-17,1938.0612238299948
2003-03-18,1956.038070928469
2003-03-19,1972.9189761950988
2003-03-20,1979.6264620660945
2003-03-21,2010.3132565930507
2003-03-24,1953.6359887623714
2003-03-25,1956.6207536411723
2003-03-26,1955.2168517633468
2003-03-27,1952.2638719814845
2003-03-28,1943.430361047883
2003-03-31,1898.2020451261692
2003-04-01,1907.4601434270367
2003-04-02,1937.6564843157616
2003-04-03,1946.134539359102
2003-04-04,1956.341131653081
2003-04-07,1973.835675278153
2003-04-08,1988.2790841871047
2003-04-09,1981.8742466690876
2003-04-10,1979.9668592811884
2003-04-11,2003.965643050332
2003-04-14,2009.6268743818364
2003-04-15,2007.6520125410009
2003-04-16,1991.5008670505697
2003-04-17,1989.1075103842466
2003-04-18,1989.1075103842466
2003-04-21,1997.11626811293
2003-04-22,1990.6797249166511
2003-04-23,1997.8420027291027
2003-04-24,1969.6485549875365
2003-04-25,1972.409210574865
2003-04-28,1992.675726705424
2003-04-29,1996.2517436514702
2003-04-30,2000.1582502888032
2003-05-01,1996.0106046156975
2003-05-02,2000.7729193390812
2003-05-05,2015.4387849115126
2003-05-06,2020.9357720849707
2003-05-07,2012.1354918727282
2003-05-08,2001.3534386807833
2003-05-09,2008.5989767855233
2003-05-12,2024.2637908751487
2003-05-13,2024.6406177682068
2003-05-14,2062.3756700246126
2003-05-15,2079.148938922781
2003-05-16,2078.9981873993156
2003-05-19,2063.893721394576
2003-05-20,2097.669080750079
2003-05-21,2087.778203640614
2003-05-22,2064.4227187252154
2003-05-23,2024.4151656898464
2003-05-26,2017.525896012402
2003-05-27,2027.843546241196
2003-05-28,2029.894562961528
2003-05-29,2035.2738360820786
2003-05-30,2030.62252673468
2003-06-02,2059.3887732242006
2003-06-03,2042.4088701276314
2003-06-04,2091.5911540543784
2003-06-05,2094.4440339669495
2003-06-06,2111.9547245873873
2003-06-09,2083.955902800303
2003-06-10,2114.5423096252407
2003-06-11,2134.2209482230255
2003-06-12,2150.2208340260268
2003-06-13,2133.375272522321
2003-06-16,2162.635476248609
2003-06-17,2168.759856758744
2003-06-18,2197.2674432240774
2003-06-19,2162.6114859702843
2003-06-20,2165.0621625166063
2003-06-23,2153.857326988877
2003-06-24,2146.539978077052
2003-06-25,2157.9083110387633
2003-06-26,2173.51183655621
2003-06-27,2181.811952448039
2003-06-30,2163.19649775265
2003-07-01,2157.4530753706363
2003-07-02,2180.3853494900086
2003-07-03,2195.3604381093974
2003-07-04,2195.292033701233
2003-07-07,2247.081761389701
2003-07-08,2249.2209375584966
2003-07-09,2218.6518617796096
2003-07-10,2199.365091056404
2003-07-11,2211.881100954218
2003-07-14,2240.0807383650113
2003-07-15,2226.859079485384
2003-07-16,2233.431261796267
2003-07-17,2227.881289835303
2003-07-18,2204.21596518895
2003-07-21,2187.5995779120726
2003-07-22,2187.9190097857054
2003-07-23,2181.6151608178775
2003-07-24,2191.030139278039
2003-07-25,2205.1669929028076
2003-07-28,2212.4785829378393
2003-07-29,2196.880717954639
2003-07-30,2188.369638141509
2003-07-31,2202.176621841673
2003-08-01,2201.955619202934
2003-08-04,2172.2283332391225
2003-08-05,2157.627268458722
2003-08-06,2120.380646230164
2003-08-07,2139.2189138696194
2003-08-08,2179.624658117696
2003-08-11,2217.147741997592
2003-08-12,2246.920762758898
2003-08-13,2258.209306831625
2003-08-14,2256.210318250868
2003-08-15,2257.717573531572
2003-08-18,2280.838797359059
2003-08-19,2288.496674732378
2003-08-20,2271.6194174314687
2003-08-21,2293.7374581801046
2003-08-22,2293.5613201275432
2003-08-25,2295.8900959719413
2003-08-26,2327.8923977131462
2003-08-27,2330.2614287310053
2003-08-28,2343.1528336742217
2003-08-29,2336.8948455505847
2003-09-01,2347.7352110627826
2003-09-02,2390.1342519916743
2003-09-03,2399.243350493064
2003-09-04,2401.8380941070254
2003-09-05,2371.9837026777655
2003-09-08,2348.262297421923
2003-09-09,2329.945063374704
2003-09-10,2339.2840843809627
2003-09-11,2338.853095347354
2003-09-12,2318.8348012127494
2003-09-15,2312.736435939907
2003-09-16,2348.5485766980546
2003-09-17,2335.369729722329
2003-09-18,2335.5951619045304
2003-09-19,2344.628511083337
2003-09-22,2311.377106400352
2003-09-23,2315.3452224946313
2003-09-24,2313.876357163001
2003-09-25,2303.4975333047905
2003-09-26,2289.499193708411
2003-09-29,2275.210814002022
2003-09-30,2263.582607059927
2003-10-01,2284.5732086143244
2003-10-02,2305.9618933854626
2003-10-03,2313.7024473033994
2003-10-06,2317.7991316023235
2003-10-07,2331.0830533093977
2003-10-08,2321.307327190372
2003-10-09,2343.0322234964656
2003-10-10,2357.8808819945343
2003-10-13,2386.783111113746
2003-10-14,2416.1700846177214
2003-10-15,2449.600079380157
2003-10-16,2453.1480167070004
2003-10-17,2451.4228420231366
2003-10-20,2442.4525764745226
2003-10-21,2455.763172804384
2003-10-22,2449.5389392549623
2003-10-23,2429.3824587418103
2003-10-24,2409.292358380875
2003-10-27,2425.425197527729
2003-10-28,2457.3228396345025
2003-10-29,2456.1144282244454
2003-10-30,2466.196210953136
2003-10-31,2464.1488519314917
2003-11-03,2495.5663379251646
2003-11-04,2503.320235233537
2003-11-05,2521.0739169523667
2003-11-06,2522.8055176480143
2003-11-07,2522.6226827347664
2003-11-10,2521.1675744167187
2003-11-11,2501.159875727287
2003-11-12,2496.7729505240977
2003-11-13,2472.832190457396
2003-11-14,2449.35072785551
2003-11-17,2444.9935583338192
2003-11-18,2415.4130611499354
2003-11-19,2441.073220149512
2003-11-20,2451.0330187567456
2003-11-21,2450.1476575978777
2003-11-24,2480.035645085453
2003-11-25,2463.7221966664815
2003-11-26,2454.678245126563
2003-11-27,2453.2770802048235
2003-11-28,2430.458331877235
2003-12-01,2433.0508544909094
2003-12-02,2419.7301898982337
2003-12-03,2427.302495938821
2003-12-04,2406.620328075535
2003-12-05,2401.3508092127067
2003-12-08,2397.3961463814603
2003-12-09,2382.69932314385
2003-12-10,2371.651681562239
2003-12-11,2363.111789781724
2003-12-12,2354.0089129267685
2003-12-15,2335.6010048927437
2003-12-16,2346.2563151042305
2003-12-17,2331.9174940371736
2003-12-18,2334.133398601373
2003-12-19,2330.0778652360864
2003-12-22,2332.85664825649
2003-12-23,2343.808032200948
2003-12-24,2359.991098010603
2003-12-25,2359.991098010603
2003-12-26,2376.4952175234994
2003-12-29,2377.36160734891
2003-12-30,2371.1806484486233
2003-12-31,2387.7358191764974
2004-01-01,2387.7358191764974
2004-01-02,2413.21109330078
2004-01-05,2411.9748386718384
2004-01-06,2401.4579220935548
2004-01-07,2393.183115913597
2004-01-08,2385.830635187285
2004-01-09,2368.473901394004
2004-01-12,2372.534710033447
2004-01-13,2388.208416856248
2004-01-14,2379.0973483698813
2004-01-15,2409.1317463096434
2004-01-16,2460.8502638221667
2004-01-19,2468.0125741915117
2004-01-20,2464.81779890423
2004-01-21,2431.813291515598
2004-01-22,2438.4124773362933
2004-01-23,2420.779386285908
2004-01-26,2440.2131665330944
2004-01-27,2442.4748853847045
2004-01-28,2401.00735133457
2004-01-29,2416.7001411246415
2004-01-30,2417.629965989782
2004-02-02,2421.0392019030683
2004-02-03,2407.609417357338
2004-02-04,2394.929706396043
2004-02-05,2379.4398500212155
2004-02-06,2376.4192663652825
2004-02-09,2401.0813290353813
2004-02-10,2395.4097432776275
2004-02-11,2396.0289874997197
2004-02-12,2373.706836061796
2004-02-13,2389.239353406167
2004-02-16,2402.94870411044
2004-02-17,2404.057597929142
2004-02-18,2390.4928910833773
2004-02-19,2388.927524044051
2004-02-20,2368.925433602793
2004-02-23,2372.789420503248
2004-02-24,2367.08126355296
2004-02-25,2371.369932027446
2004-02-26,2412.330754232055
2004-02-27,2418.094818035373
2004-03-01,2421.8599850147802
2004-03-02,2427.139945287039
2004-03-03,2468.669879752019
2004-03-04,2473.9334703969594
2004-03-05,2477.2457570690076
2004-03-08,2475.909865386393
2004-03-09,2470.7601145846984
2004-03-10,2474.0553253039784
2004-03-11,2465.8419565026365
2004-03-12,2457.1382627500107
2004-03-15,2445.796065038367
2004-03-16,2462.372611522409
2004-03-17,2477.9405434485757
2004-03-18,2446.266626538939
2004-03-19,2467.4273189407063
2004-03-22,2452.615662790811
2004-03-23,2456.1515829997948
2004-03-24,2451.688915737208
2004-03-25,2498.955216291059
2004-03-26,2526.2942258711346
2004-03-29,2534.4389173999766
2004-03-30,2534.7347012605474
2004-03-31,2488.1668298622444
2004-04-01,2486.275845368291
2004-04-02,2559.193427499202
2004-04-05,2629.0369923774697
2004-04-06,2635.0043658872696
2004-04-07,2587.252187043535
2004-04-08,2587.051777687414
2004-04-09,2587.051777687414
2004-04-12,2593.165475265714
2004-04-13,2592.2655881269457
2004-04-14,2529.2675715073624
2004-04-15,2508.00211946955
2004-04-16,2509.2565575464855
2004-04-19,2501.60495323892
2004-04-20,2502.656327255021
2004-04-21,2508.8202206664696
2004-04-22,2518.2339254519034
2004-04-23,2515.753396694456
2004-04-26,2508.023058959049
2004-04-27,2481.424712512834
2004-04-28,2430.1613151562788
2004-04-29,2414.3314586972742
2004-04-30,2409.9997280358916
2004-05-03,2418.0101806716975
2004-05-04,2431.206666456185
2004-05-05,2413.5833312193604
2004-05-06,2417.7764811503416
2004-05-07,2404.4676909774
2004-05-10,2366.017525755262
2004-05-11,2386.478352772059
2004-05-12,2364.896895680212
2004-05-13,2349.8049481552466
2004-05-14,2355.96994650128
2004-05-17,2324.877492965299
2004-05-18,2328.948040256822
2004-05-19,2340.566418057421
2004-05-20,2361.372894018179
2004-05-21,2358.0319976030787
2004-05-24,2376.4154211689406
2004-05-25,2370.3491162996233
2004-05-26,2361.9913297836965
2004-05-27,2347.2367406805747
2004-05-28,2337.6716169533865
2004-05-31,2354.848606995713
2004-06-01,2338.2046321544412
2004-06-02,2339.7669746038573
2004-06-03,2350.174629844522
2004-06-04,2367.0683024008413
2004-06-07,2373.0935944530447
2004-06-08,2389.0226414723575
2004-06-09,2384.7280319132938
2004-06-10,2379.1013973136905
2004-06-11,2395.0784355835654
2004-06-14,2353.798516847671
2004-06-15,2356.9593434182134
2004-06-16,2365.5262564938726
2004-06-17,2374.23530223036
2004-06-18,2353.163515005271
2004-06-21,2359.250551921155
2004-06-22,2394.538955153535
2004-06-23,2400.746817288167
2004-06-24,2399.0204038115394
2004-06-25,2382.553130237472
2004-06-28,2393.2823370203505
2004-06-29,2400.1271982423223
2004-06-30,2402.653616824043
2004-07-01,2419.7729823218588
2004-07-02,2392.1378782170864
2004-07-05,2402.604974888554
2004-07-06,2402.367274891672
2004-07-07,2390.531180009876
2004-07-08,2384.5086534165866
2004-07-09,2392.625051574238
2004-07-12,2387.1267917161667
2004-07-13,2400.3295576640567
2004-07-14,2406.723183473589
2004-07-15,2383.8343219077965
2004-07-16,2376.046749720046
2004-07-19,2418.3940509686126
2004-07-20,2422.512569460349
2004-07-21,2448.4654442893425
2004-07-22,2456.8229837864283
2004-07-23,2481.5109133406936
2004-07-26,2447.1726771782546
2004-07-27,2449.6714571562466
2004-07-28,2479.1003296898994
2004-07-29,2505.725304991303
2004-07-30,2515.1803920417206
2004-08-02,2509.407639332876
2004-08-03,2533.547395366626
2004-08-04,2528.9093709044355
2004-08-05,2492.312922479907
2004-08-06,2453.1987499319125
2004-08-09,2442.618791615996
2004-08-10,2443.4193623478304
2004-08-11,2439.394389653926
2004-08-12,2412.002204317204
2004-08-13,2432.1745020953877
2004-08-16,2456.7171914065375
2004-08-17,2450.9259163744464
2004-08-18,2434.234879662516
2004-08-19,2462.204687532667
2004-08-20,2479.8104155322976
2004-08-23,2484.7201535515787
2004-08-24,2536.5837354911555
2004-08-25,2562.63017118341
2004-08-26,2527.30879753681
2004-08-27,2510.515876219906
2004-08-30,2494.796222980915
2004-08-31,2483.414480090526
2004-09-01,2503.288987085355
2004-09-02,2510.734105107428
2004-09-03,2517.429990138978
2004-09-06,2519.1989584307603
2004-09-07,2561.767417027607
2004-09-08,2541.6793026913697
2004-09-09,2537.849973798784
2004-09-10,2504.254032112534
2004-09-13,2519.4880718148106
2004-09-14,2520.899147562649
2004-09-15,2527.1665939681584
2004-09-16,2564.352645796758
2004-09-17,2538.0071758103713
2004-09-20,2540.182618850553
2004-09-21,2557.96573631563
2004-09-22,2568.9954458403686
2004-09-23,2576.4651421346375
2004-09-24,2584.6510888865023
2004-09-27,2549.9693273489393
2004-09-28,2549.5818986042473
2004-09-29,2561.7952132161868
2004-09-30,2560.65565908982
2004-10-01,2594.676645954857
2004-10-04,2616.7312894753413
2004-10-05,2624.3923322392766
2004-10-06,2640.7917182706374
2004-10-07,2633.606086382267
2004-10-08,2616.7335366146604
2004-10-11,2615.658073779938
2004-10-12,2641.9046798798004
2004-10-13,2653.8307869704367
2004-10-14,2672.1696556260767
2004-10-15,2674.257437825099
2004-10-18,2654.1996805445547
2004-10-19,2630.0418665593015
2004-10-20,2643.5903457688764
2004-10-21,2636.448799756195
2004-10-22,2614.0015000710296
2004-10-25,2610.115240116419
2004-10-26,2630.1749711585244
2004-10-27,2642.9005426983013
