Date,EM EUROPE MINIMUM VOLATILITY (USD)
2019-02-20,6527.076733583886
2019-02-21,6511.747516343291
2019-02-22,6541.871949175332
2019-02-25,6567.564483682308
2019-02-26,6556.917432754054
2019-02-27,6544.843180982889
2019-02-28,6523.289678920826
2019-03-01,6500.160236333587
2019-03-04,6485.524668605574
2019-03-05,6459.9502882458755
2019-03-06,6501.494248766516
2019-03-07,6421.849251007701
2019-03-08,6399.410461750983
2019-03-11,6410.374282584327
2019-03-12,6449.329421655758
2019-03-13,6486.810792968368
2019-03-14,6483.5215019035495
2019-03-15,6559.126528952469
2019-03-18,6632.427516861994
2019-03-19,6637.132580647823
2019-03-20,6652.16600822978
2019-03-21,6695.454668633351
2019-03-22,6564.1997106366425
2019-03-25,6603.98856651199
2019-03-26,6581.352269683959
2019-03-27,6477.3311744765315
2019-03-28,6475.091716133912
2019-03-29,6453.814287511642
2019-04-01,6534.488650927371
2019-04-02,6541.514971546409
2019-04-03,6575.194048105883
2019-04-04,6554.824278159755
2019-04-05,6540.513941842259
2019-04-08,6578.00083185693
2019-04-09,6604.058339524104
2019-04-10,6641.073950807061
2019-04-11,6603.595579485273
2019-04-12,6644.754005678535
2019-04-15,6598.451320705355
2019-04-16,6648.404091032047
2019-04-17,6692.776197985956
2019-04-18,6667.320918121568
2019-04-19,6668.190586897978
2019-04-22,6691.759817663982
2019-04-23,6681.319173205696
2019-04-24,6647.376253911964
2019-04-25,6585.89040193289
2019-04-26,6616.055598188551
2019-04-29,6591.921226887135
2019-04-30,6584.8528228884215
2019-05-01,6585.824828185049
2019-05-02,6525.720015242095
2019-05-03,6544.536708399789
2019-05-06,6502.90534856824
2019-05-07,6441.300805376707
2019-05-08,6402.286009468717
2019-05-09,6340.525067351145
2019-05-10,6319.040908718607
2019-05-13,6287.6716450580925
2019-05-14,6339.060374758675
2019-05-15,6352.936117405615
2019-05-16,6362.9300226812275
2019-05-17,6323.843018337589
2019-05-20,6343.296716593373
2019-05-21,6415.854231281333
2019-05-22,6460.291701244047
2019-05-23,6412.661905709175
2019-05-24,6450.207999219759
2019-05-27,6491.386005410379
2019-05-28,6470.719818040536
2019-05-29,6506.845550373517
2019-05-30,6589.62210974764
2019-05-31,6612.211687766115
2019-06-03,6693.302735107994
2019-06-04,6688.180585034761
2019-06-05,6686.887142954454
2019-06-06,6748.067215572016
2019-06-07,6802.412556576922
2019-06-10,6834.124406043391
2019-06-11,6901.950024488291
2019-06-12,6864.049071633137
2019-06-13,6882.137895226066
2019-06-14,6870.753008864281
2019-06-17,6863.902672693798
2019-06-18,6951.543571074673
2019-06-19,6956.5966234551515
2019-06-20,7074.799382262334
2019-06-21,7033.993410952773
2019-06-24,7110.497128593929
2019-06-25,7073.5942925896825
2019-06-26,7074.713311186
2019-06-27,7101.964306639129
2019-06-28,7082.022537053315
2019-07-01,7130.055585827042
2019-07-02,7133.913614086883
2019-07-03,7149.596715097005
2019-07-04,7191.5649035027145
2019-07-05,7136.476616115945
2019-07-08,7137.381760052977
2019-07-09,7080.673286716203
2019-07-10,7124.537485724187
2019-07-11,7105.141164315453
2019-07-12,7069.410948237678
2019-07-15,7099.61386159365
2019-07-16,7086.841058575293
2019-07-17,7080.030217187033
2019-07-18,7072.875394113885
2019-07-19,7098.443002845112
2019-07-22,7066.611551094758
2019-07-23,7050.206723771655
2019-07-24,7044.666461102993
2019-07-25,7056.95248454696
2019-07-26,7004.918014837068
2019-07-29,7013.3709694805975
2019-07-30,7002.944975852289
2019-07-31,7014.977176837639
2019-08-01,6911.489026876551
2019-08-02,6758.131225623201
2019-08-05,6709.739020218682
2019-08-06,6747.286009472263
2019-08-07,6732.111049615105
2019-08-08,6789.134039851871
2019-08-09,6754.717970317986
2019-08-12,6765.401817299189
2019-08-13,6763.089849114572
2019-08-14,6598.392417994604
2019-08-15,6558.678609041459
2019-08-16,6526.612908703328
2019-08-19,6553.771679860766
2019-08-20,6594.153454434222
2019-08-21,6621.624421280052
2019-08-22,6618.953135182945
2019-08-23,6616.304094364446
2019-08-26,6596.653261626136
2019-08-27,6566.220056133394
2019-08-28,6542.124658225782
2019-08-29,6612.414267222002
2019-08-30,6695.841900134486
2019-09-02,6739.045751830975
2019-09-03,6729.49690706137
2019-09-04,6818.284070378699
2019-09-05,6854.222771156436
2019-09-06,6860.064711025944
2019-09-09,6885.522702012351
2019-09-10,6878.955575435016
2019-09-11,6932.947478515955
2019-09-12,6966.065375045282
2019-09-13,7038.809731311363
2019-09-16,7140.743182745978
2019-09-17,7068.607247387976
2019-09-18,7090.30139820358
2019-09-19,7061.433044890849
2019-09-20,7020.438638130833
2019-09-23,6970.072604910087
2019-09-24,6956.950174608433
2019-09-25,6908.005624383041
2019-09-26,6928.549006300599
2019-09-27,6927.241036557762
2019-09-30,6864.138962133697
2019-10-01,6815.922600736202
2019-10-02,6724.6646078056365
2019-10-03,6714.03695921528
2019-10-04,6767.66485166608
2019-10-07,6780.030896772935
2019-10-08,6748.6163104852385
2019-10-09,6782.406423294368
2019-10-10,6831.752909205151
2019-10-11,6925.050639055302
2019-10-14,6881.836083405763
2019-10-15,6904.95511886426
2019-10-16,6977.103683724153
2019-10-17,7050.089365254615
2019-10-18,7053.790642901784
2019-10-21,7092.096687168034
2019-10-22,7173.1497544654685
2019-10-23,7199.438628846097
2019-10-24,7280.408649483838
2019-10-25,7267.135568680183
2019-10-28,7253.105954273955
2019-10-29,7320.634098386384
2019-10-30,7340.955200572663
2019-10-31,7297.8281774112575
2019-11-01,7411.75753477967
2019-11-04,7463.383588850597
2019-11-05,7460.9464301285725
2019-11-06,7469.156543905255
2019-11-07,7534.902800936672
2019-11-08,7438.656621278944
2019-11-11,7411.796373377712
2019-11-12,7381.861888683922
2019-11-13,7339.069467560715
2019-11-14,7316.495887642453
2019-11-15,7360.949962781921
2019-11-18,7347.017949289764
2019-11-19,7360.294494520006
2019-11-20,7360.87629749511
2019-11-21,7342.135169978077
2019-11-22,7354.142612469695
2019-11-25,7341.788453790222
2019-11-26,7267.8682100742835
2019-11-27,7267.040859652494
2019-11-28,7264.32332797942
2019-11-29,7266.987038033993
2019-12-02,7254.045625587705
2019-12-03,7169.706248109834
2019-12-04,7248.348938234008
2019-12-05,7271.665706852885
2019-12-06,7301.827038470619
2019-12-09,7327.449841184473
2019-12-10,7292.178825750778
2019-12-11,7354.231119379864
2019-12-12,7508.966608898504
2019-12-13,7544.43428671787
2019-12-16,7568.207882102842
2019-12-17,7601.887237939561
2019-12-18,7601.850455027607
2019-12-19,7615.986030243652
2019-12-20,7590.615627514035
2019-12-23,7650.672793492414
2019-12-24,7663.343333291942
2019-12-25,7664.177199770477
2019-12-26,7671.0150322356785
2019-12-27,7731.671613613461
2019-12-30,7740.901309859808
2019-12-31,7728.961443462431
2020-01-01,7728.961443462431
2020-01-02,7800.754078881172
2020-01-03,7806.62104512207
2020-01-06,7807.767045482882
2020-01-07,7765.745401163825
2020-01-08,7814.946829513179
2020-01-09,7894.339770925096
2020-01-10,7939.733251676652
2020-01-13,7990.97414032521
2020-01-14,7937.3952477798975
2020-01-15,7914.4711718266335
2020-01-16,7941.838715489088
2020-01-17,7979.483749158687
2020-01-20,7993.49545843303
2020-01-21,7951.932436567461
2020-01-22,7873.458090951993
2020-01-23,7837.237319264242
2020-01-24,7828.496742978049
2020-01-27,7611.201714681698
2020-01-28,7659.65151122702
2020-01-29,7664.0511199597095
2020-01-30,7587.221938733392
2020-01-31,7495.146374400856
2020-02-03,7489.179658939119
2020-02-04,7600.836478162104
2020-02-05,7632.015770587011
2020-02-06,7573.242716159742
2020-02-07,7507.160516544624
2020-02-10,7427.877344353112
2020-02-11,7530.533721523468
2020-02-12,7567.349564882426
2020-02-13,7543.9316858136235
2020-02-14,7526.222592260047
2020-02-17,7575.450142751147
2020-02-18,7482.223454649537
2020-02-19,7588.580339340687
2020-02-20,7537.840238105014
2020-02-21,7520.076058494293
2020-02-24,7293.387499005886
2020-02-25,7131.858723669847
2020-02-26,7131.246310387442
2020-02-27,6886.613363789406
2020-02-28,6503.78426760348
2020-03-02,6591.096711442089
2020-03-03,6864.676148190361
2020-03-04,6874.270660043665
2020-03-05,6760.915800132071
2020-03-06,6530.516009692953
2020-03-09,6010.043976059519
2020-03-10,5930.821538796814
2020-03-11,5798.746462098157
2020-03-12,5111.9123115787625
2020-03-13,5193.515054103734
2020-03-16,4938.600147371933
2020-03-17,4856.6879800563875
2020-03-18,4464.223812630294
2020-03-19,4685.777635463928
2020-03-20,4827.128158714724
2020-03-23,4683.011726095364
2020-03-24,5037.736142132317
2020-03-25,5108.034272912051
2020-03-26,5323.497654477406
2020-03-27,5088.295231575773
2020-03-30,5105.563434331576
2020-03-31,5256.170702751649
2020-04-01,5126.228111567747
2020-04-02,5281.492176706881
2020-04-03,5323.302530115764
2020-04-06,5498.60396705238
2020-04-07,5580.396890237386
2020-04-08,5627.486761576245
2020-04-09,5858.194853525721
2020-04-10,5834.302343458859
2020-04-13,5762.570583735833
2020-04-14,5880.628708710539
2020-04-15,5515.775069512013
2020-04-16,5537.988944489059
2020-04-17,5619.917312474668
2020-04-20,5581.770870757848
2020-04-21,5364.774878520654
2020-04-22,5532.573518661539
2020-04-23,5682.406789949308
2020-04-24,5617.283094273224
2020-04-27,5639.721358498713
2020-04-28,5719.061804156176
2020-04-29,5868.735509311847
2020-04-30,5844.0701580022205
2020-05-01,5759.015741924993
2020-05-04,5689.224916989161
2020-05-05,5781.663160519264
2020-05-06,5683.450224269022
2020-05-07,5718.435927692771
2020-05-08,5799.8131346631135
2020-05-11,5750.006968591559
2020-05-12,5810.106923261711
2020-05-13,5719.511887479019
2020-05-14,5676.861343530543
2020-05-15,5679.559531960062
2020-05-18,5938.2246144552855
2020-05-19,5992.533793813741
2020-05-20,6145.742346152203
2020-05-21,6075.358051874499
2020-05-22,6005.104934534574
2020-05-25,6098.0718252076795
2020-05-26,6224.973563816297
2020-05-27,6195.112141432155
2020-05-28,6302.605637070808
2020-05-29,6248.6625025229205
2020-06-01,6358.9987151751675
2020-06-02,6480.572119813499
2020-06-03,6563.320007222024
2020-06-04,6497.251407214781
2020-06-05,6598.137392526914
2020-06-08,6589.344617936517
2020-06-09,6577.018982271446
2020-06-10,6544.832149384329
2020-06-11,6430.921106180405
2020-06-12,6399.896764429622
2020-06-15,6325.471897019748
2020-06-16,6415.974787793387
2020-06-17,6397.347212595272
2020-06-18,6373.824215845173
2020-06-19,6414.726096860665
2020-06-22,6452.317035250927
2020-06-23,6554.242996630239
2020-06-24,6472.225571526677
2020-06-25,6384.734541236267
2020-06-26,6331.0122847569355
2020-06-29,6328.540775162403
2020-06-30,6245.070261009495
2020-07-01,6268.734655303426
2020-07-02,6372.872854090623
2020-07-03,6328.998126031499
2020-07-06,6418.092792899602
2020-07-07,6393.230822812931
2020-07-08,6388.135988057941
2020-07-09,6395.69447568523
2020-07-10,6428.005062792555
2020-07-13,6397.498940339365
2020-07-14,6352.045587158441
2020-07-15,6413.550555310612
2020-07-16,6419.271989721473
2020-07-17,6407.619976971377
2020-07-20,6496.804271870514
2020-07-21,6591.833208566777
2020-07-22,6604.394287041283
2020-07-23,6632.8692744883965
2020-07-24,6634.9913182311675
2020-07-27,6723.453734284471
2020-07-28,6649.134221805309
2020-07-29,6667.361546988041
2020-07-30,6513.755501987184
2020-07-31,6521.129273159134
2020-08-03,6562.394208937184
2020-08-04,6560.914924078936
2020-08-05,6745.428668503675
2020-08-06,6686.067173438412
2020-08-07,6636.842810318167
2020-08-10,6651.911864479174
2020-08-11,6755.678322892558
2020-08-12,6827.486689175672
2020-08-13,6900.045790835076
2020-08-14,6883.076059107421
2020-08-17,6843.642307674954
2020-08-18,6854.672753216932
2020-08-19,6853.681568130244
2020-08-20,6703.913907973658
2020-08-21,6642.476262082163
2020-08-24,6716.653509769592
2020-08-25,6660.264090962652
2020-08-26,6677.407563074179
2020-08-27,6626.787311515806
2020-08-28,6635.517751518136
2020-08-31,6565.990889210297
2020-09-01,6608.236144912849
2020-09-02,6464.080303544757
2020-09-03,6424.206857147632
2020-09-04,6379.12019855809
2020-09-07,6401.477950969814
2020-09-08,6289.976183531086
2020-09-09,6370.012336182111
2020-09-10,6418.391540802318
2020-09-11,6449.577641100021
2020-09-14,6458.52680888482
2020-09-15,6507.270902097364
2020-09-16,6502.1670045228975
2020-09-17,6477.589440278683
2020-09-18,6417.569532041128
2020-09-21,6141.704579712953
2020-09-22,6168.009370136132
2020-09-23,6116.000870425535
2020-09-24,6088.073309270432
2020-09-25,6036.339243523131
2020-09-28,6063.287298679716
2020-09-29,6069.044921189595
2020-09-30,6142.368499097092
2020-10-01,6172.175151473337
2020-10-02,6116.192868609105
2020-10-05,6216.091219223551
2020-10-06,6248.557546843821
2020-10-07,6168.465371123686
2020-10-08,6214.863462001921
2020-10-09,6250.068674656481
2020-10-12,6219.60891995726
2020-10-13,6129.787822319069
2020-10-14,6173.111319036255
2020-10-15,6023.041212835913
2020-10-16,6063.916061363015
2020-10-19,6075.88811668411
2020-10-20,6105.342488923299
2020-10-21,6119.260741133127
2020-10-22,6150.657162475299
2020-10-23,6149.818437729118
2020-10-26,6074.83556051386
2020-10-27,6014.840095622275
2020-10-28,5758.468679241503
2020-10-29,5694.145582519237
2020-10-30,5666.246264861601
2020-11-02,5720.041946282175
2020-11-03,5943.502293968495
2020-11-04,6024.872477564908
2020-11-05,6220.182199184378
2020-11-06,6277.854981182645
2020-11-09,6524.61469947183
2020-11-10,6565.627237328329
2020-11-11,6563.7584737688085
2020-11-12,6574.599688866814
2020-11-13,6534.966515856334
2020-11-16,6712.016393529874
2020-11-17,6702.363505827376
2020-11-18,6814.364439227823
2020-11-19,6715.326921551621
2020-11-20,6741.592301687017
2020-11-23,6704.43143608175
2020-11-24,6797.364001018067
2020-11-25,6841.32385095377
2020-11-26,6891.281532878217
2020-11-27,6873.977311634034
2020-11-30,6735.170826186421
2020-12-01,6866.559202832877
2020-12-02,6957.7469588267895
2020-12-03,6977.7670598228415
2020-12-04,7049.426097926036
2020-12-07,7103.914863360887
2020-12-08,7120.271960008476
2020-12-09,7146.136811478096
2020-12-10,7273.125936431691
2020-12-11,7277.713464204402
2020-12-14,7247.721870912541
2020-12-15,7267.917560251111
2020-12-16,7310.413888926292
2020-12-17,7407.109658824813
2020-12-18,7380.283458552689
2020-12-21,7105.843462817018
2020-12-22,7172.0807469259835
2020-12-23,7266.734161814166
2020-12-24,7304.655003005012
2020-12-25,7320.842833984744
2020-12-28,7408.314570362294
2020-12-29,7456.572863103335
2020-12-30,7431.408812726104
2020-12-31,7420.589566060951
2021-01-01,7420.589566060949
2021-01-04,7550.133107533383
2021-01-05,7595.709357851583
2021-01-06,7632.563932899056
2021-01-07,7665.503319646392
2021-01-08,7803.986378556761
2021-01-11,7743.840213511261
2021-01-12,7773.833283435047
2021-01-13,7795.008101055155
2021-01-14,7851.552227694402
2021-01-15,7711.877739727879
2021-01-18,7757.981124973504
2021-01-19,7732.021825922199
2021-01-20,7763.687777363081
2021-01-21,7676.864242386567
2021-01-22,7538.633886900337
2021-01-25,7523.258934127937
2021-01-26,7576.717682639904
2021-01-27,7424.369206980265
2021-01-28,7419.9484091483
2021-01-29,7340.0880208097615
2021-02-01,7343.173824384321
2021-02-02,7470.349294026132
2021-02-03,7422.506230971918
2021-02-04,7449.285078149088
2021-02-05,7564.236132445121
2021-02-08,7622.968710193418
2021-02-09,7630.07244182477
2021-02-10,7589.386526214597
2021-02-11,7632.166191837789
2021-02-12,7622.15187815494
2021-02-15,7769.262272260365
2021-02-16,7772.654987445058
2021-02-17,7606.367360795823
2021-02-18,7540.6199351944715
2021-02-19,7635.814888379753
2021-02-22,7549.255894123093
2021-02-23,7548.050610817428
2021-02-24,7506.163213423124
2021-02-25,7566.043210752816
2021-02-26,7458.949071947045
2021-03-01,7576.351302466898
2021-03-02,7607.908908348498
2021-03-03,7596.511044471026
2021-03-04,7576.692109611113
2021-03-05,7506.493030101547
2021-03-08,7482.0161041088595
2021-03-09,7639.674079570873
2021-03-10,7672.475439145903
2021-03-11,7767.425081707763
2021-03-12,7789.862609593911
2021-03-15,7849.599071958456
2021-03-16,7861.945043947551
2021-03-17,7664.817635783466
2021-03-18,7723.820835197634
2021-03-19,7645.366114016343
2021-03-22,7530.5681933359865
2021-03-23,7454.580715851194
2021-03-24,7462.510644199573
2021-03-25,7404.638096324716
2021-03-26,7528.088062392564
2021-03-29,7564.336543064265
2021-03-30,7538.318089418301
2021-03-31,7622.984987665812
2021-04-01,7568.933345752393
2021-04-02,7588.336314903367
2021-04-05,7582.491369306666
2021-04-06,7515.404424388074
2021-04-07,7568.963808670624
2021-04-08,7610.833146544777
2021-04-09,7526.861087660489
2021-04-12,7580.352359198749
2021-04-13,7630.614568345574
2021-04-14,7764.619587435192
2021-04-15,7749.443945356635
2021-04-16,7837.753964328517
2021-04-19,7765.129132698858
2021-04-20,7717.559386761954
2021-04-21,7746.072213992371
2021-04-22,7841.440653540112
2021-04-23,7868.933498069252
2021-04-26,7918.12269319834
2021-04-27,7876.7504527566725
2021-04-28,7863.304796610554
2021-04-29,7897.594082068906
2021-04-30,7775.507981674618
2021-05-03,7810.643530633458
2021-05-04,7821.351298205407
2021-05-05,7925.184923809101
2021-05-06,8013.300545949672
2021-05-07,8135.837982174659
2021-05-10,8165.213952504968
2021-05-11,8151.801069336821
2021-05-12,8112.682673972564
2021-05-13,8110.067517188895
2021-05-14,8143.100666346162
2021-05-17,8204.264240745324
2021-05-18,8326.352600702441
2021-05-19,8234.412836758856
2021-05-20,8305.678001041993
2021-05-21,8336.163541605702
2021-05-24,8353.449406818068
2021-05-25,8367.516145175376
2021-05-26,8358.547240402551
2021-05-27,8396.722784649088
2021-05-28,8440.445281354609
2021-05-31,8463.690228854202
2021-06-01,8530.632152834542
2021-06-02,8616.68505174045
2021-06-03,8583.293259471475
2021-06-04,8664.5825851511
2021-06-07,8666.671621092351
2021-06-08,8701.629788541843
2021-06-09,8728.38869329015
2021-06-10,8775.206800744001
2021-06-11,8767.80807642989
2021-06-14,8799.01755532341
2021-06-15,8716.154794085198
2021-06-16,8734.56937857816
2021-06-17,8627.97966470065
2021-06-18,8527.38256332488
2021-06-21,8539.887587776111
2021-06-22,8560.176821713778
2021-06-23,8636.182387577554
2021-06-24,8629.369607248418
2021-06-25,8640.20053145667
2021-06-28,8638.522477515487
2021-06-29,8504.080205604669
2021-06-30,8497.086145604691
2021-07-01,8533.620118646513
2021-07-02,8542.490308895483
2021-07-05,8566.87000757684
2021-07-06,8491.619589586062
2021-07-07,8505.81450546498
2021-07-08,8413.851164758895
2021-07-09,8492.317220111636
2021-07-12,8496.016920427472
2021-07-13,8509.196739602648
2021-07-14,8480.581787798248
2021-07-15,8430.106968265192
2021-07-16,8400.6294661887
2021-07-19,8201.042532626696
2021-07-20,8237.084163569649
2021-07-21,8316.148209448893
2021-07-22,8379.503984347633
2021-07-23,8341.395833681068
2021-07-26,8350.870420587302
2021-07-27,8366.60764243395
2021-07-28,8439.065318856257
2021-07-29,8587.335029539292
2021-07-30,8554.5855757099
2021-08-02,8601.388505551953
2021-08-03,8603.180717459827
2021-08-04,8625.910970125578
2021-08-05,8663.759510524029
2021-08-06,8570.985967618391
2021-08-09,8583.496187870247
2021-08-10,8618.92856318688
2021-08-11,8663.404980507508
2021-08-12,8714.048249553947
2021-08-13,8739.690361254074
2021-08-16,8769.581369336316
2021-08-17,8836.904728698015
2021-08-18,8806.953627843293
2021-08-19,8643.121682410312
2021-08-20,8603.565722365684
2021-08-23,8737.03878300356
2021-08-24,8795.078545107594
2021-08-25,8769.228858930263
2021-08-26,8686.315060684527
2021-08-27,8802.01863512368
2021-08-30,8879.439973064562
2021-08-31,8942.125732806739
2021-09-01,9024.150226875123
2021-09-02,9094.755412636452
2021-09-03,9089.96754437622
2021-09-06,9110.928000031912
2021-09-07,9061.94956510697
2021-09-08,9024.696171310929
2021-09-09,9012.750787487197
2021-09-10,9009.855253772223
2021-09-13,9127.2308290693
2021-09-14,9152.7253359637
2021-09-15,9141.758150893462
2021-09-16,9091.35751440683
2021-09-17,9015.27297914956
2021-09-20,8815.040457795014
2021-09-21,8858.78658082803
2021-09-22,9021.186531087154
2021-09-23,9047.007955396766
2021-09-24,8999.212446422122
2021-09-27,9065.939836173458
2021-09-28,8993.76549698524
2021-09-29,9030.739532944874
2021-09-30,9114.596702593313
2021-10-01,9111.959973864574
2021-10-04,9164.112293771212
2021-10-05,9344.32597108603
2021-10-06,9295.31674731145
2021-10-07,9445.66746844548
2021-10-08,9479.354027711515
2021-10-11,9568.119663321948
2021-10-12,9567.1357907726
2021-10-13,9510.635904622704
2021-10-14,9591.996814384454
2021-10-15,9645.754042566545
2021-10-18,9606.724868746316
2021-10-19,9687.140673146389
2021-10-20,9672.952099165224
2021-10-21,9570.805860968003
2021-10-22,9567.186755028317
2021-10-25,9701.001259910294
2021-10-26,9696.49375815621
2021-10-27,9574.594070007897
2021-10-28,9563.331999602999
2021-10-29,9432.640425323983
2021-11-01,9504.034422474759
2021-11-02,9456.057590582352
2021-11-03,9414.559773181076
2021-11-04,9531.389929994619
2021-11-05,9527.137786624962
2021-11-08,9601.16799432327
2021-11-09,9590.40861930267
2021-11-10,9501.161233592238
2021-11-11,9481.799239206794
2021-11-12,9198.547011227462
2021-11-15,9227.106031748928
2021-11-16,9112.553020523039
2021-11-17,9183.533979808108
2021-11-18,9034.25084162097
2021-11-19,8855.747088477805
2021-11-22,8524.961105676237
2021-11-23,8605.36149548539
2021-11-24,8631.979587948777
2021-11-25,8658.673442759502
2021-11-26,8324.083660421291
2021-11-29,8455.918293608302
2021-11-30,8502.974759727404
2021-12-01,8680.877586639619
2021-12-02,8689.612122897075
2021-12-03,8598.006642663291
2021-12-06,8502.106813305598
2021-12-07,8648.493155917087
2021-12-08,8559.616022400603
2021-12-09,8595.350386214335
2021-12-10,8538.936161751139
2021-12-13,8343.906477135199
2021-12-14,8334.655733119005
2021-12-15,8319.695704581365
2021-12-16,8535.537212872567
2021-12-17,8386.234597246676
2021-12-20,8296.241340033903
2021-12-21,8464.959070098175
2021-12-22,8544.100825676667
2021-12-23,8579.718188324106
2021-12-24,8591.729711662632
2021-12-27,8629.492630673532
2021-12-28,8644.577238645783
2021-12-29,8605.825873448557
2021-12-30,8613.217266617507
2021-12-31,8604.11610156914
2022-01-03,8711.419569509753
2022-01-04,8748.107503882871
2022-01-05,8647.032175912062
2022-01-06,8513.106465143934
2022-01-07,8608.186856322012
2022-01-10,8571.007549355
2022-01-11,8752.848541271696
2022-01-12,8879.062723398072
2022-01-13,8633.31281586053
2022-01-14,8500.330178527167
2022-01-17,8471.30948492566
2022-01-18,8046.341073513384
2022-01-19,8251.2991764911
2022-01-20,8321.705489277396
2022-01-21,8143.087009103822
2022-01-24,7663.67732303901
2022-01-25,7707.93312143569
2022-01-26,7830.895792758076
2022-01-27,8049.154256425993
2022-01-28,8021.819128645854
2022-01-31,8161.3188421454015
2022-02-01,8246.95581028088
2022-02-02,8295.867282467392
2022-02-03,8225.891239246841
2022-02-04,8202.402847429497
2022-02-07,8276.16458526509
2022-02-08,8458.311748475042
2022-02-09,8623.892319236085
2022-02-10,8658.13688812148
2022-02-11,8411.891987309818
2022-02-14,8179.766397423625
2022-02-15,8472.841712118186
2022-02-16,8577.550572214752
2022-02-17,8308.94622321966
2022-02-18,8090.515295748762
2022-02-21,7468.847624169005
2022-02-22,7491.939323794653
2022-02-23,7348.055428646529
2022-02-24,5601.440702394151
2022-02-25,6454.5801103607
2022-02-28,5445.756228976488
2022-03-01,5184.865705110277
2022-03-02,5135.197721844019
2022-03-03,5259.647644921588
2022-03-04,4807.474821413866
2022-03-07,4373.289446962207
2022-03-08,4610.22805461008
2022-03-09,2813.8386563708
2022-03-10,2785.895097498079
2022-03-11,2840.6179927454536
2022-03-14,2851.5246533313666
2022-03-15,2840.2721071434053
2022-03-16,2932.2811797076874
2022-03-17,3027.6257133137033
2022-03-18,2977.2768375875926
2022-03-21,2987.915764422411
2022-03-22,3008.3996492008678
2022-03-23,2985.6128853913224
2022-03-24,2970.4262915508016
2022-03-25,2968.9418994655807
2022-03-28,2977.538941991766
2022-03-29,3100.279493091597
2022-03-30,3120.2796052892827
2022-03-31,3090.00248909252
2022-04-01,3115.5800156009204
2022-04-04,3129.0643052408795
2022-04-05,3073.0096853889363
2022-04-06,3026.4937911257116
2022-04-07,3033.3577302061954
2022-04-08,3073.9907794468336
2022-04-11,3089.3356105816297
2022-04-12,3085.088492523846
2022-04-13,3117.739028834719
2022-04-14,3094.1309112127105
2022-04-15,3095.3988360415246
2022-04-18,3098.39145844396
2022-04-19,3073.231445832549
2022-04-20,3092.4922755744724
2022-04-21,3106.915398978368
2022-04-22,3048.1795841923627
2022-04-25,2991.314622641623
2022-04-26,2940.6636597933343
2022-04-27,2908.862316261154
2022-04-28,2931.0361614915696
2022-04-29,2893.627674667656
2022-05-02,2854.434807400898
2022-05-03,2873.3757821081404
2022-05-04,2864.4069583499145
2022-05-05,2833.946830447792
2022-05-06,2815.1779874480667
2022-05-09,2784.6529099006625
2022-05-10,2785.7343833831214
2022-05-11,2767.9545650669534
2022-05-12,2706.13729474698
2022-05-13,2755.362311485058
2022-05-16,2737.242844454649
2022-05-17,2774.701970349369
2022-05-18,2817.2405334614054
2022-05-19,2839.63844991825
2022-05-20,2840.1016527330717
2022-05-23,2900.3933482078014
2022-05-24,2851.354366689818
2022-05-25,2810.376423903925
2022-05-26,2820.679834798741
2022-05-27,2803.9204501867143
2022-05-30,2854.1149831795365
2022-05-31,2852.344968092941
2022-06-01,2859.0944999197045
2022-06-02,2882.7959871463545
2022-06-03,2879.743325903521
2022-06-06,2900.42653811795
2022-06-07,2865.581072451347
2022-06-08,2828.637075589388
2022-06-09,2780.583429444552
2022-06-10,2695.3142678153336
2022-06-13,2617.3427735410155
2022-06-14,2612.627460764142
2022-06-15,2631.3640744665695
2022-06-16,2600.2428710981803
2022-06-17,2599.602311691661
2022-06-20,2647.8098710561794
2022-06-21,2702.3818286551186
2022-06-22,2666.4814006230235
2022-06-23,2617.2078388299715
2022-06-24,2647.0085959215985
2022-06-27,2674.893525420364
2022-06-28,2703.5273047569303
2022-06-29,2674.9237373946044
2022-06-30,2619.3785550115294
2022-07-01,2590.311743464013
2022-07-04,2600.9173188139353
2022-07-05,2492.8997841087244
2022-07-06,2479.2700295464388
2022-07-07,2533.4325690463033
2022-07-08,2550.863806298161
2022-07-11,2504.15132677879
2022-07-12,2468.8773658989717
2022-07-13,2486.3098602034447
2022-07-14,2435.6181142779806
2022-07-15,2468.044014337234
2022-07-18,2549.7308265378556
2022-07-19,2578.905283059265
2022-07-20,2589.7242685306396
2022-07-21,2593.4729625117893
2022-07-22,2624.172548486847
2022-07-25,2616.3666998531958
2022-07-26,2581.646967108543
2022-07-27,2588.7989462420364
2022-07-28,2597.871900076302
2022-07-29,2651.732903186921
2022-08-01,2687.7383199297287
2022-08-02,2665.592671551966
2022-08-03,2666.0140458454102
2022-08-04,2674.328342744502
2022-08-05,2646.922815562657
2022-08-08,2709.4969962748173
2022-08-09,2683.647448665651
2022-08-10,2758.1231650849477
2022-08-11,2792.085468959019
2022-08-12,2773.36097130862
2022-08-15,2735.972783765019
2022-08-16,2751.075747973215
2022-08-17,2725.6655364135813
2022-08-18,2714.334082504169
2022-08-19,2668.389925248423
2022-08-22,2629.7591967585395
2022-08-23,2658.195546202776
2022-08-24,2632.862381707625
2022-08-25,2654.5537410820575
2022-08-26,2649.3497302783876
2022-08-29,2609.588182817599
2022-08-30,2591.806317186034
2022-08-31,2577.123211483817
2022-09-01,2492.3548563862896
2022-09-02,2546.4994193524235
