Date,EUROPE EQUAL WEIGHTED
2002-05-23,1231.1784203375505
2002-05-24,1229.9986614365905
2002-05-27,1231.1635329866701
2002-05-28,1224.0751816571917
2002-05-29,1216.6802155874657
2002-05-30,1204.5111654661414
2002-05-31,1211.706186508085
2002-06-03,1205.1519457643567
2002-06-04,1186.2639657223936
2002-06-05,1185.6387943408017
2002-06-06,1183.997622263531
2002-06-07,1169.4848678015067
2002-06-10,1172.8027417969963
2002-06-11,1180.8189423723752
2002-06-12,1161.359384335871
2002-06-13,1149.7874719061658
2002-06-14,1120.9179641055728
2002-06-17,1144.6753079686307
2002-06-18,1141.4160111508356
2002-06-19,1125.4486955828359
2002-06-20,1101.076283005224
2002-06-21,1098.0784057217322
2002-06-24,1073.3318976110663
2002-06-25,1092.3251521743614
2002-06-26,1067.462901520518
2002-06-27,1081.7215537989623
2002-06-28,1103.9736316452152
2002-07-01,1106.3313355816679
2002-07-02,1081.679364592779
2002-07-03,1056.1180316086673
2002-07-04,1067.1159451227009
2002-07-05,1096.5639876289958
2002-07-08,1094.1132795253761
2002-07-09,1081.818150338446
2002-07-10,1060.916737788023
2002-07-11,1030.1663347306783
2002-07-12,1030.2383824874514
2002-07-15,995.7572462359461
2002-07-16,988.586118927116
2002-07-17,1010.3313981784457
2002-07-18,1024.0059669674633
2002-07-19,992.8710352382943
2002-07-22,959.4057844639752
2002-07-23,942.7958156125735
2002-07-24,915.934779132406
2002-07-25,935.7506552505748
2002-07-26,936.7579889778908
2002-07-29,977.2558816138342
2002-07-30,977.1365424621646
2002-07-31,977.137932795228
2002-08-01,955.245006452898
2002-08-02,946.5141370694579
2002-08-05,918.6368010576276
2002-08-06,936.7448462131098
2002-08-07,934.8798728705813
2002-08-08,952.25922900442
2002-08-09,961.864335975422
2002-08-12,949.4128079721902
2002-08-13,953.6319401967831
2002-08-14,942.9225527990919
2002-08-15,959.0617144494125
2002-08-16,960.74760084964
2002-08-19,978.6233926869397
2002-08-20,974.809561374418
2002-08-21,986.5661301965679
2002-08-22,1006.4828624443758
2002-08-23,998.5479347297098
2002-08-26,994.2204619454155
2002-08-27,1003.1874558934768
2002-08-28,978.8437674152296
2002-08-29,965.542253703796
2002-08-30,967.3677356895306
2002-09-02,956.3366709635319
2002-09-03,928.9399722743981
2002-09-04,927.0566601320901
2002-09-05,917.2791002973332
2002-09-06,934.9499179418516
2002-09-09,924.0048998751398
2002-09-10,940.7690747707096
2002-09-11,953.830560071792
2002-09-12,931.5062276306187
2002-09-13,916.1810959173091
2002-09-16,910.8504468992012
2002-09-17,905.0286343251707
2002-09-18,876.99037510222
2002-09-19,860.2226587879086
2002-09-20,861.5303407240982
2002-09-23,836.5261934378378
2002-09-24,816.98946224487
2002-09-25,826.7147923050816
2002-09-26,848.7423552887417
2002-09-27,849.011582823989
2002-09-30,819.020677544578
2002-10-01,819.0821585152446
2002-10-02,828.4242162881876
2002-10-03,817.6952272325551
2002-10-04,808.3534584181157
2002-10-07,794.8152182232451
2002-10-08,787.5513594824658
2002-10-09,778.3625269195448
2002-10-10,787.4985184532991
2002-10-11,821.8831277926702
2002-10-14,816.17925261138
2002-10-15,860.1085568773084
2002-10-16,852.6514136769428
2002-10-17,878.7843515419593
2002-10-18,878.1992043944286
2002-10-21,882.3614446384081
2002-10-22,876.3189897004289
2002-10-23,857.6136029338431
2002-10-24,871.89808256187
2002-10-25,866.2772250668535
2002-10-28,878.717900203601
2002-10-29,851.4310967025008
2002-10-30,869.6753574858304
2002-10-31,883.3201777797212
2002-11-01,877.4989274333333
2002-11-04,905.7871672761235
2002-11-05,906.8787910447842
2002-11-06,903.6008360968957
2002-11-07,888.1795034360605
2002-11-08,878.3721856575298
2002-11-11,869.9144679918777
2002-11-12,877.0760546235438
2002-11-13,871.1275671359363
2002-11-14,882.7415193443251
2002-11-15,887.0237547139069
2002-11-18,894.9311355522449
2002-11-19,889.6060470365783
2002-11-20,887.3669198997453
2002-11-21,912.3191780084899
2002-11-22,918.6314298892262
2002-11-25,919.2286032639777
2002-11-26,907.109378776424
2002-11-27,923.6076889332684
2002-11-28,933.8521121556959
2002-11-29,938.4151872362686
2002-12-02,943.6114248720679
2002-12-03,924.5041566040765
2002-12-04,920.093828998695
2002-12-05,912.797461766445
2002-12-06,904.7457267703079
2002-12-09,888.8575577389715
2002-12-10,888.6482440142117
2002-12-11,896.6277179525623
2002-12-12,885.3597574337819
2002-12-13,874.5829393187828
2002-12-16,887.9662576161877
2002-12-17,879.6357891585072
2002-12-18,868.4152516237524
2002-12-19,865.0642331089659
2002-12-20,870.284290327403
2002-12-23,867.7817468888992
2002-12-24,867.1276784647596
2002-12-25,867.1276784647596
2002-12-26,866.4174357255728
2002-12-27,850.7680875055796
2002-12-30,855.5666682298618
2002-12-31,859.1761834544179
2003-01-01,859.1761834544179
2003-01-02,882.3481588462826
2003-01-03,888.2868400964767
2003-01-06,889.5882858072287
2003-01-07,887.1744166231108
2003-01-08,874.0986040780804
2003-01-09,877.7197096256069
2003-01-10,879.9471889426676
2003-01-13,882.6937550747072
2003-01-14,885.5244162876236
2003-01-15,879.5014025963179
2003-01-16,882.3002563448282
2003-01-17,865.297418270721
2003-01-20,859.1323854334968
2003-01-21,851.4821597023246
2003-01-22,838.9001812347894
2003-01-23,834.7353922494258
2003-01-24,831.6348323150867
2003-01-27,807.0123131199288
2003-01-28,802.0196200568327
2003-01-29,796.8932434177298
2003-01-30,811.8319138242612
2003-01-31,814.2024270104757
2003-02-03,822.3519849280334
2003-02-04,803.243954853938
2003-02-05,809.306608936692
2003-02-06,799.827969454533
2003-02-07,793.3745325244414
2003-02-10,788.5313111984241
2003-02-11,799.5095119262439
2003-02-12,787.6167010096433
2003-02-13,783.0962548499896
2003-02-14,788.6667154219145
2003-02-17,800.1057027214197
2003-02-18,804.8632041128925
2003-02-19,795.1932147822737
2003-02-20,788.3621122748965
2003-02-21,789.1893043706903
2003-02-24,780.4483891986158
2003-02-25,758.8551389619499
2003-02-26,751.9101835955187
2003-02-27,756.2308172970729
2003-02-28,769.15621803304
2003-03-03,771.737813536278
2003-03-04,756.7564598265335
2003-03-05,750.3676392984449
2003-03-06,744.2629162217271
2003-03-07,730.5457313031867
2003-03-10,717.2211626549904
2003-03-11,715.1901601649289
2003-03-12,701.3699730895153
2003-03-13,726.853197357355
2003-03-14,751.1975661696836
2003-03-17,767.7680733675218
2003-03-18,778.9799508169647
2003-03-19,788.0205863473502
2003-03-20,784.8588379994063
2003-03-21,806.6947946204142
2003-03-24,779.300826118769
2003-03-25,782.6150004518994
2003-03-26,783.2115119756031
2003-03-27,772.9217390307282
2003-03-28,769.2221313362171
2003-03-31,748.9162486100635
2003-04-01,753.2805511320805
2003-04-02,777.4366995417248
2003-04-03,784.9031785518198
2003-04-04,793.0811071950053
2003-04-07,820.7464199934134
2003-04-08,809.6602452393074
2003-04-09,808.8160861293
2003-04-10,799.6572532816388
2003-04-11,807.013438605071
2003-04-14,811.8855196716647
2003-04-15,824.4506484049352
2003-04-16,824.1020591827911
2003-04-17,826.736781223114
2003-04-18,826.736781223114
2003-04-21,825.5666934064062
2003-04-22,829.1025433208426
2003-04-23,846.4330975451684
2003-04-24,838.6102416646373
2003-04-25,831.7573404412221
2003-04-28,845.8543497228028
2003-04-29,850.2207143313125
2003-04-30,852.2596120878713
2003-05-01,849.6450871346061
2003-05-02,855.4088032200611
2003-05-05,864.6274919742928
2003-05-06,877.6556299248894
2003-05-07,875.2230384499538
2003-05-08,856.5448400372574
2003-05-09,857.9762616213935
2003-05-12,858.8294792425553
2003-05-13,861.9515467977402
2003-05-14,868.7037548384409
2003-05-15,876.374884405157
2003-05-16,882.6393575380424
2003-05-19,857.069605741405
2003-05-20,860.0883016316351
2003-05-21,851.0608372670077
2003-05-22,862.106630492672
2003-05-23,858.0585690930053
2003-05-26,854.450019414234
2003-05-27,855.5504448550848
2003-05-28,873.2785450612647
2003-05-29,875.6523232394942
2003-05-30,881.0843801902495
2003-06-02,896.3890854414867
2003-06-03,889.1987998062434
2003-06-04,900.4350658955007
2003-06-05,901.1229864079219
2003-06-06,924.9547063157853
2003-06-09,914.9313482809725
2003-06-10,915.2263046902705
2003-06-11,925.2089456649403
2003-06-12,932.0802497828412
2003-06-13,921.4106852423939
2003-06-16,930.6564724500917
2003-06-17,941.7276921945934
2003-06-18,942.3881913073246
2003-06-19,931.2703290859923
2003-06-20,934.3159237028194
2003-06-23,923.2275841858866
2003-06-24,914.1929174691049
2003-06-25,919.0354380048515
2003-06-26,918.6055326749619
2003-06-27,924.3844910997851
2003-06-30,917.6512655637653
2003-07-01,906.0385616314364
2003-07-02,923.3793633236238
2003-07-03,929.3323370002607
2003-07-04,929.0025020458315
2003-07-07,950.6584084734529
2003-07-08,955.4702360259134
2003-07-09,948.6511404928333
2003-07-10,941.9112253031685
2003-07-11,948.6373599763714
2003-07-14,963.3603109200423
2003-07-15,961.4919445931862
2003-07-16,959.1052763283415
2003-07-17,950.9318583256345
2003-07-18,954.6747915150034
2003-07-21,947.3907590958149
2003-07-22,948.1768254270303
2003-07-23,948.4836678132438
2003-07-24,958.9901357724442
2003-07-25,956.2080068781268
2003-07-28,964.6876450805013
2003-07-29,963.510990893336
2003-07-30,969.6205241462341
2003-07-31,979.5105843563458
2003-08-01,978.8912685919097
2003-08-04,973.8216858226735
2003-08-05,978.1557535500424
2003-08-06,966.3125366927233
2003-08-07,963.5338666151989
2003-08-08,971.0263509205805
2003-08-11,971.1803381474585
2003-08-12,977.2277811217035
2003-08-13,984.5468302105667
2003-08-14,992.1201862760361
2003-08-15,997.2331069396894
2003-08-18,1007.4202739608884
2003-08-19,1017.3118922831535
2003-08-20,1016.0709416543642
2003-08-21,1029.8711852744639
2003-08-22,1036.8329972815013
2003-08-25,1029.2270934462733
2003-08-26,1019.5804945508205
2003-08-27,1024.9665738853275
2003-08-28,1029.4228984187002
2003-08-29,1029.3295077612656
2003-09-01,1042.1338777444062
2003-09-02,1048.1199153147213
2003-09-03,1067.1923119209341
2003-09-04,1062.9835082561947
2003-09-05,1058.639915166837
2003-09-08,1058.770087868655
2003-09-09,1047.651069418427
2003-09-10,1034.282927221281
2003-09-11,1038.2409738757676
2003-09-12,1035.7780820903479
2003-09-15,1039.6285679928028
2003-09-16,1048.2181910230588
2003-09-17,1053.196196212218
2003-09-18,1057.7056184778216
2003-09-19,1053.5272299079224
2003-09-22,1035.2012595893982
2003-09-23,1031.879021799872
2003-09-24,1033.405471865624
2003-09-25,1021.9276454501837
2003-09-26,1015.9928184543601
2003-09-29,1014.0269341617998
2003-09-30,998.3693065745464
2003-10-01,1006.6285401010628
2003-10-02,1014.2118511739976
2003-10-03,1033.8418839209314
2003-10-06,1035.879048319563
2003-10-07,1028.1910848156263
2003-10-08,1031.174179763471
2003-10-09,1044.9529086703412
2003-10-10,1041.2422667967148
2003-10-13,1054.9810826272242
2003-10-14,1054.2799732899907
2003-10-15,1068.5015616502874
2003-10-16,1065.514695954491
2003-10-17,1064.0547568525358
2003-10-20,1062.24951847238
2003-10-21,1064.361623160773
2003-10-22,1048.903265025037
2003-10-23,1042.1156136516456
2003-10-24,1042.912024521553
2003-10-27,1050.9600863795688
2003-10-28,1061.4497508424222
2003-10-29,1066.2384451789658
2003-10-30,1074.5430738135674
2003-10-31,1076.8070999225447
2003-11-03,1092.1452757350678
2003-11-04,1090.9859152213241
2003-11-05,1085.0360816808916
2003-11-06,1087.8445218304325
2003-11-07,1099.8000036673002
2003-11-10,1094.6117224934499
2003-11-11,1086.4631898911412
2003-11-12,1090.1933752399225
2003-11-13,1091.5690279293005
2003-11-14,1093.6459186949046
2003-11-17,1074.8438916621512
2003-11-18,1073.7085183899994
2003-11-19,1070.2020604169527
2003-11-20,1065.8902707646503
2003-11-21,1068.9295748281686
2003-11-24,1084.3034484066557
2003-11-25,1088.6866429321062
2003-11-26,1086.5692438270755
2003-11-27,1090.9697415404705
2003-11-28,1087.3981656177657
2003-12-01,1101.2211193522883
2003-12-02,1099.3416494505516
2003-12-03,1103.5542479013714
2003-12-04,1103.8379351750864
2003-12-05,1097.7121133126561
2003-12-08,1092.9723985398912
2003-12-09,1097.942319023126
2003-12-10,1088.8452510920094
2003-12-11,1091.3812244993155
2003-12-12,1091.4023529790068
2003-12-15,1093.4642357444095
2003-12-16,1085.6480456916574
2003-12-17,1084.6502757561002
2003-12-18,1090.532559253741
2003-12-19,1092.318982746607
2003-12-22,1087.3036976261683
2003-12-23,1093.763344905496
2003-12-24,1094.9758870297399
2003-12-25,1094.9758870297399
2003-12-26,1095.2372999245258
2003-12-29,1098.750058539419
2003-12-30,1102.5801364130623
2003-12-31,1103.4561664209436
2004-01-01,1103.4561664209436
2004-01-02,1116.508418351121
2004-01-05,1122.751449006505
2004-01-06,1121.1543018372322
2004-01-07,1120.670741860562
2004-01-08,1132.253111150129
2004-01-09,1132.0290549333088
2004-01-12,1131.8891278409621
2004-01-13,1136.4388529613068
2004-01-14,1148.541105297863
2004-01-15,1151.5690314683613
2004-01-16,1165.1404307289454
2004-01-19,1169.4637111376428
2004-01-20,1161.4898783338265
2004-01-21,1164.8383798528848
2004-01-22,1166.0462607574884
2004-01-23,1163.5574654739041
2004-01-26,1162.4961050440286
2004-01-27,1166.908479145914
2004-01-28,1168.9213103981908
2004-01-29,1161.497163360019
2004-01-30,1160.6908838039285
2004-02-02,1163.7717646129595
2004-02-03,1160.0923406595293
2004-02-04,1156.676731630334
2004-02-05,1157.5850614272408
2004-02-06,1164.3615576052202
2004-02-09,1177.0288038238264
2004-02-10,1178.7682120168108
2004-02-11,1183.1838406817237
2004-02-12,1187.20742504251
2004-02-13,1186.6492641441112
2004-02-16,1190.3253446644133
2004-02-17,1199.6149930339009
2004-02-18,1203.4342131644944
2004-02-19,1213.1756341610633
2004-02-20,1206.3125593343868
2004-02-23,1207.3408387669372
2004-02-24,1194.7891999845726
2004-02-25,1198.8939870268482
2004-02-26,1202.1537150191843
2004-02-27,1204.2701878859418
2004-03-01,1216.265732776194
2004-03-02,1223.8913700926564
2004-03-03,1222.0477897567976
2004-03-04,1226.3295903303276
2004-03-05,1226.0419761399019
2004-03-08,1230.620203363353
2004-03-09,1217.713803993681
2004-03-10,1209.1205151925496
2004-03-11,1179.1326478296726
2004-03-12,1183.734046534957
2004-03-15,1160.9615799115818
2004-03-16,1164.9834532240038
2004-03-17,1183.1331231118297
2004-03-18,1170.5817412170493
2004-03-19,1174.2854968846366
2004-03-22,1152.6885040877517
2004-03-23,1158.2772183589711
2004-03-24,1157.7174476178607
2004-03-25,1173.3518515004332
2004-03-26,1175.0098777194294
2004-03-29,1186.6392690538685
2004-03-30,1185.4788715480197
2004-03-31,1187.502476115839
2004-04-01,1200.2933364804965
2004-04-02,1217.133754984451
2004-04-05,1225.0961512334302
2004-04-06,1221.5282644473505
2004-04-07,1223.133402095636
2004-04-08,1228.1515168412634
2004-04-09,1228.1515168412634
2004-04-12,1228.8019428676964
2004-04-13,1238.0121852509071
2004-04-14,1219.9351233635255
2004-04-15,1217.5541653113924
2004-04-16,1223.254836403951
2004-04-19,1225.7007301036936
2004-04-20,1235.8735173479665
2004-04-21,1225.2618374091037
2004-04-22,1232.6694543068768
2004-04-23,1240.601060532436
2004-04-26,1244.8450480950676
2004-04-27,1242.566361167635
2004-04-28,1229.9183325485976
2004-04-29,1216.6260557441635
2004-04-30,1206.165781887168
2004-05-03,1212.5714563539718
2004-05-04,1214.033021470255
2004-05-05,1217.3431338891319
2004-05-06,1200.8046873604858
2004-05-07,1199.9803845307993
2004-05-10,1165.7274686353162
2004-05-11,1178.6881241316394
2004-05-12,1169.7514577602292
2004-05-13,1180.422072002038
2004-05-14,1173.1443564943063
2004-05-17,1154.746175648925
2004-05-18,1165.6518921982504
2004-05-19,1185.531014430622
2004-05-20,1179.2982075440905
2004-05-21,1180.708103869776
2004-05-24,1187.6074166758378
2004-05-25,1181.1642839898032
2004-05-26,1193.0979712048643
2004-05-27,1199.8835313261973
2004-05-28,1202.0962030920268
2004-05-31,1203.247166039953
2004-06-01,1196.0023066532347
2004-06-02,1202.2154703619935
2004-06-03,1204.9886422936004
2004-06-04,1214.606959718683
2004-06-07,1221.6614636035556
2004-06-08,1224.472764436393
2004-06-09,1225.7823532326313
2004-06-10,1225.294105233377
2004-06-11,1223.2931068973144
2004-06-14,1209.8889832388434
2004-06-15,1216.8077959482134
2004-06-16,1226.4184236436736
2004-06-17,1228.266099216438
2004-06-18,1229.1102924959314
2004-06-21,1230.494516818373
2004-06-22,1223.8195415450075
2004-06-23,1227.3245367099378
2004-06-24,1231.8526254137332
2004-06-25,1233.831310524529
2004-06-28,1244.1078965590211
2004-06-29,1242.164524118087
2004-06-30,1239.129838762866
2004-07-01,1237.1733961053778
2004-07-02,1230.1855002343339
2004-07-05,1228.0236758825868
2004-07-06,1221.995190888725
2004-07-07,1220.5942732760002
2004-07-08,1219.321871280539
2004-07-09,1217.8835242318073
2004-07-12,1215.7499791740718
2004-07-13,1218.690558976215
2004-07-14,1213.456420624667
2004-07-15,1204.8573529346043
2004-07-16,1209.4153994983728
2004-07-19,1204.0388289212372
2004-07-20,1203.721653409963
2004-07-21,1213.4828183549066
2004-07-22,1197.1396816050803
2004-07-23,1197.4627289003677
2004-07-26,1189.5825262838516
2004-07-27,1196.8639289485493
2004-07-28,1199.8330494598797
2004-07-29,1209.9366025436757
2004-07-30,1210.5814959884237
2004-08-02,1209.9695092733862
2004-08-03,1214.0058681737576
2004-08-04,1203.3320379144427
2004-08-05,1205.2986612109244
2004-08-06,1181.29722048902
2004-08-09,1168.3500658419273
2004-08-10,1174.091327889169
2004-08-11,1168.2596909277781
2004-08-12,1164.7445604168815
2004-08-13,1163.6177889720925
2004-08-16,1172.1696750874482
2004-08-17,1176.5080817124986
2004-08-18,1178.0732599304852
2004-08-19,1181.5818646117991
2004-08-20,1179.1425005804308
2004-08-23,1192.6938318118769
2004-08-24,1194.2507180255602
2004-08-25,1196.6093428693891
2004-08-26,1203.6732940269344
2004-08-27,1209.231283426501
2004-08-30,1208.1783158090864
2004-08-31,1200.3682671617635
2004-09-01,1206.377402476344
2004-09-02,1211.0188836329044
2004-09-03,1217.88454837326
2004-09-06,1221.963118639244
2004-09-07,1223.0589141976534
2004-09-08,1222.553824888854
2004-09-09,1216.3161512439588
2004-09-10,1221.8536659080823
2004-09-13,1231.8968495848483
2004-09-14,1228.9875234782075
2004-09-15,1227.2072991375917
2004-09-16,1232.5667148001976
2004-09-17,1237.721254356217
2004-09-20,1233.377588967075
2004-09-21,1236.4985225298897
2004-09-22,1231.402695670367
2004-09-23,1222.310708464376
2004-09-24,1225.724165058556
2004-09-27,1218.6264963441079
2004-09-28,1221.9605229162123
2004-09-29,1229.716749631362
2004-09-30,1224.8179209006498
2004-10-01,1240.8633372036475
2004-10-04,1255.8344870017183
2004-10-05,1254.9035030026012
2004-10-06,1252.261898576607
2004-10-07,1254.4573311628064
2004-10-08,1250.2609912022117
2004-10-11,1248.5054612074914
2004-10-12,1238.356845103611
2004-10-13,1242.1820367859439
2004-10-14,1233.2592817361233
2004-10-15,1232.529066248327
2004-10-18,1228.0877642585403
2004-10-19,1238.374758295213
2004-10-20,1228.5200625702355
2004-10-21,1235.627304952923
2004-10-22,1238.3631931660173
2004-10-25,1221.4612366228744
2004-10-26,1225.255068430198
2004-10-27,1236.2288880908657
2004-10-28,1241.0637208305798
