Date,WORLD EX UK EQUAL WEIGHTED
2002-05-22,1415.5040361862575
2002-05-23,1426.4802857440948
2002-05-24,1421.279688553474
2002-05-27,1424.3702477824331
2002-05-28,1411.3863723170236
2002-05-29,1400.2188456677948
2002-05-30,1390.6551488392258
2002-05-31,1395.9703262548085
2002-06-03,1382.1765463169563
2002-06-04,1363.4291704172722
2002-06-05,1371.553079997105
2002-06-06,1354.517571490214
2002-06-07,1345.879366639204
2002-06-10,1346.806627024338
2002-06-11,1340.7702585481109
2002-06-12,1326.166905255209
2002-06-13,1314.2474969925331
2002-06-14,1294.998033240471
2002-06-17,1311.3238231796242
2002-06-18,1309.6806970317998
2002-06-19,1283.3624395041954
2002-06-20,1266.0433679345565
2002-06-21,1253.7570290554056
2002-06-24,1240.466341277047
2002-06-25,1246.0044761391612
2002-06-26,1210.876043745113
2002-06-27,1229.8649381995504
2002-06-28,1246.4061148619476
2002-07-01,1236.878204075601
2002-07-02,1218.3477228530799
2002-07-03,1222.3984269051803
2002-07-04,1224.3108975660223
2002-07-05,1258.5118457366402
2002-07-08,1243.6200319296956
2002-07-09,1233.9181852215752
2002-07-10,1215.0540470799785
2002-07-11,1200.5639687067192
2002-07-12,1201.4383822049492
2002-07-15,1171.509315383312
2002-07-16,1155.8565732658005
2002-07-17,1162.3568161772162
2002-07-18,1159.8238781447662
2002-07-19,1127.9993475305207
2002-07-22,1107.4186568286493
2002-07-23,1097.0329667858703
2002-07-24,1098.7083425719863
2002-07-25,1092.6858494923995
2002-07-26,1090.6253104735076
2002-07-29,1131.7788622172648
2002-07-30,1133.8461610300444
2002-07-31,1135.2999844170934
2002-08-01,1115.5536046974132
2002-08-02,1097.8581100446042
2002-08-05,1073.700926991184
2002-08-06,1094.3637948317412
2002-08-07,1103.6161935701966
2002-08-08,1121.0118265537508
2002-08-09,1130.402996621311
2002-08-12,1116.4714874000488
2002-08-13,1108.8652519268983
2002-08-14,1115.89528342011
2002-08-15,1133.720140898835
2002-08-16,1132.951466133964
2002-08-19,1145.4823562789547
2002-08-20,1140.441774296718
2002-08-21,1147.7878192233409
2002-08-22,1170.241563668209
2002-08-23,1158.6823298453764
2002-08-26,1166.006979376074
2002-08-27,1156.4901336199757
2002-08-28,1136.357339497442
2002-08-29,1124.2256090377248
2002-08-30,1127.3019125936798
2002-09-02,1117.3026540091003
2002-09-03,1077.8113470487056
2002-09-04,1077.6830417019228
2002-09-05,1071.8827182750078
2002-09-06,1085.3565687152973
2002-09-09,1089.6040439934625
2002-09-10,1101.8168501499767
2002-09-11,1110.4685590147815
2002-09-12,1090.5367572719474
2002-09-13,1078.0898288143837
2002-09-16,1075.5655433599716
2002-09-17,1075.069784315177
2002-09-18,1055.2611728406862
2002-09-19,1038.6559728383515
2002-09-20,1028.7762624535078
2002-09-23,1009.2780256640417
2002-09-24,994.9258534770034
2002-09-25,1005.4990449387368
2002-09-26,1025.1748172317687
2002-09-27,1021.2435854425595
2002-09-30,996.527455911841
2002-10-01,1001.5385617034489
2002-10-02,992.1699514378184
2002-10-03,977.6995378136867
2002-10-04,969.5859402112908
2002-10-07,944.1513489440172
2002-10-08,947.3626178133937
2002-10-09,924.5382222786554
2002-10-10,939.1857716460353
2002-10-11,967.375990947761
2002-10-14,967.0812435857786
2002-10-15,1010.9192608369187
2002-10-16,1000.5629472968728
2002-10-17,1028.7239576903537
2002-10-18,1032.5467000835229
2002-10-21,1042.251566611122
2002-10-22,1024.351089578728
2002-10-23,1025.9915508665663
2002-10-24,1025.5541022123928
2002-10-25,1031.0362257460358
2002-10-28,1030.4123839835786
2002-10-29,1013.8479009185318
2002-10-30,1028.3453482395514
2002-10-31,1027.537311849382
2002-11-01,1031.0857624328933
2002-11-04,1048.9348573488685
2002-11-05,1053.2382857403545
2002-11-06,1060.7057935724347
2002-11-07,1036.6979829759312
2002-11-08,1021.6023384495185
2002-11-11,1003.3015942955434
2002-11-12,1011.3739036574293
2002-11-13,1008.2715341347683
2002-11-14,1023.30293252405
2002-11-15,1030.6340742522534
2002-11-18,1024.0374874115394
2002-11-19,1014.1827314755608
2002-11-20,1030.4504027907783
2002-11-21,1059.301362222085
2002-11-22,1066.902405235845
2002-11-25,1082.3466198904794
2002-11-26,1066.0683032098082
2002-11-27,1088.2927237960844
2002-11-28,1094.1993828925906
2002-11-29,1097.4750350491486
2002-12-02,1096.8052226833809
2002-12-03,1079.95271327326
2002-12-04,1065.9501135645298
2002-12-05,1054.769655216955
2002-12-06,1048.853063282563
2002-12-09,1034.2261678021252
2002-12-10,1039.611482616355
2002-12-11,1041.3110150721702
2002-12-12,1034.5383139602518
2002-12-13,1021.9091135613886
2002-12-16,1031.0789795481048
2002-12-17,1022.8441085271993
2002-12-18,1008.4849538788943
2002-12-19,1008.7602890377601
2002-12-20,1013.957047443803
2002-12-23,1016.4026653907557
2002-12-24,1013.820112667982
2002-12-25,1013.399059597281
2002-12-26,1016.7844748283177
2002-12-27,1003.845554068192
2002-12-30,1003.4909907205282
2002-12-31,1003.0689323001537
2003-01-01,1003.0689323001537
2003-01-02,1029.9685005547035
2003-01-03,1031.066968847279
2003-01-06,1043.6488823083225
2003-01-07,1038.3817900355193
2003-01-08,1027.6492449451266
2003-01-09,1030.6660585082304
2003-01-10,1029.7635061035444
2003-01-13,1031.627611245371
2003-01-14,1037.8768483541885
2003-01-15,1036.8630691032272
2003-01-16,1037.7492843630491
2003-01-17,1021.5447644652412
2003-01-20,1015.7421263484716
2003-01-21,1008.7475178830356
2003-01-22,997.1952741371371
2003-01-23,1003.5563475045615
2003-01-24,989.7553198893261
2003-01-27,967.9884833725592
2003-01-28,966.0620843094612
2003-01-29,959.8033039692424
2003-01-30,961.3485050802847
2003-01-31,965.2481187180817
2003-02-03,971.234270157433
2003-02-04,957.012887889237
2003-02-05,958.9940714810001
2003-02-06,952.6311117458278
2003-02-07,946.2795930362987
2003-02-10,948.6122243504925
2003-02-11,953.206575346962
2003-02-12,948.7537464038518
2003-02-13,939.0834435062872
2003-02-14,951.168884562563
2003-02-17,962.9520051238983
2003-02-18,975.7672996358829
2003-02-19,966.9375256305243
2003-02-20,956.5687640617438
2003-02-21,956.691805803146
2003-02-24,953.5301262012405
2003-02-25,942.5914681141836
2003-02-26,935.6476206319323
2003-02-27,942.6305699873747
2003-02-28,947.2971083249429
2003-03-03,944.8316549176715
2003-03-04,931.719443274044
2003-03-05,927.1602149633095
2003-03-06,919.2371460902325
2003-03-07,907.6218686330237
2003-03-10,889.6214149849192
2003-03-11,880.4813617153247
2003-03-12,878.6658209719187
2003-03-13,902.1253234738141
2003-03-14,919.8972364482746
2003-03-17,937.7590930755266
2003-03-18,951.1863367898677
2003-03-19,958.4457141399532
2003-03-20,962.5437575332753
2003-03-21,979.8295538998634
2003-03-24,958.2703269121934
2003-03-25,959.5276010882075
2003-03-26,961.3927687258049
2003-03-27,956.394499624979
2003-03-28,949.4541423522378
2003-03-31,923.1682512138781
2003-04-01,927.8773533612613
2003-04-02,952.4249526101017
2003-04-03,955.6090142891431
2003-04-04,962.6937767964167
2003-04-07,984.1157010889552
2003-04-08,974.5650275929296
2003-04-09,966.3893123009251
2003-04-10,958.4982917591602
2003-04-11,961.2745324222766
2003-04-14,964.4590434986502
2003-04-15,974.9629555789012
2003-04-16,969.5383256140626
2003-04-17,974.4504555376192
2003-04-18,974.7310197474286
2003-04-21,978.3731279057588
2003-04-22,978.564471434558
2003-04-23,987.0223620094341
2003-04-24,977.570993767063
2003-04-25,966.2427931899907
2003-04-28,977.3476441806566
2003-04-29,982.3306927384676
2003-04-30,984.7180766222461
2003-05-01,981.4560212068866
2003-05-02,991.085526741266
2003-05-05,995.6618890288631
2003-05-06,1003.7778784931181
2003-05-07,1004.1434050765861
2003-05-08,987.4108748314168
2003-05-09,992.5721139692853
2003-05-12,997.8588728080674
2003-05-13,999.9849308050725
2003-05-14,1005.5422250102465
2003-05-15,1009.5057834099301
2003-05-16,1008.6044939480629
2003-05-19,979.0117399681703
2003-05-20,981.1191732226414
2003-05-21,975.4118899247774
2003-05-22,986.7784295364346
2003-05-23,985.5676259771415
2003-05-26,982.1233302580143
2003-05-27,986.0838551853218
2003-05-28,998.9839080100232
2003-05-29,996.8498364344467
2003-05-30,1008.4383201031867
2003-06-02,1024.0169771335084
2003-06-03,1021.7627137051776
2003-06-04,1036.502416048147
2003-06-05,1034.8739755766921
2003-06-06,1048.7455897624873
2003-06-09,1039.6425555044439
2003-06-10,1048.588168581894
2003-06-11,1055.253247381338
2003-06-12,1060.3569437324727
2003-06-13,1050.8856852690067
2003-06-16,1056.0014238203155
2003-06-17,1064.6436007692898
2003-06-18,1072.591717101921
2003-06-19,1063.7419873188614
2003-06-20,1070.2562734335327
2003-06-23,1068.520225127251
2003-06-24,1060.2184706319526
2003-06-25,1060.6806969482732
2003-06-26,1068.3957869911999
2003-06-27,1074.5608654675057
2003-06-30,1067.1465835441206
2003-07-01,1065.1853326654518
2003-07-02,1089.681649835722
2003-07-03,1091.7053731487558
2003-07-04,1092.1674768188905
2003-07-07,1122.887450853976
2003-07-08,1130.6788232451383
2003-07-09,1127.2425099101595
2003-07-10,1115.5092256398573
2003-07-11,1116.477115425177
2003-07-14,1130.8412473850185
2003-07-15,1130.738775079935
2003-07-16,1126.3476851813682
2003-07-17,1112.508950814308
2003-07-18,1115.84437735127
2003-07-21,1103.2610865952702
2003-07-22,1102.2961056495606
2003-07-23,1102.6461806434443
2003-07-24,1104.8166407869514
2003-07-25,1105.76429149564
2003-07-28,1116.9329908579273
2003-07-29,1111.9039637651726
2003-07-30,1112.1845051439939
2003-07-31,1123.98770815811
2003-08-01,1125.8425281488803
2003-08-04,1114.2642805559315
2003-08-05,1105.186807120184
2003-08-06,1095.9280746677293
2003-08-07,1097.9021473467192
2003-08-08,1109.1125566809098
2003-08-11,1117.5172522719897
2003-08-12,1128.9939599058184
2003-08-13,1135.0757873123605
2003-08-14,1147.789761238666
2003-08-15,1149.5262736866136
2003-08-18,1168.8363862533984
2003-08-19,1183.9984906033912
2003-08-20,1189.3920141445574
2003-08-21,1212.4635809613576
2003-08-22,1219.2052219813186
2003-08-25,1211.468179527209
2003-08-26,1210.7639582358743
2003-08-27,1211.3356185758994
2003-08-28,1215.9439546958254
2003-08-29,1220.7946165496412
2003-09-01,1234.2812774152096
2003-09-02,1250.2830226128476
2003-09-03,1263.3728179845116
2003-09-04,1255.2118157140949
2003-09-05,1241.5071350336752
2003-09-08,1242.1515139050211
2003-09-09,1234.2792765184124
2003-09-10,1217.3275177144064
2003-09-11,1218.509023631626
2003-09-12,1213.7063379199901
2003-09-15,1213.6921995107048
2003-09-16,1237.2933765350067
2003-09-17,1236.587876322008
2003-09-18,1245.2392783881123
2003-09-19,1240.9961107761014
2003-09-22,1219.1405284611888
2003-09-23,1221.4138221568483
2003-09-24,1218.8252904232922
2003-09-25,1201.6751388999435
2003-09-26,1197.6282983311485
2003-09-29,1195.2909954796223
2003-09-30,1182.5842986393739
2003-10-01,1194.3292796754863
2003-10-02,1209.5494744032303
2003-10-03,1229.4638737703342
2003-10-06,1230.1559441725003
2003-10-07,1227.5735738366868
2003-10-08,1221.4208768942574
2003-10-09,1236.2427919520742
2003-10-10,1236.2552552020702
2003-10-13,1252.8256147664254
2003-10-14,1255.6159794591404
2003-10-15,1261.6959170270775
2003-10-16,1263.3258176806153
2003-10-17,1262.643602982624
2003-10-20,1262.0436876110405
2003-10-21,1263.268705282007
2003-10-22,1242.0800440180678
2003-10-23,1220.570742421481
2003-10-24,1219.9215682940846
2003-10-27,1234.7947909093166
2003-10-28,1255.5963795517328
2003-10-29,1264.4564603058814
2003-10-30,1267.0309851776844
2003-10-31,1267.1835553632177
2003-11-03,1285.2362623791344
2003-11-04,1292.1475070545926
2003-11-05,1290.3662722884694
2003-11-06,1289.996596376305
2003-11-07,1293.9856416546386
2003-11-10,1287.6402362780404
2003-11-11,1271.4290981031177
2003-11-12,1267.7214979800121
2003-11-13,1270.307463079457
2003-11-14,1258.5478174183995
2003-11-17,1231.4774937474717
2003-11-18,1223.218802609572
2003-11-19,1216.2467877816655
2003-11-20,1217.421804461754
2003-11-21,1219.1450977792945
2003-11-24,1240.3009473855695
2003-11-25,1246.4147264878231
2003-11-26,1246.5159662278838
2003-11-27,1249.9875939704855
2003-11-28,1241.179997126216
2003-12-01,1259.5854482390228
2003-12-02,1253.1081037753984
2003-12-03,1253.3829020887238
2003-12-04,1259.3099487572044
2003-12-05,1249.0687853122558
2003-12-08,1239.5612007097548
2003-12-09,1237.3622255646094
2003-12-10,1224.1876200869676
2003-12-11,1238.958428935389
2003-12-12,1238.1897152552401
2003-12-15,1241.1210721332654
2003-12-16,1232.3833038041528
2003-12-17,1225.883721703856
2003-12-18,1232.7106785009112
2003-12-19,1237.3355771747154
2003-12-22,1237.3623451787143
2003-12-23,1241.4373659122268
2003-12-24,1240.175467021256
2003-12-25,1240.734796845962
2003-12-26,1244.3254801687544
2003-12-29,1252.6359968737197
2003-12-30,1255.694962489985
2003-12-31,1251.8661576416584
2004-01-01,1251.8661576416584
2004-01-02,1259.163542052058
2004-01-05,1269.7797781627994
2004-01-06,1264.9101076877153
2004-01-07,1267.925828497099
2004-01-08,1273.106919930355
2004-01-09,1264.8405628704772
2004-01-12,1268.9154288068703
2004-01-13,1269.2603036037835
2004-01-14,1284.6278804070369
2004-01-15,1286.8426342196658
2004-01-16,1311.2002005839402
2004-01-19,1317.1674279151612
2004-01-20,1305.9684706589485
2004-01-21,1305.3944684403511
2004-01-22,1301.920051205743
2004-01-23,1304.628865503181
2004-01-26,1315.0167115881732
2004-01-27,1310.3874203086734
2004-01-28,1300.0163334514684
2004-01-29,1305.994135350368
2004-01-30,1303.1438925682257
2004-02-02,1304.9707459210667
2004-02-03,1294.0603545802608
2004-02-04,1284.8604874310495
2004-02-05,1280.4082128193336
2004-02-06,1285.0426669920273
2004-02-09,1292.2441339569943
2004-02-10,1293.6912791822342
2004-02-11,1300.8367107014794
2004-02-12,1293.9876744334192
2004-02-13,1295.5153350762314
2004-02-16,1298.2274451638061
2004-02-17,1304.187277329939
2004-02-18,1301.5079948252262
2004-02-19,1308.5976154291295
2004-02-20,1304.5075360158307
2004-02-23,1306.7579660342217
2004-02-24,1289.9861933749808
2004-02-25,1299.9197525967081
2004-02-26,1313.4665277518443
2004-02-27,1325.671560071802
2004-03-01,1341.6386782603097
2004-03-02,1351.028027547043
2004-03-03,1361.448044067406
2004-03-04,1361.235598057057
2004-03-05,1349.1518916686352
2004-03-08,1348.3195222743848
2004-03-09,1340.7276524656286
2004-03-10,1340.2698482872058
2004-03-11,1319.2331261464653
2004-03-12,1326.6269518625777
2004-03-15,1314.8362769330215
2004-03-16,1315.2531706644381
2004-03-17,1346.481200013971
2004-03-18,1335.2898512349407
2004-03-19,1331.8576853056447
2004-03-22,1313.609239980551
2004-03-23,1320.5460493338321
2004-03-24,1331.3657802589837
2004-03-25,1353.881035217095
2004-03-26,1367.632195953841
2004-03-29,1374.0351642658022
2004-03-30,1373.4871281958438
2004-03-31,1373.425434800076
2004-04-01,1377.8953449750252
2004-04-02,1405.714396326878
2004-04-05,1424.0123444834235
2004-04-06,1417.1065777427973
2004-04-07,1408.8887503935898
2004-04-08,1413.799691532753
2004-04-09,1408.60326890769
2004-04-12,1418.1609578231391
2004-04-13,1425.3565786886736
2004-04-14,1409.0222918014754
2004-04-15,1398.49526215239
2004-04-16,1397.867449004286
2004-04-19,1392.7783644414485
2004-04-20,1403.5996902131697
2004-04-21,1402.9576488495366
2004-04-22,1413.586990665669
2004-04-23,1423.5799758335083
2004-04-26,1421.0457270105862
2004-04-27,1411.4046529372947
2004-04-28,1402.2081611533897
2004-04-29,1380.713561733617
2004-04-30,1364.660558458496
2004-05-03,1372.9479375544345
2004-05-04,1368.3136277184226
2004-05-05,1372.3721153598804
2004-05-06,1356.011864372911
2004-05-07,1345.5120724706242
2004-05-10,1304.473450402588
2004-05-11,1320.5992347012823
2004-05-12,1322.208019648685
2004-05-13,1317.843302157617
2004-05-14,1313.052603099243
2004-05-17,1279.6679258400761
2004-05-18,1294.9901383460024
2004-05-19,1313.1739901993842
2004-05-20,1316.1712613914601
2004-05-21,1322.3259876667457
2004-05-24,1332.2894098957454
2004-05-25,1325.141759405672
2004-05-26,1337.5049403094224
2004-05-27,1333.4488828168483
2004-05-28,1342.1324212285035
2004-05-31,1343.621579653932
2004-06-01,1342.0375946178146
2004-06-02,1338.3729502701074
2004-06-03,1327.1456751684457
2004-06-04,1335.0982559858865
2004-06-07,1354.8135544268391
2004-06-08,1361.2556756376187
2004-06-09,1368.1544123616193
2004-06-10,1373.2942846942974
2004-06-11,1376.38585538326
2004-06-14,1356.8546109027923
2004-06-15,1363.5349661749508
2004-06-16,1377.264612814995
2004-06-17,1376.6946018421422
2004-06-18,1368.9119880843896
2004-06-21,1375.7681256964831
2004-06-22,1375.4004087392855
2004-06-23,1382.8408800047814
2004-06-24,1387.1277373186629
2004-06-25,1390.2113556469642
2004-06-28,1390.6031698321494
2004-06-29,1395.4891644652675
2004-06-30,1394.6950392173096
2004-07-01,1393.126313650747
2004-07-02,1374.7490491158212
2004-07-05,1369.695324270904
2004-07-06,1361.5903414862264
2004-07-07,1357.2614879529108
2004-07-08,1346.1659548635998
2004-07-09,1353.4854366166371
2004-07-12,1354.6168350059236
2004-07-13,1358.1640248142346
2004-07-14,1344.6901730673587
2004-07-15,1341.6354265869059
2004-07-16,1340.08254795124
2004-07-19,1342.2964858976025
2004-07-20,1345.777948841942
2004-07-21,1351.2717772784129
2004-07-22,1339.295688058853
2004-07-23,1340.7099173410868
2004-07-26,1330.2312404258132
2004-07-27,1336.8839236578788
2004-07-28,1342.0185827491239
2004-07-29,1343.8348026564834
2004-07-30,1354.7781071131967
2004-08-02,1357.7436957750176
2004-08-03,1352.923337619345
2004-08-04,1342.321169498754
2004-08-05,1337.0311166821816
2004-08-06,1308.6910721794354
2004-08-09,1301.9378711058844
2004-08-10,1306.8469559227522
2004-08-11,1311.1510496622827
2004-08-12,1302.1693362140222
2004-08-13,1288.9223016007863
2004-08-16,1296.1325231643011
2004-08-17,1303.0634025615338
2004-08-18,1314.5068195938861
2004-08-19,1316.9472239027
2004-08-20,1324.7755788749344
2004-08-23,1336.2479437406514
2004-08-24,1342.5672086689553
2004-08-25,1352.232636972137
2004-08-26,1356.9937745538
2004-08-27,1366.443262068154
2004-08-30,1359.6082872520144
2004-08-31,1351.7559083946028
2004-09-01,1358.8165698454925
2004-09-02,1368.2368099641558
2004-09-03,1368.8124287962883
2004-09-06,1374.310722721528
2004-09-07,1382.9487681238659
2004-09-08,1375.0743023631253
2004-09-09,1367.7655803421953
2004-09-10,1363.061619625043
2004-09-13,1375.4390887203251
2004-09-14,1375.8559515260554
2004-09-15,1375.7067865658505
2004-09-16,1381.604722981651
2004-09-17,1379.0949229394998
2004-09-20,1379.1292564627433
2004-09-21,1377.2000836882855
2004-09-22,1369.0479326604327
2004-09-23,1362.349953771617
2004-09-24,1361.883651127768
2004-09-27,1351.2808975272205
2004-09-28,1353.4872364259459
2004-09-29,1360.7258838900136
2004-09-30,1361.401103705418
2004-10-01,1380.2711395001047
2004-10-04,1402.0829098694373
2004-10-05,1399.1494357018032
2004-10-06,1404.6361748023317
2004-10-07,1400.7118423742172
2004-10-08,1389.703854858859
2004-10-11,1393.1825479333572
2004-10-12,1388.4890284723201
2004-10-13,1386.7317080697433
2004-10-14,1367.6865780987096
2004-10-15,1363.9273886771207
2004-10-18,1360.0083958022442
2004-10-19,1363.5566086671306
2004-10-20,1352.9761150583684
