Date,NORTH AMERICA EQUAL WEIGHTED
2002-05-22,1490.5819380083728
2002-05-23,1517.044449859382
2002-05-24,1500.8929278674852
2002-05-27,1505.8743232067345
2002-05-28,1483.0064299306387
2002-05-29,1466.4206085050432
2002-05-30,1452.6650940176567
2002-05-31,1466.1240301596167
2002-06-03,1424.137889984759
2002-06-04,1414.1224416447164
2002-06-05,1430.2665193028963
2002-06-06,1395.0985738348447
2002-06-07,1393.874668085195
2002-06-10,1396.3394375537482
2002-06-11,1374.8472858766695
2002-06-12,1368.3407340364909
2002-06-13,1356.7095664536862
2002-06-14,1346.011985659795
2002-06-17,1389.4790560942038
2002-06-18,1380.2586965205905
2002-06-19,1350.4491560808951
2002-06-20,1319.4580347996853
2002-06-21,1295.213839542506
2002-06-24,1284.5880343171125
2002-06-25,1273.2843723797462
2002-06-26,1235.1843038695172
2002-06-27,1260.6764886183014
2002-06-28,1263.1737149289163
2002-07-01,1233.6146069536267
2002-07-02,1202.6658182152653
2002-07-03,1211.85588394488
2002-07-04,1214.0074549525768
2002-07-05,1264.3993864211761
2002-07-08,1230.9006628893235
2002-07-09,1197.2135077612827
2002-07-10,1169.8328843167978
2002-07-11,1175.374028599615
2002-07-12,1171.3342370015946
2002-07-15,1145.8906815108326
2002-07-16,1129.3945147110119
2002-07-17,1133.901044031123
2002-07-18,1105.584098635078
2002-07-19,1063.598489781314
2002-07-22,1040.6847792648755
2002-07-23,1018.8119949645518
2002-07-24,1068.44955493438
2002-07-25,1048.2271702563721
2002-07-26,1069.573641925388
2002-07-29,1138.310217778158
2002-07-30,1135.1637906609462
2002-07-31,1141.6185065377874
2002-08-01,1111.6204049651915
2002-08-02,1082.8768875415321
2002-08-05,1049.2841152069702
2002-08-06,1101.4108400242126
2002-08-07,1105.2464548055787
2002-08-08,1138.725472619026
2002-08-09,1138.4773572702898
2002-08-12,1126.1337420582613
2002-08-13,1103.1320350352664
2002-08-14,1127.8320509030611
2002-08-15,1150.1720267472585
2002-08-16,1147.4318884048178
2002-08-19,1180.0406596822613
2002-08-20,1166.981641031754
2002-08-21,1177.9886925761232
2002-08-22,1209.3551490548805
2002-08-23,1181.8168425044648
2002-08-26,1193.765715292692
2002-08-27,1167.0528159306932
2002-08-28,1142.4526285841591
2002-08-29,1139.9975615831956
2002-08-30,1141.000035503424
2002-09-02,1137.243726743772
2002-09-03,1081.9036044341283
2002-09-04,1102.3502530103888
2002-09-05,1086.7085766545438
2002-09-06,1111.642919664248
2002-09-09,1123.7349880679521
2002-09-10,1138.500116977484
2002-09-11,1144.8515014838447
2002-09-12,1111.576091400739
2002-09-13,1108.6431926007692
2002-09-16,1110.5996877296686
2002-09-17,1090.873785224145
2002-09-18,1073.1408931084545
2002-09-19,1036.2503475650685
2002-09-20,1037.934046950577
2002-09-23,1015.5117521239314
2002-09-24,999.5368030826736
2002-09-25,1028.987812368986
2002-09-26,1048.8331224957512
2002-09-27,1023.1962309663566
2002-09-30,997.9857729632516
2002-10-01,1030.7770388381277
2002-10-02,1004.0695188526178
2002-10-03,986.8734276449303
2002-10-04,967.7811917069399
2002-10-07,944.7011642228906
2002-10-08,955.8443813131994
2002-10-09,918.9988619524771
2002-10-10,953.9407910019507
2002-10-11,990.7993222036378
2002-10-14,996.1921561885013
2002-10-15,1048.7128660719775
2002-10-16,1019.9666953012611
2002-10-17,1059.0535671028535
2002-10-18,1064.0413141477222
2002-10-21,1090.2730514403709
2002-10-22,1072.2931722772657
2002-10-23,1087.3787543714047
2002-10-24,1079.546010681632
2002-10-25,1092.0876313503638
2002-10-28,1078.194917904614
2002-10-29,1060.1964275867463
2002-10-30,1076.870584065291
2002-10-31,1067.1465912388965
2002-11-01,1086.5189382568567
2002-11-04,1104.1624750150397
2002-11-05,1100.6540525041587
2002-11-06,1122.776093998736
2002-11-07,1081.1414950671551
2002-11-08,1059.9641045174558
2002-11-11,1035.4084883750565
2002-11-12,1050.2705930518496
2002-11-13,1052.296782198687
2002-11-14,1087.188248029552
2002-11-15,1093.9724868865287
2002-11-18,1086.3159317936609
2002-11-19,1074.5187515590383
2002-11-20,1109.562110278864
2002-11-21,1147.2095679188778
2002-11-22,1149.4581238289452
2002-11-25,1167.801131259149
2002-11-26,1139.695270773223
2002-11-27,1176.8195989651308
2002-11-28,1171.602904900162
2002-11-29,1173.2819146923175
2002-12-02,1177.2157506922556
2002-12-03,1154.3565381413612
2002-12-04,1142.3447184403788
2002-12-05,1128.8389243207248
2002-12-06,1125.9301899944162
2002-12-09,1100.4305998714472
2002-12-10,1115.9341035933867
2002-12-11,1118.0333288202119
2002-12-12,1112.4477255349627
2002-12-13,1091.5501065380072
2002-12-16,1116.6700770329633
2002-12-17,1099.6065582621131
2002-12-18,1085.3516402470532
2002-12-19,1078.702242218256
2002-12-20,1089.5541230646347
2002-12-23,1095.1913790015121
2002-12-24,1085.096969698525
2002-12-25,1085.096969698525
2002-12-26,1082.368733214859
2002-12-27,1057.8210894080141
2002-12-30,1055.1609920444541
2002-12-31,1054.2206473751476
2003-01-01,1054.2206473751476
2003-01-02,1101.9132886492625
2003-01-03,1096.684745596975
2003-01-06,1113.7206879846954
2003-01-07,1112.928056591497
2003-01-08,1102.3503941701686
2003-01-09,1114.2117409328484
2003-01-10,1113.4135939006412
2003-01-13,1108.469608773834
2003-01-14,1110.6780132131337
2003-01-15,1100.2345771379523
2003-01-16,1098.5248123518902
2003-01-17,1073.364251269103
2003-01-20,1071.0537480633848
2003-01-21,1053.8040592264008
2003-01-22,1042.5887485796154
2003-01-23,1050.6616856012452
2003-01-24,1020.202524299592
2003-01-27,999.0150080773516
2003-01-28,1010.4673783512934
2003-01-29,1012.5809759785626
2003-01-30,1004.6379673728327
2003-01-31,1017.0249166922141
2003-02-03,1020.655413802489
2003-02-04,995.0497423929104
2003-02-05,993.4968726954864
2003-02-06,985.3051138899044
2003-02-07,977.6155957025833
2003-02-10,988.7031678281866
2003-02-11,988.519568219059
2003-02-12,973.3627942122306
2003-02-13,960.079501135485
2003-02-14,979.4073225855957
2003-02-17,986.3644153857026
2003-02-18,1009.5080303912916
2003-02-19,997.4887193916707
2003-02-20,986.78300207251
2003-02-21,998.3093050392741
2003-02-24,987.2625437437127
2003-02-25,992.2140620049988
2003-02-26,979.858651422143
2003-02-27,994.6672945384784
2003-02-28,997.2317891633555
2003-03-03,983.6307476492445
2003-03-04,963.8910658425102
2003-03-05,962.2229074051121
2003-03-06,954.5094460653166
2003-03-07,956.4656390797496
2003-03-10,932.0608331433276
2003-03-11,922.9740395381089
2003-03-12,925.2746314627136
2003-03-13,967.9770828394857
2003-03-14,979.6867715070309
2003-03-17,1022.4823309166036
2003-03-18,1035.1157221974308
2003-03-19,1040.2555261395873
2003-03-20,1044.8039925536434
2003-03-21,1072.851548972792
2003-03-24,1023.7773038460616
2003-03-25,1033.4674361032623
2003-03-26,1028.2742574418555
2003-03-27,1023.4618488231598
2003-03-28,1015.3740410661829
2003-03-31,986.6066541572901
2003-04-01,994.9869748807728
2003-04-02,1030.8675109392668
2003-04-03,1033.0143847722115
2003-04-04,1036.2653590952514
2003-04-07,1048.1194645464693
2003-04-08,1039.7259184096606
2003-04-09,1024.8458237004845
2003-04-10,1020.304482555588
2003-04-11,1025.1796436925918
2003-04-14,1040.3705999276472
2003-04-15,1047.1327786778174
2003-04-16,1031.0099521482578
2003-04-17,1044.3034724154081
2003-04-18,1044.3034724154081
2003-04-21,1051.2733336084686
2003-04-22,1062.2973860623306
2003-04-23,1071.4898618996606
2003-04-24,1056.255755014793
2003-04-25,1041.221414317889
2003-04-28,1062.3485482145975
2003-04-29,1066.2513564074889
2003-04-30,1055.8322666827576
2003-05-01,1045.9128493998862
2003-05-02,1067.8232008875252
2003-05-05,1067.0397412868756
2003-05-06,1070.7515602768117
2003-05-07,1063.3857037238274
2003-05-08,1044.9492145666588
2003-05-09,1056.1847690125037
2003-05-12,1067.2520264546774
2003-05-13,1068.0797061834971
2003-05-14,1072.7072400211362
2003-05-15,1084.3732586148615
2003-05-16,1081.4781865800473
2003-05-19,1043.1452445439147
2003-05-20,1044.2560963996502
2003-05-21,1044.7803027052037
2003-05-22,1057.4769799512098
2003-05-23,1051.9002424755738
2003-05-26,1044.8128035678337
2003-05-27,1067.160050756689
2003-05-28,1081.0367382327713
2003-05-29,1071.789137459808
2003-05-30,1095.808820363529
2003-06-02,1105.343512120274
2003-06-03,1104.843887573101
2003-06-04,1129.756084064985
2003-06-05,1122.0895800983067
2003-06-06,1132.5070554734389
2003-06-09,1108.697899112419
2003-06-10,1124.5883763778631
2003-06-11,1134.6927278063592
2003-06-12,1138.0168107270174
2003-06-13,1118.000080059983
2003-06-16,1133.5962159239434
2003-06-17,1137.304834712076
2003-06-18,1147.9545247339533
2003-06-19,1132.7019196746608
2003-06-20,1137.8087234600778
2003-06-23,1128.082770018528
2003-06-24,1128.8213759430453
2003-06-25,1122.7127979976983
2003-06-26,1144.8209180714143
2003-06-27,1140.1349723951603
2003-06-30,1132.9519653155014
2003-07-01,1127.7092560466317
2003-07-02,1148.4523695383848
2003-07-03,1142.164771752413
2003-07-04,1145.3218480433118
2003-07-07,1179.1208811961098
2003-07-08,1190.797371489088
2003-07-09,1183.2897907550177
2003-07-10,1163.153602068257
2003-07-11,1176.0287135981737
2003-07-14,1187.6223729326612
2003-07-15,1185.200845678053
2003-07-16,1180.10338486657
2003-07-17,1168.9415430603215
2003-07-18,1176.976537599233
2003-07-21,1154.9953502745866
2003-07-22,1163.02320591408
2003-07-23,1156.2112980301583
2003-07-24,1150.0835900186632
2003-07-25,1160.5281309669504
2003-07-28,1166.4779980218054
2003-07-29,1158.1977032819514
2003-07-30,1164.45496630248
2003-07-31,1182.9433886860384
2003-08-01,1176.2982139362678
2003-08-04,1166.0708175294021
2003-08-05,1146.9926145637253
2003-08-06,1141.6782842266407
2003-08-07,1146.7633103366784
2003-08-08,1160.8164522133436
2003-08-11,1167.6190724394792
2003-08-12,1182.6199075079667
2003-08-13,1180.5826643907542
2003-08-14,1192.3980970025798
2003-08-15,1193.676906654707
2003-08-18,1215.889520931091
2003-08-19,1230.1146852986008
2003-08-20,1229.0647403919604
2003-08-21,1254.5192472755382
2003-08-22,1253.4798375615878
2003-08-25,1246.6797204508382
2003-08-26,1251.7475651208404
2003-08-27,1254.180946960645
2003-08-28,1263.700603712579
2003-08-29,1264.2988757686576
2003-09-01,1265.791987733077
2003-09-02,1293.1901795766523
2003-09-03,1301.7396939302796
2003-09-04,1295.4326440735676
2003-09-05,1274.109193873634
2003-09-08,1277.4876856027106
2003-09-09,1257.7549710471337
2003-09-10,1235.5793427468525
2003-09-11,1245.2251806316433
2003-09-12,1235.2791813421154
2003-09-15,1230.6337370046585
2003-09-16,1258.3516588743219
2003-09-17,1249.4891425357712
2003-09-18,1261.0512913810276
2003-09-19,1251.8702561646496
2003-09-22,1224.8549950898637
2003-09-23,1231.185487888998
2003-09-24,1213.3518400643563
2003-09-25,1197.9801726088826
2003-09-26,1190.9699419159167
2003-09-29,1195.0347951159915
2003-09-30,1176.6374913290085
2003-10-01,1191.3536850321811
2003-10-02,1199.0662542245284
2003-10-03,1217.1106869642092
2003-10-06,1219.8520081371892
2003-10-07,1215.3937166817093
2003-10-08,1208.6398235772417
2003-10-09,1222.4186539017155
2003-10-10,1217.3448497701283
2003-10-13,1240.0250001828942
2003-10-14,1244.4594489450408
2003-10-15,1246.281228968147
2003-10-16,1246.610830237685
2003-10-17,1238.4527618317807
2003-10-20,1238.523301834771
2003-10-21,1240.411630962306
2003-10-22,1215.1487562989334
2003-10-23,1213.568457672797
2003-10-24,1206.8171597530713
2003-10-27,1219.351101714083
2003-10-28,1244.5795618548752
2003-10-29,1249.53257348005
2003-10-30,1251.098641652613
2003-10-31,1261.2592985917631
2003-11-03,1289.40198713382
2003-11-04,1281.62129153426
2003-11-05,1284.5295000978028
2003-11-06,1297.067820069241
2003-11-07,1291.557450108968
2003-11-10,1279.0975182103039
2003-11-11,1273.8118610622955
2003-11-12,1278.4952793157026
2003-11-13,1271.8868700051787
2003-11-14,1254.118752559258
2003-11-17,1242.952146218791
2003-11-18,1221.161237921127
2003-11-19,1225.287203220551
2003-11-20,1218.8984700777874
2003-11-21,1219.9588402764664
2003-11-24,1254.1350388375058
2003-11-25,1257.679629929125
2003-11-26,1253.487673427472
2003-11-27,1255.8059426315726
2003-11-28,1249.062123382471
2003-12-01,1265.501922282149
2003-12-02,1250.6811659151463
2003-12-03,1245.9317747060363
2003-12-04,1252.7908396497403
2003-12-05,1237.8025716622394
2003-12-08,1237.855742674306
2003-12-09,1227.46720137983
2003-12-10,1218.1767091271188
2003-12-11,1240.6887231321177
2003-12-12,1234.0253306284944
2003-12-15,1221.696643630905
2003-12-16,1222.6727821385782
2003-12-17,1220.540374565323
2003-12-18,1238.2716459913688
2003-12-19,1238.070651420735
2003-12-22,1238.5926111241715
2003-12-23,1243.4249020853144
2003-12-24,1240.1846679701791
2003-12-25,1240.1846679701791
2003-12-26,1243.7062225110135
2003-12-29,1255.388599105246
2003-12-30,1250.2974573465522
2003-12-31,1245.6289460941834
2004-01-01,1245.6289460941834
2004-01-02,1245.7414573438098
2004-01-05,1252.9564757908668
2004-01-06,1247.498345120141
2004-01-07,1252.5351681539105
2004-01-08,1255.8882168958407
2004-01-09,1238.8402046012775
2004-01-12,1247.5510033654157
2004-01-13,1243.7550779357737
2004-01-14,1261.0535383698643
2004-01-15,1269.8489843182533
2004-01-16,1303.3532935181522
2004-01-19,1306.8608546764704
2004-01-20,1292.5301693843305
2004-01-21,1289.7913315835588
2004-01-22,1276.344067327011
2004-01-23,1276.5645776432361
2004-01-26,1297.451459495685
2004-01-27,1284.4143623362015
2004-01-28,1268.213938122026
2004-01-29,1288.7037481924312
2004-01-30,1286.244687350536
2004-02-02,1287.955316990564
2004-02-03,1276.6925238788035
2004-02-04,1267.1714372716838
2004-02-05,1261.4197833762255
2004-02-06,1268.7577247039933
2004-02-09,1273.458191009805
2004-02-10,1278.3422016628074
2004-02-11,1292.5014016670673
2004-02-12,1274.7471334931026
2004-02-13,1270.9338984149883
2004-02-16,1272.0476173422494
2004-02-17,1280.175911331143
2004-02-18,1274.3697890606472
2004-02-19,1280.0041802819928
2004-02-20,1283.2686167658442
2004-02-23,1277.7396959139232
2004-02-24,1265.5937432430137
2004-02-25,1284.5971108552405
2004-02-26,1303.3511917356186
2004-02-27,1307.8489581811348
2004-03-01,1321.1703572626946
2004-03-02,1329.1127526005127
2004-03-03,1347.7742333837016
2004-03-04,1347.5178370212298
2004-03-05,1330.054035612939
2004-03-08,1324.791760345428
2004-03-09,1308.8736738374655
2004-03-10,1305.5808727729175
2004-03-11,1286.4192197090697
2004-03-12,1309.1832464758281
2004-03-15,1285.9306998869104
2004-03-16,1280.8505253186336
2004-03-17,1312.1664006919634
2004-03-18,1292.30472901824
2004-03-19,1286.7818439041378
2004-03-22,1266.707597216921
2004-03-23,1272.8071060405293
2004-03-24,1275.5584581027038
2004-03-25,1302.5559627215762
2004-03-26,1311.4338956546858
2004-03-29,1322.0647240853411
2004-03-30,1326.3919993501959
2004-03-31,1314.9840035537545
2004-04-01,1314.4658032809275
2004-04-02,1350.222875452982
2004-04-05,1375.0223004744855
2004-04-06,1365.904593839315
2004-04-07,1345.5562608994858
2004-04-08,1350.8939865723908
2004-04-09,1350.8939865723908
2004-04-12,1358.9662407967433
2004-04-13,1355.7456367537902
2004-04-14,1346.5493039078392
2004-04-15,1345.5196751680778
2004-04-16,1343.8436042362423
2004-04-19,1344.7328647701597
2004-04-20,1338.4547363412214
2004-04-21,1348.7630057302574
2004-04-22,1372.4654085934183
2004-04-23,1375.1921632262913
2004-04-26,1365.8991987731708
2004-04-27,1361.0055326059455
2004-04-28,1343.4318056795867
2004-04-29,1318.8855903218039
2004-04-30,1307.412474992103
2004-05-03,1321.8802559687888
2004-05-04,1313.690499957436
2004-05-05,1312.7839409941848
2004-05-06,1307.6190893583705
2004-05-07,1302.23771151517
2004-05-10,1288.7827382470168
2004-05-11,1307.3198735247581
2004-05-12,1298.051624309271
2004-05-13,1304.8055829988573
2004-05-14,1303.2641951560074
2004-05-17,1274.706385841123
2004-05-18,1287.0479089632693
2004-05-19,1281.0437876787164
2004-05-20,1291.080636323629
2004-05-21,1288.7388752810637
2004-05-24,1301.9136508310385
2004-05-25,1307.6833321659665
2004-05-26,1312.4127826555928
2004-05-27,1301.9450998458622
2004-05-28,1308.257864679657
2004-05-31,1309.7589531904216
2004-06-01,1306.9168356818507
2004-06-02,1304.212852935239
2004-06-03,1295.4181450891028
2004-06-04,1303.0624242871522
2004-06-07,1316.9401271582637
2004-06-08,1322.0796962983582
2004-06-09,1325.161627849387
2004-06-10,1329.565812255285
2004-06-11,1338.5969784682031
2004-06-14,1313.8504589991949
2004-06-15,1325.548868362177
2004-06-16,1335.9699605969126
2004-06-17,1332.9988813928437
2004-06-18,1326.2156190932408
2004-06-21,1326.1591313830527
2004-06-22,1335.644646253127
2004-06-23,1347.8536512376322
2004-06-24,1337.9336765450362
2004-06-25,1343.1850577538285
2004-06-28,1332.623804687694
2004-06-29,1343.172293403242
2004-06-30,1347.062709649437
2004-07-01,1335.3247860365002
2004-07-02,1315.9204678742312
2004-07-05,1318.5465205003006
2004-07-06,1306.1582954724217
2004-07-07,1300.3982199488953
2004-07-08,1283.5035712354759
2004-07-09,1289.335170594196
2004-07-12,1285.5143428381848
2004-07-13,1292.7237128463
2004-07-14,1284.149839812746
2004-07-15,1285.0326162299
2004-07-16,1272.802134197285
2004-07-19,1276.2101326286877
2004-07-20,1289.2889689467272
2004-07-21,1286.6449654951796
2004-07-22,1280.5531792575991
2004-07-23,1284.5939209639387
2004-07-26,1271.6487882152976
2004-07-27,1289.9759289430308
2004-07-28,1293.9415345925288
2004-07-29,1302.9257575945371
2004-07-30,1308.4228690246211
2004-08-02,1311.7985922142927
2004-08-03,1301.3032447954884
2004-08-04,1297.1469166093104
2004-08-05,1277.6335454137347
2004-08-06,1237.4993443530302
2004-08-09,1237.9943221627234
2004-08-10,1248.990208271776
2004-08-11,1251.979015348219
2004-08-12,1234.9689432755335
2004-08-13,1226.1647655508796
2004-08-16,1246.0514946367664
2004-08-17,1251.3020752777213
2004-08-18,1269.4124608572922
2004-08-19,1261.2803704931714
2004-08-20,1276.0671982879885
2004-08-23,1282.3025920500188
2004-08-24,1291.3839600917581
2004-08-25,1304.0920288603131
2004-08-26,1304.319746569024
2004-08-27,1312.8032293932285
2004-08-30,1301.6175451438428
2004-08-31,1297.1640573394395
2004-09-01,1301.590606350117
2004-09-02,1317.1600648050937
2004-09-03,1321.5830529583868
2004-09-06,1319.4783952962875
2004-09-07,1330.5067669100183
2004-09-08,1316.132567723148
2004-09-09,1317.5305341189219
2004-09-10,1310.8917737611632
2004-09-13,1323.7055867942001
2004-09-14,1320.6201905542935
2004-09-15,1324.7045452860227
2004-09-16,1334.4668296925306
2004-09-17,1334.4081014476915
2004-09-20,1332.6179877027782
2004-09-21,1333.0104020315791
2004-09-22,1321.0735062711944
2004-09-23,1312.1963854334974
2004-09-24,1318.4172591951412
2004-09-27,1304.9307422743802
2004-09-28,1312.189084907956
2004-09-29,1317.9154246895082
2004-09-30,1315.5215963668006
2004-10-01,1338.5399887163549
2004-10-04,1357.561486523626
2004-10-05,1351.5989844542578
2004-10-06,1361.6143959290487
2004-10-07,1350.9921207383954
2004-10-08,1328.8211245484024
2004-10-11,1332.9602864822361
2004-10-12,1336.1835086061435
2004-10-13,1330.326830907119
2004-10-14,1310.143019012172
2004-10-15,1306.317128989216
2004-10-18,1306.7454125169124
2004-10-19,1295.07248415616
