Date,WORLD ex EUROPE EQUAL WEIGHTED
2017-09-04,4191.645041811911
2017-09-05,4171.325799978213
2017-09-06,4175.180246299209
2017-09-07,4161.567133124187
2017-09-08,4161.4337316674655
2017-09-11,4203.551065745972
2017-09-12,4226.50812940355
2017-09-13,4235.037808684643
2017-09-14,4246.390411974203
2017-09-15,4218.071579949684
2017-09-18,4223.141037525555
2017-09-19,4228.111626576293
2017-09-20,4231.3289847881215
2017-09-21,4235.268732953315
2017-09-22,4229.652817429963
2017-09-25,4270.081664732358
2017-09-26,4297.784339891917
2017-09-27,4321.815512971543
2017-09-28,4306.21418773728
2017-09-29,4301.586264210799
2017-10-02,4346.612567594076
2017-10-03,4350.212767427267
2017-10-04,4352.858007203959
2017-10-05,4376.636376810983
2017-10-06,4365.3646006250765
2017-10-09,4357.4393381638565
2017-10-10,4349.097776196177
2017-10-11,4337.488977905917
2017-10-12,4342.188397118619
2017-10-13,4362.925655405222
2017-10-16,4385.626097697367
2017-10-17,4399.040471102839
2017-10-18,4387.046093026076
2017-10-19,4373.166404015501
2017-10-20,4400.503747471341
2017-10-23,4410.945083893065
2017-10-24,4409.6091717980635
2017-10-25,4368.031943114634
2017-10-26,4411.136628582218
2017-10-27,4474.921784987434
2017-10-30,4455.264265102688
2017-10-31,4445.966069027764
2017-11-01,4473.085074892566
2017-11-02,4460.295262569956
2017-11-03,4484.324049739445
2017-11-06,4507.58200609344
2017-11-07,4524.712240279197
2017-11-08,4534.278605405656
2017-11-09,4513.005076735819
2017-11-10,4493.4176653850955
2017-11-13,4476.3796562939815
2017-11-14,4429.02471402263
2017-11-15,4375.545197221073
2017-11-16,4423.6650367566335
2017-11-17,4434.3833201298485
2017-11-20,4446.076365744203
2017-11-21,4477.051751326444
2017-11-22,4467.705272602976
2017-11-23,4452.465591830154
2017-11-24,4420.857299387871
2017-11-27,4424.217160029955
2017-11-28,4460.716250962631
2017-11-29,4477.848514869484
2017-11-30,4476.586730738498
2017-12-01,4492.573711060839
2017-12-04,4492.714003116198
2017-12-05,4488.165242718469
2017-12-06,4476.988691651071
2017-12-07,4497.230459276166
2017-12-08,4535.396226501842
2017-12-11,4538.0139630213935
2017-12-12,4560.464914476881
2017-12-13,4556.275071215325
2017-12-14,4537.8766458295895
2017-12-15,4555.084409759502
2017-12-18,4574.857612221829
2017-12-19,4559.100839242661
2017-12-20,4536.5956589155085
2017-12-21,4553.955089130554
2017-12-22,4570.617878457311
2017-12-25,4572.992686936276
2017-12-26,4564.415509392682
2017-12-27,4562.389776325911
2017-12-28,4557.202152400443
2017-12-29,4520.4308193031975
2018-01-01,4520.707478073511
2018-01-02,4535.995883797001
2018-01-03,4557.624377096141
2018-01-04,4576.246637703806
2018-01-05,4611.820901176384
2018-01-08,4643.567373088489
2018-01-09,4675.157117097387
2018-01-10,4659.832584472378
2018-01-11,4654.752046621428
2018-01-12,4624.2651930050015
2018-01-15,4599.295485579632
2018-01-16,4598.320496657606
2018-01-17,4611.426348228402
2018-01-18,4592.431570820781
2018-01-19,4629.461062484179
2018-01-22,4641.232371615883
2018-01-23,4654.600522603816
2018-01-24,4635.584531276581
2018-01-25,4583.663495571929
2018-01-26,4630.22743557289
2018-01-29,4631.548356561728
2018-01-30,4565.421410193025
2018-01-31,4535.908345715258
2018-02-01,4541.573450954475
2018-02-02,4478.091724038145
2018-02-05,4357.784645415424
2018-02-06,4346.536868101419
2018-02-07,4363.09768624554
2018-02-08,4296.77141408595
2018-02-09,4301.477792145335
2018-02-12,4326.384655316535
2018-02-13,4310.923283938844
2018-02-14,4335.670710955328
2018-02-15,4357.174033573061
2018-02-16,4386.491403077928
2018-02-19,4428.330675684741
2018-02-20,4418.98509481226
2018-02-21,4406.7746594790715
2018-02-22,4395.127440592697
2018-02-23,4458.175846702045
2018-02-26,4490.821499481246
2018-02-27,4475.793195929692
2018-02-28,4453.1620438882255
2018-03-01,4408.17696616938
2018-03-02,4367.395521560747
2018-03-05,4373.348807593708
2018-03-06,4383.935170209415
2018-03-07,4367.184298610957
2018-03-08,4411.299818673766
2018-03-09,4452.355572301685
2018-03-12,4479.141107453949
2018-03-13,4443.09084893338
2018-03-14,4440.463776101588
2018-03-15,4444.38934314853
2018-03-16,4466.29398927799
2018-03-19,4409.628955974266
2018-03-20,4423.927337139427
2018-03-21,4432.637238637995
2018-03-22,4375.77721804523
2018-03-23,4268.688815876146
2018-03-26,4291.225482254813
2018-03-27,4302.269143467165
2018-03-28,4296.254302946059
2018-03-29,4352.224785769483
2018-03-30,4360.415455578423
2018-04-02,4299.0015742526875
2018-04-03,4332.996392065159
2018-04-04,4348.57816135347
2018-04-05,4399.996505685914
2018-04-06,4338.107536931824
2018-04-09,4336.408248545554
2018-04-10,4368.375213113053
2018-04-11,4347.910899071806
2018-04-12,4371.543074995188
2018-04-13,4367.344171082597
2018-04-16,4385.810761823037
2018-04-17,4414.676330533879
2018-04-18,4432.80331071535
2018-04-19,4419.779092927255
2018-04-20,4423.341618041758
2018-04-23,4433.7005879189055
2018-04-24,4417.4220813379325
2018-04-25,4428.867858894112
2018-04-26,4472.164050459228
2018-04-27,4493.003651652759
2018-04-30,4480.680985420786
2018-05-01,4509.497008256538
2018-05-02,4506.22082491702
2018-05-03,4508.548397619233
2018-05-04,4543.3840064629185
2018-05-07,4557.711727188938
2018-05-08,4582.506018935327
2018-05-09,4593.963041745316
2018-05-10,4610.390583767275
2018-05-11,4604.5660404061955
2018-05-14,4605.079624381409
2018-05-15,4617.377857892118
2018-05-16,4657.214588705542
2018-05-17,4659.823464750596
2018-05-18,4671.552020772294
2018-05-21,4693.781710971251
2018-05-22,4673.605519687176
2018-05-23,4699.518559738464
2018-05-24,4689.279044589408
2018-05-25,4704.41780625821
2018-05-28,4714.799941439026
2018-05-29,4709.5611963547335
2018-05-30,4707.382989918897
2018-05-31,4673.656317443577
2018-06-01,4688.165686264349
2018-06-04,4708.507685766676
2018-06-05,4720.180598831667
2018-06-06,4704.343124115046
2018-06-07,4693.681662406246
2018-06-08,4725.856926052245
2018-06-11,4712.436895287178
2018-06-12,4731.72635532308
2018-06-13,4723.521035095377
2018-06-14,4767.249268873864
2018-06-15,4780.056348601994
2018-06-18,4763.036324345129
2018-06-19,4746.957680377587
2018-06-20,4759.93090882406
2018-06-21,4726.588408333351
2018-06-22,4720.601787280301
2018-06-25,4653.965612396143
2018-06-26,4667.166268783409
2018-06-27,4664.787533106494
2018-06-28,4676.239366701191
2018-06-29,4645.460861589454
2018-07-02,4642.914213274429
2018-07-03,4625.979937367079
2018-07-04,4629.074471286268
2018-07-05,4616.1062604043445
2018-07-06,4633.492932242605
2018-07-09,4670.6277415761015
2018-07-10,4688.757916037053
2018-07-11,4648.867772416464
2018-07-12,4673.6345168988355
2018-07-13,4697.619586491184
2018-07-16,4671.416289173821
2018-07-17,4693.001389879294
2018-07-18,4719.004385928919
2018-07-19,4726.375630906519
2018-07-20,4695.73375316718
2018-07-23,4693.691854405893
2018-07-24,4700.235806176088
2018-07-25,4741.887614949483
2018-07-26,4764.220957777618
2018-07-27,4758.722702398416
2018-07-30,4713.583867376975
2018-07-31,4721.972111453035
2018-08-01,4723.1205653978495
2018-08-02,4747.308632342258
2018-08-03,4763.601505043122
2018-08-06,4776.3793763260555
2018-08-07,4778.967099546145
2018-08-08,4767.336402486662
2018-08-09,4775.4737543714455
2018-08-10,4796.627797173223
2018-08-13,4754.186675282016
2018-08-14,4813.020668872458
2018-08-15,4803.940145756818
2018-08-16,4787.566733935692
2018-08-17,4808.833745387773
2018-08-20,4812.864142937654
2018-08-21,4784.053813975355
2018-08-22,4758.493480173303
2018-08-23,4746.57738650794
2018-08-24,4750.147628291433
2018-08-27,4773.15159412449
2018-08-28,4759.4270854046945
2018-08-29,4779.714105222685
2018-08-30,4779.493198920503
2018-08-31,4784.6429570739965
2018-09-03,4772.309167582036
2018-09-04,4782.77760715246
2018-09-05,4730.32771631993
2018-09-06,4710.019358594174
2018-09-07,4710.764571248371
2018-09-10,4708.18649080071
2018-09-11,4723.601666461289
2018-09-12,4714.43951969163
2018-09-13,4713.833757691871
2018-09-14,4735.349466713367
2018-09-17,4718.138393858784
2018-09-18,4754.731250206337
2018-09-19,4790.343987129869
2018-09-20,4775.923580876326
2018-09-21,4790.015205829391
2018-09-24,4756.158551362648
2018-09-25,4759.414087836857
2018-09-26,4769.660336206856
2018-09-27,4776.993028207586
2018-09-28,4820.521960304086
2018-10-01,4827.360338348818
2018-10-02,4836.551863458521
2018-10-03,4830.04480691284
2018-10-04,4808.373699618564
2018-10-05,4785.210048258673
2018-10-08,4800.350302050434
2018-10-09,4763.608169756407
2018-10-10,4664.879005668319
2018-10-11,4543.343876194904
2018-10-12,4571.806822114759
2018-10-15,4545.017718108965
2018-10-16,4603.9360288487815
2018-10-17,4638.241769622241
2018-10-18,4609.576811511141
2018-10-19,4588.416592986523
2018-10-22,4582.653338051147
2018-10-23,4531.328259986208
2018-10-24,4478.054370691437
2018-10-25,4468.909200654546
2018-10-26,4439.39182662239
2018-10-29,4411.717150773106
2018-10-30,4484.6609688093895
2018-10-31,4542.85464611931
2018-11-01,4563.401165302052
2018-11-02,4586.241064249192
2018-11-05,4573.22626400597
2018-11-06,4600.021341120035
2018-11-07,4616.996527877704
2018-11-08,4643.374361145997
2018-11-09,4635.767407777415
2018-11-12,4635.01143072327
2018-11-13,4592.3284651101685
2018-11-14,4565.14860432905
2018-11-15,4597.076627342409
2018-11-16,4577.916188316075
2018-11-19,4523.937995460336
2018-11-20,4478.562409448754
2018-11-21,4491.55708822534
2018-11-22,4500.688089470545
2018-11-23,4518.542009314517
2018-11-26,4553.278135560918
2018-11-27,4573.561238842539
2018-11-28,4632.32669719192
2018-11-29,4600.564344376391
2018-11-30,4636.540908305051
2018-12-03,4693.87606261839
2018-12-04,4579.791109542757
2018-12-05,4564.860928503735
2018-12-06,4517.924215442101
2018-12-07,4467.906473243177
2018-12-10,4426.184810281172
2018-12-11,4426.982172852084
2018-12-12,4462.845277264841
2018-12-13,4462.19814923249
2018-12-14,4420.459782590499
2018-12-17,4360.058230879772
2018-12-18,4322.551477439021
2018-12-19,4264.215289672687
2018-12-20,4193.714521780337
2018-12-21,4124.510313517683
2018-12-24,4072.1755763818296
2018-12-25,4019.9870531677025
2018-12-26,4131.084654107533
2018-12-27,4210.040666352424
2018-12-28,4196.9698716697785
2018-12-31,4227.7484384511245
2019-01-01,4228.0486886881445
2019-01-02,4252.758898376788
2019-01-03,4217.823708596313
2019-01-04,4275.627135590296
2019-01-07,4321.439992302677
2019-01-08,4360.783028680598
2019-01-09,4387.395604673687
2019-01-10,4392.61042176509
2019-01-11,4415.6869130377
2019-01-14,4403.822761869536
2019-01-15,4445.8398773695435
2019-01-16,4465.813799389049
2019-01-17,4494.0088948603925
2019-01-18,4547.950850318136
2019-01-21,4555.222326537015
2019-01-22,4511.373599834978
2019-01-23,4489.4730740456025
2019-01-24,4522.107967939205
2019-01-25,4554.771572197351
2019-01-28,4525.95414380351
2019-01-29,4536.398627277898
2019-01-30,4556.775570234623
2019-01-31,4583.76161602253
2019-02-01,4584.342253271189
2019-02-04,4621.37214477004
2019-02-05,4650.113023176747
2019-02-06,4655.700251043084
2019-02-07,4635.803645071358
2019-02-08,4619.322178923254
2019-02-11,4637.490031346313
2019-02-12,4690.15552555289
2019-02-13,4721.008303235515
2019-02-14,4721.733398611271
2019-02-15,4748.265021019854
2019-02-18,4756.148633312441
2019-02-19,4755.220759713149
2019-02-20,4764.040181888442
2019-02-21,4753.050048928997
2019-02-22,4775.877584002666
2019-02-25,4784.826819501897
2019-02-26,4767.832135055452
2019-02-27,4762.166492898393
2019-02-28,4734.086266855311
2019-03-01,4750.845362735452
2019-03-04,4777.067590922744
2019-03-05,4763.837994734602
2019-03-06,4735.04896812397
2019-03-07,4740.491718750206
2019-03-08,4704.444137002356
2019-03-11,4753.097341162377
2019-03-12,4763.044631477079
2019-03-13,4755.656522351975
2019-03-14,4742.390566658218
2019-03-15,4759.588393658862
2019-03-18,4782.847641752076
2019-03-19,4769.897206203031
2019-03-20,4750.64618288551
2019-03-21,4788.788252091558
2019-03-22,4780.288066000847
2019-03-25,4720.0011969535735
2019-03-26,4794.472775228662
2019-03-27,4799.192059361769
2019-03-28,4801.423485908759
2019-03-29,4832.517382587251
2019-04-01,4890.913129260778
2019-04-02,4898.230569097429
2019-04-03,4902.990804052416
2019-04-04,4910.193683333472
2019-04-05,4926.281068747155
2019-04-08,4914.23244073058
2019-04-09,4888.246024424356
2019-04-10,4909.9947270731745
2019-04-11,4893.124154656106
2019-04-12,4894.513221900069
2019-04-15,4907.945002321261
2019-04-16,4910.862965879976
2019-04-17,4898.486677416289
2019-04-18,4916.001649635889
2019-04-19,4917.809302301543
2019-04-22,4908.551150883437
2019-04-23,4960.125402768063
2019-04-24,4950.351917612915
2019-04-25,4967.488062098971
2019-04-26,4973.017160578823
2019-04-29,4969.008526622524
2019-04-30,4958.035546138753
2019-05-01,4919.985805015384
2019-05-02,4935.629707325684
2019-05-03,4968.319686341201
2019-05-06,4942.430500508283
2019-05-07,4887.022825038544
2019-05-08,4853.20573717214
2019-05-09,4819.834428682816
2019-05-10,4825.915318261649
2019-05-13,4751.375158573989
2019-05-14,4776.159851292456
2019-05-15,4799.795931907331
2019-05-16,4829.51747474752
2019-05-17,4826.173515187053
2019-05-20,4812.474787869846
2019-05-21,4821.509062543083
2019-05-22,4820.171353949191
2019-05-23,4782.723545680976
2019-05-24,4770.209432385398
2019-05-27,4778.111198967146
2019-05-28,4764.40718609862
2019-05-29,4739.268095991486
2019-05-30,4735.514286211755
2019-05-31,4701.814962948434
2019-06-03,4679.863623510407
2019-06-04,4732.217661241305
2019-06-05,4774.127660255744
2019-06-06,4770.117385610423
2019-06-07,4780.095755954697
2019-06-10,4815.384724043209
2019-06-11,4826.613394013492
2019-06-12,4812.7766279842635
2019-06-13,4836.327206581207
2019-06-14,4848.125498936451
2019-06-17,4832.613304424611
2019-06-18,4878.986677836735
2019-06-19,4912.284611470308
2019-06-20,4929.98873396718
2019-06-21,4890.164395075845
2019-06-24,4856.690020575254
2019-06-25,4840.748278215021
2019-06-26,4825.338931988549
2019-06-27,4867.962070590189
2019-06-28,4883.067806243619
2019-07-01,4947.829016083717
2019-07-02,4973.6475633782175
2019-07-03,5004.594807703043
2019-07-04,5013.063133334952
2019-07-05,5028.910468291744
2019-07-08,4992.74665538611
2019-07-09,4991.702632795125
2019-07-10,4978.924879260263
2019-07-11,4992.345027445182
2019-07-12,5013.451347292232
2019-07-15,5006.9511690484
2019-07-16,5008.991818961434
2019-07-17,4988.309445318173
2019-07-18,4973.5495583510365
2019-07-19,4989.7235630907735
2019-07-22,4978.871469163361
2019-07-23,5042.310622131114
2019-07-24,5074.990661309364
2019-07-25,5043.4966916234625
2019-07-26,5060.504445338522
2019-07-29,5040.857576182857
2019-07-30,5045.917102999524
2019-07-31,5010.282879883705
2019-08-01,5004.154756826175
2019-08-02,4940.482123954849
2019-08-05,4796.4962234580125
2019-08-06,4805.33204849941
2019-08-07,4805.3283423444045
2019-08-08,4861.217082129166
2019-08-09,4846.026810214378
2019-08-12,4800.970124684878
2019-08-13,4814.715078503112
2019-08-14,4762.710058704832
2019-08-15,4757.605724625837
2019-08-16,4805.746197997395
2019-08-19,4858.917151019678
2019-08-20,4858.695658580838
2019-08-21,4869.5003549742505
2019-08-22,4870.985198053566
2019-08-23,4797.561806819359
2019-08-26,4786.6780639104445
2019-08-27,4794.623718096428
2019-08-28,4828.011768764133
2019-08-29,4865.629685004976
2019-08-30,4920.812165567394
2019-09-02,4927.060205297736
2019-09-03,4918.9552663208615
2019-09-04,4926.165500782262
2019-09-05,4981.774251399966
2019-09-06,4999.52697878858
2019-09-09,5019.889946358602
2019-09-10,5052.972702515462
2019-09-11,5121.710312981213
2019-09-12,5117.06053019645
2019-09-13,5108.344161813459
2019-09-16,5152.71151777605
2019-09-17,5127.518704541548
2019-09-18,5106.689207096285
2019-09-19,5109.281788596947
2019-09-20,5119.529002894343
2019-09-23,5132.090069235044
2019-09-24,5107.194976439499
2019-09-25,5129.63002655794
2019-09-26,5131.235635611032
2019-09-27,5104.899531712199
2019-09-30,5123.327373205778
2019-10-01,5085.23978514852
2019-10-02,5015.4951998450015
2019-10-03,4998.654959785295
2019-10-04,5032.0164488934115
2019-10-07,5013.7620218644015
2019-10-08,4986.938991036517
2019-10-09,4983.705841708532
2019-10-10,4982.964926656529
2019-10-11,5032.821792130782
2019-10-14,5035.417265143622
2019-10-15,5072.224531137233
2019-10-16,5074.0150832816535
2019-10-17,5056.323704736133
2019-10-18,5035.512059730931
2019-10-21,5064.649420247251
2019-10-22,5073.446085885173
2019-10-23,5096.025008658778
2019-10-24,5117.443925542653
2019-10-25,5144.624539873256
2019-10-28,5152.734401545666
2019-10-29,5159.528271245958
2019-10-30,5151.690536194609
2019-10-31,5133.913523629035
2019-11-01,5168.281844927588
2019-11-04,5194.412680381572
2019-11-05,5253.038158008956
2019-11-06,5251.654770013302
2019-11-07,5277.987689187207
2019-11-08,5301.639327501981
2019-11-11,5286.388086936666
2019-11-12,5305.783348560778
2019-11-13,5291.6769854637805
2019-11-14,5284.258653785348
2019-11-15,5297.945824533046
2019-11-18,5286.817396836965
2019-11-19,5288.114052784213
2019-11-20,5275.194256069163
2019-11-21,5258.078846820379
2019-11-22,5289.929253820503
2019-11-25,5339.076246388202
2019-11-26,5342.549962047703
2019-11-27,5368.479463969508
2019-11-28,5360.325656929058
2019-11-29,5321.757862094282
2019-12-02,5292.095892668039
2019-12-03,5258.136248000946
2019-12-04,5259.914678544078
2019-12-05,5276.296080762829
2019-12-06,5330.097606444251
2019-12-09,5321.041945073776
2019-12-10,5297.088725525093
2019-12-11,5306.114705503718
2019-12-12,5310.976846185423
2019-12-13,5323.513218286337
2019-12-16,5341.42004489698
2019-12-17,5341.478399513106
2019-12-18,5348.565537157502
2019-12-19,5367.486285345173
2019-12-20,5398.385063483184
2019-12-23,5396.313382158765
2019-12-24,5400.177809448744
2019-12-25,5392.5529900721895
2019-12-26,5402.598774351745
2019-12-27,5377.3795711880375
2019-12-30,5341.644937004978
2019-12-31,5343.543816655202
2020-01-01,5343.634683787808
2020-01-02,5374.51501647114
2020-01-03,5378.650213488974
2020-01-06,5348.193067882521
2020-01-07,5391.113748434352
2020-01-08,5384.729366754545
2020-01-09,5421.432226342902
2020-01-10,5421.196702021419
2020-01-13,5428.098084768736
2020-01-14,5446.82596529485
2020-01-15,5432.324838290857
2020-01-16,5468.302510910246
2020-01-17,5504.1402560049655
2020-01-20,5515.391411250469
2020-01-21,5477.349136835736
2020-01-22,5497.988254417711
2020-01-23,5506.115492908355
2020-01-24,5480.898454335884
2020-01-27,5412.779546905632
2020-01-28,5427.137233933367
2020-01-29,5419.680693312454
2020-01-30,5387.084040911945
2020-01-31,5318.518509773716
2020-02-03,5328.822097311326
2020-02-04,5393.341674115247
2020-02-05,5460.098449041005
2020-02-06,5505.524466920544
2020-02-07,5479.173079677807
2020-02-10,5499.09434128687
2020-02-11,5533.447317618829
2020-02-12,5566.471147275751
2020-02-13,5586.247894029744
2020-02-14,5587.353281260267
2020-02-17,5580.231041952538
2020-02-18,5557.4028882076755
2020-02-19,5576.603376663297
2020-02-20,5555.212566212206
2020-02-21,5495.446500682547
2020-02-24,5388.80709309933
2020-02-25,5230.785554122567
2020-02-26,5167.136171937551
2020-02-27,4963.510278820755
2020-02-28,4876.51935647026
2020-03-02,4920.602192889714
2020-03-03,4831.937226739729
2020-03-04,4945.579176905056
2020-03-05,4852.710222761114
2020-03-06,4701.941317771844
2020-03-09,4333.2252005226965
2020-03-10,4462.977040265697
2020-03-11,4308.615521472716
2020-03-12,4015.3368001021527
2020-03-13,4117.992907726149
2020-03-16,3747.418460781921
2020-03-17,3915.8301858989657
2020-03-18,3751.1195055178005
2020-03-19,3817.7183610705615
2020-03-20,3734.709533881433
2020-03-23,3602.819553796563
2020-03-24,3869.83740529575
2020-03-25,4023.9145077866547
2020-03-26,4097.36160559439
2020-03-27,4062.6565404915577
2020-03-30,4131.01884986446
2020-03-31,4091.2569998577083
2020-04-01,3963.6038550750864
2020-04-02,3979.3589157763895
2020-04-03,3946.2067194850406
2020-04-06,4171.99278131856
2020-04-07,4197.081788095308
2020-04-08,4325.116623014718
2020-04-09,4367.329603861141
2020-04-10,4378.069789951521
2020-04-13,4331.793490173913
2020-04-14,4409.444468458636
2020-04-15,4347.505007698967
2020-04-16,4347.40301616299
2020-04-17,4456.180300807504
2020-04-20,4405.1780678216855
2020-04-21,4301.933465875308
2020-04-22,4360.011767849402
2020-04-23,4395.094846670012
2020-04-24,4429.393052716134
2020-04-27,4524.159646870057
2020-04-28,4553.399007731673
2020-04-29,4635.877417030255
2020-04-30,4553.8220964499415
2020-05-01,4400.946418600588
2020-05-04,4438.134712101415
2020-05-05,4505.970013135544
2020-05-06,4508.506711613193
2020-05-07,4547.056495223468
2020-05-08,4611.603528118795
2020-05-11,4632.508460580321
2020-05-12,4541.934926551095
2020-05-13,4482.607382452331
2020-05-14,4482.970069390789
2020-05-15,4498.755334822805
2020-05-18,4601.094235857471
2020-05-19,4582.228449474331
2020-05-20,4623.2803704935195
2020-05-21,4620.166853937723
2020-05-22,4622.111328522169
2020-05-25,4652.995861920232
2020-05-26,4726.677322943319
2020-05-27,4792.257033723615
2020-05-28,4772.559858588259
2020-05-29,4727.2474269171325
2020-06-01,4772.06687400237
2020-06-02,4805.742389812136
2020-06-03,4879.450774747239
2020-06-04,4831.639808344229
2020-06-05,4938.031148555203
2020-06-08,5038.280991829784
2020-06-09,4968.00567270163
2020-06-10,4919.713965146398
2020-06-11,4669.9038020069465
2020-06-12,4741.666154345756
2020-06-15,4713.8278506350425
2020-06-16,4853.8628977921935
2020-06-17,4841.487938136695
2020-06-18,4838.431745828819
2020-06-19,4829.628941033604
2020-06-22,4802.716925328917
2020-06-23,4791.495633698559
2020-06-24,4708.3145101476375
2020-06-25,4729.881956410591
2020-06-26,4686.400164320586
2020-06-29,4678.856159126853
2020-06-30,4744.853740865761
2020-07-01,4725.778373246389
2020-07-02,4764.197870535651
2020-07-03,4766.84216740256
2020-07-06,4797.6111151949435
2020-07-07,4758.138578285914
2020-07-08,4740.321437935715
2020-07-09,4719.747240408249
2020-07-10,4729.034419024883
2020-07-13,4717.161701467176
2020-07-14,4739.285223149605
2020-07-15,4825.52648165992
2020-07-16,4799.20185565557
2020-07-17,4809.82186363893
2020-07-20,4800.390212717104
2020-07-21,4816.675035763411
2020-07-22,4776.675749625217
2020-07-23,4767.176491257374
2020-07-24,4738.879115204
2020-07-27,4709.68431941001
2020-07-28,4702.746386597931
2020-07-29,4711.905084694516
2020-07-30,4675.260761263055
2020-07-31,4619.477609123258
2020-08-03,4678.893619727203
2020-08-04,4731.376309259049
2020-08-05,4713.786579133653
2020-08-06,4722.858406345841
2020-08-07,4748.229196312759
2020-08-10,4784.504843511503
2020-08-11,4810.781331105102
2020-08-12,4831.869625799297
2020-08-13,4823.8374957169835
2020-08-14,4833.588964808478
2020-08-17,4820.530160170678
2020-08-18,4803.68222015422
2020-08-19,4799.93246937451
2020-08-20,4789.971834410688
2020-08-21,4819.8629882295545
2020-08-24,4850.73622404363
2020-08-25,4860.0936341433935
2020-08-26,4872.791642740679
2020-08-27,4880.852397295635
2020-08-28,4872.733352662933
2020-08-31,4832.603069081554
2020-09-01,4841.791686237464
2020-09-02,4944.593252768183
2020-09-03,4875.513284431983
2020-09-04,4847.254659990829
2020-09-07,4836.229829837961
2020-09-08,4804.175764656126
2020-09-09,4820.255916316461
2020-09-10,4771.758927851562
2020-09-11,4803.019539878225
2020-09-14,4857.819614103811
2020-09-15,4866.970703330996
2020-09-16,4896.504223091962
2020-09-17,4877.669119487142
2020-09-18,4841.120269549643
2020-09-21,4813.152917897818
2020-09-22,4835.861229811116
2020-09-23,4783.974473248252
2020-09-24,4772.961067931891
2020-09-25,4829.324648473962
2020-09-28,4895.8053306506345
2020-09-29,4846.846652117836
2020-09-30,4832.048977084635
2020-10-01,4851.75079320925
2020-10-02,4853.415282152579
2020-10-05,4909.353015233426
2020-10-06,4893.834118946317
2020-10-07,4953.831701290758
2020-10-08,5006.728356297191
2020-10-09,4989.799925353274
2020-10-12,5012.685081289818
2020-10-13,5023.458524038544
2020-10-14,5001.955058832133
2020-10-15,5016.758114747977
2020-10-16,4989.854284014454
2020-10-19,4947.661507011074
2020-10-20,4923.714277915128
2020-10-21,4928.825606484323
2020-10-22,4956.943425745207
2020-10-23,4974.891049894028
2020-10-26,4908.140986015455
2020-10-27,4869.2946448008
2020-10-28,4795.526051461667
2020-10-29,4844.869635201988
2020-10-30,4800.184806637642
2020-11-02,4888.980778689244
2020-11-03,4931.579994160748
2020-11-04,4975.828091118642
2020-11-05,5027.166972561211
2020-11-06,5025.05855231609
2020-11-09,5132.895488304753
2020-11-10,5193.660132197073
2020-11-11,5253.961579642986
2020-11-12,5182.418072704568
2020-11-13,5218.728535000717
2020-11-16,5306.7789126607095
2020-11-17,5299.33825965283
2020-11-18,5267.314123983944
2020-11-19,5297.297339679135
2020-11-20,5284.855223833544
2020-11-23,5329.403484097645
2020-11-24,5398.542387036734
2020-11-25,5386.75843463865
2020-11-26,5390.220237839118
2020-11-27,5386.039964942715
2020-11-30,5309.630457296366
2020-12-01,5316.594178862346
2020-12-02,5303.265112090837
2020-12-03,5302.986208631245
2020-12-04,5358.316704491147
2020-12-07,5343.150056715144
2020-12-08,5365.074247923681
2020-12-09,5373.143129797316
2020-12-10,5351.726874945271
2020-12-11,5360.875541013524
2020-12-14,5342.305017415359
2020-12-15,5371.817875510491
2020-12-16,5364.561998078651
2020-12-17,5381.104772779864
2020-12-18,5364.016344424383
2020-12-21,5339.148653281756
2020-12-22,5328.665883742937
2020-12-23,5347.434674275208
2020-12-24,5364.935098513856
2020-12-25,5369.204207578007
2020-12-28,5352.429064164748
2020-12-29,5359.270383736063
2020-12-30,5355.581739791528
2020-12-31,5393.513250002693
2021-01-01,5393.5132500026875
2021-01-04,5330.937700609433
2021-01-05,5370.144026149241
2021-01-06,5421.113377251424
2021-01-07,5494.754780264017
2021-01-08,5534.4560363436185
2021-01-11,5556.3239161040265
2021-01-12,5579.247130041652
2021-01-13,5580.226622567402
2021-01-14,5616.530464108922
2021-01-15,5588.6994209605855
2021-01-18,5588.5506615127115
2021-01-19,5598.368054709462
2021-01-20,5642.4332476055515
2021-01-21,5616.464293547437
2021-01-22,5582.285433525083
2021-01-25,5605.262016444924
2021-01-26,5555.929596429184
2021-01-27,5509.293670692983
2021-01-28,5508.676197617136
2021-01-29,5409.9015944931925
2021-02-01,5506.2241415394865
2021-02-02,5592.029631552092
2021-02-03,5632.592363262541
2021-02-04,5669.280641514016
2021-02-05,5699.565237472592
2021-02-08,5762.268584322181
2021-02-09,5749.1229855093525
2021-02-10,5751.638125221206
2021-02-11,5755.457877618282
2021-02-12,5777.648806748179
2021-02-15,5786.170879133158
2021-02-16,5793.131333481237
2021-02-17,5812.128000866482
2021-02-18,5755.8621320412885
2021-02-19,5756.762892454227
2021-02-22,5748.931184983588
2021-02-23,5746.625439614687
2021-02-24,5773.003458291116
2021-02-25,5658.677993576482
2021-02-26,5603.862657858591
2021-03-01,5755.154859834972
2021-03-02,5724.9653141178915
2021-03-03,5692.665418399856
2021-03-04,5629.845435904711
2021-03-05,5749.271587976912
2021-03-08,5777.519862543897
2021-03-09,5825.676727461096
2021-03-10,5854.337084219307
2021-03-11,5878.4116052329155
2021-03-12,5918.8556708522565
2021-03-15,5983.944879795066
2021-03-16,5980.923568468579
2021-03-17,5984.951618849527
2021-03-18,5953.375846263641
