Date,EUROPE ex UK EQUAL WEIGHTED
2002-05-24,1171.3916953845476
2002-05-27,1172.3878714787036
2002-05-28,1169.2785723654395
2002-05-29,1162.2544325553645
2002-05-30,1149.950983681364
2002-05-31,1153.884555471986
2002-06-03,1147.5061078833064
2002-06-04,1125.3649769943186
2002-06-05,1128.9398018824259
2002-06-06,1129.0283061149137
2002-06-07,1112.6344652829468
2002-06-10,1117.1340625051423
2002-06-11,1123.6819202031245
2002-06-12,1104.9059902467052
2002-06-13,1094.180215842548
2002-06-14,1069.647691767037
2002-06-17,1091.700010958053
2002-06-18,1089.6316707670665
2002-06-19,1076.2721412070618
2002-06-20,1052.6211371974068
2002-06-21,1048.8151874934454
2002-06-24,1024.8505263634888
2002-06-25,1042.9817907356194
2002-06-26,1020.5786730461282
2002-06-27,1035.6403338527969
2002-06-28,1059.1039199409825
2002-07-01,1059.2037626966778
2002-07-02,1035.6812050911751
2002-07-03,1013.3948124645486
2002-07-04,1023.5334598593963
2002-07-05,1052.334394835168
2002-07-08,1051.501874231605
2002-07-09,1041.674379446228
2002-07-10,1020.9697258891576
2002-07-11,993.8290845419236
2002-07-12,994.2802224212244
2002-07-15,966.9061454717169
2002-07-16,959.713740750743
2002-07-17,978.376820667657
2002-07-18,987.1783123462125
2002-07-19,956.9679857453752
2002-07-22,924.1115659609711
2002-07-23,903.7261646321159
2002-07-24,875.8694910994715
2002-07-25,894.7526912345775
2002-07-26,895.3661315337404
2002-07-29,933.6129796305859
2002-07-30,934.1118148280551
2002-07-31,930.4876428232083
2002-08-01,915.003302436157
2002-08-02,902.7156748841735
2002-08-05,875.9716089409711
2002-08-06,891.9506187344078
2002-08-07,891.1912932874654
2002-08-08,907.0668717955797
2002-08-09,916.6902378848391
2002-08-12,905.8980488755197
2002-08-13,909.0731001827714
2002-08-14,898.3354876193138
2002-08-15,911.0220866952408
2002-08-16,913.6030271656225
2002-08-19,929.510979016739
2002-08-20,927.0270812072088
2002-08-21,940.2133780441575
2002-08-22,959.3489421263098
2002-08-23,951.0030188432731
2002-08-26,944.936148129584
2002-08-27,954.3323427990516
2002-08-28,932.7165982710314
2002-08-29,918.792034831059
2002-08-30,920.0474464686281
2002-09-02,908.9500932698196
2002-09-03,882.6687131611982
2002-09-04,881.1259078710594
2002-09-05,870.9673448270312
2002-09-06,887.3127888502314
2002-09-09,875.7708876964455
2002-09-10,888.4822642078482
2002-09-11,903.9338216691082
2002-09-12,881.9867332340643
2002-09-13,866.9731565202213
2002-09-16,860.6014597833934
2002-09-17,856.0772232207013
2002-09-18,829.7256327504583
2002-09-19,814.0104863685362
2002-09-20,813.1756612213884
2002-09-23,788.8225393928228
2002-09-24,770.7424011294963
2002-09-25,778.9771797053679
2002-09-26,798.890755554385
2002-09-27,796.8847716928195
2002-09-30,769.9284463770325
2002-10-01,768.557469834463
2002-10-02,779.6976559023693
2002-10-03,768.1478611431123
2002-10-04,758.4367671373092
2002-10-07,743.7242019925595
2002-10-08,736.3057853309198
2002-10-09,727.7621745822424
2002-10-10,739.4823634055432
2002-10-11,772.3774393135659
2002-10-14,768.2134529115648
2002-10-15,811.130570229071
2002-10-16,804.26453424458
2002-10-17,829.3317592534075
2002-10-18,830.49162980051
2002-10-21,834.7099851380767
2002-10-22,827.6954100510907
2002-10-23,808.8250382170389
2002-10-24,821.3687880299858
2002-10-25,817.0708070414038
2002-10-28,830.9380488769187
2002-10-29,803.9752126581064
2002-10-30,823.3489024828998
2002-10-31,838.8113089818281
2002-11-01,835.6617277088533
2002-11-04,863.3374707295595
2002-11-05,865.8729106817365
2002-11-06,861.4519943185043
2002-11-07,842.5362310524257
2002-11-08,833.8160864935755
2002-11-11,825.7484164334448
2002-11-12,832.4421851973348
2002-11-13,829.5407154615498
2002-11-14,843.78127979377
2002-11-15,847.740212222884
2002-11-18,854.7329672156851
2002-11-19,850.4892365668276
2002-11-20,848.8145763347588
2002-11-21,872.8269901093204
2002-11-22,878.6530760370163
2002-11-25,882.8241731676021
2002-11-26,871.4858045821924
2002-11-27,889.7678761933317
2002-11-28,898.3426794719827
2002-11-29,902.5907209323425
2002-12-02,909.0475997291112
2002-12-03,888.9563491298297
2002-12-04,884.5973020655481
2002-12-05,875.9351078900472
2002-12-06,868.9777495176671
2002-12-09,853.7422681636186
2002-12-10,856.7857769967496
2002-12-11,863.3596370638409
2002-12-12,854.212576039006
2002-12-13,842.4821499820642
2002-12-16,854.1694708774818
2002-12-17,848.7672767033476
2002-12-18,837.249940412761
2002-12-19,832.0100991966947
2002-12-20,836.7431613079336
2002-12-23,834.1385419104845
2002-12-24,833.9888216116465
2002-12-25,833.9888216116465
2002-12-26,833.8276848606082
2002-12-27,819.405559942405
2002-12-30,821.4067543395527
2002-12-31,824.011162424738
2003-01-01,824.011162424738
2003-01-02,849.11144390224
2003-01-03,857.0671797452369
2003-01-06,859.0927262055405
2003-01-07,856.7297681630213
2003-01-08,843.6124841088109
2003-01-09,847.8829995431638
2003-01-10,849.1770413826579
2003-01-13,853.9634488706603
2003-01-14,857.5536552420699
2003-01-15,853.7825695453834
2003-01-16,856.0056440274176
2003-01-17,837.6952931760036
2003-01-20,833.0647858723295
2003-01-21,825.6705393917831
2003-01-22,813.245374714393
2003-01-23,810.8435871774425
2003-01-24,807.7224182080372
2003-01-27,784.9694806493752
2003-01-28,778.9464254787385
2003-01-29,775.1945357110897
2003-01-30,785.1382038740155
2003-01-31,788.1346847773178
2003-02-03,793.7745900249073
2003-02-04,776.5887599726673
2003-02-05,780.0512024248534
2003-02-06,772.8220031134406
2003-02-07,765.6428453897058
2003-02-10,759.0457995021503
2003-02-11,770.1233206886635
2003-02-12,759.8764832715661
2003-02-13,756.6411151750506
2003-02-14,765.324411079867
2003-02-17,775.8393719514862
2003-02-18,781.1776191986537
2003-02-19,771.5949503526712
2003-02-20,764.0082034508418
2003-02-21,764.2120637656908
2003-02-24,753.4537334279216
2003-02-25,734.1474705712938
2003-02-26,726.7223723692392
2003-02-27,732.1862945115092
2003-02-28,743.8723626658789
2003-03-03,745.3846384469336
2003-03-04,730.9992579214575
2003-03-05,726.0340443617292
2003-03-06,718.7901994245294
2003-03-07,706.8096751232177
2003-03-10,693.7809427919459
2003-03-11,690.9367811650325
2003-03-12,679.6731255506137
2003-03-13,701.7358481761529
2003-03-14,726.2128951797472
2003-03-17,739.713764973073
2003-03-18,750.0798586031174
2003-03-19,759.3810171047605
2003-03-20,755.9230808205645
2003-03-21,777.1169344995734
2003-03-24,750.3513095222949
2003-03-25,755.6460226931664
2003-03-26,754.4037143528091
2003-03-27,745.7201432589031
2003-03-28,742.9154393519565
2003-03-31,724.836965377063
2003-04-01,728.9475659356887
2003-04-02,751.5229945928803
2003-04-03,758.7351395539799
2003-04-04,767.2747662002637
2003-04-07,794.5691695599442
2003-04-08,785.8699565676261
2003-04-09,785.0656700070995
2003-04-10,775.8931778078295
2003-04-11,783.0840522968612
2003-04-14,786.8614153055227
2003-04-15,799.0156395803658
2003-04-16,799.0573336327897
2003-04-17,802.0011843153092
2003-04-18,802.0011843153092
2003-04-21,801.847328562753
2003-04-22,804.771836893584
2003-04-23,820.0690599284402
2003-04-24,812.9000470036118
2003-04-25,807.0021573555529
2003-04-28,820.9348289915712
2003-04-29,825.7921564401911
2003-04-30,829.3963285956838
2003-05-01,829.5263921026769
2003-05-02,832.4851416693717
2003-05-05,845.2084138036646
2003-05-06,855.1081090465319
2003-05-07,854.3520623416291
2003-05-08,836.1733317353315
2003-05-09,837.5281677154961
2003-05-12,837.5378233811714
2003-05-13,839.4667421215933
2003-05-14,845.5731666169402
2003-05-15,850.3852160418044
2003-05-16,855.001108942892
2003-05-19,830.9339316924463
2003-05-20,832.3714072196052
2003-05-21,823.6701166729074
2003-05-22,835.6545822395245
2003-05-23,832.6202954228382
2003-05-26,829.7325531295439
2003-05-27,830.6431756661203
2003-05-28,845.6683387496054
2003-05-29,846.6628562952104
2003-05-30,854.0817940076828
2003-06-02,868.8157108152744
2003-06-03,863.5046157934644
2003-06-04,875.5804425316019
2003-06-05,874.180967178969
2003-06-06,891.1329119741213
2003-06-09,885.2349377769599
2003-06-10,885.5240713141021
2003-06-11,895.165179750588
2003-06-12,901.4424779198907
2003-06-13,890.9675035538095
2003-06-16,901.5031876278244
2003-06-17,909.2148746607179
2003-06-18,909.4045831790839
2003-06-19,899.5619884062007
2003-06-20,902.681557884073
2003-06-23,890.6659561659894
2003-06-24,882.8946267258992
2003-06-25,886.4985162424276
2003-06-26,886.3084748556013
2003-06-27,892.6643164523534
2003-06-30,886.8512353831907
2003-07-01,876.185122476334
2003-07-02,892.4695840041838
2003-07-03,897.1106636911135
2003-07-04,896.7984641356461
2003-07-07,919.1529240272558
2003-07-08,922.9731156610053
2003-07-09,916.5389128418681
2003-07-10,909.6987257549467
2003-07-11,916.1683724069917
2003-07-14,930.4376330456615
2003-07-15,931.8364835583355
2003-07-16,930.7651802591532
2003-07-17,923.8337893482628
2003-07-18,928.7856360193331
2003-07-21,921.3007435777513
2003-07-22,921.5872721328574
2003-07-23,921.724353486873
2003-07-24,931.8143117063469
2003-07-25,927.6709042323259
2003-07-28,935.6864169193267
2003-07-29,933.6577404115324
2003-07-30,938.4208151775002
2003-07-31,947.037266430289
2003-08-01,947.3329638726631
2003-08-04,943.3968740572791
2003-08-05,948.3736280264225
2003-08-06,937.2844242642183
2003-08-07,933.5354124133466
2003-08-08,939.6630038978843
2003-08-11,939.6818277933285
2003-08-12,945.718438453521
2003-08-13,951.4757236528368
2003-08-14,958.8419977830779
2003-08-15,962.8439406605171
2003-08-18,972.4747512888861
2003-08-19,982.4061262129509
2003-08-20,982.0297753857649
2003-08-21,995.0906159692119
2003-08-22,1001.2097408050284
2003-08-25,992.3325506896988
2003-08-26,983.7894698130957
2003-08-27,989.7606049274066
2003-08-28,995.4771799949376
2003-08-29,996.8469462591272
2003-09-01,1011.3553571195044
2003-09-02,1014.1492591466232
2003-09-03,1031.6262778308587
2003-09-04,1029.9185470483471
2003-09-05,1027.600121311528
2003-09-08,1028.8240822212806
2003-09-09,1019.883105448369
2003-09-10,1006.908669178608
2003-09-11,1011.5809348618169
2003-09-12,1009.0755833851139
2003-09-15,1012.3234330629639
2003-09-16,1020.2002623433806
2003-09-17,1024.6567020759178
2003-09-18,1026.388765424076
2003-09-19,1022.0374877837965
2003-09-22,1001.6284465498217
2003-09-23,998.5157881986478
2003-09-24,998.6398903861655
2003-09-25,988.7049350965908
2003-09-26,983.5046994408763
2003-09-29,982.9610400995813
2003-09-30,969.5083162716192
2003-10-01,976.4708145662887
2003-10-02,981.8530974511893
2003-10-03,1001.319967746663
2003-10-06,1002.3070642483647
2003-10-07,996.4575777041624
2003-10-08,1001.4169225022937
2003-10-09,1013.7814702160908
2003-10-10,1008.6987324584476
2003-10-13,1019.9459771500995
2003-10-14,1020.655662323284
2003-10-15,1032.033805604734
2003-10-16,1028.874369946253
2003-10-17,1027.2867004061438
2003-10-20,1025.5249707159267
2003-10-21,1028.4516274949344
2003-10-22,1015.2098083169936
2003-10-23,1010.5415287852795
2003-10-24,1011.6170587599693
2003-10-27,1019.3979797346751
2003-10-28,1029.4365958594153
2003-10-29,1034.3457570615194
2003-10-30,1042.4724513086105
2003-10-31,1044.4263037367025
2003-11-03,1059.6402923395146
2003-11-04,1059.5946189652325
2003-11-05,1053.074035628472
2003-11-06,1056.3542627534412
2003-11-07,1068.2261349755327
2003-11-10,1063.7406465102029
2003-11-11,1056.8995395001903
2003-11-12,1060.3865464068933
2003-11-13,1064.5784934745293
2003-11-14,1068.5746122208448
2003-11-17,1048.7555636355316
2003-11-18,1048.2208106057255
2003-11-19,1044.2619553673442
2003-11-20,1040.5311537566565
2003-11-21,1045.300567702948
2003-11-24,1058.5958771114358
2003-11-25,1063.1955587499265
2003-11-26,1061.0585166234405
2003-11-27,1065.9794964599048
2003-11-28,1063.0246924346127
2003-12-01,1075.2546240223892
2003-12-02,1075.4774034027805
2003-12-03,1081.1365515140046
2003-12-04,1081.3132012599194
2003-12-05,1075.7001407032342
2003-12-08,1071.213060412703
2003-12-09,1074.5178127385993
2003-12-10,1067.0664779012216
2003-12-11,1069.2908697876123
2003-12-12,1071.3479372518505
2003-12-15,1073.9333284870866
2003-12-16,1066.2982912636319
2003-12-17,1063.9237369686746
2003-12-18,1067.422626549943
2003-12-19,1067.959790402936
2003-12-22,1063.5724532545257
2003-12-23,1068.8607912013238
2003-12-24,1069.2648925799324
2003-12-25,1069.2648925799324
2003-12-26,1069.033542654919
2003-12-29,1074.5750558906266
2003-12-30,1077.156480640528
2003-12-31,1078.4516112413182
2004-01-01,1078.4516112413182
2004-01-02,1093.159690614702
2004-01-05,1099.9578364496767
2004-01-06,1097.5115352533105
2004-01-07,1096.1678101072382
2004-01-08,1106.8724965643673
2004-01-09,1106.330912279586
2004-01-12,1105.1254662994816
2004-01-13,1109.9101439582403
2004-01-14,1121.3383166603023
2004-01-15,1125.0074216737994
2004-01-16,1136.2732697260087
2004-01-19,1143.8293360210705
2004-01-20,1134.404684497942
2004-01-21,1137.3952852143916
2004-01-22,1142.2043751164
2004-01-23,1142.3177075589572
2004-01-26,1140.8554885335536
2004-01-27,1147.2441858967707
2004-01-28,1145.7854709884955
2004-01-29,1136.6804975591374
2004-01-30,1134.2455857492187
2004-02-02,1136.721899952553
2004-02-03,1131.5147463393018
2004-02-04,1129.1340000495447
2004-02-05,1129.8819593446647
2004-02-06,1137.6441426907727
2004-02-09,1148.1913113967973
2004-02-10,1150.3305022685224
2004-02-11,1153.881924894374
2004-02-12,1157.4057155554817
2004-02-13,1154.1478521273475
2004-02-16,1157.4350586603648
2004-02-17,1163.7207036928592
2004-02-18,1166.4460441455105
2004-02-19,1174.2030355189702
2004-02-20,1166.8738762755215
2004-02-23,1168.873045400337
2004-02-24,1154.8980655327682
2004-02-25,1156.508505622065
2004-02-26,1160.818235062642
2004-02-27,1165.6919151483207
2004-03-01,1174.5173148164708
2004-03-02,1183.002138775835
2004-03-03,1182.052039192166
2004-03-04,1187.899076785338
2004-03-05,1189.4843897571322
2004-03-08,1193.290225097782
2004-03-09,1182.3928439764418
2004-03-10,1175.6510248433635
2004-03-11,1147.3276387291942
2004-03-12,1148.6127521480232
2004-03-15,1125.7200446169938
2004-03-16,1128.661925158704
2004-03-17,1144.1976034424342
2004-03-18,1132.098395140546
2004-03-19,1131.9431108142671
2004-03-22,1109.049059546229
2004-03-23,1114.6404370080702
2004-03-24,1113.528259377119
2004-03-25,1131.6254062475816
2004-03-26,1133.3619191613484
2004-03-29,1144.1878902720625
2004-03-30,1141.4302134639156
2004-03-31,1145.009227542099
2004-04-01,1157.616009874604
2004-04-02,1173.7741622963777
2004-04-05,1183.1292379813988
2004-04-06,1177.851982501365
2004-04-07,1181.262522604186
2004-04-08,1185.1850271972553
2004-04-09,1185.1850271972553
2004-04-12,1184.836648978148
2004-04-13,1194.6235497943503
2004-04-14,1183.3612661455704
2004-04-15,1181.2252780276278
2004-04-16,1184.8417596035633
2004-04-19,1184.6028067781037
2004-04-20,1194.2642647764787
2004-04-21,1186.5810729499074
2004-04-22,1194.6716787849991
2004-04-23,1201.5533498185362
2004-04-26,1203.1594550101966
2004-04-27,1202.3293172427682
2004-04-28,1190.945069657171
2004-04-29,1179.2262388076238
2004-04-30,1171.4168562307761
2004-05-03,1178.386826384544
2004-05-04,1177.4832417593764
2004-05-05,1183.2919683963062
2004-05-06,1163.6880778158454
2004-05-07,1161.5638687776598
2004-05-10,1128.5817019439428
2004-05-11,1143.1194386110992
2004-05-12,1132.5180965649945
2004-05-13,1143.8484558255373
2004-05-14,1137.7699608758173
2004-05-17,1121.7581963091036
2004-05-18,1130.1266671815554
2004-05-19,1149.8472494333157
2004-05-20,1144.1910717919122
2004-05-21,1144.2314961375398
2004-05-24,1150.5013866584789
2004-05-25,1143.7594696331441
2004-05-26,1154.029469718858
2004-05-27,1162.166719986082
2004-05-28,1162.7570207300505
2004-05-31,1164.2853990069873
2004-06-01,1156.8027315686993
2004-06-02,1163.321588934581
2004-06-03,1165.6312946667547
2004-06-04,1175.8313538228713
2004-06-07,1184.1911836366678
2004-06-08,1185.7926015711796
2004-06-09,1182.931350623375
2004-06-10,1182.3667052821122
2004-06-11,1181.1176663126455
2004-06-14,1170.5628797528957
2004-06-15,1177.9947198513585
2004-06-16,1183.2368843210706
2004-06-17,1184.1132508651885
2004-06-18,1186.492912789561
2004-06-21,1188.1418257091395
2004-06-22,1182.3977737391842
2004-06-23,1186.2765030487121
2004-06-24,1194.2261888292394
2004-06-25,1194.0291769822825
2004-06-28,1204.4597741876112
2004-06-29,1203.9985474587932
2004-06-30,1201.4575305336314
2004-07-01,1200.8293731995236
2004-07-02,1195.323158841679
2004-07-05,1193.0438970955595
2004-07-06,1186.5264656554527
2004-07-07,1185.3439947274642
2004-07-08,1184.8521047659872
2004-07-09,1183.254799720053
2004-07-12,1179.879778225392
2004-07-13,1181.5030035609122
2004-07-14,1177.5930151186208
2004-07-15,1168.995985514345
2004-07-16,1171.3744006597306
2004-07-19,1165.160578475736
2004-07-20,1167.018817436668
2004-07-21,1175.9721991407687
2004-07-22,1159.7324521866917
2004-07-23,1158.4534402949382
2004-07-26,1151.719262034208
2004-07-27,1159.513683064763
2004-07-28,1161.7480542532828
2004-07-29,1172.9754032325482
2004-07-30,1172.7687651870829
2004-08-02,1170.9073311824231
2004-08-03,1176.6201367988565
2004-08-04,1165.9738618876925
2004-08-05,1167.5545605268871
2004-08-06,1145.50941504996
2004-08-09,1133.8996815806884
2004-08-10,1140.063089939626
2004-08-11,1132.8091605553593
2004-08-12,1130.3398760586583
2004-08-13,1129.311574522458
2004-08-16,1137.0805396452472
2004-08-17,1143.1485001540036
2004-08-18,1144.3727425608663
2004-08-19,1147.693045167326
2004-08-20,1145.4908998582232
2004-08-23,1157.4084935874164
2004-08-24,1159.5850153783297
2004-08-25,1160.9510631507537
2004-08-26,1168.582018234741
2004-08-27,1172.1743381538217
2004-08-30,1171.0940526014942
2004-08-31,1164.544354138969
2004-09-01,1171.888787941056
2004-09-02,1176.9614622663992
2004-09-03,1182.7405988829807
2004-09-06,1186.241451449473
2004-09-07,1188.2476929698018
2004-09-08,1186.4780056878737
2004-09-09,1182.3812056037373
2004-09-10,1188.729368839659
2004-09-13,1199.092890837209
2004-09-14,1196.4788831370347
2004-09-15,1195.400179160905
2004-09-16,1198.0591034473248
2004-09-17,1202.623620605724
2004-09-20,1200.2790798428703
2004-09-21,1205.9627779431303
2004-09-22,1200.1993359864375
2004-09-23,1192.7946284389516
2004-09-24,1194.4128784355967
2004-09-27,1186.659286766705
2004-09-28,1189.5229240903386
2004-09-29,1200.0506938916624
2004-09-30,1195.9215426331582
2004-10-01,1212.6575589765482
2004-10-04,1225.8753370353256
2004-10-05,1227.0045784266626
2004-10-06,1225.3223542389537
2004-10-07,1226.0962767402102
2004-10-08,1222.1736659949913
2004-10-11,1219.2241953474477
2004-10-12,1209.3063092494049
2004-10-13,1212.4882066279845
2004-10-14,1205.349509975547
2004-10-15,1205.0580685107586
2004-10-18,1202.7573911619972
2004-10-19,1212.265374478172
2004-10-20,1203.0187700188626
2004-10-21,1207.933620697997
2004-10-22,1211.0621740408276
2004-10-25,1194.6629966213109
2004-10-26,1197.4210348333274
2004-10-27,1208.1851063067872
2004-10-28,1213.7783315112367
2004-10-29,1213.0612134364703
