Date,EAFE ex UK EQUAL WEIGHTED
2002-05-21,1376.7386052264014
2002-05-22,1371.9775949815073
2002-05-23,1375.6472042182581
2002-05-24,1375.5978596989464
2002-05-27,1377.785932570663
2002-05-28,1369.5012613805352
2002-05-29,1360.933880979546
2002-05-30,1353.3850666983722
2002-05-31,1354.8654828643857
2002-06-03,1355.8694071820225
2002-06-04,1332.6017412634812
2002-06-05,1336.4953420293086
2002-06-06,1329.0204913909017
2002-06-07,1316.5212635118962
2002-06-10,1316.6396612726112
2002-06-11,1318.7338811630766
2002-06-12,1299.9267738637875
2002-06-13,1287.8930543914676
2002-06-14,1264.2131799637896
2002-06-17,1266.2367733485262
2002-06-18,1268.5781440189767
2002-06-19,1244.1740934349234
2002-06-20,1234.0867929794222
2002-06-21,1228.1182405475956
2002-06-24,1213.4696106901301
2002-06-25,1227.8386232476607
2002-06-26,1194.3814561991423
2002-06-27,1209.8936769790528
2002-06-28,1233.7659477846073
2002-07-01,1234.786973387746
2002-07-02,1222.8279712426518
2002-07-03,1224.1716222500718
2002-07-04,1225.9529700941698
2002-07-05,1251.5675072633796
2002-07-08,1246.479916922352
2002-07-09,1249.387645129807
2002-07-10,1235.0479842005202
2002-07-11,1210.0914919819954
2002-07-12,1213.5403452472794
2002-07-15,1181.3494788620333
2002-07-16,1166.1854460935194
2002-07-17,1173.7068019734504
2002-07-18,1184.6711914662167
2002-07-19,1158.2595831589142
2002-07-22,1138.9621168538029
2002-07-23,1134.6213692531971
2002-07-24,1111.173309989763
2002-07-25,1112.608420357388
2002-07-26,1098.286338486344
2002-07-29,1124.8501811652316
2002-07-30,1129.6447946027113
2002-07-31,1128.473152060601
2002-08-01,1114.1603334672272
2002-08-02,1102.3104384050416
2002-08-05,1083.172854721767
2002-08-06,1087.281278805124
2002-08-07,1099.343974398492
2002-08-08,1108.2576000032282
2002-08-09,1122.6704244176615
2002-08-12,1107.9510740631845
2002-08-13,1108.4361143561416
2002-08-14,1106.1840709879316
2002-08-15,1121.5825643610422
2002-08-16,1121.8513116600875
2002-08-19,1123.8013497997877
2002-08-20,1122.9943999336763
2002-08-21,1128.3928129553278
2002-08-22,1146.0825506791064
2002-08-23,1142.9784081155308
2002-08-26,1147.843977954306
2002-08-27,1147.415624181577
2002-08-28,1129.6994655753258
2002-08-29,1112.508797457735
2002-08-30,1116.6680174731378
2002-09-02,1103.2914494332838
2002-09-03,1072.5567967080085
2002-09-04,1061.1913166815348
2002-09-05,1060.7822792199686
2002-09-06,1067.958508185259
2002-09-09,1067.9095182386507
2002-09-10,1078.6940436271627
2002-09-11,1088.5780107811454
2002-09-12,1075.9897456357348
2002-09-13,1058.3818113897098
2002-09-16,1053.4175390900575
2002-09-17,1063.4214838920566
2002-09-18,1042.5343603988672
2002-09-19,1037.0577036216387
2002-09-20,1020.8822807117468
2002-09-23,1003.0376578023079
2002-09-24,989.613186657416
2002-09-25,989.8234485559966
2002-09-26,1009.3514197174189
2002-09-27,1017.3220643811588
2002-09-30,992.9456312130889
2002-10-01,982.7332763533034
2002-10-02,982.8929165150291
2002-10-03,969.9560025894131
2002-10-04,967.8783997943493
2002-10-07,941.2238572055052
2002-10-08,940.0789742806309
2002-10-09,925.0009201196536
2002-10-10,928.4874822061443
2002-10-11,951.8495382462291
2002-10-14,948.4351672470922
2002-10-15,987.3881951729006
2002-10-16,987.1508206743486
2002-10-17,1009.237863426382
2002-10-18,1012.4114571286933
2002-10-21,1013.0252670898492
2002-10-22,995.2182679344853
2002-10-23,989.4780498014064
2002-10-24,993.0984995775295
2002-10-25,994.692296715258
2002-10-28,1001.3498009876203
2002-10-29,985.6178513797629
2002-10-30,998.8804876423443
2002-10-31,1002.9656725122666
2002-11-01,997.8235515325355
2002-11-04,1015.7373042549282
2002-11-05,1024.3173884226055
2002-11-06,1023.7167019505317
2002-11-07,1009.4535100016403
2002-11-08,997.7399874821778
2002-11-11,982.9243321297521
2002-11-12,987.245688454582
2002-11-13,981.3351865996822
2002-11-14,985.4183444639928
2002-11-15,993.0299868106713
2002-11-18,987.0339190832735
2002-11-19,978.2722045081206
2002-11-20,984.187205645875
2002-11-21,1008.1304254534814
2002-11-22,1018.6501900559399
2002-11-25,1032.4602149954274
2002-11-26,1022.7183202431951
2002-11-27,1036.7027907998208
2002-11-28,1048.6983428833537
2002-11-29,1052.8411664351067
2002-12-02,1049.8772257800372
2002-12-03,1036.1276777938276
2002-12-04,1021.2177859518226
2002-12-05,1011.2669594185841
2002-12-06,1003.8862207997189
2002-12-09,994.7761645160267
2002-12-10,995.0787524194228
2002-12-11,996.5684748425379
2002-12-12,989.2472086645395
2002-12-13,980.8112706322777
2002-12-16,981.9872188707872
2002-12-17,978.1972168602952
2002-12-18,963.8765568732207
2002-12-19,967.5950564920408
2002-12-20,969.946012211987
2002-12-23,970.7883072953912
2002-12-24,971.9575177938391
2002-12-25,971.3297431711824
2002-12-26,977.7344794890125
2002-12-27,970.6510970318835
2002-12-30,971.4455189366772
2002-12-31,971.2838076502563
2003-01-01,971.2838076502563
2003-01-02,987.6724906745092
2003-01-03,991.9106546998634
2003-01-06,1002.197647538456
2003-01-07,994.7387655256938
2003-01-08,983.9971940873376
2003-01-09,982.5984948982652
2003-01-10,981.6495878769161
2003-01-13,986.8864807504182
2003-01-14,995.1058450281155
2003-01-15,998.7882379647971
2003-01-16,1000.9602829784185
2003-01-17,989.3137044422842
2003-01-20,981.8101765738829
2003-01-21,979.9623799365355
2003-01-22,968.3154621436872
2003-01-23,973.7847409549241
2003-01-24,968.3582546735134
2003-01-27,946.439753032729
2003-01-28,937.8598245478275
2003-01-29,927.4688295457862
2003-01-30,933.7310751775913
2003-01-31,933.3782719614372
2003-02-03,940.5003663528463
2003-02-04,932.0398364704632
2003-02-05,935.769020803227
2003-02-06,930.3570016740639
2003-02-07,924.7117280874878
2003-02-10,922.6701463573883
2003-02-11,929.6147662245282
2003-02-12,930.5198412426945
2003-02-13,922.7092207865745
2003-02-14,931.1133092502957
2003-02-17,945.2245943519623
2003-02-18,952.8173805526566
2003-02-19,945.6310615613689
2003-02-20,935.4955440042515
2003-02-21,929.9416870537351
2003-02-24,930.7301462656328
2003-02-25,911.9395407923942
2003-02-26,907.7368421296202
2003-02-27,910.7753319608311
2003-02-28,916.4573800560488
2003-03-03,919.6766398985081
2003-03-04,910.0150709277672
2003-03-05,904.0091911785247
2003-03-06,896.0245923503124
2003-03-07,877.5586056226107
2003-03-10,862.9248221458017
2003-03-11,853.8096907160506
2003-03-12,849.9073054192564
2003-03-13,863.4305859357022
2003-03-14,884.1895357261301
2003-03-17,889.2464163408188
2003-03-18,903.0014531450015
2003-03-19,911.2992530438539
2003-03-20,915.1444639436002
2003-03-21,926.848296770738
2003-03-24,919.4331815300674
2003-03-25,916.3854168015688
2003-03-26,921.8346615061785
2003-03-27,916.7697190943552
2003-03-28,910.4545372391317
2003-03-31,885.5832751001361
2003-04-01,888.3926613947314
2003-04-02,907.0238658369357
2003-04-03,910.7184968404292
2003-04-04,919.7171751113945
2003-04-07,945.8950443828501
2003-04-08,935.808786574386
2003-04-09,931.0973707465306
2003-04-10,921.5433023035146
2003-04-11,923.2331924338087
2003-04-14,920.2738037691433
2003-04-15,932.6274777777888
2003-04-16,932.6956800602301
2003-04-17,933.2998217820475
2003-04-18,933.722277983568
2003-04-21,935.6425491170304
2003-04-22,930.2939698448649
2003-04-23,938.329092987193
2003-04-24,931.8872073580328
2003-04-25,922.5173772261944
2003-04-28,928.4283120404251
2003-04-29,933.9372558134803
2003-04-30,942.8741707732223
2003-05-01,943.0423983763554
2003-05-02,946.3244255856473
2003-05-05,953.6233513180248
2003-05-06,963.953616212694
2003-05-07,968.2827511235346
2003-05-08,952.5154915840944
2003-05-09,954.5324214586535
2003-05-12,956.82429232489
2003-05-13,959.6050165001761
2003-05-14,965.6091604688496
2003-05-15,965.5990913889743
2003-05-16,965.7257937271087
2003-05-19,940.7802297955593
2003-05-20,943.3882637855269
2003-05-21,934.5090672678244
2003-05-22,945.1307461866248
2003-05-23,946.1710391319242
2003-05-26,944.6210294378333
2003-05-27,939.0908363303748
2003-05-28,951.4193929156137
2003-05-29,952.9612925133613
2003-05-30,958.0841307437429
2003-06-02,976.962928603269
2003-06-03,973.745667732911
2003-06-04,982.8423040287904
2003-06-05,984.5479206744203
2003-06-06,1000.2929986841975
2003-06-09,999.3144599853371
2003-06-10,1004.4131237132761
2003-06-11,1009.1680558456417
2003-06-12,1015.24140426633
2003-06-13,1011.6040988693886
2003-06-16,1010.925696305466
2003-06-17,1022.2753801376064
2003-06-18,1028.7146955311903
2003-06-19,1023.41981618388
2003-06-20,1030.69786999143
2003-06-23,1033.3793789110337
2003-06-24,1020.0943799609696
2003-06-25,1024.1905685796148
2003-06-26,1023.9268912048115
2003-06-27,1036.08207837516
2003-06-30,1028.5550629216862
2003-07-01,1028.4132116871274
2003-07-02,1054.936617693429
2003-07-03,1061.5663587897807
2003-07-04,1060.5347722260226
2003-07-07,1089.470741450025
2003-07-08,1095.1082642308565
2003-07-09,1093.9460172761292
2003-07-10,1086.8820691670253
2003-07-11,1081.2622295739072
2003-07-14,1097.1244976289718
2003-07-15,1098.2958304101076
2003-07-16,1094.3060972307583
2003-07-17,1079.0134998938775
2003-07-18,1079.7308101052918
2003-07-21,1072.3943921663342
2003-07-22,1066.4637959593713
2003-07-23,1070.771446264042
2003-07-24,1077.5329735948062
2003-07-25,1073.2275273803257
2003-07-28,1087.2591941019575
2003-07-29,1084.0498545303228
2003-07-30,1081.0250732482693
2003-07-31,1089.1072619669326
2003-08-01,1095.6467673296409
2003-08-04,1083.3488353159473
2003-08-05,1079.7949991402475
2003-08-06,1068.3726055364664
2003-08-07,1068.6431955127775
2003-08-08,1078.2517521491543
2003-08-11,1087.5223470304795
2003-08-12,1097.0311052995964
2003-08-13,1107.5732016063848
2003-08-14,1120.761331244618
2003-08-15,1122.7428908707957
2003-08-18,1140.4183431332751
2003-08-19,1156.0769762582345
2003-08-20,1165.0072882579866
2003-08-21,1186.7257596155341
2003-08-22,1197.7279979568566
2003-08-25,1189.4887289855094
2003-08-26,1185.5973852091827
2003-08-27,1185.1491033977766
2003-08-28,1187.0056961101805
2003-08-29,1194.2211998513533
2003-09-01,1214.8835854318188
2003-09-02,1224.0514914881355
2003-09-03,1239.8557588813792
2003-09-04,1230.5873845976682
2003-09-05,1221.4528394658153
2003-09-08,1220.4589286599519
2003-09-09,1219.6951891052013
2003-09-10,1205.8800732140844
2003-09-11,1201.990305322472
2003-09-12,1200.2705580025633
2003-09-15,1203.0310800171947
2003-09-16,1224.155823811781
2003-09-17,1228.338007771536
2003-09-18,1235.2417948503355
2003-09-19,1233.95893342696
2003-09-22,1215.2039517698288
2003-09-23,1215.045217972811
2003-09-24,1221.5901792835864
2003-09-25,1203.3813853409217
2003-09-26,1201.1141813338766
2003-09-29,1194.9377069824764
2003-09-30,1185.6510496272138
2003-10-01,1195.5901316668972
2003-10-02,1215.3221784728257
2003-10-03,1236.3638054580076
2003-10-06,1235.8315122232564
2003-10-07,1234.3894344666326
2003-10-08,1228.62206218261
2003-10-09,1244.075533550639
2003-10-10,1247.1867423426436
2003-10-13,1260.104638001963
2003-10-14,1261.8958209840057
2003-10-15,1270.5501399743587
2003-10-16,1272.9606383690063
2003-10-17,1276.781291085396
2003-10-20,1275.7711670133376
2003-10-21,1276.5966284562942
2003-10-22,1257.87454981056
2003-10-23,1224.3785584375842
2003-10-24,1227.4017085602957
2003-10-27,1243.6889980650583
2003-10-28,1261.8241026253713
2003-10-29,1273.0231418084372
2003-10-30,1276.2019329132788
2003-10-31,1270.337972741328
2003-11-03,1282.3464029572774
2003-11-04,1298.085784927609
2003-11-05,1293.4998852536212
2003-11-06,1285.3838852596405
2003-11-07,1295.0904472822879
2003-11-10,1292.4069438706176
2003-11-11,1269.6394321987289
2003-11-12,1260.8844544483459
2003-11-13,1269.0075545776065
2003-11-14,1260.8683150625984
2003-11-17,1224.245597858904
2003-11-18,1224.0789657296023
2003-11-19,1210.4033065005808
2003-11-20,1216.1440977080865
2003-11-21,1218.2909790427937
2003-11-24,1231.6184390860205
2003-11-25,1239.2631934101576
2003-11-26,1241.9595467729112
2003-11-27,1246.1162263642068
2003-11-28,1236.069218584748
2003-12-01,1255.7092499788912
2003-12-02,1254.4850173755826
2003-12-03,1257.9219757594321
2003-12-04,1263.2616898118945
2003-12-05,1256.0142025658772
2003-12-08,1240.4604021146338
2003-12-09,1243.4326204999786
2003-12-10,1227.7905044866484
2003-12-11,1237.669734766876
2003-12-12,1240.6232467247535
2003-12-15,1253.1669380691187
2003-12-16,1238.2879021966412
2003-12-17,1229.0394671530523
2003-12-18,1228.9861419879785
2003-12-19,1236.6412034025902
2003-12-22,1236.3708881397292
2003-12-23,1239.9852514787276
2003-12-24,1239.9773604980685
2003-12-25,1240.8892256561417
2003-12-26,1244.5229566401474
2003-12-29,1250.7033355867052
2003-12-30,1258.9009322444747
2003-12-31,1255.5959761551333
2004-01-01,1255.5959761551333
2004-01-02,1267.3923372291429
2004-01-05,1280.1798556666288
2004-01-06,1275.6926482888048
2004-01-07,1277.4515674937568
2004-01-08,1283.803435989701
2004-01-09,1281.0836852294967
2004-01-12,1282.22474769435
2004-01-13,1285.1722821181709
2004-01-14,1299.30765905351
2004-01-15,1297.3652874679265
2004-01-16,1315.9845851094835
2004-01-19,1323.4996450253157
2004-01-20,1314.2733412084315
2004-01-21,1315.0496010360282
2004-01-22,1317.839645949817
2004-01-23,1322.1060101326516
2004-01-26,1325.8748789245112
2004-01-27,1326.530960315507
2004-01-28,1319.8033783411836
2004-01-29,1316.6411664528853
2004-01-30,1313.554099963101
2004-02-02,1315.4690359959789
2004-02-03,1304.7802322035102
2004-02-04,1295.7680644186228
2004-02-05,1292.1337632829982
2004-02-06,1295.104275057023
2004-02-09,1303.882317939976
2004-02-10,1303.1593066176106
2004-02-11,1305.8976892990725
2004-02-12,1305.8894305732654
2004-02-13,1310.7861788681369
2004-02-16,1314.5023468007826
2004-02-17,1319.094421269815
2004-02-18,1318.3938591713584
2004-02-19,1326.3833412350116
2004-02-20,1317.65994184315
2004-02-23,1324.7770555595894
2004-02-24,1305.104220905531
2004-02-25,1309.3245050262503
2004-02-26,1319.5752057310997
2004-02-27,1336.6249340082074
2004-03-01,1354.3159612256143
2004-03-02,1364.647764058288
2004-03-03,1369.6652802123342
2004-03-04,1369.4817258632188
2004-03-05,1360.9273524687528
2004-03-08,1362.9958443779544
2004-03-09,1360.8590495573405
2004-03-10,1362.2574057859538
2004-03-11,1340.0043230495526
2004-03-12,1337.3359810983584
2004-03-15,1333.0533707494749
2004-03-16,1337.0655980785923
2004-03-17,1368.2198180632736
2004-03-18,1362.7051426781666
2004-03-19,1360.6423091390345
2004-03-22,1343.597797141421
2004-03-23,1351.0791697210327
2004-03-24,1367.176167366717
2004-03-25,1386.7432272276124
2004-03-26,1403.6764971758832
2004-03-29,1407.3016630850013
2004-03-30,1403.5539675369073
2004-03-31,1410.9390290122114
2004-04-01,1418.6801449532265
2004-04-02,1441.2684628904042
2004-04-05,1455.2897357117536
2004-04-06,1449.8404479806084
2004-04-07,1449.5892413393012
2004-04-08,1454.217137440776
2004-04-09,1445.612084122705
2004-04-12,1456.1389626451582
2004-04-13,1470.1692818803897
2004-04-14,1449.1602374397387
2004-04-15,1432.405193553809
2004-04-16,1432.4661632597065
2004-04-19,1423.4511326071326
2004-04-20,1445.5124757006645
2004-04-21,1437.6677267589225
2004-04-22,1439.6895983149232
2004-04-23,1454.4475569937374
2004-04-26,1456.355737086884
2004-04-27,1443.601147192379
2004-04-28,1439.9171306926191
2004-04-29,1420.4438790591137
2004-04-30,1401.3892286958119
2004-05-03,1405.602628856919
2004-05-04,1403.3116716685142
2004-05-05,1410.6354503553628
2004-05-06,1386.9149730828665
2004-05-07,1373.0511921641057
2004-05-10,1313.867755754518
2004-05-11,1328.3937674302183
2004-05-12,1337.168031040111
2004-05-13,1325.4803073283317
2004-05-14,1318.551767636798
2004-05-17,1282.009261794868
2004-05-18,1299.285754166169
2004-05-19,1333.4054169225128
2004-05-20,1331.7589840159662
2004-05-21,1343.5126461934697
2004-05-24,1351.3505278037007
2004-05-25,1335.6824120987856
2004-05-26,1353.0753524541635
2004-05-27,1353.2547696612314
2004-05-28,1363.496979585004
2004-05-31,1364.9751363981948
2004-06-01,1364.275866750634
2004-06-02,1359.9442553663941
2004-06-03,1347.0316737337544
2004-06-04,1355.1862613610308
2004-06-07,1378.9588206844207
2004-06-08,1386.3026390165267
2004-06-09,1395.8644109186826
2004-06-10,1401.5109061783232
2004-06-11,1400.4318777926496
2004-06-14,1384.5928747675405
2004-06-15,1387.7424781500936
2004-06-16,1403.767937342296
2004-06-17,1404.882810533971
2004-06-18,1396.4133996089026
2004-06-21,1408.1044534876894
2004-06-22,1400.8203714361027
2004-06-23,1404.8998348154837
2004-06-24,1419.1532878775404
2004-06-25,1420.7097596340834
2004-06-28,1428.7945237171557
2004-06-29,1429.6944465705508
2004-06-30,1425.6113420372953
2004-07-01,1431.1881669013394
2004-07-02,1413.565975329345
2004-07-05,1403.132055104822
2004-07-06,1398.047686940188
2004-07-07,1394.7307987285892
2004-07-08,1387.7237386045167
2004-07-09,1396.0740202603802
2004-07-12,1400.6777695008661
2004-07-13,1401.6493375408966
2004-07-14,1384.7620006096688
2004-07-15,1378.950119187277
2004-07-16,1384.9004798541764
2004-07-19,1386.2721053564762
2004-07-20,1383.0089419037845
2004-07-21,1394.199048209906
2004-07-22,1378.1175541259677
2004-07-23,1377.6873213495041
2004-07-26,1368.9578164973548
2004-07-27,1367.4074862300197
2004-07-28,1373.3532184089036
2004-07-29,1370.137358536438
2004-07-30,1384.8768007462345
2004-08-02,1387.5496994747398
2004-08-03,1386.7149565234804
2004-08-04,1371.6141102437548
2004-08-05,1376.2817568308983
2004-08-06,1356.2382758210238
2004-08-09,1344.4277582903305
2004-08-10,1345.0723786228334
2004-08-11,1350.28884212103
2004-08-12,1346.9350247385742
2004-08-13,1330.6045083680892
2004-08-16,1328.9405363853011
2004-08-17,1337.034347670896
2004-08-18,1343.7972594952687
2004-08-19,1353.6243620010807
2004-08-20,1356.5748495005141
2004-08-23,1371.688873011978
2004-08-24,1376.0660722731977
2004-08-25,1383.5875734918916
2004-08-26,1391.5094651597683
2004-08-27,1401.6182130140987
2004-08-30,1397.8359204703684
2004-08-31,1387.6208733436106
2004-09-01,1396.5560506978743
2004-09-02,1401.5355824914552
2004-09-03,1399.3458018122735
2004-09-06,1410.2984176796936
2004-09-07,1417.1954604186894
2004-09-08,1414.0150305957525
2004-09-09,1400.4639237084425
2004-09-10,1397.1626648193335
2004-09-13,1409.1954406489147
2004-09-14,1412.1291983058188
2004-09-15,1408.9367474285407
2004-09-16,1412.0414948195928
2004-09-17,1407.7760247435824
2004-09-20,1409.1217398458762
2004-09-21,1405.5284375626618
2004-09-22,1400.1173679218432
2004-09-23,1395.002768632144
2004-09-24,1389.7297007670793
2004-09-27,1381.2258522522973
2004-09-28,1379.7923437368356
2004-09-29,1388.1012722606276
2004-09-30,1390.9837556621733
2004-10-01,1406.8201543299144
2004-10-04,1430.5851969820847
2004-10-05,1429.8406994164382
2004-10-06,1432.0563036012827
2004-10-07,1432.9594723249807
2004-10-08,1430.0083785329684
2004-10-11,1433.003286409154
2004-10-12,1422.6279035254554
2004-10-13,1423.8231884700645
2004-10-14,1405.6445580243417
2004-10-15,1401.9427565637798
2004-10-18,1394.9071393514319
2004-10-19,1409.393661341602
2004-10-20,1393.2758134037233
2004-10-21,1396.8496998926696
