Date,WORLD ex ISRAEL SMALL CAP
2024-01-30,3450.328727724163
2024-01-31,3413.6600131115506
2024-02-01,3429.819424480516
2024-02-02,3417.4964206970003
2024-02-05,3374.691740725426
2024-02-06,3398.0696397398588
2024-02-07,3401.689510827426
2024-02-08,3425.917070182429
2024-02-09,3449.9535957502353
2024-02-12,3486.1071728917277
2024-02-13,3399.2490234123115
2024-02-14,3440.481121291069
2024-02-15,3494.6473504248206
2024-02-16,3488.130540063904
2024-02-19,3490.0967016126506
2024-02-20,3466.6494513797957
2024-02-21,3457.5503437692755
2024-02-22,3484.4680202491286
2024-02-23,3491.115989775522
2024-02-26,3496.2604380444463
2024-02-27,3522.9451726133398
2024-02-28,3507.994848007116
2024-02-29,3526.2575691664806
2024-03-01,3554.287447352208
2024-03-04,3548.7390778339036
2024-03-05,3531.496084659417
2024-03-06,3560.5785344163514
2024-03-07,3589.3961814661016
2024-03-08,3594.8063355849777
2024-03-11,3568.0606816917016
