Date,EUROPE & MIDDLE EAST SMALL CAP
2024-02-01,3106.588476848757
2024-02-02,3090.3094192954127
2024-02-05,3045.643940224885
2024-02-06,3078.9918880991563
2024-02-07,3076.635067825926
2024-02-08,3084.9615226475653
2024-02-09,3088.1836360809116
2024-02-12,3118.0109147863827
2024-02-13,3062.4703809586645
2024-02-14,3081.1318528566885
2024-02-15,3115.8661211272865
2024-02-16,3135.7284698194453
2024-02-19,3131.775078596421
2024-02-20,3123.7080166131445
2024-02-21,3118.160816706008
2024-02-22,3146.902577616965
2024-02-23,3147.7795467749174
2024-02-26,3152.1251651512234
2024-02-27,3162.830310356684
2024-02-28,3141.9125919512485
2024-02-29,3142.1848975099733
2024-03-01,3176.9490320981818
2024-03-04,3169.935496448088
2024-03-05,3163.508249145171
2024-03-06,3194.1668872177647
2024-03-07,3221.918882539153
2024-03-08,3239.6002467620106
2024-03-11,3207.7395355216368
