Date,EFM EUROPE + CIS (E+C) ex RU IMI
2021-08-19,870.7375888908313
2021-08-20,871.6451540953545
2021-08-23,882.2544487603863
2021-08-24,888.6111861529583
2021-08-25,891.8888260467169
2021-08-26,888.432454919785
2021-08-27,893.4529025907569
2021-08-30,900.6875327512706
2021-08-31,909.0677520362207
2021-09-01,910.045902287803
2021-09-02,913.7322904493881
2021-09-03,912.6900088332455
2021-09-06,919.4612213511656
2021-09-07,913.164180322665
2021-09-08,903.0525543699737
2021-09-09,902.7382537607615
2021-09-10,902.1858346340845
2021-09-13,907.7234381114185
2021-09-14,906.9577768733106
2021-09-15,902.857727089374
2021-09-16,901.2105203743936
2021-09-17,895.0916352020979
2021-09-20,871.3701756985477
2021-09-21,871.8259407660844
2021-09-22,884.1305985521457
2021-09-23,880.7079365569109
2021-09-24,870.641902522511
2021-09-27,873.3808851026134
2021-09-28,863.7773922880542
2021-09-29,869.4549249614448
2021-09-30,880.75682591098
2021-10-01,888.4170555442525
2021-10-04,889.1452896932955
2021-10-05,893.0250769044799
2021-10-06,892.136960039355
2021-10-07,899.6141878931545
2021-10-08,902.1189433258817
2021-10-11,911.9676581270054
2021-10-12,915.5541743079427
2021-10-13,912.5851177885903
2021-10-14,915.1113857037637
2021-10-15,915.6202028664463
2021-10-18,912.5542296283754
2021-10-19,911.5230322521069
2021-10-20,912.2627539184717
2021-10-21,907.488259412182
2021-10-22,906.3528476312291
2021-10-25,908.3563052831345
2021-10-26,914.4909900807551
2021-10-27,912.641267409082
2021-10-28,910.1807592192888
2021-10-29,912.4108451256376
2021-11-01,914.4687410075488
2021-11-02,917.0304963395596
2021-11-03,918.020522637277
2021-11-04,932.0985153501429
2021-11-05,931.4017723427307
2021-11-08,931.8782743230546
2021-11-09,927.3349812928611
2021-11-10,919.5022819306803
2021-11-11,918.0171533784072
2021-11-12,912.789763088157
2021-11-15,914.1553812217462
2021-11-16,908.8589571081511
2021-11-17,904.2714410783595
2021-11-18,892.9487403366509
2021-11-19,882.1967521576886
2021-11-22,877.7084637620478
2021-11-23,862.7407383844707
2021-11-24,874.3237822147776
2021-11-25,878.4072467794596
2021-11-26,840.0051498772203
2021-11-29,845.4724305676609
2021-11-30,848.6228601849587
2021-12-01,862.0698883795002
2021-12-02,856.0108794371079
2021-12-03,856.5737108842063
2021-12-06,857.8192905951588
2021-12-07,876.2822352029285
2021-12-08,872.5387795001119
2021-12-09,874.514764231253
2021-12-10,871.6386474876266
2021-12-13,871.4377391155313
2021-12-14,867.4199521935531
2021-12-15,856.9688623208066
2021-12-16,866.4096362562863
2021-12-17,843.3875509494874
2021-12-20,825.4908232628336
2021-12-21,861.4293842632986
2021-12-22,857.827565083614
2021-12-23,877.4574939130179
2021-12-24,878.7285387466356
2021-12-27,884.6477623463696
2021-12-28,882.8499793308388
2021-12-29,877.6757253122361
2021-12-30,872.2558896800895
2021-12-31,869.8433933666915
2022-01-03,885.7388332990492
2022-01-04,890.8454320517441
2022-01-05,886.403209545454
2022-01-06,886.2205768542149
2022-01-07,890.6818736702824
2022-01-10,891.1951160786878
2022-01-11,905.0752826589859
2022-01-12,925.5758094258176
2022-01-13,922.5836236947138
2022-01-14,915.3177901204874
2022-01-17,919.7746497806112
2022-01-18,898.2783361956265
2022-01-19,909.1154614122287
2022-01-20,905.2461066310206
2022-01-21,891.1321517091562
2022-01-24,855.1853032684124
2022-01-25,862.126251586889
2022-01-26,874.1460466211547
2022-01-27,883.7996721661934
2022-01-28,871.5402888441881
2022-01-31,884.289371357412
2022-02-01,891.1083128075411
2022-02-02,896.5164474293825
2022-02-03,886.3613335368448
2022-02-04,872.9703284786738
2022-02-07,879.7571556179636
2022-02-08,890.4816176071332
2022-02-09,904.7664608685268
2022-02-10,900.0721209878504
2022-02-11,898.1551038615369
2022-02-14,878.4636707153724
2022-02-15,896.5775064831595
2022-02-16,898.6433244527171
2022-02-17,885.1918014389946
2022-02-18,877.8752665421125
2022-02-21,860.2690045558186
2022-02-22,857.9870256065113
2022-02-23,847.3526470547039
2022-02-24,762.9988631989817
2022-02-25,813.3295170533419
2022-02-28,796.0585397510982
2022-03-01,775.4357998095304
2022-03-02,773.02284783135
2022-03-03,774.2547673945979
2022-03-04,743.3050123127063
2022-03-07,726.3651220215287
2022-03-08,726.9397652862182
2022-03-09,763.964407715133
2022-03-10,755.8430148868729
2022-03-11,773.7155645783022
2022-03-14,776.4521039827171
2022-03-15,777.2223016201442
2022-03-16,805.5897083094139
2022-03-17,816.3349924116105
2022-03-18,811.5103252315098
2022-03-21,814.078164930849
2022-03-22,823.2101349309758
2022-03-23,818.7344295627939
2022-03-24,816.129462145368
2022-03-25,813.9051234742839
2022-03-28,819.627539325512
2022-03-29,844.8290217847142
2022-03-30,845.817781161848
2022-03-31,839.1591295623722
2022-04-01,848.8215607431555
2022-04-04,856.7029325246654
2022-04-05,850.6941889888003
2022-04-06,838.5616453379265
2022-04-07,840.3747043880743
2022-04-08,852.4933794291373
2022-04-11,859.4736313578067
2022-04-12,862.0772124069495
2022-04-13,866.4761143541531
2022-04-14,866.7726337539568
2022-04-15,868.1497469128651
2022-04-18,870.1428061326009
2022-04-19,866.2739109464624
2022-04-20,865.4235587138998
2022-04-21,866.9528589131319
2022-04-22,853.3650105247588
2022-04-25,842.793348981544
2022-04-26,830.6015737967795
2022-04-27,829.897092028729
2022-04-28,834.3401870292789
2022-04-29,826.2946261095414
2022-05-02,818.1219823466859
2022-05-03,817.4010684656693
2022-05-04,814.5457266634004
2022-05-05,804.7904159995882
2022-05-06,793.4901189879007
2022-05-09,783.6298681315037
2022-05-10,779.816166718299
2022-05-11,776.7199272512363
2022-05-12,764.6254206107958
2022-05-13,783.0360530700847
2022-05-16,780.1684540109967
2022-05-17,783.9913467196885
2022-05-18,788.0848833229409
2022-05-19,777.9791710587026
2022-05-20,783.685875469698
2022-05-23,794.6152082896182
2022-05-24,784.3947613107983
2022-05-25,781.1359000909201
2022-05-26,785.430541834471
2022-05-27,786.1543892907679
2022-05-30,798.1993048089345
2022-05-31,798.9962479728208
2022-06-01,801.8239239338535
2022-06-02,804.0655244622628
2022-06-03,801.4927344109242
2022-06-06,810.0799523609254
2022-06-07,803.9414558617609
2022-06-08,789.6064114634509
2022-06-09,786.0605810532855
2022-06-10,773.1814803645966
2022-06-13,758.2800659032442
2022-06-14,755.0125687957423
2022-06-15,759.5936322596827
2022-06-16,744.8662868426998
2022-06-17,748.7433286099069
2022-06-20,754.4668510138357
2022-06-21,765.6570116890615
2022-06-22,754.3520996912164
2022-06-23,745.5433025325576
2022-06-24,751.9405651684417
2022-06-27,757.617835107125
2022-06-28,763.7087375329156
2022-06-29,757.640571669376
2022-06-30,744.9221536668172
2022-07-01,742.994204373157
2022-07-04,739.4929697909878
2022-07-05,723.433599232694
2022-07-06,725.1642508314013
2022-07-07,741.8540422411529
2022-07-08,748.6825924352586
2022-07-11,741.9027066837529
2022-07-12,737.1658104238737
2022-07-13,732.5164237389884
2022-07-14,724.1562285356234
2022-07-15,728.6059718501257
2022-07-18,741.7590043538197
2022-07-19,747.3669660591687
2022-07-20,751.4084885209369
2022-07-21,753.3836807520105
2022-07-22,757.4145053821012
2022-07-25,757.0347995153141
2022-07-26,752.8097620357713
2022-07-27,754.4049455449779
2022-07-28,758.2670552590185
2022-07-29,772.00900344267
2022-08-01,777.9459834703973
2022-08-02,775.091680497423
2022-08-03,780.9272425980893
2022-08-04,779.0027013551581
2022-08-05,777.2853201009191
2022-08-08,788.3426880704477
2022-08-09,784.5179751906564
2022-08-10,794.0116532737453
2022-08-11,801.000848604412
2022-08-12,803.6330903139855
2022-08-15,799.9360072870494
2022-08-16,806.6828112222446
2022-08-17,801.505663625152
2022-08-18,805.7174311890543
2022-08-19,800.2337176624998
2022-08-22,794.578030586918
2022-08-23,800.2306665938016
2022-08-24,791.2477606231729
2022-08-25,799.0054780033682
2022-08-26,793.4816013614119
2022-08-29,784.0194295855808
2022-08-30,777.4926912942013
2022-08-31,774.4663761597584
2022-09-01,758.9767292983576
2022-09-02,768.4838511009061
2022-09-05,771.0672980089722
2022-09-06,768.9607114369024
2022-09-07,774.5368529615249
2022-09-08,778.8460211037004
2022-09-09,792.4060638602923
2022-09-12,805.388613432366
2022-09-13,786.8028228720049
2022-09-14,787.0341566207134
2022-09-15,784.3817779828333
2022-09-16,774.6202216701639
2022-09-19,766.7539533876177
2022-09-20,763.675623218624
2022-09-21,758.2366521475305
2022-09-22,761.7340062544424
2022-09-23,748.5474545824609
2022-09-26,738.3518363580138
2022-09-27,742.9038656588287
2022-09-28,730.4564714712023
2022-09-29,711.1674340324234
2022-09-30,713.8227640074062
2022-10-03,731.2701749865722
2022-10-04,750.1432227389997
2022-10-05,746.4318389574456
2022-10-06,750.7306247276204
2022-10-07,748.9844191497269
2022-10-10,744.7258666308954
2022-10-11,739.0461612285862
2022-10-12,736.3618970869832
2022-10-13,735.5590469569407
2022-10-14,749.6184368696191
2022-10-17,766.5002221503848
2022-10-18,775.0838219450239
2022-10-19,771.2842907601344
2022-10-20,779.612151434133
2022-10-21,778.0400696660137
2022-10-24,780.9099016791322
2022-10-25,782.3500712324483
2022-10-26,789.6972217171593
2022-10-27,793.4617878075591
2022-10-28,791.2718982514186
2022-10-31,803.6120842615493
2022-11-01,808.257388705878
2022-11-02,814.827771660323
2022-11-03,815.7929347309182
2022-11-04,831.7750128042281
2022-11-07,841.1264834262189
2022-11-08,846.3572441335582
2022-11-09,847.2649933870947
2022-11-10,858.3660350549715
2022-11-11,855.0851061456616
2022-11-14,863.6391279310383
2022-11-15,871.2933150359409
2022-11-16,860.5466808354141
2022-11-17,849.833897730554
2022-11-18,854.6787562029131
2022-11-21,857.9027475041231
2022-11-22,873.406200552053
2022-11-23,874.6512958860086
2022-11-24,884.4828430938175
2022-11-25,888.0251276676214
2022-11-28,885.171769859471
2022-11-29,890.1493072395804
2022-11-30,894.2262999227711
2022-12-01,897.6910654618962
2022-12-02,884.3463552795635
2022-12-05,879.5936114367586
2022-12-06,880.3790306692331
2022-12-07,871.8216227658156
2022-12-08,870.0509761130348
2022-12-09,878.9397168406745
2022-12-12,892.8762957277878
2022-12-13,901.8348870684663
2022-12-14,893.0928805429894
2022-12-15,890.8946595174085
2022-12-16,889.0437318085316
2022-12-19,902.1228052972973
2022-12-20,905.1115044192449
2022-12-21,913.0228639281314
2022-12-22,913.7193783590437
2022-12-23,911.6603115118002
2022-12-26,914.1588779894493
2022-12-27,903.5382570946485
2022-12-28,900.0710396649362
2022-12-29,909.7522147487267
2022-12-30,911.5165736826865
2023-01-02,920.0210206457218
2023-01-03,932.453717024934
2023-01-04,932.5518814843499
2023-01-05,914.4916575557471
2023-01-06,923.1496286391667
2023-01-09,922.1952686621241
2023-01-10,916.792814806484
2023-01-11,902.4810983482029
2023-01-12,915.5283379716617
2023-01-13,915.3982335572412
2023-01-16,929.0896418580204
2023-01-17,931.6729670680708
2023-01-18,938.1403431842517
2023-01-19,932.2681606199081
2023-01-20,938.3325339516164
2023-01-23,940.4452975055187
2023-01-24,938.3669268607737
2023-01-25,929.5259126706885
2023-01-26,934.4301500659265
2023-01-27,936.771655993849
2023-01-30,926.92576700862
2023-01-31,922.0627618753757
2023-02-01,906.4028998333717
2023-02-02,918.6686903665852
2023-02-03,932.8673348819741
2023-02-06,922.8209284680383
2023-02-07,905.6131891312214
2023-02-08,913.8046994939943
2023-02-09,918.2824297787971
2023-02-10,912.4473171300831
2023-02-13,917.0643928813341
2023-02-14,917.7083633621245
2023-02-15,944.2339929226385
2023-02-16,946.3906729264893
2023-02-17,946.6322526890807
2023-02-20,954.3031741307311
2023-02-21,949.7609029768928
2023-02-22,938.7256515883324
2023-02-23,949.2977669162415
2023-02-24,946.8637126647482
2023-02-27,955.384122031829
2023-02-28,962.8316722169814
2023-03-01,971.3744001012891
2023-03-02,958.8316481685608
2023-03-03,958.9358047783784
2023-03-06,967.1783730378245
2023-03-07,960.8904162841354
2023-03-08,966.6743593464535
2023-03-09,962.7995744384898
2023-03-10,947.9668786321362
2023-03-13,928.772590451496
2023-03-14,928.2836914943383
2023-03-15,909.8854414618945
2023-03-16,913.0972617269144
2023-03-17,903.607480663641
2023-03-20,895.4890066299873
2023-03-21,904.0458039780948
2023-03-22,903.9004334720362
2023-03-23,908.6012530847654
2023-03-24,893.496848678864
2023-03-27,896.5694958882625
2023-03-28,887.6130094999003
2023-03-29,899.0144995741584
2023-03-30,905.7696208594678
2023-03-31,905.3376259715642
2023-04-03,913.0078385538404
2023-04-04,920.3507685871446
2023-04-05,915.0108135961821
2023-04-06,915.8021166708178
2023-04-07,916.4718675930982
2023-04-10,927.3767067149257
2023-04-11,938.2810052413845
2023-04-12,943.2541237712221
2023-04-13,946.1584154007957
2023-04-14,946.5695946515021
2023-04-17,948.741618595105
2023-04-18,952.9382641912507
2023-04-19,951.47987376659
2023-04-20,950.2132579266795
2023-04-21,950.3406288179712
2023-04-24,950.4573734524002
2023-04-25,941.7008854259551
2023-04-26,935.2331976816854
2023-04-27,946.9870798057605
2023-04-28,932.2661275499024
2023-05-01,932.5467713184904
2023-05-02,927.0154543772866
2023-05-03,927.8387481082169
2023-05-04,923.1871708437998
2023-05-05,926.3234431833586
2023-05-08,940.1269638666546
2023-05-09,939.4828881685988
2023-05-10,943.2639801056565
2023-05-11,958.733809867788
2023-05-12,960.2837730065602
2023-05-15,940.4492501825453
2023-05-16,948.5455245603746
2023-05-17,945.6941784602842
2023-05-18,932.3721842274787
2023-05-19,940.3597773405522
2023-05-22,953.7722846006285
2023-05-23,953.6778560837802
2023-05-24,941.101595431193
2023-05-25,942.5349652527011
2023-05-26,958.2279411547314
2023-05-29,967.724245182123
2023-05-30,964.6127439938846
2023-05-31,948.4957175010056
2023-06-01,955.889239510569
2023-06-02,978.786440810444
2023-06-05,989.4122301577357
2023-06-06,996.9513992267273
2023-06-07,986.012895415608
2023-06-08,985.2649806085809
2023-06-09,995.4116400208188
2023-06-12,990.1444818316081
2023-06-13,975.9754306794262
2023-06-14,981.9356457168702
2023-06-15,988.5830482085469
2023-06-16,991.1089087195363
2023-06-19,978.5644829826172
2023-06-20,976.3673242246796
2023-06-21,976.3129023762843
2023-06-22,975.4210357864474
2023-06-23,973.4396142365537
2023-06-26,973.569891673513
2023-06-27,965.6749333532176
2023-06-28,967.3422869528544
2023-06-29,977.6598807419247
2023-06-30,978.4274239202259
2023-07-03,995.8215618366178
2023-07-04,994.1249046779386
2023-07-05,989.1832554135619
2023-07-06,982.6897532801635
2023-07-07,988.2979671296524
2023-07-10,994.7720994471996
2023-07-11,1007.9842615591556
2023-07-12,1016.6341892900592
2023-07-13,1017.0089404682096
2023-07-14,1020.2074658295015
2023-07-17,1025.6915251567425
2023-07-18,1020.2246234386314
2023-07-19,1034.2025432360315
2023-07-20,1039.5275384745282
2023-07-21,1039.346321620253
2023-07-24,1042.4924957151056
2023-07-25,1044.5813121648273
2023-07-26,1045.790980904308
2023-07-27,1058.547973852364
2023-07-28,1065.1549780717519
2023-07-31,1072.0908102084009
2023-08-01,1068.8701570905416
2023-08-02,1062.4416526981788
2023-08-03,1058.5103330422785
2023-08-04,1070.9846340629492
2023-08-07,1072.7511161767293
2023-08-08,1063.4356536869482
2023-08-09,1071.2295350620514
2023-08-10,1071.9604797081513
2023-08-11,1079.578686417039
2023-08-14,1075.4495505393318
2023-08-15,1069.686209375572
2023-08-16,1064.587588457828
2023-08-17,1066.0972194632284
2023-08-18,1053.5386368913582
2023-08-21,1067.9422950335552
2023-08-22,1072.8510012659713
2023-08-23,1065.7016344463914
2023-08-24,1076.332524524593
2023-08-25,1078.909453720517
2023-08-28,1094.1350038963185
2023-08-29,1094.6331996632134
2023-08-30,1091.7226224635804
2023-08-31,1088.2524981844842
2023-09-01,1094.2554664551606
2023-09-04,1088.7841913440523
2023-09-05,1089.0953791095849
2023-09-06,1076.5021485230372
2023-09-07,1073.2238722570783
2023-09-08,1078.0826739810686
2023-09-11,1065.404085758329
2023-09-12,1066.6181271959442
2023-09-13,1060.6670033968826
2023-09-14,1070.8810170343127
2023-09-15,1070.1758017548489
2023-09-18,1052.1719228565532
2023-09-19,1050.7859086970861
2023-09-20,1050.4670072989834
2023-09-21,1056.6699858576862
2023-09-22,1062.841697254389
2023-09-25,1071.8599261205006
2023-09-26,1069.1868330848956
2023-09-27,1062.2474901131525
2023-09-28,1054.3850405329772
2023-09-29,1069.7356984515725
2023-10-02,1069.9836323038178
2023-10-03,1063.9467008543
2023-10-04,1057.9928616565976
2023-10-05,1057.2582768115633
2023-10-06,1055.6863381051307
2023-10-09,1046.1361739914835
2023-10-10,1071.7447048371528
2023-10-11,1073.1974640522837
2023-10-12,1071.2190174839575
2023-10-13,1067.0832402706667
2023-10-16,1078.4190597225274
2023-10-17,1092.6518896044527
2023-10-18,1077.6588761918401
2023-10-19,1065.625835587302
2023-10-20,1049.265673008272
2023-10-23,1054.9058245298656
2023-10-24,1074.5573480461887
2023-10-25,1058.0118263954212
2023-10-26,1071.348370177368
2023-10-27,1066.623105192602
2023-10-30,1070.2358237003064
2023-10-31,1066.5374358001925
2023-11-01,1066.0338705381394
2023-11-02,1076.7014583219868
2023-11-03,1078.3731097546577
2023-11-06,1088.4154553880376
2023-11-07,1084.5984297211949
2023-11-08,1080.752783041171
2023-11-09,1082.663046064568
2023-11-10,1073.8202530897302
2023-11-13,1062.627922741112
2023-11-14,1086.2664996975
2023-11-15,1083.1372284568486
2023-11-16,1090.873813962321
2023-11-17,1095.035286516957
2023-11-20,1100.9398835618817
2023-11-21,1101.0796060075036
2023-11-22,1103.5822103071932
2023-11-23,1097.5811676535955
2023-11-24,1100.9875873985463
2023-11-27,1105.6468866561452
2023-11-28,1113.1594622823682
2023-11-29,1108.1991207834062
2023-11-30,1108.5569785365033
2023-12-01,1124.7621594203995
2023-12-04,1127.469065139501
2023-12-05,1130.7613884491334
2023-12-06,1123.1570724338549
2023-12-07,1123.921390861988
2023-12-08,1125.3944011206413
2023-12-11,1117.627828350744
2023-12-12,1114.825541721894
2023-12-13,1108.1672991679206
2023-12-14,1123.2951882457762
2023-12-15,1130.277258471442
2023-12-18,1123.9759135120087
2023-12-19,1124.2426117601449
2023-12-20,1122.803007436324
2023-12-21,1126.16044701388
2023-12-22,1116.3335162844207
2023-12-25,1105.6387636069896
2023-12-26,1106.6723856539954
2023-12-27,1106.796519285105
2023-12-28,1109.0913013611075
2023-12-29,1111.4578204191478
2024-01-01,1111.4578204191469
2024-01-02,1113.9833986045442
2024-01-03,1103.4417874726234
2024-01-04,1111.2645325617004
2024-01-05,1115.1327617476456
2024-01-08,1127.9616818082507
2024-01-09,1129.3712314749735
2024-01-10,1133.3954227026106
2024-01-11,1130.3640170084057
2024-01-12,1133.9385015773444
2024-01-15,1131.2010446181393
2024-01-16,1126.4380975729182
2024-01-17,1115.8609183561573
2024-01-18,1122.2716825966131
2024-01-19,1125.854451948696
2024-01-22,1128.1525924243076
2024-01-23,1121.3193013703703
2024-01-24,1130.4863961619565
2024-01-25,1133.3230569485124
2024-01-26,1140.312090223698
2024-01-29,1140.6455820686308
2024-01-30,1146.6109891191272
2024-01-31,1161.6353083797476
2024-02-01,1179.5590914910097
2024-02-02,1184.4539248908732
2024-02-05,1186.9660066551185
2024-02-06,1192.3654842692756
2024-02-07,1189.5616313765092
2024-02-08,1190.3031412580344
2024-02-09,1190.9490031490232
2024-02-12,1199.5316259478798
2024-02-13,1183.716855168965
2024-02-14,1197.590436941272
2024-02-15,1203.2061512257617
2024-02-16,1206.0270615241716
2024-02-19,1210.9243461901885
2024-02-20,1219.6654279050363
2024-02-21,1217.78902176098
2024-02-22,1225.0819112919482
2024-02-23,1229.2234250575436
2024-02-26,1224.4619322914743
2024-02-27,1215.096842369158
2024-02-28,1202.7502672049638
2024-02-29,1210.6106997343595
2024-03-01,1206.5037098872463
2024-03-04,1194.9235396929084
2024-03-05,1186.832473803368
2024-03-06,1182.3239230549052
2024-03-07,1186.0573269543763
2024-03-08,1191.0914961021763
2024-03-11,1187.6338973898282
