Date,CHINA ALL SHARES MOMENTUM
2022-07-19,2672.3175255477067
2022-07-20,2680.8567231858933
2022-07-21,2636.288209552644
2022-07-22,2633.660674184089
2022-07-25,2634.0872329172585
2022-07-26,2676.3685332161062
2022-07-27,2674.4846222755523
2022-07-28,2677.0298534391527
2022-07-29,2648.5136461163243
2022-08-01,2651.1310692964157
2022-08-02,2595.6114708463383
2022-08-03,2569.4691436925687
2022-08-04,2582.7563634858607
2022-08-05,2600.2085544178817
2022-08-08,2614.6432096017256
2022-08-09,2630.7974175701675
2022-08-10,2598.1646447508842
2022-08-11,2633.881482204285
2022-08-12,2649.062052705763
2022-08-15,2640.873619521939
2022-08-16,2642.0078829289787
2022-08-17,2655.159601777532
2022-08-18,2630.332452615418
2022-08-19,2623.7205957396523
2022-08-22,2643.2591370937694
2022-08-23,2640.401551427916
2022-08-24,2597.757436878885
2022-08-25,2653.1659820838145
2022-08-26,2645.8623949121643
2022-08-29,2632.7640049957567
2022-08-30,2618.2733694179396
2022-08-31,2588.4504260165063
2022-09-01,2583.189369790443
2022-09-02,2561.298300691351
2022-09-05,2577.499386448538
2022-09-06,2612.3516255625773
2022-09-07,2612.745552937513
2022-09-08,2593.933216360459
2022-09-09,2640.7876772677387
2022-09-12,2640.846315018403
2022-09-13,2633.2450415089047
2022-09-14,2597.4624373693414
2022-09-15,2567.0861060107873
2022-09-16,2504.112187728154
2022-09-19,2502.1586759617207
2022-09-20,2517.376460162428
2022-09-21,2502.5593019408643
2022-09-22,2493.1074262119314
2022-09-23,2458.1679191885773
2022-09-26,2420.2707313639607
2022-09-27,2427.9059687252025
2022-09-28,2358.2977530433345
2022-09-29,2362.486773610289
2022-09-30,2389.3259357023344
2022-10-03,2385.6818000620283
2022-10-04,2385.6818000620283
2022-10-05,2427.6091253622826
2022-10-06,2421.099751585689
2022-10-07,2406.938128958951
2022-10-10,2373.1210586728425
2022-10-11,2356.3919672636475
2022-10-12,2378.385002457958
2022-10-13,2339.4059205971766
2022-10-14,2371.4008258373865
2022-10-17,2364.3870385203995
2022-10-18,2380.51726367904
2022-10-19,2354.7087544740384
2022-10-20,2325.629553880119
2022-10-21,2336.599995607488
2022-10-24,2264.330045460097
2022-10-25,2263.7988134588204
2022-10-26,2285.434947199386
2022-10-27,2275.0996626523893
2022-10-28,2218.4752342385464
2022-10-31,2150.204319846052
2022-11-01,2200.117785658819
2022-11-02,2232.264601957376
2022-11-03,2198.3612715153886
2022-11-04,2288.84878543944
2022-11-07,2319.7341053322966
2022-11-08,2308.6830352254783
2022-11-09,2302.4621335315774
2022-11-10,2275.573203413848
2022-11-11,2376.950303727181
2022-11-14,2385.504565053952
2022-11-15,2423.7735806715814
2022-11-16,2393.199627716721
2022-11-17,2355.658934264297
2022-11-18,2335.990162655516
2022-11-21,2327.940894912347
2022-11-22,2340.830938215754
2022-11-23,2356.857767920074
2022-11-24,2371.14452590294
2022-11-25,2388.5938600169216
2022-11-28,2351.589491049151
2022-11-29,2416.819719848154
2022-11-30,2439.114502723591
2022-12-01,2448.318010172123
2022-12-02,2444.7019922990694
2022-12-05,2462.580164659028
2022-12-06,2447.060644746125
2022-12-07,2445.8926476304837
2022-12-08,2451.2553751675473
2022-12-09,2461.6345413756558
2022-12-12,2434.6052784124277
2022-12-13,2408.0196237181153
2022-12-14,2408.1994089846576
2022-12-15,2404.1309278153312
2022-12-16,2386.769039186958
2022-12-19,2355.7736916544786
2022-12-20,2338.967425929986
2022-12-21,2325.8438436544634
2022-12-22,2300.5046923432005
2022-12-23,2275.7123378486626
2022-12-26,2337.571110626528
2022-12-27,2370.890336444004
2022-12-28,2361.5648725989845
2022-12-29,2359.5598712708625
2022-12-30,2370.7193083152574
2023-01-02,2370.719308315258
2023-01-03,2428.8947097649334
2023-01-04,2470.1641232007987
2023-01-05,2503.3267327958333
2023-01-06,2510.795792825183
2023-01-09,2551.0692688705963
2023-01-10,2551.7570781165846
2023-01-11,2537.0681614399173
2023-01-12,2543.8729387154635
2023-01-13,2594.696466929227
2023-01-16,2598.7664930973383
2023-01-17,2567.916215861641
2023-01-18,2557.3193481693015
2023-01-19,2576.906698735761
2023-01-20,2623.941333671631
2023-01-23,2628.7580353997937
2023-01-24,2633.737620757652
2023-01-25,2634.9029284502735
2023-01-26,2658.265236576424
2023-01-27,2651.4890332601954
2023-01-30,2614.0978005432967
2023-01-31,2596.947777440536
2023-02-01,2635.1333528918994
2023-02-02,2629.007282191335
2023-02-03,2593.9509167276733
2023-02-06,2544.250061250397
2023-02-07,2552.8685582900566
2023-02-08,2546.7163371082183
2023-02-09,2590.353148851737
2023-02-10,2550.111090528448
2023-02-13,2570.012212362189
2023-02-14,2566.494094625206
2023-02-15,2534.3375652523246
2023-02-16,2530.272526222626
2023-02-17,2489.3526573218846
2023-02-20,2534.146448750175
2023-02-21,2512.3444822698502
2023-02-22,2498.598562634696
2023-02-23,2506.7020657032526
2023-02-24,2466.5467970967857
2023-02-27,2461.745830635645
2023-02-28,2474.642150942192
2023-03-01,2538.9054266160565
2023-03-02,2538.390750217825
2023-03-03,2554.8650812132787
2023-03-06,2551.896065575899
2023-03-07,2510.4887860177882
2023-03-08,2477.39936063572
2023-03-09,2443.4544669494344
2023-03-10,2423.144593948898
2023-03-13,2475.9487136345674
2023-03-14,2463.4032646654923
2023-03-15,2450.3141023819353
2023-03-16,2429.1494139315487
2023-03-17,2435.9162748311037
2023-03-20,2381.9659703661096
2023-03-21,2419.588784455132
2023-03-22,2409.26807578367
2023-03-23,2447.970364645913
2023-03-24,2418.4915860530878
2023-03-27,2410.5373118766443
2023-03-28,2410.3569182712185
2023-03-29,2419.7080250253694
2023-03-30,2439.6762918661657
2023-03-31,2454.5240432645783
2023-04-03,2463.90454505416
2023-04-04,2459.6617933582543
2023-04-05,2450.8108147841544
2023-04-06,2460.685810946274
2023-04-07,2472.9855544778147
2023-04-10,2468.352167753664
2023-04-11,2469.042973357526
2023-04-12,2452.3069306808284
2023-04-13,2462.0823929717726
2023-04-14,2474.3069947999907
2023-04-17,2500.0967473809355
2023-04-18,2511.2778218176327
2023-04-19,2487.4077692207006
2023-04-20,2475.7050877696524
2023-04-21,2429.0201258499114
2023-04-24,2397.9019012059157
2023-04-25,2355.390328167526
2023-04-26,2380.1815954569174
2023-04-27,2398.654296122663
2023-04-28,2409.121818502773
2023-05-01,2408.5381414039407
2023-05-02,2390.6979978636996
2023-05-03,2385.2556992867794
2023-05-04,2394.784859942779
2023-05-05,2385.0094609657554
2023-05-08,2389.8642801037067
2023-05-09,2353.373689238235
2023-05-10,2343.0507110680805
2023-05-11,2346.5551803854087
2023-05-12,2311.2312444345553
2023-05-15,2362.3276385891822
2023-05-16,2354.5994069579933
2023-05-17,2330.19535467063
2023-05-18,2307.593520889289
2023-05-19,2304.0415216079114
2023-05-22,2320.2707184281594
2023-05-23,2285.4059119220847
2023-05-24,2259.7477686038164
2023-05-25,2243.2993525866905
2023-05-26,2270.977174410916
2023-05-29,2254.3050926015703
2023-05-30,2248.679974028301
2023-05-31,2226.1250503135548
2023-06-01,2236.2075846780003
2023-06-02,2284.6093302516633
2023-06-05,2286.473492747382
2023-06-06,2280.939441232553
2023-06-07,2288.563346515849
2023-06-08,2303.429022782161
2023-06-09,2333.024966019993
2023-06-12,2321.002954558496
2023-06-13,2330.213547997769
2023-06-14,2334.5881582329275
2023-06-15,2346.7876723673057
2023-06-16,2388.6232394218828
2023-06-19,2379.858363168948
2023-06-20,2352.4832366026885
2023-06-21,2300.412652766101
2023-06-22,2299.288236112993
2023-06-23,2277.307780205506
2023-06-26,2233.196897280383
2023-06-27,2273.6493035621247
2023-06-28,2257.006470608219
2023-06-29,2248.890303882287
2023-06-30,2255.7779080116966
2023-07-03,2291.8183044054394
2023-07-04,2305.171721014572
2023-07-05,2273.182759923207
2023-07-06,2242.587155176255
2023-07-07,2235.952893593905
2023-07-10,2237.013320139164
2023-07-11,2267.950099465154
2023-07-12,2267.0765467230613
2023-07-13,2334.642264451287
2023-07-14,2351.7240218083307
2023-07-17,2339.0198171985694
2023-07-18,2297.933764612556
2023-07-19,2285.0046802971788
2023-07-20,2261.158591651087
2023-07-21,2262.9638156633337
2023-07-24,2256.081526811471
2023-07-25,2333.2731051132223
2023-07-26,2320.6492128507766
2023-07-27,2323.043550018878
2023-07-28,2377.2910525250873
2023-07-31,2390.728283061891
2023-08-01,2381.1107202773574
2023-08-02,2328.6793470188964
2023-08-03,2339.9600384630726
2023-08-04,2365.8562490398626
2023-08-07,2347.0445684077717
2023-08-08,2324.315064178576
2023-08-09,2315.5021551619648
2023-08-10,2319.3361893391134
2023-08-11,2267.5027451803644
2023-08-14,2257.3560802361026
2023-08-15,2240.976530984291
2023-08-16,2206.800422379114
2023-08-17,2211.803606532236
2023-08-18,2166.8818694254287
2023-08-21,2136.793371474505
2023-08-22,2173.5949898111494
2023-08-23,2152.0012453836403
2023-08-24,2173.2508108288107
2023-08-25,2145.0622823683684
2023-08-28,2171.7495639479525
2023-08-29,2217.240737419537
2023-08-30,2221.2610493598745
2023-08-31,2218.080485113822
2023-09-01,2232.902394452985
2023-09-04,2281.531298018782
2023-09-05,2235.6731632226615
2023-09-06,2227.7161859166563
2023-09-07,2192.1247178678145
2023-09-08,2183.8909558108517
2023-09-11,2216.6131281284315
2023-09-12,2204.3036717429436
2023-09-13,2189.4899943839805
2023-09-14,2204.214825014195
2023-09-15,2201.9057043256917
2023-09-18,2188.673496756441
2023-09-19,2188.6461969023803
2023-09-20,2172.548558341828
2023-09-21,2149.4626348292413
2023-09-22,2206.472206861194
2023-09-25,2177.1776455078175
2023-09-26,2165.69996286744
2023-09-27,2176.5639555608896
2023-09-28,2165.1401067288894
2023-09-29,2180.8704047290776
2023-10-02,2180.5780891485015
2023-10-03,2145.4774801339418
2023-10-04,2135.2105745479294
2023-10-05,2136.377757580802
2023-10-06,2157.914953542302
2023-10-09,2161.0942384073064
2023-10-10,2160.4850338271913
2023-10-11,2175.2889429761462
2023-10-12,2190.457255423377
2023-10-13,2155.360020068824
2023-10-16,2134.678829202059
2023-10-17,2141.0377964635322
2023-10-18,2121.617841514639
2023-10-19,2078.324405449942
2023-10-20,2052.6389443943044
2023-10-23,2036.8621706804627
2023-10-24,2046.5748570541527
2023-10-25,2044.8435695286767
2023-10-26,2051.212976114082
2023-10-27,2076.342729167313
2023-10-30,2074.910324890226
2023-10-31,2056.350124998992
2023-11-01,2038.880924246211
2023-11-02,2039.7029171654654
2023-11-03,2070.1372886206914
2023-11-06,2105.5921247108126
2023-11-07,2091.5748751271453
2023-11-08,2083.032902427656
2023-11-09,2076.7851316475826
2023-11-10,2059.35777554799
2023-11-13,2079.8612430547428
2023-11-14,2089.848474987481
2023-11-15,2138.032772045257
2023-11-16,2112.1759090983246
2023-11-17,2106.548214683914
2023-11-20,2147.1026346359367
2023-11-21,2140.8714648377904
2023-11-22,2126.0386083625467
2023-11-23,2144.551242052485
2023-11-24,2122.0614431827885
2023-11-27,2115.4895625271483
2023-11-28,2127.9486481202275
2023-11-29,2111.052365405794
2023-11-30,2127.6155670528137
2023-12-01,2109.698803689272
2023-12-04,2078.1133571367895
2023-12-05,2033.033345626082
2023-12-06,2042.3563940150677
2023-12-07,2032.0984075270496
2023-12-08,2031.5282589688204
2023-12-11,2038.7842386707662
2023-12-12,2062.2481993962965
2023-12-13,2047.611849437733
2023-12-14,2054.0759776684495
2023-12-15,2063.699268756831
2023-12-18,2048.6307389617723
2023-12-19,2049.6885677814184
2023-12-20,2032.3982393979643
2023-12-21,2030.2630872455336
2023-12-22,1975.4361736003445
2023-12-25,1980.558858560377
2023-12-26,1972.5620907156408
2023-12-27,2006.9225113857458
2023-12-28,2043.4759138507834
2023-12-29,2058.323673519679
2024-01-01,2058.3236735196792
2024-01-02,2034.7033822550893
2024-01-03,2028.9321314961358
2024-01-04,2025.4701914197394
2024-01-05,2002.6512669076185
2024-01-08,1968.2923035806116
2024-01-09,1968.739901180991
2024-01-10,1956.117803647719
2024-01-11,1978.9180281205242
2024-01-12,1967.408719414627
2024-01-15,1962.4337529283869
2024-01-16,1940.8522314690438
2024-01-17,1881.3037796644817
2024-01-18,1894.6651272518966
2024-01-19,1882.8891522309625
2024-01-22,1836.1388622851487
2024-01-23,1871.571074820259
2024-01-24,1921.9535424867217
2024-01-25,1956.4453732026343
2024-01-26,1918.0519793324825
2024-01-29,1895.7448455499584
2024-01-30,1849.2543309094635
2024-01-31,1827.3433190514627
2024-02-01,1844.0799863885736
2024-02-02,1825.5215347819774
2024-02-05,1823.6467666155465
2024-02-06,1906.906927493563
2024-02-07,1918.0472063985476
2024-02-08,1919.1435696572728
2024-02-09,1918.0134747919165
2024-02-12,1924.3617662823513
2024-02-13,1919.4484268181634
2024-02-14,1934.8709444788774
2024-02-15,1942.762106470124
2024-02-16,1967.2849769213462
2024-02-19,1975.1770958996237
2024-02-20,1981.0725328725564
2024-02-21,1999.6350890473323
2024-02-22,2028.501777212434
2024-02-23,2030.6903987802477
2024-02-26,2021.01878707538
2024-02-27,2068.763581883525
2024-02-28,2034.6245141953236
2024-02-29,2066.3482232725705
2024-03-01,2079.1094178373437
2024-03-04,2076.7103085318518
2024-03-05,2054.8957465507983
2024-03-06,2060.4670883927897
2024-03-07,2034.2745792360306
2024-03-08,2046.4851910650527
2024-03-11,2073.7513524066535
2024-03-12,2104.5937438261785
2024-03-13,2110.7544311475867
2024-03-14,2102.580445889886
2024-03-15,2101.8403445953427
2024-03-18,2120.9246435649457
2024-03-19,2091.2306731125514
2024-03-20,2105.4993220531505
2024-03-21,2107.5684352309645
2024-03-22,2074.3669932738935
2024-03-25,2060.85604860941
2024-03-26,2064.5108739499487
2024-03-27,2034.4802824562469
2024-03-28,2049.51988885822
2024-03-29,2057.812664825888
2024-04-01,2077.8060215356436
2024-04-02,2090.101852611778
2024-04-03,2072.9415249887147
2024-04-04,2069.74063511613
2024-04-05,2066.216731140909
2024-04-08,2072.133487981014
2024-04-09,2083.256146668599
2024-04-10,2089.582749203494
2024-04-11,2090.0054410527587
2024-04-12,2074.974894881054
2024-04-15,2079.8205250564743
2024-04-16,2040.7144732649895
2024-04-17,2065.1756614551787
2024-04-18,2072.419171659338
2024-04-19,2051.633805178893
2024-04-22,2054.8516986255872
2024-04-23,2064.713262023124
2024-04-24,2096.0884368351535
2024-04-25,2084.633624510617
2024-04-26,2144.647360472512
2024-04-29,2148.499370381049
2024-04-30,2132.634823006777
2024-05-01,2131.082782432547
2024-05-02,2166.683389686001
2024-05-03,2191.485513367328
2024-05-06,2215.113162008677
2024-05-07,2197.0564686616485
2024-05-08,2183.7024987376562
2024-05-09,2203.5298151395887
2024-05-10,2212.791938770495
2024-05-13,2222.726399492827
2024-05-14,2228.707799293549
2024-05-15,2225.3877562507137
2024-05-16,2235.372550995194
2024-05-17,2248.7479438547075
2024-05-20,2260.983397913253
2024-05-21,2216.073633900523
2024-05-22,2213.4019376004144
2024-05-23,2182.138208092505
2024-05-24,2155.672949441226
2024-05-27,2182.1359986122743
2024-05-28,2167.423594994043
2024-05-29,2157.8628337383634
2024-05-30,2150.9564016009217
2024-05-31,2133.3174161709626
2024-06-03,2153.850631489446
2024-06-04,2158.1933749315695
2024-06-05,2142.216518749258
2024-06-06,2166.448273431976
2024-06-07,2161.9845168216343
2024-06-10,2165.7497236388945
2024-06-11,2134.9557405007163
2024-06-12,2142.337488836773
2024-06-13,2151.4705504650474
2024-06-14,2152.3409320418377
2024-06-17,2144.097776885825
2024-06-18,2153.6032618827376
2024-06-19,2177.999341414753
2024-06-20,2177.7026827752798
2024-06-21,2158.9064842491252
2024-06-24,2151.1007507234212
2024-06-25,2145.1592345912013
2024-06-26,2146.653374553466
2024-06-27,2108.6862252221626
2024-06-28,2136.071658677633
2024-07-01,2155.355797609697
2024-07-02,2155.6607252186495
2024-07-03,2156.9522966140926
2024-07-04,2167.8348571517654
2024-07-05,2154.8587477112846
2024-07-08,2148.9982088900188
2024-07-09,2174.9126782165627
2024-07-10,2154.8050826741755
2024-07-11,2172.663490937274
2024-07-12,2177.2201576436705
2024-07-15,2169.2559324097865
2024-07-16,2156.6076707137345
2024-07-17,2122.3657570137866
2024-07-18,2128.558689525234
2024-07-19,2100.9348216148665
2024-07-22,2109.026040158825
2024-07-23,2079.8696379684607
2024-07-24,2072.6934095466036
2024-07-25,2040.2067927445137
2024-07-26,2042.8391237606882
2024-07-29,2052.682315724433
2024-07-30,2019.3599378228462
2024-07-31,2060.956703366847
2024-08-01,2050.219840898235
2024-08-02,2020.6982991692073
2024-08-05,1992.8013835205315
2024-08-06,1995.8260701878562
2024-08-07,2010.5322441569188
2024-08-08,2011.6107112720244
2024-08-09,2020.8143774024638
2024-08-12,2034.3518665342
2024-08-13,2045.2289159869047
2024-08-14,2036.7167390852214
2024-08-15,2050.038224845899
2024-08-16,2069.2715718171125
2024-08-19,2093.5274498355907
2024-08-20,2074.5620300336
2024-08-21,2073.318347450597
2024-08-22,2093.870795136377
2024-08-23,2085.9243855391346
2024-08-26,2060.48086384278
2024-08-27,2061.2576655994358
2024-08-28,2037.5695815577988
2024-08-29,2022.955991379891
2024-08-30,2037.3696502742932
2024-09-02,2019.5856923620736
2024-09-03,2004.9494971453541
2024-09-04,1980.2731419584468
2024-09-05,1976.5811010871862
2024-09-06,1969.5909740245704
2024-09-09,1939.5168286552223
2024-09-10,1941.9865398814186
2024-09-11,1925.9197099163312
2024-09-12,1930.4077944358164
2024-09-13,1944.002500287185
2024-09-16,1951.7578284366734
2024-09-17,1958.8844741105963
2024-09-18,1971.9202719323484
2024-09-19,1998.8734010635114
2024-09-20,2014.2154821536703
2024-09-23,2034.6285716259777
2024-09-24,2126.331191090864
2024-09-25,2144.2860013298273
2024-09-26,2230.8362446778847
2024-09-27,2277.8024647679326
2024-09-30,2372.6532987783175
2024-10-01,2384.895564520429
2024-10-02,2439.008120859154
2024-10-03,2426.559240821661
2024-10-04,2457.5523682830612
2024-10-07,2473.0097429389366
2024-10-08,2408.247339318128
2024-10-09,2304.6589078364364
2024-10-10,2359.4903446135695
2024-10-11,2345.2917218398916
2024-10-14,2364.6724953523303
2024-10-15,2284.141146906379
2024-10-16,2276.804429357964
2024-10-17,2252.576285920404
2024-10-18,2325.8648155056967
2024-10-21,2305.3843667151946
2024-10-22,2321.4879921632682
2024-10-23,2319.500701639371
2024-10-24,2306.2930216463997
2024-10-25,2302.617255383617
2024-10-28,2302.4626896878094
2024-10-29,2294.2585981381017
2024-10-30,2274.6491154657056
2024-10-31,2268.5772204221284
2024-11-01,2289.6319312423693
2024-11-04,2315.0008117372427
2024-11-05,2374.852965927614
2024-11-06,2318.0101666133783
2024-11-07,2388.142804956532
2024-11-08,2350.0281787671515
2024-11-11,2326.5713759527957
2024-11-12,2261.853002174404
2024-11-13,2267.2940998295553
2024-11-14,2222.7152118452636
2024-11-15,2199.243671276149
2024-11-18,2210.4524460886205
2024-11-19,2221.3896345227727
2024-11-20,2225.594853685382
2024-11-21,2220.817316082651
2024-11-22,2159.7148690667386
2024-11-25,2146.426750796997
2024-11-26,2140.130435650092
2024-11-27,2193.54869122401
2024-11-28,2167.9449406487315
2024-11-29,2184.6254771829667
2024-12-02,2204.432018249054
2024-12-03,2220.342701143462
2024-12-04,2216.6866489967165
2024-12-05,2206.8550907492495
2024-12-06,2245.014160983118
2024-12-09,2283.0649636628355
2024-12-10,2284.23756766389
2024-12-11,2266.9244245705618
2024-12-12,2298.2565190346972
2024-12-13,2245.4326338361543
2024-12-16,2230.4878918345007
2024-12-17,2224.8701136573463
2024-12-18,2243.3838003219903
2024-12-19,2238.9276962201066
2024-12-20,2236.624397068636
2024-12-23,2247.3495223323607
2024-12-24,2278.606984085673
2024-12-25,2283.4769239102743
2024-12-26,2285.393280006569
2024-12-27,2287.239921463968
2024-12-30,2288.705505861541
2024-12-31,2269.1762029192187
2025-01-01,2269.176202919218
2025-01-02,2200.563988643874
2025-01-03,2197.1782224515246
2025-01-06,2190.768849008527
2025-01-07,2183.2951986261974
2025-01-08,2169.6808067332104
2025-01-09,2164.3127447743304
2025-01-10,2134.951281863954
2025-01-13,2115.8372021139016
2025-01-14,2169.4899775176996
2025-01-15,2165.495401753374
2025-01-16,2176.9699872852443
2025-01-17,2186.469717035378
2025-01-20,2226.4102076678205
2025-01-21,2250.6597944826394
2025-01-22,2218.634344021957
2025-01-23,2222.321842864482
2025-01-24,2269.3951338084707
2025-01-27,2267.7802900425154
2025-01-28,2268.5343386649297
2025-01-29,2268.4010796073435
2025-01-30,2269.488628206709
2025-01-31,2268.15365016475
2025-02-03,2265.8142215052226
2025-02-04,2313.593646823898
2025-02-05,2288.525527826724
2025-02-06,2320.7732090700874
2025-02-07,2354.247774558929
2025-02-10,2384.8488577986386
2025-02-11,2361.3321889211625
2025-02-12,2409.931166319913
2025-02-13,2389.1836968621706
2025-02-14,2467.5032461856913
2025-02-17,2473.1727447474004
2025-02-18,2488.794324511208
2025-02-19,2486.609567654576
2025-02-20,2464.929854668316
2025-02-21,2550.122144312724
2025-02-24,2542.385009594458
2025-02-25,2502.2854307601997
2025-02-26,2574.1712593063307
2025-02-27,2550.6482901692166
2025-02-28,2461.516671489557
2025-03-03,2459.853773706688
2025-03-04,2452.954589229166
2025-03-05,2518.439261713459
2025-03-06,2589.143069571407
2025-03-07,2569.4734721006107
2025-03-10,2525.3705969657804
2025-03-11,2534.826031804065
2025-03-12,2518.6369256591884
2025-03-13,2506.001348282108
2025-03-14,2582.4752259040083
2025-03-17,2599.405161846432
2025-03-18,2648.442171108643
2025-03-19,2646.2072572383204
2025-03-20,2594.109679647527
2025-03-21,2537.3540017577416
2025-03-24,2568.7188411181514
2025-03-25,2511.2095701380567
2025-03-26,2522.360728629817
2025-03-27,2524.2599813755282
2025-03-28,2511.531016912002
2025-03-31,2486.739298896385
2025-04-01,2480.703837182873
2025-04-02,2480.5882346963763
2025-04-03,2446.9213351048747
2025-04-04,2444.695282483822
