Date,BRIC VALUE WEIGHTED
2018-01-25,9338.995058
2018-01-26,9479.795901
2018-01-29,9441.193873
2018-01-30,9299.474961
2018-01-31,9361.503228
2018-02-01,9327.77999
2018-02-02,9249.24909
2018-02-05,9154.669494
2018-02-06,8831.647313
2018-02-07,8729.03596
2018-02-08,8633.466912
2018-02-09,8404.757437
2018-02-12,8430.352392
2018-02-13,8503.529603
2018-02-14,8699.517722
2018-02-15,8861.002654
2018-02-16,8856.982981
2018-02-19,8850.786628
2018-02-20,8824.206334
2018-02-21,8976.919956
2018-02-22,8930.98937
2018-02-23,9046.293045
2018-02-26,9109.788147
2018-02-27,8999.300788
2018-02-28,8845.032704
2018-03-01,8821.394854
2018-03-02,8729.057665
2018-03-05,8666.524255
2018-03-06,8776.811704
2018-03-07,8705.131819
2018-03-08,8735.09861
2018-03-09,8835.667333
2018-03-12,8957.661563
2018-03-13,8973.196836
2018-03-14,8895.559106
2018-03-15,8860.429735
2018-03-16,8846.929835
2018-03-19,8778.24171862016
2018-03-20,8799.59022
2018-03-21,8827.134318
2018-03-22,8743.75065
2018-03-23,8610.293766
2018-03-26,8646.650851
2018-03-27,8678.437585
2018-03-28,8537.302358
2018-03-29,8609.356981
2018-03-30,8605.941467486004
2018-04-02,8582.352837
2018-04-03,8632.569208
2018-04-04,8493.427435
2018-04-05,8556.01558
2018-04-06,8561.638051
2018-04-09,8419.400071
2018-04-10,8533.394111
2018-04-11,8548.730857918046
2018-04-12,8596.943018711589
2018-04-13,8518.520168292644
2018-04-16,8373.371770649474
2018-04-17,8405.144728764442
2018-04-18,8513.92746446685
2018-04-19,8606.14398421276
2018-04-20,8506.592560068377
2018-04-23,8460.127415448054
2018-04-24,8541.81006677385
2018-04-25,8444.072473375329
2018-04-26,8451.293607628795
2018-04-27,8554.514230852581
2018-04-30,8626.734817933053
2018-05-01,8610.50971279785
2018-05-02,8509.019160806907
2018-05-03,8406.783083176222
2018-05-04,8387.387667732606
2018-05-07,8426.873710067606
2018-05-08,8462.892718719795
2018-05-09,8514.28097560669
2018-05-10,8610.496947401707
2018-05-11,8669.200351462943
2018-05-14,8739.245036381468
2018-05-15,8642.099888142067
2018-05-16,8676.677880438234
2018-05-17,8562.434931344344
2018-05-18,8530.841843862332
2018-05-21,8529.33546812024
2018-05-22,8575.35473577432
2018-05-23,8410.73513501734
2018-05-24,8415.367733584873
2018-05-25,8382.349366981845
2018-05-28,8337.84752190243
2018-05-29,8276.870478144987
2018-05-30,8209.21499347452
2018-05-31,8315.887137932437
2018-06-01,8331.288140541245
2018-06-04,8471.19539570411
2018-06-05,8421.459919293782
2018-06-06,8438.045422815705
2018-06-07,8444.229523648348
2018-06-08,8335.819157420185
2018-06-11,8364.218339912773
2018-06-12,8379.785785587424
2018-06-13,8320.18365338315
2018-06-14,8253.851552629363
2018-06-15,8160.658617987446
2018-06-18,8141.434932298335
2018-06-19,7983.642783083759
2018-06-20,8035.754220571933
2018-06-21,7927.225500249434
2018-06-22,7968.65440523955
2018-06-25,7875.897445106836
2018-06-26,7832.492985385816
2018-06-27,7683.361599435301
2018-06-28,7680.452839810618
2018-06-29,7853.0393256879615
2018-07-02,7830.852716886977
2018-07-03,7767.384830858811
2018-07-04,7719.2345300848265
2018-07-05,7726.10806697644
2018-07-06,7753.373172085446
2018-07-09,7890.963490948019
2018-07-10,7931.202981898548
2018-07-11,7835.78623865458
2018-07-12,7898.844024618339
2018-07-13,7922.287478658648
2018-07-16,7882.303262237486
2018-07-17,7855.196168496138
2018-07-18,7825.12609650371
2018-07-19,7752.820408831208
2018-07-20,7846.971591634413
2018-07-23,7893.083922431659
2018-07-24,8050.430994432541
2018-07-25,8120.694660560036
2018-07-26,8079.579089909818
2018-07-27,8112.931010907087
2018-07-30,8122.394348265514
2018-07-31,8104.635214578407
2018-08-01,8063.9394670532465
2018-08-02,7935.800251134516
2018-08-03,7968.728205396676
2018-08-06,7950.481867899936
2018-08-07,8032.385832921745
2018-08-08,7980.286892364034
2018-08-09,7989.608825008366
2018-08-10,7883.14813120673
2018-08-13,7767.503223665731
2018-08-14,7789.6429774071885
2018-08-15,7639.162160697942
2018-08-16,7638.940961072243
2018-08-17,7624.724065220652
2018-08-20,7710.332683323482
2018-08-21,7746.894808004263
2018-08-22,7771.271174214002
2018-08-23,7699.056946978983
2018-08-24,7719.357581675719
2018-08-27,7895.089607875529
2018-08-28,7878.621601908411
2018-08-29,7891.671698033555
2018-08-30,7784.491635873582
2018-08-31,7807.2127899115985
2018-09-03,7751.91639031573
2018-09-04,7738.549214536858
2018-09-05,7609.1251608090315
2018-09-06,7590.809496803704
2018-09-07,7621.782875586275
2018-09-10,7522.590601494524
2018-09-11,7434.024814222453
2018-09-12,7443.296244711802
2018-09-13,7560.429973726032
2018-09-14,7625.185438070882
2018-09-17,7582.738073977523
2018-09-18,7652.869897784384
2018-09-19,7751.970073488328
2018-09-20,7775.746895388202
2018-09-21,7934.738059637862
2018-09-24,7817.777239317823
2018-09-25,7826.155453801925
2018-09-26,7886.122532018951
2018-09-27,7931.553148674454
2018-09-28,7942.085285654826
2018-10-01,7919.98948813296
2018-10-02,7856.251619503886
2018-10-03,7937.39743751296
2018-10-04,7752.209504085056
2018-10-05,7697.641457584095
2018-10-08,7724.079390803334
2018-10-09,7722.256312226482
2018-10-10,7679.701854949802
2018-10-11,7483.264174825396
2018-10-12,7606.121960366269
2018-10-15,7558.390385581761
2018-10-16,7654.606079239596
2018-10-17,7630.1014570898
2018-10-18,7552.779064011993
2018-10-19,7568.6454232133965
2018-10-22,7685.071657356171
2018-10-23,7527.637490927786
2018-10-24,7511.313846304016
2018-10-25,7514.151996582117
2018-10-26,7476.751267784083
2018-10-29,7458.940814516105
2018-10-30,7480.375448138238
2018-10-31,7599.921558606389
2018-11-01,7706.532002705419
2018-11-02,7894.550439677181
2018-11-05,7833.390800860147
2018-11-06,7860.397805051731
2018-11-07,7869.379232740021
2018-11-08,7853.964775999693
2018-11-09,7710.384336583315
2018-11-12,7685.568277374181
2018-11-13,7681.630362075413
2018-11-14,7704.294907106525
2018-11-15,7798.276015453308
2018-11-16,7868.54010525087
2018-11-19,7899.664705918265
2018-11-20,7794.344675683944
2018-11-21,7798.3903130418275
2018-11-22,7791.65942060761
2018-11-23,7728.5534104022245
2018-11-26,7731.575443870047
2018-11-27,7774.27516780441
2018-11-28,7879.00589049414
2018-11-29,7910.21134679174
2018-11-30,7909.798918910114
2018-12-03,8068.31015666865
2018-12-04,8066.164301507318
2018-12-05,7978.998934874492
2018-12-06,7799.899805035832
2018-12-07,7795.762924465348
2018-12-10,7651.310833860479
2018-12-11,7653.509901194553
2018-12-12,7759.971470840259
2018-12-13,7842.335646806587
2018-12-14,7743.903314595129
2018-12-17,7714.329406548904
2018-12-18,7648.657979352155
2018-12-19,7633.631595068724
2018-12-20,7584.053148672436
2018-12-21,7535.357872856072
2018-12-24,7497.261665166175
2018-12-25,7483.12995196836
2018-12-26,7489.33139479081
2018-12-27,7476.238658768901
2018-12-28,7550.182678813162
2018-12-31,7617.046146
2019-01-01,7619.91917
2019-01-02,7541.634227
2019-01-03,7539.362468793607
2019-01-04,7691.0774725820675
2019-01-07,7758.881198535995
2019-01-08,7758.990991376917
2019-01-09,7900.059213353866
2019-01-10,7921.6207530672555
2019-01-11,7939.62472640952
2019-01-14,7874.499566145294
2019-01-15,7975.033934454388
2019-01-16,8006.834589245744
2019-01-17,7989.975843216599
2019-01-18,8081.817849048213
2019-01-21,8097.2444375545465
2019-01-22,8019.99735133003
2019-01-23,8053.204348478284
2019-01-24,8124.0242198976175
2019-01-25,8203.064803146883
2019-01-28,8162.197513231792
2019-01-29,8180.77094289786
2019-01-30,8241.908254099844
2019-01-31,8365.031579226723
2019-02-01,8380.621604237584
2019-02-04,8373.265831326373
2019-02-05,8387.465389700046
2019-02-06,8338.12209468134
2019-02-07,8300.832797751393
2019-02-08,8266.495622904977
2019-02-11,8262.469548957477
2019-02-12,8323.641099856282
2019-02-13,8351.711607819032
2019-02-14,8322.104630966867
2019-02-15,8241.474592528673
2019-02-18,8298.486192774177
2019-02-19,8303.789018819209
2019-02-20,8374.888032612615
2019-02-21,8400.03510194756
2019-02-22,8493.262801185734
2019-02-25,8594.261962251503
2019-02-26,8541.033870350928
2019-02-27,8501.4723237718
2019-02-28,8437.699426054913
2019-03-01,8485.369747932076
2019-03-04,8533.063067008878
2019-03-05,8564.971708341964
2019-03-06,8578.723147977615
2019-03-07,8467.982554678865
2019-03-08,8319.220805733363
2019-03-11,8434.14370762104
2019-03-12,8540.712971999681
2019-03-13,8530.564497811609
2019-03-14,8509.798034498532
2019-03-15,8580.040499034405
2019-03-18,8701.156793803873
2019-03-19,8720.543052814355
2019-03-20,8666.717088593914
2019-03-21,8628.125336803721
2019-03-22,8516.174710410118
2019-03-25,8430.467517571236
2019-03-26,8451.129318268391
2019-03-27,8399.777681958138
2019-03-28,8430.018841016225
2019-03-29,8497.653093907276
2019-04-01,8634.440620079138
2019-04-02,8641.27814631258
2019-04-03,8699.959575672741
2019-04-04,8705.977832603747
2019-04-05,8738.823530436594
2019-04-08,8780.351028624189
2019-04-09,8808.695747538786
2019-04-10,8801.69410110584
2019-04-11,8695.897473818224
2019-04-12,8691.652909426108
2019-04-15,8662.411404857983
2019-04-16,8761.502050132836
2019-04-17,8769.753574538327
2019-04-18,8738.514805874433
2019-04-19,8740.77251141157
2019-04-22,8728.96606517332
2019-04-23,8703.220415743277
2019-04-24,8662.10208782406
2019-04-25,8578.551481032224
2019-04-26,8586.186366139944
2019-04-29,8634.944147785685
2019-04-30,8598.172483739976
2019-05-01,8604.481982762616
2019-05-02,8583.881522273226
2019-05-03,8628.504720753272
2019-05-06,8427.310445186235
2019-05-07,8375.801234736526
2019-05-08,8296.609948061623
2019-05-09,8143.629041929742
2019-05-10,8163.5522365230745
2019-05-13,8086.031990596751
2019-05-14,8094.577550143533
2019-05-15,8111.9944428524495
2019-05-16,8136.778159622246
2019-05-17,8034.401313783963
2019-05-20,8050.115321971846
2019-05-21,8129.952405815226
2019-05-22,8136.389239513856
2019-05-23,8024.6617749765655
2019-05-24,8054.459872908576
2019-05-27,8077.563867282838
2019-05-28,8088.649762501355
2019-05-29,8074.10519817149
2019-05-30,8138.273935247688
2019-05-31,8142.566868355401
2019-06-03,8212.350879204658
2019-06-04,8174.503091001526
2019-06-05,8158.8398355601685
2019-06-06,8164.242670237123
2019-06-07,8187.659760517136
2019-06-10,8271.174834284191
2019-06-11,8389.803585625761
2019-06-12,8327.89902421655
2019-06-13,8329.879624153744
2019-06-14,8270.927883496328
2019-06-17,8239.304974096034
2019-06-18,8338.787660263486
2019-06-19,8446.100139339973
2019-06-20,8581.164368628506
2019-06-21,8573.704444006446
2019-06-24,8593.080922749108
2019-06-25,8505.704863561561
2019-06-26,8548.992076912022
2019-06-27,8606.276001602528
2019-06-28,8607.760997993524
2019-07-01,8668.771379571594
2019-07-02,8700.54018066206
2019-07-03,8698.500852284604
2019-07-04,8752.980090259682
2019-07-05,8694.270385957558
2019-07-08,8599.12973622265
2019-07-09,8564.6279466854
2019-07-10,8605.772871699777
2019-07-11,8636.796840237741
2019-07-12,8609.215673335339
2019-07-15,8626.546272447362
2019-07-16,8643.56056082482
2019-07-17,8629.288922968632
2019-07-18,8588.5335189349
2019-07-19,8619.914172533214
2019-07-22,8552.000215116734
2019-07-23,8559.133709049142
2019-07-24,8557.209740947097
2019-07-25,8561.672467762066
2019-07-26,8537.152169670358
2019-07-29,8490.028657974179
2019-07-30,8471.752054834311
2019-07-31,8418.191273461674
2019-08-01,8319.831664800422
2019-08-02,8122.469916018693
2019-08-05,7891.667885315561
2019-08-06,7879.425742232246
2019-08-07,7863.272706180099
2019-08-08,7960.362950177805
2019-08-09,7914.293131595571
2019-08-12,7880.6986076533485
2019-08-13,7829.330597452672
2019-08-14,7756.15441727996
2019-08-15,7765.816253710088
2019-08-16,7800.5792637733975
2019-08-19,7875.088790287949
2019-08-20,7882.442122757889
2019-08-21,7917.273090068739
2019-08-22,7859.923523527164
2019-08-23,7846.3365346146775
2019-08-26,7733.963497687891
2019-08-27,7751.6846999792415
2019-08-28,7762.746468909227
2019-08-29,7805.736878499789
2019-08-30,7889.968732489766
2019-09-02,7903.56022752845
2019-09-03,7814.314402659577
2019-09-04,7988.789140522915
2019-09-05,8097.219248548229
2019-09-06,8154.981152386652
2019-09-09,8166.722350852175
2019-09-10,8172.187536909296
2019-09-11,8288.949228698682
2019-09-12,8327.978129150157
2019-09-13,8396.269931245566
2019-09-16,8375.025917949813
2019-09-17,8273.518641328748
2019-09-18,8270.470484349813
2019-09-19,8199.023533117883
2019-09-20,8234.290979108615
2019-09-23,8188.912450842515
2019-09-24,8135.14248519549
2019-09-25,8085.345092454593
2019-09-26,8136.92151541729
2019-09-27,8077.45119044103
2019-09-30,8070.357832804999
2019-10-01,8039.680204121736
2019-10-02,7991.973337818217
2019-10-03,8031.113808994649
2019-10-04,8023.878430325118
2019-10-07,7998.980010587312
2019-10-08,7976.1601434629565
2019-10-09,7998.317950151267
2019-10-10,8051.081671338386
2019-10-11,8207.981899147768
2019-10-14,8234.16595554581
2019-10-15,8240.450742479989
2019-10-16,8275.162249894665
2019-10-17,8322.42303198032
2019-10-18,8285.171138027717
2019-10-21,8323.391506847092
2019-10-22,8370.226847936754
2019-10-23,8363.568718600833
2019-10-24,8445.082346719284
2019-10-25,8446.509682728165
2019-10-28,8509.90995400287
2019-10-29,8514.919414861508
2019-10-30,8495.059667128633
2019-10-31,8490.294234850478
2019-11-01,8595.79541163082
2019-11-04,8705.111298552361
2019-11-05,8744.148254212474
2019-11-06,8727.760364046455
2019-11-07,8799.447169844254
2019-11-08,8708.413619494568
2019-11-11,8567.072419616861
2019-11-12,8559.279315614425
2019-11-13,8431.292354221288
2019-11-14,8391.706465951898
2019-11-15,8406.828690351955
2019-11-18,8448.23221403177
2019-11-19,8511.232326842804
2019-11-20,8481.821945474054
2019-11-21,8432.66215395057
2019-11-22,8475.688530832454
2019-11-25,8544.79415421223
2019-11-26,8494.8383737977
2019-11-27,8519.28455522236
2019-11-28,8511.918830776242
2019-11-29,8404.29404690403
2019-12-02,8415.713852865869
2019-12-03,8386.44423659736
2019-12-04,8379.702582664466
2019-12-05,8418.601376888884
2019-12-06,8477.701656079893
2019-12-09,8508.740264075454
2019-12-10,8499.35220784926
2019-12-11,8583.961884478627
2019-12-12,8675.715483475222
2019-12-13,8796.110508534935
2019-12-16,8793.625175710009
2019-12-17,8910.785122328913
2019-12-18,8955.582077569245
2019-12-19,8947.58665610342
2019-12-20,8960.443608393638
2019-12-23,8993.040349269
2019-12-24,8980.664315083433
2019-12-25,8976.989964806671
2019-12-26,8997.14573732532
2019-12-27,9088.466967549813
2019-12-30,9113.185396065923
2019-12-31,9090.292895474484
2020-01-01,9091.494339696188
2020-01-02,9246.02027006253
2020-01-03,9213.450900103533
2020-01-06,9141.01953479005
2020-01-07,9133.428323543967
2020-01-08,9093.18675770549
2020-01-09,9210.12596243309
2020-01-10,9220.590801877815
2020-01-13,9290.930471125452
2020-01-14,9260.134024356421
2020-01-15,9210.520847447271
2020-01-16,9219.021051298103
2020-01-17,9292.47482045272
2020-01-20,9248.009324327282
2020-01-21,9031.24232746322
2020-01-22,9087.135633280228
2020-01-23,8962.726346679927
2020-01-24,8948.166900793052
2020-01-27,8816.794383767183
2020-01-28,8865.636839107283
2020-01-29,8697.554343408663
2020-01-30,8516.1977409738
2020-01-31,8422.283596263425
2020-02-03,8388.025860220128
2020-02-04,8536.55186350735
2020-02-05,8594.1530516124
2020-02-06,8712.009600536305
2020-02-07,8635.381338735908
2020-02-10,8589.219263519453
2020-02-11,8717.117784195381
2020-02-12,8791.47103550507
2020-02-13,8746.530351936746
2020-02-14,8746.430271052126
2020-02-17,8799.569828292499
2020-02-18,8697.408753519443
2020-02-19,8775.095482287648
2020-02-20,8740.841622734853
2020-02-21,8659.813584362451
2020-02-24,8491.529899466064
2020-02-25,8440.152273991993
2020-02-26,8349.650980777375
2020-02-27,8288.05339518068
2020-02-28,8037.669953894549
2020-03-02,8169.059897531615
2020-03-03,8219.077207306012
2020-03-04,8243.556286435547
2020-03-05,8235.885855412376
2020-03-06,7987.28674803832
2020-03-09,7513.781465352149
2020-03-10,7607.90300133687
2020-03-11,7506.3207632914655
2020-03-12,7038.625424604884
2020-03-13,7168.715303304003
2020-03-16,6774.237199809912
2020-03-17,6753.285739150697
2020-03-18,6388.0224423190575
2020-03-19,6305.102537013306
2020-03-20,6581.610895091574
2020-03-23,6248.811032164645
2020-03-24,6580.072642871302
2020-03-25,6805.567937147932
2020-03-26,6873.241613684868
2020-03-27,6789.644532441375
2020-03-30,6734.735195922739
2020-03-31,6898.456008124234
2020-04-01,6749.780942747965
2020-04-02,6852.6875941284525
2020-04-03,6796.142197010686
2020-04-06,6937.0904753006225
2020-04-07,7111.373824757582
2020-04-08,7072.699585454554
2020-04-09,7199.958891610444
2020-04-10,7187.257245677328
2020-04-13,7159.951845319693
2020-04-14,7202.369239686376
2020-04-15,7058.722191540752
2020-04-16,7044.237015499013
2020-04-17,7139.104807930882
2020-04-20,7119.6480742194135
2020-04-21,6962.514215129937
2020-04-22,7039.88813091967
2020-04-23,7059.252328149372
2020-04-24,6950.983522444544
2020-04-27,7079.45761472555
2020-04-28,7170.147157345068
2020-04-29,7305.575441026567
2020-04-30,7308.629889558219
2020-05-01,7254.7622116384455
2020-05-04,6992.550684907552
2020-05-05,7060.0449335742915
2020-05-06,7082.051102498642
2020-05-07,7048.753761228471
2020-05-08,7167.09072670871
2020-05-11,7195.422906464953
2020-05-12,7126.121245732401
2020-05-13,7100.025599329235
2020-05-14,7022.864590095361
2020-05-15,7020.951520418576
2020-05-18,7133.099791172443
2020-05-19,7221.774911601782
2020-05-20,7268.458005819812
2020-05-21,7246.9303207186085
2020-05-22,7009.760659105341
2020-05-25,7087.968913909738
2020-05-26,7171.47314149364
2020-05-27,7181.625754072618
2020-05-28,7201.943339725106
2020-05-29,7210.690855726618
2020-06-01,7391.460953510555
2020-06-02,7523.116854201965
2020-06-03,7653.623601126957
2020-06-04,7617.207550500866
2020-06-05,7753.477400941514
2020-06-08,7786.800274087957
2020-06-09,7818.760092266471
2020-06-10,7787.350276047693
2020-06-11,7621.515429768777
2020-06-12,7549.890395915546
2020-06-15,7420.255264953404
2020-06-16,7562.381384724142
2020-06-17,7588.0593775288735
2020-06-18,7599.8308355087365
2020-06-19,7656.676897809142
2020-06-22,7644.706421064608
2020-06-23,7727.064489399444
2020-06-24,7644.375609031217
2020-06-25,7622.496093978759
2020-06-26,7539.987384550195
2020-06-29,7511.105044793398
2020-06-30,7471.566813546517
2020-07-01,7529.194529981512
2020-07-02,7764.1670441629785
2020-07-03,7858.943502531568
2020-07-06,8244.05947631206
2020-07-07,8137.17387820484
2020-07-08,8231.062895578601
2020-07-09,8267.622293199069
2020-07-10,8150.794961576614
2020-07-13,8143.545002067775
2020-07-14,8026.20359681772
2020-07-15,8034.405709723063
2020-07-16,7898.118996441386
2020-07-17,7945.989779702908
2020-07-20,8071.512506797421
2020-07-21,8158.130117417307
2020-07-22,8093.183186010048
2020-07-23,8069.177170173313
2020-07-24,7938.092709431346
2020-07-27,7967.352784031966
2020-07-28,7984.140066358567
2020-07-29,8050.3673904697935
2020-07-30,7960.583159293618
2020-07-31,7925.117419761948
2020-08-03,7934.711926423722
2020-08-04,8019.337026669063
2020-08-05,8104.884249047464
2020-08-06,8091.18073390156
2020-08-07,7980.280839380506
2020-08-10,7984.956372683649
2020-08-11,8056.171197296341
2020-08-12,8083.637485610545
2020-08-13,8100.863805911469
2020-08-14,8102.491020461183
2020-08-17,8154.616386030512
2020-08-18,8203.443798670465
2020-08-19,8155.430838535977
2020-08-20,8019.701565571399
2020-08-21,8049.700471954428
2020-08-24,8126.672577441247
2020-08-25,8121.189501068788
2020-08-26,8108.628565506837
2020-08-27,8061.791572671849
2020-08-28,8124.517880184149
2020-08-31,7977.900665070587
2020-09-01,8083.317877888692
2020-09-02,8022.86909321514
2020-09-03,7975.144143847387
2020-09-04,7947.951037371724
2020-09-07,7902.11306463169
2020-09-08,7879.766431075022
2020-09-09,7868.885901781735
2020-09-10,7837.118973704213
2020-09-11,7857.69166170625
2020-09-14,7898.44412925457
2020-09-15,7959.222030494261
2020-09-16,7972.537894073648
2020-09-17,7938.661805820561
2020-09-18,7947.686837348773
2020-09-21,7770.881964562117
2020-09-22,7726.12810107409
2020-09-23,7646.6610222071
2020-09-24,7521.7394216493185
2020-09-25,7498.0941498603515
2020-09-28,7551.533562740832
2020-09-29,7477.784379751526
2020-09-30,7560.00377132905
2020-10-01,7582.833569100882
2020-10-02,7551.500137363659
2020-10-05,7594.978195974126
2020-10-06,7678.077301596428
2020-10-07,7670.995937112614
2020-10-08,7732.289975748288
2020-10-09,7747.437357666
2020-10-12,7868.919318488209
2020-10-13,7852.66704118677
2020-10-14,7854.175586183797
2020-10-15,7752.231761608401
2020-10-16,7833.998569205208
2020-10-19,7883.297854800846
2020-10-20,7912.513771638193
2020-10-21,7958.444673522939
2020-10-22,7992.893395230372
2020-10-23,8040.526486603196
2020-10-26,7993.553952191164
2020-10-27,7900.653660568037
2020-10-28,7738.152405858716
2020-10-29,7732.26459317763
2020-10-30,7623.455034866209
2020-11-02,7721.171064698414
2020-11-03,7837.560065810729
2020-11-04,7892.197314904464
2020-11-05,8121.830552926396
2020-11-06,8194.585879756196
2020-11-09,8368.307387572675
2020-11-10,8441.432619150482
2020-11-11,8510.89432251973
2020-11-12,8449.955762342175
2020-11-13,8375.935182081523
2020-11-16,8467.595497637656
2020-11-17,8517.017689603506
2020-11-18,8573.159684683409
2020-11-19,8503.965238831219
2020-11-20,8497.396510554036
2020-11-23,8569.908708453228
2020-11-24,8629.371027332967
2020-11-25,8632.61885122476
2020-11-26,8699.139112569572
2020-11-27,8744.998235575109
2020-11-30,8574.34205684504
2020-12-01,8742.95071722704
2020-12-02,8757.974611005557
2020-12-03,8766.025148190165
2020-12-04,8784.575962862466
2020-12-07,8738.40053614978
2020-12-08,8676.713756558322
2020-12-09,8673.244116454525
2020-12-10,8692.001772582824
2020-12-11,8724.950636719726
2020-12-14,8692.065962950355
2020-12-15,8687.480390102382
2020-12-16,8757.945048968986
2020-12-17,8820.466530684442
2020-12-18,8803.673257462107
2020-12-21,8614.822279187198
2020-12-22,8590.439756768816
2020-12-23,8619.51395303603
2020-12-24,8643.431241668355
2020-12-25,8648.999569678585
2020-12-28,8709.016013181188
2020-12-29,8781.523826602175
2020-12-30,8853.923522721616
2020-12-31,8893.491229528476
2021-01-01,8897.702529252023
2021-01-04,8898.031585824565
2021-01-05,8937.397880525887
2021-01-06,8986.647071508856
2021-01-07,9009.965641197858
2021-01-08,9147.796949168405
2021-01-11,9125.055670886608
2021-01-12,9255.540846685284
2021-01-13,9305.252237072293
2021-01-14,9355.589793478484
2021-01-15,9317.695108511994
2021-01-18,9346.38847181885
2021-01-19,9470.322565922766
2021-01-20,9527.965151643211
2021-01-21,9459.517489949298
2021-01-22,9247.055387730474
2021-01-25,9296.020107808994
2021-01-26,9220.197378257624
2021-01-27,9149.096986190914
2021-01-28,9040.020637314645
2021-01-29,8890.922598222518
2021-02-01,9030.376228528172
2021-02-02,9160.913454956162
2021-02-03,9197.354983521533
2021-02-04,9198.353544212203
2021-02-05,9276.795631828905
2021-02-08,9337.799710745127
2021-02-09,9369.998034489365
2021-02-10,9443.79223102406
2021-02-11,9503.92548010604
2021-02-12,9511.43275819372
2021-02-15,9554.988470168339
2021-02-16,9680.334584626078
2021-02-17,9707.249452910357
2021-02-18,9608.46686803488
2021-02-19,9643.9608729608
2021-02-22,9495.905273622318
2021-02-23,9618.846536745346
2021-02-24,9477.921655264032
2021-02-25,9572.130310797525
2021-02-26,9259.943239182867
2021-03-01,9367.156080810988
2021-03-02,9334.43008442323
2021-03-03,9528.613120843416
2021-03-04,9432.425458800084
2021-03-05,9442.205846024466
2021-03-08,9333.363451811983
2021-03-09,9391.670365723778
2021-03-10,9413.918543620843
2021-03-11,9602.845401324992
2021-03-12,9526.690506455807
2021-03-15,9598.813748644074
2021-03-16,9626.371703441191
2021-03-17,9563.228597018351
2021-03-18,9561.907282518723
2021-03-19,9477.538452841096
2021-03-22,9523.043415741546
2021-03-23,9418.260916285877
2021-03-24,9239.623897245952
2021-03-25,9157.483864064361
2021-03-26,9286.002583400807
2021-03-29,9383.45077666492
2021-03-30,9417.018100933541
2021-03-31,9395.251216480532
2021-04-01,9419.921410961784
2021-04-02,9428.887482557897
2021-04-05,9414.937291333548
2021-04-06,9403.985766141905
2021-04-07,9369.558998502678
2021-04-08,9407.614148104518
2021-04-09,9315.929442491695
2021-04-12,9251.42957271054
2021-04-13,9300.064540411464
2021-04-14,9417.31772111696
2021-04-15,9391.896831763237
2021-04-16,9475.237442256828
2021-04-19,9472.708750875576
2021-04-20,9452.722478041556
2021-04-21,9391.033252468495
2021-04-22,9428.57923936594
2021-04-23,9490.649973923928
2021-04-26,9448.29042068567
2021-04-27,9443.285368036424
2021-04-28,9496.326190740463
2021-04-29,9532.995054155677
2021-04-30,9377.089511602417
2021-05-03,9362.374653334533
2021-05-04,9370.284042458272
2021-05-05,9455.641202299048
2021-05-06,9528.336166296283
2021-05-07,9610.354490491363
2021-05-10,9656.400826650026
2021-05-11,9603.655905771924
2021-05-12,9553.097123591026
2021-05-13,9439.438152899806
2021-05-14,9518.750495325117
2021-05-17,9587.6471304555
2021-05-18,9711.360038839683
2021-05-19,9673.511416606621
2021-05-20,9614.846628437797
2021-05-21,9621.747107974525
2021-05-24,9618.334748658182
2021-05-25,9727.825119142737
2021-05-26,9787.807587636893
2021-05-27,9822.517667296102
2021-05-28,9867.455319967368
2021-05-31,9883.189877815394
2021-06-01,9956.32062497267
2021-06-02,9999.27521985298
2021-06-03,9946.716917265989
2021-06-04,9969.743641376346
2021-06-07,9965.614835977034
2021-06-08,9968.51212073003
2021-06-09,9971.234143949661
2021-06-10,9970.213570045737
2021-06-11,9968.903564075114
2021-06-14,9990.028980158691
2021-06-15,9891.102967911918
2021-06-16,9875.999640836295
2021-06-17,9835.74313056847
2021-06-18,9769.475835164289
2021-06-21,9707.757749775117
2021-06-22,9723.985691876382
2021-06-23,9802.889374949416
2021-06-24,9848.041004413953
2021-06-25,9911.728441652835
2021-06-28,9890.499291403774
2021-06-29,9799.328777085824
2021-06-30,9768.545689325296
2021-07-01,9757.177579362644
2021-07-02,9689.665644905457
2021-07-05,9679.969637220007
2021-07-06,9620.867025193258
2021-07-07,9587.286266595673
2021-07-08,9393.466418349355
2021-07-09,9420.005567452848
2021-07-12,9460.42726427348
2021-07-13,9559.69715119338
2021-07-14,9509.428283091218
2021-07-15,9573.513956370418
2021-07-16,9541.653160266185
2021-07-19,9373.335181114813
2021-07-20,9304.014632413488
2021-07-21,9325.275447596483
2021-07-22,9450.943259252841
2021-07-23,9377.335924034089
2021-07-26,9192.489695798771
2021-07-27,9016.882911721335
2021-07-28,9120.922873274327
2021-07-29,9236.175607646039
2021-07-30,9129.657266651937
2021-08-02,9258.545417836114
2021-08-03,9250.604178742531
2021-08-04,9275.88074455503
2021-08-05,9256.630380245866
2021-08-06,9200.123259387632
2021-08-09,9265.057345397936
2021-08-10,9313.150719001054
2021-08-11,9408.785369903017
2021-08-12,9381.346744235605
2021-08-13,9354.593722386835
2021-08-16,9338.713014426889
2021-08-17,9240.601318171986
2021-08-18,9280.187581582046
2021-08-19,9089.786745257974
2021-08-20,9005.144873765168
2021-08-23,9095.64065815986
2021-08-24,9255.329534788867
2021-08-25,9275.061191550922
2021-08-26,9186.701195444539
2021-08-27,9279.238130411362
