Date,EM EMEA VALUE WEIGHTED
2000-06-02,1077.2910863865175
2000-06-05,1074.0340326080013
2000-06-06,1078.170061031995
2000-06-07,1071.3957800940486
2000-06-08,1072.8316271675205
2000-06-09,1080.4922543932412
2000-06-12,1084.9267457651472
2000-06-13,1075.9391434799913
2000-06-14,1077.9889980600567
2000-06-15,1073.3478253871426
2000-06-16,1079.2402110063113
2000-06-19,1072.7180551490198
2000-06-20,1067.1678108258575
2000-06-21,1053.8411342649772
2000-06-22,1049.2114327815395
2000-06-23,1046.71666893606
2000-06-26,1050.1250160014486
2000-06-27,1058.5769263422017
2000-06-28,1054.6009526173762
2000-06-29,1046.1689499417532
2000-06-30,1056.9804439648187
2000-07-03,1058.65190387175
2000-07-04,1062.2015452875282
2000-07-05,1066.9143291909945
2000-07-06,1058.9630271826793
2000-07-07,1057.3188246532634
2000-07-10,1059.3519004853079
2000-07-11,1051.760513774015
2000-07-12,1060.3106065780892
2000-07-13,1060.6075054826103
2000-07-14,1067.7221520570029
2000-07-17,1066.0745037930453
2000-07-18,1059.9124794017869
2000-07-19,1055.7729802482602
2000-07-20,1053.038734792476
2000-07-21,1060.2969572849172
2000-07-24,1057.5063804253957
2000-07-25,1055.9496520828188
2000-07-26,1054.4426782909477
2000-07-27,1051.6189922563344
2000-07-28,1044.4031762577633
2000-07-31,1042.1248010989395
2000-08-01,1046.6726844493007
2000-08-02,1045.2671111106974
2000-08-03,1037.5835550722534
2000-08-04,1044.143626433646
2000-08-07,1045.2705859033845
2000-08-08,1043.3470705018026
2000-08-09,1044.3599765137499
2000-08-10,1057.8255283209583
2000-08-11,1062.6283256194292
2000-08-14,1076.2494323608514
2000-08-15,1076.6869890302248
2000-08-16,1081.1698917073215
2000-08-17,1074.9897390863923
2000-08-18,1071.840209672841
2000-08-21,1071.9289752630812
2000-08-22,1077.366588228436
2000-08-23,1077.5905642343866
2000-08-24,1086.2968342154177
2000-08-25,1087.5997633427303
2000-08-28,1086.0043059650438
2000-08-29,1090.9051820613747
2000-08-30,1083.1561428296277
2000-08-31,1091.5018569062834
2000-09-01,1097.097662673371
2000-09-04,1108.4285770291153
2000-09-05,1097.246658532857
2000-09-06,1087.5969442186476
2000-09-07,1078.0946174689695
2000-09-08,1077.6988681787338
2000-09-11,1060.128162230409
2000-09-12,1049.0953398787572
2000-09-13,1053.096654403897
2000-09-14,1060.266565608187
2000-09-15,1050.184226236382
2000-09-18,1028.350068544645
2000-09-19,1017.0311484377529
2000-09-20,1010.7855830337883
2000-09-21,999.6785812207766
2000-09-22,998.1830838458263
2000-09-25,1011.4757747749701
2000-09-26,1016.3472768386697
2000-09-27,1024.809956775612
2000-09-28,1025.6674015212309
2000-09-29,1033.4753884725192
2000-10-02,1038.5290190761361
2000-10-03,1035.7808906102669
2000-10-04,1024.0468003629571
2000-10-05,1015.2882407509883
2000-10-06,1017.0737341366623
2000-10-09,1007.9285212401563
2000-10-10,994.3801536078903
2000-10-11,979.9108624247499
2000-10-12,953.6401248138943
2000-10-13,948.7981662098089
2000-10-16,967.8509501474283
2000-10-17,961.9316477510222
2000-10-18,927.5465650366793
2000-10-19,952.4754681726131
2000-10-20,963.1293971980623
2000-10-23,954.089267185004
2000-10-24,950.5017280853073
2000-10-25,932.2803983482956
2000-10-26,927.3566154612182
2000-10-27,932.9266294924189
2000-10-30,935.0449577814741
2000-10-31,949.8872648459215
2000-11-01,973.9780021659845
2000-11-02,994.047520564698
2000-11-03,992.6890151007566
2000-11-06,987.4434948702273
2000-11-07,982.3563832581094
2000-11-08,968.9616923411766
2000-11-09,958.0638245349165
2000-11-10,958.8755369017932
2000-11-13,938.0715974488281
2000-11-14,952.0098094551491
2000-11-15,950.8663379246294
2000-11-16,940.4273992251223
2000-11-17,935.9215971181137
2000-11-20,921.4325347854951
2000-11-21,916.6491081270112
2000-11-22,902.5179187785593
2000-11-23,893.3591764006185
2000-11-24,897.9857906228283
2000-11-27,916.3216111174136
2000-11-28,902.4723512029785
2000-11-29,901.0227041206856
2000-11-30,876.519725643328
2000-12-01,881.1458851762281
2000-12-04,893.0731257488982
2000-12-05,921.0101903859897
2000-12-06,961.4695450417919
2000-12-07,938.6592531799623
2000-12-08,956.531524039515
2000-12-11,958.2696727107846
2000-12-12,952.428490838239
2000-12-13,938.9472852945833
2000-12-14,944.2833173026834
2000-12-15,934.9816400120944
2000-12-18,946.5912865578051
2000-12-19,941.7546996492383
2000-12-20,937.122033774576
2000-12-21,932.4570662104629
2000-12-22,960.6482223519168
2000-12-25,964.2494093370115
2000-12-26,963.8677281642625
2000-12-27,968.7677950390815
2000-12-28,968.1531670362892
2000-12-29,969.7224235296129
2001-01-01,968.0512222418612
2001-01-02,961.9462437893113
2001-01-03,945.9006048781125
2001-01-04,979.5172001361724
2001-01-05,975.0568958344892
2001-01-08,969.5894882280274
2001-01-09,967.6555547721287
2001-01-10,969.8461111691304
2001-01-11,991.3934723024938
2001-01-12,995.5425095262513
2001-01-15,990.6282943408529
2001-01-16,986.240034986787
2001-01-17,998.5028947513088
2001-01-18,998.2186156242026
2001-01-19,1003.1646665925646
2001-01-22,984.4393242815498
2001-01-23,985.6998529311331
2001-01-24,986.7175661880111
2001-01-25,992.9886672816027
2001-01-26,991.3331418056727
2001-01-29,987.297373130759
2001-01-30,997.0804880160207
2001-01-31,1013.2549645678504
2001-02-01,1022.2080180645919
2001-02-02,1013.3326461666989
2001-02-05,1002.1948824242629
2001-02-06,1007.9355898175193
2001-02-07,990.7129793960198
2001-02-08,987.1527974591346
2001-02-09,988.0607452186383
2001-02-12,996.1924562672932
2001-02-13,1001.6823111627492
2001-02-14,998.8850612666595
2001-02-15,1003.152357333345
2001-02-16,1001.1796842366475
2001-02-19,994.3230187214956
2001-02-20,988.5124345038776
2001-02-21,955.5238574593707
2001-02-22,934.8920254083741
2001-02-23,920.6101207770345
2001-02-26,944.7691405747977
2001-02-27,949.3903593661759
2001-02-28,945.8667335305933
2001-03-01,948.269838681186
2001-03-02,952.6031553308088
2001-03-05,959.378031513455
2001-03-06,968.9192158214482
2001-03-07,967.9552508682026
2001-03-08,976.2090301395842
2001-03-09,971.8667020800126
2001-03-12,945.9979525816211
2001-03-13,935.3622476882699
2001-03-14,899.7753325031489
2001-03-15,905.2425900665448
2001-03-16,894.4387839423111
2001-03-19,895.4850210607377
2001-03-20,904.6027983001301
2001-03-21,892.8469716126891
2001-03-22,872.9479707196729
2001-03-23,884.983645916422
2001-03-26,901.9472976630956
2001-03-27,896.0725823278751
2001-03-28,887.1106059900792
2001-03-29,868.2464736746167
2001-03-30,866.747859588333
2001-04-02,852.3511456759601
2001-04-03,830.7584127882157
2001-04-04,839.000358042918
2001-04-05,864.0802799629213
2001-04-06,860.7670611641497
2001-04-09,863.5145015227963
2001-04-10,872.7507277635902
2001-04-11,887.8227412619551
2001-04-12,897.110502816194
2001-04-13,899.2024561014907
2001-04-16,899.5324719966212
2001-04-17,887.9218720499092
2001-04-18,906.4181226630333
2001-04-19,917.8005188449018
2001-04-20,915.2491781118163
2001-04-23,907.4824228917104
2001-04-24,911.3846809805281
2001-04-25,914.1874707579242
2001-04-26,929.4812099467213
2001-04-27,945.2257097756249
2001-04-30,953.2881911356056
2001-05-01,953.0128328195124
2001-05-02,949.8788926971754
2001-05-03,946.5887863080303
2001-05-04,951.5931395541971
2001-05-07,954.1009076907707
2001-05-08,955.5895822086111
2001-05-09,951.8045258258318
2001-05-10,960.0876453380524
2001-05-11,950.2101876298316
2001-05-14,940.5897527473713
2001-05-15,940.6105746891653
2001-05-16,949.5201667419807
2001-05-17,967.0691524870186
2001-05-18,975.9976463549327
2001-05-21,985.4484584717839
2001-05-22,982.9187704809319
2001-05-23,975.3354439151802
2001-05-24,973.1997743065515
2001-05-25,972.4509032595981
2001-05-28,971.3086257989654
2001-05-29,963.0861482409567
2001-05-30,961.913437002291
2001-05-31,965.8117705811276
2001-06-01,963.4135139288086
2001-06-04,968.2043860266499
2001-06-05,963.026787245085
2001-06-06,958.6245151882132
2001-06-07,955.3347244574566
2001-06-08,957.329762064673
2001-06-11,948.7570191448406
2001-06-12,943.44258133354
2001-06-13,945.8503412060082
2001-06-14,946.9441460552426
2001-06-15,945.3234206136037
2001-06-18,938.3200122488579
2001-06-19,947.2802324954439
2001-06-20,935.6310778683718
2001-06-21,943.6893157360977
2001-06-22,948.2251483631194
2001-06-25,952.2554793811184
2001-06-26,947.5860041275367
2001-06-27,951.0791984160438
2001-06-28,945.9784670863829
2001-06-29,943.8539890311407
2001-07-02,948.485985416293
2001-07-03,936.3153260325462
2001-07-04,928.062723248169
2001-07-05,915.5258482025356
2001-07-06,897.2675941833842
2001-07-09,891.801241735481
2001-07-10,890.4411770976376
2001-07-11,873.5279153104584
2001-07-12,887.0927330378902
2001-07-13,892.0790176483305
2001-07-16,891.0048912828136
2001-07-17,874.9328049900373
2001-07-18,873.095524274738
2001-07-19,884.0738918980062
2001-07-20,876.2045652999462
2001-07-23,882.6891813760311
2001-07-24,877.1621023058815
2001-07-25,869.1382731579745
2001-07-26,880.3006689089383
2001-07-27,878.8296711834089
2001-07-30,882.2221573391089
2001-07-31,876.0330964797038
2001-08-01,886.2394998683977
2001-08-02,898.9324652311759
2001-08-03,894.5583679418339
2001-08-06,883.6566756686614
2001-08-07,871.0636418457248
2001-08-08,865.2470588434284
2001-08-09,863.6927733015776
2001-08-10,865.2588598420526
2001-08-13,866.278474625494
2001-08-14,873.2741222313639
2001-08-15,872.3436185254724
2001-08-16,870.3755210188376
2001-08-17,868.345153586835
2001-08-20,862.1744875932666
2001-08-21,862.398248611561
2001-08-22,873.3006941464147
2001-08-23,878.8372123340436
2001-08-24,887.8777430106967
2001-08-27,897.2166508990308
2001-08-28,898.6282418923142
2001-08-29,893.7035744736496
2001-08-30,886.0659026548778
2001-08-31,884.4829251587487
2001-09-03,876.1573452451202
2001-09-04,872.5919684139931
2001-09-05,874.2475085675957
2001-09-06,870.730397431819
2001-09-07,864.3642516276924
2001-09-10,853.8724780012631
2001-09-11,825.4307460704102
2001-09-12,800.8658615245954
2001-09-13,811.8627528663179
2001-09-14,794.1548897972995
2001-09-17,776.8009131184352
2001-09-18,776.7274906529258
2001-09-19,786.4590322895688
2001-09-20,755.1352590487468
2001-09-21,727.6677776708116
2001-09-24,729.5443326368617
2001-09-25,746.5048608129564
2001-09-26,748.4361667728715
2001-09-27,744.7441563991406
2001-09-28,755.1651704230374
2001-10-01,754.5002451909654
2001-10-02,753.645119915405
2001-10-03,742.2814195457121
2001-10-04,760.1565606134295
2001-10-05,760.0584856489501
2001-10-08,762.7683549274191
2001-10-09,764.6192581743078
2001-10-10,772.6448994365485
2001-10-11,796.4427969875718
2001-10-12,793.4052720037536
2001-10-15,790.7444818780527
2001-10-16,795.5113780845287
2001-10-17,798.3562194006764
2001-10-18,788.7567343522201
2001-10-19,787.0767582013467
2001-10-22,789.856256862377
2001-10-23,795.2629775474674
2001-10-24,799.9815463364625
2001-10-25,796.161794172984
2001-10-26,804.7306679273968
2001-10-29,811.352580166242
2001-10-30,800.1608187875959
2001-10-31,800.8065201614287
2001-11-01,802.484759072717
2001-11-02,807.0244840598649
2001-11-05,821.470854932998
2001-11-06,817.1037163658492
2001-11-07,814.6831870316603
2001-11-08,826.7736133001283
2001-11-09,825.9735506524171
2001-11-12,823.8145096995235
2001-11-13,847.7924494436616
2001-11-14,858.5607782670661
2001-11-15,862.2237688449505
2001-11-16,857.4103312912245
2001-11-19,870.3846511633187
2001-11-20,869.4688940443573
2001-11-21,857.2523791026209
2001-11-22,862.123762739916
2001-11-23,860.4581087476814
2001-11-26,873.1270817925792
2001-11-27,866.2837697847351
2001-11-28,862.5798731519754
2001-11-29,848.916803141673
2001-11-30,855.7408896121757
2001-12-03,850.5360598521463
2001-12-04,857.188572549097
2001-12-05,862.3263362588946
2001-12-06,875.6260468442464
2001-12-07,862.5407581491293
2001-12-10,867.9644866297205
2001-12-11,855.714307871507
2001-12-12,852.5229286511812
2001-12-13,830.8713616371026
2001-12-14,825.7141514996167
2001-12-17,842.994139989041
2001-12-18,837.3172321429741
2001-12-19,832.2010474575468
2001-12-20,816.5499486249406
2001-12-21,828.0670927340602
2001-12-24,841.6871148890475
2001-12-25,842.1721155368242
2001-12-26,847.7778537927495
2001-12-27,857.2778196241051
2001-12-28,862.142610564823
2001-12-31,865.9044742699958
2002-01-01,867.2378543786384
2002-01-02,871.795482560371
2002-01-03,885.1180827646539
2002-01-04,908.2050980661272
2002-01-07,926.8022565114052
2002-01-08,938.7590410101349
2002-01-09,943.0381431014146
2002-01-10,935.0704656590624
2002-01-11,940.5633083543909
2002-01-14,921.660680495028
2002-01-15,910.4246354547064
2002-01-16,894.7145097735539
2002-01-17,905.8440919495259
2002-01-18,904.6682268260071
2002-01-21,899.1257755656018
2002-01-22,907.3063929876539
2002-01-23,907.9452761492079
2002-01-24,905.33043893402
2002-01-25,892.381517027288
2002-01-28,889.2852383209087
2002-01-29,895.5340613703129
2002-01-30,877.6837053543283
2002-01-31,896.4985567017555
2002-02-01,898.9163196811685
2002-02-04,896.1363313406496
2002-02-05,888.041973633947
2002-02-06,898.5527520563788
2002-02-07,890.3138246662156
2002-02-08,888.2874996174799
2002-02-11,884.6005047506843
2002-02-12,895.2274177951474
2002-02-13,899.2000966624348
2002-02-14,904.7628913599467
2002-02-15,900.844040359109
2002-02-18,887.186241044978
2002-02-19,876.7470863361408
2002-02-20,871.2522904627658
2002-02-21,864.1127796662595
2002-02-22,869.9395079013374
2002-02-25,879.0590180308863
2002-02-26,882.9472771381882
2002-02-27,885.8706405103583
2002-02-28,872.5749171004743
2002-03-01,885.1554243292181
2002-03-04,908.4778429809977
2002-03-05,910.2258091089454
2002-03-06,905.4859780642875
2002-03-07,907.4611081560014
2002-03-08,903.4302478328068
2002-03-11,905.8175376706984
2002-03-12,888.5553792963742
2002-03-13,887.7596038697989
2002-03-14,891.6744137126678
2002-03-15,890.4938299499348
2002-03-18,900.1362454805372
2002-03-19,901.5110138990598
2002-03-20,895.6991217234024
2002-03-21,906.9416324797263
2002-03-22,909.9445847204227
2002-03-25,898.1416880799369
2002-03-26,895.4904930707495
2002-03-27,899.79576604018
2002-03-28,906.873667878853
2002-03-29,905.552086941925
2002-04-01,897.4951291907562
2002-04-02,908.5759987978776
2002-04-03,908.2051184825447
2002-04-04,908.4088699819789
2002-04-05,919.9354252527743
2002-04-08,915.2480264043276
2002-04-09,923.5292684214054
2002-04-10,931.7057540906429
2002-04-11,933.0984190964409
2002-04-12,922.885923570031
2002-04-15,932.1391140326575
2002-04-16,940.9690197836392
2002-04-17,950.5082279949834
2002-04-18,954.4042072284598
2002-04-19,961.5848588603236
2002-04-22,958.5067847517471
2002-04-23,955.2243713679037
2002-04-24,950.9864453456427
2002-04-25,955.1014416961175
2002-04-26,967.3440579599414
2002-04-29,967.4515923547382
2002-04-30,958.6603289954851
2002-05-01,962.1455996096626
2002-05-02,965.2874100424515
2002-05-03,980.1552479309047
2002-05-06,988.6692130213161
2002-05-07,989.3094409835285
2002-05-08,1002.902466902365
2002-05-09,998.9965578160279
2002-05-10,1001.8609106876447
2002-05-13,1004.7516474966847
2002-05-14,1020.6728320926562
2002-05-15,1014.701681151496
2002-05-16,1018.5034070498921
2002-05-17,1024.943329105406
2002-05-20,1025.8162894085126
2002-05-21,1025.320639131526
2002-05-22,1021.5873793465615
2002-05-23,1017.1587943653197
2002-05-24,1025.0746062235341
2002-05-27,1028.9727778821416
2002-05-28,1020.4411093517094
2002-05-29,1016.9558099011364
2002-05-30,1008.7887150897132
2002-05-31,1006.7607262125582
2002-06-03,1017.9090866725286
2002-06-04,1020.9375698145922
2002-06-05,1008.1093750231375
2002-06-06,1011.4292896923847
2002-06-07,999.5411522235295
2002-06-10,995.9760729686615
2002-06-11,988.9643695748941
2002-06-12,982.7138430048285
2002-06-13,967.8527627827789
2002-06-14,943.5745495903321
2002-06-17,936.2091057817386
2002-06-18,951.2370847486428
2002-06-19,940.210989146501
2002-06-20,927.6076490674915
2002-06-21,926.481477223867
2002-06-24,911.0274006123326
2002-06-25,911.1602847235677
2002-06-26,885.4644434355049
2002-06-27,905.4257784055749
2002-06-28,914.9327916633051
2002-07-01,931.2793881518196
2002-07-02,912.7280529409808
2002-07-03,900.7991593583524
2002-07-04,906.6733614672494
2002-07-05,927.3673311292704
2002-07-08,923.9315148244024
2002-07-09,929.3129344077659
2002-07-10,925.4250927060357
2002-07-11,902.045370614311
2002-07-12,910.5973403932778
2002-07-15,905.3103354069575
2002-07-16,902.1123759732118
2002-07-17,919.6213450160027
2002-07-18,930.6389648152328
2002-07-19,916.5466862208808
2002-07-22,887.0653664036952
2002-07-23,864.9033723130783
2002-07-24,826.2832518615423
2002-07-25,838.7504223065336
2002-07-26,832.5117515214353
2002-07-29,846.0441139772597
2002-07-30,849.9199644257948
2002-07-31,823.0423142421582
2002-08-01,827.475849507938
2002-08-02,820.0304588332781
2002-08-05,789.1727110943842
2002-08-06,794.0509728169873
2002-08-07,809.4877621806801
2002-08-08,820.9428332010242
2002-08-09,816.7606068046774
2002-08-12,816.804806172047
2002-08-13,816.593497335038
2002-08-14,818.3368207540235
2002-08-15,821.8025903174629
2002-08-16,820.5449991271059
2002-08-19,830.1810667190731
2002-08-20,825.1741429143705
2002-08-21,834.3044697382293
2002-08-22,840.9544779854155
2002-08-23,839.6691338439888
2002-08-26,834.1994812218295
2002-08-27,856.5369189724921
2002-08-28,847.0099598357084
2002-08-29,831.1673023846095
2002-08-30,838.622848645394
2002-09-02,833.7363742245526
2002-09-03,812.2914186347571
2002-09-04,813.8188475675175
2002-09-05,807.7305409159283
2002-09-06,820.0228564634585
2002-09-09,825.8700739239223
2002-09-10,838.1668760156294
2002-09-11,850.9707366232569
2002-09-12,839.1257525957745
2002-09-13,824.9757129204015
2002-09-16,821.3068772044121
2002-09-17,832.4049051468266
2002-09-18,815.5949625915729
2002-09-19,806.497346804186
2002-09-20,813.6393276693502
2002-09-23,805.4528896382276
2002-09-24,802.6923923344177
2002-09-25,815.3624417983979
2002-09-26,827.3909111705676
2002-09-27,826.5852414488717
2002-09-30,809.1228997911188
2002-10-01,819.8338308156509
2002-10-02,825.0478567326084
2002-10-03,825.631925555917
2002-10-04,829.9352903888263
2002-10-07,814.9325297658538
2002-10-08,811.8367671330872
2002-10-09,804.9657130266795
2002-10-10,804.0079315129482
2002-10-11,818.8510942178119
2002-10-14,813.5977549156601
2002-10-15,836.964473312048
2002-10-16,829.4297566902272
2002-10-17,846.6898291407811
2002-10-18,843.2050754732124
2002-10-21,850.643840140294
2002-10-22,859.5128484737688
2002-10-23,856.1957456527083
2002-10-24,858.694247385015
2002-10-25,851.9727485736979
2002-10-28,858.3594079131819
2002-10-29,840.7964800030899
2002-10-30,845.9232399721944
2002-10-31,856.4158552801237
2002-11-01,870.0094266346721
2002-11-04,872.110310321424
2002-11-05,875.1852314092549
2002-11-06,882.1198296287121
2002-11-07,896.1034966533887
2002-11-08,898.908830687175
2002-11-11,897.1413516729403
2002-11-12,896.5952055348414
2002-11-13,894.7496451433277
2002-11-14,909.3332316307465
2002-11-15,914.1318884191293
2002-11-18,929.8721667888531
2002-11-19,917.6502393950881
2002-11-20,911.919756239597
2002-11-21,929.5031954994693
2002-11-22,933.6497123679735
2002-11-25,936.3672558795729
