Date,EM LATAM ex BR VALUE WEIGHTED
2002-05-27,1384.6686127590103
2002-05-28,1376.6274313565473
2002-05-29,1344.59273922713
2002-05-30,1324.771238748487
2002-05-31,1322.1162937617448
2002-06-03,1317.0038551737755
2002-06-04,1310.4504384077563
2002-06-05,1303.8418716976405
2002-06-06,1271.7346224498663
2002-06-07,1282.0157927426278
2002-06-10,1283.7983497743103
2002-06-11,1296.0172754981702
2002-06-12,1277.5904711472128
2002-06-13,1271.7432675355342
2002-06-14,1264.6833043573201
2002-06-17,1282.0978469883592
2002-06-18,1276.6328088336693
2002-06-19,1255.9555177730729
2002-06-20,1234.207672193561
2002-06-21,1193.329180104053
2002-06-24,1174.4053746486225
2002-06-25,1194.723667186527
2002-06-26,1147.4942958942215
2002-06-27,1182.8173337135786
2002-06-28,1196.0708690900515
2002-07-01,1175.0902502938206
2002-07-02,1166.3281897093846
2002-07-03,1172.1831154849629
2002-07-04,1184.9775240633269
2002-07-05,1204.811805818987
2002-07-08,1209.4896814391043
2002-07-09,1202.2005577712705
2002-07-10,1189.3731745709902
2002-07-11,1194.6688472026171
2002-07-12,1202.66940120631
2002-07-15,1189.4825734069252
2002-07-16,1185.3735770543922
2002-07-17,1203.785225765976
2002-07-18,1212.3475479664962
2002-07-19,1194.579795557595
2002-07-22,1163.147991774156
2002-07-23,1126.9212769782473
2002-07-24,1138.893383443501
2002-07-25,1129.411497425159
2002-07-26,1111.9386228807418
2002-07-29,1154.636964580106
2002-07-30,1137.6878444530983
2002-07-31,1136.2379361222324
2002-08-01,1092.5632578609868
2002-08-02,1079.5636317689218
2002-08-05,1062.6596749081612
2002-08-06,1099.316564599903
2002-08-07,1122.3407814096108
2002-08-08,1151.3858560386814
2002-08-09,1130.5829648470901
2002-08-12,1122.1931991184817
2002-08-13,1103.9894189451934
2002-08-14,1131.996840790968
2002-08-15,1146.7240074035835
2002-08-16,1157.7109124138076
2002-08-19,1170.3810888167782
2002-08-20,1169.3662670069052
2002-08-21,1175.6102235803314
2002-08-22,1168.3309864257712
2002-08-23,1151.598783849819
2002-08-26,1168.4599690224852
2002-08-27,1152.922112528399
2002-08-28,1136.193772179767
2002-08-29,1141.504985764259
2002-08-30,1148.8656492416146
2002-09-02,1141.1315972577208
2002-09-03,1122.851077318923
2002-09-04,1123.67551132561
2002-09-05,1116.481372717732
2002-09-06,1125.9510275952746
2002-09-09,1136.2740445601587
2002-09-10,1150.5904723175026
2002-09-11,1156.802650125315
2002-09-12,1147.567626391894
2002-09-13,1143.987919607962
2002-09-16,1142.746168763011
2002-09-17,1126.097799933753
2002-09-18,1108.0093512677722
2002-09-19,1071.911801992163
2002-09-20,1066.606337243383
2002-09-23,1046.020977499409
2002-09-24,1046.6875364503549
2002-09-25,1055.9704609223802
2002-09-26,1084.4508657440267
2002-09-27,1064.0151476035346
2002-09-30,1053.1888442192926
2002-10-01,1089.0715475245388
2002-10-02,1082.9859086287443
2002-10-03,1093.11231280601
2002-10-04,1091.5734037101163
2002-10-07,1083.5772743299174
2002-10-08,1087.8951075239584
2002-10-09,1070.6463038953568
2002-10-10,1073.8525574757075
2002-10-11,1094.8232604615596
2002-10-14,1098.608079090856
2002-10-15,1127.1808634412466
2002-10-16,1108.6628612725153
2002-10-17,1126.7979662332061
2002-10-18,1129.8552926136342
2002-10-21,1143.9338497346762
2002-10-22,1132.8947763839135
2002-10-23,1129.5218343557563
2002-10-24,1126.2656396180107
2002-10-25,1123.2731939697892
2002-10-28,1124.7535435999057
2002-10-29,1104.185264953528
2002-10-30,1114.3536675574444
2002-10-31,1127.9663765811192
2002-11-01,1138.4876486327944
2002-11-04,1146.5049006735771
2002-11-05,1143.7266628452062
2002-11-06,1152.2431277654157
2002-11-07,1142.7780214918212
2002-11-08,1137.0677715560219
2002-11-11,1121.8016944308465
2002-11-12,1121.6401985268164
2002-11-13,1119.1051025228755
2002-11-14,1132.3676379460178
2002-11-15,1120.8084748439123
2002-11-18,1117.2087097383808
2002-11-19,1111.082993118774
2002-11-20,1112.5929048569583
2002-11-21,1158.6295529029337
2002-11-22,1145.6578500506755
2002-11-25,1155.3406673961624
2002-11-26,1157.2374272647194
2002-11-27,1190.9337765539187
2002-11-28,1198.0225169049713
2002-11-29,1197.2054844909285
2002-12-02,1211.605896566832
2002-12-03,1206.3898921551397
2002-12-04,1192.5271615287984
2002-12-05,1189.9578761709365
2002-12-06,1183.8693338141973
2002-12-09,1177.5170931536045
2002-12-10,1185.199906616946
2002-12-11,1194.8025583438719
2002-12-12,1195.2270121502645
2002-12-13,1194.4520232973896
2002-12-16,1204.2746784260273
2002-12-17,1206.2367042508413
2002-12-18,1190.2064708476173
2002-12-19,1200.1711261440232
2002-12-20,1204.1998844708335
2002-12-23,1200.4946124037376
2002-12-24,1197.1659663961673
2002-12-25,1197.1659663961673
2002-12-26,1196.7940499106792
2002-12-27,1178.8118903921609
2002-12-30,1180.5145956368958
2002-12-31,1169.7559138916988
2003-01-01,1169.7559138916988
2003-01-02,1195.1292535569987
2003-01-03,1202.691038422049
2003-01-06,1218.1250007103954
2003-01-07,1217.1460572204298
2003-01-08,1214.2090635696945
2003-01-09,1223.2492665929458
2003-01-10,1225.3340012432936
2003-01-13,1220.5448744181922
2003-01-14,1225.7197711448391
2003-01-15,1232.2284104940143
2003-01-16,1217.1693393529852
2003-01-17,1188.8242035303124
2003-01-20,1184.8029203710362
2003-01-21,1170.0078917277297
2003-01-22,1145.7799177148506
2003-01-23,1145.6682722858543
2003-01-24,1131.2487532847638
2003-01-27,1118.5866246401636
2003-01-28,1121.2462286702737
2003-01-29,1107.733311478713
2003-01-30,1106.7627349317413
2003-01-31,1117.8135412985312
2003-02-03,1130.996150006516
2003-02-04,1114.6754902575396
2003-02-05,1126.9714348876369
2003-02-06,1115.824417179026
2003-02-07,1111.9378797901159
2003-02-10,1096.4747532625427
2003-02-11,1095.0578178397336
2003-02-12,1091.4869944233835
2003-02-13,1089.9180535016967
2003-02-14,1089.6281828836543
2003-02-17,1110.3231279056936
2003-02-18,1117.5418849923765
2003-02-19,1105.4407159907423
2003-02-20,1106.0081480414328
2003-02-21,1112.350752260954
2003-02-24,1104.9817822265027
2003-02-25,1094.2229724618553
2003-02-26,1092.414650653251
2003-02-27,1099.9582556321561
2003-02-28,1105.1880723661077
2003-03-03,1110.213187278363
2003-03-04,1095.5611835566324
2003-03-05,1092.9848018269263
2003-03-06,1087.5823406106597
2003-03-07,1092.3250936638178
2003-03-10,1081.3095153015106
2003-03-11,1078.1533745344127
2003-03-12,1083.3794414242705
2003-03-13,1112.6839652520246
2003-03-14,1119.2397912555848
2003-03-17,1118.8973689840416
2003-03-18,1139.3116154077516
2003-03-19,1130.9799073695383
2003-03-20,1130.647343462677
2003-03-21,1144.9335325778063
2003-03-24,1122.1492298479661
2003-03-25,1130.7502455154554
2003-03-26,1127.272090099157
2003-03-27,1122.3413733471305
2003-03-28,1129.789371225409
2003-03-31,1116.9321657594296
2003-04-01,1119.4868257960786
2003-04-02,1145.0210245762835
2003-04-03,1148.8115727924685
2003-04-04,1162.7921547306657
2003-04-07,1177.2515442727545
2003-04-08,1177.2164073637532
2003-04-09,1168.743066897854
2003-04-10,1161.4392847000465
2003-04-11,1167.4647889386365
2003-04-14,1187.0733861948129
2003-04-15,1199.2810266592176
2003-04-16,1203.2839729569687
2003-04-17,1213.6938777304297
2003-04-18,1213.6938777304297
2003-04-21,1218.3218783064474
2003-04-22,1226.67589019542
2003-04-23,1237.225746951404
2003-04-24,1240.1330685881087
2003-04-25,1237.458796611522
2003-04-28,1244.7772982203278
2003-04-29,1267.288334143563
2003-04-30,1282.2332544953695
2003-05-01,1287.88248735453
2003-05-02,1305.2497238795854
2003-05-05,1314.240130008348
2003-05-06,1305.4396450221093
2003-05-07,1313.8385124558722
2003-05-08,1290.4541867497026
2003-05-09,1314.1568945295
2003-05-12,1309.0093995081577
2003-05-13,1310.747843130239
2003-05-14,1321.902887220167
2003-05-15,1316.027957959298
2003-05-16,1288.5713658405512
2003-05-19,1274.804467240437
2003-05-20,1261.316107685592
2003-05-21,1270.5847314384268
2003-05-22,1295.1286591644737
2003-05-23,1307.5480144855305
2003-05-26,1306.8558817048026
2003-05-27,1323.889331405451
2003-05-28,1319.5229551805467
2003-05-29,1327.73311417992
2003-05-30,1331.9496399938782
2003-06-02,1348.5780993550256
2003-06-03,1347.8833960656846
2003-06-04,1358.9020796177315
2003-06-05,1344.2383821826315
2003-06-06,1360.5027329413028
2003-06-09,1322.253685055419
2003-06-10,1346.9355262053393
2003-06-11,1364.2135429481073
2003-06-12,1382.7086404621925
2003-06-13,1372.27261349197
2003-06-16,1381.078024514784
2003-06-17,1403.0313387298586
2003-06-18,1390.5197868774976
2003-06-19,1390.8413995563328
2003-06-20,1396.919233450837
2003-06-23,1380.1549816550564
2003-06-24,1387.5824322453489
2003-06-25,1389.9633441914932
2003-06-26,1386.154226250169
2003-06-27,1391.167224053926
2003-06-30,1381.327949708996
2003-07-01,1394.7753069555756
2003-07-02,1404.3858922053748
2003-07-03,1401.5508853525432
2003-07-04,1409.833887592907
2003-07-07,1419.7385756647946
2003-07-08,1399.882852785029
2003-07-09,1393.124004934772
2003-07-10,1384.8178627984935
2003-07-11,1387.5297798280885
2003-07-14,1399.5348726145867
2003-07-15,1385.0357259225652
2003-07-16,1375.0391517604046
2003-07-17,1378.5525810146487
2003-07-18,1384.1847375002349
2003-07-21,1380.7386592216592
2003-07-22,1395.3818470549027
2003-07-23,1407.5829222633604
2003-07-24,1403.541622266296
2003-07-25,1405.5148288566643
2003-07-28,1406.8897700174775
2003-07-29,1395.3282155424574
2003-07-30,1399.3692685054405
2003-07-31,1418.8263612528547
2003-08-01,1399.0872365129567
2003-08-04,1404.6333639157149
2003-08-05,1384.2402084445425
2003-08-06,1384.489875598811
2003-08-07,1391.341388894249
2003-08-08,1398.8777441711686
2003-08-11,1410.7317144787912
2003-08-12,1406.0767515794544
2003-08-13,1406.5418021344167
2003-08-14,1422.765340463198
2003-08-15,1418.5849898993686
2003-08-18,1433.3030085266632
2003-08-19,1420.9727406183665
2003-08-20,1416.751392872417
2003-08-21,1422.89249101138
2003-08-22,1414.5717604767044
2003-08-25,1407.2553631878877
2003-08-26,1399.134334877504
2003-08-27,1411.6354912374131
2003-08-28,1414.0780837301156
2003-08-29,1412.4585009159225
2003-09-01,1417.6812749934677
2003-09-02,1421.330284727502
2003-09-03,1441.7281272290447
2003-09-04,1451.8279691195323
2003-09-05,1460.9467865718814
2003-09-08,1469.5808505029106
2003-09-09,1442.9574706079777
2003-09-10,1453.5125418056
2003-09-11,1458.2776881400393
2003-09-12,1457.2760967675176
2003-09-15,1462.3874292067594
2003-09-16,1468.1679909957427
2003-09-17,1475.3353933912124
2003-09-18,1492.5382774498012
2003-09-19,1495.8553070293847
2003-09-22,1490.419454785832
2003-09-23,1501.8935283084363
2003-09-24,1491.6080208609408
2003-09-25,1484.534113323054
2003-09-26,1486.0658104292243
2003-09-29,1476.0274509491467
2003-09-30,1480.2490790110512
2003-10-01,1512.5604400107595
2003-10-02,1475.545067941664
2003-10-03,1480.373419913053
2003-10-06,1477.4105633379588
2003-10-07,1466.784758416653
2003-10-08,1478.6254961141888
2003-10-09,1504.7747170320076
2003-10-10,1512.990476195716
2003-10-13,1520.9204591870682
2003-10-14,1511.6652414932983
2003-10-15,1507.6385543144527
2003-10-16,1498.9909820087623
2003-10-17,1499.7197846536433
2003-10-20,1521.924575636723
2003-10-21,1532.8265482539632
2003-10-22,1530.7613671520642
2003-10-23,1520.2781020160485
2003-10-24,1514.8483585682727
2003-10-27,1527.6959339809175
2003-10-28,1537.5605471331844
2003-10-29,1538.7561777804362
2003-10-30,1552.4730796078725
2003-10-31,1557.1246165084794
2003-11-03,1589.1264993471627
2003-11-04,1590.4948375567342
2003-11-05,1590.1411092380179
2003-11-06,1602.0040650330786
2003-11-07,1621.4050768444304
2003-11-10,1599.021764283345
2003-11-11,1601.3442518169043
2003-11-12,1623.3387285989916
2003-11-13,1628.497569940835
2003-11-14,1628.4473923939702
2003-11-17,1601.5834118265063
2003-11-18,1607.6184362683098
2003-11-19,1576.265570131564
2003-11-20,1579.1339603278918
2003-11-21,1578.3986157418701
2003-11-24,1559.4108569193181
2003-11-25,1569.990604813999
2003-11-26,1579.1211465771598
2003-11-27,1589.8716638065277
2003-11-28,1578.4240475651663
2003-12-01,1603.1608524333583
2003-12-02,1607.8661661553977
2003-12-03,1608.051753129765
2003-12-04,1607.3510346141984
2003-12-05,1608.2770949909575
2003-12-08,1604.6090979804642
2003-12-09,1599.818714008321
2003-12-10,1579.9858453281915
2003-12-11,1592.3852397695302
2003-12-12,1593.8660803026626
2003-12-15,1583.5255603981936
2003-12-16,1572.1606443882379
2003-12-17,1581.8107132506705
2003-12-18,1608.7556339590126
2003-12-19,1609.8807790115432
2003-12-22,1610.6612184736864
2003-12-23,1627.621907072055
2003-12-24,1630.0273430776324
2003-12-25,1630.0273430776324
2003-12-26,1635.8902303861846
2003-12-29,1650.8748167831768
2003-12-30,1661.9001054908688
2003-12-31,1660.4687223549993
2004-01-01,1660.4687223549993
2004-01-02,1680.2165611228404
2004-01-05,1733.1553514949283
2004-01-06,1739.0828587925193
2004-01-07,1753.534985126907
2004-01-08,1764.5067918298562
2004-01-09,1772.7908546752406
2004-01-12,1773.5671850318254
2004-01-13,1773.9223209775087
2004-01-14,1774.0236589221795
2004-01-15,1768.3028110035914
2004-01-16,1775.685384372731
2004-01-19,1782.240969871911
2004-01-20,1798.085420630505
2004-01-21,1802.7168933491844
2004-01-22,1808.9614496213258
2004-01-23,1794.9109211203818
2004-01-26,1810.3914060533677
2004-01-27,1820.1610339402002
2004-01-28,1796.6468262899969
2004-01-29,1748.4274555152635
2004-01-30,1762.6728196275812
2004-02-02,1802.890301283782
2004-02-03,1797.354276324977
2004-02-04,1788.1610000555088
2004-02-05,1757.737471562961
2004-02-06,1799.0196633104576
2004-02-09,1819.908894288402
2004-02-10,1802.4029041081853
2004-02-11,1820.3919427274286
2004-02-12,1846.659251297327
2004-02-13,1849.6979040645936
2004-02-16,1863.0339058865031
2004-02-17,1882.0624437016395
2004-02-18,1893.3922484080715
2004-02-19,1874.882772996926
2004-02-20,1851.7469172340057
2004-02-23,1843.4507048479147
2004-02-24,1846.5573075338123
2004-02-25,1843.4040444812424
2004-02-26,1848.7963326013419
2004-02-27,1850.7584355825434
2004-03-01,1895.8838368590548
2004-03-02,1891.2718301160965
2004-03-03,1876.0530372981532
2004-03-04,1894.259261954541
2004-03-05,1899.187368749924
2004-03-08,1875.2715107759752
2004-03-09,1872.972192721759
2004-03-10,1861.9399125113803
2004-03-11,1825.152166361522
2004-03-12,1837.3305071765983
2004-03-15,1825.2781066562966
2004-03-16,1836.2113664738965
2004-03-17,1852.6817396370734
2004-03-18,1845.9648152185778
2004-03-19,1854.3395041073247
2004-03-22,1828.9808068169398
2004-03-23,1843.2188306858372
2004-03-24,1851.5256313943885
2004-03-25,1867.7049176118946
2004-03-26,1874.1851557837492
2004-03-29,1874.41021915289
2004-03-30,1872.0015509814957
2004-03-31,1895.0698208221295
2004-04-01,1920.4449276422333
2004-04-02,1928.5790564654403
2004-04-05,1946.342454225039
2004-04-06,1939.735130766082
2004-04-07,1942.2791443739156
2004-04-08,1947.4771771972125
2004-04-09,1947.4771771972125
2004-04-12,1944.0006354306718
2004-04-13,1924.1371955583227
2004-04-14,1909.2244019883176
2004-04-15,1903.6223435368363
2004-04-16,1909.379174881959
2004-04-19,1897.898253367269
2004-04-20,1892.935287266766
2004-04-21,1861.508582256899
2004-04-22,1878.7189043457754
2004-04-23,1899.0239919872276
2004-04-26,1894.7699380749955
2004-04-27,1880.1862085844687
2004-04-28,1830.3818679914564
2004-04-29,1792.9665105504657
2004-04-30,1781.3137091535261
2004-05-03,1794.9425872362206
2004-05-04,1818.237458266928
2004-05-05,1807.4609522967303
2004-05-06,1762.1447995443093
2004-05-07,1733.9633329345022
2004-05-10,1660.7893491544085
2004-05-11,1695.2364136919136
2004-05-12,1698.2822612479524
2004-05-13,1702.8518911877482
2004-05-14,1714.6991701855834
2004-05-17,1681.855110306919
2004-05-18,1701.2131879840401
2004-05-19,1719.6730533716209
2004-05-20,1715.9479658481164
2004-05-21,1719.3942331600279
2004-05-24,1721.310752489763
2004-05-25,1748.1557409060422
2004-05-26,1765.7478159999255
2004-05-27,1783.1535514587858
2004-05-28,1778.05358622415
2004-05-31,1775.4744233476104
2004-06-01,1763.9092470425896
2004-06-02,1772.333897188375
2004-06-03,1754.952784430365
2004-06-04,1768.9226462966833
2004-06-07,1814.7074734697337
2004-06-08,1814.994019514523
2004-06-09,1790.2730664575918
2004-06-10,1792.643580105258
2004-06-11,1794.1737423513573
2004-06-14,1767.1152074534098
2004-06-15,1785.6144219649077
2004-06-16,1789.2315582922379
2004-06-17,1797.1318626330399
2004-06-18,1810.235719737081
2004-06-21,1809.9260716747863
2004-06-22,1807.64136381129
2004-06-23,1807.7942040749767
2004-06-24,1822.3583695497516
2004-06-25,1818.1700908265968
2004-06-28,1810.566261369328
2004-06-29,1792.0305796326224
2004-06-30,1811.9563142873174
2004-07-01,1818.9679615166053
2004-07-02,1814.4643163999115
2004-07-05,1816.9783239860076
2004-07-06,1798.246956278942
2004-07-07,1792.9142149868105
2004-07-08,1772.1165299857823
2004-07-09,1783.0206134609
2004-07-12,1794.0764036350874
2004-07-13,1784.636687390877
2004-07-14,1772.7202405529565
2004-07-15,1766.2014684150606
2004-07-16,1785.2466090482098
2004-07-19,1785.5610886443762
2004-07-20,1793.6225833159206
2004-07-21,1773.0124307545962
2004-07-22,1776.572453747662
2004-07-23,1769.0722855359072
2004-07-26,1760.9880607555847
2004-07-27,1779.4736865301618
2004-07-28,1778.4434682243145
2004-07-29,1785.9525115856268
2004-07-30,1792.0653046421914
2004-08-02,1800.306521511104
2004-08-03,1809.1046109609013
2004-08-04,1788.5283487498812
2004-08-05,1787.0888110281476
2004-08-06,1769.6724787193023
2004-08-09,1774.5597635927375
2004-08-10,1788.7888270541466
2004-08-11,1774.3356189450765
2004-08-12,1768.6577417890246
2004-08-13,1769.7391450906282
2004-08-16,1788.8367260420525
2004-08-17,1805.6575655360568
2004-08-18,1821.2057903144844
2004-08-19,1825.169347026041
2004-08-20,1833.469918324614
2004-08-23,1833.146452016158
2004-08-24,1837.5885996369009
2004-08-25,1838.3699345209566
2004-08-26,1838.4097868861584
2004-08-27,1849.9850309765434
2004-08-30,1840.3274216058765
2004-08-31,1855.6143577310934
2004-09-01,1865.9355881132806
2004-09-02,1868.8356036717128
2004-09-03,1858.6009084859934
2004-09-06,1868.609121929576
2004-09-07,1874.0946604243684
2004-09-08,1874.4437116181953
2004-09-09,1879.9885440436526
2004-09-10,1887.7602346397975
2004-09-13,1894.2085797219388
2004-09-14,1913.1365158704518
2004-09-15,1913.1003833435927
2004-09-16,1922.8353279500488
2004-09-17,1941.189106560486
2004-09-20,1944.5298941698447
2004-09-21,1954.5331142291907
2004-09-22,1947.3880879047804
2004-09-23,1946.7236078194019
2004-09-24,1950.1314557519293
2004-09-27,1921.9636301425166
2004-09-28,1943.98477681725
2004-09-29,1961.0358427590013
2004-09-30,1957.3447028743556
2004-10-01,1984.7131988637323
2004-10-04,2002.1461261479828
2004-10-05,2002.009921222094
2004-10-06,2010.1383902286786
2004-10-07,2002.7473076072258
2004-10-08,1991.8176734735853
2004-10-11,1995.1825134931325
2004-10-12,1986.4491287158442
2004-10-13,1967.372907230508
2004-10-14,1959.6366157779905
2004-10-15,1965.8776047557292
2004-10-18,1964.788551819457
2004-10-19,1967.0806641133836
