Date,EM ASIA VALUE WEIGHTED
2018-02-14,4332.502367
2018-02-15,4378.181463
2018-02-16,4372.628854
2018-02-19,4396.183298
2018-02-20,4360.13386
2018-02-21,4422.455453
2018-02-22,4369.500419
2018-02-23,4433.330847
2018-02-26,4459.412237
2018-02-27,4435.052317
2018-02-28,4374.685495
2018-03-01,4370.924785
2018-03-02,4319.035843
2018-03-05,4263.733384
2018-03-06,4334.048913
2018-03-07,4318.194985
2018-03-08,4356.005555
2018-03-09,4387.371269
2018-03-12,4466.049569
2018-03-13,4481.139711
2018-03-14,4467.887921
2018-03-15,4461.217751
2018-03-16,4458.619919
2018-03-19,4426.143551867853
2018-03-20,4431.435145
2018-03-21,4425.940879
2018-03-22,4413.288052
2018-03-23,4302.240516
2018-03-26,4331.889817
2018-03-27,4380.13957
2018-03-28,4311.06514
2018-03-29,4322.562472
2018-03-30,4328.091958565963
2018-04-02,4335.507154
2018-04-03,4344.156086
2018-04-04,4275.56629
2018-04-05,4302.589296
2018-04-06,4300.644581
2018-04-09,4329.754758
2018-04-10,4373.822138
2018-04-11,4374.84520160533
2018-04-12,4368.926787327273
2018-04-13,4367.416675675945
2018-04-16,4327.564088820708
2018-04-17,4311.830018400133
2018-04-18,4346.1155636031735
2018-04-19,4411.98335298436
2018-04-20,4356.968517945959
2018-04-23,4337.161187070802
2018-04-24,4342.310473513269
2018-04-25,4301.101062516053
2018-04-26,4293.654775813983
2018-04-27,4339.3018482993675
2018-04-30,4406.917999290594
2018-05-01,4407.453946157235
2018-05-02,4370.102408185162
2018-05-03,4327.625044191792
2018-05-04,4294.438615099235
2018-05-07,4308.17130851468
2018-05-08,4328.508125504329
2018-05-09,4314.499278327534
2018-05-10,4345.571060661809
2018-05-11,4385.223601817481
2018-05-14,4420.841864963138
2018-05-15,4371.013132162274
2018-05-16,4371.231229446627
2018-05-17,4332.558936871611
2018-05-18,4340.378999414603
2018-05-21,4336.669485456616
2018-05-22,4338.491269899937
2018-05-23,4303.63864533325
2018-05-24,4309.6244567355
2018-05-25,4311.803222820198
2018-05-28,4337.67479630628
2018-05-29,4295.86706496601
2018-05-30,4216.568212063234
2018-05-31,4264.911331246923
2018-06-01,4292.332937637157
2018-06-04,4354.835124606803
2018-06-05,4365.398461395775
2018-06-06,4384.6829112169
2018-06-07,4418.57749784069
2018-06-08,4352.555850564832
2018-06-11,4363.317513954929
2018-06-12,4363.764045327564
2018-06-13,4344.722083864261
2018-06-14,4285.206069612724
2018-06-15,4243.937773933105
2018-06-18,4218.725453940814
2018-06-19,4120.493181536834
2018-06-20,4138.836351318943
2018-06-21,4083.9386637608104
2018-06-22,4101.404897905916
2018-06-25,4051.5993598965056
2018-06-26,4032.8054144747152
2018-06-27,3974.886630032367
2018-06-28,3934.714702357411
2018-06-29,4013.294289483487
2018-07-02,3971.2166811338952
2018-07-03,3943.0111606367786
2018-07-04,3931.3601415549697
2018-07-05,3916.661197042807
2018-07-06,3930.592230615554
2018-07-09,3989.34025103069
2018-07-10,4004.5126358424677
2018-07-11,3963.244934099691
2018-07-12,3975.426969685021
2018-07-13,4005.5260784416846
2018-07-16,3982.5800575979015
2018-07-17,3979.829099665258
2018-07-18,3974.0716940527536
2018-07-19,3955.4057494022027
2018-07-20,3989.0598821353115
2018-07-23,4006.451066207707
2018-07-24,4041.0060713143903
2018-07-25,4068.292240843941
2018-07-26,4081.99464219245
2018-07-27,4096.043797146453
2018-07-30,4096.618896651275
2018-07-31,4095.8883294503403
2018-08-01,4093.236659839676
2018-08-02,4016.2231749390594
2018-08-03,4022.6087922657825
2018-08-06,4032.7952666123465
2018-08-07,4062.6043758793953
2018-08-08,4078.3782825337325
2018-08-09,4093.275056801449
2018-08-10,4055.2031051229783
2018-08-13,3978.881189356089
2018-08-14,3981.9133355654894
2018-08-15,3942.849830049325
2018-08-16,3922.090988257366
2018-08-17,3940.506721249891
2018-08-20,3975.058257510822
2018-08-21,4015.917194277333
2018-08-22,4030.9445330711746
2018-08-23,4025.0942876667195
2018-08-24,4021.7594216483476
2018-08-27,4081.505239533321
2018-08-28,4103.066627130434
2018-08-29,4110.7142572825915
2018-08-30,4089.6196496365737
2018-08-31,4082.0740273330516
2018-09-03,4056.379381982302
2018-09-04,4057.4993549636274
2018-09-05,3988.4523086527447
2018-09-06,3974.5389096193667
2018-09-07,3971.7663962147244
2018-09-10,3930.833175741253
2018-09-11,3908.6174331512025
2018-09-12,3892.4189408366183
2018-09-13,3941.2859231271345
2018-09-14,3994.5283694840277
2018-09-17,3942.67106892458
2018-09-18,3952.3654870980336
2018-09-19,3992.918074405097
2018-09-20,4014.188005517278
2018-09-21,4079.9462286216076
2018-09-24,4038.5811859758214
2018-09-25,4040.993927099139
2018-09-26,4055.7079095554727
2018-09-27,4072.6491582460544
2018-09-28,4077.576591607247
2018-10-01,4077.6627413317533
2018-10-02,4004.286544648071
2018-10-03,4003.385206333614
2018-10-04,3914.5543797161386
2018-10-05,3880.76821200947
2018-10-08,3839.3453782210813
2018-10-09,3838.2422316068028
2018-10-10,3833.3766316566202
2018-10-11,3668.988626525081
2018-10-12,3755.7613964849147
2018-10-15,3710.028275363152
2018-10-16,3735.794000726589
2018-10-17,3748.1220077523094
2018-10-18,3712.823478658894
2018-10-19,3721.5128739440406
2018-10-22,3764.1257349331627
2018-10-23,3675.341667176723
2018-10-24,3675.1485904906936
2018-10-25,3631.212088843341
2018-10-26,3594.9753083138503
2018-10-29,3590.8433076978395
2018-10-30,3596.5766239431678
2018-10-31,3660.8447295566602
2018-11-01,3686.0161830347683
2018-11-02,3808.4076233596816
2018-11-05,3762.134949102378
2018-11-06,3778.4843668771896
2018-11-07,3789.2410333139896
2018-11-08,3810.414810604915
2018-11-09,3752.7172844359297
2018-11-12,3739.725032942843
2018-11-13,3739.2770363477584
2018-11-14,3728.691422964841
2018-11-15,3772.2292029313307
2018-11-16,3781.3826957112174
2018-11-19,3791.9186613208594
2018-11-20,3747.03332531375
2018-11-21,3737.4239490012924
2018-11-22,3728.117323448188
2018-11-23,3713.7206706127636
2018-11-26,3752.8374986373237
2018-11-27,3761.594669392468
2018-11-28,3794.8532626919514
2018-11-29,3803.966872196733
2018-11-30,3800.565232544241
2018-12-03,3887.46378100155
2018-12-04,3883.7146393084745
2018-12-05,3826.5360077192554
2018-12-06,3744.634691260108
2018-12-07,3739.407364791838
2018-12-10,3685.2038423648296
2018-12-11,3680.2726944301535
2018-12-12,3738.2598808701837
2018-12-13,3780.067989930968
2018-12-14,3728.1014241332464
2018-12-17,3726.5352729950155
2018-12-18,3702.687184521775
2018-12-19,3724.1784346391178
2018-12-20,3692.27203645369
2018-12-21,3687.147776174552
2018-12-24,3672.5643404318366
2018-12-25,3663.0530936326627
2018-12-26,3649.5748026574156
2018-12-27,3668.1507788327312
2018-12-28,3693.973587604697
2018-12-31,3714.0095403342816
2019-01-01,3714.9519069364446
2019-01-02,3641.6492749742533
2019-01-03,3611.882609943673
2019-01-04,3648.632632646717
2019-01-07,3704.4484723468117
2019-01-08,3688.667185677467
2019-01-09,3760.7158902404167
2019-01-10,3772.4810163049765
2019-01-11,3789.5763806840264
2019-01-14,3745.3725437142084
2019-01-15,3815.211414583293
2019-01-16,3831.194637425918
2019-01-17,3833.018266480274
2019-01-18,3860.20186560669
2019-01-21,3865.555502692984
2019-01-22,3836.8781919141193
2019-01-23,3842.1945595652373
2019-01-24,3871.251600568754
2019-01-25,3932.1582587714934
2019-01-28,3933.1337025288867
2019-01-29,3932.537210492207
2019-01-30,3959.868928335668
2019-01-31,3992.4284243348498
2019-02-01,3991.2698990009676
2019-02-04,3985.5807873941535
2019-02-05,3989.5077584130318
2019-02-06,3993.4855875395947
2019-02-07,3984.940034559434
2019-02-08,3950.7198480079974
2019-02-11,3956.7418734334647
2019-02-12,3975.882422373471
2019-02-13,3999.133256149132
2019-02-14,4002.2395221287984
2019-02-15,3937.4391932553976
2019-02-18,3976.0729337828934
2019-02-19,3965.0568876692923
2019-02-20,4018.987052335554
2019-02-21,4034.024663811493
2019-02-22,4057.0536025938895
2019-02-25,4102.097295509354
2019-02-26,4087.3121673361056
2019-02-27,4076.157279146716
2019-02-28,4032.990297802878
2019-03-01,4052.8898911795404
2019-03-04,4051.36061790004
2019-03-05,4049.5754650330537
2019-03-06,4052.7777959708264
2019-03-07,4024.4850136621244
2019-03-08,3941.2941654966653
2019-03-11,3967.816642950588
2019-03-12,4021.2855087909215
2019-03-13,4003.1100476173833
2019-03-14,3997.6876097347663
2019-03-15,4026.161402712898
2019-03-18,4070.030815095189
2019-03-19,4074.186265572261
2019-03-20,4062.97171277352
2019-03-21,4074.908838314367
2019-03-22,4071.154394034961
2019-03-25,3992.5389985147253
2019-03-26,3999.5993465652246
2019-03-27,4002.5425783289566
2019-03-28,3993.0364847238525
2019-03-29,4023.0698919727015
2019-04-01,4080.686437317365
2019-04-02,4092.390193215485
2019-04-03,4131.334046835003
2019-04-04,4129.84741870871
2019-04-05,4136.919441981231
2019-04-08,4143.897687251863
2019-04-09,4158.283878476936
2019-04-10,4160.40827375757
2019-04-11,4128.465243705792
2019-04-12,4139.721357863624
2019-04-15,4151.752875792956
2019-04-16,4181.8402514413265
2019-04-17,4194.9461389451935
2019-04-18,4168.01373563123
2019-04-19,4162.207545171558
2019-04-22,4144.523948214526
2019-04-23,4139.800951220883
2019-04-24,4115.755207399394
2019-04-25,4078.8580180961685
2019-04-26,4071.4994706434195
2019-04-29,4111.1831451107
2019-04-30,4086.966277415987
2019-05-01,4087.4858212813347
2019-05-02,4095.555400070646
2019-05-03,4093.617782467055
2019-05-06,4020.6681158250076
2019-05-07,4016.1820508111427
2019-05-08,3969.0613886231313
2019-05-09,3867.554354565074
2019-05-10,3881.9812915003267
2019-05-13,3830.7698896252746
2019-05-14,3801.12688023644
2019-05-15,3807.389245170036
2019-05-16,3785.42498215524
2019-05-17,3740.036337856386
2019-05-20,3749.607636204813
2019-05-21,3759.057860833798
2019-05-22,3754.6337682946355
2019-05-23,3722.142985612898
2019-05-24,3730.772164913755
2019-05-27,3739.451398903857
2019-05-28,3742.0398572351423
2019-05-29,3708.8209853162048
2019-05-30,3742.028356584031
2019-05-31,3748.7788735227623
2019-06-03,3789.063418821195
2019-06-04,3771.3545467668855
2019-06-05,3780.556362396569
2019-06-06,3773.353039527402
2019-06-07,3772.481535095193
2019-06-10,3822.2853525007895
2019-06-11,3858.831478712885
2019-06-12,3837.0896871891246
2019-06-13,3820.168992943851
2019-06-14,3802.2787231022794
2019-06-17,3789.516024396978
2019-06-18,3817.7019539132225
2019-06-19,3893.6478476780053
2019-06-20,3947.97994441448
2019-06-21,3940.113294156721
2019-06-24,3954.189229097442
2019-06-25,3931.816611114599
2019-06-26,3939.624345906218
2019-06-27,3980.9937554623707
2019-06-28,3982.407114625541
2019-07-01,4001.08935852853
2019-07-02,4003.9454042606444
2019-07-03,3966.338794991371
2019-07-04,3984.4891721427857
2019-07-05,3968.560543826307
2019-07-08,3897.130485809278
2019-07-09,3885.484419545578
2019-07-10,3900.547088225851
2019-07-11,3939.502408845026
2019-07-12,3929.775348877212
2019-07-15,3944.851491534855
2019-07-16,3959.6577104451626
2019-07-17,3938.3219738081293
2019-07-18,3919.58115490058
2019-07-19,3960.209919372629
2019-07-22,3939.4905881441086
2019-07-23,3950.528661633545
2019-07-24,3938.9063009877627
2019-07-25,3945.481207055353
2019-07-26,3919.2347483785766
2019-07-29,3885.673879905183
2019-07-30,3887.40588328391
2019-07-31,3855.4686960752388
2019-08-01,3817.2969199879344
2019-08-02,3737.173232362554
2019-08-05,3629.139872698857
2019-08-06,3600.9330736801053
2019-08-07,3589.3241244463647
2019-08-08,3618.155200995015
2019-08-09,3615.6029370464967
2019-08-12,3611.2142311914668
2019-08-13,3556.0980817000996
2019-08-14,3582.8980650733297
2019-08-15,3585.1881466362524
2019-08-16,3601.012241001955
2019-08-19,3637.6810136533886
2019-08-20,3648.2846046383497
2019-08-21,3654.2696791325984
2019-08-22,3627.80452935119
2019-08-23,3634.4946598635092
2019-08-26,3577.9106726633977
2019-08-27,3596.2891370088223
2019-08-28,3601.8376616577752
2019-08-29,3600.016811722987
2019-08-30,3661.9477161751493
2019-09-02,3662.8460716592917
2019-09-03,3619.2260631991307
2019-09-04,3684.3945913335156
2019-09-05,3740.277250905247
2019-09-06,3764.045398479634
2019-09-09,3783.7824739109997
2019-09-10,3792.866933391037
2019-09-11,3837.636952204976
2019-09-12,3850.0213367166157
2019-09-13,3870.1215295296843
2019-09-16,3873.1952960516082
2019-09-17,3832.9490597829463
2019-09-18,3839.8975418831265
2019-09-19,3825.685542241992
2019-09-20,3854.105583357509
2019-09-23,3834.653817261392
2019-09-24,3828.1068230815986
2019-09-25,3793.4724850723865
2019-09-26,3803.3112481702665
2019-09-27,3769.278758334696
2019-09-30,3786.9144897413494
2019-10-01,3784.8269930281363
2019-10-02,3746.3424491917576
2019-10-03,3747.1562598657893
2019-10-04,3748.8819608222716
2019-10-07,3747.9791431306408
2019-10-08,3773.6909010469567
2019-10-09,3765.407428074561
2019-10-10,3760.114405527643
2019-10-11,3818.7610127352473
2019-10-14,3864.1234761709147
2019-10-15,3865.217580018295
2019-10-16,3880.949546598019
2019-10-17,3893.6153696197475
2019-10-18,3877.7504757062798
2019-10-21,3897.238658202154
2019-10-22,3919.218743213682
2019-10-23,3901.60022144839
2019-10-24,3922.367815343396
2019-10-25,3914.0850845947966
2019-10-28,3935.3289511146822
2019-10-29,3946.747136629908
2019-10-30,3926.3445377703874
2019-10-31,3935.3505305157705
2019-11-01,3966.1762159711907
2019-11-04,4040.576187994017
2019-11-05,4077.3909318985534
2019-11-06,4074.976622020556
2019-11-07,4087.8468369661878
2019-11-08,4072.9515029889917
2019-11-11,4000.6007676174777
2019-11-12,4036.026246737281
2019-11-13,3981.850324511128
2019-11-14,3971.6055480119253
2019-11-15,3998.456791351906
2019-11-18,4023.115071098728
2019-11-19,4044.093666334392
2019-11-20,4012.475974330724
2019-11-21,3959.7388967418424
2019-11-22,3972.109076088133
2019-11-25,4006.5293806315817
2019-11-26,4001.9462728422814
2019-11-27,4015.8358220450023
2019-11-28,4001.9416340319376
2019-11-29,3939.253066564621
2019-12-02,3944.1395878522594
2019-12-03,3933.122173087441
2019-12-04,3907.3087594279305
2019-12-05,3927.338558756676
2019-12-06,3949.960022568504
2019-12-09,3968.4513199402836
2019-12-10,3968.596258671878
2019-12-11,3992.3726866970687
2019-12-12,4043.219642025366
2019-12-13,4128.341756360773
2019-12-16,4120.240912358287
2019-12-17,4184.764651620965
2019-12-18,4199.223403556584
2019-12-19,4191.2542359075205
2019-12-20,4198.21865848436
2019-12-23,4201.022827508696
2019-12-24,4185.962282791781
2019-12-25,4187.458256057982
2019-12-26,4196.734421530825
2019-12-27,4241.0161170597175
2019-12-30,4243.982143908189
2019-12-31,4234.673945897765
2020-01-01,4235.113448135474
2020-01-02,4261.485159155876
2020-01-03,4248.10283833576
2020-01-06,4198.657570340095
2020-01-07,4214.643080612933
2020-01-08,4172.769473105171
2020-01-09,4251.664224265724
2020-01-10,4261.960484486992
2020-01-13,4306.045321161265
2020-01-14,4311.268946629937
2020-01-15,4288.81737516677
2020-01-16,4294.088497197641
2020-01-17,4317.570504159972
2020-01-20,4312.335318021679
2020-01-21,4229.776404924497
2020-01-22,4262.63056375912
2020-01-23,4207.8083746516195
2020-01-24,4207.205873679587
2020-01-27,4188.070388747894
2020-01-28,4141.924918499476
2020-01-29,4097.442521125711
2020-01-30,3977.097483768357
2020-01-31,3940.922530021874
2020-02-03,3910.8815265099074
2020-02-04,3991.2362938419365
2020-02-05,4014.9454664335312
2020-02-06,4115.644270157517
2020-02-07,4077.63425586129
2020-02-10,4058.2461859581035
2020-02-11,4101.204017979165
2020-02-12,4135.199244964124
2020-02-13,4120.037985780904
2020-02-14,4129.838782397074
2020-02-17,4135.893053809589
2020-02-18,4081.783311003487
2020-02-19,4105.439077943627
2020-02-20,4081.3119792266048
2020-02-21,4028.333248693061
2020-02-24,3912.9029755072947
2020-02-25,3927.237255211325
2020-02-26,3878.279092917597
2020-02-27,3875.3639136526244
2020-02-28,3776.17485803774
2020-03-02,3826.188352923368
2020-03-03,3848.405949258786
2020-03-04,3896.3510971212568
2020-03-05,3940.811707480491
2020-03-06,3835.6054768350978
2020-03-09,3646.509853265416
2020-03-10,3692.7134321690683
2020-03-11,3648.145984106549
2020-03-12,3473.9374344334165
2020-03-13,3423.1757825410195
2020-03-16,3267.0269477733805
2020-03-17,3199.7637593691934
2020-03-18,3075.024911035253
2020-03-19,2910.82037392122
2020-03-20,3109.218941469594
2020-03-23,2932.3721568092287
2020-03-24,3099.4283373581247
2020-03-25,3247.2464108291856
2020-03-26,3254.2203337361425
2020-03-27,3295.8487553660752
2020-03-30,3250.822569705618
2020-03-31,3316.3016069963637
2020-04-01,3230.135542643825
2020-04-02,3273.1646122278057
2020-04-03,3256.2308388095466
2020-04-06,3327.6969303935966
2020-04-07,3412.0377364871565
2020-04-08,3382.4377290542384
2020-04-09,3426.211302270957
2020-04-10,3441.193596255812
2020-04-13,3423.727861484141
2020-04-14,3466.3523594854723
2020-04-15,3451.8558436652856
2020-04-16,3417.3153246652605
2020-04-17,3496.716047319175
2020-04-20,3483.197516390981
2020-04-21,3404.7932631392196
2020-04-22,3423.3018200014403
2020-04-23,3436.0173240955637
2020-04-24,3399.8099844023905
2020-04-27,3476.4474820122527
2020-04-28,3500.67388260264
2020-04-29,3546.6656194231077
2020-04-30,3582.0901833123053
2020-05-01,3573.06584161763
2020-05-04,3440.9628271667607
2020-05-05,3454.1368629571575
2020-05-06,3484.5430280949254
2020-05-07,3473.2842692092086
2020-05-08,3515.6615739057293
2020-05-11,3532.2224688774804
2020-05-12,3489.8276932697086
2020-05-13,3504.032491429227
2020-05-14,3454.2751976529044
2020-05-15,3453.4143581356357
2020-05-18,3463.340202184023
2020-05-19,3533.6659112374655
2020-05-20,3534.782978031833
2020-05-21,3533.3348511875306
2020-05-22,3426.9833309391506
2020-05-25,3441.078811002472
2020-05-26,3496.1106981699268
2020-05-27,3504.6046853941807
2020-05-28,3504.0784187086488
2020-05-29,3519.2342748692167
2020-06-01,3598.5880623867906
2020-06-02,3646.27085828589
2020-06-03,3736.786170415134
2020-06-04,3738.4968376207758
2020-06-05,3800.2885403224536
2020-06-08,3815.8632326268544
2020-06-09,3831.8210122597907
2020-06-10,3840.514445873204
2020-06-11,3760.310057554578
2020-06-12,3704.3547084400097
2020-06-15,3604.297333993755
2020-06-16,3715.631075359525
2020-06-17,3718.296022585552
2020-06-18,3727.621861844104
2020-06-19,3746.3086609102024
2020-06-22,3718.5304606351306
2020-06-23,3741.8842038814737
2020-06-24,3756.2252037415915
2020-06-25,3720.9667285496234
2020-06-26,3727.766369628179
2020-06-29,3690.8987694020307
2020-06-30,3699.6207322465693
2020-07-01,3716.641431555484
2020-07-02,3802.04315030411
2020-07-03,3844.4104930050203
2020-07-06,3986.488046247939
2020-07-07,3941.5941300303325
2020-07-08,3968.7263718835998
2020-07-09,3977.8390429676824
2020-07-10,3907.4543773169707
2020-07-13,3945.241250575808
2020-07-14,3907.268485724871
2020-07-15,3917.7852501939083
2020-07-16,3870.169342
2020-07-17,3891.846630738412
2020-07-20,3927.9995717893567
2020-07-21,3969.135371815094
2020-07-22,3943.8259174701375
2020-07-23,3938.0454403397653
2020-07-24,3877.3340500716636
2020-07-27,3901.7225058191466
2020-07-28,3934.9763083324397
2020-07-29,3954.9671770756727
2020-07-30,3948.5969054902857
2020-07-31,3932.163153625983
2020-08-03,3913.462959647615
2020-08-04,3972.646753460003
2020-08-05,4004.0931859672655
2020-08-06,4038.4167728466437
2020-08-07,4008.7105650145727
2020-08-10,4035.222250573708
2020-08-11,4070.2446972354114
2020-08-12,4086.989036202571
2020-08-13,4099.968855651483
2020-08-14,4084.6579490721756
2020-08-17,4121.660748656625
2020-08-18,4097.1014584033155
2020-08-19,4079.473283180067
2020-08-20,3980.7154031807454
2020-08-21,4017.9503781808935
2020-08-24,4042.961064013882
2020-08-25,4079.0598944171834
2020-08-26,4075.1461077299864
2020-08-27,4049.4912653479146
2020-08-28,4063.30988771565
2020-08-31,3995.2347201963785
2020-09-01,4032.993432406636
2020-09-02,4024.8865081975996
2020-09-03,4021.267622655666
2020-09-04,3991.111780334571
2020-09-07,3989.346440718594
2020-09-08,4010.0182467028103
2020-09-09,3980.9505630753074
2020-09-10,3987.714854305669
2020-09-11,3992.596186694785
2020-09-14,4034.634200955339
2020-09-15,4059.1615666268995
2020-09-16,4071.909075649266
2020-09-17,4043.229945243862
2020-09-18,4071.7137494557046
2020-09-21,4030.800145982598
2020-09-22,3970.424746272641
2020-09-23,3952.2278993694476
2020-09-24,3856.8517850118187
2020-09-25,3863.77372178176
2020-09-28,3914.1671329707588
2020-09-29,3913.164112637184
2020-09-30,3933.6178219615736
2020-10-01,3945.2586038929635
2020-10-02,3939.971758877461
2020-10-05,3975.9925647534333
2020-10-06,4008.681761515769
2020-10-07,4033.255687695445
2020-10-08,4063.1989091814958
2020-10-09,4066.006820384608
2020-10-12,4122.68465595745
2020-10-13,4124.035302450014
2020-10-14,4105.01382347559
2020-10-15,4073.261897377343
2020-10-16,4085.392545593499
2020-10-19,4118.420847776654
2020-10-20,4126.542780839006
2020-10-21,4155.955367802265
2020-10-22,4159.331682505596
2020-10-23,4186.034959681408
2020-10-26,4180.102186158198
2020-10-27,4154.05294565164
2020-10-28,4122.691280868843
2020-10-29,4091.299281413828
2020-10-30,4022.257533637768
2020-11-02,4081.079486678599
2020-11-03,4129.5242399517665
2020-11-04,4134.1618674129995
2020-11-05,4243.240561762619
2020-11-06,4279.585834399648
2020-11-09,4335.357564570524
2020-11-10,4377.948727674165
2020-11-11,4447.178893332623
2020-11-12,4418.402410335602
2020-11-13,4406.076218877252
2020-11-16,4471.059110374725
2020-11-17,4489.030841333206
2020-11-18,4511.521866303733
2020-11-19,4471.040318260198
2020-11-20,4478.611956893023
2020-11-23,4548.788191703687
2020-11-24,4549.1684255856435
2020-11-25,4543.610316153606
2020-11-26,4589.720332571796
2020-11-27,4604.5878512867685
2020-11-30,4511.932154804056
2020-12-01,4587.584159859491
2020-12-02,4620.993021630057
2020-12-03,4641.794365446369
2020-12-04,4688.071948240401
2020-12-07,4679.36035918629
2020-12-08,4647.0873646096325
2020-12-09,4682.911773229181
2020-12-10,4654.79222500296
2020-12-11,4678.613406682777
2020-12-14,4670.542576850314
2020-12-15,4654.370962413844
2020-12-16,4689.380152253975
2020-12-17,4695.168985588301
2020-12-18,4681.523770122266
2020-12-21,4638.171964725283
2020-12-22,4585.697262938782
2020-12-23,4610.681501549774
2020-12-24,4658.8998003565075
2020-12-25,4666.723403010285
2020-12-28,4706.730264611285
2020-12-29,4734.78958942695
2020-12-30,4800.231869332507
2020-12-31,4812.158761574815
2021-01-01,4813.706365086898
2021-01-04,4861.992197085754
2021-01-05,4905.203504209701
2021-01-06,4908.759589543705
2021-01-07,4958.891658206767
2021-01-08,5067.551407258018
2021-01-11,5067.32491744339
2021-01-12,5077.898992522051
2021-01-13,5132.311064688935
2021-01-14,5140.744431237382
2021-01-15,5106.211587532818
2021-01-18,5069.03332059788
2021-01-19,5170.276535270941
2021-01-20,5197.277161047401
2021-01-21,5235.138929379587
2021-01-22,5148.2795241926115
2021-01-25,5203.737714596862
2021-01-26,5111.323132926734
2021-01-27,5088.579087216452
2021-01-28,4974.909594525573
2021-01-29,4881.200654544345
2021-02-01,4988.607949681206
2021-02-02,5048.526214197489
2021-02-03,5081.046456908411
2021-02-04,5052.764899026973
2021-02-05,5078.342934568846
2021-02-08,5088.257952799137
2021-02-09,5111.0039913678
2021-02-10,5158.916654385036
2021-02-11,5174.073085684084
2021-02-12,5174.031779270153
2021-02-15,5207.623860110281
2021-02-16,5260.34399492127
2021-02-17,5272.802869398905
2021-02-18,5217.246021632702
2021-02-19,5234.0393484097185
2021-02-22,5200.9152641891005
2021-02-23,5235.2325713431
2021-02-24,5152.478494415069
2021-02-25,5271.2007573847895
2021-02-26,5091.845903917793
2021-03-01,5124.708581097694
2021-03-02,5129.849736267945
2021-03-03,5246.222382367207
2021-03-04,5154.44406974443
2021-03-05,5144.978642852989
2021-03-08,5099.331341198547
2021-03-09,5097.0150522107315
2021-03-10,5090.052617047346
2021-03-11,5178.606575709024
2021-03-12,5175.213003657277
2021-03-15,5182.873978515824
2021-03-16,5212.140873512626
2021-03-17,5191.770367455788
2021-03-18,5215.234321513765
2021-03-19,5143.499868074099
2021-03-22,5182.367305386358
2021-03-23,5143.6848222117005
2021-03-24,5061.662113661955
2021-03-25,5045.195900316532
2021-03-26,5108.855314913492
2021-03-29,5153.455518223587
2021-03-30,5184.690015816972
2021-03-31,5150.48275721915
2021-04-01,5188.355283962667
2021-04-02,5201.893727373397
2021-04-05,5207.642596790781
2021-04-06,5230.639669618156
2021-04-07,5230.538735330234
2021-04-08,5239.23416184651
2021-04-09,5201.732864887098
2021-04-12,5172.219100288497
2021-04-13,5194.7532288120065
2021-04-14,5230.936500444185
2021-04-15,5239.28034483995
2021-04-16,5272.192037922169
2021-04-19,5285.073838906972
2021-04-20,5309.346940172145
2021-04-21,5249.791064256974
2021-04-22,5249.571579245168
2021-04-23,5274.356848227854
2021-04-26,5298.352497116368
2021-04-27,5312.150571180225
2021-04-28,5308.024213141693
2021-04-29,5322.5820584692265
2021-04-30,5261.320400072939
2021-05-03,5212.9048251937265
2021-05-04,5213.343206932302
2021-05-05,5219.843138466491
2021-05-06,5256.112449671452
2021-05-07,5305.61161089415
2021-05-10,5353.760023547326
2021-05-11,5263.82594460827
2021-05-12,5177.435456938453
2021-05-13,5105.450096897915
2021-05-14,5146.39314655802
2021-05-17,5115.945508181735
2021-05-18,5223.9379708673605
2021-05-19,5214.6850746107475
2021-05-20,5172.871693966015
2021-05-21,5188.242226082042
2021-05-24,5183.9639114442225
2021-05-25,5258.3154347515765
2021-05-26,5276.908084201492
2021-05-27,5272.366653684428
2021-05-28,5311.892680553283
2021-05-31,5350.664898947252
2021-06-01,5377.5814546200545
2021-06-02,5363.355024800473
2021-06-03,5355.582048683983
2021-06-04,5344.535780936785
2021-06-07,5341.932557727201
2021-06-08,5339.145332071722
2021-06-09,5311.486506945267
2021-06-10,5321.920245042731
2021-06-11,5350.786204748343
2021-06-14,5337.225253925813
2021-06-15,5311.710903367865
2021-06-16,5305.0974919519085
2021-06-17,5271.828768862172
2021-06-18,5235.377826919108
2021-06-21,5170.975350979073
2021-06-22,5188.438253716586
2021-06-23,5213.548458461669
2021-06-24,5238.891397188974
2021-06-25,5294.633143030947
2021-06-28,5283.010901949568
2021-06-29,5247.547003087177
2021-06-30,5247.716489707085
2021-07-01,5222.104362661765
2021-07-02,5186.894448994677
2021-07-05,5208.7189222685965
2021-07-06,5210.215572220963
2021-07-07,5170.855269955045
2021-07-08,5086.596311919257
2021-07-09,5060.61869643156
2021-07-12,5088.890006356291
2021-07-13,5138.399256754865
2021-07-14,5102.79556380134
2021-07-15,5168.418616891894
2021-07-16,5154.192587985526
2021-07-19,5080.046070724116
2021-07-20,5032.493556874832
2021-07-21,5018.920901538546
2021-07-22,5093.388355662317
2021-07-23,5061.774830139177
2021-07-26,4965.93675517342
2021-07-27,4911.267396806373
2021-07-28,4932.403189691328
2021-07-29,4982.0854030433775
2021-07-30,4933.769613573601
2021-08-02,4998.5351031504415
2021-08-03,5019.9189911367885
2021-08-04,5060.359309390681
2021-08-05,5038.509754956762
2021-08-06,5016.524923193266
2021-08-09,5031.878170694832
2021-08-10,5019.161655995802
2021-08-11,5031.5517563317
2021-08-12,5007.511027989608
2021-08-13,4961.28980010516
2021-08-16,4952.790678709838
