Date,EM LATIN AMERICA VALUE WEIGHTED
2021-02-03,7214.826462867125
2021-02-04,7153.777284071551
2021-02-05,7282.985631590059
2021-02-08,7275.8047876827195
2021-02-09,7255.6337508193
2021-02-10,7270.969159335267
2021-02-11,7284.1157658467255
2021-02-12,7320.665333739809
2021-02-15,7319.939844325497
2021-02-16,7323.520705940514
2021-02-17,7336.574078807905
2021-02-18,7231.827306662424
2021-02-19,7250.1978421676895
2021-02-22,6816.4038889663025
2021-02-23,7041.690544208572
2021-02-24,7096.636083117161
2021-02-25,6828.039424487316
2021-02-26,6697.365045654101
2021-03-01,6734.860610084142
2021-03-02,6745.086294370402
2021-03-03,6708.377394068886
2021-03-04,6872.9683552188635
2021-03-05,6872.329022222283
2021-03-08,6726.574070205546
2021-03-09,6732.632752609462
2021-03-10,6866.0333196463835
2021-03-11,7120.528349170881
2021-03-12,7079.730092717719
2021-03-15,7063.970794603315
2021-03-16,7094.645925345873
2021-03-17,7107.93519268892
2021-03-18,7156.350474532949
2021-03-19,7212.720907044693
2021-03-22,7122.534397416115
2021-03-23,7030.419824930262
2021-03-24,6936.973497145666
2021-03-25,6941.925011515742
2021-03-26,6985.043513131877
2021-03-29,6967.6964825038785
2021-03-30,7059.9139132650325
2021-03-31,7125.274521767368
2021-04-01,7056.892748361735
2021-04-02,7056.892748361734
2021-04-05,7207.010755828187
2021-04-06,7223.141158937127
2021-04-07,7284.028312685697
2021-04-08,7307.878139204855
2021-04-09,7205.567828494106
2021-04-12,7229.982441443299
2021-04-13,7188.1303059181055
2021-04-14,7320.60921444651
2021-04-15,7406.17730958852
2021-04-16,7441.500568865841
2021-04-19,7473.15087787369
2021-04-20,7472.91233645493
2021-04-21,7428.494435259731
2021-04-22,7443.750923059507
2021-04-23,7469.310857622213
2021-04-26,7519.627377804506
2021-04-27,7452.0232241075455
2021-04-28,7524.992608478606
2021-04-29,7520.118903941609
2021-04-30,7344.041200214548
2021-05-03,7415.332348552086
2021-05-04,7313.355857544652
2021-05-05,7464.426607953101
2021-05-06,7629.109886760099
2021-05-07,7802.980136825358
2021-05-10,7858.14585305746
2021-05-11,7874.037571042405
2021-05-12,7702.509240240896
2021-05-13,7689.965434995221
2021-05-14,7851.447052738755
2021-05-17,7848.874109972955
2021-05-18,7860.541785876266
2021-05-19,7781.703581223061
2021-05-20,7799.81906542737
2021-05-21,7752.156948611917
2021-05-24,7751.437047064932
2021-05-25,7657.750279357342
2021-05-26,7735.025779454879
2021-05-27,7813.9873741066585
2021-05-28,7960.125148418721
2021-05-31,8013.928322795987
2021-06-01,8206.849003805344
2021-06-02,8373.384084352883
2021-06-03,8354.672999042687
2021-06-04,8408.047354969947
2021-06-07,8489.151913052956
2021-06-08,8453.845314484555
2021-06-09,8453.108265997851
2021-06-10,8429.280623621997
2021-06-11,8362.850716958808
2021-06-14,8429.01982567107
2021-06-15,8365.807554038414
2021-06-16,8388.860746139182
2021-06-17,8246.047058893797
2021-06-18,8203.221156627675
2021-06-21,8245.664039509185
2021-06-22,8243.458409504543
2021-06-23,8324.571570861746
2021-06-24,8465.292372189344
2021-06-25,8380.61191206605
2021-06-28,8347.082866361143
2021-06-29,8309.494295697768
2021-06-30,8216.40264136594
2021-07-01,8159.536994999769
2021-07-02,8201.761669576963
2021-07-05,8147.747562618109
2021-07-06,7889.66434002076
2021-07-07,7882.907129584483
2021-07-08,7768.588940935314
2021-07-09,7839.728559304688
2021-07-12,7975.340891229363
2021-07-13,7996.689964105801
2021-07-14,8103.74096035887
2021-07-15,8047.097988868968
2021-07-16,8007.985898883777
2021-07-19,7770.673436567906
2021-07-20,7788.887475914963
2021-07-21,7850.701128647351
2021-07-22,7904.743248429255
2021-07-23,7893.252614126259
2021-07-26,7969.591103966645
2021-07-27,7960.774091609985
2021-07-28,8065.287842140364
2021-07-29,8187.89832175651
2021-07-30,7892.282751656515
2021-08-02,7914.493250125473
2021-08-03,7867.214804733202
2021-08-04,7788.356124486135
2021-08-05,7895.139776677098
2021-08-06,7834.253769195574
2021-08-09,7762.091881810077
2021-08-10,7832.297369980342
2021-08-11,7901.567879867968
2021-08-12,7826.336330223264
2021-08-13,7868.08867529866
2021-08-16,7808.396192836119
2021-08-17,7755.045547698434
2021-08-18,7676.539360694307
2021-08-19,7506.591214805791
2021-08-20,7524.620299411529
2021-08-23,7613.822834208968
2021-08-24,7809.798984327388
2021-08-25,7870.6431965007
2021-08-26,7784.160023669528
2021-08-27,7939.411276525222
2021-08-30,7966.851242722538
2021-08-31,8045.989939698346
2021-09-01,7977.595920244453
2021-09-02,7858.467111582153
2021-09-03,7832.531553437694
2021-09-06,7887.700190880895
2021-09-07,7857.380358789199
2021-09-08,7521.728141972311
2021-09-09,7590.00592210058
2021-09-10,7622.617874496114
2021-09-13,7726.631435576247
2021-09-14,7688.6028303077555
2021-09-15,7659.354483943797
2021-09-16,7617.8468565742405
2021-09-17,7413.574633849499
2021-09-20,7229.014993907071
2021-09-21,7297.157627611807
2021-09-22,7462.82385313649
2021-09-23,7565.680235094892
2021-09-24,7446.159607692793
2021-09-27,7533.357807510275
2021-09-28,7310.646983933628
2021-09-29,7373.37746030766
2021-09-30,7350.744131737437
2021-10-01,7465.631328767638
2021-10-04,7357.815248047756
2021-10-05,7378.313326873166
2021-10-06,7312.275105980826
2021-10-07,7304.10006722712
2021-10-08,7376.585715763742
2021-10-11,7368.670566113372
2021-10-12,7350.668058348674
2021-10-13,7367.703000550555
2021-10-14,7413.498510623578
2021-10-15,7576.5491549197395
2021-10-18,7523.965658910929
2021-10-19,7367.38387356498
2021-10-20,7394.107090145918
2021-10-21,7191.658518365766
2021-10-22,7057.617464052663
2021-10-25,7282.977377984758
2021-10-26,7258.405476189738
2021-10-27,7216.5917244235225
2021-10-28,7147.444745169693
2021-10-29,6993.018719824548
2021-11-01,7033.168677067609
2021-11-02,7041.62399982423
2021-11-03,7059.885889018315
2021-11-04,7003.887012781357
2021-11-05,7091.384067978441
2021-11-08,7113.452642120738
2021-11-09,7202.409263196937
2021-11-10,7203.716810497053
2021-11-11,7304.818235978161
2021-11-12,7260.310017601763
2021-11-15,7202.0298324056375
2021-11-16,7072.343816400727
2021-11-17,7016.335061613193
2021-11-18,6941.129886870621
2021-11-19,6928.4599219905385
2021-11-22,6947.121090611113
2021-11-23,6974.405948623116
2021-11-24,7034.654225024423
2021-11-25,7104.420287556854
2021-11-26,6862.656180661287
2021-11-29,6880.481271084549
2021-11-30,6892.383714969078
2021-12-01,6909.16477773972
2021-12-02,7133.405913347192
2021-12-03,7075.699090291006
2021-12-06,7172.499044124752
2021-12-07,7248.4329057382865
2021-12-08,7334.730679348654
2021-12-09,7245.25022334037
2021-12-10,7268.86970773605
2021-12-13,7159.427998475153
2021-12-14,7149.013876869294
2021-12-15,7111.521719839919
2021-12-16,7271.14068226761
2021-12-17,7263.978253417019
2021-12-20,7064.690656137534
2021-12-21,7102.101378840048
2021-12-22,7128.8823629364915
2021-12-23,7156.674758717516
2021-12-24,7207.283678
2021-12-27,7259.622341
2021-12-28,7252.693831
2021-12-29,7192.630467
2021-12-30,7311.6339457368795
2021-12-31,7310.36791189936
2022-01-03,7220.093746608271
2022-01-04,7244.454500747009
2022-01-05,7188.074611395138
2022-01-06,7186.930593037277
2022-01-07,7297.198219843115
2022-01-10,7233.272483662717
2022-01-11,7415.639413707699
2022-01-12,7596.39608173808
2022-01-13,7668.063820542076
2022-01-14,7684.333040988602
2022-01-17,7710.225383326945
2022-01-18,7704.948424501907
2022-01-19,7768.913710441647
2022-01-20,7831.729383852609
2022-01-21,7783.065337580504
2022-01-24,7634.35739976557
2022-01-25,7747.842877204875
2022-01-26,7838.001348702198
2022-01-27,7878.480672579782
2022-01-28,7827.93978414998
2022-01-31,7961.706877883915
2022-02-01,8106.23368518472
2022-02-02,8023.501708217594
2022-02-03,7992.117282143351
2022-02-04,7951.445658075002
2022-02-07,8029.917231678011
2022-02-08,8113.084213202345
2022-02-09,8136.224367982486
2022-02-10,8287.543804122974
2022-02-11,8360.241356829127
2022-02-14,8259.907765604596
2022-02-15,8357.698062691514
2022-02-16,8439.533650801071
2022-02-17,8292.61223859047
2022-02-18,8309.60390479334
2022-02-21,8323.75547593781
2022-02-22,8410.401203002939
2022-02-23,8349.356588861434
2022-02-24,8140.397007931853
2022-02-25,8314.184359616436
2022-02-28,8361.264740780876
2022-03-01,8339.846470429431
2022-03-02,8401.57980421325
2022-03-03,8623.347940061221
2022-03-04,8525.457196287387
2022-03-07,8344.434782887036
2022-03-08,8293.987475048463
2022-03-09,8589.831224702315
2022-03-10,8534.852339851024
2022-03-11,8470.671127237047
2022-03-14,8305.251437373481
2022-03-15,8179.349075835654
2022-03-16,8357.755832891726
2022-03-17,8589.696049160733
2022-03-18,8778.545817029099
2022-03-21,8986.041831614142
2022-03-22,9019.707469331604
2022-03-23,9125.699531826114
2022-03-24,9285.53685089975
2022-03-25,9363.496656115067
2022-03-28,9248.702236813506
2022-03-29,9393.967743995816
2022-03-30,9409.54416548428
2022-03-31,9431.176284731817
2022-04-01,9579.37791921497
2022-04-04,9689.639915077745
2022-04-05,9431.474998926684
2022-04-06,9361.909094452083
2022-04-07,9303.877896097129
2022-04-08,9273.677723847046
2022-04-11,9273.45032797585
2022-04-12,9302.778597307322
2022-04-13,9338.782327428424
2022-04-14,9260.887365459603
2022-04-15,9260.887365459652
2022-04-18,9281.5735586706
2022-04-19,9215.856737476504
2022-04-20,9261.311240456573
2022-04-21,9207.865153399673
2022-04-22,8806.568620523838
2022-04-25,8476.401696981891
2022-04-26,8269.900465917488
2022-04-27,8300.055759895904
2022-04-28,8340.360656719085
2022-04-29,8297.202810031846
2022-05-02,8184.258657447102
2022-05-03,8198.762514382712
2022-05-04,8322.620099260026
2022-05-05,8130.995001577409
2022-05-06,8099.2073837843345
2022-05-09,7844.028142592883
2022-05-10,7812.185134605431
2022-05-11,7970.890631919841
2022-05-12,8007.756797693208
2022-05-13,8122.61383825094
2022-05-16,8289.625548703045
2022-05-17,8486.310715535636
2022-05-18,8316.844152622622
2022-05-19,8449.270047758757
2022-05-20,8660.278015510537
2022-05-23,8899.867886221748
2022-05-24,8858.4874566604
2022-05-25,8900.7161413808
2022-05-26,9033.153724067834
2022-05-27,9143.775313119228
2022-05-30,9077.043802664413
2022-05-31,9092.111585646133
2022-06-01,9008.090955980677
2022-06-02,9080.199409197163
2022-06-03,9005.631777146391
2022-06-06,8932.13697080772
2022-06-07,8815.642548687652
2022-06-08,8716.071700155815
2022-06-09,8531.671418653204
2022-06-10,8282.000941599623
2022-06-13,7898.174649908452
2022-06-14,7878.003838020124
2022-06-15,7891.5727223400645
2022-06-16,7920.534723710693
2022-06-17,7676.886699791962
2022-06-20,7679.171708516103
2022-06-21,7693.321415948733
2022-06-22,7625.838984072705
2022-06-23,7445.016236264976
2022-06-24,7469.436966846316
2022-06-27,7657.1112043917465
2022-06-28,7684.126507718527
2022-06-29,7581.726508236032
2022-06-30,7463.095423155542
2022-07-01,7380.980847860861
2022-07-04,7423.342005769153
2022-07-05,7237.761758000119
2022-07-06,7185.379429205793
2022-07-07,7390.54539366648
2022-07-08,7445.050010875936
2022-07-11,7216.236608565272
2022-07-12,7152.482830795129
2022-07-13,7175.3664355312885
2022-07-14,6936.852188674997
2022-07-15,7089.430801248268
2022-07-18,7186.582760670677
2022-07-19,7262.3577656568
2022-07-20,7194.0089210570595
2022-07-21,7180.860530939352
2022-07-22,7219.81432476232
2022-07-25,7333.4478568826025
2022-07-26,7375.490615460532
2022-07-27,7472.547655164798
2022-07-28,7683.122484601146
2022-07-29,7747.236978987057
2022-08-01,7747.513892638714
2022-08-02,7676.880055630725
2022-08-03,7581.564002052965
2022-08-04,7736.343709379708
2022-08-05,7845.726799021237
2022-08-08,8059.218073181109
2022-08-09,8092.979113294404
2022-08-10,8309.713967319482
2022-08-11,8239.437845744882
2022-08-12,8466.081619571665
2022-08-15,8443.82874784075
2022-08-16,8422.371627866263
2022-08-17,8386.78095854132
2022-08-18,8357.432394422991
2022-08-19,8163.145903019328
2022-08-22,8137.559977915714
2022-08-23,8414.381174006508
2022-08-24,8373.278567700114
2022-08-25,8433.010945753615
2022-08-26,8385.265404881651
2022-08-29,8402.180343311366
2022-08-30,8240.909618253489
2022-08-31,8006.019461713347
2022-09-01,7993.898644257805
2022-09-02,8119.727062745701
2022-09-05,8215.668061113842
2022-09-06,7980.016227012294
2022-09-07,7970.7087032759855
2022-09-08,7993.157189342179
2022-09-09,8264.527159131358
2022-09-12,8376.12934665247
2022-09-13,8131.915751749928
2022-09-14,8099.245603303856
2022-09-15,8006.1055523680725
2022-09-16,7932.080711442414
2022-09-19,8124.080478219769
2022-09-20,8195.637163053245
2022-09-21,8138.825566631794
2022-09-22,8227.681562998707
2022-09-23,7938.273320950391
2022-09-26,7634.686651779449
2022-09-27,7629.378421347375
2022-09-28,7643.590125063808
2022-09-29,7576.514313441072
2022-09-30,7689.151218155195
2022-10-03,8294.072134396378
2022-10-04,8398.612354844294
2022-10-05,8314.922750724814
2022-10-06,8390.28282625574
2022-10-07,8294.651733643497
2022-10-10,8237.91688722297
2022-10-11,8178.755158324237
2022-10-12,8083.722924203667
2022-10-13,8073.71526559534
2022-10-14,7955.153762692371
2022-10-17,8081.278668175951
2022-10-18,8214.181476301734
2022-10-19,8214.70036105576
2022-10-20,8394.964352101848
2022-10-21,8606.724898315424
2022-10-24,8242.833190680793
2022-10-25,8207.838118662798
2022-10-26,8141.9368383483425
2022-10-27,8220.533317496067
2022-10-28,8154.573195344801
2022-10-31,8272.784971449262
2022-11-01,8536.244086988365
2022-11-02,8496.707939786404
2022-11-03,8487.890239471282
2022-11-04,8708.982656681987
2022-11-07,8495.05280834168
2022-11-08,8536.608641675211
2022-11-09,8318.812661063947
2022-11-10,8087.978523551355
2022-11-11,8346.625024982619
2022-11-14,8337.546509911053
2022-11-15,8331.378942690228
2022-11-16,8175.414162281394
2022-11-17,8020.900391584631
2022-11-18,8089.617743247608
2022-11-21,8093.616389124811
2022-11-22,8100.845695293
2022-11-23,8088.722824491797
2022-11-24,8303.83321573547
2022-11-25,8126.91697216795
2022-11-28,8080.34749891205
2022-11-29,8265.175130671829
2022-11-30,8443.145041393864
2022-12-01,8457.938128347729
2022-12-02,8420.321136718943
2022-12-05,8218.735688364337
2022-12-06,8306.52606585915
2022-12-07,8242.716028847415
2022-12-08,8180.984260092103
2022-12-09,8163.1396368324085
2022-12-12,7914.6901643338315
2022-12-13,7929.355184259107
2022-12-14,7797.472542099007
2022-12-15,7749.106950934104
2022-12-16,7776.862852822666
2022-12-19,7849.230448329004
2022-12-20,8098.088016278659
2022-12-21,8141.665978228606
2022-12-22,8179.159488185062
2022-12-23,8379.149825347205
2022-12-26,8320.11625576285
2022-12-27,8169.672105193814
2022-12-28,8234.17686255207
2022-12-29,8246.399049952899
2022-12-30,8159.121240561913
2023-01-02,8017.4058408266
2023-01-03,7798.205678782222
2023-01-04,7845.983029512418
2023-01-05,8062.738797668554
2023-01-06,8355.046364262287
2023-01-09,8352.93367864435
2023-01-10,8521.235275409848
2023-01-11,8664.675491320342
2023-01-12,8748.663361176192
2023-01-13,8762.480599406399
2023-01-16,8658.876942609462
2023-01-17,8765.172642831014
2023-01-18,8833.514693346013
2023-01-19,8701.812834242468
2023-01-20,8737.372209685456
2023-01-23,8798.48635830158
2023-01-24,8892.14007368742
2023-01-25,9043.37189
2023-01-26,9052.013535213775
2023-01-27,8909.123043163449
2023-01-30,8892.916980666345
2023-01-31,8953.182066247275
2023-02-01,8917.240360399974
2023-02-02,8844.135525994006
2023-02-03,8610.756725134586
2023-02-06,8493.359742880588
2023-02-07,8443.148758168862
2023-02-08,8533.397836708107
2023-02-09,8399.668143141509
2023-02-10,8405.96854037874
2023-02-13,8574.009142529507
2023-02-14,8545.891448921691
2023-02-15,8576.300337709788
2023-02-16,8620.81655532947
2023-02-17,8620.277541408546
2023-02-20,8660.020363251546
2023-02-21,8630.553643547168
2023-02-22,8515.903507740266
2023-02-23,8600.608427000721
2023-02-24,8386.457103410721
2023-02-27,8400.408791574875
2023-02-28,8327.692202815117
2023-03-01,8443.744989254128
2023-03-02,8364.736461759594
2023-03-03,8465.63904226469
2023-03-06,8519.286265538178
2023-03-07,8393.710065005294
2023-03-08,8628.1482346399
2023-03-09,8505.495966600805
2023-03-10,8346.520462529661
2023-03-13,8176.619949529817
2023-03-14,8118.82731094516
2023-03-15,7951.6802550401835
2023-03-16,8029.996488826675
2023-03-17,7932.978851274708
2023-03-20,7943.645111720427
2023-03-21,8029.627715564693
2023-03-22,7978.7989440976835
2023-03-23,7882.622091683018
2023-03-24,7912.89974320424
2023-03-27,7992.2730593235565
2023-03-28,8147.322506655907
2023-03-29,8295.198396344898
2023-03-30,8427.181511692299
2023-03-31,8410.447591248801
2023-04-03,8421.660417949544
2023-04-04,8385.593283060882
2023-04-05,8321.857005297128
2023-04-06,8309.928613144046
2023-04-07,8309.928613144051
2023-04-10,8380.655511350913
2023-04-11,8736.308895165868
2023-04-12,8856.326308543643
2023-04-13,8901.797072717918
2023-04-14,8830.66345054622
2023-04-17,8830.657343747982
2023-04-18,8841.424179841557
2023-04-19,8624.31193154088
2023-04-20,8627.101359377857
2023-04-21,8603.594734282802
2023-04-24,8565.932541121598
2023-04-25,8495.00957795676
2023-04-26,8447.528254559356
2023-04-27,8546.812234399435
2023-04-28,8658.845627348954
2023-05-01,8688.241902017066
2023-05-02,8457.231587028338
2023-05-03,8489.963399177159
2023-05-04,8488.72803259186
2023-05-05,8771.43232863382
2023-05-08,8878.693756746135
2023-05-09,8888.10161429809
2023-05-10,8951.758436339764
2023-05-11,8940.928600694906
2023-05-12,9017.505568172472
2023-05-15,9076.303454596538
2023-05-16,9034.246691184633
2023-05-17,9013.523681753888
2023-05-18,9020.107324460669
2023-05-19,8994.875642116524
2023-05-22,8921.792683909911
2023-05-23,8898.730463202523
2023-05-24,8877.288373911751
2023-05-25,8886.216178320466
2023-05-26,8955.392721491196
2023-05-29,8940.590187198362
2023-05-30,8755.083094837011
2023-05-31,8574.194289061768
2023-06-01,8834.487363421647
2023-06-02,9131.79691319134
2023-06-05,9201.12414366409
2023-06-06,9373.923155696786
2023-06-07,9444.36774056615
2023-06-08,9455.612366999721
2023-06-09,9659.692898233801
2023-06-12,9640.66967858327
2023-06-13,9707.865710272361
2023-06-14,9917.070085073377
2023-06-15,9948.624357674693
2023-06-16,9924.380241936406
2023-06-19,10086.557167966008
2023-06-20,10011.962273370296
2023-06-21,10099.702958849351
2023-06-22,9978.452065667947
2023-06-23,9881.653392202166
2023-06-26,9893.33121413381
2023-06-27,9861.420753762903
2023-06-28,9700.914371958934
2023-06-29,9790.92868920165
2023-06-30,9763.353879320284
2023-07-03,9981.775172108624
2023-07-04,9904.950538842048
2023-07-05,9856.70468473909
2023-07-06,9616.024002487538
2023-07-07,9781.625701071867
2023-07-10,9719.62027166921
2023-07-11,9697.750645949527
2023-07-12,9888.807327987799
2023-07-13,10015.437580405627
2023-07-14,9928.639503395993
2023-07-17,9895.184953540787
2023-07-18,9956.891093681354
2023-07-19,9935.918091379559
2023-07-20,9949.606115290077
2023-07-21,10073.108425766995
2023-07-24,10226.201692694343
2023-07-25,10324.902300716492
2023-07-26,10381.471616422146
