Date,BRIC HIGH DIVIDEND YIELD
2008-06-10,10651.02488326912
2008-06-11,10500.534742336655
2008-06-12,10660.887503662721
2008-06-13,10589.18127490989
2008-06-16,10649.918934270641
2008-06-17,10770.594002018315
2008-06-18,10693.194225530366
2008-06-19,10618.597507218541
2008-06-20,10312.52331030611
2008-06-23,10305.033917073577
2008-06-24,10083.467344724128
2008-06-25,10282.518605262821
2008-06-26,9989.523031865683
2008-06-27,9865.358753741999
2008-06-30,9947.91763477499
2008-07-01,9728.294780178212
2008-07-02,9553.485984934348
2008-07-03,9318.62720781623
2008-07-04,9332.452469198908
2008-07-07,9530.563813247061
2008-07-08,9449.616029019608
2008-07-09,9532.90941913375
2008-07-10,9570.71759711384
2008-07-11,9535.912478676115
2008-07-14,9554.19222127392
2008-07-15,9309.107542834645
2008-07-16,9597.015164603989
2008-07-17,9621.28480443987
2008-07-18,9632.90242947094
2008-07-21,9781.837572650806
2008-07-22,9750.504710816782
2008-07-23,9939.324015000251
2008-07-24,9749.837087958882
2008-07-25,9539.795340367682
2008-07-28,9404.343367678364
2008-07-29,9556.961325165312
2008-07-30,9888.016773662615
2008-07-31,9843.300960578668
2008-08-01,9826.81096599223
2008-08-04,9529.625306525664
2008-08-05,9563.975195996754
2008-08-06,9673.683940655812
2008-08-07,9624.922437718778
2008-08-08,9610.93198608042
2008-08-11,9497.641826741696
2008-08-12,9444.267779013071
2008-08-13,9383.92887232696
2008-08-14,9560.586664841294
2008-08-15,9526.033905135111
2008-08-18,9367.00306102192
2008-08-19,9177.573320520627
2008-08-20,9485.331327568183
2008-08-21,9362.903503813124
2008-08-22,9404.78056190851
2008-08-25,9375.36419260762
2008-08-26,9370.492234763597
2008-08-27,9536.11114470737
2008-08-28,9602.569058552632
2008-08-29,9561.408102348743
2008-09-01,9511.969937886317
2008-09-02,9498.894456772832
2008-09-03,9307.410230040896
2008-09-04,9047.775877356076
2008-09-05,8955.752473436527
2008-09-08,9161.588516014164
2008-09-09,8799.150951134623
2008-09-10,8690.718925674295
2008-09-11,8599.37154198562
2008-09-12,8591.37891093713
2008-09-15,8261.905670705522
2008-09-16,7911.028925997272
2008-09-17,7390.363947657149
2008-09-18,7441.525317105176
2008-09-19,8388.747159443421
2008-09-22,8321.532309577658
2008-09-23,7934.453596967264
2008-09-24,7950.158015703502
2008-09-25,8095.051015012724
2008-09-26,7996.319031645639
2008-09-29,7435.268384564967
2008-09-30,7899.4086300759645
2008-10-01,7920.930155655366
2008-10-02,7756.10674830205
2008-10-03,7363.267216939608
2008-10-06,6726.076065808942
2008-10-07,6518.205574371789
2008-10-08,5817.653451300514
2008-10-09,5990.134293533808
2008-10-10,5694.876561589867
2008-10-13,6446.048688708267
2008-10-14,6822.210096879801
2008-10-15,6182.036237276869
2008-10-16,6024.787622423767
2008-10-17,5904.655542033934
2008-10-20,6377.610909875325
2008-10-21,6208.007477968138
2008-10-22,5638.633742636154
2008-10-23,5483.018940728233
2008-10-24,5014.228704164152
2008-10-27,4796.024499768406
2008-10-28,5406.211718933187
2008-10-29,5563.445790498425
2008-10-30,6238.064712862274
2008-10-31,6305.863086630586
2008-11-03,6418.061745639966
2008-11-04,6568.134115134912
2008-11-05,6448.921646261755
2008-11-06,6114.548655934089
2008-11-07,6267.462579127505
2008-11-10,6560.6064635114435
2008-11-11,6339.306045260115
2008-11-12,6028.335538090281
2008-11-13,6030.954517503595
2008-11-14,6069.318028813193
2008-11-17,5987.024164913262
2008-11-18,5773.606086362465
2008-11-19,5581.053492506922
2008-11-20,5459.452904361908
2008-11-21,5383.786465133032
2008-11-24,5579.8540415347925
2008-11-25,5699.242537389534
2008-11-26,5996.173784929758
2008-11-27,6167.3387862975
2008-11-28,6297.745896031967
2008-12-01,6191.101325114096
2008-12-02,6003.18016374547
2008-12-03,6111.755019126225
2008-12-04,5975.214524356554
2008-12-05,5974.616004735244
2008-12-08,6514.87862719112
2008-12-09,6435.484776544692
2008-12-10,6728.62244639673
2008-12-11,6627.374022879682
2008-12-12,6368.712793064174
2008-12-15,6186.013040723052
2008-12-16,6320.520908762675
2008-12-17,6202.293578180355
2008-12-18,6130.2851766970825
2008-12-19,6256.702768495684
2008-12-22,6030.408721757656
2008-12-23,5818.8635770764495
2008-12-24,5767.309273809261
2008-12-25,5763.901660455319
2008-12-26,5705.723362325514
2008-12-29,5682.450376301494
2008-12-30,5834.913588342516
2008-12-31,5948.169270298383
2009-01-01,5957.213812526505
2009-01-02,6311.3690629414505
2009-01-05,6724.222327818506
2009-01-06,7019.845035228061
2009-01-07,6614.867029062044
2009-01-08,6404.77223892904
2009-01-09,6441.143802770254
2009-01-12,6186.594378664165
2009-01-13,6167.863200816424
2009-01-14,6013.013476816139
2009-01-15,5981.9343849278375
2009-01-16,5953.060992909606
2009-01-19,5984.549127367529
2009-01-20,5813.089459546347
2009-01-21,5836.988499037576
2009-01-22,5783.750230354034
2009-01-23,5810.784585987205
2009-01-26,5730.633696058752
2009-01-27,5686.838355485839
2009-01-28,5792.964212141276
2009-01-29,5919.982927061821
2009-01-30,6030.257988626881
2009-02-02,5845.400559143917
2009-02-03,5847.886264667218
2009-02-04,6104.333077601986
2009-02-05,6214.493408194701
2009-02-06,6515.607728963035
2009-02-09,6495.000312103718
2009-02-10,6500.27329233044
2009-02-11,6447.97661664471
2009-02-12,6355.65865757572
2009-02-13,6488.673864007949
2009-02-16,6538.8989283124165
2009-02-17,6209.351645867374
2009-02-18,6176.138281148388
2009-02-19,6166.382511616744
2009-02-20,5964.813404212529
2009-02-23,5994.594671176901
2009-02-24,5910.776867074722
2009-02-25,5939.968764741847
2009-02-26,5906.904653926431
2009-02-27,5866.572284019808
2009-03-02,5565.471421694708
2009-03-03,5593.036795293666
2009-03-04,5899.7376893605715
2009-03-05,5841.796574666644
2009-03-06,5790.064326499204
2009-03-09,5751.115921021248
2009-03-10,5973.959978302449
2009-03-11,5984.886950117323
2009-03-12,5996.432461561523
2009-03-13,6114.113183383568
2009-03-16,6196.576628786839
2009-03-17,6238.3726882965875
2009-03-18,6289.398259844621
2009-03-19,6119.164893627807
2009-03-20,6106.775436707732
2009-03-23,6514.215515273345
2009-03-24,6531.180458686027
2009-03-25,6495.63114958856
2009-03-26,6751.227675961675
2009-03-27,6794.828513166639
2009-03-30,6419.441559143382
2009-03-31,6473.961241630543
2009-04-01,6619.636658022953
2009-04-02,6926.943968985227
2009-04-03,7062.98081448087
2009-04-06,7132.359169480856
2009-04-07,7124.1381777631495
2009-04-08,7120.527541241412
2009-04-09,7380.727635101498
2009-04-10,7381.846532472072
2009-04-13,7353.624165829766
2009-04-14,7492.175076549733
2009-04-15,7615.241626722422
2009-04-16,7591.913029867862
2009-04-17,7643.1411375109265
2009-04-20,7585.881515557995
2009-04-21,7451.699644217654
2009-04-22,7343.791867955406
2009-04-23,7524.922225688945
2009-04-24,7521.518416024354
2009-04-27,7323.944453227777
2009-04-28,7289.748744725037
2009-04-29,7483.050705665488
2009-04-30,7631.19371780125
2009-05-01,7640.224299735078
2009-05-04,8134.213077815228
2009-05-05,8205.923168290441
2009-05-06,8340.540205804231
2009-05-07,8293.226922663689
2009-05-08,8452.670348667518
2009-05-11,8209.509860670903
2009-05-12,8186.171511281712
2009-05-13,8038.401468864906
2009-05-14,7980.810080486988
2009-05-15,8080.265741169792
2009-05-18,8413.235932839543
2009-05-19,8543.057685107051
2009-05-20,8560.017597694434
2009-05-21,8404.536210962127
2009-05-22,8286.461955998362
2009-05-25,8306.087354224837
2009-05-26,8308.492843873812
2009-05-27,8645.805193849485
2009-05-28,8749.002909149309
2009-05-29,8932.335065651601
2009-06-01,9329.563818316135
2009-06-02,9054.717263093986
2009-06-03,9041.058388968166
2009-06-04,9050.430412265903
2009-06-05,9250.021089168833
2009-06-08,9215.82283020939
2009-06-09,9086.008433794332
2009-06-10,9362.741864306725
2009-06-11,9327.952494066829
2009-06-12,9428.359641533158
2009-06-15,9300.428601802201
2009-06-16,9117.783347775568
2009-06-17,8991.859667367391
2009-06-18,8856.529284893197
2009-06-19,8961.76878003273
2009-06-22,8825.263226242161
2009-06-23,8617.615193846541
2009-06-24,8781.29941268511
2009-06-25,9062.054982230899
2009-06-26,9116.050819485488
2009-06-29,9170.6775837765
2009-06-30,9092.123248319465
2009-07-01,9079.407762513982
2009-07-02,9040.589149361169
2009-07-03,9020.0040209425
2009-07-06,8882.627543520424
2009-07-07,8726.495920773772
2009-07-08,8620.197587539666
2009-07-09,8588.97496944605
2009-07-10,8540.285151305257
2009-07-13,8410.009343638218
2009-07-14,8594.40552777882
2009-07-15,8816.889456293007
2009-07-16,8880.557099022271
2009-07-17,9039.003140297653
2009-07-20,9263.47433442456
2009-07-21,9238.740420745717
2009-07-22,9160.317550157286
2009-07-23,9379.858601655527
2009-07-24,9461.553629048236
2009-07-27,9603.527482388095
2009-07-28,9741.720258304887
2009-07-29,9587.998362798431
2009-07-30,9681.812079412866
2009-07-31,9699.040200004076
2009-08-03,9805.32952115453
2009-08-04,9734.292545334465
2009-08-05,9709.574737582494
2009-08-06,9832.217201363883
2009-08-07,9883.061624038524
2009-08-10,10051.380646562857
2009-08-11,9946.621159123904
2009-08-12,9839.756330770662
2009-08-13,9931.559522538111
2009-08-14,9914.341701878735
2009-08-17,9594.008719610229
2009-08-18,9669.582202192929
2009-08-19,9568.563109122504
2009-08-20,9689.78044152057
2009-08-21,9671.800840270724
2009-08-24,9776.31839452037
2009-08-25,9717.347347759029
2009-08-26,9719.156357922991
2009-08-27,9632.448509538088
2009-08-28,9531.370185364049
2009-08-31,9380.527175764073
2009-09-01,9390.955511689524
2009-09-02,9290.051103578919
2009-09-03,9407.382165074474
2009-09-04,9690.877728978447
2009-09-07,9726.901926875249
2009-09-08,9851.664939316935
2009-09-09,9775.405249888176
2009-09-10,9899.414942513922
2009-09-11,9939.27761206557
2009-09-14,9866.51093701285
2009-09-15,9904.385662366105
2009-09-16,10109.074022181272
2009-09-17,10087.884404288181
2009-09-18,10107.40771709133
2009-09-21,10049.414549373185
2009-09-22,10079.546342742358
2009-09-23,10049.934574260375
2009-09-24,9888.009819598488
2009-09-25,9889.789728393896
2009-09-28,9918.377469455467
2009-09-29,10100.110914906074
2009-09-30,10041.863068598333
2009-10-01,10047.47742739233
2009-10-02,9901.0145215959
2009-10-05,10080.370857688544
2009-10-06,10217.896358602085
2009-10-07,10315.859733876463
2009-10-08,10427.818411894106
2009-10-09,10490.813317727787
2009-10-12,10437.795923868269
2009-10-13,10558.711602018331
2009-10-14,10838.28775215083
2009-10-15,10885.765972132443
2009-10-16,10813.259953631
2009-10-19,10972.906639998426
2009-10-20,10785.299732275562
2009-10-21,10747.795792126451
2009-10-22,10794.387825840206
2009-10-23,10866.151724881009
2009-10-26,10903.766327424184
2009-10-27,10700.442263386924
2009-10-28,10281.433611655064
2009-10-29,10418.18286538249
2009-10-30,10398.617656321861
2009-11-02,10300.759698186335
2009-11-03,10390.932468800713
2009-11-04,10576.87604218593
2009-11-05,10626.74434275703
2009-11-06,10674.039558909522
2009-11-09,10865.947019929481
2009-11-10,10931.760785350267
2009-11-11,10980.764767775456
2009-11-12,10837.962857744655
2009-11-13,10952.29949046639
2009-11-16,11130.860471907768
2009-11-17,11268.823206405095
2009-11-18,11186.886862847196
2009-11-19,11078.660749248716
2009-11-20,11062.59097438877
2009-11-23,11110.901342715537
2009-11-24,11024.701685579364
2009-11-25,10980.350222227487
2009-11-26,10756.631103283196
2009-11-27,10582.220676401095
2009-11-30,10697.350000317896
2009-12-01,10921.269810452839
2009-12-02,11006.277719288804
2009-12-03,11003.388739444128
2009-12-04,11024.87816361681
2009-12-07,11004.809898298208
2009-12-08,10836.911012891387
2009-12-09,10761.73143741846
2009-12-10,10797.614775982333
2009-12-11,10939.95380699785
2009-12-14,11001.424947761298
2009-12-15,11048.018364595118
2009-12-16,10983.2961780125
2009-12-17,10843.774012804919
2009-12-18,10810.581344213004
2009-12-21,10690.765792057076
2009-12-22,10851.992774627975
2009-12-23,10886.053443285575
2009-12-24,10955.53353346343
2009-12-25,10957.395083027519
2009-12-28,11035.483562047273
2009-12-29,11055.76742910042
2009-12-30,11096.93023988817
2009-12-31,11171.099242913782
2010-01-01,11171.099242913782
2010-01-04,11293.047574038332
2010-01-05,11435.303866818866
2010-01-06,11505.555309673291
2010-01-07,11478.614015348625
2010-01-08,11477.461277647819
2010-01-11,11391.960110159345
2010-01-12,11296.703652598308
2010-01-13,11193.947957254984
2010-01-14,11114.915989300425
2010-01-15,11117.640221822261
2010-01-18,11120.78939890942
2010-01-19,11299.835532204059
2010-01-20,11114.860565738038
2010-01-21,10880.25194561959
2010-01-22,10757.107585045294
2010-01-25,10692.500900378325
2010-01-26,10502.856856728411
2010-01-27,10428.45723952084
2010-01-28,10656.308817356874
2010-01-29,10570.960219516179
2010-02-01,10672.968803148267
2010-02-02,10767.956243189195
2010-02-03,10891.087879653907
2010-02-04,10501.820797144459
2010-02-05,10341.730974660646
2010-02-08,10330.904067844709
2010-02-09,10543.28618530824
2010-02-10,10611.190031879776
2010-02-11,10837.857892521888
2010-02-12,10800.926099690769
2010-02-15,10846.298783513668
2010-02-16,10823.538666850054
2010-02-17,11066.02199756693
2010-02-18,11160.287577151827
2010-02-19,11123.520527670677
2010-02-22,11150.506319032263
2010-02-23,11081.17265463431
2010-02-24,10979.997918783776
2010-02-25,10995.512764767029
2010-02-26,11091.220153757624
2010-03-01,11414.183330165102
2010-03-02,11478.185098323815
2010-03-03,11386.49218384132
2010-03-04,11338.950469250312
2010-03-05,11533.179809816567
2010-03-08,11538.19692371838
2010-03-09,11658.900627973393
2010-03-10,11733.144927264077
2010-03-11,11704.576911713915
2010-03-12,11643.527988737376
2010-03-15,11659.310203223487
2010-03-16,11689.25076908523
2010-03-17,11773.339034453431
2010-03-18,11776.581297074305
2010-03-19,11741.855462798845
2010-03-22,11644.348301661063
2010-03-23,11718.915144633711
2010-03-24,11840.696590838857
2010-03-25,11681.317862700591
2010-03-26,11643.294875131163
2010-03-29,11766.908457599411
2010-03-30,11909.480784921465
2010-03-31,11880.406480870255
2010-04-01,12091.375688218093
2010-04-02,12092.201170790368
2010-04-05,12201.917024469598
2010-04-06,12291.31983913449
2010-04-07,12395.638057467755
2010-04-08,12362.626918729644
2010-04-09,12373.837828202106
2010-04-12,12168.406635932522
2010-04-13,12157.910196400293
2010-04-14,12229.213850421169
2010-04-15,12262.466277354371
2010-04-16,12054.30832885667
2010-04-19,11926.405508934842
2010-04-20,12097.455767926125
2010-04-21,12129.616031731186
2010-04-22,12112.235628936784
2010-04-23,12097.961351363878
2010-04-26,12199.766758014115
2010-04-27,11897.631195108537
2010-04-28,11927.96999601465
2010-04-29,12071.91410215399
2010-04-30,12051.514333489025
2010-05-03,11978.402766157566
2010-05-04,11810.602088806432
2010-05-05,11712.015096411431
2010-05-06,11672.399131327033
2010-05-07,11490.01085494341
2010-05-10,11831.036172406853
2010-05-11,11888.435979757096
2010-05-12,11999.614720437077
2010-05-13,12106.540201703705
2010-05-14,12017.626257973054
2010-05-17,11898.587346710867
2010-05-18,11801.50186825211
2010-05-19,11436.210579303366
2010-05-20,11065.909127099383
2010-05-21,11055.882691757788
2010-05-24,11290.984140063561
2010-05-25,10992.309279903178
2010-05-26,11350.439093011266
2010-05-27,11605.717123901504
2010-05-28,11641.766187297455
2010-05-31,11917.239601835305
2010-06-01,11648.420166487718
2010-06-02,11787.978257936893
2010-06-03,11945.683279521216
2010-06-04,11920.209255892389
2010-06-07,11765.809873872937
2010-06-08,11805.263702044756
2010-06-09,11845.292598017752
2010-06-10,12067.902018690262
2010-06-11,12213.166850011245
2010-06-14,12066.90481149713
2010-06-15,12163.188301654403
2010-06-16,12211.216754136802
2010-06-17,12176.70704890907
2010-06-18,12217.790496758591
2010-06-21,12491.550555095055
2010-06-22,12529.145082969915
2010-06-23,12483.982943540888
2010-06-24,12235.75942950364
2010-06-25,12347.758957386157
2010-06-28,12301.739617073294
2010-06-29,12019.611739074951
2010-06-30,11846.681827254642
2010-07-01,11678.075490693343
2010-07-02,11619.278463852821
2010-07-05,11587.329803076298
2010-07-06,11711.414033203724
2010-07-07,11793.45080621853
2010-07-08,11855.268382938755
2010-07-09,12013.670545263418
2010-07-12,12068.48486590128
2010-07-13,12077.365340402932
2010-07-14,11947.136434542077
2010-07-15,11678.964146724864
2010-07-16,11460.044385652982
2010-07-19,11493.135950857008
2010-07-20,11722.562155954129
2010-07-21,11901.458370593286
2010-07-22,12033.368950954864
2010-07-23,12193.975200128241
2010-07-26,12047.502929062883
2010-07-27,12061.83452494534
2010-07-28,12141.090672719562
2010-07-29,12078.517421796461
2010-07-30,12154.89244877295
2010-08-02,12253.783153124183
2010-08-03,12101.552561704131
2010-08-04,12205.512067460106
2010-08-05,12231.53916652213
2010-08-06,12092.275501584108
2010-08-09,12174.29100223038
2010-08-10,12114.138029324633
2010-08-11,12035.168458592163
2010-08-12,12107.302783964722
2010-08-13,12164.119014835851
2010-08-16,12212.43012536297
2010-08-17,12306.858290657072
2010-08-18,12299.885013773679
2010-08-19,12159.70372132198
2010-08-20,12308.775339027416
2010-08-23,12251.212387970183
2010-08-24,12036.659085235407
2010-08-25,12020.580976839196
2010-08-26,11897.183135771053
2010-08-27,12137.620554429319
2010-08-30,12064.213757813915
2010-08-31,12084.702860503945
2010-09-01,12238.362309920805
2010-09-02,12271.31526642821
2010-09-03,12343.864369043127
2010-09-06,12382.169681962674
2010-09-07,12527.414222328254
2010-09-08,12407.102252174778
2010-09-09,12461.338848624902
2010-09-10,12497.346042370506
2010-09-13,12614.418619842176
2010-09-14,12532.071899407896
2010-09-15,12482.715158588377
2010-09-16,12320.372205372229
2010-09-17,12374.651686696196
2010-09-20,12455.798630595658
2010-09-21,12322.717382052619
2010-09-22,12165.070230164829
2010-09-23,12281.91051181835
2010-09-24,12185.162018243795
2010-09-27,12268.62474791642
2010-09-28,12207.68433186459
2010-09-29,12303.879070122424
2010-09-30,12300.076049337262
2010-10-01,12335.969088393595
2010-10-04,12499.044711788454
2010-10-05,12467.529321795364
2010-10-06,12437.902937735502
2010-10-07,12349.917667237338
2010-10-08,12419.20970232026
2010-10-11,12600.719615069798
2010-10-12,12586.060019624147
2010-10-13,12667.988299634015
2010-10-14,12684.621395628099
2010-10-15,12729.47436282273
2010-10-18,12730.1378840293
2010-10-19,12647.037149106749
2010-10-20,12487.31963840308
2010-10-21,12342.818026935822
