Date,EM FAR EAST HIGH DIVIDEND YIELD
2002-05-30,1401.0603823826225
2002-05-31,1387.589447634563
2002-06-03,1387.893310845233
2002-06-04,1383.7893894657516
2002-06-05,1399.368425774075
2002-06-06,1392.7529881701398
2002-06-07,1383.731944976499
2002-06-10,1402.8385320870104
2002-06-11,1406.4825792589527
2002-06-12,1402.2453369695315
2002-06-13,1417.5604256225288
2002-06-14,1403.1400369738928
2002-06-17,1394.8620931732823
2002-06-18,1379.5274500264436
2002-06-19,1328.4887799734684
2002-06-20,1334.394983226273
2002-06-21,1332.790596290051
2002-06-24,1317.220995698142
2002-06-25,1305.886181478597
2002-06-26,1240.3684446357968
2002-06-27,1249.5825226863026
2002-06-28,1271.9117776220673
2002-07-01,1259.9697886472186
2002-07-02,1266.228612879484
2002-07-03,1283.5195592240602
2002-07-04,1310.6871841616203
2002-07-05,1329.9059255660613
2002-07-08,1315.4777399013215
2002-07-09,1322.5647661692406
2002-07-10,1322.231960588939
2002-07-11,1298.1841292483603
2002-07-12,1329.615600725562
2002-07-15,1299.3488392294648
2002-07-16,1281.616643865792
2002-07-17,1281.2004973687299
2002-07-18,1284.1723942172175
2002-07-19,1261.8947185039824
2002-07-22,1240.7624379260067
2002-07-23,1275.4346029538742
2002-07-24,1246.1313516872235
2002-07-25,1236.0477113789761
2002-07-26,1211.4546586635693
2002-07-29,1227.1658286909299
2002-07-30,1253.8108491971595
2002-07-31,1263.3385806540673
2002-08-01,1251.599209914729
2002-08-02,1234.5095036163361
2002-08-05,1184.684972167683
2002-08-06,1196.5636822791118
2002-08-07,1204.8372979448761
2002-08-08,1205.3650005028119
2002-08-09,1224.8897589451335
2002-08-12,1216.7410988359154
2002-08-13,1226.409726980212
2002-08-14,1227.3275906859549
2002-08-15,1239.5801895589177
2002-08-16,1235.70756441306
2002-08-19,1232.8395234292543
2002-08-20,1250.9094845450709
2002-08-21,1249.7243783699505
2002-08-22,1263.7615620004713
2002-08-23,1256.3861817414559
2002-08-26,1251.3489646883306
2002-08-27,1233.5123866145946
2002-08-28,1223.4966179824737
2002-08-29,1215.3357746197591
2002-08-30,1223.3273990676594
2002-09-02,1214.2405425871
2002-09-03,1189.0728708791046
2002-09-04,1178.2436547892232
2002-09-05,1179.1646091776752
2002-09-06,1176.5911882671628
2002-09-09,1181.2514687395017
2002-09-10,1212.0943561399984
2002-09-11,1219.292460460211
2002-09-12,1222.7564904595488
2002-09-13,1199.3405507726864
2002-09-16,1181.2446155077016
2002-09-17,1216.9284401273858
2002-09-18,1180.4868699627496
2002-09-19,1175.5548376534364
2002-09-20,1168.6390510486021
2002-09-23,1138.1509548178913
2002-09-24,1128.4309636841112
2002-09-25,1109.275152736986
2002-09-26,1120.4957945592828
2002-09-27,1128.014742865506
2002-09-30,1105.991914184331
2002-10-01,1110.192782815646
2002-10-02,1112.5100060864802
2002-10-03,1103.3612524291987
2002-10-04,1107.6717082045034
2002-10-07,1074.303106516305
2002-10-08,1082.36500662958
2002-10-09,1061.4882672976246
2002-10-10,1034.9170281432437
2002-10-11,1028.683055183803
2002-10-14,1035.292492919894
2002-10-15,1064.618495752927
2002-10-16,1084.3040795215893
2002-10-17,1111.3407829557282
2002-10-18,1139.8911307747383
2002-10-21,1122.9322310197765
2002-10-22,1105.4598192114545
2002-10-23,1143.0543059066356
2002-10-24,1141.1557428548454
2002-10-25,1133.5406862249374
2002-10-28,1144.2496555732107
2002-10-29,1132.162703521245
2002-10-30,1123.6437579156482
2002-10-31,1123.236280577575
2002-11-01,1099.3137821817757
2002-11-04,1126.6541797223042
2002-11-05,1114.7234593697935
2002-11-06,1137.9642486115604
2002-11-07,1132.1976295167237
2002-11-08,1135.755596811015
2002-11-11,1123.321563268709
2002-11-12,1124.794410924699
2002-11-13,1126.5346900200307
2002-11-14,1127.3637987184702
2002-11-15,1147.2752214706434
2002-11-18,1135.4552487204446
2002-11-19,1127.1536971585876
2002-11-20,1129.245398488412
2002-11-21,1128.4625761530401
2002-11-22,1138.7103523167282
2002-11-25,1151.7217189297867
2002-11-26,1149.7696975563872
2002-11-27,1152.700700471799
2002-11-28,1152.5045711403807
2002-11-29,1167.731703718741
2002-12-02,1173.01136812881
2002-12-03,1177.047549374349
2002-12-04,1160.9247709305678
2002-12-05,1166.4025296198795
2002-12-06,1157.9466510510374
2002-12-09,1164.7870424882203
2002-12-10,1149.0418388340768
2002-12-11,1142.0876471738677
2002-12-12,1149.9399152441308
2002-12-13,1136.7570769317904
2002-12-16,1133.312836954618
2002-12-17,1136.0358429871997
2002-12-18,1136.7643753025304
2002-12-19,1142.7985422459467
2002-12-20,1148.9093637008207
2002-12-23,1137.5637886197273
2002-12-24,1122.7868480625675
2002-12-25,1118.9389032930578
2002-12-26,1120.3028789639507
2002-12-27,1104.8898167950915
2002-12-30,1075.6124905865681
2002-12-31,1074.4162800329696
2003-01-01,1074.4162800329696
2003-01-02,1089.22500747447
2003-01-03,1101.3523605401174
2003-01-06,1109.2539818021655
2003-01-07,1108.5515331693568
2003-01-08,1126.406986182698
2003-01-09,1115.012125352263
2003-01-10,1118.276536367863
2003-01-13,1139.4726020180888
2003-01-14,1141.6478179159358
2003-01-15,1144.6378202152368
2003-01-16,1130.4422054121653
2003-01-17,1118.0838561919572
2003-01-20,1117.2515452993994
2003-01-21,1116.4177408711514
2003-01-22,1118.1398475705296
2003-01-23,1120.1389839496896
2003-01-24,1103.6012698392442
2003-01-27,1081.3401018400307
2003-01-28,1088.8723342182739
2003-01-29,1081.0894101340275
2003-01-30,1096.860163698626
2003-01-31,1100.2537868799461
2003-02-03,1102.2435756281222
2003-02-04,1093.4909282751426
2003-02-05,1103.4734729442282
2003-02-06,1087.8431336881938
2003-02-07,1076.4477750926244
2003-02-10,1077.722565472758
2003-02-11,1077.308634906339
2003-02-12,1085.3925393920942
2003-02-13,1058.7131550867239
2003-02-14,1056.0093162988103
2003-02-17,1084.4171210121306
2003-02-18,1089.6051425328376
2003-02-19,1074.5137477727121
2003-02-20,1061.2853703810058
2003-02-21,1063.1725627918252
2003-02-24,1078.7052242889938
2003-02-25,1061.9284223795619
2003-02-26,1055.0781746260595
2003-02-27,1060.3024941208685
2003-02-28,1053.2923410266378
2003-03-03,1061.2356219057192
2003-03-04,1044.2783534356117
2003-03-05,1014.0113539832045
2003-03-06,1001.4976636282698
2003-03-07,986.1317589773286
2003-03-10,969.82225949969
2003-03-11,960.8492604687971
2003-03-12,968.5918883337822
2003-03-13,986.9588118080599
2003-03-14,1014.2709848279352
2003-03-17,999.2573515402901
2003-03-18,1028.6071174798271
2003-03-19,1029.301658248279
2003-03-20,1053.6020189551969
2003-03-21,1064.2000747245838
2003-03-24,1050.121438442762
2003-03-25,1038.303564877912
2003-03-26,1042.7671538805016
2003-03-27,1040.9325947926623
2003-03-28,1041.5663084443427
2003-03-31,1007.8319662767624
2003-04-01,1004.8740257684908
2003-04-02,1017.116959956751
2003-04-03,1026.6037396218887
2003-04-04,1049.167812186423
2003-04-07,1079.749357141855
2003-04-08,1075.6228256970885
2003-04-09,1064.732721376781
2003-04-10,1065.5950428018893
2003-04-11,1078.4271061436937
2003-04-14,1073.0169611509032
2003-04-15,1086.0005559892206
2003-04-16,1094.3907474257658
2003-04-17,1088.0087643410793
2003-04-18,1093.7946240074984
2003-04-21,1093.2955497906316
2003-04-22,1063.6896224775376
2003-04-23,1056.4355595118295
2003-04-24,1024.962149133996
2003-04-25,999.8096502257803
2003-04-28,1005.885795705496
2003-04-29,1036.1262689539246
2003-04-30,1020.3957155152617
2003-05-01,1011.0466490485056
2003-05-02,1017.2287436971608
2003-05-05,1018.3228303263251
2003-05-06,1019.7619650972279
2003-05-07,1038.1349732635194
2003-05-08,1024.3732677149392
2003-05-09,1022.701145770266
2003-05-12,1029.7923168004652
2003-05-13,1031.2353693540217
2003-05-14,1031.81949730239
2003-05-15,1042.2910656311271
2003-05-16,1025.6175765024095
2003-05-19,1008.1289229429442
2003-05-20,1017.8229658155925
2003-05-21,1015.6267003622836
2003-05-22,1027.2515303873804
2003-05-23,1031.9791524723003
2003-05-26,1042.1822266761649
2003-05-27,1034.6454294899052
2003-05-28,1058.861812283371
2003-05-29,1056.3849227075373
2003-05-30,1054.0593663174106
2003-06-02,1078.327404879095
2003-06-03,1072.2602759019164
2003-06-04,1083.1128041618292
2003-06-05,1077.9274956907566
2003-06-06,1091.0659668528126
2003-06-09,1103.0502731468384
2003-06-10,1107.7347502514356
2003-06-11,1101.7030859118026
2003-06-12,1114.3030113509428
2003-06-13,1120.6376092915502
2003-06-16,1110.160135653079
2003-06-17,1127.3650543172757
2003-06-18,1136.8123881989018
2003-06-19,1145.3236976930912
2003-06-20,1149.983698050209
2003-06-23,1145.0488963663636
2003-06-24,1134.1996007599782
2003-06-25,1144.559299283961
2003-06-26,1160.3530563819374
2003-06-27,1166.77348104337
2003-06-30,1154.6765038682413
2003-07-01,1155.7027894934158
2003-07-02,1177.7638021755117
2003-07-03,1185.3702562971453
2003-07-04,1194.7320450577574
2003-07-07,1231.4182203072514
2003-07-08,1248.1345987276834
2003-07-09,1246.366652075886
2003-07-10,1234.7630927117348
2003-07-11,1239.7321931669255
2003-07-14,1266.3648973952866
2003-07-15,1264.3931425873207
2003-07-16,1270.5636860317975
2003-07-17,1255.3437187448665
2003-07-18,1240.1281913638577
2003-07-21,1227.1060094798895
2003-07-22,1228.4382398021357
2003-07-23,1214.6639256704111
2003-07-24,1221.641135405714
2003-07-25,1228.418744780994
2003-07-28,1248.4830087890161
2003-07-29,1249.0228944808007
2003-07-30,1251.301607426523
2003-07-31,1273.8672527031217
2003-08-01,1291.7029463888318
2003-08-04,1279.1341240817032
2003-08-05,1264.0407040501689
2003-08-06,1244.2531309552746
2003-08-07,1240.7074847915626
2003-08-08,1247.994365931664
2003-08-11,1263.809714179234
2003-08-12,1273.2787512393284
2003-08-13,1293.2978158573524
2003-08-14,1309.790627131448
2003-08-15,1314.802875193073
2003-08-18,1330.8003117058124
2003-08-19,1345.6375126430703
2003-08-20,1343.0394692392704
2003-08-21,1383.357528670082
2003-08-22,1407.4705144715606
2003-08-25,1398.6110001653071
2003-08-26,1381.8776766085582
2003-08-27,1382.1906097025126
2003-08-28,1373.8086583527902
2003-08-29,1380.7123808053698
2003-09-01,1393.725721898059
2003-09-02,1410.0459920635058
2003-09-03,1428.9963625095893
2003-09-04,1424.7923086697003
2003-09-05,1415.0988413301263
2003-09-08,1409.9688293614408
2003-09-09,1386.8252171057625
2003-09-10,1369.5629422665484
2003-09-11,1376.3089792035084
2003-09-12,1367.0097104603706
2003-09-15,1357.2694401221886
2003-09-16,1383.0034533400324
2003-09-17,1371.9456001874114
2003-09-18,1356.5446924221728
2003-09-19,1341.350798882682
2003-09-22,1307.308637568285
2003-09-23,1318.8125083599878
2003-09-24,1341.0369842991383
2003-09-25,1325.0514212928408
2003-09-26,1320.9424553700305
2003-09-29,1311.181397970885
2003-09-30,1304.330531467181
2003-10-01,1301.7349351073178
2003-10-02,1324.0172732563615
2003-10-03,1334.4684694202715
2003-10-06,1339.765260444035
2003-10-07,1340.9650961011628
2003-10-08,1341.9633254405217
2003-10-09,1372.89862463216
2003-10-10,1385.9176025693873
2003-10-13,1408.2444278695987
2003-10-14,1395.809682847714
2003-10-15,1401.8910283109774
2003-10-16,1414.6442680610146
2003-10-17,1421.5573972940867
2003-10-20,1428.2576566913808
2003-10-21,1423.0085994431251
2003-10-22,1417.610947971548
2003-10-23,1379.2459608201887
2003-10-24,1369.9959506149123
2003-10-27,1392.2842518364257
2003-10-28,1424.4462896430898
2003-10-29,1429.1551323505557
2003-10-30,1437.399454759795
2003-10-31,1442.417180247479
2003-11-03,1467.7927103226093
2003-11-04,1477.3794564970244
2003-11-05,1492.8470217488025
2003-11-06,1473.8397047530477
2003-11-07,1475.3069133337995
2003-11-10,1467.1336154960213
2003-11-11,1457.8234118507378
2003-11-12,1446.796931213701
2003-11-13,1455.4099230798088
2003-11-14,1449.0714874642376
2003-11-17,1422.6061425831633
2003-11-18,1412.2057862471652
2003-11-19,1376.6446293733845
2003-11-20,1367.1679880019026
2003-11-21,1367.7292010655947
2003-11-24,1373.7227269599155
2003-11-25,1386.5281406697486
2003-11-26,1387.9687577901075
2003-11-27,1386.8192892877591
2003-11-28,1400.1671939029038
2003-12-01,1427.1981323821356
2003-12-02,1419.5909109517543
2003-12-03,1414.5432007616243
2003-12-04,1418.6650191112865
2003-12-05,1396.298061586988
2003-12-08,1390.8077800311523
2003-12-09,1411.502713224946
2003-12-10,1412.9814424502408
2003-12-11,1436.0481916173637
2003-12-12,1429.4986234845408
2003-12-15,1433.3810910986817
2003-12-16,1418.1753927207758
2003-12-17,1395.1165735419781
2003-12-18,1410.327809665931
2003-12-19,1431.8219074740125
2003-12-22,1434.8197030149795
2003-12-23,1434.3251418283112
2003-12-24,1430.777724234937
2003-12-25,1432.4760786692332
2003-12-26,1435.396561891395
2003-12-29,1439.4759039886076
2003-12-30,1462.0211556860481
2003-12-31,1464.3585106120497
2004-01-01,1464.3585106120497
2004-01-02,1499.7767916873001
2004-01-05,1513.309790785085
2004-01-06,1494.4569030647347
2004-01-07,1493.0637978480474
2004-01-08,1495.9067174817858
2004-01-09,1505.0479985698726
2004-01-12,1502.819545996746
2004-01-13,1493.9138500114832
2004-01-14,1512.4334085842445
2004-01-15,1512.7883168961675
2004-01-16,1533.5386157772828
2004-01-19,1549.140260269878
2004-01-20,1538.5322625816052
2004-01-21,1539.8391122954622
2004-01-22,1528.852433856498
2004-01-23,1535.204612612389
2004-01-26,1542.9660207337188
2004-01-27,1546.1045666446084
2004-01-28,1547.9948460917528
2004-01-29,1551.0681939913409
2004-01-30,1538.2362648617395
2004-02-02,1523.0948196200557
2004-02-03,1507.561636145543
2004-02-04,1509.7240626337946
2004-02-05,1508.6754423057466
2004-02-06,1515.6012175378555
2004-02-09,1547.7990117213717
2004-02-10,1540.9201799185132
2004-02-11,1553.9004559894831
2004-02-12,1543.5049416999525
2004-02-13,1565.3656296051695
2004-02-16,1572.662205057029
2004-02-17,1573.5054452415854
2004-02-18,1572.8655536090662
2004-02-19,1590.2068753795809
2004-02-20,1599.6581776171781
2004-02-23,1595.8583628886397
2004-02-24,1572.5044322158562
2004-02-25,1586.8045769725325
2004-02-26,1613.4891220553138
2004-02-27,1627.8759379407156
2004-03-01,1634.2587373917208
2004-03-02,1671.767193221185
2004-03-03,1682.027338459849
2004-03-04,1687.826079837549
2004-03-05,1646.7925586015567
2004-03-08,1653.310238428193
2004-03-09,1650.8989350511376
2004-03-10,1644.0058186566587
2004-03-11,1624.2393905937313
2004-03-12,1615.8498662142076
2004-03-15,1602.5509967803487
2004-03-16,1584.0193511944453
2004-03-17,1625.6913157384847
2004-03-18,1611.3230058633062
2004-03-19,1625.7233302882535
2004-03-22,1573.0570313129765
2004-03-23,1574.5808320168276
2004-03-24,1598.9845811598564
2004-03-25,1581.2219724821575
2004-03-26,1590.97056091123
2004-03-29,1603.3693915972224
2004-03-30,1611.1762288239263
2004-03-31,1612.9155521370203
2004-04-01,1609.0167847943092
2004-04-02,1651.5297028777065
2004-04-05,1680.2597313159754
2004-04-06,1684.3669621457952
2004-04-07,1678.2134815123857
2004-04-08,1692.429421625494
2004-04-09,1682.9781970617844
2004-04-12,1702.1964997783375
2004-04-13,1726.1060892792816
2004-04-14,1709.3365629015916
2004-04-15,1693.1268973202518
2004-04-16,1673.5305492932862
2004-04-19,1681.0162813904385
2004-04-20,1700.1186113143935
2004-04-21,1690.4565859008158
2004-04-22,1676.880333931625
2004-04-23,1705.8626829725665
2004-04-26,1676.6413455382713
2004-04-27,1664.8442563780327
2004-04-28,1660.8090814698444
2004-04-29,1590.2971365924636
2004-04-30,1548.7668575813436
2004-05-03,1550.339177670744
2004-05-04,1559.164306109633
2004-05-05,1533.0406070040403
2004-05-06,1532.507464208334
2004-05-07,1558.476056256942
2004-05-10,1482.6638571516032
2004-05-11,1492.1457326672341
2004-05-12,1515.6137270102413
2004-05-13,1497.0939031383475
2004-05-14,1459.5391695809137
2004-05-17,1378.691167489993
2004-05-18,1399.6312646170936
2004-05-19,1464.060834002267
2004-05-20,1460.7162555531004
2004-05-21,1483.005498302873
2004-05-24,1494.6464762006085
2004-05-25,1470.8851543390526
2004-05-26,1478.8640781589331
2004-05-27,1489.2652200953696
2004-05-28,1511.9712541848087
2004-05-31,1500.2710972269717
2004-06-01,1498.5293482757481
2004-06-02,1477.8983849375543
2004-06-03,1442.352552658062
2004-06-04,1448.2606813568077
2004-06-07,1490.312211594334
2004-06-08,1496.9791465939788
2004-06-09,1511.5664405690754
2004-06-10,1498.3284608532445
2004-06-11,1491.7460909466995
2004-06-14,1456.4170255102838
2004-06-15,1466.4573649598879
2004-06-16,1478.791511908092
2004-06-17,1477.7712371957452
2004-06-18,1447.3359082095578
2004-06-21,1458.4327380636737
2004-06-22,1454.8350077131213
2004-06-23,1464.4299489296623
2004-06-24,1490.5944245150606
2004-06-25,1513.5642741896181
2004-06-28,1498.855663251685
2004-06-29,1505.9643443585041
2004-06-30,1509.8319753156743
2004-07-01,1517.4096932447744
2004-07-02,1490.8896977446875
2004-07-05,1500.4581530140774
2004-07-06,1522.165511385034
2004-07-07,1519.266577459235
2004-07-08,1496.527374282483
2004-07-09,1505.2815782113223
2004-07-12,1500.9323526153703
2004-07-13,1505.067611405375
2004-07-14,1477.2792342172647
2004-07-15,1474.232360803907
2004-07-16,1475.293468924002
2004-07-19,1495.069139149894
2004-07-20,1484.8694886153114
2004-07-21,1523.1122192631722
2004-07-22,1501.9455668209075
2004-07-23,1513.1131409545083
2004-07-26,1502.5922444850985
2004-07-27,1521.3295924779538
2004-07-28,1526.4346142652942
2004-07-29,1512.73801501045
2004-07-30,1531.96580822248
2004-08-02,1520.9930832921632
2004-08-03,1517.9819434436627
2004-08-04,1514.8934694297811
2004-08-05,1531.8555768439037
2004-08-06,1491.007407911444
2004-08-09,1495.3467334244765
2004-08-10,1487.9655178435603
2004-08-11,1494.5029258625536
2004-08-12,1494.167286356936
2004-08-13,1479.738749959419
2004-08-16,1477.3855696113828
2004-08-17,1478.2552961047347
2004-08-18,1494.9586619720387
2004-08-19,1508.8088805730238
2004-08-20,1515.6961922897349
2004-08-23,1531.3368662941043
2004-08-24,1539.189186355341
2004-08-25,1552.6287668975112
2004-08-26,1568.3110391010828
2004-08-27,1578.301489002002
2004-08-30,1583.1605583074659
2004-08-31,1572.6177020726525
2004-09-01,1595.3526738089206
2004-09-02,1603.9159981542864
2004-09-03,1617.183390825903
2004-09-06,1624.4093309788884
2004-09-07,1627.514136415404
2004-09-08,1621.7069228498974
2004-09-09,1616.777115793494
2004-09-10,1609.2857063895517
2004-09-13,1631.2280237021848
2004-09-14,1628.5117286428842
2004-09-15,1648.1817177421094
2004-09-16,1665.2699550506018
2004-09-17,1655.9255293417914
2004-09-20,1677.0112076373205
2004-09-21,1668.4451238273289
2004-09-22,1651.476636818301
2004-09-23,1636.8471085824601
2004-09-24,1636.552150324704
2004-09-27,1626.4275838669519
2004-09-28,1619.8320474132358
2004-09-29,1617.9527816145567
2004-09-30,1619.9072818382624
2004-10-01,1650.2389039128327
2004-10-04,1708.897365045446
2004-10-05,1697.971448225263
2004-10-06,1690.754640868353
2004-10-07,1703.547603114069
2004-10-08,1690.7585972591708
2004-10-11,1699.5418144892265
2004-10-12,1682.5205798293027
2004-10-13,1680.5017844867334
2004-10-14,1637.7253327891835
2004-10-15,1622.815916942179
2004-10-18,1619.2999151889233
2004-10-19,1630.4889097848577
2004-10-20,1595.6474878784536
2004-10-21,1588.3679718908427
