Date,EM EMEA HIGH DIVIDEND YIELD
2018-01-08,9017.839810938442
2018-01-09,9143.320901374766
2018-01-10,9081.601336292077
2018-01-11,9026.955496354325
2018-01-12,9057.147375611288
2018-01-15,8955.034777952718
2018-01-16,9114.18729340598
2018-01-17,9199.887156585824
2018-01-18,9380.067005037952
2018-01-19,9253.304151618702
2018-01-22,9391.486727738906
2018-01-23,9446.517463036265
2018-01-24,9485.84772800695
2018-01-25,9535.990563165064
2018-01-26,9513.828435247895
2018-01-29,9380.887725448654
2018-01-30,9222.752544160989
2018-01-31,9279.37549963995
2018-02-01,9362.82313145566
2018-02-02,9248.497729144243
2018-02-05,9108.19301078515
2018-02-06,8961.559013711143
2018-02-07,9217.97431187177
2018-02-08,9064.797362236273
2018-02-09,8988.7924749781
2018-02-12,9131.838253116075
2018-02-13,9217.356888436081
2018-02-14,9346.513228394153
2018-02-15,9554.129133171431
2018-02-16,9538.915300525123
2018-02-19,9540.203281296977
2018-02-20,9521.997916489565
2018-02-21,9692.938371711401
2018-02-22,9742.122802772688
2018-02-23,9870.14339479772
2018-02-26,9902.921085922515
2018-02-27,9907.735469170431
2018-02-28,9720.025473545684
2018-03-01,9614.118320744607
2018-03-02,9430.152267021787
2018-03-05,9549.518776892648
2018-03-06,9622.833223032827
2018-03-07,9516.470655473382
2018-03-08,9479.507624321308
2018-03-09,9556.415089209662
2018-03-12,9598.833431894633
2018-03-13,9577.3871503262
2018-03-14,9435.444671349176
2018-03-15,9464.90986597639
2018-03-16,9498.274570093472
2018-03-19,9387.628920118803
2018-03-20,9604.595305960287
2018-03-21,9638.096366505557
2018-03-22,9510.246947485793
2018-03-23,9533.748076533586
2018-03-26,9420.964427034865
2018-03-27,9455.851417567223
2018-03-28,9321.674734894703
2018-03-29,9500.267877246688
2018-03-30,9484.890950393823
2018-04-02,9432.770882167626
2018-04-03,9447.397643219243
2018-04-04,9304.833452223274
2018-04-05,9463.65072232542
2018-04-06,9338.591806527875
2018-04-09,8886.56608106795
2018-04-10,8957.475550026598
2018-04-11,8938.369743108695
2018-04-12,9174.118251794574
2018-04-13,9068.646349162806
2018-04-16,9030.507449230723
2018-04-17,9198.165925883515
2018-04-18,9395.4109969489
2018-04-19,9392.789413832863
2018-04-20,9360.264577759082
2018-04-23,9277.332558729046
2018-04-24,9183.305943486625
2018-04-25,9074.617734713253
2018-04-26,9233.285162149128
2018-04-27,9324.60621481955
2018-04-30,9266.464980121367
2018-05-01,9245.375453556677
2018-05-02,9233.799183789453
2018-05-03,9037.423876487588
2018-05-04,9181.54534569981
2018-05-07,9235.272718896998
2018-05-08,9216.929373678946
2018-05-09,9259.635725417222
2018-05-10,9375.76469629536
2018-05-11,9536.369500867337
2018-05-14,9518.528353489864
2018-05-15,9293.498867300388
2018-05-16,9448.10406082326
2018-05-17,9307.2629993122
2018-05-18,9194.711710021846
2018-05-21,9221.750006658227
2018-05-22,9362.338553348236
2018-05-23,9262.414276865664
2018-05-24,9233.830154757166
2018-05-25,9353.817969542255
2018-05-28,9408.8169300983
2018-05-29,9304.148965698254
2018-05-30,9246.021007651418
2018-05-31,9212.614111937222
2018-06-01,9285.183210735388
2018-06-04,9447.57547463
2018-06-05,9315.614738003489
2018-06-06,9273.032010236097
2018-06-07,9171.413718238446
2018-06-08,9020.573476855196
2018-06-11,8994.914819618689
2018-06-12,8951.176576065838
2018-06-13,8948.337908701169
2018-06-14,9026.705466299376
2018-06-15,8815.84215074863
2018-06-18,8629.179274073891
2018-06-19,8572.097135278864
2018-06-20,8689.95017358167
2018-06-21,8663.591217217248
2018-06-22,8794.010165894768
2018-06-25,8717.565034528148
2018-06-26,8694.494181298529
2018-06-27,8676.726396085622
2018-06-28,8666.198177281214
2018-06-29,8865.011605674812
2018-07-02,8918.335382834295
2018-07-03,8940.68844125155
2018-07-04,8984.327526541105
2018-07-05,9074.880186186405
2018-07-06,8978.606106209525
2018-07-09,9172.520610620057
2018-07-10,9222.441347007583
2018-07-11,9110.489744271614
2018-07-12,9094.218994620456
2018-07-13,9171.52219506983
2018-07-16,9057.519144099173
2018-07-17,9104.058011760982
2018-07-18,9138.00561961662
2018-07-19,9057.02909493706
2018-07-20,9026.110128091737
2018-07-23,9038.25081112128
2018-07-24,9132.62823472479
2018-07-25,9169.351270337493
2018-07-26,9248.421612898801
2018-07-27,9309.12652221684
2018-07-30,9357.97310912987
2018-07-31,9472.649091242118
2018-08-01,9436.880470091655
2018-08-02,9276.685417878321
2018-08-03,9407.028877030743
2018-08-06,9292.768015566757
2018-08-07,9354.75583850923
2018-08-08,9273.107508744166
2018-08-09,9173.194104428356
2018-08-10,8947.444032944899
2018-08-13,8777.223189378048
2018-08-14,8960.179509319609
2018-08-15,8774.502186524032
2018-08-16,8776.373331066765
2018-08-17,8649.025620000026
2018-08-20,8728.734948049487
2018-08-21,8803.50487671771
2018-08-22,8819.173057374852
2018-08-23,8747.849433523326
2018-08-24,8832.446752318003
2018-08-27,8979.746364171897
2018-08-28,8988.475533892037
2018-08-29,8900.690414852319
2018-08-30,8803.728335405312
2018-08-31,8936.036475398718
2018-09-03,8868.121761768363
2018-09-04,8706.436522353486
2018-09-05,8491.858660555863
2018-09-06,8502.837765340413
2018-09-07,8620.05903513073
2018-09-10,8594.21254349634
2018-09-11,8668.199745212814
2018-09-12,8672.640583820852
2018-09-13,8754.020644052005
2018-09-14,8742.611305161525
2018-09-17,8675.367732652434
2018-09-18,8769.80798184596
2018-09-19,8932.297525249029
2018-09-20,8907.799258735906
2018-09-21,9094.992699052014
2018-09-24,9138.16774477824
2018-09-25,9140.749980210621
2018-09-26,9138.076349326899
2018-09-27,9361.053007312868
2018-09-28,9394.820470839686
2018-10-01,9362.972013571125
2018-10-02,9250.870378458154
2018-10-03,9334.335971868832
2018-10-04,9144.234859643404
2018-10-05,9139.124801020334
2018-10-08,9139.545720758706
2018-10-09,9197.125683696131
2018-10-10,9072.789247038847
2018-10-11,8892.778868143656
2018-10-12,9074.774581964435
2018-10-15,8998.045931498855
2018-10-16,9199.19718460982
2018-10-17,9188.138796676474
2018-10-18,9075.377381266324
2018-10-19,9047.11102451439
2018-10-22,9068.035317200653
2018-10-23,8915.782639212848
2018-10-24,9067.957852268824
2018-10-25,9116.524962396854
2018-10-26,8945.268057479907
2018-10-29,9076.651089688226
2018-10-30,9015.73329708663
2018-10-31,9184.941206183108
2018-11-01,9222.526998481217
2018-11-02,9389.406664475155
2018-11-05,9476.823935774813
2018-11-06,9497.027336419822
2018-11-07,9637.136854270599
2018-11-08,9565.912137431244
2018-11-09,9433.479905058282
2018-11-12,9335.593466583492
2018-11-13,9222.520783839245
2018-11-14,9229.73812601754
2018-11-15,9315.999740837142
2018-11-16,9332.765473940344
2018-11-19,9362.85518252157
2018-11-20,9197.888875327671
2018-11-21,9282.610759156283
2018-11-22,9358.996237232073
2018-11-23,9220.878069542963
2018-11-26,9211.327430406862
2018-11-27,9331.948315485504
2018-11-28,9476.053222589928
2018-11-29,9567.962883161053
2018-11-30,9419.191453070644
2018-12-03,9657.094159743672
2018-12-04,9715.829088750066
2018-12-05,9670.493664543492
2018-12-06,9368.528145238772
2018-12-07,9498.151433379438
2018-12-10,9228.895561389048
2018-12-11,9306.452515050794
2018-12-12,9331.235692242704
2018-12-13,9402.58569931339
2018-12-14,9300.278014348038
2018-12-17,9265.823243633267
2018-12-18,9143.739026081883
2018-12-19,9181.652611573178
2018-12-20,9086.839934417814
2018-12-21,8989.79944856596
2018-12-24,8949.917229012031
2018-12-25,8863.231069185373
2018-12-26,8879.9103661447
2018-12-27,8911.20913272303
2018-12-28,9041.192642105047
2018-12-31,9088.356841379431
2019-01-01,9088.356841379431
2019-01-02,9090.993628543247
2019-01-03,9137.408841875387
2019-01-04,9388.925170214523
2019-01-07,9416.783809556911
2019-01-08,9376.568676819114
2019-01-09,9420.468528511396
2019-01-10,9514.217193420473
2019-01-11,9595.260697724925
2019-01-14,9591.003240279686
2019-01-15,9612.442399110774
2019-01-16,9709.45182601245
2019-01-17,9644.060608982143
2019-01-18,9741.358842922293
2019-01-21,9681.362908312973
2019-01-22,9680.953206143917
2019-01-23,9788.135110915491
2019-01-24,9880.687588332441
2019-01-25,9945.094797502785
2019-01-28,9774.921193778066
2019-01-29,9905.613179168802
2019-01-30,9933.113972220328
2019-01-31,10053.857931707182
2019-02-01,10040.441174987665
2019-02-04,9937.924499907469
2019-02-05,10043.548869706472
2019-02-06,10044.961826177076
2019-02-07,9897.306326521526
2019-02-08,9870.674010530283
2019-02-11,9865.365339568749
2019-02-12,9952.618054484308
2019-02-13,9788.300986684697
2019-02-14,9584.506625282687
2019-02-15,9744.007814465514
2019-02-18,9774.211123533669
2019-02-19,9690.397573439524
2019-02-20,9814.14936381175
2019-02-21,9849.002320745598
2019-02-22,9933.364112592302
2019-02-25,9966.914529992124
2019-02-26,9953.592053525188
2019-02-27,9893.153579115557
2019-02-28,9798.364842501749
2019-03-01,9730.19346172774
2019-03-04,9705.33350415784
2019-03-05,9712.568189202704
2019-03-06,9753.053744196639
2019-03-07,9644.01037517325
2019-03-08,9658.459396012784
2019-03-11,9645.572562827463
2019-03-12,9686.491286225822
2019-03-13,9610.043764907483
2019-03-14,9619.253666252243
2019-03-15,9777.551633743595
2019-03-18,9852.80205150672
2019-03-19,9814.601342830772
2019-03-20,9796.194192288476
2019-03-21,9847.199758594987
2019-03-22,9708.09251850032
2019-03-25,9720.127864130194
2019-03-26,9723.248993305564
2019-03-27,9642.393662858305
2019-03-28,9635.734365254022
2019-03-29,9702.148599288228
2019-04-01,9964.29198726428
2019-04-02,9948.510743155453
2019-04-03,10008.501720936527
2019-04-04,10022.65019039126
2019-04-05,10038.168757664434
2019-04-08,10027.456667036138
2019-04-09,10061.440802675688
2019-04-10,10220.515288105087
2019-04-11,10086.215450576487
2019-04-12,10087.928392598593
2019-04-15,10060.638688505647
2019-04-16,10132.851472239392
2019-04-17,10246.283502968028
2019-04-18,10299.556895793557
2019-04-19,10304.725570278815
2019-04-22,10301.861689367382
2019-04-23,10296.790365207591
2019-04-24,10135.067223464015
2019-04-25,10118.787476163077
2019-04-26,10213.098757443904
2019-04-29,10211.298643521945
2019-04-30,10154.993092891787
2019-05-01,10108.192081346811
2019-05-02,10143.725628892662
2019-05-03,10264.638985616466
2019-05-06,10162.189845579716
2019-05-07,10086.718869698225
2019-05-08,10030.746250297736
2019-05-09,9827.186056770968
2019-05-10,9913.290137156595
2019-05-13,9827.556419352357
2019-05-14,10102.027869748126
2019-05-15,10083.008761842968
2019-05-16,10188.360495825937
2019-05-17,10064.201306270279
2019-05-20,10074.408665222718
2019-05-21,10130.76423974514
2019-05-22,10226.780920948437
2019-05-23,10078.309300017829
2019-05-24,10042.884681012156
2019-05-27,10073.13762101503
2019-05-28,9908.58501072328
2019-05-29,10067.024599644867
2019-05-30,10324.45511475257
2019-05-31,10380.747149178938
2019-06-03,10536.08679332969
2019-06-04,10328.651614010867
2019-06-05,10246.353630756339
2019-06-06,10251.37638331162
2019-06-07,10277.565583573474
2019-06-10,10461.751105827116
2019-06-11,10611.482610161682
2019-06-12,10539.735332306742
2019-06-13,10543.954316803649
2019-06-14,10575.645156563463
2019-06-17,10522.230496703562
2019-06-18,10793.032073884655
2019-06-19,10830.981153968321
2019-06-20,10969.835611901697
2019-06-21,10884.017347920273
2019-06-24,10796.65476605671
2019-06-25,10784.790841501977
2019-06-26,10834.579036670399
2019-06-27,10852.929208857688
2019-06-28,10794.063272698131
2019-07-01,10982.586454768269
2019-07-02,10936.295836621342
2019-07-03,10936.69545125229
2019-07-04,11010.0633509394
2019-07-05,10945.147007396701
2019-07-08,10978.777154196301
2019-07-09,10887.549311312932
2019-07-10,10947.778817924824
2019-07-11,10942.537160833323
2019-07-12,10885.460989437346
2019-07-15,10885.805529499092
2019-07-16,10979.234948015275
2019-07-17,10912.940605481665
2019-07-18,10951.28709320754
2019-07-19,10971.484054225191
2019-07-22,10921.009339568946
2019-07-23,11025.1003244363
2019-07-24,10946.126969587118
2019-07-25,10885.953190207947
2019-07-26,10884.046304109894
2019-07-29,10936.13079820646
2019-07-30,10903.545629875678
2019-07-31,10921.52038352716
2019-08-01,10809.737358328473
2019-08-02,10453.074004908198
2019-08-05,10166.332512543631
2019-08-06,10231.354099035494
2019-08-07,10130.138162549785
2019-08-08,10214.215557147207
2019-08-09,10136.856091602287
2019-08-12,10086.354086594245
2019-08-13,10149.207910733172
2019-08-14,9883.305433050868
2019-08-15,9946.744133480513
2019-08-16,9905.78906929447
2019-08-19,9964.362417692075
2019-08-20,10084.466704613675
2019-08-21,10167.899148997882
2019-08-22,10149.556839926461
2019-08-23,10089.854802910573
2019-08-26,9988.248851658087
2019-08-27,9939.491289141411
2019-08-28,10006.622865491767
2019-08-29,10084.039752520961
2019-08-30,10324.131564299825
2019-09-02,10400.422213845708
2019-09-03,10354.144843229977
2019-09-04,10450.864776473685
2019-09-05,10552.976036753658
2019-09-06,10597.58239729643
2019-09-09,10593.387211396719
2019-09-10,10587.136244073768
2019-09-11,10679.462555056605
2019-09-12,10723.013668736106
2019-09-13,10747.885645298291
2019-09-16,11062.740292853034
2019-09-17,10798.878703439963
2019-09-18,10844.171164933276
2019-09-19,10768.36469233402
2019-09-20,10744.182592753214
2019-09-23,10704.565446399907
2019-09-24,10647.336195615266
2019-09-25,10589.968771163063
2019-09-26,10700.481311555597
2019-09-27,10641.780354873194
2019-09-30,10572.483915137947
2019-10-01,10505.949553049255
2019-10-02,10372.861587711644
2019-10-03,10314.291768767542
2019-10-04,10431.76396143404
2019-10-07,10445.370534479918
2019-10-08,10355.609678674728
2019-10-09,10345.32657767664
2019-10-10,10457.233497771334
2019-10-11,10649.958466667184
2019-10-14,10594.580654334475
2019-10-15,10637.778478332088
2019-10-16,10703.585686235265
2019-10-17,10712.96372708642
2019-10-18,10664.083335461255
2019-10-21,10753.366095609987
2019-10-22,10975.804453406949
2019-10-23,10983.699942032872
2019-10-24,11106.46370521649
2019-10-25,11131.640060040054
2019-10-28,11143.15943702221
2019-10-29,11163.636502679197
2019-10-30,11114.653115092755
2019-10-31,11026.870428821654
2019-11-01,11165.897814454836
2019-11-04,11282.816465919737
2019-11-05,11425.353624654455
2019-11-06,11483.943929049972
2019-11-07,11622.129044637686
2019-11-08,11499.338941305463
2019-11-11,11396.602015910557
2019-11-12,11376.440151157261
2019-11-13,11282.085377097252
2019-11-14,11302.36991693432
2019-11-15,11329.40085976709
2019-11-18,11201.450435558478
2019-11-19,11300.872676686522
2019-11-20,11329.884547173544
2019-11-21,11309.66041537372
2019-11-22,11333.361089364202
2019-11-25,11302.565828085266
2019-11-26,11147.30052977704
2019-11-27,11169.16973252475
2019-11-28,11070.719259800433
2019-11-29,11087.597864747875
2019-12-02,10962.615351356942
2019-12-03,10843.50317670997
2019-12-04,10954.325038226263
2019-12-05,10926.205109981402
2019-12-06,11062.212333287307
2019-12-09,11150.195806781054
2019-12-10,11026.95844968407
2019-12-11,11122.792158812868
2019-12-12,11205.83038442542
2019-12-13,11316.8974829809
2019-12-16,11394.626429191016
2019-12-17,11477.68787739789
2019-12-18,11571.575825959206
2019-12-19,11575.334496418855
2019-12-20,11582.855053495623
2019-12-23,11683.994631706322
2019-12-24,11684.009872066925
2019-12-25,11669.952760075646
2019-12-26,11630.516450787338
2019-12-27,11626.968409276975
2019-12-30,11583.64528343459
2019-12-31,11529.87868214825
2020-01-01,11518.982355852571
2020-01-02,11617.7130864134
2020-01-03,11594.968314600534
2020-01-06,11441.199834188707
2020-01-07,11473.219865980747
2020-01-08,11512.822055966208
2020-01-09,11697.385186911604
2020-01-10,11727.064455966836
2020-01-13,11711.363040036731
2020-01-14,11770.112312421004
2020-01-15,11731.708441355493
2020-01-16,11804.64268001108
2020-01-17,11887.164612252
2020-01-20,11873.59646594109
2020-01-21,11789.149024833036
2020-01-22,11766.827778651856
2020-01-23,11662.189565008703
2020-01-24,11678.750122297703
2020-01-27,11316.586859928406
2020-01-28,11352.087015602461
2020-01-29,11377.768719487727
2020-01-30,11259.577222796746
2020-01-31,11001.735820040027
2020-02-03,10950.795110581896
2020-02-04,11134.724886783648
2020-02-05,11232.526932006002
2020-02-06,11216.138358180879
2020-02-07,11105.077951880923
2020-02-10,11071.631648256804
2020-02-11,11204.83851847127
2020-02-12,11357.327562941908
2020-02-13,11305.4684792868
2020-02-14,11292.660246523765
2020-02-17,11314.436295855712
2020-02-18,11241.188454357018
2020-02-19,11383.590536074546
2020-02-20,11261.534854778169
2020-02-21,11184.361687098677
2020-02-24,10799.818427659917
2020-02-25,10629.654750604506
2020-02-26,10730.17283991917
2020-02-27,10232.419474452032
2020-02-28,9867.246662818981
2020-03-02,9711.865244808461
2020-03-03,9946.715410497734
2020-03-04,9974.906635885856
2020-03-05,9796.46614017622
2020-03-06,9471.949485966918
2020-03-09,8449.064099136942
2020-03-10,8617.367858946745
2020-03-11,8551.320157351089
2020-03-12,7973.1587852819885
2020-03-13,8009.724636801155
2020-03-16,7423.323474541448
2020-03-17,7528.680925297045
2020-03-18,7237.684099571695
2020-03-19,7398.81224713539
2020-03-20,7472.39276029467
2020-03-23,7017.5160302327295
2020-03-24,7434.27057563922
2020-03-25,7687.168011967242
2020-03-26,7804.146442519478
2020-03-27,7469.0491069022155
2020-03-30,7350.834690520709
2020-03-31,7631.622171544857
2020-04-01,7605.267997818879
2020-04-02,7761.086789372719
2020-04-03,7787.321665129923
2020-04-06,7995.0840787592
2020-04-07,8173.488153142417
2020-04-08,8190.316624458832
2020-04-09,8423.763056839027
2020-04-10,8392.966317684977
2020-04-13,8270.17473306198
2020-04-14,8355.68636288127
2020-04-15,7997.341233277349
2020-04-16,7897.871090381466
2020-04-17,7965.778387800685
2020-04-20,7913.503881022247
2020-04-21,7684.972429062794
2020-04-22,7872.639261685309
2020-04-23,8040.860818029886
2020-04-24,8001.67328126249
2020-04-27,8112.451399427031
2020-04-28,8255.756211738066
2020-04-29,8500.254766717788
2020-04-30,8415.42977662487
2020-05-01,8263.309844664207
2020-05-04,8070.671671487848
2020-05-05,8257.60855308888
2020-05-06,8121.166895494303
2020-05-07,8190.937720655324
2020-05-08,8228.715608153721
2020-05-11,8213.660413681777
2020-05-12,8258.728096900943
2020-05-13,8129.823869416781
2020-05-14,8073.62328977667
2020-05-15,8093.717580580847
2020-05-18,8345.653448457713
2020-05-19,8412.797611434
2020-05-20,8537.890533381606
2020-05-21,8588.347059909385
2020-05-22,8562.22487827093
2020-05-25,8591.007879455423
2020-05-26,8706.60506646868
2020-05-27,8752.47895461607
2020-05-28,8795.60536922491
2020-05-29,8610.090451982922
2020-06-01,8826.55432003212
2020-06-02,8955.608353625417
2020-06-03,9101.854583560777
2020-06-04,8798.871343806542
2020-06-05,8972.786266889214
2020-06-08,9023.017009116447
2020-06-09,9011.482926426337
2020-06-10,8888.369759942185
2020-06-11,8662.132873897075
2020-06-12,8761.909721237998
2020-06-15,8576.37577872761
2020-06-16,8712.725577318446
2020-06-17,8751.18042822531
2020-06-18,8679.465103421613
2020-06-19,8791.900355230126
2020-06-22,8674.645104402778
2020-06-23,8711.349655027467
2020-06-24,8673.357495477974
2020-06-25,8673.493770174833
2020-06-26,8629.370303924956
2020-06-29,8631.963034647717
2020-06-30,8486.968266521711
2020-07-01,8515.055176587928
2020-07-02,8683.705184603556
2020-07-03,8621.958315619982
2020-07-06,8604.30939695932
2020-07-07,8613.793077135813
2020-07-08,8616.409909436074
2020-07-09,8635.516775674154
2020-07-10,8667.999191982228
2020-07-13,8598.02685500772
2020-07-14,8449.880974955067
2020-07-15,8508.320770039323
2020-07-16,8533.503209267525
2020-07-17,8485.615629241693
2020-07-20,8534.007300698564
2020-07-21,8574.443363743405
2020-07-22,8476.508224794537
2020-07-23,8432.332072225216
2020-07-24,8380.263444943997
2020-07-27,8329.104418287508
2020-07-28,8353.65556607862
2020-07-29,8378.635817126762
2020-07-30,8159.288096091827
2020-07-31,8088.615471443859
2020-08-03,8143.6378974741565
2020-08-04,8139.140445060695
2020-08-05,8192.37500155974
2020-08-06,8163.1936083058035
2020-08-07,8132.417101405587
2020-08-10,8166.528591061211
2020-08-11,8369.28826559419
2020-08-12,8409.832396801181
2020-08-13,8482.694082855838
2020-08-14,8476.557221080939
2020-08-17,8406.254714638797
2020-08-18,8507.52345104109
2020-08-19,8526.321525250169
2020-08-20,8340.378850662757
2020-08-21,8386.617476343043
2020-08-24,8498.209661737075
2020-08-25,8433.020383904532
2020-08-26,8419.347166117155
2020-08-27,8365.926150042398
2020-08-28,8277.042406230645
2020-08-31,8103.450653349367
2020-09-01,8217.526272452746
2020-09-02,8143.195908035778
2020-09-03,8107.491272445187
2020-09-04,8103.657085229188
2020-09-07,8036.464368289697
2020-09-08,8012.620071077933
2020-09-09,8125.15518230042
2020-09-10,8134.3723024226
2020-09-11,8189.655600379061
2020-09-14,8192.919923192938
2020-09-15,8320.11733188358
2020-09-16,8306.220725533423
2020-09-17,8303.235470650898
2020-09-18,8181.748872332379
2020-09-21,7936.454995599069
2020-09-22,7978.018613424846
2020-09-23,7933.05064069764
2020-09-24,7924.74802088931
2020-09-25,7824.2662629710285
2020-09-28,7887.354542825403
2020-09-29,7817.722567945616
2020-09-30,7915.927927248216
2020-10-01,7905.956514247791
2020-10-02,7921.008985169574
2020-10-05,7912.480476705424
2020-10-06,7965.492366382617
2020-10-07,7898.909980337986
2020-10-08,7989.440922868086
2020-10-09,7980.315825913123
2020-10-12,8016.319614810165
2020-10-13,8069.148951366354
2020-10-14,8071.830025656481
2020-10-15,8011.009648703557
2020-10-16,8002.0400739832385
2020-10-19,7946.097970059388
2020-10-20,7932.232750364594
2020-10-21,7907.717210881922
2020-10-22,8039.752974732171
2020-10-23,8125.670804049982
2020-10-26,8029.703120903157
2020-10-27,7949.573645313643
2020-10-28,7743.546443550845
2020-10-29,7678.974603609781
2020-10-30,7674.308699175596
2020-11-02,7704.197174859029
2020-11-03,7832.903584881238
2020-11-04,7938.552002537136
2020-11-05,8046.152462536704
2020-11-06,8057.413464371355
2020-11-09,8537.962449917723
2020-11-10,8618.780709475413
2020-11-11,8736.562104188457
2020-11-12,8666.442526566163
2020-11-13,8611.345794517518
2020-11-16,8810.61263798787
2020-11-17,8762.154504511027
2020-11-18,8864.684260089301
2020-11-19,8770.443122706869
2020-11-20,8760.191424441022
2020-11-23,8810.965062547428
2020-11-24,8922.447342435964
2020-11-25,9014.791406706658
2020-11-26,9053.20703312298
2020-11-27,8991.05331145585
2020-11-30,8746.715583173598
2020-12-01,8763.131562828345
2020-12-02,8816.691364707352
2020-12-03,8772.797130204799
2020-12-04,8875.1593623193
2020-12-07,8936.60912001583
2020-12-08,8937.721390200262
2020-12-09,9001.872044495738
2020-12-10,9032.951046862023
2020-12-11,9063.921476006559
2020-12-14,9071.869270354295
2020-12-15,9051.283994830754
2020-12-16,9086.825839526344
2020-12-17,9115.29368166353
2020-12-18,9144.609869106833
2020-12-21,8928.214860996944
2020-12-22,9061.781605080378
2020-12-23,9125.041817065448
2020-12-24,9146.947827826136
2020-12-25,9154.908968520765
2020-12-28,9153.77070891838
2020-12-29,9140.18623293845
2020-12-30,9107.586251946921
2020-12-31,9103.267054017862
2021-01-01,9103.267054017868
2021-01-04,9149.396585657105
2021-01-05,9132.657983129939
2021-01-06,9139.90739293207
2021-01-07,9170.588083514418
2021-01-08,9339.553195331158
2021-01-11,9435.642833886915
2021-01-12,9509.653449909403
2021-01-13,9550.012838429377
2021-01-14,9637.036029367264
2021-01-15,9588.971541676174
2021-01-18,9689.84707348757
2021-01-19,9716.519875568172
2021-01-20,9807.510747732116
2021-01-21,9714.92092586724
2021-01-22,9539.858592007058
2021-01-25,9501.16241087232
2021-01-26,9501.422172905422
2021-01-27,9462.936489530393
2021-01-28,9437.16701072982
2021-01-29,9355.989049492
2021-02-01,9327.38877948095
2021-02-02,9492.145408397648
2021-02-03,9457.605905047993
2021-02-04,9593.237733692547
2021-02-05,9667.701547852754
2021-02-08,9720.590512191111
2021-02-09,9728.902498713647
2021-02-10,9718.524775127064
2021-02-11,9769.755134108951
2021-02-12,9814.44207681325
2021-02-15,9894.65282230327
2021-02-16,9884.586485888694
2021-02-17,9809.694341757931
2021-02-18,9690.950249412728
2021-02-19,9748.37627607535
2021-02-22,9680.398222824115
2021-02-23,9678.246380546945
2021-02-24,9663.968858491866
2021-02-25,9589.992920338902
2021-02-26,9529.273513314985
2021-03-01,9776.490179366152
2021-03-02,9816.910844568958
2021-03-03,9803.72398237574
2021-03-04,9743.2197091217
2021-03-05,9848.474819333058
2021-03-08,9885.213435752497
2021-03-09,10016.222761591627
2021-03-10,10146.588267686479
2021-03-11,10189.584966848337
2021-03-12,10244.47939136021
2021-03-15,10322.778520446735
2021-03-16,10321.71751825894
2021-03-17,10183.924678211251
2021-03-18,10099.656464338977
2021-03-19,10046.051361053564
2021-03-22,9979.574875667553
2021-03-23,9892.406953568996
2021-03-24,9924.89467461965
2021-03-25,9879.76364727418
2021-03-26,10021.952477992902
2021-03-29,10199.919388833176
2021-03-30,10281.101955418842
2021-03-31,10415.722397095331
2021-04-01,10438.22702335754
2021-04-02,10463.46890043846
2021-04-05,10460.005090052258
2021-04-06,10403.407848256815
2021-04-07,10429.520538102626
2021-04-08,10445.179682933533
2021-04-09,10390.590213073818
2021-04-12,10361.201657079399
2021-04-13,10345.798983947607
2021-04-14,10468.501297311146
2021-04-15,10586.00508254897
2021-04-16,10629.15097669958
2021-04-19,10575.927577443204
2021-04-20,10502.27887422488
2021-04-21,10487.473827345999
2021-04-22,10565.68503974281
2021-04-23,10577.38156953041
2021-04-26,10637.125583637931
2021-04-27,10605.062670665677
2021-04-28,10713.82598956452
2021-04-29,10633.001081324655
2021-04-30,10582.765964070848
2021-05-03,10439.165817151174
2021-05-04,10465.285653697038
2021-05-05,10583.74290288471
2021-05-06,10623.427760527702
2021-05-07,10656.227266079391
2021-05-10,10701.08234155677
2021-05-11,10669.640280949196
2021-05-12,10759.451316265442
2021-05-13,10705.703657221386
2021-05-14,10670.569232384749
2021-05-17,10672.954321774243
2021-05-18,10679.971756546118
2021-05-19,10561.177267181647
2021-05-20,10578.470642933135
2021-05-21,10620.308444089018
2021-05-24,10567.204561688459
2021-05-25,10674.168451085456
2021-05-26,10680.602698434788
2021-05-27,10765.279349765822
2021-05-28,10864.873353852401
2021-05-31,10878.9204429784
2021-06-01,11006.444066107473
2021-06-02,11115.399906075043
2021-06-03,11094.184277948498
2021-06-04,11136.07782978783
2021-06-07,11124.281072550495
2021-06-08,11161.161059245427
2021-06-09,11219.199525588732
2021-06-10,11280.50483386155
2021-06-11,11371.913658387659
2021-06-14,11392.494164969992
2021-06-15,11262.251907615611
2021-06-16,11296.777434265345
2021-06-17,11286.698115058938
2021-06-18,11226.818362807566
2021-06-21,11185.09970987577
2021-06-22,11221.012871933684
2021-06-23,11262.872869565968
2021-06-24,11218.383174205774
2021-06-25,11220.71003052826
2021-06-28,11219.21580644054
2021-06-29,11166.49298910267
2021-06-30,11176.350111052277
2021-07-01,11192.522373245693
2021-07-02,11257.170059755153
2021-07-05,11305.54121623346
2021-07-06,11190.111050529938
2021-07-07,11268.648162043046
2021-07-08,11077.676445768544
2021-07-09,11218.067972324057
2021-07-12,11170.376654604861
2021-07-13,11254.337232819165
2021-07-14,11298.001934451115
2021-07-15,11254.078360251287
2021-07-16,11196.497021886426
2021-07-19,10981.605993464498
2021-07-20,11044.116593249188
2021-07-21,11105.190679874246
2021-07-22,11166.847908915293
2021-07-23,11167.712305827095
2021-07-26,11195.108655423615
2021-07-27,11233.195338514515
2021-07-28,11341.270527995073
2021-07-29,11448.511259908288
2021-07-30,11414.49643826867
2021-08-02,11504.301178903055
