Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2002-05-24,1573.8832808741167
2002-05-27,1571.4610299211956
2002-05-28,1534.4583128846702
2002-05-29,1522.4857149129193
2002-05-30,1496.5958439455844
2002-05-31,1497.7642535881262
2002-06-03,1489.1273211387493
2002-06-04,1472.8093430347913
2002-06-05,1471.7202157040438
2002-06-06,1435.6519300075186
2002-06-07,1442.6528644710927
2002-06-10,1452.49900660933
2002-06-11,1467.474063015654
2002-06-12,1441.1133460047686
2002-06-13,1438.533820440194
2002-06-14,1428.1193588740173
2002-06-17,1453.9243912257766
2002-06-18,1444.711419306755
2002-06-19,1411.4560170442508
2002-06-20,1373.627072924785
2002-06-21,1329.3547209437058
2002-06-24,1296.308084260039
2002-06-25,1334.7218790470242
2002-06-26,1261.6870979018697
2002-06-27,1295.187493766789
2002-06-28,1307.03828252858
2002-07-01,1295.1031989202718
2002-07-02,1289.5480572427805
2002-07-03,1294.585865418111
2002-07-04,1306.2764545811992
2002-07-05,1326.2325327999747
2002-07-08,1308.7352272748858
2002-07-09,1291.736275930364
2002-07-10,1292.8398545270577
2002-07-11,1292.1747627595953
2002-07-12,1302.7743210704118
2002-07-15,1265.3804540692336
2002-07-16,1254.6368738870722
2002-07-17,1277.0778259788522
2002-07-18,1278.0129186747956
2002-07-19,1249.6601624206546
2002-07-22,1235.6985796294007
2002-07-23,1231.282024436243
2002-07-24,1230.7135326163007
2002-07-25,1224.0303544377975
2002-07-26,1235.7817454768601
2002-07-29,1293.9615697360018
2002-07-30,1265.9155513166181
2002-07-31,1262.3551600835506
2002-08-01,1229.9551699309125
2002-08-02,1223.0268713700104
2002-08-05,1211.5482947442179
2002-08-06,1264.6923561432138
2002-08-07,1271.2749764059613
2002-08-08,1295.1149878524022
2002-08-09,1281.8283027103832
2002-08-12,1264.7483795934165
2002-08-13,1248.5065007654682
2002-08-14,1247.2423425113595
2002-08-15,1266.422140463075
2002-08-16,1272.752925405088
2002-08-19,1300.7744935461922
2002-08-20,1301.7731210644347
2002-08-21,1294.2282797556504
2002-08-22,1304.3989259545724
2002-08-23,1286.5900000795943
2002-08-26,1296.1148821482905
2002-08-27,1274.9943742514333
2002-08-28,1257.3900457274299
2002-08-29,1260.3722126206485
2002-08-30,1275.3392031049136
2002-09-02,1266.662144019241
2002-09-03,1231.3278254639508
2002-09-04,1235.6271123329825
2002-09-05,1229.2401242391702
2002-09-06,1241.3376916006205
2002-09-09,1251.2563098427568
2002-09-10,1276.4014373970372
2002-09-11,1285.5473369454169
2002-09-12,1273.3002550151987
2002-09-13,1271.8908090678465
2002-09-16,1278.780942677015
2002-09-17,1275.204943689905
2002-09-18,1251.0016545383044
2002-09-19,1219.7151224871925
2002-09-20,1202.0539180944054
2002-09-23,1182.2077271947155
2002-09-24,1182.9594305674786
2002-09-25,1179.261959469464
2002-09-26,1206.837985075734
2002-09-27,1195.5036796111171
2002-09-30,1175.026530509237
2002-10-01,1211.7948170929415
2002-10-02,1199.3216278450602
2002-10-03,1197.6844420236205
2002-10-04,1195.3605167095513
2002-10-07,1188.8244116808116
2002-10-08,1203.7556469395643
2002-10-09,1179.3206413223509
2002-10-10,1174.0072528545181
2002-10-11,1190.9709599243104
2002-10-14,1200.1264731644249
2002-10-15,1238.4947253611563
2002-10-16,1225.5172344152452
2002-10-17,1255.599907089543
2002-10-18,1258.7932738790562
2002-10-21,1262.521127468
2002-10-22,1253.922853786147
2002-10-23,1251.9972782384434
2002-10-24,1249.1157290069166
2002-10-25,1247.2824806150613
2002-10-28,1245.1265566943569
2002-10-29,1221.3053783039313
2002-10-30,1237.8455829976904
2002-10-31,1252.7944033878327
2002-11-01,1260.5590909784773
2002-11-04,1276.4854290242358
2002-11-05,1271.7539621024985
2002-11-06,1287.8385162284458
2002-11-07,1255.7014728816296
2002-11-08,1241.4424775456073
2002-11-11,1230.3899786323366
2002-11-12,1234.0094055204333
2002-11-13,1234.5762704282115
2002-11-14,1252.1480457252133
2002-11-15,1248.6027970554119
2002-11-18,1243.5163633061372
2002-11-19,1238.51182930428
2002-11-20,1251.3180037094694
2002-11-21,1286.142512956631
2002-11-22,1277.4935350413616
2002-11-25,1285.5814558559844
2002-11-26,1284.7459535017215
2002-11-27,1311.9078603717874
2002-11-28,1317.5130906006943
2002-11-29,1324.8439940420656
2002-12-02,1337.7213993574862
2002-12-03,1329.991876627146
2002-12-04,1314.7348293549421
2002-12-05,1318.2063703578785
2002-12-06,1301.6754870241932
2002-12-09,1293.7413370875954
2002-12-10,1293.1918730867455
2002-12-11,1295.091476344483
2002-12-12,1285.730154054876
2002-12-13,1276.1805114792016
2002-12-16,1311.3370857148304
2002-12-17,1303.810058170842
2002-12-18,1284.831482951328
2002-12-19,1300.3622151216246
2002-12-20,1311.0791699132083
2002-12-23,1314.1988101249876
2002-12-24,1304.6279403591839
2002-12-25,1304.6279403591839
2002-12-26,1294.2678268119957
2002-12-27,1272.15461227105
2002-12-30,1272.2139304976304
2002-12-31,1259.2706265422682
2003-01-01,1259.2706265422682
2003-01-02,1299.491492691282
2003-01-03,1300.1053578315928
2003-01-06,1304.673532468664
2003-01-07,1309.9437146453042
2003-01-08,1324.1583436370065
2003-01-09,1329.3616147416913
2003-01-10,1318.191381980931
2003-01-13,1312.3913476638088
2003-01-14,1300.7716139990207
2003-01-15,1307.7321328131484
2003-01-16,1299.0875887370767
2003-01-17,1260.9328385880926
2003-01-20,1261.8723272627287
2003-01-21,1234.1669627177123
2003-01-22,1215.638588639792
2003-01-23,1201.0028326488741
2003-01-24,1184.852942686265
2003-01-27,1161.430877400255
2003-01-28,1159.6099651392017
2003-01-29,1147.4228684880163
2003-01-30,1156.5450440200825
2003-01-31,1171.830666137728
2003-02-03,1180.2265546718677
2003-02-04,1154.4350019162691
2003-02-05,1168.9247182289857
2003-02-06,1168.1962197446412
2003-02-07,1160.5624229347723
2003-02-10,1152.8146875834705
2003-02-11,1166.134166652941
2003-02-12,1159.0677834575843
2003-02-13,1144.3058819253754
2003-02-14,1152.1369917991535
2003-02-17,1177.4166799401441
2003-02-18,1186.1454432014536
2003-02-19,1171.3228933513976
2003-02-20,1162.3827115419901
2003-02-21,1170.068558307246
2003-02-24,1171.0467875032932
2003-02-25,1163.3185939222967
2003-02-26,1158.9714229614383
2003-02-27,1173.2978768282555
2003-02-28,1177.560452144465
2003-03-03,1170.318146748212
2003-03-04,1151.865701242669
2003-03-05,1145.0153039898473
2003-03-06,1142.5205638821756
2003-03-07,1139.1976598394876
2003-03-10,1123.2110579366786
2003-03-11,1121.662131050082
2003-03-12,1131.7965833456105
2003-03-13,1167.6957491217036
2003-03-14,1182.5887926569685
2003-03-17,1194.3143116424865
2003-03-18,1219.690950628295
2003-03-19,1216.828230753777
2003-03-20,1216.589917296421
2003-03-21,1238.1747867280951
2003-03-24,1205.5887781057336
2003-03-25,1212.6515732570053
2003-03-26,1213.1854882759117
2003-03-27,1203.5496444534256
2003-03-28,1206.8542038623639
2003-03-31,1179.0084450363731
2003-04-01,1182.762568803936
2003-04-02,1210.5674706380098
2003-04-03,1224.1740832947544
2003-04-04,1237.5532930071315
2003-04-07,1259.1793102439497
2003-04-08,1252.1196036488145
2003-04-09,1245.2204707030683
2003-04-10,1225.7451917228143
2003-04-11,1236.0682806749546
2003-04-14,1248.7673325198575
2003-04-15,1261.1750136984144
2003-04-16,1262.7665612449132
2003-04-17,1267.099322108778
2003-04-18,1267.099322108778
2003-04-21,1275.5578802998807
2003-04-22,1266.1173513803456
2003-04-23,1280.112520189632
2003-04-24,1278.5379482836888
2003-04-25,1287.5562774055827
2003-04-28,1285.0815206065572
2003-04-29,1303.4128122815089
2003-04-30,1303.2647843541986
2003-05-01,1296.3338872626932
2003-05-02,1317.7543558022376
2003-05-05,1318.3081637766502
2003-05-06,1313.8424686574529
2003-05-07,1313.5280719697769
2003-05-08,1286.2517098299354
2003-05-09,1304.23743201932
2003-05-12,1290.8848101001377
2003-05-13,1309.7857971325648
2003-05-14,1313.190837874169
2003-05-15,1305.5396040501857
2003-05-16,1281.160210235105
2003-05-19,1248.7147056625754
2003-05-20,1239.3595546769193
2003-05-21,1244.5672568006544
2003-05-22,1266.7600317400118
2003-05-23,1265.0255220293386
2003-05-26,1253.5218989523796
2003-05-27,1266.3711503249115
2003-05-28,1282.2176766914477
2003-05-29,1275.5911149525482
2003-05-30,1284.3170319810017
2003-06-02,1300.3886328377992
2003-06-03,1296.4833481408436
2003-06-04,1300.5982216590985
2003-06-05,1273.926302141938
2003-06-06,1317.7854577087553
2003-06-09,1290.2837561304952
2003-06-10,1324.07097952547
2003-06-11,1320.7000219420167
2003-06-12,1342.605423605783
2003-06-13,1326.8745518057124
2003-06-16,1336.2093429495344
2003-06-17,1347.7546418047505
2003-06-18,1340.9018495254638
2003-06-19,1341.9973910576487
2003-06-20,1354.25071414027
2003-06-23,1352.5929739614503
2003-06-24,1355.842389401264
2003-06-25,1355.362206570218
2003-06-26,1364.3990108887285
2003-06-27,1378.8286927802137
2003-06-30,1372.7861987843214
2003-07-01,1369.1105782963332
2003-07-02,1387.9618260177433
2003-07-03,1388.2039059726033
2003-07-04,1394.6224962701226
2003-07-07,1421.7826185586223
2003-07-08,1405.6048411330062
2003-07-09,1397.372046069396
2003-07-10,1385.1471146501397
2003-07-11,1399.6929056246609
2003-07-14,1409.1830715575343
2003-07-15,1402.4544120656078
2003-07-16,1398.1537293358167
2003-07-17,1403.3697394977362
2003-07-18,1403.160377417868
2003-07-21,1388.6083126309454
2003-07-22,1388.5082921944145
2003-07-23,1380.4786410343809
2003-07-24,1370.8570955339114
2003-07-25,1366.357674799237
2003-07-28,1366.1280556506117
2003-07-29,1355.988609325878
2003-07-30,1369.822162419895
2003-07-31,1414.6588369741269
2003-08-01,1409.4956915005423
2003-08-04,1396.6791773323598
2003-08-05,1381.491680300359
2003-08-06,1385.2582736864638
2003-08-07,1384.8674104826218
2003-08-08,1400.8881316702466
2003-08-11,1412.9851183273054
2003-08-12,1419.5314899879604
2003-08-13,1419.8229454188133
2003-08-14,1449.0527134746621
2003-08-15,1448.4476570980792
2003-08-18,1472.2845347973873
2003-08-19,1477.368562590711
2003-08-20,1471.4923234078635
2003-08-21,1495.3483764498471
2003-08-22,1499.7862123079276
2003-08-25,1482.9894511713942
2003-08-26,1472.063200520175
2003-08-27,1476.5465801162015
2003-08-28,1470.1300387858578
2003-08-29,1459.5848361547903
2003-09-01,1459.6572868287224
2003-09-02,1474.9466790197014
2003-09-03,1501.3820343691668
2003-09-04,1505.9327601999184
2003-09-05,1492.5062730885434
2003-09-08,1498.4308744550158
2003-09-09,1478.0604932683411
2003-09-10,1486.0510277973676
2003-09-11,1499.2909458674062
2003-09-12,1482.2202540105025
2003-09-15,1479.5623501511332
2003-09-16,1501.5741618204522
2003-09-17,1499.890536708745
2003-09-18,1502.739543641329
2003-09-19,1490.883185289551
2003-09-22,1469.587588342746
2003-09-23,1478.6651804839464
2003-09-24,1468.4834090964455
2003-09-25,1459.2263976425622
2003-09-26,1478.323943387755
2003-09-29,1464.9752643914462
2003-09-30,1451.9656023854632
2003-10-01,1468.3655381004953
2003-10-02,1444.7572582230277
2003-10-03,1455.8034304289754
2003-10-06,1438.8587221166597
2003-10-07,1416.347855170077
2003-10-08,1432.7995683153679
2003-10-09,1459.9014511222001
2003-10-10,1460.6223336578892
2003-10-13,1480.9042478265953
2003-10-14,1489.835375977611
2003-10-15,1479.2872071607392
2003-10-16,1472.3627391055413
2003-10-17,1485.098035806489
2003-10-20,1503.9841706013874
2003-10-21,1511.1688386425128
2003-10-22,1502.4195238687712
2003-10-23,1502.4793751327288
2003-10-24,1489.4681674674905
2003-10-27,1501.7393701942083
2003-10-28,1506.6623972830018
2003-10-29,1501.0318606114872
2003-10-30,1501.7134559351164
2003-10-31,1510.2159464216484
2003-11-03,1544.5683245960365
2003-11-04,1536.4492365933045
2003-11-05,1528.1632152065208
2003-11-06,1542.993155123263
2003-11-07,1549.0174292448614
2003-11-10,1518.6203307338712
2003-11-11,1520.441029182681
2003-11-12,1528.0054984644612
2003-11-13,1527.1406153274127
2003-11-14,1519.4527079856807
2003-11-17,1503.1438684979748
2003-11-18,1485.1054812466205
2003-11-19,1462.9465407564405
2003-11-20,1467.0778291860559
2003-11-21,1462.3725714698953
2003-11-24,1481.8070217524814
2003-11-25,1482.241764212789
2003-11-26,1467.4252803866525
2003-11-27,1477.7262515433822
2003-11-28,1471.2604762706346
2003-12-01,1489.899788485298
2003-12-02,1474.5573881953155
2003-12-03,1475.784212717982
2003-12-04,1480.1436226121311
2003-12-05,1469.8575286005027
2003-12-08,1459.639741941643
2003-12-09,1458.4555154858147
2003-12-10,1439.5369321699611
2003-12-11,1460.143674671193
2003-12-12,1445.2199256804133
2003-12-15,1443.177179446313
2003-12-16,1432.6981604225966
2003-12-17,1433.6748618434715
2003-12-18,1455.63565903507
2003-12-19,1462.907419058629
2003-12-22,1462.484813610339
2003-12-23,1479.60529986343
2003-12-24,1483.4589956291406
2003-12-25,1483.4589956291406
2003-12-26,1488.9904032587388
2003-12-29,1494.3770399047562
2003-12-30,1496.2120699244497
2003-12-31,1485.2562314093595
2004-01-01,1485.2562314093595
2004-01-02,1500.8154248576195
2004-01-05,1522.667530491623
2004-01-06,1520.1920611152511
2004-01-07,1527.148275845731
2004-01-08,1538.8611948688342
2004-01-09,1526.3178172662772
2004-01-12,1539.8872305200282
2004-01-13,1535.2726037870893
2004-01-14,1560.1935454405784
2004-01-15,1563.278354782631
2004-01-16,1591.7837083511308
2004-01-19,1600.5122570703252
2004-01-20,1578.6538234402715
2004-01-21,1577.6486076803826
2004-01-22,1584.1416518496046
2004-01-23,1572.0800629489293
2004-01-26,1590.0337176009962
2004-01-27,1595.4588171695366
2004-01-28,1587.1357495535792
2004-01-29,1592.504975470184
2004-01-30,1602.916975313885
2004-02-02,1607.6011749450504
2004-02-03,1588.3061390274681
2004-02-04,1587.926459569203
2004-02-05,1558.271374590227
2004-02-06,1567.5162215888772
2004-02-09,1588.9703205526394
2004-02-10,1583.054208151712
2004-02-11,1589.6064624421206
2004-02-12,1585.1321875346155
2004-02-13,1592.6421292758864
2004-02-16,1600.6381378032552
2004-02-17,1619.384055397046
2004-02-18,1630.9431911736142
2004-02-19,1644.49906086367
2004-02-20,1649.8820638495727
2004-02-23,1652.3004890624038
2004-02-24,1628.1491326156463
2004-02-25,1640.2835671397904
2004-02-26,1646.936338359094
2004-02-27,1651.3405416324963
2004-03-01,1675.168221839948
2004-03-02,1689.2040772472524
2004-03-03,1703.075169782501
2004-03-04,1692.1726393323204
2004-03-05,1669.9838028012414
2004-03-08,1670.1319389724883
2004-03-09,1656.6920761576068
2004-03-10,1679.0010266513548
2004-03-11,1652.5017246852574
2004-03-12,1673.8717354109526
2004-03-15,1667.9255672706472
2004-03-16,1664.856765865237
2004-03-17,1685.8546407503225
2004-03-18,1660.101334155337
2004-03-19,1667.1460035890207
2004-03-22,1645.2309577844396
2004-03-23,1665.5291692749113
2004-03-24,1687.8014719369176
2004-03-25,1701.8463902039412
2004-03-26,1715.6246377665816
2004-03-29,1721.280808181879
2004-03-30,1713.1236590255585
2004-03-31,1729.4467300150004
2004-04-01,1750.0225628919654
2004-04-02,1787.958806097224
2004-04-05,1826.2292749982737
2004-04-06,1819.717309370928
2004-04-07,1804.3971907259083
2004-04-08,1819.6957007020121
2004-04-09,1819.6957007020121
2004-04-12,1808.371433204702
2004-04-13,1826.6580103878237
2004-04-14,1818.0861642579098
2004-04-15,1809.7462572068669
2004-04-16,1803.6602842812852
2004-04-19,1802.8977775511407
2004-04-20,1809.8913172617101
2004-04-21,1787.1014018477927
2004-04-22,1805.566365960355
2004-04-23,1832.3979680382713
2004-04-26,1833.6377534262836
2004-04-27,1818.944779506928
2004-04-28,1792.3056041914185
2004-04-29,1756.197537861076
2004-04-30,1752.9008382092156
2004-05-03,1743.7265615243682
2004-05-04,1735.6962059684972
2004-05-05,1725.9173666361762
2004-05-06,1694.9973544710658
2004-05-07,1697.4030187520464
2004-05-10,1652.281259176675
2004-05-11,1665.1718285469685
2004-05-12,1650.0735419781463
2004-05-13,1643.5646377767334
2004-05-14,1663.6213140829468
2004-05-17,1627.2808653845498
2004-05-18,1645.8122982414955
2004-05-19,1651.4029571204967
2004-05-20,1663.5401182888418
2004-05-21,1651.2731252348701
2004-05-24,1666.70293800013
2004-05-25,1657.071776106619
2004-05-26,1677.964498514855
2004-05-27,1666.9010671397452
2004-05-28,1677.679893899973
2004-05-31,1680.385623116105
2004-06-01,1674.5112966607307
2004-06-02,1677.1067260627367
2004-06-03,1667.5640535598825
2004-06-04,1669.6738973540816
2004-06-07,1691.3503970007368
2004-06-08,1695.3618949651782
2004-06-09,1702.1686814144214
2004-06-10,1707.6564491906695
2004-06-11,1716.2183142185831
2004-06-14,1687.654565302609
2004-06-15,1703.8733922987312
2004-06-16,1715.773347198225
2004-06-17,1716.8900129046535
2004-06-18,1711.5889749439636
2004-06-21,1719.1375422348283
2004-06-22,1710.7817137133236
2004-06-23,1713.439278193945
2004-06-24,1715.8053129899417
2004-06-25,1724.6395304716232
2004-06-28,1707.7281318685787
2004-06-29,1704.355877259119
2004-06-30,1714.9449479338618
2004-07-01,1721.7908907441417
2004-07-02,1706.0052216453382
2004-07-05,1711.3056766298357
2004-07-06,1696.7274993729272
2004-07-07,1683.8871550513134
2004-07-08,1666.2305379105762
2004-07-09,1678.4271797593324
2004-07-12,1682.5162104626552
2004-07-13,1686.0466230901418
2004-07-14,1678.8878771464492
2004-07-15,1676.2139519796597
2004-07-16,1687.5053183284576
2004-07-19,1683.5865392651333
2004-07-20,1697.26582294192
2004-07-21,1702.4664628032858
2004-07-22,1702.3485776727443
2004-07-23,1721.3926824524647
2004-07-26,1707.168002365373
2004-07-27,1724.5968189345358
2004-07-28,1730.3427534566863
2004-07-29,1727.8872605500446
2004-07-30,1736.9540270333684
2004-08-02,1739.766898616931
2004-08-03,1743.776097423188
2004-08-04,1747.3072884011272
2004-08-05,1741.3139344473313
2004-08-06,1707.3930444226191
2004-08-09,1719.2804823975075
2004-08-10,1720.188675130469
2004-08-11,1724.8198126390687
2004-08-12,1718.8701063551214
2004-08-13,1700.8861160305567
2004-08-16,1710.8478939074762
2004-08-17,1728.2242080649812
2004-08-18,1738.1029100651674
2004-08-19,1732.0601843872048
2004-08-20,1739.0823554987965
2004-08-23,1749.1346948594846
2004-08-24,1761.4956861369112
2004-08-25,1760.2208759793937
2004-08-26,1751.7044163176722
2004-08-27,1773.3837387101844
2004-08-30,1761.8729916596021
2004-08-31,1765.6037293055253
2004-09-01,1779.3567751952194
2004-09-02,1785.0154433311966
2004-09-03,1787.398657077082
2004-09-06,1799.9068608383034
2004-09-07,1804.775306126002
2004-09-08,1796.3022590937076
2004-09-09,1808.8739918265958
2004-09-10,1786.145673729785
2004-09-13,1810.8567953794663
2004-09-14,1822.6927018364115
2004-09-15,1842.6555058148303
2004-09-16,1862.8930256888425
2004-09-17,1864.0525050651088
2004-09-20,1868.73397500768
2004-09-21,1859.4040582905652
2004-09-22,1857.830662855183
2004-09-23,1850.856941157756
2004-09-24,1845.0587090727258
2004-09-27,1812.1864912681867
2004-09-28,1823.9527738779116
2004-09-29,1825.9754942189156
2004-09-30,1813.6090885216242
2004-10-01,1832.3045198165735
2004-10-04,1867.5509559745003
2004-10-05,1863.2608005955517
2004-10-06,1881.2920404408205
2004-10-07,1881.7990947255814
2004-10-08,1865.595687505271
2004-10-11,1875.705554584782
2004-10-12,1869.5492936965848
2004-10-13,1850.1007158189627
2004-10-14,1827.8982172567642
2004-10-15,1819.4571889702543
2004-10-18,1811.7240384729103
