Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2017-09-18,10109.593353189653
2017-09-19,10072.884130142384
2017-09-20,10122.809133276598
2017-09-21,10099.306547926619
2017-09-22,10096.71966924532
2017-09-25,10064.952986632761
2017-09-26,10012.937811307136
2017-09-27,9883.629206125
2017-09-28,9833.889600366127
2017-09-29,9956.750125429142
2017-10-02,10029.84434571502
2017-10-03,10218.494940988727
2017-10-04,10291.920694895463
2017-10-05,10344.777483893253
2017-10-06,10155.238494380077
2017-10-09,10090.797468501298
2017-10-10,10154.361671154262
2017-10-11,10161.530999667313
2017-10-12,10131.553946987244
2017-10-13,10160.124082854105
2017-10-16,10098.189640822211
2017-10-17,10057.551276912169
2017-10-18,10142.934263229448
2017-10-19,9991.79831191359
2017-10-20,9934.053321259245
2017-10-23,9799.687140009979
2017-10-24,9702.353959403383
2017-10-25,9718.958679542868
2017-10-26,9758.197075412152
2017-10-27,9855.461754590107
2017-10-30,9745.857295632537
2017-10-31,9667.484386077494
2017-11-01,9680.987779067897
2017-11-02,9632.915778464057
2017-11-03,9552.19078733766
2017-11-06,9663.184795376483
2017-11-07,9481.460259020405
2017-11-08,9695.325473003992
2017-11-09,9589.316356595158
2017-11-10,9467.478466938424
2017-11-13,9401.71219352405
2017-11-14,9220.485682785828
2017-11-15,9161.052460488505
2017-11-16,9413.392373270195
2017-11-17,9485.411913827234
2017-11-20,9447.482347271876
2017-11-21,9635.56690198018
2017-11-22,9608.529912311886
2017-11-23,9506.398269639365
2017-11-24,9431.971862923665
2017-11-27,9489.82506032683
2017-11-28,9534.160841628476
2017-11-29,9433.889130177846
2017-11-30,9141.109884213172
2017-12-01,9278.807675573693
2017-12-04,9366.387321001532
2017-12-05,9378.042440668629
2017-12-06,9442.874969715878
2017-12-07,9245.855196582921
2017-12-08,9272.21342187556
2017-12-11,9324.856389475483
2017-12-12,9376.938949169138
2017-12-13,9386.516512937034
2017-12-14,9295.917657406424
2017-12-15,9384.287511334931
2017-12-18,9580.714276197565
2017-12-19,9460.01292248731
2017-12-20,9494.242933338193
2017-12-21,9525.844129536319
2017-12-22,9502.886822580573
2017-12-25,9502.886822580573
2017-12-26,9511.481693000194
2017-12-27,9562.214350994393
2017-12-28,9579.813336935906
2017-12-29,9542.851772167138
2018-01-01,9542.851772167138
2018-01-02,9750.79659193285
2018-01-03,9775.854776266933
2018-01-04,9836.4617450539
2018-01-05,9927.725720249844
2018-01-08,9975.758065683733
2018-01-09,9880.86496214859
2018-01-10,9744.68914958155
2018-01-11,9787.985843116308
2018-01-12,9799.078176688647
2018-01-15,9793.07141868838
2018-01-16,9813.947979152765
2018-01-17,9977.176838300797
2018-01-18,10021.263737283032
2018-01-19,10059.363551380464
2018-01-22,10061.094415070198
2018-01-23,9911.769663447294
2018-01-24,10154.053181285524
2018-01-25,10139.553634780386
2018-01-26,10247.095288609726
2018-01-29,10157.660098864952
2018-01-30,10028.041455142498
2018-01-31,10039.489359995785
2018-02-01,10114.308536690975
2018-02-02,9869.891645771038
2018-02-05,9674.177789646546
2018-02-06,9725.998454224758
2018-02-07,9763.277855437776
2018-02-08,9565.929237084809
2018-02-09,9466.353939414985
2018-02-12,9483.571062537341
2018-02-13,9429.970034851545
2018-02-14,9634.789064035682
2018-02-15,9700.779240965549
2018-02-16,9775.146643572327
2018-02-19,9781.874399479198
2018-02-20,9869.929524579306
2018-02-21,9971.704848386473
2018-02-22,9954.156764301319
2018-02-23,9982.494908678735
2018-02-26,9828.122746514387
2018-02-27,9789.213461092657
2018-02-28,9723.567470211392
2018-03-01,9804.908638880523
2018-03-02,9717.955605797195
2018-03-05,9768.32496784499
2018-03-06,9785.035300757141
2018-03-07,9773.284635388129
2018-03-08,9778.404535986892
2018-03-09,9932.318267582665
2018-03-12,9940.629824301495
2018-03-13,9901.784106519186
2018-03-14,9847.85922983587
2018-03-15,9689.827928031424
2018-03-16,9710.610814997815
2018-03-19,9644.930527003173
2018-03-20,9638.179711745
2018-03-21,9729.670878290448
2018-03-22,9656.563942268205
2018-03-23,9535.803235576017
2018-03-26,9565.958909701818
2018-03-27,9460.462187070334
2018-03-28,9472.622440531393
2018-03-29,9650.61328991144
2018-03-30,9650.61328991144
2018-04-02,9569.041919198555
2018-04-03,9643.684714392302
2018-04-04,9538.128134253522
2018-04-05,9723.43063076502
2018-04-06,9503.487520854766
2018-04-09,9420.205861614771
2018-04-10,9376.735290656361
2018-04-11,9452.614094513465
2018-04-12,9565.272603796438
2018-04-13,9454.141144757174
2018-04-16,9317.457523372224
2018-04-17,9480.07516500009
2018-04-18,9547.064231687857
2018-04-19,9469.637859691604
2018-04-20,9377.186795866945
2018-04-23,9335.311369895207
2018-04-24,9270.200465473461
2018-04-25,9250.335920645675
2018-04-26,9443.597945622672
2018-04-27,9545.670265654879
2018-04-30,9479.878461899978
2018-05-01,9505.706789558442
2018-05-02,9292.935804832514
2018-05-03,9146.211003416814
2018-05-04,9163.699835358806
2018-05-07,9016.993564799704
2018-05-08,8992.830027253238
2018-05-09,8965.221956507385
2018-05-10,9131.430621937969
2018-05-11,9053.311729136267
2018-05-14,8814.175458823482
2018-05-15,8672.950927412725
2018-05-16,8782.083115795775
2018-05-17,8583.8481118608
2018-05-18,8408.942845113002
2018-05-21,8432.50235277929
2018-05-22,8638.317646131263
2018-05-23,8619.226177776742
2018-05-24,8628.277303002404
2018-05-25,8638.977597757166
2018-05-28,8364.647731092307
2018-05-29,8360.515506389955
2018-05-30,8360.502055586205
2018-05-31,8303.970045193837
2018-06-01,8337.28129729934
2018-06-04,8383.795841443442
2018-06-05,8115.270502429784
2018-06-06,7932.868351442237
2018-06-07,7642.675137421135
2018-06-08,7901.655495622214
2018-06-11,7956.327520167469
2018-06-12,7895.419202309424
2018-06-13,7840.202297831971
2018-06-14,7907.834776210976
2018-06-15,7767.60356434192
2018-06-18,7765.430737667402
2018-06-19,7940.709637564503
2018-06-20,7995.059058070984
2018-06-21,7797.515982085622
2018-06-22,7815.9958245043645
2018-06-25,7783.483846020798
2018-06-26,7863.605578947472
2018-06-27,7707.112866235261
2018-06-28,7781.977714779981
2018-06-29,7759.085728739381
2018-07-02,7683.89347709787
2018-07-03,7844.198769924881
2018-07-04,7832.039916356639
2018-07-05,7798.278684795657
2018-07-06,7853.082646251329
2018-07-09,7968.127579718947
2018-07-10,8087.938344351639
2018-07-11,8063.125719011172
2018-07-12,8117.665115789678
2018-07-13,8197.777458627634
2018-07-16,8244.408044241374
2018-07-17,8375.491862514415
2018-07-18,8328.905839348285
2018-07-19,8351.345378589864
2018-07-20,8569.342001568013
2018-07-23,8453.506926794898
2018-07-24,8636.653906012994
2018-07-25,8794.59698498958
2018-07-26,8596.548802857022
2018-07-27,8615.489955165292
2018-07-30,8515.38569840703
2018-07-31,8270.480490229776
2018-08-01,8369.989943236222
2018-08-02,8447.855890364843
2018-08-03,8679.632780385658
2018-08-06,8584.475261976775
2018-08-07,8529.57210777561
2018-08-08,8404.030500833022
2018-08-09,8296.617228493287
2018-08-10,8091.440476067626
2018-08-13,8135.116372911843
2018-08-14,8348.67831772279
2018-08-15,8237.114654568226
2018-08-16,8277.164249645006
2018-08-17,8087.891776825436
2018-08-20,8049.213962688875
2018-08-21,7857.47114109585
2018-08-22,7839.757694858684
2018-08-23,7752.475467673393
2018-08-24,7758.487045670459
2018-08-27,7945.394495984259
2018-08-28,7775.241959132741
2018-08-29,7838.2558588883385
2018-08-30,7612.898415874703
2018-08-31,7739.872362549696
2018-09-03,7688.704687124432
2018-09-04,7602.1848756697145
2018-09-05,7562.424051603015
2018-09-06,7632.932846511597
2018-09-07,7817.151253686025
2018-09-10,7762.98750616204
2018-09-11,7557.1491156644815
2018-09-12,7662.656443290517
2018-09-13,7561.409744872943
2018-09-14,7566.10779735403
2018-09-17,7652.5451074083085
2018-09-18,7701.606738051162
2018-09-19,7709.203467746237
2018-09-20,7675.685098216295
2018-09-21,7796.785798423119
2018-09-24,7690.447833568418
2018-09-25,7627.154074659667
2018-09-26,7841.188433379133
2018-09-27,8099.627612884427
2018-09-28,8068.730546059874
2018-10-01,8002.547571057945
2018-10-02,8334.69554915065
2018-10-03,8630.190778790235
2018-10-04,8508.14011604462
2018-10-05,8583.202530831926
2018-10-08,9061.83668084161
2018-10-09,9009.06406221042
2018-10-10,8784.275790277476
2018-10-11,8695.43668320111
2018-10-12,8659.317544391628
2018-10-15,8694.576030423128
2018-10-16,8877.084976055194
2018-10-17,8926.540379989505
2018-10-18,8802.995393888119
2018-10-19,8836.771899327836
2018-10-22,8989.09101814963
2018-10-23,8930.118306016018
2018-10-24,8763.015378895618
2018-10-25,8875.194690076485
2018-10-26,8911.53957033824
2018-10-29,8786.03533826598
2018-10-30,8813.850911997943
2018-10-31,8909.625884328443
2018-11-01,8951.092766524258
2018-11-02,8978.732708684014
2018-11-05,9207.284424207655
2018-11-06,8941.915510185076
2018-11-07,8770.434638286786
2018-11-08,8571.031022079449
2018-11-09,8527.010583137011
2018-11-12,8568.017369593894
2018-11-13,8448.791095224788
2018-11-14,8497.116552181506
2018-11-15,8527.511076898852
2018-11-16,8686.483720049102
2018-11-19,8595.690025044956
2018-11-20,8571.123888300415
2018-11-21,8550.817653515764
2018-11-22,8501.313381540484
2018-11-23,8567.538761840731
2018-11-26,8347.41827089313
2018-11-27,8530.834609818181
2018-11-28,8681.503763405713
2018-11-29,8668.781789072205
2018-11-30,8603.560674339882
2018-12-03,8720.630065018397
2018-12-04,8606.183217159563
2018-12-05,8566.170473803995
2018-12-06,8500.727866212254
2018-12-07,8581.781185811133
2018-12-10,8377.920480029352
2018-12-11,8418.25963204617
2018-12-12,8543.463554372309
2018-12-13,8491.07827483911
2018-12-14,8454.92784519695
2018-12-17,8311.355924144234
2018-12-18,8312.095606307805
2018-12-19,8266.97956148528
2018-12-20,8354.474976951551
2018-12-21,8390.9189562458
2018-12-24,8359.207941872128
2018-12-25,8359.207941872128
2018-12-26,8306.12024370386
2018-12-27,8383.785623821366
2018-12-28,8524.10905115488
2018-12-31,8493.086974245249
2019-01-01,8493.08697424525
2019-01-02,8867.00490746288
2019-01-03,8991.268049477329
2019-01-04,9177.15221921631
2019-01-07,9115.646536873199
2019-01-08,9154.497968223899
2019-01-09,9217.188472326856
2019-01-10,9305.99453040058
2019-01-11,9436.996593662941
2019-01-14,9553.868894416415
2019-01-15,9582.431116186586
2019-01-16,9646.955083921996
2019-01-17,9685.232125740153
2019-01-18,9767.685928234081
2019-01-21,9626.292712829201
2019-01-22,9551.191760803018
2019-01-23,9670.306353752489
2019-01-24,9888.14864728241
2019-01-25,9857.052224172216
2019-01-28,9866.112953419217
2019-01-29,9906.971939659023
2019-01-30,9966.374660853555
2019-01-31,10082.211218590483
2019-02-01,10105.446431778713
2019-02-04,10195.845541544531
2019-02-05,10188.717599622198
2019-02-06,9908.269380156333
2019-02-07,9853.412684444034
2019-02-08,9891.233480030683
2019-02-11,9740.782658585624
2019-02-12,9778.424423259712
2019-02-13,9701.08337129473
2019-02-14,9817.731856021035
2019-02-15,9814.888266227488
2019-02-18,9670.25997782439
2019-02-19,9861.425797042146
2019-02-20,9827.688470578556
2019-02-21,9849.053416319855
2019-02-22,10028.620199260318
2019-02-25,9967.382130058442
2019-02-26,9905.807379621534
2019-02-27,9887.163495289384
2019-02-28,9640.384550618728
2019-03-01,9515.310483087482
2019-03-04,9573.095212829805
2019-03-05,9574.291610528158
2019-03-06,9474.825386140605
2019-03-07,9362.582648003254
2019-03-08,9458.916599985856
2019-03-11,9630.193726307003
2019-03-12,9723.922486857726
2019-03-13,9707.236135238853
2019-03-14,9671.553112291256
2019-03-15,9761.888921163609
2019-03-18,9807.258674396564
2019-03-19,9850.599326482416
2019-03-20,9766.522460041308
2019-03-21,9642.120941826663
2019-03-22,9357.709737661235
2019-03-25,9401.334053597426
2019-03-26,9461.933696343041
2019-03-27,9153.308414882154
2019-03-28,9326.05391689954
2019-03-29,9472.10153662412
2019-04-01,9591.42634691547
2019-04-02,9559.706847839865
2019-04-03,9602.134006619213
2019-04-04,9748.021373255453
2019-04-05,9828.111839342104
2019-04-08,9820.412051381885
2019-04-09,9718.965892234653
2019-04-10,9765.435421938331
2019-04-11,9680.246239098298
2019-04-12,9575.252352596672
2019-04-15,9549.758581978687
2019-04-16,9628.810257232753
2019-04-17,9619.776576561966
2019-04-18,9640.855616558889
2019-04-19,9640.855616558889
2019-04-22,9689.823442480585
2019-04-23,9692.924124426934
2019-04-24,9617.182569026922
2019-04-25,9760.411391645956
2019-04-26,9837.474972927841
2019-04-29,9815.256385070392
2019-04-30,9788.333856669564
2019-05-01,9827.559453104199
2019-05-02,9639.6986948594
2019-05-03,9635.533181661125
2019-05-06,9587.539490514853
2019-05-07,9545.780996969743
2019-05-08,9597.695662840473
2019-05-09,9469.238116361186
2019-05-10,9511.858241504564
2019-05-13,9301.770728143452
2019-05-14,9387.31681141693
2019-05-15,9267.292777814857
2019-05-16,9140.17247334754
2019-05-17,9001.33618461692
2019-05-20,9092.85734248554
2019-05-21,9238.664204233215
2019-05-22,9324.879162687519
2019-05-23,9311.754802414476
2019-05-24,9195.286286548908
2019-05-27,9319.10258834497
2019-05-28,9353.368466572356
2019-05-29,9478.634155854434
2019-05-30,9625.249430238697
2019-05-31,9722.98405048647
2019-06-03,9740.181234581623
2019-06-04,9771.912031388507
2019-06-05,9718.986735068684
2019-06-06,9724.594935784335
2019-06-07,9725.56959923676
2019-06-10,9759.48463158003
2019-06-11,9932.068159871229
2019-06-12,9952.873025982917
2019-06-13,10046.134878739867
2019-06-14,9908.329811783127
2019-06-17,9821.453553071793
2019-06-18,10091.52941386065
2019-06-19,10024.91647097359
2019-06-20,10111.780267281556
2019-06-21,10163.96145384007
2019-06-24,10109.729148840359
2019-06-25,10046.562686381489
2019-06-26,10088.314721045756
2019-06-27,10062.514276509404
2019-06-28,10087.792506986092
2019-07-01,10160.396159358781
2019-07-02,10095.251156783801
2019-07-03,10247.267252737965
2019-07-04,10389.91567265266
2019-07-05,10394.991792115448
2019-07-08,10433.877887103326
2019-07-09,10402.833454502801
2019-07-10,10508.917308138756
2019-07-11,10513.872734003358
2019-07-12,10489.14791239242
2019-07-15,10449.957711698791
2019-07-16,10434.688878483837
2019-07-17,10373.181889444782
2019-07-18,10350.039420403655
2019-07-19,10330.090936170776
2019-07-22,10287.241739121995
2019-07-23,10282.03706878431
2019-07-24,10387.907196688559
2019-07-25,10324.662571438379
2019-07-26,10388.824453663708
2019-07-29,10415.077650892294
2019-07-30,10342.210658830312
2019-07-31,10326.419749111277
2019-08-01,10288.196752902782
2019-08-02,10043.131571974725
2019-08-05,9639.481642455015
2019-08-06,9677.433769963047
2019-08-07,9729.950271609549
2019-08-08,9917.932969812675
2019-08-09,9997.639482969846
2019-08-12,9345.244933222168
2019-08-13,9495.426736390942
2019-08-14,9214.524086605981
2019-08-15,9224.138171561537
2019-08-16,9378.21370826953
2019-08-19,9229.50921533033
2019-08-20,9252.005078318845
2019-08-21,9353.541358005896
2019-08-22,9213.969512834276
2019-08-23,9005.402265771516
2019-08-26,8845.345444501674
2019-08-27,8806.852707710506
2019-08-28,8938.4516841769
2019-08-29,9055.802973549002
2019-08-30,9260.24462607018
2019-09-02,9195.906401186987
2019-09-03,9106.66978025765
2019-09-04,9220.674912606402
2019-09-05,9365.214945038577
2019-09-06,9432.02954192174
2019-09-09,9334.055764673198
2019-09-10,9374.503876671364
2019-09-11,9600.063007568764
2019-09-12,9640.310891001262
2019-09-13,9542.979837520319
2019-09-16,9661.205757080956
2019-09-17,9593.320881009617
2019-09-18,9620.293929829804
2019-09-19,9556.963943383562
2019-09-20,9598.073227807428
2019-09-23,9562.730256463337
2019-09-24,9497.596200002708
2019-09-25,9521.660821948313
2019-09-26,9633.030904574493
2019-09-27,9600.457834018182
2019-09-30,9584.374859242082
2019-10-01,9458.74373424161
2019-10-02,9283.807398853824
2019-10-03,9400.07854229908
2019-10-04,9548.366537221491
2019-10-07,9400.58428374896
2019-10-08,9348.221996294511
2019-10-09,9351.03558426001
2019-10-10,9410.742642905718
2019-10-11,9598.5859449556
2019-10-14,9618.602338576897
2019-10-15,9563.097092865497
2019-10-16,9559.1328378138
2019-10-17,9540.238918248846
2019-10-18,9525.30493865783
2019-10-21,9391.623348366013
2019-10-22,9507.715467511765
2019-10-23,9534.97073406415
2019-10-24,9682.819345428492
2019-10-25,9679.817054149093
2019-10-28,9777.687362294992
2019-10-29,9688.228064830042
2019-10-30,9577.581784738544
2019-10-31,9484.291705173187
2019-11-01,9610.76362116752
2019-11-04,9666.053068406567
2019-11-05,9673.991379938432
2019-11-06,9582.979793014802
2019-11-07,9623.359428265041
2019-11-08,9541.912427384217
2019-11-11,9546.595514910334
2019-11-12,9321.771316747796
2019-11-13,9214.580663942788
2019-11-14,9227.059743259353
2019-11-15,9399.776380653122
2019-11-18,9323.395074137763
2019-11-19,9247.618414469798
2019-11-20,9271.536166354355
2019-11-21,9240.20472030477
2019-11-22,9365.86290112251
2019-11-25,9329.810363461356
2019-11-26,9110.815693820137
2019-11-27,9176.680599120451
2019-11-28,9175.820938151237
2019-11-29,9250.13098094502
2019-12-02,9209.576676306957
2019-12-03,9197.97953964551
2019-12-04,9348.519427599987
2019-12-05,9468.406083326034
2019-12-06,9569.601542508697
2019-12-09,9608.143264404522
2019-12-10,9622.653022075767
2019-12-11,9734.925919114008
2019-12-12,9805.099403274455
2019-12-13,10016.806028912157
2019-12-16,10102.718480368145
2019-12-17,10205.28243546787
2019-12-18,10337.796257468653
2019-12-19,10329.086165761202
2019-12-20,10292.18684589701
2019-12-23,10373.441704149736
2019-12-24,10340.38206607176
2019-12-25,10340.38206607176
2019-12-26,10434.644018054309
2019-12-27,10341.602952088046
2019-12-30,10235.009187333553
2019-12-31,10206.398973513687
2020-01-01,10206.39897351369
2020-01-02,10395.102620824979
2020-01-03,10403.45323818235
2020-01-06,10294.913344443166
2020-01-07,10280.769699698798
2020-01-08,10348.37631984562
2020-01-09,10301.730723703775
2020-01-10,10380.181682223594
2020-01-13,10376.282715408868
2020-01-14,10418.011659190961
2020-01-15,10259.678339211236
2020-01-16,10295.46895520503
2020-01-17,10392.407804254659
2020-01-20,10356.980649629606
2020-01-21,10183.65395445484
2020-01-22,10249.871046702385
2020-01-23,10216.828196501698
2020-01-24,10086.06011007551
2020-01-27,9793.94606123493
2020-01-28,9923.072694892136
2020-01-29,9915.420430373855
2020-01-30,9783.345625048247
2020-01-31,9599.51434748181
2020-02-03,9786.71213168881
2020-02-04,10008.883662960336
2020-02-05,10026.882857580635
2020-02-06,10001.346418892877
2020-02-07,9881.219959714706
2020-02-10,9874.292879442442
2020-02-11,10054.37038211493
2020-02-12,10123.329863824976
2020-02-13,10126.057412142449
2020-02-14,10085.10902565396
2020-02-17,10067.255960027029
2020-02-18,9952.959500463889
2020-02-19,10016.710014508028
2020-02-20,9910.984914500696
2020-02-21,9796.720144947722
2020-02-24,9597.558867368114
2020-02-25,9463.614367854787
2020-02-26,9191.144530665539
2020-02-27,8734.643164272647
2020-02-28,8669.947091713932
2020-03-02,8754.041717442113
2020-03-03,8839.68762817991
2020-03-04,8930.349524415136
2020-03-05,8574.412457627706
2020-03-06,8256.651211363438
2020-03-09,7321.744051609964
2020-03-10,7656.22076818297
2020-03-11,7394.952480048132
2020-03-12,6604.242248462989
2020-03-13,7059.809303783417
2020-03-16,6173.812042632463
2020-03-17,6380.903874829929
2020-03-18,5918.223344891946
2020-03-19,6016.578748786632
2020-03-20,5961.441434429397
2020-03-23,5449.974003838496
2020-03-24,5727.85403661067
2020-03-25,6126.39507068158
2020-03-26,6366.553596165772
2020-03-27,5927.705003615071
2020-03-30,5975.926683792465
2020-03-31,6140.180185208908
2020-04-01,5880.152626317233
2020-04-02,6073.073378453565
2020-04-03,6035.674388101196
2020-04-06,6296.207116341398
2020-04-07,6418.299583479225
2020-04-08,6569.749320365144
2020-04-09,6680.5330736759415
2020-04-10,6680.5330736759415
2020-04-13,6674.026211534515
2020-04-14,6679.510572870506
2020-04-15,6485.188344832399
2020-04-16,6404.578424070141
2020-04-17,6429.076943129837
2020-04-20,6374.010356623976
2020-04-21,6246.945143478949
2020-04-22,6323.868682148969
2020-04-23,6288.394953871191
2020-04-24,5960.255321542676
2020-04-27,6199.266143581148
2020-04-28,6438.534206588454
2020-04-29,6741.712800427503
2020-04-30,6618.983085005179
2020-05-01,6488.638467748088
2020-05-04,6395.86407926334
2020-05-05,6554.972471376613
2020-05-06,6490.838195601656
2020-05-07,6338.487948745342
2020-05-08,6387.313321507061
2020-05-11,6329.952497881244
2020-05-12,6184.331662255282
2020-05-13,6007.31113101355
2020-05-14,6130.714304941083
2020-05-15,6079.399914268283
2020-05-18,6404.577425173362
2020-05-19,6289.682059646073
2020-05-20,6394.715074161212
2020-05-21,6552.4313840471295
2020-05-22,6506.278809862333
2020-05-25,6746.468074044521
2020-05-26,6826.351335339398
2020-05-27,6890.027006764008
2020-05-28,6781.215236558444
2020-05-29,6650.070192097185
2020-06-01,6832.98953328243
2020-06-02,7108.177895383112
2020-06-03,7459.038712431231
2020-06-04,7314.597300579667
2020-06-05,7664.031088321787
2020-06-08,7858.617381565704
2020-06-09,7768.745533664549
2020-06-10,7555.590212002431
2020-06-11,7171.436795951329
2020-06-12,7260.072995058665
2020-06-15,7069.677980350412
2020-06-16,7301.249245490439
2020-06-17,7322.037637917995
2020-06-18,7212.241969829275
2020-06-19,7370.58088752293
2020-06-22,7293.953379752922
2020-06-23,7294.690891204048
2020-06-24,7146.474904474394
2020-06-25,7164.738320342331
2020-06-26,6968.95171047863
2020-06-29,6980.894150424901
2020-06-30,6946.851947846784
2020-07-01,7057.03997346529
2020-07-02,7206.554432133091
2020-07-03,7249.8143404496395
2020-07-06,7343.133280724328
2020-07-07,7263.611375354165
2020-07-08,7221.012835203722
2020-07-09,7179.755826559503
2020-07-10,7153.406643597323
2020-07-13,7177.126618360171
2020-07-14,7126.289133769979
2020-07-15,7207.454105548372
2020-07-16,7157.3222626189345
2020-07-17,7171.906764023434
2020-07-20,7175.305317937666
2020-07-21,7244.041436569633
2020-07-22,7356.302794261175
2020-07-23,7260.111088962671
2020-07-24,7223.659816701329
2020-07-27,7312.316969374514
2020-07-28,7361.366443910453
2020-07-29,7357.418650964088
2020-07-30,7206.783260907189
2020-07-31,7160.4955886970765
2020-08-03,7105.741076547615
2020-08-04,7003.829903760419
2020-08-05,7047.480289674763
2020-08-06,7138.353124568475
2020-08-07,7082.402045288388
2020-08-10,7151.224004430713
2020-08-11,7154.386376125512
2020-08-12,7145.726197501662
2020-08-13,7076.449185606204
2020-08-14,7146.786006462119
2020-08-17,7018.081022527191
2020-08-18,7047.800913706104
2020-08-19,7057.79053361559
2020-08-20,6977.184175413148
2020-08-21,6993.475221157245
2020-08-24,6982.681635451986
2020-08-25,6994.786420484414
2020-08-26,6962.575530473233
2020-08-27,6916.928380293549
2020-08-28,7038.7725669319325
2020-08-31,6847.45144446833
2020-09-01,7033.665324635315
2020-09-02,7080.642368509594
2020-09-03,7068.154630299422
2020-09-04,7103.169451016684
2020-09-07,7114.304799621523
2020-09-08,6995.2721738070995
2020-09-09,7075.18140102313
2020-09-10,6955.925332779028
2020-09-11,6952.781934684989
2020-09-14,7018.688350090569
2020-09-15,7057.313817369432
2020-09-16,7072.840224531259
2020-09-17,7053.82660763451
2020-09-18,6948.104500084003
2020-09-21,6728.738256626264
2020-09-22,6773.174025752721
2020-09-23,6510.127213532899
2020-09-24,6568.030990743283
2020-09-25,6602.71602159388
2020-09-28,6615.289787888387
2020-09-29,6517.59508919569
2020-09-30,6606.227207289002
2020-10-01,6559.882503476594
2020-10-02,6635.35379405173
2020-10-05,6677.598023689635
2020-10-06,6746.491302590864
2020-10-07,6752.160500003246
2020-10-08,6942.180387133085
2020-10-09,6952.372603270646
2020-10-12,6952.2356641928845
2020-10-13,6908.173644565131
2020-10-14,6929.585186456031
2020-10-15,6941.562070545583
2020-10-16,6917.164168321068
2020-10-19,6945.364396916838
2020-10-20,7010.968541624154
2020-10-21,7120.579208822495
2020-10-22,7219.338711513227
2020-10-23,7228.98716083861
2020-10-26,7163.72778150091
2020-10-27,7144.307966450739
2020-10-28,6872.285123283732
2020-10-29,6892.938990435902
2020-10-30,6942.03921025039
2020-11-02,6994.243119708269
2020-11-03,7046.174089613331
2020-11-04,7098.184864296487
2020-11-05,7355.495724520552
2020-11-06,7416.560491886641
2020-11-09,7869.144133839062
2020-11-10,7840.532299642187
2020-11-11,7859.625909745209
2020-11-12,7709.979316203308
2020-11-13,7765.057547291296
2020-11-16,7932.787493374754
2020-11-17,8123.33031916328
2020-11-18,8190.880483039835
2020-11-19,8160.098891228728
2020-11-20,8162.129791951055
2020-11-23,8327.004717556234
2020-11-24,8479.882066939117
2020-11-25,8416.744512477024
2020-11-26,8456.446497145891
2020-11-27,8339.7597447944
2020-11-30,8184.892911929634
2020-12-01,8454.131971139464
2020-12-02,8579.232791638946
2020-12-03,8702.876222516967
2020-12-04,8770.910850379365
2020-12-07,8825.45511279123
2020-12-08,8878.266978892103
2020-12-09,8908.94617641274
2020-12-10,9027.02917440502
2020-12-11,9102.421846923451
2020-12-14,8997.246379146203
2020-12-15,9137.090198757438
2020-12-16,9138.133415694996
2020-12-17,9267.931247556726
2020-12-18,9246.815293631777
2020-12-21,8977.857305405443
2020-12-22,9033.715917253838
2020-12-23,9095.093976900154
2020-12-24,9109.557486276266
2020-12-25,9109.557486276448
2020-12-28,9114.09892360528
2020-12-29,9270.00372343194
2020-12-30,9215.36387974943
2020-12-31,9211.01061192845
2021-01-01,9211.010611928452
2021-01-04,9151.018972479767
2021-01-05,9122.067879836452
2021-01-06,9132.570929791918
2021-01-07,9198.765409136515
2021-01-08,9371.926051759126
2021-01-11,9171.206238576247
2021-01-12,9234.13399471696
2021-01-13,9312.843391537812
2021-01-14,9451.885839276227
2021-01-15,9241.778652818653
2021-01-18,9336.589506408152
2021-01-19,9136.22263875994
2021-01-20,9144.222496565611
2021-01-21,8951.172300414697
2021-01-22,8712.955557709436
2021-01-25,8684.76048513815
2021-01-26,8729.64716332511
2021-01-27,8634.696603889068
2021-01-28,8670.790596844976
2021-01-29,8485.768953592666
2021-02-01,8661.647538818164
2021-02-02,8931.801091601454
2021-02-03,8954.029811034756
2021-02-04,8834.02543732771
2021-02-05,8903.61546744881
2021-02-08,8914.941773507315
2021-02-09,8897.187424071933
2021-02-10,8882.48049589884
2021-02-11,8872.937318520982
2021-02-12,8861.395960716414
2021-02-15,8877.82921934208
2021-02-16,8905.380702611836
2021-02-17,8925.766215418013
2021-02-18,8814.490885971165
2021-02-19,8896.921478271908
2021-02-22,8672.86975238868
2021-02-23,8813.943511450927
2021-02-24,8846.087661499078
2021-02-25,8481.500967204605
2021-02-26,8393.06743266344
2021-03-01,8414.901156979182
2021-03-02,8440.442389325899
2021-03-03,8375.395671802287
2021-03-04,8555.123457611116
2021-03-05,8586.66605812236
2021-03-08,8525.151127201061
2021-03-09,8519.587132071685
2021-03-10,8687.78093647709
2021-03-11,8874.882239547336
2021-03-12,8870.214537631264
2021-03-15,8913.630777263124
2021-03-16,8914.653434285692
2021-03-17,8891.31674968181
2021-03-18,8966.559035660111
2021-03-19,9041.475357725923
2021-03-22,8922.745379345044
2021-03-23,8918.619655491262
2021-03-24,8766.653201220939
2021-03-25,8835.913640505643
2021-03-26,8821.208780154046
2021-03-29,8773.774263511486
2021-03-30,8888.540537922485
2021-03-31,8986.352235054846
2021-04-01,8917.06349915752
2021-04-02,8917.063499157512
2021-04-05,8972.186812165404
2021-04-06,8944.798680998063
2021-04-07,8970.15496264825
2021-04-08,8992.297727483821
2021-04-09,8898.688538472928
