Date,EM ASIA HIGH DIVIDEND YIELD
2002-05-24,1692.2823142347386
2002-05-27,1700.7762880128694
2002-05-28,1678.8711506285265
2002-05-29,1671.657766883105
2002-05-30,1660.2080931585563
2002-05-31,1646.2487958165468
2002-06-03,1647.3131189144817
2002-06-04,1643.1810223879202
2002-06-05,1663.2697232534088
2002-06-06,1655.5569737504097
2002-06-07,1644.3946433185126
2002-06-10,1667.0782632647624
2002-06-11,1674.4704081235168
2002-06-12,1670.0665835809552
2002-06-13,1685.213710284421
2002-06-14,1670.4522919870553
2002-06-17,1662.135672627532
2002-06-18,1643.706970794134
2002-06-19,1584.9949389446215
2002-06-20,1591.820739642969
2002-06-21,1588.1504986024534
2002-06-24,1569.5257659575025
2002-06-25,1558.1441584519944
2002-06-26,1483.9154508268005
2002-06-27,1495.0055835627613
2002-06-28,1519.8472734672123
2002-07-01,1508.0512178902727
2002-07-02,1514.9037452699517
2002-07-03,1535.0165010500405
2002-07-04,1565.096372961226
2002-07-05,1588.1234576961622
2002-07-08,1571.1237123547635
2002-07-09,1577.5158546135208
2002-07-10,1576.918472260811
2002-07-11,1549.7271543329084
2002-07-12,1585.0279905475663
2002-07-15,1548.1620154008801
2002-07-16,1527.3975809901528
2002-07-17,1526.898016798354
2002-07-18,1531.4550930578368
2002-07-19,1506.103978727189
2002-07-22,1482.0142155494582
2002-07-23,1522.3021968541534
2002-07-24,1488.5324412119842
2002-07-25,1476.3133709528904
2002-07-26,1447.9880313888275
2002-07-29,1466.0421201963406
2002-07-30,1492.764385912838
2002-07-31,1504.776206351405
2002-08-01,1490.8501482881975
2002-08-02,1472.3602251135746
2002-08-05,1417.779961267723
2002-08-06,1433.9885328412906
2002-08-07,1442.3836670628818
2002-08-08,1441.4114642723002
2002-08-09,1463.4351965506892
2002-08-12,1454.5358838331908
2002-08-13,1466.2183696169975
2002-08-14,1465.8412113950747
2002-08-15,1480.0981116121752
2002-08-16,1476.8877780922674
2002-08-19,1474.4944375647276
2002-08-20,1494.5133400124328
2002-08-21,1493.0364688466666
2002-08-22,1510.0518738539292
2002-08-23,1502.6224517316743
2002-08-26,1496.3976160808209
2002-08-27,1475.826205123274
2002-08-28,1464.5307202399604
2002-08-29,1454.4515514991897
2002-08-30,1466.1960812785705
2002-09-02,1454.8355795383447
2002-09-03,1424.934695360644
2002-09-04,1413.819068246199
2002-09-05,1414.3668758196209
2002-09-06,1410.9869906814856
2002-09-09,1413.3696828567372
2002-09-10,1448.2892095081913
2002-09-11,1457.9279580355449
2002-09-12,1461.5518793949236
2002-09-13,1434.7526454705173
2002-09-16,1414.8945399022161
2002-09-17,1454.7548893502574
2002-09-18,1412.9546067749652
2002-09-19,1406.7404094759288
2002-09-20,1398.6207367388251
2002-09-23,1364.4575051582513
2002-09-24,1354.8960000165216
2002-09-25,1333.0340566981965
2002-09-26,1345.6198419356012
2002-09-27,1354.2445420776623
2002-09-30,1326.9611336503456
2002-10-01,1331.5367981413199
2002-10-02,1334.4533289788385
2002-10-03,1323.8967612695862
2002-10-04,1330.3980175502004
2002-10-07,1294.9590292014143
2002-10-08,1304.6797664108385
2002-10-09,1280.7588584114765
2002-10-10,1251.7416172575631
2002-10-11,1244.5268221082845
2002-10-14,1252.2139034755953
2002-10-15,1285.2241246323626
2002-10-16,1307.1009399567374
2002-10-17,1338.1208799686083
2002-10-18,1370.25368431294
2002-10-21,1351.5105204113152
2002-10-22,1331.6689135509378
2002-10-23,1372.8926629903879
2002-10-24,1369.7163468925928
2002-10-25,1360.111100538521
2002-10-28,1369.0036047938017
2002-10-29,1357.1407598403316
2002-10-30,1348.5950778059093
2002-10-31,1347.5912037348285
2002-11-01,1321.5312077010044
2002-11-04,1351.8521728496903
2002-11-05,1338.1789088686887
2002-11-06,1363.9567296230775
2002-11-07,1356.5130024339885
2002-11-08,1359.1964003415192
2002-11-11,1345.61848986338
2002-11-12,1347.7683173473324
2002-11-13,1350.113396421685
2002-11-14,1351.5147665344423
2002-11-15,1374.2987916520358
2002-11-18,1363.2903772611821
2002-11-19,1354.059806473189
2002-11-20,1357.3772547136655
2002-11-21,1357.3969656084255
2002-11-22,1369.1585681997844
2002-11-25,1385.1779437218358
2002-11-26,1383.7732404647695
2002-11-27,1387.3112826073434
2002-11-28,1387.1817204798276
2002-11-29,1404.9367824518008
2002-12-02,1412.347798627173
2002-12-03,1414.4887297932564
2002-12-04,1397.13198005
2002-12-05,1402.8867768287585
2002-12-06,1396.138613857776
2002-12-09,1402.238698043574
2002-12-10,1384.2743794366354
2002-12-11,1378.7386252755196
2002-12-12,1384.8156144221423
2002-12-13,1372.9600405424142
2002-12-16,1369.778762445704
2002-12-17,1371.621492949279
2002-12-18,1374.155167726381
2002-12-19,1379.5282578676674
2002-12-20,1386.3713296240212
2002-12-23,1372.3193452671946
2002-12-24,1357.9120496057312
2002-12-25,1354.8098188451127
2002-12-26,1357.4930993784942
2002-12-27,1340.008772820407
2002-12-30,1306.0969392534598
2002-12-31,1304.8871077921253
2003-01-01,1304.842687575578
2003-01-02,1321.7289452745024
2003-01-03,1333.1069611586543
2003-01-06,1340.0096774891595
2003-01-07,1339.5588789116782
2003-01-08,1358.804713281811
2003-01-09,1347.1962475053615
2003-01-10,1349.718316532528
2003-01-13,1371.7602466783471
2003-01-14,1374.586835238434
2003-01-15,1379.9368832630494
2003-01-16,1364.7736457337326
2003-01-17,1349.0910972049944
2003-01-20,1347.0398202844235
2003-01-21,1346.1550487823847
2003-01-22,1346.85472674673
2003-01-23,1347.6306842447752
2003-01-24,1327.928399160596
2003-01-27,1305.2113513861239
2003-01-28,1312.597798114162
2003-01-29,1303.5300908259014
2003-01-30,1321.5656880690117
2003-01-31,1325.035712847695
2003-02-03,1326.9894408809741
2003-02-04,1315.8302218672166
2003-02-05,1326.7700706947476
2003-02-06,1311.8802968505752
2003-02-07,1299.2410981440773
2003-02-10,1302.101054161924
2003-02-11,1303.5041038944782
2003-02-12,1310.2651868460287
2003-02-13,1280.850006036774
2003-02-14,1276.8421953325715
2003-02-17,1311.1866446962895
2003-02-18,1320.1564299339043
2003-02-19,1304.3954198146291
2003-02-20,1290.6495136177118
2003-02-21,1291.8235014771994
2003-02-24,1307.7944279128046
2003-02-25,1289.4842871916649
2003-02-26,1279.8850682427371
2003-02-27,1285.5134530119528
2003-02-28,1276.972738519887
2003-03-03,1284.6610058179917
2003-03-04,1264.0241009354
2003-03-05,1229.629517187991
2003-03-06,1215.0465465631441
2003-03-07,1195.9568024173304
2003-03-10,1177.2697057324494
2003-03-11,1169.8096752625163
2003-03-12,1177.4500967674987
2003-03-13,1199.2089802394212
2003-03-14,1228.6265670974744
2003-03-17,1210.9055306538853
2003-03-18,1242.2182635320703
2003-03-19,1245.700376966775
2003-03-20,1274.8745984280374
2003-03-21,1288.378553910865
2003-03-24,1268.9512059484266
2003-03-25,1255.6383862980733
2003-03-26,1261.7073483481445
2003-03-27,1256.8152262764524
2003-03-28,1256.2247021092428
2003-03-31,1215.8466619118196
2003-04-01,1213.9996102842022
2003-04-02,1231.8967364253888
2003-04-03,1243.61256196593
2003-04-04,1267.2423406816442
2003-04-07,1302.6231643748974
2003-04-08,1297.7058400453564
2003-04-09,1284.2252971462808
2003-04-10,1283.9800628390026
2003-04-11,1299.6016360866906
2003-04-14,1293.3135630259665
2003-04-15,1307.31878540882
2003-04-16,1316.6665380384302
2003-04-17,1307.1756883798798
2003-04-18,1313.6044912596149
2003-04-21,1314.9385119877834
2003-04-22,1280.6137006075123
2003-04-23,1271.3288442362966
2003-04-24,1236.4287856422761
2003-04-25,1209.028635587287
2003-04-28,1218.575091249971
2003-04-29,1251.6732896168733
2003-04-30,1235.883102179774
2003-05-01,1224.5912569829097
2003-05-02,1231.6891620502943
2003-05-05,1234.3265784150665
2003-05-06,1235.66216859063
2003-05-07,1254.534743995979
2003-05-08,1239.2251752061552
2003-05-09,1234.8271896184576
2003-05-12,1243.1363876969074
2003-05-13,1245.1065358064316
2003-05-14,1247.791093375125
2003-05-15,1260.7377298481683
2003-05-16,1242.893781476433
2003-05-19,1223.2092953206557
2003-05-20,1234.267845258243
2003-05-21,1231.709688501913
2003-05-22,1244.364503335024
2003-05-23,1250.4112407038715
2003-05-26,1261.6777974455063
2003-05-27,1252.78771180837
2003-05-28,1281.3735971958101
2003-05-29,1278.220091867617
2003-05-30,1279.2271791461906
2003-06-02,1307.1013937382113
2003-06-03,1300.5654230253629
2003-06-04,1313.929985540632
2003-06-05,1306.8502042035072
2003-06-06,1323.8452406565057
2003-06-09,1339.453785356103
2003-06-10,1345.094188038931
2003-06-11,1337.9191516229976
2003-06-12,1352.5268219848695
2003-06-13,1359.5908570866686
2003-06-16,1346.5663560087019
2003-06-17,1368.4172068468752
2003-06-18,1380.9358605580971
2003-06-19,1390.8194967248894
2003-06-20,1397.7795831030462
2003-06-23,1392.234358215287
2003-06-24,1380.4948575605742
2003-06-25,1394.2103625574723
2003-06-26,1414.5414034935086
2003-06-27,1422.1426709849052
2003-06-30,1408.4275319103701
2003-07-01,1407.6288780945122
2003-07-02,1434.0765266318967
2003-07-03,1443.6958631444566
2003-07-04,1453.7071451741608
2003-07-07,1495.9803232294023
2003-07-08,1515.844301024492
2003-07-09,1513.8243540472267
2003-07-10,1501.1010280534474
2003-07-11,1509.484962827161
2003-07-14,1540.165207357008
2003-07-15,1536.7883851369536
2003-07-16,1543.8295639698645
2003-07-17,1525.9061331835858
2003-07-18,1506.5636377533174
2003-07-21,1488.0878429432053
2003-07-22,1489.1121437604895
2003-07-23,1474.73496275775
2003-07-24,1484.339784660231
2003-07-25,1494.408468954999
2003-07-28,1517.1873977310004
2003-07-29,1519.4740010263306
2003-07-30,1523.23011033912
2003-07-31,1552.033160837553
2003-08-01,1574.1312091632215
2003-08-04,1559.7234444418416
2003-08-05,1540.4001103148885
2003-08-06,1516.685517534474
2003-08-07,1516.2803657170514
2003-08-08,1527.7325994041487
2003-08-11,1546.1493732203696
2003-08-12,1557.108112242133
2003-08-13,1578.8348863099327
2003-08-14,1598.5856284344125
2003-08-15,1602.6558615232343
2003-08-18,1624.6724128958788
2003-08-19,1645.015489809679
2003-08-20,1643.4662412725513
2003-08-21,1690.221612734549
2003-08-22,1719.5756321643646
2003-08-25,1704.6953515322946
2003-08-26,1689.8976737454504
2003-08-27,1692.5282936897013
2003-08-28,1682.6744925132339
2003-08-29,1690.068794774859
2003-09-01,1706.346077978356
2003-09-02,1726.7502890808346
2003-09-03,1745.7133059484008
2003-09-04,1740.5166762321787
2003-09-05,1730.9847936385318
2003-09-08,1725.81164658174
2003-09-09,1697.9290898675351
2003-09-10,1681.2312034922097
2003-09-11,1688.8799069150336
2003-09-12,1674.0538086796337
2003-09-15,1660.5075510550807
2003-09-16,1690.1841602651887
2003-09-17,1674.2701874650845
2003-09-18,1654.2923259328345
2003-09-19,1636.7428652971541
2003-09-22,1594.3230399802835
2003-09-23,1609.5946416065087
2003-09-24,1638.4654442467001
2003-09-25,1618.7672029492167
2003-09-26,1615.8301767931414
2003-09-29,1605.2642163886283
2003-09-30,1598.1538255945934
2003-10-01,1596.842208660388
2003-10-02,1622.8341904492015
2003-10-03,1638.9445798061297
2003-10-06,1645.5620100468768
2003-10-07,1645.6308080165936
2003-10-08,1646.2067333061893
2003-10-09,1684.1793732241956
2003-10-10,1698.429834330079
2003-10-13,1725.3262107839384
2003-10-14,1707.2054158416227
2003-10-15,1716.4460277230248
2003-10-16,1731.8071175103935
2003-10-17,1741.2718749403684
2003-10-20,1747.7523522370639
2003-10-21,1738.9499957854907
2003-10-22,1730.9079614127284
2003-10-23,1685.6480252566914
2003-10-24,1677.7320278309699
2003-10-27,1701.3216046664563
2003-10-28,1735.2546386018048
2003-10-29,1741.8521714556978
2003-10-30,1752.3683218563328
2003-10-31,1760.4587259132759
2003-11-03,1795.0110112465147
2003-11-04,1807.2249028117712
2003-11-05,1823.5071440337235
2003-11-06,1802.339759470927
2003-11-07,1802.7754072055359
2003-11-10,1793.6637833637012
2003-11-11,1784.39407313922
2003-11-12,1771.058327098875
2003-11-13,1778.507732999194
2003-11-14,1768.9326603316722
2003-11-17,1741.3545180769568
2003-11-18,1726.8048723532575
2003-11-19,1682.8233490498542
2003-11-20,1670.9136784081707
2003-11-21,1672.6216760156958
2003-11-24,1681.2922565042256
2003-11-25,1697.827481488614
2003-11-26,1698.1308599606032
2003-11-27,1699.4681172749786
2003-11-28,1715.472965467618
2003-12-01,1749.2396684120542
2003-12-02,1740.4314410998952
2003-12-03,1738.013588128354
2003-12-04,1740.9767106213567
2003-12-05,1712.9394568498321
2003-12-08,1707.7696539655572
2003-12-09,1732.7912611901584
2003-12-10,1735.0982244516558
2003-12-11,1763.093825942198
2003-12-12,1754.4969967889065
2003-12-15,1758.5987821688168
2003-12-16,1742.830342888118
2003-12-17,1716.547792941846
2003-12-18,1736.7696245515338
2003-12-19,1761.9120109282255
2003-12-22,1764.5082530926509
2003-12-23,1764.0425785507832
2003-12-24,1761.9802769747237
2003-12-25,1763.5803234678353
2003-12-26,1770.5615676324553
2003-12-29,1780.1409148985992
2003-12-30,1804.930469981418
2003-12-31,1805.5176169296856
2004-01-01,1809.9836600718515
2004-01-02,1853.6677872753949
2004-01-05,1868.4372103068554
2004-01-06,1844.6694859970294
2004-01-07,1842.6666333050205
2004-01-08,1846.6290083610431
2004-01-09,1856.9214126425006
2004-01-12,1853.3199890655706
2004-01-13,1844.9926048769585
2004-01-14,1866.271058079506
2004-01-15,1865.3593844478746
2004-01-16,1887.292903443784
2004-01-19,1909.084430229657
2004-01-20,1892.1726393493677
2004-01-21,1887.8837575927837
2004-01-22,1871.0016626491818
2004-01-23,1883.2117015871072
2004-01-26,1893.2385931401768
2004-01-27,1901.344057422529
2004-01-28,1899.2021946315263
2004-01-29,1903.000715702097
2004-01-30,1888.4913700097793
2004-02-02,1871.720112342229
2004-02-03,1849.5989612456146
2004-02-04,1857.1310098035258
2004-02-05,1855.0669027162166
2004-02-06,1864.2104744445503
2004-02-09,1905.3604404254547
2004-02-10,1899.9631214102465
2004-02-11,1912.0230875121604
2004-02-12,1898.1815696520493
2004-02-13,1924.5385222273158
2004-02-16,1931.7810053848414
2004-02-17,1931.6736391543873
2004-02-18,1931.5690137995484
2004-02-19,1948.7505621945074
2004-02-20,1959.056458361791
2004-02-23,1950.0503190749755
2004-02-24,1924.5520690773276
2004-02-25,1939.1895365881585
2004-02-26,1968.992371440038
2004-02-27,1987.5707896140675
2004-03-01,1998.1731136735102
2004-03-02,2041.8578948938339
2004-03-03,2053.9168506312226
2004-03-04,2058.014197196461
2004-03-05,2012.3604801995941
2004-03-08,2024.8141715447853
2004-03-09,2019.855523128827
2004-03-10,2010.8676785002633
2004-03-11,1984.3471749770536
2004-03-12,1977.4931832583945
2004-03-15,1958.1030030541997
2004-03-16,1935.4746695281226
2004-03-17,1982.868239029567
2004-03-18,1961.371963401139
2004-03-19,1978.2447877413179
2004-03-22,1918.7660486088444
2004-03-23,1923.203209140119
2004-03-24,1952.2844144889493
2004-03-25,1930.983839292111
2004-03-26,1948.3771320856315
2004-03-29,1964.6803875421206
2004-03-30,1973.0542123571784
2004-03-31,1978.2295554408379
2004-04-01,1975.8651717476105
2004-04-02,2027.4096583455844
2004-04-05,2061.156926695925
2004-04-06,2064.0312752067907
2004-04-07,2054.710093153101
2004-04-08,2072.439959631307
2004-04-09,2062.389934816054
2004-04-12,2083.9254516091914
2004-04-13,2114.7205974019234
2004-04-14,2095.1589407807364
2004-04-15,2075.0591109914867
2004-04-16,2051.7581490686684
2004-04-19,2060.1464950328805
2004-04-20,2083.924533757733
2004-04-21,2074.02447534546
2004-04-22,2059.514381527713
2004-04-23,2096.008926150224
2004-04-26,2062.7244648766364
2004-04-27,2040.6648450247137
2004-04-28,2036.8511373340484
2004-04-29,1954.875747913252
2004-04-30,1907.8317463098626
2004-05-03,1906.4797918942031
2004-05-04,1916.0016916419258
2004-05-05,1887.8302181691565
2004-05-06,1890.0027917195866
2004-05-07,1919.6638008728203
2004-05-10,1831.5543629380204
2004-05-11,1833.1391661688604
2004-05-12,1858.7787609319491
2004-05-13,1837.354196438854
2004-05-14,1783.6462604814958
2004-05-17,1676.385792174066
2004-05-18,1711.341685989615
2004-05-19,1787.8806104714888
2004-05-20,1786.0622934267485
2004-05-21,1811.540329860842
2004-05-24,1826.8443977012191
2004-05-25,1795.652660499567
2004-05-26,1804.0734142534607
2004-05-27,1814.4111403342101
2004-05-28,1832.8490628842346
2004-05-31,1815.9410397327567
2004-06-01,1816.968672276336
2004-06-02,1798.6807568672739
2004-06-03,1757.0860435044665
2004-06-04,1767.4973110498984
2004-06-07,1814.029041790128
2004-06-08,1822.190694746663
2004-06-09,1841.305874883371
2004-06-10,1824.6718242602362
2004-06-11,1815.4468590834376
2004-06-14,1771.872114632658
2004-06-15,1784.767071330929
2004-06-16,1799.5493405642403
2004-06-17,1799.70804855256
2004-06-18,1761.6333665091424
2004-06-21,1772.4064036207924
2004-06-22,1765.9435260545195
2004-06-23,1775.7380941606589
2004-06-24,1804.9101148961602
2004-06-25,1831.4833982825278
2004-06-28,1816.1261626401165
2004-06-29,1825.389483692514
2004-06-30,1827.3077187060587
2004-07-01,1838.8007507817906
2004-07-02,1807.5465206557956
2004-07-05,1815.9504582893835
2004-07-06,1842.1088475003182
2004-07-07,1839.927123131639
2004-07-08,1808.2284658312212
2004-07-09,1820.8147498481615
2004-07-12,1816.0999533902561
2004-07-13,1818.6420239457807
2004-07-14,1784.8820784704226
2004-07-15,1783.500741951399
2004-07-16,1786.3426170041803
2004-07-19,1809.729190120938
2004-07-20,1799.869782812916
2004-07-21,1845.9119027806719
2004-07-22,1821.0774438800474
2004-07-23,1835.2182679674156
2004-07-26,1823.81545045442
2004-07-27,1845.917047337656
2004-07-28,1851.1261296521973
2004-07-29,1837.6457033812146
2004-07-30,1859.7861956091601
2004-08-02,1849.9407443988143
2004-08-03,1846.1166183235628
2004-08-04,1841.563619905402
2004-08-05,1863.2275540158096
2004-08-06,1813.0630760690776
2004-08-09,1818.7823267638087
2004-08-10,1809.280708912481
2004-08-11,1816.4239708226253
2004-08-12,1814.9565280824695
2004-08-13,1797.046032724245
2004-08-16,1793.2638131087924
2004-08-17,1795.431596007467
2004-08-18,1811.172337616445
2004-08-19,1827.4308854934047
2004-08-20,1834.3571521693461
2004-08-23,1851.932511838413
2004-08-24,1862.5231633490228
2004-08-25,1878.1706164476643
2004-08-26,1897.3567691864612
2004-08-27,1909.2241634339002
2004-08-30,1915.431043822883
2004-08-31,1901.3255505844747
2004-09-01,1927.1605178469958
2004-09-02,1936.1441678403569
2004-09-03,1951.9951674099102
2004-09-06,1960.1305348037272
2004-09-07,1963.5647049159934
2004-09-08,1957.241094347161
2004-09-09,1951.325220967949
2004-09-10,1942.8587114406073
2004-09-13,1968.1787076996432
2004-09-14,1966.6685303252323
2004-09-15,1990.8775780474684
2004-09-16,2012.2165455262475
2004-09-17,2005.2754507991922
2004-09-20,2028.4252139095568
2004-09-21,2019.3231988438133
2004-09-22,2001.3073082987457
2004-09-23,1980.8146545660834
2004-09-24,1982.1791637370936
2004-09-27,1970.5009689753022
2004-09-28,1961.313689854526
2004-09-29,1962.200210189232
2004-09-30,1962.3536138558334
2004-10-01,1997.9901585000848
2004-10-04,2066.361422267457
2004-10-05,2055.095790757848
2004-10-06,2046.14020658886
2004-10-07,2060.927659857122
2004-10-08,2045.0316067788854
2004-10-11,2054.39231564694
2004-10-12,2035.5718696173549
2004-10-13,2033.6234657630787
2004-10-14,1986.0257083296865
2004-10-15,1968.525922435202
2004-10-18,1963.278057654666
2004-10-19,1977.8343176420249
