Date,EM (EMERGING MARKETS)HIGH DIVIDEND YIELD
2014-12-05,8001.362737263366
2014-12-08,7958.242993302759
2014-12-09,7718.267879068889
2014-12-10,7678.825169639421
2014-12-11,7583.8441010537435
2014-12-12,7476.780498131534
2014-12-15,7351.6613532229085
2014-12-16,7148.840446015436
2014-12-17,7366.538976990542
2014-12-18,7609.698213391588
2014-12-19,7661.857124833495
2014-12-22,7834.471058081883
2014-12-23,7828.889493638781
2014-12-24,7800.815730334392
2014-12-25,7791.940881083546
2014-12-26,7826.758695868911
2014-12-29,7903.734792249417
2014-12-30,7849.388114936966
2014-12-31,7878.711361308333
2015-01-01,7877.986411935232
2015-01-02,7920.940600896509
2015-01-05,7884.831536045131
2015-01-06,7853.053356772983
2015-01-07,7968.725431260494
2015-01-08,8123.35204873919
2015-01-09,8067.862997009085
2015-01-12,7982.287831990654
2015-01-13,8034.756180547473
2015-01-14,7990.049154941029
2015-01-15,8176.094312440823
2015-01-16,8222.992397116463
2015-01-19,8028.783388663291
2015-01-20,8106.721312644663
2015-01-21,8263.867259185085
2015-01-22,8506.763194906629
2015-01-23,8715.320267059931
2015-01-26,8653.690458723791
2015-01-27,8534.360596854656
2015-01-28,8564.581136583362
2015-01-29,8462.393704567265
2015-01-30,8402.52807073229
2015-02-02,8397.821833790644
2015-02-03,8482.131135068226
2015-02-04,8536.91825677763
2015-02-05,8595.177052435565
2015-02-06,8631.547644866037
2015-02-09,8584.301163282067
2015-02-10,8536.573552497091
2015-02-11,8484.31790231
2015-02-12,8589.583549124975
2015-02-13,8730.033435727668
2015-02-16,8697.225006295212
2015-02-17,8683.317140149047
2015-02-18,8749.571928297551
2015-02-19,8701.663859457503
2015-02-20,8730.234225525883
2015-02-23,8699.335040552565
2015-02-24,8729.131112219868
2015-02-25,8717.431995765139
2015-02-26,8880.858316924323
2015-02-27,8822.44049290265
2015-03-02,8821.535076066684
2015-03-03,8766.267492060726
2015-03-04,8744.890066074297
2015-03-05,8779.072886323012
2015-03-06,8849.769027533666
2015-03-09,8815.623935678645
2015-03-10,8755.724623363734
2015-03-11,8813.574950755365
2015-03-12,8864.870272564269
2015-03-13,8864.903718295156
2015-03-16,8830.704255529636
2015-03-17,8851.218744321972
2015-03-18,8919.099081465092
2015-03-19,8982.59079670717
2015-03-20,8911.746410835676
2015-03-23,8823.34676709502
2015-03-24,8877.510219578799
2015-03-25,8775.289754648838
2015-03-26,8766.116611969936
2015-03-27,8713.06850854133
2015-03-30,8886.149509919762
2015-03-31,8996.982203930218
2015-04-01,9098.295767801426
2015-04-02,9106.571169149205
2015-04-03,9113.414873925325
2015-04-06,9085.563664417043
2015-04-07,9239.760050091218
2015-04-08,9476.28355673186
2015-04-09,9676.311225908152
2015-04-10,9770.78278609481
2015-04-13,9937.523196478927
2015-04-14,9778.447094315728
2015-04-15,9968.41333613682
2015-04-16,10034.212934580075
2015-04-17,9839.144211026556
2015-04-20,9761.251574371212
2015-04-21,9932.431501410107
2015-04-22,9924.15250400068
2015-04-23,9909.162165634076
2015-04-24,9926.86245038695
2015-04-27,10017.43661194495
2015-04-28,9949.884214741585
2015-04-29,9741.62834581004
2015-04-30,9568.015694034768
2015-05-01,9532.9410793101
2015-05-04,9592.11815246578
2015-05-05,9548.690446442604
2015-05-06,9399.282736994508
2015-05-07,9318.70458976776
2015-05-08,9443.680960169764
2015-05-11,9465.499148733277
2015-05-12,9330.329958021031
2015-05-13,9273.583974734238
2015-05-14,9232.45901633057
2015-05-15,9284.208831386626
2015-05-18,9305.063192041187
2015-05-19,9483.063865415548
2015-05-20,9458.923185654563
2015-05-21,9435.514309423104
2015-05-22,9568.689664055408
2015-05-25,9542.399308928236
2015-05-26,9595.622068339473
2015-05-27,9567.757074213425
2015-05-28,9378.073502670899
2015-05-29,9249.872799460261
2015-06-01,9297.16111804906
2015-06-02,9123.311377314549
2015-06-03,8962.133772612691
2015-06-04,8863.69316186251
2015-06-05,8951.08014979328
2015-06-08,8895.478007370735
2015-06-09,8827.084808536732
2015-06-10,8845.943235857754
2015-06-11,8861.959201119855
2015-06-12,8839.792500024621
2015-06-15,8782.594052281922
2015-06-16,8761.385303940739
2015-06-17,8794.498688966547
2015-06-18,8735.07902124498
2015-06-19,8773.128662228508
2015-06-22,8829.977391796874
2015-06-23,9034.84577067105
2015-06-24,9068.859194260905
2015-06-25,9043.472554318938
2015-06-26,8976.372661484149
2015-06-29,8840.48410274883
2015-06-30,8987.696197224408
2015-07-01,8996.010021331867
2015-07-02,9002.311967240083
2015-07-03,8962.692871752248
2015-07-06,8826.440608189156
2015-07-07,8765.39368651814
2015-07-08,8432.520408980394
2015-07-09,8537.079644218773
2015-07-10,8554.206932814
2015-07-13,8754.971729487295
2015-07-14,8752.389977643172
2015-07-15,8784.740147650773
2015-07-16,8865.03113871026
2015-07-17,8885.079060976956
2015-07-20,8814.062357883997
2015-07-21,8785.325452281997
2015-07-22,8728.652455841466
2015-07-23,8621.686699047974
2015-07-24,8484.806209930175
2015-07-27,8224.519005357297
2015-07-28,8248.590818189392
2015-07-29,8351.481735829977
2015-07-30,8384.448450293368
2015-07-31,8358.974630928333
2015-08-03,8327.228214475632
2015-08-04,8342.206013897785
2015-08-05,8412.374527578046
2015-08-06,8275.144356379415
2015-08-07,8279.409858555768
2015-08-10,8248.262973629855
2015-08-11,8155.27074506766
2015-08-12,7944.8916754278725
2015-08-13,8010.005796072662
2015-08-14,7983.975975155203
2015-08-17,7908.109230399179
2015-08-18,7877.018134885154
2015-08-19,7761.726550156844
2015-08-20,7572.598485307466
2015-08-21,7350.681515643868
2015-08-24,6853.454338196083
2015-08-25,7086.377007815612
2015-08-26,7028.145485343025
2015-08-27,7407.773191430143
2015-08-28,7442.143893100214
2015-08-31,7462.183054496289
2015-09-01,7256.594508955149
2015-09-02,7201.670182571284
2015-09-03,7352.359745470542
2015-09-04,7190.619173050245
2015-09-07,7058.384141621271
2015-09-08,7162.194924451495
2015-09-09,7358.938334001275
2015-09-10,7264.864346097694
2015-09-11,7210.560219615585
2015-09-14,7264.175202628972
2015-09-15,7270.509813367002
2015-09-16,7383.631722896604
2015-09-17,7384.184747528701
2015-09-18,7331.711415593981
2015-09-21,7298.716329905286
2015-09-22,7247.298765047337
2015-09-23,7109.3541580787
2015-09-24,6924.088677969402
2015-09-25,7065.659421853531
2015-09-28,6953.303673834138
2015-09-29,6862.873665954829
2015-09-30,7025.4685141424825
2015-10-01,7030.090532648568
2015-10-02,7044.293987372717
2015-10-05,7270.589558843762
2015-10-06,7299.0843673955615
2015-10-07,7578.368313161158
2015-10-08,7501.83765672593
2015-10-09,7619.6846857810815
2015-10-12,7632.241360351764
2015-10-13,7514.216945285449
2015-10-14,7422.531747917937
2015-10-15,7578.285091031177
2015-10-16,7596.470767650356
2015-10-19,7646.103251944234
2015-10-20,7586.976495348524
2015-10-21,7505.797417943976
2015-10-22,7645.865925713927
2015-10-23,7813.3158563542975
2015-10-26,7763.157239217279
2015-10-27,7695.027400530075
2015-10-28,7654.560114009132
2015-10-29,7600.2152598674
2015-10-30,7549.914415437328
2015-11-02,7548.546947380009
2015-11-03,7709.261488375358
2015-11-04,7862.300734360224
2015-11-05,7827.42930364748
2015-11-06,7742.7545583746
2015-11-09,7681.275400725584
2015-11-10,7617.9312122326955
2015-11-11,7549.493743807179
2015-11-12,7525.152700035635
2015-11-13,7404.025532270727
2015-11-16,7371.713380324964
2015-11-17,7523.6430817417895
2015-11-18,7514.712195823209
2015-11-19,7599.080977339057
2015-11-20,7690.0102095094035
2015-11-23,7696.20789662881
2015-11-24,7628.784208849061
2015-11-25,7603.019154217287
2015-11-26,7604.410177784111
2015-11-27,7508.85584446696
2015-11-30,7408.503921264414
2015-12-01,7473.26246804516
2015-12-02,7483.9539633602935
2015-12-03,7270.410491658105
2015-12-04,7180.977083357762
2015-12-07,7152.524264357228
2015-12-08,7010.77156992442
2015-12-09,6959.34503806623
2015-12-10,6855.165762534199
2015-12-11,6644.557863717151
2015-12-14,6612.928624371934
2015-12-15,6763.07127876786
2015-12-16,6809.163722217113
2015-12-17,6985.617543149317
2015-12-18,6896.206632117049
2015-12-21,6855.613803368218
2015-12-22,6853.259325296204
2015-12-23,7022.874440469806
2015-12-24,6991.235033528268
2015-12-25,6989.148507683315
2015-12-28,6948.9585439024995
2015-12-29,6988.7924256635815
2015-12-30,6887.506501631179
2015-12-31,6927.557224838877
2016-01-01,6928.270464949257
2016-01-04,6736.406980654327
2016-01-05,6802.648799315305
2016-01-06,6699.428428668861
2016-01-07,6471.503790528057
2016-01-08,6442.191051986474
2016-01-11,6295.582224933974
2016-01-12,6325.854252332571
2016-01-13,6366.107470970237
2016-01-14,6299.940975787857
2016-01-15,6071.631939345688
2016-01-18,6035.792351078898
2016-01-19,6124.810022866384
2016-01-20,5931.647004795057
2016-01-21,5923.932231318678
2016-01-22,6157.10611300325
2016-01-25,6210.164493656766
2016-01-26,6129.074628200446
2016-01-27,6200.161467565886
2016-01-28,6283.2964534159555
2016-01-29,6577.006619016561
2016-02-01,6509.230806364977
2016-02-02,6361.585803755642
2016-02-03,6217.282893450487
2016-02-04,6348.660757009107
2016-02-05,6377.877716220622
2016-02-08,6330.979184082488
2016-02-09,6219.458334782858
2016-02-10,6288.41878995558
2016-02-11,6077.447320707797
2016-02-12,6120.278642967094
2016-02-15,6334.346940417521
2016-02-16,6389.1387265626445
2016-02-17,6427.850923418244
2016-02-18,6565.445644504853
2016-02-19,6458.61943828043
2016-02-22,6594.834555051628
2016-02-23,6560.621363174466
2016-02-24,6447.862885636684
2016-02-25,6461.575197187313
2016-02-26,6561.975255449402
2016-02-29,6601.461411882594
2016-03-01,6726.447047500179
2016-03-02,6862.959749723377
2016-03-03,6915.493721282882
2016-03-04,6976.441661216466
2016-03-07,7082.923677501242
2016-03-08,6987.048170577188
2016-03-09,7001.338509090076
2016-03-10,6898.143388645011
2016-03-11,6947.069843089304
2016-03-14,6982.546873410693
2016-03-15,6853.552208312306
2016-03-16,6889.039543549064
2016-03-17,6980.744224425039
2016-03-18,7073.281379182057
2016-03-21,7097.947277091836
2016-03-22,7123.02319905323
2016-03-23,7066.498556056535
2016-03-24,6968.471118856853
2016-03-25,6956.029796899135
2016-03-28,6932.620567553362
2016-03-29,6960.4758489702945
2016-03-30,7063.697676181066
2016-03-31,7066.941042377426
2016-04-01,6993.863940201981
2016-04-04,6975.040084816036
2016-04-05,6832.799950218685
2016-04-06,6770.5187448659135
2016-04-07,6761.485417932045
2016-04-08,6856.3531204676665
2016-04-11,6890.767484350359
2016-04-12,6983.225141609472
2016-04-13,7185.80516177933
2016-04-14,7198.426929622031
2016-04-15,7181.385134431264
2016-04-18,7128.782406155812
2016-04-19,7202.506359653788
2016-04-20,7243.913217158831
2016-04-21,7321.590818532494
2016-04-22,7286.919250799994
2016-04-25,7217.549785183444
2016-04-26,7212.429960372422
2016-04-27,7197.767956735059
2016-04-28,7254.603255093402
2016-04-29,7120.298833885012
2016-05-02,7057.747485589827
2016-05-03,6892.842153733124
2016-05-04,6800.118948608243
2016-05-05,6810.966866444117
2016-05-06,6728.422001479169
2016-05-09,6723.0363372219035
2016-05-10,6748.659064864516
2016-05-11,6736.061468223238
2016-05-12,6743.507998762344
2016-05-13,6730.664467092587
2016-05-16,6682.819099214222
2016-05-17,6720.765669487407
2016-05-18,6716.246838068966
2016-05-19,6645.471935253946
2016-05-20,6680.192829709183
2016-05-23,6715.201736774156
2016-05-24,6752.9254730630255
2016-05-25,6876.143190942946
2016-05-26,6882.620897278907
2016-05-27,6943.000693031717
2016-05-30,6952.174741936279
2016-05-31,6926.702466581489
2016-06-01,6925.671338193003
2016-06-02,6941.705484783847
2016-06-03,6928.966788252367
2016-06-06,6988.922495973828
2016-06-07,7085.247064141825
2016-06-08,7121.572995979244
2016-06-09,7111.753123375717
2016-06-10,7038.091152048109
2016-06-13,6918.608462705957
2016-06-14,6923.453874194796
2016-06-15,6945.218262085788
2016-06-16,6897.312395721143
2016-06-17,6918.221555604014
2016-06-20,7012.801478285859
2016-06-21,7098.489843277774
2016-06-22,7143.720838263529
2016-06-23,7153.990504056688
2016-06-24,7082.260164954348
2016-06-27,7079.745923623464
2016-06-28,7120.521891270046
2016-06-29,7234.5811614629
2016-06-30,7328.151897957497
2016-07-01,7329.625235436771
2016-07-04,7366.778825974389
2016-07-05,7279.2134626961115
2016-07-06,7191.297394630752
2016-07-07,7263.40947358721
2016-07-08,7309.407268993901
2016-07-11,7442.842369301328
2016-07-12,7502.569281499702
2016-07-13,7496.637841959018
2016-07-14,7589.161030372875
2016-07-15,7641.261248306286
2016-07-18,7684.009587442864
2016-07-19,7706.561868639049
2016-07-20,7734.223283403562
2016-07-21,7753.136528813477
2016-07-22,7736.769646737816
2016-07-25,7731.774204665144
2016-07-26,7714.459029533164
2016-07-27,7730.558175964513
2016-07-28,7670.977080915253
2016-07-29,7571.2479783279205
2016-08-01,7665.439009335628
2016-08-02,7574.094430268799
2016-08-03,7538.688449895082
2016-08-04,7653.566636818878
2016-08-05,7777.040136277706
2016-08-08,7872.525368837557
2016-08-09,7891.055940085376
2016-08-10,7892.552253167999
2016-08-11,7916.912022007725
2016-08-12,7924.438658915088
2016-08-15,7978.295532088016
2016-08-16,7910.4856563040985
2016-08-17,7841.8707437261155
2016-08-18,7857.432192428361
2016-08-19,7788.391477208257
2016-08-22,7743.703304635386
2016-08-23,7775.033431547322
2016-08-24,7710.232825094266
2016-08-25,7704.6291807300495
2016-08-26,7741.196229306916
2016-08-29,7741.186232519365
2016-08-30,7766.997746630654
2016-08-31,7709.387412482617
2016-09-01,7652.430735989582
2016-09-02,7746.475527590158
2016-09-05,7859.9087397661815
2016-09-06,7914.23363999575
2016-09-07,7935.342636344234
2016-09-08,7914.711660819143
2016-09-09,7839.414098899226
2016-09-12,7653.519125167503
2016-09-13,7625.28900094355
2016-09-14,7611.907703085
2016-09-15,7631.025194924468
2016-09-16,7652.718583445735
2016-09-19,7800.848326453595
2016-09-20,7829.747362325098
2016-09-21,7892.310431484242
2016-09-22,7913.0197439944795
2016-09-23,7901.625819540559
2016-09-26,7778.9900485092985
2016-09-27,7847.128889207998
2016-09-28,7840.729403697726
2016-09-29,7893.836642548107
2016-09-30,7781.8296597639455
2016-10-03,7851.330397709712
2016-10-04,7939.195128746779
2016-10-05,7917.946774898584
2016-10-06,7958.16748801563
2016-10-07,7944.976210623753
2016-10-10,7976.486950300031
2016-10-11,7927.039431709402
2016-10-12,7928.427989273475
2016-10-13,7801.214765562443
2016-10-14,7872.995566085747
2016-10-17,7863.1965888030445
2016-10-18,7974.408683132909
2016-10-19,8006.7794514998495
2016-10-20,8034.253523644195
2016-10-21,8069.324101109123
2016-10-24,8138.055900631787
2016-10-25,8188.3883504522455
2016-10-26,8086.548430158901
2016-10-27,8029.63668417474
2016-10-28,7977.05370229333
2016-10-31,8016.583872164458
2016-11-01,7970.5362902452525
2016-11-02,7818.258207310475
2016-11-03,7780.863017559894
2016-11-04,7712.155149599422
2016-11-07,7890.078534688372
2016-11-08,7957.230098094591
2016-11-09,7850.128868923904
2016-11-10,7876.275123322053
2016-11-11,7675.8075718619575
2016-11-14,7681.413183537306
2016-11-15,7727.105491606056
2016-11-16,7796.868897485047
2016-11-17,7827.985199936131
2016-11-18,7877.665574105781
2016-11-21,7906.609533591048
2016-11-22,8026.722984080707
2016-11-23,8077.733908633195
2016-11-24,8036.151948454702
2016-11-25,8015.102126318308
2016-11-28,8120.053693944605
2016-11-29,8033.662461358427
2016-11-30,8069.282257215926
2016-12-01,8073.137943510878
2016-12-02,8012.715688876347
2016-12-05,7982.092407492387
2016-12-06,8032.01883492311
2016-12-07,8066.45701114121
2016-12-08,8292.250751457623
2016-12-09,8349.811398362966
2016-12-12,8274.747029758744
2016-12-13,8296.45212778248
2016-12-14,8217.712216638909
2016-12-15,8282.985846434225
2016-12-16,8264.271657160934
2016-12-19,8196.757856691283
2016-12-20,8257.718259345236
2016-12-21,8214.496171621526
2016-12-22,8105.984781961944
2016-12-23,8097.559845433418
2016-12-26,8125.162661899683
2016-12-27,8141.381572504225
2016-12-28,8293.776312287464
2016-12-29,8279.957150905739
2016-12-30,8288.175262753417
2017-01-02,8283.843636753225
2017-01-03,8473.297880162932
2017-01-04,8417.76482260249
2017-01-05,8367.40065703217
2017-01-06,8380.618229632655
2017-01-09,8373.882239811059
2017-01-10,8398.832958380775
2017-01-11,8476.810352935492
2017-01-12,8438.252464387886
2017-01-13,8459.694333160722
2017-01-16,8396.658709859137
2017-01-17,8369.561925454138
2017-01-18,8380.758480376388
2017-01-19,8401.44930360078
2017-01-20,8326.049809199116
2017-01-23,8337.851947682986
2017-01-24,8374.309620577325
2017-01-25,8398.012918838072
2017-01-26,8496.883531397041
2017-01-27,8463.899648507731
2017-01-30,8427.58445302302
2017-01-31,8324.031090791055
2017-02-01,8359.109953732253
2017-02-02,8314.306931775613
2017-02-03,8370.56646740592
2017-02-06,8455.469548269402
2017-02-07,8503.99161639853
2017-02-08,8513.919602653557
2017-02-09,8598.846728499338
2017-02-10,8688.862486850463
2017-02-13,8767.968595726803
2017-02-14,8831.51697329086
2017-02-15,8965.726818474335
2017-02-16,8920.253658430134
2017-02-17,8867.47595107363
2017-02-20,8876.810925328238
2017-02-21,8939.557880361017
2017-02-22,8985.031339520789
2017-02-23,8978.647985571875
2017-02-24,8913.270180755771
2017-02-27,8844.957332575728
2017-02-28,8774.807049051089
2017-03-01,8848.81379227861
2017-03-02,8861.65785455632
2017-03-03,8776.154234546884
2017-03-06,8794.030975671056
2017-03-07,8804.523110342769
2017-03-08,8827.830363418212
2017-03-09,8668.167689117006
2017-03-10,8644.729389898446
2017-03-13,8748.61520784096
2017-03-14,8775.826507582135
2017-03-15,8804.140581430513
2017-03-16,8913.849499851089
2017-03-17,8927.283323287327
2017-03-20,8960.739213166677
2017-03-21,8955.988025414437
2017-03-22,8901.533427249864
2017-03-23,8916.995786035115
2017-03-24,8899.858251852318
2017-03-27,8762.071200883229
2017-03-28,8794.52319020337
2017-03-29,8889.634186577825
2017-03-30,8894.10231450176
2017-03-31,8770.044158974035
2017-04-03,8822.335644368708
2017-04-04,8821.729276067865
2017-04-05,8871.883258140082
2017-04-06,8812.746988682062
2017-04-07,8801.849122796017
2017-04-10,8780.96136998133
2017-04-11,8735.411819515126
2017-04-12,8798.813568531428
2017-04-13,8861.647344891653
2017-04-14,8818.684817132258
2017-04-17,8831.568890547816
2017-04-18,8737.136834714485
2017-04-19,8665.15345829289
2017-04-20,8650.771488656088
2017-04-21,8734.001266865496
2017-04-24,8696.983766408184
2017-04-25,8744.659781160608
2017-04-26,8793.46665996915
2017-04-27,8753.043942038395
2017-04-28,8731.17525868015
2017-05-01,8719.617128202237
2017-05-02,8788.588917188574
2017-05-03,8761.875070675542
2017-05-04,8663.403016224513
2017-05-05,8585.857581941502
2017-05-08,8658.024029707874
2017-05-09,8721.318494964984
2017-05-10,8806.783649019315
2017-05-11,8821.844450093266
2017-05-12,8796.471756862846
2017-05-15,8849.892081736878
2017-05-16,8798.32567555025
2017-05-17,8697.393112218964
2017-05-18,8528.285835575529
2017-05-19,8505.636417993415
2017-05-22,8494.92590131552
2017-05-23,8558.470032458019
2017-05-24,8623.030353535443
2017-05-25,8663.624791088916
2017-05-26,8689.840877998457
2017-05-29,8694.393507817449
2017-05-30,8685.850967371447
2017-05-31,8563.587978313059
2017-06-01,8597.643269431797
2017-06-02,8633.580173056238
2017-06-05,8654.177393220089
2017-06-06,8613.673323538149
2017-06-07,8591.389558346715
2017-06-08,8601.57588873738
2017-06-09,8604.078344898406
2017-06-12,8538.628461767665
2017-06-13,8544.577591158273
2017-06-14,8520.647827175477
2017-06-15,8526.268023049772
2017-06-16,8506.178733784138
2017-06-19,8596.747455631152
2017-06-20,8591.830705341436
2017-06-21,8549.504082781086
2017-06-22,8565.399618149646
2017-06-23,8555.156642124
2017-06-26,8674.462350683929
2017-06-27,8599.538197284939
2017-06-28,8498.503487905347
2017-06-29,8483.416013451151
2017-06-30,8474.39771160615
2017-07-03,8543.27556821141
2017-07-04,8502.818725583182
2017-07-05,8521.109598697589
2017-07-06,8438.023601241348
2017-07-07,8394.377660307455
2017-07-10,8428.522971347164
2017-07-11,8474.930415090692
2017-07-12,8599.434959934217
2017-07-13,8699.05013115298
2017-07-14,8726.986018746775
2017-07-17,8747.65039455373
2017-07-18,8653.150204667143
2017-07-19,8752.12953135312
2017-07-20,8660.440865868926
2017-07-21,8632.180577225114
2017-07-24,8658.084411954822
2017-07-25,8619.922428049897
2017-07-26,8658.657226961954
2017-07-27,8705.592174930563
2017-07-28,8597.891650349075
2017-07-31,8562.675476584762
2017-08-01,8587.982429382522
2017-08-02,8596.686065588801
2017-08-03,8596.010507699817
2017-08-04,8706.318658175484
2017-08-07,8729.568642758106
2017-08-08,8775.551152543258
2017-08-09,8690.202479176112
2017-08-10,8589.85278209245
2017-08-11,8484.861408436385
2017-08-14,8533.10525422329
2017-08-15,8611.319024457576
2017-08-16,8665.757280236177
2017-08-17,8653.066434910372
2017-08-18,8596.927446204028
2017-08-21,8570.798426858417
2017-08-22,8688.528783034693
2017-08-23,8657.315163516645
2017-08-24,8743.51024335472
2017-08-25,8758.06648075062
2017-08-28,8716.381835171838
2017-08-29,8645.048652502663
2017-08-30,8763.632132176685
2017-08-31,8769.606560495833
2017-09-01,8789.706398747843
2017-09-04,8696.986596116838
2017-09-05,8719.095581432844
2017-09-06,8675.866520541944
2017-09-07,8659.964582337201
2017-09-08,8683.842180324613
2017-09-11,8715.278974373794
2017-09-12,8745.776063066856
2017-09-13,8698.598062896315
2017-09-14,8734.369028343213
2017-09-15,8694.734253645656
2017-09-18,8742.254479978355
2017-09-19,8683.902046022593
2017-09-20,8674.495607501636
2017-09-21,8719.115944127505
2017-09-22,8635.17513921733
2017-09-25,8603.40447041003
2017-09-26,8623.332900965199
2017-09-27,8645.871634448018
2017-09-28,8562.06940421085
2017-09-29,8590.807129416535
2017-10-02,8650.673687640314
2017-10-03,8754.7239682567
2017-10-04,8799.974585392682
2017-10-05,8844.176593596552
2017-10-06,8824.00765144398
2017-10-09,8792.065792188709
2017-10-10,8802.786323314003
2017-10-11,8838.6045297583
2017-10-12,8875.98657772829
2017-10-13,8927.95912602158
2017-10-16,8985.303006514949
2017-10-17,8958.902680831668
2017-10-18,8944.64560285164
2017-10-19,8820.915426574942
2017-10-20,8868.553616447942
2017-10-23,8847.986627830445
2017-10-24,8815.767456341291
2017-10-25,8782.86258459397
2017-10-26,8815.50561474092
2017-10-27,8951.649368086006
2017-10-30,8926.169821570798
2017-10-31,8893.553492341458
2017-11-01,8950.479101975587
2017-11-02,8890.458198158442
2017-11-03,8894.058348593753
2017-11-06,8901.014093342139
2017-11-07,8949.623412699924
2017-11-08,8971.827669505825
2017-11-09,8932.390676946123
2017-11-10,8846.786440774995
2017-11-13,8785.128295297844
2017-11-14,8692.404175499523
2017-11-15,8584.900879807505
2017-11-16,8656.338216313447
2017-11-17,8736.687935395084
2017-11-20,8728.665340359603
2017-11-21,8864.008035270865
2017-11-22,8901.50390257884
2017-11-23,8838.464578601812
2017-11-24,8779.310022424226
2017-11-27,8785.787213075966
2017-11-28,8827.173805814755
2017-11-29,8824.303205288805
2017-11-30,8662.63749939364
2017-12-01,8733.25587967014
2017-12-04,8797.044998480496
2017-12-05,8806.063229369689
2017-12-06,8697.68065195847
2017-12-07,8636.046194874283
2017-12-08,8670.048912556204
2017-12-11,8693.127078610793
2017-12-12,8724.645526219983
2017-12-13,8768.160479585395
2017-12-14,8836.725050435538
2017-12-15,8820.503253311266
2017-12-18,8899.826379271997
2017-12-19,8913.768271764933
2017-12-20,8853.591931904444
2017-12-21,8870.080955328756
2017-12-22,8943.325785575993
2017-12-25,8939.033347164712
2017-12-26,8900.038646145558
2017-12-27,8955.335950974359
2017-12-28,8984.152460742458
2017-12-29,8996.188604207848
2018-01-01,8993.826887228519
2018-01-02,9045.783379473894
2018-01-03,9082.039729951768
2018-01-04,9114.553389503044
2018-01-05,9190.655201562833
2018-01-08,9275.25266358505
2018-01-09,9314.033585919276
2018-01-10,9243.952372171727
2018-01-11,9203.184801613059
2018-01-12,9192.089924777489
2018-01-15,9140.85053998524
2018-01-16,9275.017319774166
2018-01-17,9323.927013697063
2018-01-18,9408.90633131965
2018-01-19,9451.061994850359
2018-01-22,9500.833563841072
2018-01-23,9570.213523386736
2018-01-24,9531.019797572904
2018-01-25,9469.417942326103
2018-01-26,9559.010048127448
2018-01-29,9568.880240996354
2018-01-30,9393.534782631537
2018-01-31,9427.078730285722
2018-02-01,9437.683600402344
2018-02-02,9395.147382047106
2018-02-05,9290.488041872057
2018-02-06,9003.253301810137
2018-02-07,9119.224651972227
2018-02-08,9059.860326760632
2018-02-09,8910.055670448673
2018-02-12,8952.973921834751
2018-02-13,8956.64984906374
2018-02-14,9043.767627979052
2018-02-15,9139.149411991073
2018-02-16,9155.611293766753
2018-02-19,9186.670785316213
2018-02-20,9190.06234042287
2018-02-21,9380.238217689286
2018-02-22,9324.997249658081
2018-02-23,9433.316231785526
2018-02-26,9464.33605228385
2018-02-27,9462.557910962298
2018-02-28,9384.520074289694
2018-03-01,9362.749677467644
2018-03-02,9187.381464997525
2018-03-05,9158.886738879519
2018-03-06,9231.088223572398
2018-03-07,9179.113858669369
2018-03-08,9245.342486659154
2018-03-09,9314.668414679245
2018-03-12,9437.480332364594
2018-03-13,9418.641593084341
2018-03-14,9365.895143512611
2018-03-15,9369.558148560469
2018-03-16,9399.57762329447
2018-03-19,9301.238387772753
2018-03-20,9361.61702844746
2018-03-21,9395.317398417606
2018-03-22,9320.908586009466
2018-03-23,9185.124355548627
2018-03-26,9134.039175791972
2018-03-27,9227.66954992599
2018-03-28,9126.602498131413
2018-03-29,9206.246478101562
2018-03-30,9221.581720566608
2018-04-02,9198.721913077547
2018-04-03,9219.642723393717
2018-04-04,9087.297674426773
2018-04-05,9192.410070744201
2018-04-06,9140.695691073935
2018-04-09,9049.069120546932
2018-04-10,9093.915812545922
2018-04-11,9083.237020274168
2018-04-12,9160.538980207462
2018-04-13,9107.489974518978
2018-04-16,9010.143639433405
2018-04-17,9018.039752532815
2018-04-18,9082.201130758458
2018-04-19,9167.178083496998
2018-04-20,9116.549427669088
2018-04-23,9063.243134166316
2018-04-24,9028.49711945227
2018-04-25,8970.728789212046
2018-04-26,9026.06971654217
2018-04-27,9105.387927639245
2018-04-30,9175.23662326792
2018-05-01,9216.92392078392
2018-05-02,9159.83838683367
2018-05-03,9028.854342871911
2018-05-04,9052.485512142222
2018-05-07,9078.76187395359
2018-05-08,9131.461937722077
2018-05-09,9123.286736109629
2018-05-10,9170.782076453981
2018-05-11,9247.488799730723
2018-05-14,9290.405158066089
2018-05-15,9198.215232660248
2018-05-16,9291.605605092538
2018-05-17,9177.59030091548
2018-05-18,9139.650976161238
2018-05-21,9176.352586968967
2018-05-22,9217.28042275776
2018-05-23,9166.620688842839
2018-05-24,9169.130400452912
2018-05-25,9258.569834868706
2018-05-28,9284.238757151916
2018-05-29,9240.154847564698
2018-05-30,9095.329869105784
2018-05-31,9112.11388882954
2018-06-01,9178.471202817538
2018-06-04,9298.25101299243
2018-06-05,9278.996750213655
2018-06-06,9228.444284080533
2018-06-07,9203.491504702977
2018-06-08,9121.65137689371
2018-06-11,9088.913099707132
2018-06-12,9095.270627706745
2018-06-13,9079.383129948503
2018-06-14,9090.830065971651
2018-06-15,9044.062944146757
2018-06-18,8988.548323696039
2018-06-19,8869.676608436135
2018-06-20,8899.761865141736
2018-06-21,8797.06764323843
2018-06-22,8825.209640307263
2018-06-25,8705.825670962886
2018-06-26,8690.19192240372
2018-06-27,8627.548953083076
