Date,RUSSIA VALUE WEIGHTED
2006-10-30,25606.637731608585
2006-10-31,26038.557093034735
2006-11-01,26910.34518344983
2006-11-02,26334.396228876954
2006-11-03,26626.95025443764
2006-11-06,26663.00814510429
2006-11-07,27128.543843746233
2006-11-08,26888.992045153012
2006-11-09,27147.067252941346
2006-11-10,27337.3624758212
2006-11-13,27300.180282582136
2006-11-14,27370.374360261852
2006-11-15,27404.668557861907
2006-11-16,27507.58322160295
2006-11-17,26988.23890561164
2006-11-20,26711.773564404906
2006-11-21,27275.87822319949
2006-11-22,27173.783023847995
2006-11-23,27333.127664370317
2006-11-24,27490.482535345553
2006-11-27,27491.16431594288
2006-11-28,27749.26336525195
2006-11-29,28586.99280398983
2006-11-30,28881.811923268942
2006-12-01,28885.126073409258
2006-12-04,29032.439639095715
2006-12-05,29510.55337425694
2006-12-06,29587.59278003114
2006-12-07,29559.79695196022
2006-12-08,29560.440542625573
2006-12-11,29118.32202752923
2006-12-12,28968.5326936315
2006-12-13,28777.402720029935
2006-12-14,29072.441348710316
2006-12-15,29272.937411814946
2006-12-18,29223.89215966566
2006-12-19,28638.69255113726
2006-12-20,29139.91654646307
2006-12-21,29127.491355898204
2006-12-22,29046.21255279764
2006-12-25,28913.05517851222
2006-12-26,28870.697737358376
2006-12-27,29133.584010813498
2006-12-28,29489.654446313878
2006-12-29,29676.499549435073
2007-01-01,29676.499549435073
2007-01-02,29694.467176694732
2007-01-03,29699.509755267558
2007-01-04,29643.96361555189
2007-01-05,29550.204925179423
2007-01-08,29573.017641388873
2007-01-09,27482.22356340203
2007-01-10,27316.315128623384
2007-01-11,27688.88198479006
2007-01-12,27388.75948216535
2007-01-15,28171.57829847559
2007-01-16,27702.430984539355
2007-01-17,27119.387162943796
2007-01-18,27035.028411469346
2007-01-19,27355.710063895156
2007-01-22,27892.084412390584
2007-01-23,27892.635838515183
2007-01-24,27993.064141048515
2007-01-25,28277.960775466287
2007-01-26,27925.22519964563
2007-01-29,27580.865684564822
2007-01-30,27592.009255998786
2007-01-31,27800.034729011877
2007-02-01,28332.77693425845
2007-02-02,28375.341681278464
2007-02-05,28618.64453689275
2007-02-06,28861.59516931401
2007-02-07,28625.60540346312
2007-02-08,27958.20121795763
2007-02-09,27938.691447545043
2007-02-12,27096.413954265554
2007-02-13,27592.209570448
2007-02-14,28168.692543570003
2007-02-15,28044.085632191494
2007-02-16,28182.839928225894
2007-02-19,28282.26428458416
2007-02-20,27970.751273050286
2007-02-21,28050.70404775822
2007-02-22,28356.838322397296
2007-02-23,28383.112750817218
2007-02-26,28971.127491465104
2007-02-27,27960.261840111165
2007-02-28,27256.415913734807
2007-03-01,26165.71315572796
2007-03-02,26308.903943348567
2007-03-05,25393.96420564527
2007-03-06,25905.15416867766
2007-03-07,25909.311930054308
2007-03-08,25997.0366176061
2007-03-09,26866.537767252874
2007-03-12,26525.68734556457
2007-03-13,26521.92826900611
2007-03-14,25932.546238090777
2007-03-15,26410.400057781033
2007-03-16,26512.465572170662
2007-03-19,26854.289985281783
2007-03-20,26491.08683849126
2007-03-21,26787.07152833593
2007-03-22,27418.507780338063
2007-03-23,27789.675595978013
2007-03-26,28247.84675323758
2007-03-27,27884.887401475673
2007-03-28,28196.53768062323
2007-03-29,28490.358801531165
2007-03-30,28267.947920380615
2007-04-02,28136.387398281066
2007-04-03,27916.96873691242
2007-04-04,28100.107268625194
2007-04-05,28260.37810886178
2007-04-06,28297.94716217544
2007-04-09,28470.515136499253
2007-04-10,28645.8498804219
2007-04-11,28799.817474470525
2007-04-12,28497.09546016082
2007-04-13,28842.662758611532
2007-04-16,28852.674701610485
2007-04-17,28457.845278504457
2007-04-18,28050.442248226987
2007-04-19,27514.90059692115
2007-04-20,28301.11459172866
2007-04-23,28251.01889354477
2007-04-24,28087.73437905796
2007-04-25,28168.667328091025
2007-04-26,28011.934543952004
2007-04-27,27418.077316090188
2007-04-30,27718.053611661955
2007-05-01,27711.8073432672
2007-05-02,27407.4956645732
2007-05-03,27543.009844927437
2007-05-04,27609.837674637904
2007-05-07,27656.164272737027
2007-05-08,27358.632044523136
2007-05-09,27377.022672997053
2007-05-10,26980.20167307328
2007-05-11,26408.98500445782
2007-05-14,26520.04250150058
2007-05-15,26203.274746444906
2007-05-16,26649.232868052866
2007-05-17,26381.223858944413
2007-05-18,26850.786697989497
2007-05-21,26877.391867299535
2007-05-22,26754.401328909735
2007-05-23,26107.38670010308
2007-05-24,25728.87978957934
2007-05-25,25954.179259145065
2007-05-28,25525.86873098238
2007-05-29,24960.74787194075
2007-05-30,24786.477514344075
2007-05-31,25732.945659629837
2007-06-01,26622.486535709493
2007-06-04,26609.59721721738
2007-06-05,26642.35077551984
2007-06-06,26471.15412844478
2007-06-07,26113.3401326665
2007-06-08,26011.086529622513
2007-06-11,26102.72496022245
2007-06-12,26092.163930276227
2007-06-13,26354.716767517093
2007-06-14,27407.395453791098
2007-06-15,27872.31327678921
2007-06-18,27955.076287507276
2007-06-19,27922.885196167503
2007-06-20,28334.362581871093
2007-06-21,28037.888097933483
2007-06-22,28050.00390726552
2007-06-25,27625.504491810305
2007-06-26,27971.101191054408
2007-06-27,27661.135985659203
2007-06-28,27994.002805363794
2007-06-29,28219.535264153426
2007-07-02,28481.068833210604
2007-07-03,28844.888403461475
2007-07-04,28796.674509411987
2007-07-05,29141.029722165804
2007-07-06,29272.278595980373
2007-07-09,29594.874334092437
2007-07-10,29152.152334167364
2007-07-11,29614.005437074386
2007-07-12,30521.173863296834
2007-07-13,30749.167257943416
2007-07-16,30990.379230852548
2007-07-17,30797.400065634127
2007-07-18,30440.354471214145
2007-07-19,31155.88987299712
2007-07-20,31013.612387222915
2007-07-23,31251.357641043272
2007-07-24,30454.680858124997
2007-07-25,30428.372328405618
2007-07-26,29379.070205322558
2007-07-27,28985.18175739158
2007-07-30,29020.980600218554
2007-07-31,29686.10069677509
2007-08-01,28781.0139683989
2007-08-02,29053.568495956824
2007-08-03,29368.987208845872
2007-08-06,28785.758167050146
2007-08-07,29028.189225512746
2007-08-08,29587.880969103797
2007-08-09,28804.5663812713
2007-08-10,28176.004981278555
2007-08-13,28639.04569701835
2007-08-14,28540.083786487812
2007-08-15,27864.447486131972
2007-08-16,26689.065475154017
2007-08-17,27445.328474733593
2007-08-20,27465.43417291978
2007-08-21,26995.413855047544
2007-08-22,27545.980708194777
2007-08-23,27639.582662644898
2007-08-24,27661.931362238778
2007-08-27,28168.532114082376
2007-08-28,27709.399053393572
2007-08-29,27571.185427106695
2007-08-30,27849.795392742417
2007-08-31,28392.19082195103
2007-09-03,28382.520495855028
2007-09-04,28122.054345600412
2007-09-05,28057.284457152648
2007-09-06,28422.696805482752
2007-09-07,27999.101940098495
2007-09-10,28020.1105358326
2007-09-11,28327.22497637901
2007-09-12,28163.46115605397
2007-09-13,28799.970779363073
2007-09-14,28981.445962870246
2007-09-17,28540.454772046563
2007-09-18,28975.93631138665
2007-09-19,30091.183800775703
2007-09-20,30010.789031047116
2007-09-21,30075.800658477146
2007-09-24,30320.343039990956
2007-09-25,29835.608091922815
2007-09-26,30552.668920651195
2007-09-27,30766.720234580618
2007-09-28,30914.071380644724
2007-10-01,30619.45982400439
2007-10-02,31600.318189374328
2007-10-03,31433.244992670236
2007-10-04,31439.064356615432
2007-10-05,32001.61819503152
2007-10-08,32252.8681098471
2007-10-09,32423.88470082405
2007-10-10,32423.50105739283
2007-10-11,32967.18189981227
2007-10-12,32664.95977946981
2007-10-15,32864.3903457715
2007-10-16,32543.531863671014
2007-10-17,32569.455949770803
2007-10-18,32199.917886734074
2007-10-19,32083.675666681633
2007-10-22,31354.431090221733
2007-10-23,31974.214328528076
2007-10-24,31764.016846469174
2007-10-25,32367.98509601097
2007-10-26,33302.17343762073
2007-10-29,33892.64100723334
2007-10-30,33732.457853953994
2007-10-31,34066.99453133401
2007-11-01,33906.73482876114
2007-11-02,34176.36709630339
2007-11-05,34152.5410336311
2007-11-06,35052.02591215437
2007-11-07,35194.78279449099
2007-11-08,35575.7332457478
2007-11-09,35179.7679356058
2007-11-12,34814.56450061676
2007-11-13,34513.17730542795
2007-11-14,34874.50384533683
2007-11-15,34447.28672297161
2007-11-16,33961.47941040541
2007-11-19,33542.20958563402
2007-11-20,33961.505628142506
2007-11-21,33345.495259009476
2007-11-22,33218.14076027912
2007-11-23,33456.10165051179
2007-11-26,33917.8681658457
2007-11-27,33603.312202596666
2007-11-28,33942.997017574366
2007-11-29,34102.476284043776
2007-11-30,34757.97290899201
2007-12-03,34478.5435889505
2007-12-04,34684.526469836055
2007-12-05,36080.443028105336
2007-12-06,35819.12204402013
2007-12-07,36237.27215680883
2007-12-10,37005.34855590346
2007-12-11,36817.163930172894
2007-12-12,37146.61558644955
2007-12-13,36189.08543926217
2007-12-14,35408.09287496109
2007-12-17,35086.51766204603
2007-12-18,35582.74508051334
2007-12-19,35490.92541916338
2007-12-20,35903.19057993322
2007-12-21,36147.0857483862
2007-12-24,36259.72227961709
2007-12-25,36052.184512860564
2007-12-26,35941.05427969442
2007-12-27,36010.72060113672
2007-12-28,36072.9540398832
2007-12-31,36097.40863685309
2008-01-01,36097.40863685309
2008-01-02,36144.81226501743
2008-01-03,36180.315139379716
2008-01-04,36033.232027329585
2008-01-07,35965.343948483365
2008-01-08,35990.86792152706
2008-01-09,36264.79591502867
2008-01-10,36437.61923951339
2008-01-11,36456.08847943138
2008-01-14,37024.61019301198
2008-01-15,36753.217772217795
2008-01-16,34742.925991008
2008-01-17,33840.66936711957
2008-01-18,33693.022177549894
2008-01-21,31050.516264098882
2008-01-22,30104.604801928188
2008-01-23,29486.291705525196
2008-01-24,31132.072334499804
2008-01-25,31951.48953286379
2008-01-28,31088.511617299228
2008-01-29,31598.4016503259
2008-01-30,31139.59126090008
2008-01-31,29972.94953230279
2008-02-01,31216.661373646028
2008-02-04,31957.655811005654
2008-02-05,30798.400367743838
2008-02-06,30472.148455503415
2008-02-07,29556.88890180567
2008-02-08,29416.912033231587
2008-02-11,30102.6937163606
2008-02-12,31310.624680130913
2008-02-13,31687.69983656057
2008-02-14,31870.989024038925
2008-02-15,31342.047813507354
2008-02-18,31957.557637266367
2008-02-19,32508.939378095252
2008-02-20,32066.26108000797
2008-02-21,32873.54418714295
2008-02-22,32816.48409084592
2008-02-25,32842.24581999152
2008-02-26,33084.35068454363
2008-02-27,33117.3676749037
2008-02-28,32840.54282982435
2008-02-29,32638.787892428787
2008-03-03,32037.921427566307
2008-03-04,32038.418631966968
2008-03-05,32352.793386146102
2008-03-06,32362.871031826966
2008-03-07,31741.824122544436
2008-03-10,31633.442200794227
2008-03-11,32643.775169829296
2008-03-12,32953.17711970107
2008-03-13,32426.989327817715
2008-03-14,32486.189545721136
2008-03-17,31220.16477376871
2008-03-18,31707.80781027641
2008-03-19,31586.61349310117
2008-03-20,30527.785878440136
2008-03-21,30659.107767381258
2008-03-24,31379.849530643834
2008-03-25,31486.064892111717
2008-03-26,31479.74732587272
2008-03-27,32071.19108920332
2008-03-28,32306.02315641796
2008-03-31,32384.515361653168
2008-04-01,32444.196460296112
2008-04-02,32471.630696858974
2008-04-03,32181.105253302845
2008-04-04,32301.615572670395
2008-04-07,33145.0571555639
2008-04-08,32884.11660119482
2008-04-09,33390.857045528894
2008-04-10,33676.769515396874
2008-04-11,33197.708065194405
2008-04-14,32850.488883323706
2008-04-15,33173.986155209095
2008-04-16,33982.26495132513
2008-04-17,33682.08470428684
2008-04-18,34111.95687403465
2008-04-21,34096.03504870493
2008-04-22,34053.061010594676
2008-04-23,34005.58850878926
2008-04-24,32971.395304318634
2008-04-25,33500.83847989817
2008-04-28,33722.28705485612
2008-04-29,33316.74906993336
2008-04-30,33295.628240767306
2008-05-01,33247.954570968104
2008-05-02,33330.733610130075
2008-05-05,33531.908610970306
2008-05-06,33957.62261474064
2008-05-07,34882.367083010606
2008-05-08,36396.090210667135
2008-05-09,36372.53617272061
2008-05-12,36805.23702155586
2008-05-13,37021.48822836148
2008-05-14,38093.3667391229
2008-05-15,37894.92619972161
2008-05-16,39080.09191592207
2008-05-19,39265.77566804614
2008-05-20,38922.99804495305
2008-05-21,39388.49311727778
2008-05-22,38633.683086058896
2008-05-23,38806.74219759602
2008-05-26,38749.58934019592
2008-05-27,37948.42409286367
2008-05-28,38085.792698260884
2008-05-29,38795.74956058276
2008-05-30,39084.70435627324
2008-06-02,38757.4656544388
2008-06-03,38446.25903774416
2008-06-04,37131.77911063606
2008-06-05,37173.22812218953
2008-06-06,37619.06650935099
2008-06-09,37159.2807659503
2008-06-10,36650.11892415787
2008-06-11,36902.16723318065
2008-06-12,36874.02936398155
2008-06-13,36923.91624087511
2008-06-16,37243.304749041854
2008-06-17,37732.703482909164
2008-06-18,37579.5046821611
2008-06-19,37522.05423519236
2008-06-20,37165.941665300925
2008-06-23,36520.38760460195
2008-06-24,35846.75242148688
2008-06-25,36031.6971529364
2008-06-26,35952.76056632461
2008-06-27,36251.62535898757
2008-06-30,36046.319045270844
2008-07-01,34746.01666098188
2008-07-02,34663.80572704444
2008-07-03,34151.9388105677
2008-07-04,33914.81752499008
2008-07-07,33936.402262641794
2008-07-08,33716.25816929326
2008-07-09,33677.5461567625
2008-07-10,33650.891152707125
2008-07-11,33261.06506688198
2008-07-14,34055.8880733557
2008-07-15,33455.75281272377
2008-07-16,33502.8816122676
2008-07-17,34226.221080220166
2008-07-18,32656.839917403555
2008-07-21,33047.609301757766
2008-07-22,32684.67932895754
2008-07-23,32230.23034104659
2008-07-24,31237.03043521096
2008-07-25,29853.69198268579
2008-07-28,29499.273111014474
2008-07-29,29180.86048620487
2008-07-30,30061.838078247594
2008-07-31,30353.36553956471
2008-08-01,29925.102390870787
2008-08-04,29169.11883705062
2008-08-05,27765.149504292123
2008-08-06,27885.348799977117
2008-08-07,28499.154237827788
2008-08-08,26446.63477047909
2008-08-11,27379.80097303834
2008-08-12,28324.814750296275
2008-08-13,27770.257321716264
2008-08-14,28032.93705962651
2008-08-15,28085.59195029245
2008-08-18,27714.384401966752
2008-08-19,26008.18901379495
2008-08-20,26523.13104663687
2008-08-21,26870.851238467087
2008-08-22,26110.211749851012
2008-08-25,25566.378034583686
2008-08-26,24523.894580992386
2008-08-27,24785.09484796788
2008-08-28,26016.2789734677
2008-08-29,25799.776704921333
2008-09-01,26029.79015885392
2008-09-02,25919.95083264527
2008-09-03,24611.05288757858
2008-09-04,23528.954822672305
2008-09-05,22801.984128719865
2008-09-08,23276.489573611074
2008-09-09,21191.939467279884
2008-09-10,20612.69084698819
2008-09-11,20073.538841996407
2008-09-12,21206.943613074465
2008-09-15,20319.765987874238
2008-09-16,17212.75308166678
2008-09-17,16361.39586930859
2008-09-18,16545.885143425472
2008-09-19,21435.8524166973
2008-09-22,21430.61853712598
2008-09-23,20735.503450535605
2008-09-24,21481.249407516512
2008-09-25,21371.481915207987
2008-09-26,20956.975969292995
2008-09-29,19037.717414840106
2008-09-30,19878.57865422612
2008-10-01,19236.237251155442
2008-10-02,18547.80433791723
2008-10-03,17361.86200770562
2008-10-06,13339.172820145977
2008-10-07,13264.031909647207
2008-10-08,11669.886075224242
2008-10-09,13198.795535367077
2008-10-10,13172.303021177444
2008-10-13,12422.982467209977
2008-10-14,13957.912074623717
2008-10-15,12520.404759550538
2008-10-16,11180.178807744998
2008-10-17,10356.896951252655
2008-10-20,11143.658917074405
2008-10-21,11433.922206731426
2008-10-22,10438.189820813981
2008-10-23,10055.003718765063
2008-10-24,8155.423127702576
2008-10-27,8144.220758768229
2008-10-28,9049.935655977843
2008-10-29,10449.821962780044
2008-10-30,12762.080003102585
2008-10-31,12726.821960437686
2008-11-03,12769.904451403549
2008-11-04,12963.055833797924
2008-11-05,13890.136438001768
2008-11-06,12772.555201562387
2008-11-07,12831.673999780656
2008-11-10,13559.316934419261
2008-11-11,11595.578269099033
2008-11-12,10598.920822706434
2008-11-13,10248.940472107493
2008-11-14,10436.245120581254
2008-11-17,9726.541610097502
2008-11-18,9661.466172146143
2008-11-19,9600.267690086554
2008-11-20,8806.70471841474
2008-11-21,9053.704383070954
2008-11-24,10203.702444848377
2008-11-25,11058.992726675757
2008-11-26,10577.775247117308
2008-11-27,11089.672996103138
2008-11-28,10795.906991445403
2008-12-01,10075.926055305872
2008-12-02,10206.677774377022
2008-12-03,9849.618768559296
2008-12-04,10023.157992086248
2008-12-05,9687.717044809517
2008-12-08,10639.924661664993
2008-12-09,10581.378930937464
2008-12-10,10916.927628747191
2008-12-11,11214.963378496797
2008-12-12,10860.546940567241
2008-12-15,11527.923330556157
2008-12-16,11513.77767552998
2008-12-17,11428.622155537243
2008-12-18,10742.47722182609
2008-12-19,10303.771935490537
2008-12-22,10604.09082734327
2008-12-23,11188.491828294347
2008-12-24,10855.587068001554
2008-12-25,10484.443084993516
2008-12-26,10196.08106419436
2008-12-29,10274.589345542488
2008-12-30,10099.805688531722
2008-12-31,10033.813360332217
2009-01-01,10033.813360332217
2009-01-02,10197.826144165369
2009-01-05,10280.87591790204
2009-01-06,10319.327899023418
2009-01-07,10242.21298588452
2009-01-08,10246.746537600839
2009-01-09,10252.618150683124
2009-01-12,10323.11712733173
2009-01-13,10287.086770531416
2009-01-14,9646.56221859247
2009-01-15,9206.29546233674
2009-01-16,9174.631092084404
2009-01-19,8591.091447580182
2009-01-20,8407.847883730403
2009-01-21,8739.69120346112
2009-01-22,8455.52461132675
2009-01-23,8227.640571496377
2009-01-26,9019.56982428784
2009-01-27,9010.179806294642
2009-01-28,9080.907752384757
2009-01-29,8835.44488075412
2009-01-30,8921.046040261941
2009-02-02,8446.634108141277
2009-02-03,8516.811895153342
