Date,EM (EMERGING MARKETS) ex CHINA
2002-05-24,1661.522433455978
2002-05-27,1665.9030013227627
2002-05-28,1644.2676624063315
2002-05-29,1630.4651589502369
2002-05-30,1610.89510668293
2002-05-31,1594.4774901106068
2002-06-03,1596.5053919249397
2002-06-04,1588.1264707394514
2002-06-05,1588.9586843765057
2002-06-06,1569.14946014329
2002-06-07,1546.4131471449646
2002-06-10,1560.319994912274
2002-06-11,1556.6542717652908
2002-06-12,1541.2427444844675
2002-06-13,1542.600989025511
2002-06-14,1523.0199776343056
2002-06-17,1527.506307118616
2002-06-18,1525.0721735099162
2002-06-19,1480.6626974353944
2002-06-20,1454.801489440727
2002-06-21,1438.0781482548164
2002-06-24,1411.3411154963928
2002-06-25,1419.2419016238025
2002-06-26,1340.6693414524068
2002-06-27,1368.6131307781209
2002-06-28,1390.5176108871476
2002-07-01,1386.445482504435
2002-07-02,1381.0640062369623
2002-07-03,1385.7783901835162
2002-07-04,1407.1516221819095
2002-07-05,1440.3030041604902
2002-07-08,1429.1416722482702
2002-07-09,1434.6586918707314
2002-07-10,1427.4351257691862
2002-07-11,1396.5228378461718
2002-07-12,1427.678052990729
2002-07-15,1394.5766216372735
2002-07-16,1377.8719518563662
2002-07-17,1389.749336953432
2002-07-18,1395.0794628045462
2002-07-19,1365.637603306692
2002-07-22,1331.6367255581688
2002-07-23,1347.6804599056748
2002-07-24,1311.1029354261116
2002-07-25,1301.5995157532122
2002-07-26,1274.4459879346928
2002-07-29,1292.7159177666272
2002-07-30,1300.084188039204
2002-07-31,1290.3597202647397
2002-08-01,1283.3005724910126
2002-08-02,1280.6578960401514
2002-08-05,1230.6081654144728
2002-08-06,1253.1378983273128
2002-08-07,1273.9061461224067
2002-08-08,1294.8779458835322
2002-08-09,1295.2500796682432
2002-08-12,1285.163618298733
2002-08-13,1284.9670819416046
2002-08-14,1286.006451980658
2002-08-15,1301.063042582803
2002-08-16,1303.2876437816954
2002-08-19,1314.900640460996
2002-08-20,1324.8899713768299
2002-08-21,1325.4792476218408
2002-08-22,1339.914500264695
2002-08-23,1334.3944206592034
2002-08-26,1331.7816324416544
2002-08-27,1323.8396446501729
2002-08-28,1307.2076056007222
2002-08-29,1297.1896804576397
2002-08-30,1313.0158457328946
2002-09-02,1307.6845074620248
2002-09-03,1270.428321162501
2002-09-04,1263.3937548758386
2002-09-05,1258.3198886036653
2002-09-06,1265.2284730635004
2002-09-09,1275.2634077349294
2002-09-10,1306.9295197253655
2002-09-11,1321.625477000402
2002-09-12,1316.0201272864003
2002-09-13,1290.4926399334229
2002-09-16,1274.6167074620287
2002-09-17,1299.209002343651
2002-09-18,1257.614562793234
2002-09-19,1239.762680461862
2002-09-20,1235.5469502396202
2002-09-23,1204.2079332240062
2002-09-24,1196.8203040805956
2002-09-25,1187.3258382134675
2002-09-26,1201.8257046174215
2002-09-27,1195.4609910770112
2002-09-30,1159.7084691469634
2002-10-01,1177.7775736037297
2002-10-02,1179.8327713407964
2002-10-03,1173.3615624968925
2002-10-04,1183.3719893587083
2002-10-07,1152.5163115306825
2002-10-08,1158.8291555713538
2002-10-09,1132.4445298911494
2002-10-10,1114.0282379504256
2002-10-11,1118.6104006751866
2002-10-14,1128.8238571098316
2002-10-15,1162.721421558599
2002-10-16,1172.0329153071339
2002-10-17,1203.6897230388092
2002-10-18,1227.3112856237997
2002-10-21,1220.9518926869828
2002-10-22,1209.1192642871333
2002-10-23,1235.239289513273
2002-10-24,1237.6332199515073
2002-10-25,1235.3222724181323
2002-10-28,1243.2872340952804
2002-10-29,1228.2298842266528
2002-10-30,1226.8679272029958
2002-10-31,1237.6318671669783
2002-11-01,1225.6089633919376
2002-11-04,1250.3843982674837
2002-11-05,1239.3671883148793
2002-11-06,1259.418338780112
2002-11-07,1255.4179842038998
2002-11-08,1251.6094960000864
2002-11-11,1237.1901535541424
2002-11-12,1230.7093570116335
2002-11-13,1230.2525385790946
2002-11-14,1239.0044806894132
2002-11-15,1258.1755720531607
2002-11-18,1261.0817999523433
2002-11-19,1247.3829690658256
2002-11-20,1257.578970973331
2002-11-21,1280.3441334734703
2002-11-22,1290.2605393135764
2002-11-25,1308.041390425349
2002-11-26,1298.014284008583
2002-11-27,1307.877028912722
2002-11-28,1306.8905067741264
2002-11-29,1319.2691621195338
2002-12-02,1327.9523565994093
2002-12-03,1324.230699520171
2002-12-04,1301.5462377731642
2002-12-05,1300.0123879379623
2002-12-06,1286.2297708491249
2002-12-09,1290.5194829053385
2002-12-10,1277.3268109368
2002-12-11,1276.018342789534
2002-12-12,1275.6000915124075
2002-12-13,1266.8077747913505
2002-12-16,1264.9597069067313
2002-12-17,1263.714073157731
2002-12-18,1265.9273686592478
2002-12-19,1271.0664262945118
2002-12-20,1276.5357961698576
2002-12-23,1265.050991030771
2002-12-24,1250.1808878276295
2002-12-25,1248.6801571251497
2002-12-26,1248.3422030821657
2002-12-27,1234.76209229811
2002-12-30,1213.6328523201098
2002-12-31,1209.4554998003414
2003-01-01,1209.9448666610665
2003-01-02,1232.576180653771
2003-01-03,1251.7551430947667
2003-01-06,1258.276393412949
2003-01-07,1255.1499218244303
2003-01-08,1262.436556088685
2003-01-09,1247.9443562261483
2003-01-10,1247.1474630366158
2003-01-13,1262.0127488841313
2003-01-14,1260.6103596549453
2003-01-15,1262.57514673821
2003-01-16,1256.1403746356325
2003-01-17,1229.9533605176377
2003-01-20,1224.0299024576361
2003-01-21,1210.996779924592
2003-01-22,1198.112421190646
2003-01-23,1199.6249109794126
2003-01-24,1177.9132145782567
2003-01-27,1155.9540959203546
2003-01-28,1160.5553321561385
2003-01-29,1152.6404694299267
2003-01-30,1168.0717036714052
2003-01-31,1172.665223056515
2003-02-03,1179.0518243925262
2003-02-04,1163.1042778031822
2003-02-05,1165.9855693918114
2003-02-06,1150.1718177418352
2003-02-07,1137.7652601255627
2003-02-10,1133.1071005501553
2003-02-11,1143.8803394897966
2003-02-12,1144.8797396062882
2003-02-13,1117.5445875892224
2003-02-14,1121.4896472385608
2003-02-17,1157.170372440867
2003-02-18,1165.1444577418602
2003-02-19,1152.6241749621902
2003-02-20,1147.1622953767815
2003-02-21,1152.8541127078795
2003-02-24,1162.6100572220953
2003-02-25,1140.825358980366
2003-02-26,1134.0493082202013
2003-02-27,1139.1501895744577
2003-02-28,1134.8940110699173
2003-03-03,1141.8195792968102
2003-03-04,1123.0492184519028
2003-03-05,1103.5058148410646
2003-03-06,1097.0074070862597
2003-03-07,1083.9302160949267
2003-03-10,1072.4851027243708
2003-03-11,1063.6605645349453
2003-03-12,1065.896970860954
2003-03-13,1090.8600039455362
2003-03-14,1114.7826481745951
2003-03-17,1100.3367906518772
2003-03-18,1134.8139980029655
2003-03-19,1138.8378177473676
2003-03-20,1154.6738703271117
2003-03-21,1167.6466703208505
2003-03-24,1142.7938208291778
2003-03-25,1134.0263097362895
2003-03-26,1138.7372223098164
2003-03-27,1129.4651015529396
2003-03-28,1125.5450566834757
2003-03-31,1089.808008178274
2003-04-01,1097.4234219760772
2003-04-02,1118.7960794534554
2003-04-03,1132.4442816343033
2003-04-04,1149.630411484488
2003-04-07,1184.4532063466027
2003-04-08,1175.1509934083901
2003-04-09,1163.5402997934582
2003-04-10,1150.5582870326484
2003-04-11,1161.8082461974136
2003-04-14,1166.9602553496095
2003-04-15,1185.775452872801
2003-04-16,1194.235022386167
2003-04-17,1190.3381288193536
2003-04-18,1202.5503384770886
2003-04-21,1208.3040913426319
2003-04-22,1182.5090020735322
2003-04-23,1187.713059558059
2003-04-24,1163.3866680546282
2003-04-25,1144.9629250733221
2003-04-28,1154.642179161961
2003-04-29,1177.2691679508869
2003-04-30,1167.3792875481786
2003-05-01,1157.261156628597
2003-05-02,1167.569352983592
2003-05-05,1171.6215547552972
2003-05-06,1165.2423415528833
2003-05-07,1176.2159114125327
2003-05-08,1158.1908978670729
2003-05-09,1163.3903851207958
2003-05-12,1170.4595815527312
2003-05-13,1172.8254172030558
2003-05-14,1172.8797063105303
2003-05-15,1176.355990293903
2003-05-16,1159.788971678617
2003-05-19,1135.3549384358234
2003-05-20,1135.5234598878878
2003-05-21,1131.9032590420943
2003-05-22,1139.1201135867443
2003-05-23,1148.0833420591016
2003-05-26,1151.9775841405274
2003-05-27,1146.0073049046894
2003-05-28,1173.9034734139982
2003-05-29,1173.6777342838327
2003-05-30,1182.6607309560711
2003-06-02,1201.1147339714405
2003-06-03,1196.0623186206358
2003-06-04,1206.9241760974626
2003-06-05,1201.6144850735911
2003-06-06,1223.8174283776423
2003-06-09,1222.152874636419
2003-06-10,1228.1688193003527
2003-06-11,1221.7818100610464
2003-06-12,1237.4911973796602
2003-06-13,1232.2814188841814
2003-06-16,1232.7149103524819
2003-06-17,1259.537288175084
2003-06-18,1266.060023483083
2003-06-19,1272.7975121732493
2003-06-20,1275.5815135760893
2003-06-23,1268.458050008787
2003-06-24,1262.8075479429594
2003-06-25,1269.1347582165613
2003-06-26,1282.457817657676
2003-06-27,1288.206843999312
2003-06-30,1279.3047901385942
2003-07-01,1283.737854979508
2003-07-02,1311.2825399727558
2003-07-03,1317.9083202433244
2003-07-04,1329.3743185036742
2003-07-07,1363.4311968219076
2003-07-08,1374.9042303587908
2003-07-09,1361.9426319074698
2003-07-10,1347.7366492804451
2003-07-11,1351.9864337080007
2003-07-14,1381.3073889891145
2003-07-15,1379.4666097153242
2003-07-16,1375.0877321732733
2003-07-17,1364.1675546360752
2003-07-18,1353.0099859267705
2003-07-21,1336.298044961636
2003-07-22,1339.994967352894
2003-07-23,1329.3013740254473
2003-07-24,1338.460090626923
2003-07-25,1343.537636511439
2003-07-28,1363.255646236991
2003-07-29,1355.3084918733944
2003-07-30,1362.1381201577165
2003-07-31,1382.9024473630502
2003-08-01,1384.0877625596281
2003-08-04,1367.8883750646742
2003-08-05,1360.4611658579554
2003-08-06,1346.6674213853987
2003-08-07,1355.1612593813638
2003-08-08,1365.895316932561
2003-08-11,1374.1250422106455
2003-08-12,1378.3828717870906
2003-08-13,1397.9531667596596
2003-08-14,1416.862934079669
2003-08-15,1423.4055648136678
2003-08-18,1444.7575825906665
2003-08-19,1460.9564697557003
2003-08-20,1458.4648947553674
2003-08-21,1500.2208127969013
2003-08-22,1518.8440560156819
2003-08-25,1508.9565218614393
2003-08-26,1503.348416606235
2003-08-27,1509.5394062806006
2003-08-28,1508.0500389430508
2003-08-29,1512.6258096867762
2003-09-01,1526.9537102775664
2003-09-02,1541.7730896622973
2003-09-03,1558.2542926951671
2003-09-04,1552.2099641354519
2003-09-05,1541.7555145757767
2003-09-08,1538.5963283805252
2003-09-09,1524.8842576573234
2003-09-10,1518.6165112131412
2003-09-11,1522.6403538384004
2003-09-12,1506.9253135554543
2003-09-15,1492.3027609435426
2003-09-16,1519.1932887433675
2003-09-17,1518.2825502844676
2003-09-18,1515.6774573606515
2003-09-19,1500.2842188722882
2003-09-22,1467.8905941334672
2003-09-23,1471.3236785948434
2003-09-24,1482.0516282831668
2003-09-25,1460.891697904102
2003-09-26,1455.466885524169
2003-09-29,1449.7044532836587
2003-09-30,1437.3344808204356
2003-10-01,1445.1929679144762
2003-10-02,1468.5810221108961
2003-10-03,1488.7838808541196
2003-10-06,1497.6715957682036
2003-10-07,1491.1175559094906
2003-10-08,1494.3750153101666
2003-10-09,1521.3434444156333
2003-10-10,1527.8464610652973
2003-10-13,1554.5854031794697
2003-10-14,1546.3664234047499
2003-10-15,1549.509100329165
2003-10-16,1555.7949593005374
2003-10-17,1556.506844260888
2003-10-20,1557.331276369621
2003-10-21,1550.4135685143542
2003-10-22,1532.38684314431
2003-10-23,1506.2189057604194
2003-10-24,1500.783966907658
2003-10-27,1507.248345140381
2003-10-28,1539.0395963791707
2003-10-29,1545.1413903321024
2003-10-30,1550.444380828106
2003-10-31,1555.1938418397176
2003-11-03,1600.2668543023692
2003-11-04,1604.0410375126976
2003-11-05,1607.2503967425685
2003-11-06,1601.846016472344
2003-11-07,1607.0809170159012
2003-11-10,1593.7012891315837
2003-11-11,1574.8196568851981
2003-11-12,1570.838777023213
2003-11-13,1580.0386739137712
2003-11-14,1571.9428046395258
2003-11-17,1541.4317662234234
2003-11-18,1529.2998991920397
2003-11-19,1501.4150182585706
2003-11-20,1491.523678735474
2003-11-21,1500.2606656803002
2003-11-24,1509.2855801504768
2003-11-25,1523.1684761026033
2003-11-26,1520.4656111401139
2003-11-27,1521.4999436633288
2003-11-28,1525.6626333108022
2003-12-01,1556.9340615163233
2003-12-02,1547.058808806337
2003-12-03,1547.3804855165722
2003-12-04,1544.4597470870494
2003-12-05,1528.4239263429283
2003-12-08,1515.3494186661042
2003-12-09,1530.0158719685458
2003-12-10,1519.1906074251494
2003-12-11,1536.6065175884391
2003-12-12,1531.952860029521
2003-12-15,1544.4134544938786
2003-12-16,1525.6106489745785
2003-12-17,1506.9066229807922
2003-12-18,1519.835685438965
2003-12-19,1526.418275609796
2003-12-22,1526.4112186547843
2003-12-23,1528.1639724411991
2003-12-24,1529.6677753026331
2003-12-25,1529.9015400892667
2003-12-26,1534.0812364550209
2003-12-29,1540.173062621039
2003-12-30,1552.9231330477753
2003-12-31,1545.2404748813674
2004-01-01,1546.609517492516
2004-01-02,1572.6203265762497
2004-01-05,1604.2798172680523
2004-01-06,1593.1030359019974
2004-01-07,1595.7911394693415
2004-01-08,1598.643211511249
2004-01-09,1605.0552717065727
2004-01-12,1612.156747593931
2004-01-13,1617.1285881842985
2004-01-14,1618.1858408547585
2004-01-15,1608.2462654610492
2004-01-16,1639.60524761774
2004-01-19,1653.6876296854116
2004-01-20,1641.5195756402788
2004-01-21,1625.9485615159424
2004-01-22,1616.1780876298549
2004-01-23,1627.7651550767064
2004-01-26,1653.500767660214
2004-01-27,1652.0926928935255
2004-01-28,1649.5681980690858
2004-01-29,1642.5923951164702
2004-01-30,1629.7809251050567
2004-02-02,1629.0970418991976
2004-02-03,1613.3062776604472
2004-02-04,1614.309305479251
2004-02-05,1597.0788927239505
2004-02-06,1603.0652967793653
2004-02-09,1632.4378071444087
2004-02-10,1637.1376404774912
2004-02-11,1651.5207944219117
2004-02-12,1650.791545894902
2004-02-13,1663.9741665364659
2004-02-16,1660.7908411564508
2004-02-17,1670.7636335212646
2004-02-18,1667.7909098293533
2004-02-19,1672.3281165526807
2004-02-20,1673.8273601105539
2004-02-23,1667.7208118636572
2004-02-24,1643.3908067462924
2004-02-25,1665.0133599031064
2004-02-26,1685.2917599015261
2004-02-27,1701.872422035053
2004-03-01,1728.4930161850195
2004-03-02,1761.837882495107
2004-03-03,1764.3342670980742
2004-03-04,1769.0793988918163
2004-03-05,1746.916299036336
2004-03-08,1747.9209557693753
2004-03-09,1737.4935513486887
2004-03-10,1731.9043877969937
2004-03-11,1705.4154472420155
2004-03-12,1703.129313356489
2004-03-15,1687.8173705252318
2004-03-16,1673.386990900953
2004-03-17,1713.586731381533
2004-03-18,1710.3901259323902
2004-03-19,1725.9902430324432
2004-03-22,1691.473046044046
2004-03-23,1688.5997883442528
2004-03-24,1697.6897206091319
2004-03-25,1699.667150711224
2004-03-26,1724.726503676432
2004-03-29,1745.3046956318885
2004-03-30,1751.384477587535
2004-03-31,1756.7194399785685
2004-04-01,1759.4992439259238
2004-04-02,1796.152158967164
2004-04-05,1830.852713372504
2004-04-06,1830.6555609278187
2004-04-07,1820.8257026947626
2004-04-08,1834.4695993821315
2004-04-09,1826.589291166087
2004-04-12,1845.2980341295663
2004-04-13,1859.1375761798365
2004-04-14,1835.6084434565987
2004-04-15,1820.661548315135
2004-04-16,1800.8185696322446
2004-04-19,1799.3821875221602
2004-04-20,1824.0454600757364
2004-04-21,1815.2000102687232
2004-04-22,1798.8318486468254
2004-04-23,1822.1302410892492
2004-04-26,1808.3418568162058
2004-04-27,1789.2244179569627
2004-04-28,1764.0497442514838
2004-04-29,1699.8988036436488
2004-04-30,1660.8071642312702
2004-05-03,1661.9963956071188
2004-05-04,1666.7531715318091
2004-05-05,1657.6392461962107
2004-05-06,1632.8963021870784
2004-05-07,1636.4742469076002
2004-05-10,1568.273427563269
2004-05-11,1586.2855153560668
2004-05-12,1597.4355178869519
2004-05-13,1587.7253069852704
2004-05-14,1557.766269700025
2004-05-17,1491.730996629959
2004-05-18,1520.4384523528079
2004-05-19,1571.9260369874396
2004-05-20,1566.2851628929902
2004-05-21,1571.9750848428
2004-05-24,1592.5344650676445
2004-05-25,1570.2554842721531
2004-05-26,1586.8392675845384
2004-05-27,1587.902934668546
2004-05-28,1598.0812980166763
2004-05-31,1586.214980178225
2004-06-01,1588.1947740871708
2004-06-02,1573.7023322212801
2004-06-03,1544.4048766475512
2004-06-04,1553.0888425932778
2004-06-07,1588.2063939307898
2004-06-08,1593.1745509002044
2004-06-09,1599.3489693037086
2004-06-10,1583.861976344598
2004-06-11,1562.5292588735035
2004-06-14,1530.0009331378753
2004-06-15,1543.901251006678
2004-06-16,1552.6643367666961
2004-06-17,1568.526787417478
2004-06-18,1554.0214747758953
2004-06-21,1566.3685761069482
2004-06-22,1559.6177354683048
2004-06-23,1569.254864400749
2004-06-24,1582.7443291901475
2004-06-25,1600.8419423198097
2004-06-28,1583.432929050091
2004-06-29,1592.7177098315653
2004-06-30,1600.3900053722425
2004-07-01,1605.7037825494965
2004-07-02,1574.1774913092922
2004-07-05,1575.4473516095486
2004-07-06,1573.5697753692675
2004-07-07,1572.280219329854
2004-07-08,1551.869782083877
2004-07-09,1561.6125727477802
2004-07-12,1564.7639705682843
2004-07-13,1578.426936896086
2004-07-14,1556.1360696839558
2004-07-15,1552.1747320638324
2004-07-16,1554.6376645604603
2004-07-19,1562.0920830668783
2004-07-20,1553.046637084136
2004-07-21,1576.6797822803846
2004-07-22,1555.1518365595255
2004-07-23,1566.3247530541453
2004-07-26,1551.357674515449
2004-07-27,1567.279323452437
2004-07-28,1571.2993854557722
2004-07-29,1565.3404643698618
2004-07-30,1585.081896242032
2004-08-02,1577.6593027593717
2004-08-03,1578.699260759027
2004-08-04,1575.9086741809606
2004-08-05,1587.7869971890586
2004-08-06,1551.3059028895063
2004-08-09,1558.3677048131508
2004-08-10,1555.5518676665122
2004-08-11,1556.962574942962
2004-08-12,1558.4198098813004
2004-08-13,1548.858516623667
2004-08-16,1553.9112026292237
2004-08-17,1563.0939364629858
2004-08-18,1573.7688659403211
2004-08-19,1587.1798900459432
2004-08-20,1592.415631996967
2004-08-23,1606.119779275112
2004-08-24,1617.3906361700938
2004-08-25,1626.680933171742
2004-08-26,1641.753425544115
2004-08-27,1651.785257496273
2004-08-30,1652.1630858411595
2004-08-31,1641.136140977423
2004-09-01,1651.4256704456668
2004-09-02,1662.2886820750966
2004-09-03,1664.577166975238
2004-09-06,1668.786714531195
2004-09-07,1669.5166752880432
2004-09-08,1666.2674886839757
2004-09-09,1667.1733368318403
2004-09-10,1666.2182378589398
2004-09-13,1687.9198928420992
2004-09-14,1695.7631162078314
2004-09-15,1708.2234099209163
2004-09-16,1722.5132283318196
2004-09-17,1719.5356494337332
2004-09-20,1730.225194106476
2004-09-21,1726.5410788724057
2004-09-22,1715.2973064871549
2004-09-23,1703.7160529920093
2004-09-24,1707.8691044019872
2004-09-27,1694.8747067049028
2004-09-28,1699.450111407889
2004-09-29,1704.2060654104314
2004-09-30,1696.0041530826168
2004-10-01,1726.4335329442752
2004-10-04,1781.2520905083195
2004-10-05,1774.321707795258
2004-10-06,1776.4004496237424
2004-10-07,1780.7819406053516
2004-10-08,1764.3512155705196
2004-10-11,1761.557327477741
2004-10-12,1741.1768666114226
2004-10-13,1732.5323487127955
2004-10-14,1706.2500527514485
2004-10-15,1700.9896797654171
2004-10-18,1700.5905214187517
