Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2018-08-15,3153.091397241462
2018-08-16,3123.3623857214507
2018-08-17,3112.5447780248705
2018-08-20,3142.33638135342
2018-08-21,3156.5543644695977
2018-08-22,3144.6790854516676
2018-08-23,3145.7435257261104
2018-08-24,3135.714215704552
2018-08-27,3191.4095941872256
2018-08-28,3183.1755760587175
2018-08-29,3183.4860626783216
2018-08-30,3154.1562917801834
2018-08-31,3151.5307536269243
2018-09-03,3132.980661535636
2018-09-04,3143.7898024207257
2018-09-05,3067.7458668133618
2018-09-06,3053.4308583035904
2018-09-07,3078.88574095831
2018-09-10,3033.19177669254
2018-09-11,3018.89826729269
2018-09-12,3007.740398639766
2018-09-13,3034.3177612533855
2018-09-14,3060.890051062117
2018-09-17,3016.9375089723662
2018-09-18,3035.910224283315
2018-09-19,3080.9470191804844
2018-09-20,3072.357451189087
2018-09-21,3123.8596677830565
2018-09-24,3095.5468443559694
2018-09-25,3086.29926642309
2018-09-26,3113.145937867428
2018-09-27,3140.5717757084103
2018-09-28,3157.1694646051956
2018-10-01,3161.965090197327
2018-10-02,3139.2920218807667
2018-10-03,3148.341458122438
2018-10-04,3095.1620277557704
2018-10-05,3075.471672336434
2018-10-08,3039.9984241155084
2018-10-09,3035.8360889748087
2018-10-10,2998.6338589823927
2018-10-11,2881.995562639213
2018-10-12,2948.629203195608
2018-10-15,2912.4104714795085
2018-10-16,2937.3956332580156
2018-10-17,2951.0868415931263
2018-10-18,2913.3933829969333
2018-10-19,2932.9582189988796
2018-10-22,2995.843505506372
2018-10-23,2928.5338366163223
2018-10-24,2927.8781071120047
2018-10-25,2922.692441631618
2018-10-26,2899.6874375414613
2018-10-29,2863.431090713427
2018-10-30,2879.983013008371
2018-10-31,2944.1074397772095
2018-11-01,2970.9754415850393
2018-11-02,3065.5351545046674
2018-11-05,3041.7450670457297
2018-11-06,3035.187127673098
2018-11-07,3029.5348744928933
2018-11-08,3028.4502173750766
2018-11-09,2996.627152134291
2018-11-12,3008.269504589974
2018-11-13,3008.7347016326867
2018-11-14,3000.8502604174337
2018-11-15,3038.882671349935
2018-11-16,3034.831274907999
2018-11-19,3031.622555099355
2018-11-20,2988.908882646622
2018-11-21,3001.312437587634
2018-11-22,2998.7225793188572
2018-11-23,2981.0112330837596
2018-11-26,3000.486905989045
2018-11-27,3020.851059176356
2018-11-28,3060.6822875591106
2018-11-29,3037.395513396104
2018-11-30,3053.753814883669
2018-12-03,3124.7159204051227
2018-12-04,3123.247580561678
2018-12-05,3090.9341883693687
2018-12-06,3008.7358982589603
2018-12-07,3012.716327006422
2018-12-10,2961.623158844485
2018-12-11,2985.196379235004
2018-12-12,3011.3886352032737
2018-12-13,3044.642257535286
2018-12-14,3010.432932391352
2018-12-17,2989.1441676492404
2018-12-18,2964.7683005142067
2018-12-19,2952.805540578241
2018-12-20,2931.9758884098615
2018-12-21,2918.8106633992306
2018-12-24,2911.5807561271113
2018-12-25,2900.8185350257
2018-12-26,2900.779885822724
2018-12-27,2909.0812624365503
2018-12-28,2929.7674897132824
2018-12-31,2938.076551923833
2019-01-01,2938.711695487071
2019-01-02,2927.718669218346
2019-01-03,2900.3074364104255
2019-01-04,2948.3813350371224
2019-01-07,2972.6825502731635
2019-01-08,2970.0801340355606
2019-01-09,3004.976791794806
2019-01-10,3016.4628639180537
2019-01-11,3041.920540796972
2019-01-14,3018.1410247019094
2019-01-15,3070.049460869786
2019-01-16,3090.302303370208
2019-01-17,3087.2708451682774
2019-01-18,3124.6878340923336
2019-01-21,3127.690572095269
2019-01-22,3100.2470006038343
2019-01-23,3098.7535532687016
2019-01-24,3128.2397027173947
2019-01-25,3154.8007738523875
2019-01-28,3136.5307552523254
2019-01-29,3148.0703174297396
2019-01-30,3158.057502341266
2019-01-31,3182.7593158206932
2019-02-01,3192.9202911800357
2019-02-04,3198.80844551719
2019-02-05,3213.2374969341986
2019-02-06,3213.9588266710753
2019-02-07,3204.7536707715535
2019-02-08,3198.347073500858
2019-02-11,3220.7907626775104
2019-02-12,3235.3002533688955
2019-02-13,3254.162322852343
2019-02-14,3251.4950442136833
2019-02-15,3220.7403489590297
2019-02-18,3247.7160355186197
2019-02-19,3239.324659287443
2019-02-20,3271.8092194011842
2019-02-21,3275.6145611399293
2019-02-22,3313.880355637415
2019-02-25,3380.9248965282663
2019-02-26,3361.695400175223
2019-02-27,3345.951245153888
2019-02-28,3318.10201810845
2019-03-01,3332.498753767243
2019-03-04,3368.410898932068
2019-03-05,3383.797761951544
2019-03-06,3389.184055780791
2019-03-07,3380.7973660478056
2019-03-08,3313.0649643649117
2019-03-11,3361.1578373207476
2019-03-12,3380.3793450894163
2019-03-13,3359.4258540079322
2019-03-14,3347.047668232099
2019-03-15,3373.908788338501
2019-03-18,3422.7973717894147
2019-03-19,3420.9771888629393
2019-03-20,3415.4738509516715
2019-03-21,3419.0853627879255
2019-03-22,3416.6869294088415
2019-03-25,3357.0739398031437
2019-03-26,3364.3367683281676
2019-03-27,3366.217495802736
2019-03-28,3369.990823091879
2019-03-29,3435.776194711215
2019-04-01,3493.077157721441
2019-04-02,3504.07711921934
2019-04-03,3525.4641519792713
2019-04-04,3538.921513026121
2019-04-05,3547.662704775965
2019-04-08,3542.139941645543
2019-04-09,3554.9190575537464
2019-04-10,3570.626144898454
2019-04-11,3523.818376871456
2019-04-12,3513.0431835414856
2019-04-15,3505.45683622474
2019-04-16,3549.6074262288084
2019-04-17,3559.1271284550185
2019-04-18,3562.570820223082
2019-04-19,3572.467167873148
2019-04-22,3540.0438362741124
2019-04-23,3552.5500578582605
2019-04-24,3545.3495266526224
2019-04-25,3519.9084215618295
2019-04-26,3506.789050975348
2019-04-29,3516.77817257523
2019-04-30,3498.7139417558055
2019-05-01,3491.3944620369457
2019-05-02,3505.7618258025113
2019-05-03,3514.171303096694
2019-05-06,3406.691144383616
2019-05-07,3404.984208475955
2019-05-08,3374.095522624969
2019-05-09,3291.1819544217624
2019-05-10,3329.255976616813
2019-05-13,3268.978435659056
2019-05-14,3266.0656185023113
2019-05-15,3290.972379654784
2019-05-16,3290.0641693313896
2019-05-17,3235.5568195667274
2019-05-20,3222.5600352608512
2019-05-21,3241.2442642754877
2019-05-22,3245.0517118033704
2019-05-23,3199.8641324759524
2019-05-24,3191.3522553067633
2019-05-27,3213.9923646795814
2019-05-28,3221.522977424135
2019-05-29,3222.946362783733
2019-05-30,3246.739980085449
2019-05-31,3248.0091383644026
2019-06-03,3254.337103777327
2019-06-04,3230.007882168263
2019-06-05,3220.906954731093
2019-06-06,3200.275369715696
2019-06-07,3195.8245231622864
2019-06-10,3245.907318243361
2019-06-11,3299.5869628963605
2019-06-12,3278.0281357868284
2019-06-13,3281.701809457507
2019-06-14,3270.5711640289555
2019-06-17,3260.1262265324767
2019-06-18,3306.055228090325
2019-06-19,3346.9818234449804
2019-06-20,3393.053158988579
2019-06-21,3383.385624367556
2019-06-24,3365.8188569388712
2019-06-25,3341.349277804947
2019-06-26,3348.3976351127
2019-06-27,3379.6572527184276
2019-06-28,3371.9522995031334
2019-07-01,3442.0614686704953
2019-07-02,3447.5125475570794
2019-07-03,3432.8713473864623
2019-07-04,3443.5570938825963
2019-07-05,3454.604199547557
2019-07-08,3402.3672495512133
2019-07-09,3394.5795267305743
2019-07-10,3395.100861900799
2019-07-11,3412.0939344211256
2019-07-12,3406.6273825263215
2019-07-15,3426.4320475970876
2019-07-16,3441.669139638518
2019-07-17,3428.925382642931
2019-07-18,3414.431493373643
2019-07-19,3436.305966381135
2019-07-22,3418.7748565508164
2019-07-23,3448.6976203927748
2019-07-24,3458.652477309836
2019-07-25,3459.5511628782856
2019-07-26,3457.0023886793565
2019-07-29,3445.872440571786
2019-07-30,3442.067112108422
2019-07-31,3421.7266749122787
2019-08-01,3405.638468696678
2019-08-02,3324.0502530386416
2019-08-05,3198.247246318124
2019-08-06,3187.2654953429687
2019-08-07,3174.7429436356965
2019-08-08,3217.6126876875
2019-08-09,3200.6276679618345
2019-08-12,3192.9085248714987
2019-08-13,3181.980557867397
2019-08-14,3192.173455865225
2019-08-15,3203.921316681942
2019-08-16,3224.657326467773
2019-08-19,3265.8300906142176
2019-08-20,3270.7240519838647
2019-08-21,3276.351935316082
2019-08-22,3261.659004283388
2019-08-23,3254.2441275916794
2019-08-26,3203.232783308894
2019-08-27,3224.683887973599
2019-08-28,3231.5381397597116
2019-08-29,3245.831647332583
2019-08-30,3298.3747430586054
2019-09-02,3320.334389165456
2019-09-03,3297.254696707164
2019-09-04,3331.097435730061
2019-09-05,3367.068735144081
2019-09-06,3385.5552862524873
2019-09-09,3397.593897153925
2019-09-10,3396.338261959668
2019-09-11,3424.231660869816
2019-09-12,3439.8402974637675
2019-09-13,3433.9110727540487
2019-09-16,3463.379448042599
2019-09-17,3407.349855132809
2019-09-18,3414.9183441051964
2019-09-19,3407.868233442495
2019-09-20,3436.9219198026685
2019-09-23,3412.876389467574
2019-09-24,3408.0538905369517
2019-09-25,3395.3490793939386
2019-09-26,3399.2330830291194
2019-09-27,3383.5225688830465
2019-09-30,3384.8760208441013
2019-10-01,3373.7893259088833
2019-10-02,3342.1006103943682
2019-10-03,3337.979233185018
2019-10-04,3350.737874243794
2019-10-07,3340.02873920702
2019-10-08,3356.223773497859
2019-10-09,3348.8358726529627
2019-10-10,3357.0724386842658
2019-10-11,3397.512519258249
2019-10-14,3429.770008893247
2019-10-15,3422.973271862203
2019-10-16,3424.7814107355757
2019-10-17,3418.1839451879173
2019-10-18,3388.7281858241763
2019-10-21,3400.9230134389827
2019-10-22,3422.7328751212012
2019-10-23,3414.6014318093103
2019-10-24,3433.8289734885193
2019-10-25,3440.2631153629004
2019-10-28,3467.3848132491726
2019-10-29,3456.085242667535
2019-10-30,3443.7370211047655
2019-10-31,3435.396535821099
2019-11-01,3462.6872984201045
2019-11-04,3511.7819793992644
2019-11-05,3564.075936459568
2019-11-06,3553.3217749165083
2019-11-07,3578.7654786838884
2019-11-08,3560.4766018419973
2019-11-11,3507.0452248488054
2019-11-12,3521.979515186895
2019-11-13,3491.328028853534
2019-11-14,3492.2002712734557
2019-11-15,3486.868338225413
2019-11-18,3492.5744512061974
2019-11-19,3514.4037138383887
2019-11-20,3496.2229829710373
2019-11-21,3471.310608801285
2019-11-22,3485.5830224162687
2019-11-25,3509.9287363086314
2019-11-26,3496.412999687476
2019-11-27,3513.306112947432
2019-11-28,3501.151598299135
2019-11-29,3463.7946437006767
2019-12-02,3449.4275424887
2019-12-03,3442.592555052558
2019-12-04,3436.238457856941
2019-12-05,3461.6310797436972
2019-12-06,3497.493511349513
2019-12-09,3495.0385518964313
2019-12-10,3487.52669868662
2019-12-11,3509.3772407822507
2019-12-12,3528.583534394962
2019-12-13,3585.1709637429367
2019-12-16,3592.128708107043
2019-12-17,3635.3431415583104
2019-12-18,3658.9977262769135
2019-12-19,3654.787037813488
2019-12-20,3663.7658596303695
2019-12-23,3659.7897392117293
2019-12-24,3661.7028133106487
2019-12-25,3662.6913097310176
2019-12-26,3676.2097105642333
2019-12-27,3672.9993920729908
2019-12-30,3673.854056147337
2019-12-31,3664.0457281933936
2020-01-01,3664.0043583302345
2020-01-02,3718.894393931125
2020-01-03,3718.6671745274534
2020-01-06,3681.7142533167776
2020-01-07,3718.892103950662
2020-01-08,3703.0326837539574
2020-01-09,3768.2997755161773
2020-01-10,3774.964928485668
2020-01-13,3809.4038831489415
2020-01-14,3810.9956269983713
2020-01-15,3782.0513628373437
2020-01-16,3789.5655217090944
2020-01-17,3825.2228614529804
2020-01-20,3836.2265435013624
2020-01-21,3762.2081914652354
2020-01-22,3793.5324976179973
2020-01-23,3740.4745091748214
2020-01-24,3740.4863015314554
2020-01-27,3703.754222435681
2020-01-28,3704.669674338805
2020-01-29,3694.8260865560087
2020-01-30,3620.9667275341226
2020-01-31,3579.686379332092
2020-02-03,3495.671011240157
2020-02-04,3590.5231661277335
2020-02-05,3624.1616167501925
2020-02-06,3688.0240246441044
2020-02-07,3664.6726726053917
2020-02-10,3672.9018635009043
2020-02-11,3714.044106908116
2020-02-12,3757.8690316218144
2020-02-13,3757.7095004081866
2020-02-14,3764.738347992194
2020-02-17,3798.042032051763
2020-02-18,3765.3441369084785
2020-02-19,3794.220465178005
2020-02-20,3788.3522885881057
2020-02-21,3745.1647199964136
2020-02-24,3672.609590804884
2020-02-25,3676.2984144501906
2020-02-26,3625.1681415371263
2020-02-27,3556.449298825088
2020-02-28,3458.338226254664
2020-03-02,3477.222983111169
2020-03-03,3492.873430663623
2020-03-04,3540.40631734838
2020-03-05,3548.2722381431363
2020-03-06,3430.205371719474
2020-03-09,3206.5392723318805
2020-03-10,3289.9196097010295
2020-03-11,3251.8697472769527
2020-03-12,3128.747932040235
2020-03-13,3140.6079130121575
2020-03-16,2935.493616659923
2020-03-17,2959.2027373250903
2020-03-18,2879.0979436608814
2020-03-19,2844.976420268754
2020-03-20,2960.589991806203
2020-03-23,2787.1404211324716
2020-03-24,2915.254163439277
2020-03-25,3014.8635248741057
2020-03-26,2994.827765650308
2020-03-27,2965.063362996975
2020-03-30,2935.9237247769047
2020-03-31,2996.4724064558377
2020-04-01,2952.3018155520444
2020-04-02,3014.954865388024
2020-04-03,3011.2792030537157
2020-04-06,3071.95509965901
2020-04-07,3132.6885433767184
2020-04-08,3122.2014268962985
2020-04-09,3141.4897666345682
2020-04-10,3133.645403534512
2020-04-13,3127.851283638457
2020-04-14,3158.8063544297293
2020-04-15,3151.020985093797
2020-04-16,3160.55857509848
2020-04-17,3197.3151010549286
2020-04-20,3200.172045224976
2020-04-21,3140.941657955479
2020-04-22,3185.8182528114694
2020-04-23,3191.4951646220356
2020-04-24,3154.8889433259214
2020-04-27,3191.9795129105055
2020-04-28,3217.5450952786928
2020-04-29,3258.929534015842
2020-04-30,3259.567699066677
2020-05-01,3222.6803903105297
2020-05-04,3177.1330519108205
2020-05-05,3219.168958896825
2020-05-06,3242.9429870149897
2020-05-07,3242.8107086090827
2020-05-08,3264.4182160433643
2020-05-11,3286.6663917169435
2020-05-12,3255.9437547482107
2020-05-13,3268.464330945209
2020-05-14,3245.070953893629
2020-05-15,3243.3443577263024
2020-05-18,3259.059733809009
2020-05-19,3274.643382326196
2020-05-20,3271.068359374609
2020-05-21,3276.856502107024
2020-05-22,3204.017283954708
2020-05-25,3220.3917814938263
2020-05-26,3245.864279538726
2020-05-27,3241.2843527714235
2020-05-28,3213.208547284351
2020-05-29,3212.1369693167326
2020-06-01,3288.180712063269
2020-06-02,3319.4630406215183
2020-06-03,3358.8478551320454
2020-06-04,3323.5140467372685
2020-06-05,3375.3417308386465
2020-06-08,3394.789443237007
2020-06-09,3388.6491306757603
2020-06-10,3399.7824484187618
2020-06-11,3337.9555724555153
2020-06-12,3362.506759357492
2020-06-15,3292.044948125524
2020-06-16,3377.8439556127532
2020-06-17,3395.5367518287376
2020-06-18,3404.926403870045
2020-06-19,3444.4301063409625
2020-06-22,3424.662244624134
2020-06-23,3441.1812758585675
2020-06-24,3452.895893094918
2020-06-25,3456.4835481372
2020-06-26,3446.456857609783
2020-06-29,3415.4876253158022
2020-06-30,3438.9554632211334
2020-07-01,3462.1603215797345
2020-07-02,3548.83338040346
2020-07-03,3585.788613103027
2020-07-06,3689.3283836782384
2020-07-07,3693.9939314132353
2020-07-08,3744.7377123129895
2020-07-09,3805.6258755499766
2020-07-10,3753.7356652353105
2020-07-13,3772.439773036468
2020-07-14,3719.4794386671824
2020-07-15,3718.380784718908
2020-07-16,3608.1033264853495
2020-07-17,3640.4532643804073
2020-07-20,3690.33890271036
2020-07-21,3729.8723286385707
2020-07-22,3682.146112608621
2020-07-23,3683.662061502951
2020-07-24,3578.7108777033823
2020-07-27,3568.3746925311048
2020-07-28,3613.665436240282
2020-07-29,3638.2951899881277
2020-07-30,3615.9784036035926
2020-07-31,3613.9576935100836
2020-08-03,3659.4882709468443
2020-08-04,3679.409251736006
2020-08-05,3680.4298523677626
2020-08-06,3700.5996865183897
2020-08-07,3661.619890374654
2020-08-10,3663.326112622624
2020-08-11,3665.3681681037897
2020-08-12,3651.7238969483783
2020-08-13,3646.21701660081
2020-08-14,3656.453462628931
2020-08-17,3684.8707340882415
2020-08-18,3684.031401169699
2020-08-19,3661.617526120212
2020-08-20,3620.2419593104146
2020-08-21,3676.977681884478
2020-08-24,3714.1610755477022
2020-08-25,3725.8324355411405
2020-08-26,3726.254938211416
2020-08-27,3739.7925572477884
2020-08-28,3742.6661809311777
2020-08-31,3673.011617023781
2020-09-01,3725.8889606964726
2020-09-02,3761.5119950134886
2020-09-03,3730.5238286496015
2020-09-04,3709.972150501147
2020-09-07,3664.698686073121
2020-09-08,3663.4616514664986
2020-09-09,3624.6115882360755
2020-09-10,3601.4488175773
2020-09-11,3641.030622694581
2020-09-14,3666.462047706785
2020-09-15,3709.0124954941484
2020-09-16,3721.7888059814263
2020-09-17,3700.7133534261443
2020-09-18,3712.0038022496756
2020-09-21,3694.29065212883
2020-09-22,3674.2835712576384
2020-09-23,3676.14961361524
2020-09-24,3611.185894334283
2020-09-25,3622.783754965376
2020-09-28,3639.807836199243
2020-09-29,3615.7190422357307
2020-09-30,3649.194156982158
2020-10-01,3653.1072792870336
2020-10-02,3653.18637966594
2020-10-05,3651.7800010108413
2020-10-06,3678.162286639367
2020-10-07,3700.36247540824
2020-10-08,3727.0850779932985
2020-10-09,3758.9005912107336
2020-10-12,3824.6419970337006
2020-10-13,3847.9637380005315
2020-10-14,3833.356767237633
2020-10-15,3814.919773723374
2020-10-16,3819.5328556569475
2020-10-19,3798.3178092767625
2020-10-20,3810.4525117120243
2020-10-21,3805.0229238704137
2020-10-22,3811.08420111876
2020-10-23,3792.1195776838226
2020-10-26,3775.475261355401
2020-10-27,3778.683633763684
2020-10-28,3782.021768779052
2020-10-29,3819.299703860418
2020-10-30,3765.3659557195024
2020-11-02,3803.490789319576
2020-11-03,3804.177884295616
2020-11-04,3847.7999721645497
2020-11-05,3913.0278718859886
2020-11-06,3921.9648792686044
2020-11-09,4009.853822826279
2020-11-10,3968.363088440259
2020-11-11,3969.546014412511
2020-11-12,3960.2867174310595
2020-11-13,3964.7168582366
2020-11-16,4012.217512430925
2020-11-17,3993.5832728522305
2020-11-18,4008.767612310452
2020-11-19,4005.008362745128
2020-11-20,4029.2887479815004
2020-11-23,4081.664522525211
2020-11-24,4069.179436395676
2020-11-25,4023.0927286312294
2020-11-26,4051.1185684433112
2020-11-27,4047.617830918291
2020-11-30,3979.1374364530393
2020-12-01,4025.370371229422
2020-12-02,4022.567873510213
2020-12-03,4020.819435997834
2020-12-04,4062.6038999620414
2020-12-07,4062.2995445464853
2020-12-08,4070.8910512225607
2020-12-09,4067.536296516598
2020-12-10,4049.1709227443484
2020-12-11,4051.1184066331066
2020-12-14,4041.496905727092
2020-12-15,4033.3814990590613
2020-12-16,4055.5832586924867
2020-12-17,4072.465124656413
2020-12-18,4059.9534766506026
2020-12-21,4055.549332695404
2020-12-22,4030.6764212674607
2020-12-23,4058.569574052731
2020-12-24,4044.340153991838
2020-12-25,4058.8069715636975
2020-12-28,4044.0049352668675
2020-12-29,4066.016380823665
2020-12-30,4115.218731714583
2020-12-31,4163.496255268651
2021-01-01,4164.604604959829
2021-01-04,4214.767432613395
2021-01-05,4269.090734078882
2021-01-06,4266.32283881469
2021-01-07,4309.215322914668
2021-01-08,4374.549201465556
2021-01-11,4388.910309795816
2021-01-12,4430.796634016267
2021-01-13,4448.051198808104
2021-01-14,4449.143272043062
2021-01-15,4431.727278602353
2021-01-18,4453.217927258155
2021-01-19,4466.66067912398
2021-01-20,4536.955487840328
2021-01-21,4553.465891954392
2021-01-22,4516.555439788961
2021-01-25,4583.36779277583
2021-01-26,4492.71674353995
2021-01-27,4486.601538511304
2021-01-28,4389.176557614253
2021-01-29,4329.22175923461
2021-02-01,4439.00244442762
2021-02-02,4526.2223731749755
2021-02-03,4554.482662209013
2021-02-04,4548.961372327661
2021-02-05,4542.479062272116
2021-02-08,4569.677103619454
2021-02-09,4604.627850419799
2021-02-10,4652.472740646161
2021-02-11,4663.229984990924
2021-02-12,4670.694349737124
2021-02-15,4685.7569341162625
2021-02-16,4700.936672369382
2021-02-17,4741.151214524194
2021-02-18,4666.295700321884
2021-02-19,4662.993907781816
2021-02-22,4543.443459563687
2021-02-23,4533.997690941607
2021-02-24,4467.208366594785
2021-02-25,4449.858912197389
2021-02-26,4346.466690682549
2021-03-01,4453.525368254739
2021-03-02,4425.672074438576
2021-03-03,4488.231659481286
2021-03-04,4384.952864062086
2021-03-05,4413.114496391495
2021-03-08,4305.310908786969
2021-03-09,4290.882470777256
2021-03-10,4310.795119121358
2021-03-11,4398.99661109683
2021-03-12,4387.334216626902
2021-03-15,4350.010879838195
2021-03-16,4388.7777676147225
2021-03-17,4378.121113906033
2021-03-18,4392.303734472222
2021-03-19,4343.429767578431
2021-03-22,4345.481204784639
2021-03-23,4326.076757798883
2021-03-24,4259.899877536215
2021-03-25,4255.5809616421
2021-03-26,4318.833558951162
2021-03-29,4334.945200321861
2021-03-30,4382.248675830529
2021-03-31,4357.398269575302
2021-04-01,4411.391463518503
2021-04-02,4430.793103636655
2021-04-05,4417.880239191039
2021-04-06,4422.5077028481355
2021-04-07,4373.482406400295
2021-04-08,4387.512792377368
2021-04-09,4341.978802092261
2021-04-12,4295.395992781824
2021-04-13,4292.279143198133
2021-04-14,4322.290107863562
2021-04-15,4325.8164542421455
2021-04-16,4347.178930855151
2021-04-19,4363.845535874333
2021-04-20,4353.456573494949
2021-04-21,4339.457602642349
2021-04-22,4354.1280858603795
2021-04-23,4380.975879600732
2021-04-26,4374.994235232517
2021-04-27,4381.76873369119
2021-04-28,4394.495040195388
2021-04-29,4398.4346561810935
2021-04-30,4379.2720539628
2021-05-03,4346.2748794932595
2021-05-04,4352.71742860557
2021-05-05,4358.220690999477
2021-05-06,4342.484107861734
2021-05-07,4315.513766200069
2021-05-10,4312.383744424886
2021-05-11,4277.248209757473
2021-05-12,4279.880890129783
2021-05-13,4213.978511982925
2021-05-14,4257.391215866031
2021-05-17,4280.250451702135
2021-05-18,4307.575250183244
2021-05-19,4290.530588789271
2021-05-20,4297.990642307148
2021-05-21,4298.754718042484
2021-05-24,4288.323423974531
2021-05-25,4362.6160196447745
2021-05-26,4389.743005774072
2021-05-27,4412.091068111132
2021-05-28,4433.482613128655
2021-05-31,4462.4013084630815
2021-06-01,4488.063914766254
2021-06-02,4481.061372709185
2021-06-03,4486.2779443310865
2021-06-04,4477.420573560622
2021-06-07,4469.257076632305
2021-06-08,4450.473862462671
2021-06-09,4443.461997820847
2021-06-10,4474.691919455733
2021-06-11,4495.376860740188
2021-06-14,4493.019278326198
2021-06-15,4463.733164913263
2021-06-16,4424.910035543282
2021-06-17,4478.732963205371
2021-06-18,4509.4655821921715
2021-06-21,4458.416311217728
2021-06-22,4462.5317003277305
2021-06-23,4483.903211369744
2021-06-24,4510.019814481776
2021-06-25,4553.074580871499
2021-06-28,4570.327007449627
2021-06-29,4557.4982911291745
2021-06-30,4581.147308022018
2021-07-01,4559.783047847701
2021-07-02,4500.647946912468
2021-07-05,4500.565775937171
2021-07-06,4492.86454094466
2021-07-07,4510.766199448839
2021-07-08,4420.163659017221
2021-07-09,4419.183392092392
2021-07-12,4461.230713782473
2021-07-13,4514.287658453362
2021-07-14,4497.083541245866
2021-07-15,4541.563954936789
2021-07-16,4509.822203252873
2021-07-19,4456.237970479605
2021-07-20,4458.697737685018
2021-07-21,4466.981441254707
2021-07-22,4505.184580109804
2021-07-23,4463.740716998286
2021-07-26,4334.518677153917
2021-07-27,4215.481600537377
2021-07-28,4262.682292563064
2021-07-29,4332.9725565729195
2021-07-30,4295.575711399636
2021-08-02,4352.6854692577235
2021-08-03,4357.664685660731
2021-08-04,4403.513708327907
2021-08-05,4391.3715441696
2021-08-06,4396.261041169168
2021-08-09,4416.089838528964
2021-08-10,4452.907640721307
2021-08-11,4435.0180601482125
2021-08-12,4415.997500739866
2021-08-13,4360.8640975438575
2021-08-16,4339.379578628094
2021-08-17,4298.287393938722
2021-08-18,4328.232549776705
2021-08-19,4262.910370148771
2021-08-20,4214.336154594879
2021-08-23,4255.538414618516
2021-08-24,4342.261849094851
2021-08-25,4364.550390152011
2021-08-26,4316.7657043354875
2021-08-27,4328.688786440159
2021-08-30,4355.6488058535515
2021-08-31,4408.006773170327
2021-09-01,4403.415159863481
2021-09-02,4402.437282642298
2021-09-03,4398.842127540426
2021-09-06,4451.185077944282
2021-09-07,4477.104929890119
2021-09-08,4456.646078445072
2021-09-09,4427.2913282533455
2021-09-10,4456.097634182884
2021-09-13,4441.1383042205225
2021-09-14,4410.727892920102
2021-09-15,4387.4631696814085
2021-09-16,4356.570174560344
2021-09-17,4379.942202031937
2021-09-20,4334.870196875786
2021-09-21,4342.772586097128
2021-09-22,4333.095027252547
2021-09-23,4361.450948943741
2021-09-24,4352.765750674338
2021-09-27,4360.365861666303
2021-09-28,4357.653943467406
2021-09-29,4336.475769238183
2021-09-30,4366.601800686714
2021-10-01,4348.553891350148
2021-10-04,4314.083602298454
2021-10-05,4325.937365895436
2021-10-06,4322.403093703277
2021-10-07,4378.306180203422
2021-10-08,4395.605347850934
2021-10-11,4418.872350696803
2021-10-12,4376.83751468884
2021-10-13,4403.640217558692
2021-10-14,4412.487232807653
2021-10-15,4456.277428264167
2021-10-18,4447.0722534205115
2021-10-19,4477.973822734407
2021-10-20,4490.860639299078
2021-10-21,4473.457280538875
2021-10-22,4479.259455789343
2021-10-25,4513.274232610975
2021-10-26,4514.06897616325
2021-10-27,4465.038555817852
2021-10-28,4403.395242585314
2021-10-29,4432.26072089367
2021-11-01,4421.04303430176
2021-11-02,4412.3215826836495
2021-11-03,4402.760820989917
2021-11-04,4445.889888737306
2021-11-05,4420.523189802101
2021-11-08,4425.009571656414
2021-11-09,4441.295702978664
2021-11-10,4462.576605059784
2021-11-11,4514.583145241163
2021-11-12,4536.829593595652
2021-11-15,4545.510001855146
2021-11-16,4579.517249150951
2021-11-17,4593.137287016673
2021-11-18,4534.903517496837
2021-11-19,4551.705196689035
2021-11-22,4575.93912185777
2021-11-23,4550.926394259537
2021-11-24,4570.681979469285
2021-11-25,4564.144767312488
2021-11-26,4437.050615146182
2021-11-29,4448.716002149556
2021-11-30,4437.58382633174
2021-12-01,4442.902403362912
2021-12-02,4473.26327581764
2021-12-03,4474.936263485885
2021-12-06,4443.300417554104
2021-12-07,4505.439165443682
2021-12-08,4511.450417189621
2021-12-09,4566.30163964465
2021-12-10,4528.39077821722
2021-12-13,4530.525869716308
2021-12-14,4500.695885558043
2021-12-15,4478.44899746105
2021-12-16,4487.528597676446
2021-12-17,4457.364489142926
2021-12-20,4363.315806773591
2021-12-21,4420.403416892718
2021-12-22,4413.897310391813
2021-12-23,4452.038749045955
2021-12-24,4434.534809519131
2021-12-27,4439.539578090595
2021-12-28,4473.453332100406
2021-12-29,4413.709120096892
2021-12-30,4443.207508521734
2021-12-31,4458.002769129052
2022-01-03,4493.254319134859
2022-01-04,4479.538324023438
2022-01-05,4420.427515586769
2022-01-06,4410.755227991883
2022-01-07,4409.035725680197
2022-01-10,4440.858790109635
2022-01-11,4444.380709558742
2022-01-12,4489.4723303845085
2022-01-13,4440.621084660745
2022-01-14,4432.880832681079
2022-01-17,4449.734408119421
2022-01-18,4452.477044854474
2022-01-19,4434.674430315716
2022-01-20,4479.383609008976
2022-01-21,4440.09013230504
2022-01-24,4407.682038901897
2022-01-25,4357.834344280083
2022-01-26,4367.001093746846
2022-01-27,4331.548227599364
2022-01-28,4307.028409645594
2022-01-31,4331.625939348756
2022-02-01,4330.672010158456
2022-02-02,4310.597921272006
