Date,BRIC WITH BRAZIL + INDIA + RUSSIA DR
2023-10-24,1255.7033105751393
2023-10-25,1265.5015856783245
2023-10-26,1271.3956535731552
2023-10-27,1286.7169459354784
2023-10-30,1285.2113913505398
2023-10-31,1272.343558634846
2023-11-01,1275.4374821132637
2023-11-02,1275.4996363407895
2023-11-03,1289.3632922420245
2023-11-06,1311.703838575661
2023-11-07,1304.479027850679
2023-11-08,1296.5322653731669
2023-11-09,1290.8274785461115
2023-11-10,1283.7001261076275
2023-11-13,1292.7691022096994
2023-11-14,1279.9901644695556
2023-11-15,1312.6867611463279
2023-11-16,1298.3964540397044
2023-11-17,1278.0393034558738
2023-11-20,1295.377145586784
2023-11-21,1293.2758864876241
2023-11-22,1298.101496078069
2023-11-23,1306.2172176055353
2023-11-24,1287.3509569716964
2023-11-27,1283.676759670896
2023-11-28,1280.1239855304882
2023-11-29,1263.1544863886827
2023-11-30,1278.4039850793993
2023-12-01,1277.6202383913565
2023-12-04,1266.1753400705531
2023-12-05,1248.792087183246
2023-12-06,1256.7009353480225
2023-12-07,1250.5652398770437
2023-12-08,1252.8325187724047
2023-12-11,1250.9163478606067
2023-12-12,1257.259827607402
2023-12-13,1249.9001969310616
2023-12-14,1235.261972312116
2023-12-15,1259.251033043417
2023-12-18,1254.5191295536727
2023-12-19,1244.0248210603283
2023-12-20,1240.1230683755068
2023-12-21,1245.4650494248308
2023-12-22,1214.073829150372
2023-12-25,1214.5362523511515
2023-12-26,1214.7550087515428
2023-12-27,1222.8929771524736
2023-12-28,1248.912162198673
2023-12-29,1257.5382918555754
2024-01-01,1257.5382918555758
2024-01-02,1253.3247101131271
2024-01-03,1256.311855477652
2024-01-04,1249.2422367591305
2024-01-05,1236.4177249953925
2024-01-08,1219.00650075355
2024-01-09,1215.9678390420852
2024-01-10,1207.2608320081195
2024-01-11,1224.18953892577
2024-01-12,1222.1661926460818
2024-01-15,1219.9507906794324
2024-01-16,1201.480261184463
2024-01-17,1164.044813066987
2024-01-18,1173.2146270053765
2024-01-19,1160.6709073702596
2024-01-22,1135.7069776379103
2024-01-23,1163.5222139103143
2024-01-24,1189.851181840175
2024-01-25,1219.3589983621248
2024-01-26,1199.0096734268368
2024-01-29,1203.470778388095
2024-01-30,1173.245525821597
2024-01-31,1158.646905786241
2024-02-01,1172.9194696389138
2024-02-02,1166.0494842823919
2024-02-05,1172.935254215947
2024-02-06,1220.6608532711628
2024-02-07,1216.2602572102571
2024-02-08,1200.2099573488956
2024-02-09,1192.7393831505372
2024-02-12,1197.5423002457635
2024-02-13,1197.0716551856951
2024-02-14,1209.8827709270156
2024-02-15,1211.6643575559265
2024-02-16,1233.3093152739473
2024-02-19,1224.6000602822542
2024-02-20,1224.2836222131768
2024-02-21,1240.923520785957
2024-02-22,1257.8112475029072
2024-02-23,1254.5431269453456
2024-02-26,1243.3528665297324
2024-02-27,1256.3401726020002
2024-02-28,1235.276661298187
2024-02-29,1238.86859410808
2024-03-01,1246.3662868631925
2024-03-04,1237.4272825763312
2024-03-05,1214.4219621693396
2024-03-06,1225.883636045467
2024-03-07,1214.2356865096788
2024-03-08,1209.3012049700121
2024-03-11,1228.9966863613167
