Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2023-09-27,1794.824379506758
2023-09-28,1780.5924293122364
2023-09-29,1791.8623639900084
2023-10-02,1805.5688616613927
2023-10-03,1784.0041020097117
2023-10-04,1760.9019033152194
2023-10-05,1759.1122730243853
2023-10-06,1771.9976895436205
2023-10-09,1768.1561159584253
2023-10-10,1775.0368855092386
2023-10-11,1794.6866742730913
2023-10-12,1817.0903965869613
2023-10-13,1803.5288961849353
2023-10-16,1785.7170744952991
2023-10-17,1790.3647978339761
2023-10-18,1781.7576991854519
2023-10-19,1750.1734357690284
2023-10-20,1736.426881293656
2023-10-23,1716.2977763511449
2023-10-24,1727.723581180132
2023-10-25,1732.667385605944
2023-10-26,1721.4156406062596
2023-10-27,1730.9546613732346
2023-10-30,1730.8707551764915
2023-10-31,1723.9635364689123
2023-11-01,1732.5221504508895
2023-11-02,1749.9745945752386
2023-11-03,1764.0523003078254
2023-11-06,1803.678986840861
2023-11-07,1793.7419204822954
2023-11-08,1782.886779885204
2023-11-09,1778.4141703704718
2023-11-10,1769.653587329379
2023-11-13,1773.8792001259187
2023-11-14,1764.5808926186046
2023-11-15,1808.0048517982632
2023-11-16,1800.2184864892092
2023-11-17,1787.7610952604823
2023-11-20,1798.8566448859167
2023-11-21,1805.8709651414315
2023-11-22,1806.4977416963209
2023-11-23,1808.6513334148135
2023-11-24,1789.4228181795368
2023-11-27,1784.1277159018139
2023-11-28,1790.6864692320391
2023-11-29,1784.714025040576
2023-11-30,1802.3816556294282
2023-12-01,1802.3554759576389
2023-12-04,1798.471363140002
2023-12-05,1780.2290870582308
2023-12-06,1786.3182234704186
2023-12-07,1777.4733270273491
2023-12-08,1791.4151772431628
2023-12-11,1790.7088000215392
2023-12-12,1793.661745970526
2023-12-13,1783.9151517994421
2023-12-14,1787.0810600332666
2023-12-15,1813.9396098785846
2023-12-18,1808.4778117203387
2023-12-19,1796.6681742921232
2023-12-20,1803.2006142756238
2023-12-21,1800.986193316081
2023-12-22,1782.3474886863448
2023-12-25,1784.4076855059059
2023-12-26,1791.0338173959715
2023-12-27,1801.5035185065497
2023-12-28,1826.1895008806125
2023-12-29,1837.4534405205554
2024-01-01,1838.9997644937584
2024-01-02,1840.9024224794728
2024-01-03,1820.7077467079664
2024-01-04,1812.4492883489074
2024-01-05,1801.5212288113305
2024-01-08,1794.2231731260754
2024-01-09,1793.1961792513464
2024-01-10,1775.6648779609789
2024-01-11,1791.2090479215751
2024-01-12,1787.788045913253
2024-01-15,1784.853939927739
2024-01-16,1764.1876970770859
2024-01-17,1725.3238514577715
2024-01-18,1734.671299723504
2024-01-19,1745.3435766875368
2024-01-22,1732.4419642099667
2024-01-23,1758.4875919915912
2024-01-24,1769.223395648198
2024-01-25,1796.6179357052627
2024-01-26,1784.8242120028656
2024-01-29,1799.353781744525
2024-01-30,1776.5132374294355
2024-01-31,1756.8807916754722
2024-02-01,1777.3303870111633
2024-02-02,1791.3591746891234
2024-02-05,1795.688683424151
2024-02-06,1824.5299612534423
2024-02-07,1825.6925675778252
2024-02-08,1814.877945222713
2024-02-09,1807.202870453697
2024-02-12,1815.1315127520566
2024-02-13,1821.019878876277
2024-02-14,1825.1518291013228
2024-02-15,1837.4092162131103
2024-02-16,1851.6104287029218
2024-02-19,1851.1090469714436
2024-02-20,1846.1284439376411
2024-02-21,1854.3157234945531
2024-02-22,1870.0345840032492
2024-02-23,1865.640406274134
2024-02-26,1852.3833601884035
2024-02-27,1858.915667943583
2024-02-28,1846.8958888675954
2024-02-29,1853.3675126715084
2024-03-01,1855.4310004196288
2024-03-04,1861.2292947552041
2024-03-05,1841.7043629010914
2024-03-06,1848.1948348188
2024-03-07,1849.301104367804
2024-03-08,1858.531801816804
2024-03-11,1869.7871652981567
