Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2000-07-13,630.1922008472101
2000-07-14,634.802397690205
2000-07-17,634.3748202727419
2000-07-18,630.6090136197892
2000-07-19,622.8065351825456
2000-07-20,627.551994658504
2000-07-21,628.9680020538466
2000-07-24,627.3595529147503
2000-07-25,626.241903364411
2000-07-26,621.7209475668606
2000-07-27,618.4158548504582
2000-07-28,615.6184856271051
2000-07-31,614.6986213766252
2000-08-01,616.7304164221886
2000-08-02,618.5580717218722
2000-08-03,618.3292975733924
2000-08-04,616.2017652804723
2000-08-07,615.8527478361231
2000-08-08,616.2674578832082
2000-08-09,613.6854909095244
2000-08-10,611.8526064670021
2000-08-11,614.8809959402265
2000-08-14,619.610963613807
2000-08-15,617.0682774206526
2000-08-16,613.440861597214
2000-08-17,617.4927873925553
2000-08-18,615.9437313363401
2000-08-21,612.2496962121378
2000-08-22,611.8811953078113
2000-08-23,611.4386651772342
2000-08-24,608.8803725000848
2000-08-25,606.9288655362586
2000-08-28,609.6748403658881
2000-08-29,603.9927253772647
2000-08-30,602.0908124661421
2000-08-31,600.7314399887033
2000-09-01,600.6368940056983
2000-09-04,601.8229721427497
2000-09-05,601.4201385885904
2000-09-06,599.3439447049502
2000-09-07,597.7969839093925
2000-09-08,600.600455903705
2000-09-11,601.7552911012855
2000-09-12,601.0273363121954
2000-09-13,601.9132208556389
2000-09-14,605.9540806128994
2000-09-15,602.786269140458
2000-09-18,594.3866106716599
2000-09-19,593.748406954649
2000-09-20,592.6926606627261
2000-09-21,590.0824720768827
2000-09-22,587.8879798274307
2000-09-25,593.3098185307875
2000-09-26,588.936707309087
2000-09-27,586.9635200161604
2000-09-28,587.2513389888313
2000-09-29,591.7026377186851
2000-10-02,591.3537211103813
2000-10-03,588.23202441912
2000-10-04,587.8435336327059
2000-10-05,588.5350844874424
2000-10-06,584.8778665632378
2000-10-09,580.4642163795861
2000-10-10,579.3528539460747
2000-10-11,575.0531788683221
2000-10-12,567.7055686281186
2000-10-13,563.7493505534402
2000-10-16,565.1138929300014
2000-10-17,561.3319957771442
2000-10-18,554.8638933036653
2000-10-19,558.2964014661169
2000-10-20,559.0341130849293
2000-10-23,557.191028771283
2000-10-24,557.6056631334293
2000-10-25,551.6196478620838
2000-10-26,553.2585429817251
2000-10-27,557.8998155548932
2000-10-30,557.8823985595199
2000-10-31,561.2621016555889
2000-11-01,563.1815308233382
2000-11-02,561.7865050775055
2000-11-03,562.9435044363662
2000-11-06,563.9970429277239
2000-11-07,566.2446154380331
2000-11-08,565.189586511596
2000-11-09,562.8546934525515
2000-11-10,564.7286167995888
2000-11-13,562.5640530874151
2000-11-14,561.8629764579914
2000-11-15,560.4999051732829
2000-11-16,558.1949208365511
2000-11-17,556.0106905042506
2000-11-20,556.5257036570248
2000-11-21,558.3439720157509
2000-11-22,559.5100410792688
2000-11-23,559.2058555811433
2000-11-24,561.4842925540797
2000-11-27,560.8841580950841
2000-11-28,557.5728452828728
2000-11-29,557.9502878108851
2000-11-30,557.403034666059
2000-12-01,557.1968580756701
2000-12-04,557.1432504260644
2000-12-05,557.6299479872941
2000-12-06,556.3257519863298
2000-12-07,555.3866547728038
2000-12-08,555.1840715546607
2000-12-11,555.8474476822493
2000-12-12,554.955929194648
2000-12-13,553.6862906564312
2000-12-14,555.9309355011851
2000-12-15,554.6042694739496
2000-12-18,555.8887219580483
2000-12-19,555.5873535010112
2000-12-20,551.2004674611227
2000-12-21,550.3034465029411
2000-12-22,553.8752618812234
2000-12-25,553.9697772039444
2000-12-26,553.5063703166134
2000-12-27,553.2319207962278
2000-12-28,555.9964187517522
2000-12-29,558.2829929890088
2001-01-01,558.1690059203096
2001-01-02,556.2321403518755
2001-01-03,559.0282547769891
2001-01-04,564.8234583864937
2001-01-05,564.8553634664963
2001-01-08,565.3307907455721
2001-01-09,567.6519227252444
2001-01-10,567.3172531965931
2001-01-11,571.0292034058753
2001-01-12,570.7390961703483
2001-01-15,570.4389394706628
2001-01-16,571.9479579278178
2001-01-17,574.8909827752425
2001-01-18,579.1356283228168
2001-01-19,584.8595860666753
2001-01-22,586.2597332642672
2001-01-23,589.1853372599027
2001-01-24,586.9202279352407
2001-01-25,586.582538175603
2001-01-26,586.5322092716029
2001-01-29,589.3661466020136
2001-01-30,594.4151271489769
2001-01-31,598.833594637578
2001-02-01,602.8608761400102
2001-02-02,601.729486149671
2001-02-05,599.0807076068209
2001-02-06,598.4643870916514
2001-02-07,586.9211472821264
2001-02-08,587.0038536618443
2001-02-09,592.2986694623627
2001-02-12,594.7511012176731
2001-02-13,595.233835155962
2001-02-14,593.2897656935544
2001-02-15,592.3477635312008
2001-02-16,590.5699586181057
2001-02-19,590.8934738352524
2001-02-20,590.0859971370832
2001-02-21,582.3323924669829
2001-02-22,579.6545684941357
2001-02-23,577.7198337515326
2001-02-26,579.2984498077113
2001-02-27,577.1036521376695
2001-02-28,572.4401139278393
2001-03-01,572.39175112411
2001-03-02,571.6823612137939
2001-03-05,573.6030275939354
2001-03-06,573.7090018565165
2001-03-07,579.3220404575711
2001-03-08,582.4637470616206
2001-03-09,581.4513772357064
2001-03-12,580.3155894493365
2001-03-13,578.4894265427935
2001-03-14,576.6774607723911
2001-03-15,580.1088320948219
2001-03-16,580.1685192494506
2001-03-19,581.2317036897338
2001-03-20,581.8901065704433
2001-03-21,579.0217963351881
2001-03-22,568.9326723454178
2001-03-23,568.4169938564136
2001-03-26,571.7677230341711
2001-03-27,572.2746518704406
2001-03-28,567.9882899766876
2001-03-29,568.7816913418435
2001-03-30,571.4462492218361
2001-04-02,569.8919012933749
2001-04-03,566.2604023972125
2001-04-04,565.9258882564048
2001-04-05,566.5765159224098
2001-04-06,565.8570816958274
2001-04-09,561.8431788551254
2001-04-10,560.4409406402626
2001-04-11,560.6612833088548
2001-04-12,559.0951458249233
2001-04-13,559.9011903016542
2001-04-16,557.0274515090318
2001-04-17,554.5022812168729
2001-04-18,561.9520277272637
2001-04-19,554.2226214307404
2001-04-20,554.190536701208
2001-04-23,550.2248246097736
2001-04-24,550.6433201344536
2001-04-25,548.1726553685745
2001-04-26,551.3213188270437
2001-04-27,554.0506426072056
2001-04-30,555.2073775224994
2001-05-01,554.0196448532525
2001-05-02,553.384706680325
2001-05-03,554.8559311122151
2001-05-04,559.7040329278925
2001-05-07,562.0272104903736
2001-05-08,559.1590083994525
2001-05-09,558.3780086056431
2001-05-10,564.3026234119169
2001-05-11,562.6663579768255
2001-05-14,560.0336658876583
2001-05-15,560.9045447277216
2001-05-16,561.4529571787018
2001-05-17,568.6569079412301
2001-05-18,571.50530263627
2001-05-21,574.5956567152874
2001-05-22,580.2827762059974
2001-05-23,583.0104495619119
2001-05-24,583.141395148296
2001-05-25,584.6318206064693
2001-05-28,587.7307423026527
2001-05-29,588.3569695844307
2001-05-30,589.7927612668383
2001-05-31,597.2101414095748
2001-06-01,601.9951620612734
2001-06-04,609.98946938986
2001-06-05,609.6837788715274
2001-06-06,607.0017491756525
2001-06-07,606.4147192800646
2001-06-08,605.4975709330635
2001-06-11,605.687600222843
2001-06-12,602.5019258972519
2001-06-13,603.4168717418344
2001-06-14,602.4085958790245
2001-06-15,600.96325506753
2001-06-18,595.1939385078625
2001-06-19,590.6545982697673
2001-06-20,586.8571280770296
2001-06-21,594.4653787682104
2001-06-22,591.1484236575124
2001-06-25,592.949365410596
2001-06-26,590.7424758431197
2001-06-27,588.3286007797192
2001-06-28,587.6646134691455
2001-06-29,588.8781066909312
2001-07-02,591.9568736153043
2001-07-03,588.5841418346857
2001-07-04,584.2989813749097
2001-07-05,577.8403647075147
2001-07-06,575.210684128371
2001-07-09,576.804750095626
2001-07-10,572.7105601678251
2001-07-11,561.179982267521
2001-07-12,553.5343686535734
2001-07-13,553.373897206664
2001-07-16,553.067899322967
2001-07-17,560.2016491750784
2001-07-18,558.9399512998951
2001-07-19,550.6336791423727
2001-07-20,551.9604238298605
2001-07-23,555.168295767408
2001-07-24,552.2902971062797
2001-07-25,550.2753859074451
2001-07-26,551.6997983730081
2001-07-27,552.1186928127208
2001-07-30,553.2018228108656
2001-07-31,551.3902339055575
2001-08-01,547.9117971807989
2001-08-02,550.6328703130456
2001-08-03,552.8101893685997
2001-08-06,552.6403888072081
2001-08-07,550.9945953746569
2001-08-08,550.4098860965022
2001-08-09,551.299809780429
2001-08-10,555.190882552628
2001-08-13,554.8823291913956
2001-08-14,551.3281299544655
2001-08-15,550.6590060554311
2001-08-16,555.0312224862131
2001-08-17,555.0376017818913
2001-08-20,555.8743593300543
2001-08-21,555.6125069958428
2001-08-22,558.3017491006317
2001-08-23,558.2052671739137
2001-08-24,560.4569875508182
2001-08-27,561.7425492140375
2001-08-28,558.9726985034212
2001-08-29,564.6907908053471
2001-08-30,563.8043224224058
2001-08-31,566.4745374799214
2001-09-03,566.2356990036271
2001-09-04,566.3193681831713
2001-09-05,562.4584911415866
2001-09-06,558.6509678224588
2001-09-07,555.8106876916968
2001-09-10,553.451443364496
2001-09-11,536.5461657661075
2001-09-12,540.0263520426074
2001-09-13,536.1134337829202
2001-09-14,528.989551240956
2001-09-17,521.3289604740756
2001-09-18,523.2904299182713
2001-09-19,518.1558997142755
2001-09-20,509.352977150676
2001-09-21,503.5594230213239
2001-09-24,509.0939772758551
2001-09-25,506.5351056360563
2001-09-26,501.91422289588394
2001-09-27,497.2375154598311
2001-09-28,498.84484349071414
2001-10-01,497.7393278443187
2001-10-02,496.099761339439
2001-10-03,491.62446047348266
2001-10-04,486.609209814081
2001-10-05,483.8876538209678
2001-10-08,479.66640689919586
2001-10-09,477.4543180287069
2001-10-10,480.38327297815505
2001-10-11,484.48965932071735
2001-10-12,484.284209689183
2001-10-15,484.13809661956594
2001-10-16,488.1711120533993
2001-10-17,484.5270954679879
2001-10-18,484.4995206335351
2001-10-19,490.8857572726107
2001-10-22,490.93402988806764
2001-10-23,492.4802907705807
2001-10-24,492.8549430071883
2001-10-25,492.22633025362995
2001-10-26,490.10328288805556
2001-10-29,488.04283751740365
2001-10-30,486.6602099085414
2001-10-31,488.0876456067091
2001-11-01,487.2794108461921
2001-11-02,487.7616857299
2001-11-05,489.28784304265236
2001-11-06,491.5260713472773
2001-11-07,493.48005820364153
2001-11-08,496.2323203870877
2001-11-09,495.8157970673886
2001-11-12,492.4674758447856
2001-11-13,498.2928221220824
2001-11-14,503.09159217351765
2001-11-15,509.0981640273058
2001-11-16,512.097236725946
2001-11-19,518.7431505381553
2001-11-20,516.1438481425952
2001-11-21,520.8498563245766
2001-11-22,523.9158796279243
2001-11-23,527.4546564113766
2001-11-26,529.5984128264201
2001-11-27,530.8606242050313
2001-11-28,525.5268934386285
2001-11-29,524.0076781503374
2001-11-30,524.103301812683
2001-12-03,525.5614563799169
2001-12-04,526.8493935801432
2001-12-05,534.275114575101
2001-12-06,535.9711013846295
2001-12-07,538.1654749883165
2001-12-10,537.9356039710983
2001-12-11,538.0078351982387
2001-12-12,539.928241539487
2001-12-13,539.5122132512366
2001-12-14,542.9514895794917
2001-12-17,545.6157805825281
2001-12-18,546.2393425764192
2001-12-19,549.7629539784065
2001-12-20,550.5944002998733
2001-12-21,555.1122998591491
2001-12-24,556.9313307601125
2001-12-25,556.9704225262659
2001-12-26,558.1753681938994
2001-12-27,559.7174101207795
2001-12-28,554.4701006746047
2001-12-31,555.5164973954186
2002-01-01,555.5184321434157
2002-01-02,561.6913811823922
2002-01-03,570.6972975663198
2002-01-04,571.496623088938
2002-01-07,548.0610232306462
2002-01-08,544.9023669556874
2002-01-09,533.3167303776539
2002-01-10,528.265419644837
2002-01-11,527.541583144361
2002-01-14,530.4574197238169
2002-01-15,537.3395560480046
2002-01-16,535.9337583136792
2002-01-17,530.5118836982605
2002-01-18,540.636430438587
2002-01-21,547.7768820034181
2002-01-22,553.6043141262945
2002-01-23,551.55271727363
2002-01-24,555.0450363728553
2002-01-25,558.98453635247
2002-01-28,560.0823950214004
2002-01-29,553.2430859031714
2002-01-30,554.2360287899737
2002-01-31,551.4675964038825
2002-02-01,551.4004208876086
2002-02-04,548.3368097130732
2002-02-05,544.839590068104
2002-02-06,548.6091851083843
2002-02-07,545.8142036601361
2002-02-08,547.2002787649286
2002-02-11,543.176367635097
2002-02-12,548.0495951608577
2002-02-13,554.5980510373847
2002-02-14,556.3249574998832
2002-02-15,553.6889992822242
2002-02-18,556.5054324678325
2002-02-19,553.4747890997505
2002-02-20,551.856194365715
2002-02-21,555.6236148009358
2002-02-22,554.1705050806557
2002-02-25,556.1994766560117
2002-02-26,557.2469553471009
2002-02-27,558.522594746055
2002-02-28,557.9356034430323
2002-03-01,555.4328110591297
2002-03-04,557.3425382583385
2002-03-05,559.2768814356767
2002-03-06,563.7879449069286
2002-03-07,565.870401709122
2002-03-08,569.4433063092198
2002-03-11,569.6370988929073
2002-03-12,571.1556365247358
2002-03-13,573.6230492576378
2002-03-14,572.61397859439
2002-03-15,572.7571879154
2002-03-18,576.6832056024649
2002-03-19,580.6757172300883
2002-03-20,582.9766048267993
2002-03-21,583.4622096329235
2002-03-22,583.4631248256899
2002-03-25,575.519266584874
2002-03-26,579.7030567400627
2002-03-27,583.7992199673752
2002-03-28,584.9084684203971
2002-03-29,584.532198214077
2002-04-01,591.9348623118575
2002-04-02,597.827609986619
2002-04-03,595.3408146067482
2002-04-04,592.5047453176777
2002-04-05,599.0579611858316
2002-04-08,599.3314420501804
2002-04-09,601.73850034264
2002-04-10,605.6661560355113
2002-04-11,602.1579609798818
2002-04-12,600.4092129966731
2002-04-15,597.6978412569423
2002-04-16,598.8877548448271
2002-04-17,601.4885460166238
2002-04-18,600.1411358250032
2002-04-19,598.5528584711859
2002-04-22,596.4991867638254
2002-04-23,595.9344505935743
2002-04-24,598.4517120440837
2002-04-25,594.1508425423384
2002-04-26,597.0681528626445
2002-04-29,596.0614798056565
2002-04-30,603.8724758809586
2002-05-01,600.0275247121331
2002-05-02,599.203503634336
2002-05-03,593.9644516513044
2002-05-06,603.1385673899015
2002-05-07,604.4564859838249
2002-05-08,606.3645815979265
2002-05-09,604.7949039242949
2002-05-10,602.35834930637
2002-05-13,602.9504834978032
2002-05-14,604.7083822356416
2002-05-15,610.5610411700319
2002-05-16,614.2664897111451
2002-05-17,612.2680400760578
2002-05-20,611.2901635065433
2002-05-21,609.4895938273007
2002-05-22,609.0398056618524
2002-05-23,613.7145610734067
2002-05-24,613.9126442373087
2002-05-27,613.726207568272
2002-05-28,616.3100858754149
2002-05-29,613.205548035378
2002-05-30,609.0535194324312
2002-05-31,610.965975545798
2002-06-03,605.7227190825762
2002-06-04,601.477625877535
2002-06-05,597.5277895114184
2002-06-06,590.0617422935195
2002-06-07,591.2226407770738
2002-06-10,595.8988100266931
2002-06-11,597.3284638387597
2002-06-12,591.970127476889
2002-06-13,589.879270051612
2002-06-14,585.8176956373222
2002-06-17,592.0602388050344
2002-06-18,593.4752190747478
2002-06-19,583.3609134925925
2002-06-20,572.3731421712828
2002-06-21,555.83612365163
2002-06-24,548.6250822088358
2002-06-25,552.7436344300005
2002-06-26,535.1833432234207
2002-06-27,545.8141863750795
2002-06-28,557.2349484617623
2002-07-01,556.0999254852882
2002-07-02,552.750010765051
2002-07-03,557.6876155766208
2002-07-04,563.0602562397992
2002-07-05,566.8636267964702
2002-07-08,564.3869899649499
2002-07-09,568.1662705763647
2002-07-10,566.9979230958728
2002-07-11,565.5744559022169
2002-07-12,571.1500995682896
2002-07-15,567.169208311233
2002-07-16,565.6096736779003
2002-07-17,569.1406921877692
2002-07-18,572.7964201517434
2002-07-19,566.1641528480897
2002-07-22,555.3162750323567
2002-07-23,545.3938768205911
2002-07-24,551.3982017248698
2002-07-25,550.574623246871
2002-07-26,545.0070013956931
2002-07-29,559.6140400293501
2002-07-30,556.046124387579
2002-07-31,550.6306110259256
2002-08-01,538.1626537230393
2002-08-02,534.0514373740309
2002-08-05,531.9975471205714
2002-08-06,541.7922173159865
2002-08-07,542.7663670857073
2002-08-08,548.9966165287572
2002-08-09,547.3809317672504
2002-08-12,540.3311970293196
2002-08-13,534.485992612584
2002-08-14,537.7974957575732
2002-08-15,539.7265848845105
2002-08-16,544.4335975214469
2002-08-19,548.5094306503003
2002-08-20,548.0430781964374
2002-08-21,551.4115110712148
2002-08-22,551.9746125201905
2002-08-23,548.7934320302646
2002-08-26,553.9318390699859
2002-08-27,549.8071477743456
2002-08-28,546.3163136365423
2002-08-29,542.4912769670332
2002-08-30,542.0158582230564
2002-09-02,539.1187269578156
2002-09-03,530.5448967752433
2002-09-04,532.3173479224821
2002-09-05,529.101654961365
2002-09-06,534.1586572078344
2002-09-09,537.0941506121334
2002-09-10,538.9361062631749
2002-09-11,543.3873422904562
2002-09-12,539.7190961100711
2002-09-13,539.3381767282278
2002-09-16,539.1067374446881
2002-09-17,533.2273643134664
2002-09-18,526.7961756013376
2002-09-19,514.5001176754239
2002-09-20,506.6245087995114
2002-09-23,497.92965972792365
2002-09-24,502.0655103277145
2002-09-25,507.87361882433606
2002-09-26,516.1606819819333
2002-09-27,513.6226826380623
2002-09-30,510.5252995186977
2002-10-01,518.7154566328021
2002-10-02,520.7893360368424
2002-10-03,520.7989650512679
2002-10-04,516.8581550704926
2002-10-07,515.0907155755681
2002-10-08,519.1303741464205
2002-10-09,515.0707279177328
2002-10-10,516.9448613092973
2002-10-11,525.180556972305
2002-10-14,527.9983100096399
2002-10-15,534.9613882414167
2002-10-16,530.3195343185533
2002-10-17,534.430409323631
2002-10-18,536.4506106442992
2002-10-21,539.0788992871256
2002-10-22,532.0676539257684
2002-10-23,530.3956490714056
2002-10-24,531.2442064907306
2002-10-25,531.5338389765917
2002-10-28,532.9057580514013
2002-10-29,525.3305886044743
2002-10-30,527.1713395016736
2002-10-31,532.9878134769874
2002-11-01,534.050774478142
2002-11-04,533.6289871342827
2002-11-05,533.7696702116145
2002-11-06,536.8402497610265
2002-11-07,535.622162208891
2002-11-08,535.329457555697
2002-11-11,529.5200653074196
2002-11-12,529.7839133007483
2002-11-13,529.4689276038671
2002-11-14,533.9967405319734
2002-11-15,529.4303963177025
2002-11-18,526.4308956820645
2002-11-19,524.3518177180123
2002-11-20,525.6648771305387
2002-11-21,539.0526205530708
2002-11-22,535.024885850026
2002-11-25,542.6629693968733
2002-11-26,543.990798841085
2002-11-27,551.3887837285235
2002-11-28,552.5383784844277
2002-11-29,552.7352984988211
2002-12-02,553.4998033929616
2002-12-03,557.595385018558
2002-12-04,554.5749592829844
