Date,AC FAR EAST ex JAPAN EQUAL WEIGHTED
2008-07-25,2594.5536439356492
2008-07-28,2589.11844557602
2008-07-29,2564.838434962177
2008-07-30,2590.724712318878
2008-07-31,2587.3081351097753
2008-08-01,2574.9067845664313
2008-08-04,2534.3730126416394
2008-08-05,2501.937473371781
2008-08-06,2557.0897628590537
2008-08-07,2550.0783706627644
2008-08-08,2595.368938181439
2008-08-11,2606.2609360108936
2008-08-12,2604.868077183463
2008-08-13,2594.486825630005
2008-08-14,2599.3437213599627
2008-08-15,2608.8210704879198
2008-08-18,2563.272450601973
2008-08-19,2522.496080838682
2008-08-20,2548.47099173796
2008-08-21,2477.643651787816
2008-08-22,2480.957759799054
2008-08-25,2504.8652992630864
2008-08-26,2498.543773937209
2008-08-27,2528.4182481921557
2008-08-28,2514.9962157934815
2008-08-29,2537.6085597671517
2008-09-01,2479.273176552516
2008-09-02,2454.673645842501
2008-09-03,2428.2703750642395
2008-09-04,2417.5843879505387
2008-09-05,2385.18263750239
2008-09-08,2511.317022125179
2008-09-09,2456.3211482453958
2008-09-10,2449.580838031749
2008-09-11,2385.304888607516
2008-09-12,2368.2093096943963
2008-09-15,2320.4353751625317
2008-09-16,2199.7437778868402
2008-09-17,2201.783049276172
2008-09-18,2105.3805718683107
2008-09-19,2243.1857118337884
2008-09-22,2243.2402794933196
2008-09-23,2203.9672381793816
2008-09-24,2215.022915646394
2008-09-25,2207.885617283357
2008-09-26,2175.3830405399603
2008-09-29,2148.0166591783372
2008-09-30,2179.2498373212197
2008-10-01,2195.883254889555
2008-10-02,2220.162031182884
2008-10-03,2200.667730802367
2008-10-06,2108.3168202693146
2008-10-07,2065.1896721299495
2008-10-08,1886.0954381998015
2008-10-09,1895.854504325262
2008-10-10,1841.274115363144
2008-10-13,1923.2328010183821
2008-10-14,2031.4647043548405
2008-10-15,1972.372620011315
2008-10-16,1847.1140285403706
2008-10-17,1803.287273778109
2008-10-20,1863.67685426357
2008-10-21,1866.5747767296382
2008-10-22,1812.7514152038073
2008-10-23,1731.4304977737886
2008-10-24,1633.3093193339926
2008-10-27,1554.8441330365342
2008-10-28,1593.8699071823853
2008-10-29,1550.7912134408364
2008-10-30,1740.6520305651563
2008-10-31,1794.1468311812857
2008-11-03,1868.8583699762667
2008-11-04,1843.930005418187
2008-11-05,1882.2742625869296
2008-11-06,1799.104435653535
2008-11-07,1834.3276675018278
2008-11-10,1873.4837507333414
2008-11-11,1853.22227130073
2008-11-12,1826.915255943916
2008-11-13,1742.9441536855431
2008-11-14,1739.9352244694328
2008-11-17,1733.2780135120363
2008-11-18,1657.4413004113187
2008-11-19,1638.6939324004136
2008-11-20,1563.6054410697704
2008-11-21,1602.0306863197084
2008-11-24,1534.1168817637936
2008-11-25,1552.2539634973718
2008-11-26,1614.7726861521894
2008-11-27,1671.0283675067897
2008-11-28,1725.5559545698611
2008-12-01,1752.8292207232125
2008-12-02,1670.5641283590332
2008-12-03,1689.370160113697
2008-12-04,1659.4300818870079
2008-12-05,1682.4917373489193
2008-12-08,1756.7334081601439
2008-12-09,1788.018584037873
2008-12-10,1875.89704640709
2008-12-11,1863.8389702868983
2008-12-12,1754.8973506830266
2008-12-15,1787.5460697843737
2008-12-16,1795.5375679376725
2008-12-17,1768.4448975516502
2008-12-18,1799.433784644105
2008-12-19,1861.033882178812
2008-12-22,1812.043605087483
2008-12-23,1744.7561447813891
2008-12-24,1742.9512245855242
2008-12-25,1744.9219837061328
2008-12-26,1731.2277045432106
2008-12-29,1733.9910629992953
2008-12-30,1771.1370270938812
2008-12-31,1811.3119213391035
2009-01-01,1811.3119213391035
2009-01-02,1830.8449978656522
2009-01-05,1940.8005106723213
2009-01-06,1990.6888117777626
2009-01-07,1969.8684395346038
2009-01-08,1868.1965535994204
2009-01-09,1880.6105524568284
2009-01-12,1847.5451034465943
2009-01-13,1861.7603986652489
2009-01-14,1889.1048399973333
2009-01-15,1805.5708764926876
2009-01-16,1820.597877758665
2009-01-19,1837.8509164362158
2009-01-20,1825.994123875895
2009-01-21,1803.704584019904
2009-01-22,1802.5749933939608
2009-01-23,1799.0087559002216
2009-01-26,1753.5707335454942
2009-01-27,1752.7792067818957
2009-01-28,1780.9298460855628
2009-01-29,1820.3285410264093
2009-01-30,1869.8054219581948
2009-02-02,1835.3811833681918
2009-02-03,1833.5740756977796
2009-02-04,1883.2116711683116
2009-02-05,1883.7445380991537
2009-02-06,1930.356216051692
2009-02-09,1903.786044744401
2009-02-10,1911.3041071967348
2009-02-11,1912.6848120434054
2009-02-12,1890.55682974929
2009-02-13,1911.130210929957
2009-02-16,1907.1360773840645
2009-02-17,1865.9553728593844
2009-02-18,1869.4109640254842
2009-02-19,1849.0175758388468
2009-02-20,1800.9186173476544
2009-02-23,1824.1643798864575
2009-02-24,1772.518206309609
2009-02-25,1790.7892586973032
2009-02-26,1760.5498026551631
2009-02-27,1761.653242909693
2009-03-02,1700.5689175151306
2009-03-03,1714.6273530419137
2009-03-04,1765.6539184746687
2009-03-05,1767.8578694563105
2009-03-06,1749.2485673903645
2009-03-09,1742.8471955899672
2009-03-10,1769.5617411963792
2009-03-11,1805.3253063348582
2009-03-12,1787.6790760886786
2009-03-13,1818.0934294623532
2009-03-16,1844.9743144409108
2009-03-17,1874.388077751631
2009-03-18,1866.318833386558
2009-03-19,1805.8389896153003
2009-03-20,1818.0969803631674
2009-03-23,1899.8488111772122
2009-03-24,1947.839453974972
2009-03-25,1955.5734101725693
2009-03-26,1999.7514947438399
2009-03-27,2036.3551916123943
2009-03-30,1962.8808495785995
2009-03-31,1965.1844761006494
2009-04-01,2014.9785661641022
2009-04-02,2096.755027796749
2009-04-03,2116.5425167671888
2009-04-06,2166.0334101991366
2009-04-07,2159.9442021188106
2009-04-08,2101.0807315329907
2009-04-09,2190.11499079418
2009-04-10,2214.635238431949
2009-04-13,2211.893231587889
2009-04-14,2277.203436868506
2009-04-15,2289.76618143061
2009-04-16,2307.6787703830046
2009-04-17,2299.7915687157843
2009-04-20,2334.1794053510207
2009-04-21,2317.6552976045677
2009-04-22,2302.429083701197
2009-04-23,2322.2239030351775
2009-04-24,2302.1793101334756
2009-04-27,2255.814115756177
2009-04-28,2204.8226049961218
2009-04-29,2239.5131777283755
2009-04-30,2376.9026012194204
2009-05-01,2376.188132710415
2009-05-04,2480.3499955123875
2009-05-05,2494.1124221060936
2009-05-06,2554.1139869623744
2009-05-07,2566.6301399396466
2009-05-08,2584.239365717809
2009-05-11,2555.637671313065
2009-05-12,2517.2075365962028
2009-05-13,2549.8709082547625
2009-05-14,2474.4522526402525
2009-05-15,2515.0358450327017
2009-05-18,2554.358515275551
2009-05-19,2609.515386741655
2009-05-20,2595.8490040880115
2009-05-21,2578.9580227768447
2009-05-22,2536.6438078509736
2009-05-25,2552.495747124223
2009-05-26,2515.910484508181
2009-05-27,2577.1734257329067
2009-05-28,2589.31725325669
2009-05-29,2577.997867640446
2009-06-01,2665.350316960804
2009-06-02,2619.692230674067
2009-06-03,2656.034739968137
2009-06-04,2616.700605380228
2009-06-05,2677.280984304242
2009-06-08,2652.383336386161
2009-06-09,2577.1065002770356
2009-06-10,2641.8648107365375
2009-06-11,2644.1853633881847
2009-06-12,2646.375155212256
2009-06-15,2610.602390495132
2009-06-16,2562.983521118835
2009-06-17,2553.5634757825346
2009-06-18,2496.9276241665148
2009-06-19,2529.1415453675536
2009-06-22,2550.411230559554
2009-06-23,2465.202416929037
2009-06-24,2514.3284998068752
2009-06-25,2579.832739921636
2009-06-26,2575.3901915542237
2009-06-29,2565.2249063183967
2009-06-30,2568.0283810498468
2009-07-01,2582.0433510383773
2009-07-02,2607.018108878664
2009-07-03,2612.1678555198205
2009-07-06,2615.071343346875
2009-07-07,2602.7319940270486
2009-07-08,2597.519371583719
2009-07-09,2600.233019543935
2009-07-10,2597.090000832372
2009-07-13,2508.5631118051156
2009-07-14,2565.7190744676427
2009-07-15,2616.955191012686
2009-07-16,2633.195785813764
2009-07-17,2669.7193248080216
2009-07-20,2718.3150922570167
2009-07-21,2728.163521974983
2009-07-22,2730.3585458297302
2009-07-23,2754.703870746323
2009-07-24,2783.129801328533
2009-07-27,2821.0148176943694
2009-07-28,2874.5115818966474
2009-07-29,2853.551355079393
2009-07-30,2856.7710611548982
2009-07-31,2880.599244466985
2009-08-03,2874.379998907652
2009-08-04,2873.3221215456024
2009-08-05,2834.087522210172
2009-08-06,2852.2150583203847
2009-08-07,2848.0045822586767
2009-08-10,2878.8166784266277
2009-08-11,2894.6961374050766
2009-08-12,2837.383753332362
2009-08-13,2859.6175304234894
2009-08-14,2878.681072648333
2009-08-17,2813.8761721324427
2009-08-18,2796.105999839567
2009-08-19,2741.718691543539
2009-08-20,2774.5338127055115
2009-08-21,2753.691802689636
2009-08-24,2813.4815682200688
2009-08-25,2793.6614445395394
2009-08-26,2806.7907414493957
2009-08-27,2783.030219718318
2009-08-28,2768.647346581171
2009-08-31,2742.5546322922755
2009-09-01,2788.7855864244457
2009-09-02,2777.9794379039895
2009-09-03,2817.93367463179
2009-09-04,2854.549289187137
2009-09-07,2869.0133349997404
2009-09-08,2870.6441394845224
2009-09-09,2842.70677895632
2009-09-10,2883.9153823467486
2009-09-11,2890.280670923741
2009-09-14,2852.273013024993
2009-09-15,2874.8535616565473
2009-09-16,2906.7070435812752
2009-09-17,2928.3666888974444
2009-09-18,2935.58683941939
2009-09-21,2940.9290348464
2009-09-22,2925.55683383798
2009-09-23,2915.954965622002
2009-09-24,2904.8448565591184
2009-09-25,2912.775155710897
2009-09-28,2871.1392046242063
2009-09-29,2931.412523837957
2009-09-30,2927.1563713219516
2009-10-01,2937.2764490551017
2009-10-02,2887.561887410354
2009-10-05,2884.1669198828163
2009-10-06,2903.830523872981
2009-10-07,2956.19928266962
2009-10-08,2950.61678314146
2009-10-09,2971.112283951445
2009-10-12,2950.5935439817854
2009-10-13,2945.825785241049
2009-10-14,2969.1034154590734
2009-10-15,2970.5594723013123
2009-10-16,2976.9861208213442
2009-10-19,2981.10816690396
2009-10-20,2995.5306709793035
2009-10-21,2960.6460047345154
2009-10-22,2922.637401756394
2009-10-23,2950.9984576913616
2009-10-26,2971.1077598522697
2009-10-27,2970.6378586022806
2009-10-28,2919.0206234512484
2009-10-29,2847.7216220577693
2009-10-30,2884.6870419898123
2009-11-02,2854.6283898928577
2009-11-03,2863.308931856176
2009-11-04,2891.5929621264877
2009-11-05,2864.018208466484
2009-11-06,2904.7747395966453
2009-11-09,2917.5850259332074
2009-11-10,2933.960326523215
2009-11-11,2958.467957806458
2009-11-12,2973.8867046817527
2009-11-13,2980.1272501778803
2009-11-16,3006.042817522533
2009-11-17,3031.18239739071
2009-11-18,3006.5650658805157
2009-11-19,3020.509458608003
2009-11-20,3002.8614455621805
2009-11-23,2987.3199062676254
2009-11-24,2980.831733362525
2009-11-25,2983.6582495686685
2009-11-26,2972.7816310843355
2009-11-27,2868.913900793972
2009-11-30,2917.3372104560017
2009-12-01,2942.8574799882954
2009-12-02,2976.2632470143353
2009-12-03,3002.903912058413
2009-12-04,3040.6004205968256
2009-12-07,3059.742987863731
2009-12-08,3069.722718424878
2009-12-09,3048.5676609251254
2009-12-10,3044.635892300815
2009-12-11,3095.5795788689898
2009-12-14,3103.7411999528936
2009-12-15,3111.648855448127
2009-12-16,3087.0914147879707
2009-12-17,3098.415328857513
2009-12-18,3099.9774484652976
2009-12-21,3077.8900833469033
2009-12-22,3120.795864763168
2009-12-23,3116.096601924945
2009-12-24,3141.486130642221
2009-12-25,3143.907600295562
2009-12-28,3163.4750215079785
2009-12-29,3163.489381002859
2009-12-30,3199.1702135292876
2009-12-31,3218.911411857143
2010-01-01,3218.911411857143
2010-01-04,3230.898084671999
2010-01-05,3273.794191495447
2010-01-06,3308.4053428993375
2010-01-07,3305.4091235460837
2010-01-08,3326.1048207237736
2010-01-11,3312.990730578342
2010-01-12,3312.9398508031372
2010-01-13,3261.7538564759943
2010-01-14,3296.451227732727
2010-01-15,3333.0028074724287
2010-01-18,3320.974193578876
2010-01-19,3342.746532111467
2010-01-20,3356.6857808758214
2010-01-21,3320.7748872764596
2010-01-22,3235.455395240429
2010-01-25,3202.2090908086934
2010-01-26,3121.460020439664
2010-01-27,3099.3990238447955
2010-01-28,3168.9414163282854
2010-01-29,3147.394254376143
2010-02-01,3132.6174128732523
2010-02-02,3112.227970288591
2010-02-03,3187.38927274538
2010-02-04,3192.593273672806
2010-02-05,3090.7872679235775
2010-02-08,3056.4640358137744
2010-02-09,3087.267396548187
2010-02-10,3125.467471186819
2010-02-11,3186.4498037764715
2010-02-12,3196.2527618430795
2010-02-15,3195.68598576801
2010-02-16,3180.245851664412
2010-02-17,3227.7972453719512
2010-02-18,3215.911828232332
2010-02-19,3198.8146127491023
2010-02-22,3243.8576061794297
2010-02-23,3273.8106101547364
2010-02-24,3248.351645156561
2010-02-25,3232.25185035002
2010-02-26,3221.122328690753
2010-03-01,3309.0275719250108
2010-03-02,3308.779816401901
2010-03-03,3295.353585153981
2010-03-04,3291.9419759674797
2010-03-05,3333.240363626782
2010-03-08,3385.6788488096877
2010-03-09,3404.172287844194
2010-03-10,3399.1076599057483
2010-03-11,3389.342074958637
2010-03-12,3374.6321217729665
2010-03-15,3362.650371472813
2010-03-16,3349.0862559108778
2010-03-17,3422.861121551736
2010-03-18,3456.4778632945877
2010-03-19,3489.1369150731525
2010-03-22,3447.2347573635807
2010-03-23,3449.1521112310393
2010-03-24,3503.1837713549385
2010-03-25,3502.484313381504
2010-03-26,3514.793874900845
2010-03-29,3521.360344363188
2010-03-30,3557.429819761719
2010-03-31,3508.7946517879486
2010-04-01,3564.2096216642144
2010-04-02,3564.5437402213765
2010-04-05,3584.9829244686453
2010-04-06,3632.8884538041357
2010-04-07,3682.0213134111164
2010-04-08,3646.6102204218746
2010-04-09,3639.8289806241264
2010-04-12,3584.657073370223
2010-04-13,3569.538431422273
2010-04-14,3590.820134263487
2010-04-15,3629.410287533757
2010-04-16,3607.5741026670253
2010-04-19,3523.2493406481367
2010-04-20,3568.666689886202
2010-04-21,3623.9231916267363
2010-04-22,3641.1069360540487
2010-04-23,3619.6370823062607
2010-04-26,3680.4421246745196
2010-04-27,3653.7349886150846
2010-04-28,3626.714448527902
2010-04-29,3613.5375784567823
2010-04-30,3631.36191413678
2010-05-03,3619.9257963926034
2010-05-04,3650.594521099555
2010-05-05,3614.865832910052
2010-05-06,3564.7311570284924
2010-05-07,3534.8784976647803
2010-05-10,3580.887417755772
2010-05-11,3592.3084819088726
2010-05-12,3592.057818098798
2010-05-13,3687.297955354277
2010-05-14,3715.1676103541913
2010-05-17,3628.804620853321
2010-05-18,3630.1245997086617
2010-05-19,3560.4660100451792
2010-05-20,3481.6476821257384
2010-05-21,3377.1360755130154
2010-05-24,3444.0054588634584
2010-05-25,3329.1603338517198
2010-05-26,3402.8664716182716
2010-05-27,3477.7820973066605
2010-05-28,3526.372009991769
2010-05-31,3587.6889476551514
2010-06-01,3507.151642270118
2010-06-02,3514.4193071858836
2010-06-03,3607.0321669065247
2010-06-04,3652.8563385800403
2010-06-07,3569.6976749293935
2010-06-08,3579.3710090871828
2010-06-09,3531.5605190654846
2010-06-10,3535.8581516664362
2010-06-11,3595.8740001754118
2010-06-14,3604.431917643054
2010-06-15,3602.4892072737293
2010-06-16,3626.3979095576815
2010-06-17,3637.984901080578
2010-06-18,3653.45123386462
2010-06-21,3786.753040177252
2010-06-22,3787.5101028021477
2010-06-23,3783.4549059584892
2010-06-24,3750.0137131172955
2010-06-25,3710.911070334129
2010-06-28,3718.0765596537813
2010-06-29,3689.995670679873
2010-06-30,3651.2764780490525
2010-07-01,3565.902693060516
2010-07-02,3507.7600318844216
2010-07-05,3537.568254048727
2010-07-06,3562.000256327286
2010-07-07,3554.855689306787
2010-07-08,3595.3507598894075
2010-07-09,3662.3015663078563
2010-07-12,3682.111665776395
2010-07-13,3647.501424841822
2010-07-14,3679.8578330536247
2010-07-15,3615.1331097020593
2010-07-16,3590.0887792005233
2010-07-19,3563.574039891842
2010-07-20,3623.716495864051
2010-07-21,3665.4630061926346
2010-07-22,3639.0794393899887
2010-07-23,3713.8117030447906
2010-07-26,3687.322651962845
2010-07-27,3688.623294550425
2010-07-28,3693.769720324728
2010-07-29,3683.3769768585053
2010-07-30,3691.2283773934555
2010-08-02,3726.585665588275
2010-08-03,3724.7304972990287
2010-08-04,3755.171580290614
2010-08-05,3751.513006922002
2010-08-06,3724.5608171292342
2010-08-09,3765.979009348444
2010-08-10,3768.902326004641
2010-08-11,3772.8993686426675
2010-08-12,3741.025124117089
2010-08-13,3807.5340848030633
2010-08-16,3785.3571295335723
2010-08-17,3800.5839024674556
2010-08-18,3820.9957142174303
2010-08-19,3836.223495496956
2010-08-20,3877.0530843154065
2010-08-23,3885.4131765513207
2010-08-24,3845.864248195214
2010-08-25,3808.0163132607154
2010-08-26,3772.3991701320033
2010-08-27,3776.6057019745494
2010-08-30,3824.5118026258724
2010-08-31,3792.881996336986
2010-09-01,3815.9740064000425
2010-09-02,3853.7277122826454
2010-09-03,3882.8388557548533
2010-09-06,3926.5083150400606
2010-09-07,3962.209611614001
2010-09-08,3940.774296330125
2010-09-09,3965.9969319938414
2010-09-10,3992.690084181187
2010-09-13,4018.5148510860126
2010-09-14,3990.4660388224643
2010-09-15,3993.5491206352
2010-09-16,3953.8988744884355
2010-09-17,4008.529280914989
2010-09-20,4003.0761518862723
2010-09-21,4006.3146790378423
2010-09-22,3930.2355489800198
2010-09-23,3953.9276515097963
2010-09-24,3930.852239260403
2010-09-27,3986.211035636421
2010-09-28,3946.148569229425
2010-09-29,3971.1837034610253
2010-09-30,3962.3274292079063
2010-10-01,3956.0271501342045
2010-10-04,4002.3339466640996
2010-10-05,3946.029402966596
2010-10-06,3989.74451336444
2010-10-07,3982.054228102947
2010-10-08,3954.8851738953263
2010-10-11,3978.606529906749
2010-10-12,3955.061690077426
2010-10-13,3975.1833959118458
2010-10-14,3994.242381123885
2010-10-15,4010.779645942525
2010-10-18,3957.1039161290005
2010-10-19,4001.2963264553814
2010-10-20,3941.9583663944873
2010-10-21,3948.5321121468414
2010-10-22,3991.3634631255622
2010-10-25,4031.2615168228535
2010-10-26,4059.4852718565103
2010-10-27,4027.4112535921754
2010-10-28,4005.1783836160143
2010-10-29,3989.001028680229
2010-11-01,4064.975663536725
2010-11-02,4031.167177112497
2010-11-03,4065.553321282037
2010-11-04,4042.659615503237
2010-11-05,4123.8275139074285
2010-11-08,4168.2195136025475
2010-11-09,4165.5693232560625
2010-11-10,4219.513494187007
2010-11-11,4205.191574379801
2010-11-12,4104.255404625855
2010-11-15,4101.700123770207
2010-11-16,4094.663976657277
2010-11-17,4034.3318765014965
2010-11-18,4079.6670373688567
2010-11-19,4083.2500798908286
2010-11-22,4121.342160195627
2010-11-23,4096.654563953348
2010-11-24,4099.357755848838
2010-11-25,4131.313706400429
2010-11-26,4122.667394568402
2010-11-29,4183.876598982888
2010-11-30,4182.367165313865
2010-12-01,4236.23347255361
2010-12-02,4254.444147320968
2010-12-03,4196.454049853836
2010-12-06,4243.046233439258
2010-12-07,4239.552566518015
2010-12-08,4247.17402216313
2010-12-09,4286.575841419657
2010-12-10,4249.1359537533845
2010-12-13,4207.999042325257
2010-12-14,4233.5134423516765
2010-12-15,4219.081686452465
2010-12-16,4220.588408497955
2010-12-17,4252.056295253273
2010-12-20,4238.6888228830085
2010-12-21,4272.287977415349
