Date,ACWI ex USA EQUAL WEIGHTED
2002-05-21,1522.6905638707594
2002-05-22,1511.3378827445786
2002-05-23,1515.625167020947
2002-05-24,1521.6642972708216
2002-05-27,1526.2356183485522
2002-05-28,1510.9913725764989
2002-05-29,1501.984226351536
2002-05-30,1491.686380918083
2002-05-31,1492.5926577430448
2002-06-03,1487.705224414836
2002-06-04,1469.9725382805686
2002-06-05,1475.440623437809
2002-06-06,1465.1661862425287
2002-06-07,1450.819126051974
2002-06-10,1456.5125898272524
2002-06-11,1458.3321014464902
2002-06-12,1441.7868030555517
2002-06-13,1436.7212295007625
2002-06-14,1411.9568657144018
2002-06-17,1417.5137262246355
2002-06-18,1416.1931536532588
2002-06-19,1384.057458127977
2002-06-20,1369.717071154878
2002-06-21,1359.4024971971994
2002-06-24,1340.4155236933664
2002-06-25,1351.2186862975793
2002-06-26,1301.6398847327525
2002-06-27,1321.441491023409
2002-06-28,1343.2248117834665
2002-07-01,1343.921601862409
2002-07-02,1332.5286797645485
2002-07-03,1334.7252859241526
2002-07-04,1343.446681495449
2002-07-05,1369.1032108057757
2002-07-08,1357.710133752726
2002-07-09,1357.192088158951
2002-07-10,1348.595374408999
2002-07-11,1323.9404824653118
2002-07-12,1333.8452061972953
2002-07-15,1297.6264078794886
2002-07-16,1282.8692106919784
2002-07-17,1295.0657305288585
2002-07-18,1305.1135642272839
2002-07-19,1278.8780614749528
2002-07-22,1253.4900292047303
2002-07-23,1259.04681177485
2002-07-24,1234.6011167599816
2002-07-25,1231.8392777042511
2002-07-26,1220.878068873917
2002-07-29,1248.7206024677869
2002-07-30,1251.5876434012748
2002-07-31,1252.7470197655568
2002-08-01,1239.464243196311
2002-08-02,1232.0615144029484
2002-08-05,1205.9021983531202
2002-08-06,1218.296073076647
2002-08-07,1227.544531080531
2002-08-08,1239.018646692726
2002-08-09,1248.2761150962965
2002-08-12,1233.545432043691
2002-08-13,1234.4995961201507
2002-08-14,1230.2170649872623
2002-08-15,1245.3790575885105
2002-08-16,1246.2309293093144
2002-08-19,1255.0646209561091
2002-08-20,1255.777460340787
2002-08-21,1258.7040048143172
2002-08-22,1277.0082454942817
2002-08-23,1272.007215746834
2002-08-26,1275.3966364409996
2002-08-27,1270.625118177396
2002-08-28,1253.7545269975622
2002-08-29,1239.8415819886382
2002-08-30,1246.6016784373805
2002-09-02,1233.6185356587991
2002-09-03,1200.241773184083
2002-09-04,1192.6345280985483
2002-09-05,1189.2815479695923
2002-09-06,1197.3965722150194
2002-09-09,1197.9179146125077
2002-09-10,1214.8548530685944
2002-09-11,1226.5399520609587
2002-09-12,1213.819433403189
2002-09-13,1195.4043065394908
2002-09-16,1188.5440122029477
2002-09-17,1201.0501905399728
2002-09-18,1173.2064557850388
2002-09-19,1162.524059221682
2002-09-20,1151.450361810091
2002-09-23,1129.7107024472946
2002-09-24,1116.3212335040118
2002-09-25,1115.6785678943404
2002-09-26,1131.8185638846064
2002-09-27,1135.6235816041424
2002-09-30,1107.5914844398274
2002-10-01,1107.5532154383204
2002-10-02,1107.527761098663
2002-10-03,1095.4401942506138
2002-10-04,1095.7238253395776
2002-10-07,1071.5416040597024
2002-10-08,1072.4642745300623
2002-10-09,1055.0849797652324
2002-10-10,1055.1010047573884
2002-10-11,1073.106180244522
2002-10-14,1068.3632695478582
2002-10-15,1106.4231999420067
2002-10-16,1107.542167583031
2002-10-17,1135.3634341057777
2002-10-18,1145.6568463794754
2002-10-21,1146.3457122213883
2002-10-22,1131.918775262715
2002-10-23,1135.2471194654293
2002-10-24,1140.369174993971
2002-10-25,1139.1893275477837
2002-10-28,1144.4203804537026
2002-10-29,1127.274134712965
2002-10-30,1136.7157061668474
2002-10-31,1139.7282967923322
2002-11-01,1132.1690114007997
2002-11-04,1152.6727657514293
2002-11-05,1156.4452229000842
2002-11-06,1161.96684386479
2002-11-07,1153.5687290005549
2002-11-08,1144.8065432071226
2002-11-11,1131.7240490161385
2002-11-12,1132.4515753731325
2002-11-13,1128.1871697090617
2002-11-14,1136.8790602981976
2002-11-15,1147.9415458865697
2002-11-18,1147.5594699328328
2002-11-19,1135.8449200445025
2002-11-20,1143.096603990047
2002-11-21,1165.3618428415148
2002-11-22,1174.7847224280601
2002-11-25,1188.2835098418548
2002-11-26,1178.762707537416
2002-11-27,1191.7816917918567
2002-11-28,1198.4179988768713
2002-11-29,1204.8442562629107
2002-12-02,1208.4170150814132
2002-12-03,1198.1442882053543
2002-12-04,1183.2122886099253
2002-12-05,1176.944948927773
2002-12-06,1168.5847016382522
2002-12-09,1162.3117570290215
2002-12-10,1160.0716387990963
2002-12-11,1161.009955645408
2002-12-12,1154.6997719975252
2002-12-13,1145.0764761463395
2002-12-16,1147.4982916588003
2002-12-17,1137.7522913809605
2002-12-18,1129.0828763501638
2002-12-19,1132.24125152332
2002-12-20,1135.702273588339
2002-12-23,1133.2509019255326
2002-12-24,1129.691932870721
2002-12-25,1128.9063322404083
2002-12-26,1131.3139923013136
2002-12-27,1120.5089906019286
2002-12-30,1116.2916145790346
2002-12-31,1115.7904846300596
2003-01-01,1115.6512412402478
2003-01-02,1135.3300829114098
2003-01-03,1141.6441196458234
2003-01-06,1149.250252796232
2003-01-07,1145.520863917874
2003-01-08,1141.9975258781178
2003-01-09,1139.82324777243
2003-01-10,1140.517698825502
2003-01-13,1147.7998831637708
2003-01-14,1152.7368408541165
2003-01-15,1155.9354911270013
2003-01-16,1156.0666451170248
2003-01-17,1139.1201852120703
2003-01-20,1133.6018802181688
2003-01-21,1129.3050576208775
2003-01-22,1119.0968961573358
2003-01-23,1120.4569458116653
2003-01-24,1109.3973227897984
2003-01-27,1086.1131350282003
2003-01-28,1082.3801074702562
2003-01-29,1073.5254352430509
2003-01-30,1086.1935347339106
2003-01-31,1088.3198837324842
2003-02-03,1096.3730143519733
2003-02-04,1081.9305674521092
2003-02-05,1086.8557136073891
2003-02-06,1079.2419300376837
2003-02-07,1072.7308795034555
2003-02-10,1070.0649885702073
2003-02-11,1077.8871583853518
2003-02-12,1077.293948976857
2003-02-13,1063.1507557493494
2003-02-14,1068.0307412294028
2003-02-17,1089.2392055244486
2003-02-18,1097.126416520359
2003-02-19,1087.004804353452
2003-02-20,1077.3836840443553
2003-02-21,1074.9445728688925
2003-02-24,1077.7680588731155
2003-02-25,1059.641509428097
2003-02-26,1054.586197316875
2003-02-27,1059.3994019097195
2003-02-28,1063.2115696774729
2003-03-03,1062.993174956673
2003-03-04,1051.4793564118559
2003-03-05,1039.847532155371
2003-03-06,1031.8054781545852
2003-03-07,1014.4558506756398
2003-03-10,997.7070856795149
2003-03-11,990.7382404151763
2003-03-12,988.9141839634415
2003-03-13,1007.6951949939785
2003-03-14,1030.0840448809893
2003-03-17,1030.4541487934582
2003-03-18,1051.8701472296357
2003-03-19,1058.3092224102006
2003-03-20,1065.9137374557322
2003-03-21,1080.4208823597182
2003-03-24,1063.1115938790651
2003-03-25,1059.3788262763062
2003-03-26,1066.235717683065
2003-03-27,1059.6167015621438
2003-03-28,1054.8273607968688
2003-03-31,1025.6807859642745
2003-04-01,1030.4409514574438
2003-04-02,1052.9998014138175
2003-04-03,1061.5693069280267
2003-04-04,1074.6020417331165
2003-04-07,1104.0762605005502
2003-04-08,1094.0585364978583
2003-04-09,1088.7728861294327
2003-04-10,1078.1348649439628
2003-04-11,1085.0342485776373
2003-04-14,1086.216050329652
2003-04-15,1099.5969242609312
2003-04-16,1101.4459798698163
2003-04-17,1101.3209447352135
2003-04-18,1104.0105406001842
2003-04-21,1107.930307545019
2003-04-22,1096.1562719276415
2003-04-23,1102.154071052029
2003-04-24,1089.5940658189113
2003-04-25,1077.9366455960155
2003-04-28,1084.1589734609663
2003-04-29,1095.0885498225648
2003-04-30,1096.665598853195
2003-05-01,1092.0285046196884
2003-05-02,1099.4819450383118
2003-05-05,1106.4046232368225
2003-05-06,1111.9442596732733
2003-05-07,1117.0469534642682
2003-05-08,1100.8770767924502
2003-05-09,1104.1674092382614
2003-05-12,1108.2143577752538
2003-05-13,1111.1904847521257
2003-05-14,1117.0614293261124
2003-05-15,1119.1339248467823
2003-05-16,1116.3910227746355
2003-05-19,1089.5521901875156
2003-05-20,1093.5796643148199
2003-05-21,1087.0189017330765
2003-05-22,1098.1314575860197
2003-05-23,1100.911308969027
2003-05-26,1102.7423371951672
2003-05-27,1100.1483390458725
2003-05-28,1119.2571672616155
2003-05-29,1120.4275588080127
2003-05-30,1126.6891303577506
2003-06-02,1146.2396224123481
2003-06-03,1142.0800479147347
2003-06-04,1152.8299021144862
2003-06-05,1152.6004294374704
2003-06-06,1173.739335785514
2003-06-09,1169.037180258264
2003-06-10,1174.6245047712812
2003-06-11,1178.0123124275863
2003-06-12,1187.5519508458185
2003-06-13,1183.8964099505554
2003-06-16,1184.8436591478646
2003-06-17,1201.6226376430952
2003-06-18,1209.822412445742
2003-06-19,1206.6537105950845
2003-06-20,1212.576628127421
2003-06-23,1211.361819215827
2003-06-24,1199.931707125914
2003-06-25,1205.5267674274119
2003-06-26,1208.6895421141126
2003-06-27,1219.718692289598
2003-06-30,1210.9461891046933
2003-07-01,1209.6053523234636
2003-07-02,1236.8318783652114
2003-07-03,1244.6547565677972
2003-07-04,1247.9683089259495
2003-07-07,1279.0020462609634
2003-07-08,1286.272210053264
2003-07-09,1282.812654927951
2003-07-10,1274.8664258032215
2003-07-11,1274.5259862878472
2003-07-14,1294.367122604636
2003-07-15,1293.4790894837674
2003-07-16,1290.3299281581303
2003-07-17,1275.8436134739318
2003-07-18,1273.6765775207334
2003-07-21,1262.1173440684092
2003-07-22,1257.133546140745
2003-07-23,1255.6758231072565
2003-07-24,1262.9606257434693
2003-07-25,1261.7739795151056
2003-07-28,1276.8857917036755
2003-07-29,1271.8294304580759
2003-07-30,1275.2871310769426
2003-07-31,1289.1948275154477
2003-08-01,1294.7262721144964
2003-08-04,1281.8344866471723
2003-08-05,1276.477886962418
2003-08-06,1263.5875628905742
2003-08-07,1267.2745990294263
2003-08-08,1279.8118387575296
2003-08-11,1289.28055713999
2003-08-12,1299.5857332173314
2003-08-13,1312.5952826276334
2003-08-14,1325.6299003747242
2003-08-15,1329.2746061408325
2003-08-18,1349.2595522916858
2003-08-19,1363.0836298614488
2003-08-20,1367.4343472361415
2003-08-21,1395.8184387134863
2003-08-22,1410.3105037309676
2003-08-25,1400.381774604378
2003-08-26,1396.7388978114034
2003-08-27,1397.736929611684
2003-08-28,1398.202747558002
2003-08-29,1403.3083599405484
2003-09-01,1421.0998860553955
2003-09-02,1435.930558910265
2003-09-03,1453.9501640361211
2003-09-04,1444.3125454989274
2003-09-05,1432.708185505012
2003-09-08,1429.6010308114674
2003-09-09,1421.0443476327493
2003-09-10,1408.274343827531
2003-09-11,1409.6052739275933
2003-09-12,1403.8450046554508
2003-09-15,1404.206954375867
2003-09-16,1427.56192090475
2003-09-17,1428.9512985348447
2003-09-18,1433.0004579712302
2003-09-19,1429.1580567995047
2003-09-22,1408.173412897538
2003-09-23,1410.9709010655495
2003-09-24,1419.9667679726865
2003-09-25,1401.0597367686148
2003-09-26,1398.2706640703789
2003-09-29,1389.6673612175941
2003-09-30,1376.7465632529372
2003-10-01,1384.969553516577
2003-10-02,1405.3761927045662
2003-10-03,1426.9534209641185
2003-10-06,1432.8286315538207
2003-10-07,1428.7151919996215
2003-10-08,1426.0944932992209
2003-10-09,1447.6972243931386
2003-10-10,1452.6492709713148
2003-10-13,1471.7361995053745
2003-10-14,1469.029560740213
2003-10-15,1481.5757477451114
2003-10-16,1485.3123890140141
2003-10-17,1486.6601421219773
2003-10-20,1486.4886060645335
2003-10-21,1485.5626203474299
2003-10-22,1466.470063675795
2003-10-23,1435.602455345971
2003-10-24,1436.0882513170345
2003-10-27,1448.6906500166735
2003-10-28,1470.6823551568546
2003-10-29,1479.7571979537406
2003-10-30,1487.140087557136
2003-10-31,1488.6515877600548
2003-11-03,1513.9866785093457
2003-11-04,1524.2814723715428
2003-11-05,1524.707680617027
2003-11-06,1517.8374978070453
2003-11-07,1525.4580412996158
2003-11-10,1519.5144021028455
2003-11-11,1499.427655591177
2003-11-12,1492.288945503179
2003-11-13,1495.9934164012843
2003-11-14,1488.0378279563686
2003-11-17,1457.2061022020655
2003-11-18,1451.3790932902702
2003-11-19,1434.3348565859828
2003-11-20,1432.581514896844
2003-11-21,1435.0244460880845
2003-11-24,1452.2209121242472
2003-11-25,1459.9991943433818
2003-11-26,1459.4017089067365
2003-11-27,1463.0246389263652
2003-11-28,1456.718996664394
2003-12-01,1484.2472249088685
2003-12-02,1478.7687739880064
2003-12-03,1481.5395735044679
2003-12-04,1485.5680806339958
2003-12-05,1476.3562881618768
2003-12-08,1464.184865671311
2003-12-09,1472.0327384124992
2003-12-10,1457.6433360921474
2003-12-11,1469.9018934464889
2003-12-12,1469.7853354217646
2003-12-15,1479.3163212883917
2003-12-16,1464.2950630660741
2003-12-17,1453.156585095516
2003-12-18,1459.6950258041556
2003-12-19,1468.0870694095884
2003-12-22,1468.0896561019813
2003-12-23,1472.8868420720821
2003-12-24,1473.3419783730271
2003-12-25,1473.2967581929383
2003-12-26,1478.9589693538849
2003-12-29,1486.0347699444992
2003-12-30,1493.9578005191304
2003-12-31,1490.7868718610293
2004-01-01,1491.658456294026
2004-01-02,1510.0118688660414
2004-01-05,1529.4617700396332
2004-01-06,1520.7200391157871
2004-01-07,1524.4700862281002
2004-01-08,1532.7597318724909
2004-01-09,1531.7761018409176
2004-01-12,1533.5111832527741
2004-01-13,1536.1907686371835
2004-01-14,1547.375996765816
2004-01-15,1545.5243205888826
2004-01-16,1567.220175696912
2004-01-19,1575.5512808544581
2004-01-20,1566.0350222358948
2004-01-21,1561.4051158904758
2004-01-22,1556.6371982872217
2004-01-23,1561.8123606086901
2004-01-26,1568.3925253586024
2004-01-27,1570.0101993059316
2004-01-28,1562.6176817655085
2004-01-29,1559.7359566442806
2004-01-30,1555.8543480222772
2004-02-02,1554.7614106225246
2004-02-03,1543.1995432130766
2004-02-04,1537.9315819545097
2004-02-05,1531.7348088973974
2004-02-06,1535.379841142528
2004-02-09,1555.1281981803274
2004-02-10,1554.4534498095907
2004-02-11,1561.249164168427
2004-02-12,1559.553137674741
2004-02-13,1569.187833705733
2004-02-16,1571.9794671732977
2004-02-17,1578.4117997691944
2004-02-18,1579.7827870169397
2004-02-19,1587.5227854549512
2004-02-20,1584.5067704081232
2004-02-23,1586.6700645928056
2004-02-24,1567.6237844090924
2004-02-25,1578.099327011354
2004-02-26,1591.9420601342383
2004-02-27,1604.8679323669198
2004-03-01,1624.1162917067643
2004-03-02,1640.91470469841
2004-03-03,1647.5143561201517
2004-03-04,1646.8078847144154
2004-03-05,1633.536098164981
2004-03-08,1638.6662768795097
2004-03-09,1632.6719913551728
2004-03-10,1632.8418338544327
2004-03-11,1606.9226914738747
2004-03-12,1607.4878099386558
2004-03-15,1596.8968798090302
2004-03-16,1593.7065010674114
2004-03-17,1626.7217253045026
2004-03-18,1617.4799401697005
2004-03-19,1622.461778102538
2004-03-22,1597.3177981773895
2004-03-23,1602.0550539900971
2004-03-24,1616.068449004982
2004-03-25,1629.2884552698065
2004-03-26,1646.9181951375529
2004-03-29,1654.7961605131186
2004-03-30,1654.6097499847178
2004-03-31,1658.1761765304273
2004-04-01,1665.8051843131693
2004-04-02,1698.3682970396364
2004-04-05,1721.3913023248035
2004-04-06,1717.3443739933696
2004-04-07,1709.5583923401637
2004-04-08,1716.2289665764863
2004-04-09,1709.9801592462177
2004-04-12,1720.7498279116533
2004-04-13,1736.8858947493845
2004-04-14,1711.6904057649429
2004-04-15,1696.3323769895808
2004-04-16,1695.6535267126085
2004-04-19,1690.3085992853687
2004-04-20,1709.3295164908106
2004-04-21,1699.1918508969547
2004-04-22,1699.8556247208944
2004-04-23,1717.1522627527465
2004-04-26,1711.9068366081992
2004-04-27,1695.5341900546873
2004-04-28,1684.2240881224163
2004-04-29,1650.524362105184
2004-04-30,1626.8880641839637
2004-05-03,1628.2356016728515
2004-05-04,1630.2532002752068
2004-05-05,1629.701687618457
2004-05-06,1610.6915585411643
2004-05-07,1603.0372701574613
2004-05-10,1540.8080960678228
2004-05-11,1555.2086137106278
2004-05-12,1561.1907114849084
2004-05-13,1549.8424109112138
2004-05-14,1535.315334085249
2004-05-17,1484.6669914262322
2004-05-18,1505.647685127196
2004-05-19,1543.003797652198
2004-05-20,1541.7351320645928
2004-05-21,1553.0361837347873
2004-05-24,1566.666740605657
2004-05-25,1549.3000569013743
2004-05-26,1565.8043340592976
2004-05-27,1564.9861485678832
2004-05-28,1575.7479374683355
2004-05-31,1572.89250260723
2004-06-01,1569.5479248179804
2004-06-02,1564.4007651657685
2004-06-03,1548.4865265966478
2004-06-04,1558.017485161518
2004-06-07,1582.4392481195537
2004-06-08,1589.6071138173663
2004-06-09,1601.642275684624
2004-06-10,1602.3682451362338
2004-06-11,1600.42055861604
2004-06-14,1574.7187891087583
2004-06-15,1581.8840250670796
2004-06-16,1597.1925854670394
2004-06-17,1598.5358647080122
2004-06-18,1586.4467905870497
2004-06-21,1595.7473567143822
2004-06-22,1589.8840167009791
2004-06-23,1595.776557812445
2004-06-24,1607.5229085295202
2004-06-25,1614.280735512173
2004-06-28,1617.566049106451
2004-06-29,1622.3956535730883
2004-06-30,1622.8781170073112
2004-07-01,1630.2068752334949
2004-07-02,1611.3104534117222
2004-07-05,1607.076681543601
2004-07-06,1605.7857290053637
2004-07-07,1602.740885824774
2004-07-08,1590.4241099986514
2004-07-09,1598.588314675004
2004-07-12,1600.4718921376616
2004-07-13,1604.0660987006142
2004-07-14,1586.40265298486
2004-07-15,1581.0921763951897
2004-07-16,1586.7151335038247
2004-07-19,1589.9904510186586
2004-07-20,1585.479212694724
2004-07-21,1601.83000092012
2004-07-22,1585.7182557540714
2004-07-23,1591.771845006385
2004-07-26,1577.7489217375723
2004-07-27,1582.7704013590842
2004-07-28,1589.8742556457842
2004-07-29,1588.0043070110094
2004-07-30,1602.497637772097
2004-08-02,1600.581745309988
2004-08-03,1598.6763795392383
2004-08-04,1585.7566991169156
2004-08-05,1592.303783732078
2004-08-06,1563.694275481143
2004-08-09,1555.7703796210283
2004-08-10,1555.448173297939
2004-08-11,1557.73085498147
2004-08-12,1552.7851414123877
2004-08-13,1538.2313956416533
2004-08-16,1539.4394562450275
2004-08-17,1547.542951801188
2004-08-18,1555.71687664786
2004-08-19,1566.2394350255477
2004-08-20,1570.7537551934813
2004-08-23,1585.9163019023488
2004-08-24,1594.0025182373734
2004-08-25,1602.6857123228358
2004-08-26,1613.6383975205915
2004-08-27,1625.0490226662257
2004-08-30,1623.4829184137636
2004-08-31,1614.102759720919
2004-09-01,1625.078449153052
2004-09-02,1632.9409831845906
2004-09-03,1636.5915938864684
2004-09-06,1644.4006059541698
2004-09-07,1651.488102903261
2004-09-08,1649.6743772826364
2004-09-09,1639.880010116029
2004-09-10,1632.9546510073567
2004-09-13,1649.0724083338098
2004-09-14,1652.5225890423073
2004-09-15,1656.9628647370544
2004-09-16,1667.2826855280132
2004-09-17,1662.695063955508
2004-09-20,1667.4310598212046
2004-09-21,1663.0109748726604
2004-09-22,1656.7634580611864
2004-09-23,1648.7807609552854
2004-09-24,1647.6939171933275
2004-09-27,1636.7149638842811
2004-09-28,1636.1402071592504
2004-09-29,1642.4100736671464
2004-09-30,1642.2492015052585
2004-10-01,1663.2069814133704
2004-10-04,1699.0809788782763
2004-10-05,1695.0311245442506
2004-10-06,1696.1889352507076
2004-10-07,1699.8330463848129
2004-10-08,1692.331217981085
2004-10-11,1694.440171787022
2004-10-12,1681.9398186910064
2004-10-13,1681.2330342892512
2004-10-14,1656.9963915487115
2004-10-15,1650.8918767373464
