Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2002-05-31,1018.0142031858853
2002-06-03,1009.8075317483251
2002-06-04,993.8019866520473
2002-06-05,986.0893591868188
2002-06-06,980.6465631801304
2002-06-07,982.8177451290271
2002-06-10,985.9157077691382
2002-06-11,989.3833029423794
2002-06-12,981.317149259749
2002-06-13,980.7875605696157
2002-06-14,973.1808421406379
2002-06-17,980.4809314841369
2002-06-18,984.8152167204186
2002-06-19,972.8631600759353
2002-06-20,961.1552783417687
2002-06-21,935.0491684634621
2002-06-24,925.2150763977143
2002-06-25,930.8604474392857
2002-06-26,906.0943201682036
2002-06-27,922.9273998591992
2002-06-28,934.2514162062088
2002-07-01,937.0176792204402
2002-07-02,923.2542150339012
2002-07-03,931.2714695007809
2002-07-04,942.2885867616379
2002-07-05,946.1367771714571
2002-07-08,945.6196857383546
2002-07-09,941.6825537381998
2002-07-10,935.1303154331747
2002-07-11,929.2491378079486
2002-07-12,933.1525219580394
2002-07-15,924.2296519001399
2002-07-16,922.6608926390593
2002-07-17,929.2264977859087
2002-07-18,935.6150338578748
2002-07-19,930.8865769810154
2002-07-22,919.9255454342829
2002-07-23,904.6826021957806
2002-07-24,905.2446508422213
2002-07-25,904.9810474503734
2002-07-26,899.2510339867945
2002-07-29,916.7269002607457
2002-07-30,914.6030403571096
2002-07-31,910.9339281314535
2002-08-01,898.7441409359886
2002-08-02,899.7779360021538
2002-08-05,890.4627857939279
2002-08-06,902.5463333917465
2002-08-07,911.290821500079
2002-08-08,927.7952080169882
2002-08-09,926.7389318683262
2002-08-12,918.5118751974238
2002-08-13,908.723083972299
2002-08-14,918.6347300646293
2002-08-15,922.589369462495
2002-08-16,928.5362477723758
2002-08-19,933.9348998760526
2002-08-20,930.1384822658936
2002-08-21,933.6855593770498
2002-08-22,934.1871253963706
2002-08-23,929.9076878844729
2002-08-26,932.9633487894366
2002-08-27,928.4207345482274
2002-08-28,919.5938900612118
2002-08-29,917.2220769263438
2002-08-30,918.9665314824846
2002-09-02,914.695562354682
2002-09-03,904.1320797844819
2002-09-04,903.2642453070088
2002-09-05,896.6681499212506
2002-09-06,902.1539910618642
2002-09-09,907.8308757816892
2002-09-10,911.716552327071
2002-09-11,917.4094623440374
2002-09-12,912.351381873099
2002-09-13,911.3713218526194
2002-09-16,908.771633185312
2002-09-17,897.4185744193373
2002-09-18,890.256309895735
2002-09-19,876.104576299264
2002-09-20,860.8846847170851
2002-09-23,846.0813752851894
2002-09-24,846.5843782333077
2002-09-25,852.5134190444452
2002-09-26,867.3202634772995
2002-09-27,859.7974777242441
2002-09-30,855.4639909522002
2002-10-01,866.9967093357101
2002-10-02,865.8776150175904
2002-10-03,867.1141197624712
2002-10-04,866.4501349263969
2002-10-07,861.1411097992911
2002-10-08,863.090083403836
2002-10-09,852.6947797947246
2002-10-10,858.6684440019277
2002-10-11,873.8911153369626
2002-10-14,875.8156285817477
2002-10-15,886.7476348251806
2002-10-16,882.6921317834067
2002-10-17,890.7332171936882
2002-10-18,898.4680124703636
2002-10-21,904.5946554190856
2002-10-22,898.496592093141
2002-10-23,897.4696837087581
2002-10-24,899.2857885478373
2002-10-25,898.214036228721
2002-10-28,899.7648054263627
2002-10-29,888.4997497181794
2002-10-30,895.3791897493998
2002-10-31,905.8746843841577
2002-11-01,908.8273062764308
2002-11-04,910.8908624449965
2002-11-05,911.0216051868409
2002-11-06,917.4358152371321
2002-11-07,916.0000482416501
2002-11-08,914.1906833706807
2002-11-11,907.5600244084546
2002-11-12,913.2312141537506
2002-11-13,913.7993679839267
2002-11-14,918.518759676743
2002-11-15,919.315545934711
2002-11-18,921.5820322805791
2002-11-19,919.327918984048
2002-11-20,921.3707402111671
2002-11-21,940.078848400839
2002-11-22,934.1742793030378
2002-11-25,942.443236637586
2002-11-26,943.0411049070094
2002-11-27,954.0955996354297
2002-11-28,955.1287668068771
2002-11-29,955.7504179662538
2002-12-02,959.807171545197
2002-12-03,964.9531457150147
2002-12-04,959.1817471700679
2002-12-05,966.8462358784521
2002-12-06,969.1371255083785
2002-12-09,965.1847927522579
2002-12-10,965.0329418889369
2002-12-11,968.7131974759556
2002-12-12,970.7978858432498
2002-12-13,962.881874491806
2002-12-16,970.1761332557228
2002-12-17,970.5140129201055
2002-12-18,972.7412620237478
2002-12-19,984.0088810383586
2002-12-20,986.5249015024564
2002-12-23,986.018878667029
2002-12-24,987.5675834760204
2002-12-25,987.5708774247779
2002-12-26,983.7875018358939
2002-12-27,976.4851217942416
2002-12-30,973.320197027625
2002-12-31,972.9151394639565
2003-01-01,972.9151394639565
2003-01-02,980.2382698227052
2003-01-03,988.9574057568371
2003-01-06,999.7215220065956
2003-01-07,1001.9064416420241
2003-01-08,1002.0825614123328
2003-01-09,1011.6582230251049
2003-01-10,1007.042467946361
2003-01-13,1007.6102019154523
2003-01-14,1009.8520602787521
2003-01-15,1005.9077636431862
2003-01-16,1001.2968349856585
2003-01-17,986.5609991748519
2003-01-20,987.6993108317718
2003-01-21,979.3371397966071
2003-01-22,977.5712937615002
2003-01-23,976.6022337961473
2003-01-24,962.8280770056643
2003-01-27,948.8974277996165
2003-01-28,944.4232029263322
2003-01-29,943.1395596831092
2003-01-30,948.5411446846012
2003-01-31,955.2131261380387
2003-02-03,958.0831781592169
2003-02-04,957.5811677470584
2003-02-05,960.040877963068
2003-02-06,954.9772457714425
2003-02-07,957.2106413400653
2003-02-10,955.4100017168731
2003-02-11,960.6325685425403
2003-02-12,963.5598296287969
2003-02-13,960.0007628883955
2003-02-14,954.805996902022
2003-02-17,967.7201478667128
2003-02-18,971.816177630969
2003-02-19,962.8545825649243
2003-02-20,960.0327028520685
2003-02-21,964.6764214926482
2003-02-24,961.1674170741157
2003-02-25,956.7251334340434
2003-02-26,954.54128911432
2003-02-27,951.9401177671916
2003-02-28,958.9679978141421
2003-03-03,960.2906226546878
2003-03-04,956.8024579772757
2003-03-05,956.6734686142723
2003-03-06,955.1739712565595
2003-03-07,961.8399341978129
2003-03-10,950.3449911971676
2003-03-11,947.3265244393306
2003-03-12,956.1083367916899
2003-03-13,970.3792307339271
2003-03-14,975.5765841006213
2003-03-17,973.795584221468
2003-03-18,981.8565282103847
2003-03-19,980.5423430796487
2003-03-20,983.366396714604
2003-03-21,993.6730623895717
2003-03-24,984.0119206704236
2003-03-25,994.3556378157621
2003-03-26,995.1307875345497
2003-03-27,994.0777420387907
2003-03-28,993.0131484732603
2003-03-31,985.2494544856498
2003-04-01,987.9436752354696
2003-04-02,1000.3992637331311
2003-04-03,1006.1127242124309
2003-04-04,1014.7270516159001
2003-04-07,1020.2898461024258
2003-04-08,1017.1996702313481
2003-04-09,1018.9467783409302
2003-04-10,1020.9924064004881
2003-04-11,1028.7529018707755
2003-04-14,1040.1319900164042
2003-04-15,1051.9043577995672
2003-04-16,1057.170741112127
2003-04-17,1064.8370487920142
2003-04-18,1065.1601452583764
2003-04-21,1077.2852056581464
2003-04-22,1084.1800104565295
2003-04-23,1099.893262890986
2003-04-24,1100.1381283537503
2003-04-25,1101.4140909522266
2003-04-28,1099.4630826842133
2003-04-29,1115.0396688256335
2003-04-30,1135.4242647466103
2003-05-01,1139.592895473026
2003-05-02,1154.1467025211825
2003-05-05,1155.8433020612893
2003-05-06,1149.677355463219
2003-05-07,1158.8736430546994
2003-05-08,1154.4734140092926
2003-05-09,1171.5686663730025
2003-05-12,1168.1505043230047
2003-05-13,1175.5652564182847
2003-05-14,1177.7202558031295
2003-05-15,1163.9078037870026
2003-05-16,1149.9507043818853
2003-05-19,1138.3086886994918
2003-05-20,1125.824169950208
2003-05-21,1136.4701908407749
2003-05-22,1156.2695632539258
2003-05-23,1163.1368851244229
2003-05-26,1166.5449069829983
2003-05-27,1173.7669014400735
2003-05-28,1174.0293837093932
2003-05-29,1183.9166236163032
2003-05-30,1186.1505217880292
2003-06-02,1204.979138285854
2003-06-03,1202.0833439721712
2003-06-04,1197.6947182401916
2003-06-05,1191.6515556372215
2003-06-06,1206.2199275082864
2003-06-09,1194.2906586186036
2003-06-10,1202.3859691106145
2003-06-11,1212.2359888853427
2003-06-12,1224.6715137622907
2003-06-13,1228.2308052289982
2003-06-16,1235.3862780150018
2003-06-17,1250.5975232002068
2003-06-18,1238.8515260938916
2003-06-19,1240.1303480024678
2003-06-20,1248.7216342517324
2003-06-23,1243.3206249467942
2003-06-24,1245.2726428772107
2003-06-25,1250.3587105551278
2003-06-26,1231.6677740666896
2003-06-27,1236.7638770766812
2003-06-30,1233.978399344545
2003-07-01,1237.6085111707014
2003-07-02,1245.3950830091692
2003-07-03,1239.9311252361722
2003-07-04,1244.2812605026763
2003-07-07,1253.3463474728344
2003-07-08,1240.54604477789
2003-07-09,1243.174802379577
2003-07-10,1237.207977897611
2003-07-11,1245.28402540791
2003-07-14,1251.1501524685827
2003-07-15,1240.4709750192192
2003-07-16,1232.6718788009478
2003-07-17,1238.0450782828996
2003-07-18,1245.0334593984087
2003-07-21,1249.721586997126
2003-07-22,1257.074857737505
2003-07-23,1260.6063542520037
2003-07-24,1257.5287875095496
2003-07-25,1261.2114514431976
2003-07-28,1263.7787370543497
2003-07-29,1263.5014476524839
2003-07-30,1258.2047235754474
2003-07-31,1259.846338602524
2003-08-01,1254.7477458734447
2003-08-04,1248.9510386482516
2003-08-05,1237.7785104627515
2003-08-06,1243.505520648028
2003-08-07,1248.105869066183
2003-08-08,1260.026773890246
2003-08-11,1263.155083402213
2003-08-12,1265.1741809567543
2003-08-13,1269.5805142082247
2003-08-14,1280.9730438044999
2003-08-15,1275.8265990208033
2003-08-18,1281.0792061797658
2003-08-19,1270.402744331267
2003-08-20,1271.0906847001866
2003-08-21,1277.908217959453
2003-08-22,1267.9746684253041
2003-08-25,1262.381547385421
2003-08-26,1258.384037942774
2003-08-27,1266.0084170184123
2003-08-28,1268.434357622387
2003-08-29,1271.6952480432192
2003-09-01,1271.9657189678474
2003-09-02,1278.5061099136074
2003-09-03,1293.5627164459024
2003-09-04,1299.3605221297933
2003-09-05,1310.757093100552
2003-09-08,1316.6634590015417
2003-09-09,1304.881637685568
2003-09-10,1319.7189826946346
2003-09-11,1327.653085499832
2003-09-12,1328.3322461396178
2003-09-15,1332.2988492883367
2003-09-16,1340.0238351208932
2003-09-17,1347.4415313140637
2003-09-18,1349.222621146263
2003-09-19,1349.2826874551895
2003-09-22,1356.5133692282648
2003-09-23,1366.9318514601432
2003-09-24,1370.4611077959653
2003-09-25,1362.5056997982444
2003-09-26,1362.4802353474618
2003-09-29,1355.9254075939361
2003-09-30,1361.5466982071455
2003-10-01,1382.2709677482899
2003-10-02,1375.6008426721373
2003-10-03,1385.8797831459578
2003-10-06,1391.321376459165
2003-10-07,1393.4061222737168
2003-10-08,1413.3234722704365
2003-10-09,1432.9668398423782
2003-10-10,1442.5570258290325
2003-10-13,1454.4904629322912
2003-10-14,1457.7367112526613
2003-10-15,1447.569881408819
2003-10-16,1446.1359963052819
2003-10-17,1443.435396001006
2003-10-20,1461.3969975930033
2003-10-21,1474.6917395313526
2003-10-22,1470.3533965626198
2003-10-23,1468.8036127067862
2003-10-24,1474.3531516592977
2003-10-27,1474.680647754128
2003-10-28,1481.48315350736
2003-10-29,1489.082824092675
2003-10-30,1494.908023097416
2003-10-31,1497.4712620761782
2003-11-03,1516.1968893821083
2003-11-04,1513.0164423798183
2003-11-05,1510.76409880095
2003-11-06,1519.4080502359748
2003-11-07,1531.2091912066537
2003-11-10,1515.4127739167393
2003-11-11,1512.4723739051142
2003-11-12,1522.9054013666328
2003-11-13,1527.7576101349475
2003-11-14,1537.152600876142
2003-11-17,1512.4879636410399
2003-11-18,1514.134654926178
2003-11-19,1499.7230515152003
2003-11-20,1501.2289581632813
2003-11-21,1500.8068906001195
2003-11-24,1494.7087056332937
2003-11-25,1496.4420166848574
2003-11-26,1503.6606524991025
2003-11-27,1503.6973078118513
2003-11-28,1513.4131781780898
2003-12-01,1532.3642904949932
2003-12-02,1543.631377766858
2003-12-03,1547.7939939534733
2003-12-04,1547.4665735718054
2003-12-05,1551.8143309830461
2003-12-08,1548.0170452341094
2003-12-09,1554.002001077121
2003-12-10,1535.425469332541
2003-12-11,1547.0835285409078
2003-12-12,1549.858008154147
2003-12-15,1543.9514526204573
2003-12-16,1537.5876444291373
2003-12-17,1545.5294627780265
2003-12-18,1565.456082962727
2003-12-19,1567.9179761945386
2003-12-22,1577.6132223814795
2003-12-23,1589.9661928461405
2003-12-24,1593.067099356671
2003-12-25,1592.810489795497
2003-12-26,1600.2096947925909
2003-12-29,1615.6192045021498
2003-12-30,1629.5216567567563
2003-12-31,1626.7528461958705
2004-01-01,1626.7528461958705
2004-01-02,1652.2191389245552
2004-01-05,1699.5031448854716
2004-01-06,1715.3134660820867
2004-01-07,1724.3078985095078
2004-01-08,1728.6380721834641
2004-01-09,1738.605309381436
2004-01-12,1730.0796657338176
2004-01-13,1734.3761241808904
2004-01-14,1730.4316551413374
2004-01-15,1730.2987803769536
2004-01-16,1731.9168963632433
2004-01-19,1742.379193180291
2004-01-20,1757.477333793465
2004-01-21,1752.4916183980408
2004-01-22,1747.5196987298748
2004-01-23,1740.0893798446814
2004-01-26,1743.173975611942
2004-01-27,1764.0366386903395
2004-01-28,1752.2466685831391
2004-01-29,1717.5859575688983
2004-01-30,1731.0956204325234
2004-02-02,1746.832152279934
2004-02-03,1746.4431244928487
2004-02-04,1738.2650472412415
2004-02-05,1717.2651497437873
2004-02-06,1733.2985147550871
2004-02-09,1765.0721281427102
2004-02-10,1750.551051397938
2004-02-11,1759.9031183169518
2004-02-12,1785.5846032549637
2004-02-13,1794.8094917024505
2004-02-16,1817.168324270601
2004-02-17,1838.0873509412122
2004-02-18,1861.029681177294
2004-02-19,1861.8043164746389
2004-02-20,1855.1142331171977
2004-02-23,1872.6201662183562
2004-02-24,1858.929065758367
2004-02-25,1849.0983895223353
2004-02-26,1846.2714283503892
2004-02-27,1855.3838991110445
2004-03-01,1885.0763429483172
2004-03-02,1880.7018648630665
2004-03-03,1868.3425634143355
2004-03-04,1873.8846106103765
2004-03-05,1882.5733215315474
2004-03-08,1862.499480597666
2004-03-09,1874.9369917593665
2004-03-10,1875.1028068658302
2004-03-11,1866.5079581211958
2004-03-12,1868.8541028205943
2004-03-15,1857.678723226329
2004-03-16,1869.055684601288
2004-03-17,1880.4464051558398
2004-03-18,1881.0884849808376
2004-03-19,1890.8050307479157
2004-03-22,1873.2235295347402
2004-03-23,1877.4186105488425
2004-03-24,1872.6684782162554
2004-03-25,1887.350722510769
2004-03-26,1885.9343720733273
2004-03-29,1879.7373928145266
2004-03-30,1881.3008711667405
2004-03-31,1909.6843134536225
2004-04-01,1938.5297505496096
2004-04-02,1940.6000266156275
2004-04-05,1956.023327836915
2004-04-06,1956.5681858734004
2004-04-07,1955.2818399402006
2004-04-08,1960.139848374729
2004-04-09,1960.139848374729
2004-04-12,1957.1453423189655
2004-04-13,1951.4915335526343
2004-04-14,1939.7361619272745
2004-04-15,1928.1333144735875
2004-04-16,1936.2112915774533
2004-04-19,1925.1263401737062
2004-04-20,1914.6250492211818
2004-04-21,1886.2121513280335
2004-04-22,1886.4860568912686
2004-04-23,1907.8774787874245
2004-04-26,1923.4027779778785
2004-04-27,1914.466647531178
2004-04-28,1873.6626810174005
2004-04-29,1839.4022772965402
2004-04-30,1826.5920155428378
2004-05-03,1819.8900452004902
2004-05-04,1837.4405871092233
2004-05-05,1836.7841260345333
2004-05-06,1794.4334324497522
2004-05-07,1754.7780933189272
2004-05-10,1680.6630552806664
2004-05-11,1697.594821365172
2004-05-12,1689.882855106821
2004-05-13,1675.1829778316883
2004-05-14,1699.0582051617157
2004-05-17,1673.564597809497
2004-05-18,1683.0334892570813
2004-05-19,1711.0982950496195
2004-05-20,1698.2101092156893
2004-05-21,1706.5205562895062
2004-05-24,1715.3958391333167
2004-05-25,1726.9626310904196
2004-05-26,1739.8982780806498
2004-05-27,1757.0700747802814
2004-05-28,1760.039357222536
2004-05-31,1756.1411589385884
2004-06-01,1750.0801282406971
2004-06-02,1757.425212894815
2004-06-03,1745.653116965013
2004-06-04,1740.448428109204
2004-06-07,1766.3571687916528
2004-06-08,1768.6741769596802
2004-06-09,1750.6147365639488
2004-06-10,1747.5451804065178
2004-06-11,1748.7511473596385
2004-06-14,1729.232738204334
2004-06-15,1743.6314738631813
2004-06-16,1754.6976007755516
2004-06-17,1759.7058657431817
2004-06-18,1775.4404583876096
2004-06-21,1775.7663508778264
2004-06-22,1772.3329860440513
2004-06-23,1777.114916158049
2004-06-24,1790.9177626684577
2004-06-25,1785.9427639402581
2004-06-28,1781.0128217332187
2004-06-29,1770.7855425892046
2004-06-30,1784.6721187547269
2004-07-01,1795.690242565142
2004-07-02,1802.5970206540442
2004-07-05,1808.1402389129973
2004-07-06,1791.1274965070515
2004-07-07,1797.6071244140614
2004-07-08,1793.118875870431
2004-07-09,1797.994059277345
2004-07-12,1799.162596554783
2004-07-13,1791.1519961670517
2004-07-14,1796.5878927821634
2004-07-15,1799.0123079502548
2004-07-16,1815.8483341041683
2004-07-19,1812.1327120010142
2004-07-20,1822.8892467187188
2004-07-21,1809.5046867184124
2004-07-22,1810.7751772605789
2004-07-23,1804.8173662737554
2004-07-26,1783.3300437636317
2004-07-27,1776.4240776791762
2004-07-28,1783.5501940108197
2004-07-29,1801.397777225561
2004-07-30,1807.5316685429038
2004-08-02,1806.7598607890263
2004-08-03,1810.3480147091152
2004-08-04,1805.4662409419989
2004-08-05,1802.6672733296175
2004-08-06,1794.5683473996098
2004-08-09,1802.2140969770564
2004-08-10,1809.3327613494948
2004-08-11,1802.9657235209738
2004-08-12,1801.9973139469537
2004-08-13,1799.7895579673552
2004-08-16,1809.5488879672257
2004-08-17,1826.9016296598536
2004-08-18,1841.026499712621
2004-08-19,1852.257109153479
2004-08-20,1857.9759558081134
2004-08-23,1860.2626222319807
2004-08-24,1873.6962534121678
2004-08-25,1880.462034175984
2004-08-26,1878.7997910208182
2004-08-27,1899.685238285921
2004-08-30,1901.095354880135
2004-08-31,1917.7586433729505
2004-09-01,1929.5054707495306
2004-09-02,1940.2735174164793
2004-09-03,1944.200325059237
2004-09-06,1951.0342823346916
2004-09-07,1951.5361454046322
2004-09-08,1954.1068955626345
2004-09-09,1955.9118171758191
2004-09-10,1966.4558068852843
2004-09-13,1978.7683560887822
2004-09-14,1996.2975900066745
2004-09-15,2004.1631297309805
2004-09-16,2018.7982647171339
2004-09-17,2024.771183448793
2004-09-20,2030.0444352867637
2004-09-21,2042.4092657928784
2004-09-22,2046.1443415465417
2004-09-23,2062.0508496972448
2004-09-24,2060.9986545246425
2004-09-27,2063.4521541190325
2004-09-28,2078.3951830279184
2004-09-29,2099.8535092639995
2004-09-30,2095.586207913264
2004-10-01,2125.261657966449
2004-10-04,2152.8280675886663
2004-10-05,2152.6714942617136
2004-10-06,2158.202672070146
2004-10-07,2156.6223491561814
2004-10-08,2151.7270984708525
2004-10-11,2156.234755778174
2004-10-12,2150.452879820792
2004-10-13,2133.980038909764
2004-10-14,2124.5716357837077
2004-10-15,2137.0906280604718
2004-10-18,2146.9391218689143
2004-10-19,2155.6091492422233
2004-10-20,2140.189134887075
2004-10-21,2171.947696011101
2004-10-22,2165.5028267296398
2004-10-25,2142.7567809964335
2004-10-26,2151.6068492257928
2004-10-27,2183.948591842629
2004-10-28,2181.2135191055704
2004-10-29,2199.5467997129035
