Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2002-05-24,1222.102776428222
2002-05-27,1222.7388167481788
2002-05-28,1222.6900366192867
2002-05-29,1221.0957683413
2002-05-30,1215.8539389814412
2002-05-31,1212.4788654788713
2002-06-03,1200.159706666326
2002-06-04,1182.563341829128
2002-06-05,1168.814708150607
2002-06-06,1148.023701358519
2002-06-07,1146.3419652189302
2002-06-10,1163.9336837314936
2002-06-11,1156.2574434683713
2002-06-12,1138.4089890233647
2002-06-13,1142.1627259871739
2002-06-14,1126.4224011681622
2002-06-17,1145.9324518417254
2002-06-18,1148.2689680934911
2002-06-19,1128.5342704867778
2002-06-20,1097.1597628558955
2002-06-21,1060.2175041977273
2002-06-24,1055.5547365385744
2002-06-25,1065.306652221191
2002-06-26,1039.5282255909192
2002-06-27,1058.2249885501083
2002-06-28,1076.0953619880095
2002-07-01,1071.1886572512312
2002-07-02,1054.4043034158294
2002-07-03,1059.9721866899904
2002-07-04,1073.059692178728
2002-07-05,1070.094053135701
2002-07-08,1071.436433565846
2002-07-09,1070.1149927314318
2002-07-10,1063.23112850308
2002-07-11,1068.5805499512967
2002-07-12,1079.2663351691472
2002-07-15,1059.1502590792302
2002-07-16,1054.2231896109565
2002-07-17,1062.4989901606507
2002-07-18,1070.5582256016917
2002-07-19,1063.6041116389054
2002-07-22,1036.0784210514137
2002-07-23,1019.4925002617174
2002-07-24,1021.8966216203996
2002-07-25,1009.2628659148331
2002-07-26,993.0151158467672
2002-07-29,1002.1707562572126
2002-07-30,984.2250878524692
2002-07-31,965.2603861758029
2002-08-01,970.5275986070623
2002-08-02,1010.8889089082536
2002-08-05,989.0972094948517
2002-08-06,990.8161651196747
2002-08-07,1015.9688355432356
2002-08-08,1058.6316782341314
2002-08-09,1035.0729698656462
2002-08-12,1013.9421215360558
2002-08-13,992.2353993334319
2002-08-14,994.0632299230441
2002-08-15,993.0773350262294
2002-08-16,1009.1584768402765
2002-08-19,1015.8929831424222
2002-08-20,1013.6923633105595
2002-08-21,1019.9844282103603
2002-08-22,1019.2654630640001
2002-08-23,1016.5436197695564
2002-08-26,1033.4164856741047
2002-08-27,1033.8737146005922
2002-08-28,1022.0164260225241
2002-08-29,1020.0386736498109
2002-08-30,1029.1889095271372
2002-09-02,1026.1296480082212
2002-09-03,1005.2136170262219
2002-09-04,996.7377194141591
2002-09-05,984.9615195558741
2002-09-06,984.3203249986716
2002-09-09,997.3689784303282
2002-09-10,1003.3729492169331
2002-09-11,1015.2572432098603
2002-09-12,1009.5141405233244
2002-09-13,1006.4178061861294
2002-09-16,990.5575942701563
2002-09-17,975.4842548921386
2002-09-18,957.1174100419839
2002-09-19,940.4838917335447
2002-09-20,926.7945803195398
2002-09-23,902.4326233249411
2002-09-24,897.3767889247563
2002-09-25,891.6765035725948
2002-09-26,902.9747694446143
2002-09-27,882.6811133820247
2002-09-30,873.5034462200933
2002-10-01,897.1845128212761
2002-10-02,904.3133932505631
2002-10-03,902.0738952715078
2002-10-04,907.8331729240225
2002-10-07,896.7444508458286
2002-10-08,895.5941009099424
2002-10-09,874.2240311126935
2002-10-10,881.3203250951947
2002-10-11,890.8853819616328
2002-10-14,889.2138504763963
2002-10-15,899.35991696923
2002-10-16,891.7568011615768
2002-10-17,902.0205818110669
2002-10-18,914.0857370242176
2002-10-21,916.461359577281
2002-10-22,915.8478794724606
2002-10-23,929.2254676294666
2002-10-24,928.4877523391071
2002-10-25,939.0096508794135
2002-10-28,936.5307696186134
2002-10-29,922.2746055720546
2002-10-30,946.0473646920863
2002-10-31,964.3060621296477
2002-11-01,970.2563280965675
2002-11-04,974.6893642753056
2002-11-05,969.0525451328782
2002-11-06,967.5698477019682
2002-11-07,965.9590092324905
2002-11-08,976.4723246199267
2002-11-11,975.0852995342713
2002-11-12,966.5204050615513
2002-11-13,960.1607670997194
2002-11-14,963.8508931618678
2002-11-15,963.6939745598536
2002-11-18,976.8175573120138
2002-11-19,973.2673512740704
2002-11-20,980.2157828349618
2002-11-21,998.0081976730869
2002-11-22,989.9472671953005
2002-11-25,996.9716862807245
2002-11-26,987.7342073515722
2002-11-27,999.1691681245551
2002-11-28,999.7604896961024
2002-11-29,1002.5556934078904
2002-12-02,1012.7054360110899
2002-12-03,1009.2984369602304
2002-12-04,999.2057911729083
2002-12-05,993.303460516226
2002-12-06,1000.8638797798412
2002-12-09,987.9114321945704
2002-12-10,991.2078037232016
2002-12-11,999.9323179348708
2002-12-12,1006.6539406009316
2002-12-13,1003.9988461654842
2002-12-16,1023.4585073020614
2002-12-17,1029.7730928148974
2002-12-18,1044.388511134187
2002-12-19,1061.6246414227949
2002-12-20,1074.1498188842872
2002-12-23,1067.3222505879205
2002-12-24,1067.45622849198
2002-12-25,1067.1751440321489
2002-12-26,1059.9051834815077
2002-12-27,1053.8899607078263
2002-12-30,1057.01168047209
2002-12-31,1056.5078911648304
2003-01-01,1056.5233890805932
2003-01-02,1069.3943680607679
2003-01-03,1084.818287739248
2003-01-06,1116.628651920334
2003-01-07,1115.5045290544604
2003-01-08,1117.2801003770414
2003-01-09,1124.994495971686
2003-01-10,1129.920110106142
2003-01-13,1123.0719859961366
2003-01-14,1129.4110301059643
2003-01-15,1117.8869858129176
2003-01-16,1115.6065358218614
2003-01-17,1089.6553733667838
2003-01-20,1082.8542151125812
2003-01-21,1065.5878747449945
2003-01-22,1055.9490042792288
2003-01-23,1055.8136633184733
2003-01-24,1026.1943456785407
2003-01-27,1005.6147358958258
2003-01-28,999.4267825097786
2003-01-29,1007.7745553197425
2003-01-30,1018.3668629415034
2003-01-31,1032.5614726550455
2003-02-03,1037.5410032318014
2003-02-04,1022.7414542732962
2003-02-05,1023.3892581800302
2003-02-06,1019.1806356946202
2003-02-07,1019.9840856758591
2003-02-10,1016.4766741270042
2003-02-11,1028.2964288378246
2003-02-12,1025.2406518046312
2003-02-13,1004.338333834215
2003-02-14,1003.1796298068797
2003-02-17,1015.906895475888
2003-02-18,1028.773408304632
2003-02-19,1016.6845271098822
2003-02-20,1013.4206976739621
2003-02-21,1019.3708277394602
2003-02-24,1019.1631237820766
2003-02-25,1016.1122413868279
2003-02-26,1012.586434665069
2003-02-27,1017.7999113545156
2003-02-28,1025.939581121114
2003-03-03,1026.9215124756552
2003-03-04,1024.9549052607524
2003-03-05,1025.3713672473664
2003-03-06,1038.2309536187247
2003-03-07,1045.8621066485532
2003-03-10,1024.4022210653286
2003-03-11,1023.4772357060499
2003-03-12,1037.9482710755444
2003-03-13,1060.1472830945738
2003-03-14,1069.2251003016659
2003-03-17,1064.9515457367852
2003-03-18,1073.964673226379
2003-03-19,1066.8710541190806
2003-03-20,1069.6994715107073
2003-03-21,1090.6762402962788
2003-03-24,1078.32801164797
2003-03-25,1093.3629737557717
2003-03-26,1095.1709698124182
2003-03-27,1093.5909797451632
2003-03-28,1102.6236766351346
2003-03-31,1098.79835890771
2003-04-01,1109.275134128086
2003-04-02,1132.384970280868
2003-04-03,1142.3929852110275
2003-04-04,1153.0890779499412
2003-04-07,1166.1781954779742
2003-04-08,1158.4473104894637
2003-04-09,1157.3575265112638
2003-04-10,1151.8605923847379
2003-04-11,1158.1704918605112
2003-04-14,1176.9121130783337
2003-04-15,1200.2750082452233
2003-04-16,1211.781091553529
2003-04-17,1239.028405945065
2003-04-18,1239.240488069761
2003-04-21,1243.5515586275542
2003-04-22,1243.2123581899093
2003-04-23,1259.543150505108
2003-04-24,1257.6931636675724
2003-04-25,1255.3447161072509
2003-04-28,1263.2359730572116
2003-04-29,1294.4327798789016
2003-04-30,1316.427731294203
2003-05-01,1314.0721186216608
2003-05-02,1334.908667085636
2003-05-05,1319.8611794454364
2003-05-06,1302.6449969609278
2003-05-07,1332.42157693123
2003-05-08,1342.036570589232
2003-05-09,1372.0269118980211
2003-05-12,1372.9894587591207
2003-05-13,1378.746035248189
2003-05-14,1374.3091785222389
2003-05-15,1341.3903273564613
2003-05-16,1326.527956370982
2003-05-19,1309.3538546300715
2003-05-20,1294.5688511099372
2003-05-21,1307.9142979835758
2003-05-22,1328.7848260458995
2003-05-23,1345.2734023993105
2003-05-26,1343.9290849680015
2003-05-27,1336.3128396602813
2003-05-28,1337.480169017312
2003-05-29,1365.2549580540995
2003-05-30,1361.7321302912044
2003-06-02,1371.631583124117
2003-06-03,1372.902976288891
2003-06-04,1391.6844767224666
2003-06-05,1394.1045295689041
2003-06-06,1414.4096655416363
2003-06-09,1405.940608790431
2003-06-10,1412.6444151714386
2003-06-11,1416.1211345770896
2003-06-12,1433.7845830721003
2003-06-13,1432.7870520367794
2003-06-16,1443.2239701918506
2003-06-17,1447.5842619866025
2003-06-18,1431.7337105639065
2003-06-19,1431.4532105158673
2003-06-20,1430.3815332195395
2003-06-23,1420.3207334909398
2003-06-24,1429.7403439356083
2003-06-25,1433.4683467429654
2003-06-26,1415.4615888382802
2003-06-27,1422.0350010631153
2003-06-30,1419.782905942792
2003-07-01,1438.1913720961998
2003-07-02,1446.407492906245
2003-07-03,1438.787409405209
2003-07-04,1446.9549974118095
2003-07-07,1450.6571222593636
2003-07-08,1445.0777392460589
2003-07-09,1448.7285490307208
2003-07-10,1438.818061970745
2003-07-11,1440.0126052214166
2003-07-14,1457.918483640767
2003-07-15,1451.1348902496115
2003-07-16,1440.8045084670546
2003-07-17,1448.7686427544356
2003-07-18,1454.144173267183
2003-07-21,1458.383913944209
2003-07-22,1464.4081025633427
2003-07-23,1465.5513187606005
2003-07-24,1463.5201970631342
2003-07-25,1469.0244612467432
2003-07-28,1466.6251435579254
2003-07-29,1461.7594969023917
2003-07-30,1451.253007171344
2003-07-31,1449.9145953210393
2003-08-01,1428.2021516282218
2003-08-04,1407.7944524781474
2003-08-05,1406.5871688841764
2003-08-06,1405.8181504738886
2003-08-07,1427.622683217893
2003-08-08,1442.5527677105895
2003-08-11,1450.6187710297204
2003-08-12,1447.4129270416165
2003-08-13,1457.7143077032645
2003-08-14,1473.4737918356996
2003-08-15,1476.9249984148462
2003-08-18,1490.6306682557465
2003-08-19,1480.77729532549
2003-08-20,1490.8131759014589
2003-08-21,1502.7880632901524
2003-08-22,1500.9379596890185
2003-08-25,1498.3311199114821
2003-08-26,1510.5527013497688
2003-08-27,1523.2825795641825
2003-08-28,1525.0019798695407
2003-08-29,1530.2435399256035
2003-09-01,1531.852766411569
2003-09-02,1543.433448492738
2003-09-03,1567.2690049872638
2003-09-04,1577.377216980488
2003-09-05,1602.1258181875626
2003-09-08,1609.5856355213712
2003-09-09,1588.3776913792897
2003-09-10,1609.5666714172442
2003-09-11,1624.1051104120438
2003-09-12,1630.9470349441222
2003-09-15,1629.6526135682725
2003-09-16,1632.3597591518185
2003-09-17,1646.916427349432
2003-09-18,1659.6148070221047
2003-09-19,1651.2990554616194
2003-09-22,1646.034351737304
2003-09-23,1648.1116755626456
2003-09-24,1641.0193629700834
2003-09-25,1625.1721457954866
2003-09-26,1623.7872017954248
2003-09-29,1628.3008936636732
2003-09-30,1633.8839279407612
2003-10-01,1672.9059794559798
2003-10-02,1677.1839883100354
2003-10-03,1698.292543850763
2003-10-06,1711.6280649849825
2003-10-07,1718.0360784411255
2003-10-08,1746.8873827631332
2003-10-09,1753.6729388920305
2003-10-10,1763.9303034725183
2003-10-13,1782.922460743489
2003-10-14,1787.9912155442546
2003-10-15,1777.6439473795829
2003-10-16,1774.079622334151
2003-10-17,1762.2089578013165
2003-10-20,1787.2762505601936
2003-10-21,1801.2865080531901
2003-10-22,1790.9084634333747
2003-10-23,1773.3882465839583
2003-10-24,1780.6953284179885
2003-10-27,1776.7055790307047
2003-10-28,1792.253468312472
2003-10-29,1794.7718775380392
2003-10-30,1804.6418075014342
2003-10-31,1801.8800064226857
2003-11-03,1831.6937611810406
2003-11-04,1835.0235179796082
2003-11-05,1825.969644053392
2003-11-06,1835.4889554490728
2003-11-07,1851.8159217519794
2003-11-10,1832.077591962478
2003-11-11,1822.8690817961212
2003-11-12,1834.3344993925
2003-11-13,1827.6888006322934
2003-11-14,1842.3042585048918
2003-11-17,1815.452179747549
2003-11-18,1825.8502131863227
2003-11-19,1811.928689366662
2003-11-20,1823.188439043094
2003-11-21,1832.9525847632226
2003-11-24,1850.8619094106
2003-11-25,1852.096043653981
2003-11-26,1853.6877314951162
2003-11-27,1862.492071594853
2003-11-28,1877.9341672672654
2003-12-01,1907.2489710700677
2003-12-02,1922.5308000827563
2003-12-03,1933.914684284869
2003-12-04,1936.176333347932
2003-12-05,1957.7557835936923
2003-12-08,1958.6905050415612
2003-12-09,1975.5201400989074
2003-12-10,1952.6050485042385
2003-12-11,1967.7288904590955
2003-12-12,1960.5052068223104
2003-12-15,1953.4689173412053
2003-12-16,1947.9688713989758
2003-12-17,1980.1342500473272
2003-12-18,2006.9378388688974
2003-12-19,2013.9803115818354
2003-12-22,2035.2222131693409
2003-12-23,2054.1861488734644
2003-12-24,2056.9713122797407
2003-12-25,2056.9340992992256
2003-12-26,2069.5847447133647
2003-12-29,2099.9036219113473
2003-12-30,2107.224484037654
2003-12-31,2109.3710902277803
2004-01-01,2111.2644046486257
2004-01-02,2146.200476431261
2004-01-05,2226.6925265498944
2004-01-06,2231.2331729675766
2004-01-07,2229.049325312329
2004-01-08,2248.1836005212517
2004-01-09,2269.3448563443676
2004-01-12,2293.9236099145032
2004-01-13,2291.7422763781324
2004-01-14,2266.5066287743807
2004-01-15,2263.4161188986927
2004-01-16,2258.8046386277188
2004-01-19,2267.1129951607663
2004-01-20,2284.8198488768307
2004-01-21,2269.3758758140557
2004-01-22,2254.9377543203245
2004-01-23,2269.5689638411677
2004-01-26,2295.142668449909
2004-01-27,2306.2696219101904
2004-01-28,2275.7879029098954
2004-01-29,2171.0987313381556
2004-01-30,2170.589240306774
2004-02-02,2169.1780367832257
2004-02-03,2191.122239554251
2004-02-04,2173.956409426209
2004-02-05,2131.355101239998
2004-02-06,2167.656553753006
2004-02-09,2192.6659317490753
2004-02-10,2187.6800759601674
2004-02-11,2224.5313917958856
2004-02-12,2248.4352653860246
2004-02-13,2236.1190013109012
2004-02-16,2243.091406705394
2004-02-17,2265.443755543683
2004-02-18,2265.5955380497126
2004-02-19,2230.6655932047697
2004-02-20,2224.016014098299
2004-02-23,2243.18173579981
2004-02-24,2232.7305240701903
2004-02-25,2234.641363336686
2004-02-26,2233.604808287937
2004-02-27,2262.784294861701
2004-03-01,2314.7981434937333
2004-03-02,2306.3193256157074
2004-03-03,2309.1029614004483
2004-03-04,2307.9732486878574
2004-03-05,2335.636687217977
2004-03-08,2322.3939535301997
2004-03-09,2323.6204209992075
2004-03-10,2287.1283274668654
2004-03-11,2245.2277667872036
2004-03-12,2280.052015082784
2004-03-15,2257.829234764544
2004-03-16,2277.807907060532
2004-03-17,2290.377030054707
2004-03-18,2299.465519254675
2004-03-19,2311.492520659893
2004-03-22,2278.1246045661674
2004-03-23,2266.1787323590706
2004-03-24,2253.078193490652
2004-03-25,2261.116120682282
2004-03-26,2280.199484491026
2004-03-29,2277.9838355853853
2004-03-30,2300.3501971395126
2004-03-31,2327.4558147594353
2004-04-01,2369.1973678028867
2004-04-02,2376.7129011891316
2004-04-05,2397.961437962895
2004-04-06,2404.045062940101
2004-04-07,2384.963582723142
2004-04-08,2395.9615621733346
2004-04-09,2395.5251812798074
2004-04-12,2393.2442535211194
2004-04-13,2380.7484409642875
2004-04-14,2362.2450374889263
2004-04-15,2331.7582984787655
2004-04-16,2335.323286611511
2004-04-19,2319.8930344944397
2004-04-20,2289.3583312041733
2004-04-21,2265.7189670131042
2004-04-22,2258.69623661156
2004-04-23,2292.104024038507
2004-04-26,2300.6927631869216
2004-04-27,2295.4364610756556
2004-04-28,2231.2771717257197
2004-04-29,2179.6574103410517
2004-04-30,2160.1880065481946
2004-05-03,2152.2821432124015
2004-05-04,2168.0167173723903
2004-05-05,2173.6721911200557
2004-05-06,2109.363934181402
2004-05-07,2044.5462278658024
2004-05-10,1933.6540959782456
2004-05-11,1981.7781730083111
2004-05-12,1970.3341802571363
2004-05-13,1964.187451338495
2004-05-14,1997.2341182886203
2004-05-17,1955.8482192936544
2004-05-18,1979.5267448737748
2004-05-19,2010.0615084760145
2004-05-20,1967.7762949799796
2004-05-21,1968.1637632270536
2004-05-24,1983.4794619211602
2004-05-25,2000.510593991395
2004-05-26,2018.8680199882735
2004-05-27,2053.37245988407
2004-05-28,2073.6042942328077
2004-05-31,2069.6138820003316
2004-06-01,2048.284868919443
2004-06-02,2072.5334601610284
2004-06-03,2048.0541191963334
2004-06-04,2064.4936521086975
2004-06-07,2109.7607844202844
2004-06-08,2105.1766291195363
2004-06-09,2081.1910551467167
2004-06-10,2080.020788566874
2004-06-11,2073.8758894365797
2004-06-14,2041.6042922387421
2004-06-15,2077.5167410008944
2004-06-16,2099.8950965100667
2004-06-17,2098.750407499396
2004-06-18,2109.374287863903
2004-06-21,2111.5791473600093
2004-06-22,2099.9631721663186
2004-06-23,2124.4247015210963
2004-06-24,2136.776305881951
2004-06-25,2131.850988631354
2004-06-28,2111.936124975639
2004-06-29,2121.9139606500926
2004-06-30,2151.4683978160747
2004-07-01,2170.844591686383
2004-07-02,2193.9657456896834
2004-07-05,2203.5521358624114
2004-07-06,2175.3892140660223
2004-07-07,2186.444866606695
2004-07-08,2174.148307438235
2004-07-09,2179.0472757053694
2004-07-12,2203.433060250158
2004-07-13,2203.3353841569947
2004-07-14,2215.0753479938576
2004-07-15,2235.797912115987
2004-07-16,2265.222327016064
2004-07-19,2256.7429844580392
2004-07-20,2269.295088855184
2004-07-21,2232.5228843710242
2004-07-22,2234.059976889515
2004-07-23,2225.9549746457
2004-07-26,2195.1228185701398
2004-07-27,2206.2185347102627
2004-07-28,2227.082827734015
2004-07-29,2251.431143747803
2004-07-30,2265.20386796818
2004-08-02,2265.0571492357612
2004-08-03,2264.4216274923183
2004-08-04,2253.4292602262462
2004-08-05,2222.8949486901
2004-08-06,2232.8555014303442
2004-08-09,2230.609303993377
2004-08-10,2254.1505917042145
2004-08-11,2246.1621442276532
2004-08-12,2247.263950341396
2004-08-13,2244.524979665992
2004-08-16,2269.378749317393
2004-08-17,2300.3089598649904
2004-08-18,2340.1178769515323
2004-08-19,2361.324430623357
2004-08-20,2376.4502699944287
2004-08-23,2368.599685333136
2004-08-24,2394.6567356192186
2004-08-25,2414.065536255668
2004-08-26,2398.5272174272395
2004-08-27,2412.988690485635
2004-08-30,2431.8594101170893
2004-08-31,2447.3568769936865
2004-09-01,2450.568365707232
2004-09-02,2468.0458684445575
2004-09-03,2468.4772251137147
2004-09-06,2484.7972270647406
2004-09-07,2486.191697504502
2004-09-08,2496.6285241069327
2004-09-09,2489.065653880434
2004-09-10,2490.0954933921325
2004-09-13,2493.328044625264
2004-09-14,2517.7717875997196
2004-09-15,2528.60704840494
2004-09-16,2564.4189195601116
2004-09-17,2581.337453233985
2004-09-20,2592.3394586266763
2004-09-21,2597.3877552057365
2004-09-22,2583.6172042039143
2004-09-23,2602.060304951167
2004-09-24,2599.3901921721067
2004-09-27,2594.4556024331278
2004-09-28,2627.900096818562
2004-09-29,2640.321580191012
2004-09-30,2644.641283502343
2004-10-01,2690.6022882828734
2004-10-04,2729.339532212563
2004-10-05,2725.703754929565
2004-10-06,2713.5636656955444
2004-10-07,2705.5288548054614
2004-10-08,2708.4687145550306
2004-10-11,2713.3124078295596
2004-10-12,2709.1546350190433
2004-10-13,2668.2283832112585
2004-10-14,2642.199961720934
2004-10-15,2666.977306826537
2004-10-18,2673.9056333342937
2004-10-19,2662.3260484911307
2004-10-20,2643.781343250648
2004-10-21,2687.6110470146377
2004-10-22,2672.6619663905853
