Date,ASEAN IMI EQUAL WEIGHTED
2021-05-18,1136.8246088567362
2021-05-19,1128.3809948026853
2021-05-20,1125.4522715764924
2021-05-21,1122.2424260362695
2021-05-24,1126.5788272401105
2021-05-25,1134.3230058752124
2021-05-26,1135.6837255857215
2021-05-27,1147.3865249173737
2021-05-28,1149.7990907033434
2021-05-31,1154.6608813077019
2021-06-01,1161.6106759964794
2021-06-02,1172.2649978027719
2021-06-03,1176.34532319763
2021-06-04,1172.8794002553143
2021-06-07,1174.9444236401705
2021-06-08,1171.431063601132
2021-06-09,1175.953613888049
2021-06-10,1177.001646689948
2021-06-11,1184.0373957450115
2021-06-14,1185.6308315120073
2021-06-15,1185.8450749740196
2021-06-16,1183.085263087295
2021-06-17,1173.578492181554
2021-06-18,1171.7118978524832
2021-06-21,1160.917852152527
2021-06-22,1161.2765512683284
2021-06-23,1153.1815296828113
2021-06-24,1148.6077352825864
2021-06-25,1149.1984683581343
2021-06-28,1143.362433780155
2021-06-29,1144.3844257280632
2021-06-30,1142.8637215866092
2021-07-01,1147.5501462491623
2021-07-02,1144.195941490912
2021-07-05,1144.1280049828647
2021-07-06,1144.9770074956807
2021-07-07,1138.746361552201
2021-07-08,1118.980488846052
2021-07-09,1117.7521474093346
2021-07-12,1112.5837681204061
2021-07-13,1117.905721039721
2021-07-14,1114.0405421089747
2021-07-15,1117.2875893908606
2021-07-16,1118.7061364680403
2021-07-19,1102.4326411069926
2021-07-20,1101.6969987633006
2021-07-21,1100.4533966435786
2021-07-22,1113.9405406360106
2021-07-23,1107.4246878784716
2021-07-26,1104.7359725909973
2021-07-27,1102.8181625471752
2021-07-28,1101.012091804542
2021-07-29,1106.4897885312105
2021-07-30,1102.8017416526768
2021-08-02,1106.7487802561361
2021-08-03,1115.8175391661234
2021-08-04,1116.6542869865518
2021-08-05,1112.8444754285206
2021-08-06,1109.2534071459334
2021-08-09,1111.7049981500504
2021-08-10,1114.1208138255902
2021-08-11,1112.1584905578761
2021-08-12,1113.022541168438
2021-08-13,1109.5669049976211
2021-08-16,1109.0382965956849
2021-08-17,1113.4805784195823
2021-08-18,1121.305906847061
2021-08-19,1113.3667676280068
2021-08-20,1113.015188311801
2021-08-23,1120.7753642820867
2021-08-24,1130.9594270844907
2021-08-25,1143.0444040657037
2021-08-26,1142.5768168723828
2021-08-27,1146.5117142946012
2021-08-30,1163.725465804686
2021-08-31,1169.6943037740664
2021-09-01,1165.264693310701
2021-09-02,1167.7213608402185
2021-09-03,1171.2178908404294
2021-09-06,1177.3092881989662
2021-09-07,1170.4830446545504
2021-09-08,1163.8430575316734
2021-09-09,1164.2542805464827
2021-09-10,1169.8456354494435
2021-09-13,1164.102349240774
2021-09-14,1164.3983895619353
2021-09-15,1165.0764939793667
2021-09-16,1164.4124945454232
2021-09-17,1159.935409943148
2021-09-20,1139.3785211552288
2021-09-21,1145.5550593027256
2021-09-22,1149.9844946058352
2021-09-23,1155.55127735424
2021-09-24,1152.7254332341552
2021-09-27,1143.0238927911007
2021-09-28,1141.007972175605
2021-09-29,1142.7681909337305
2021-09-30,1145.832693916207
2021-10-01,1145.4275084723615
2021-10-04,1156.77145350211
2021-10-05,1158.8106116948468
2021-10-06,1165.4305188935277
2021-10-07,1169.9894949966524
2021-10-08,1176.6985338229053
2021-10-11,1182.6956297230477
2021-10-12,1191.429973174029
2021-10-13,1196.858101781177
2021-10-14,1207.3391494750738
2021-10-15,1208.131434877664
2021-10-18,1207.9176732480767
2021-10-19,1208.3059690086936
2021-10-20,1210.4859206519313
2021-10-21,1206.5889300193517
2021-10-22,1207.2391868636828
2021-10-25,1205.7915495799211
2021-10-26,1207.5771255807695
2021-10-27,1203.870218107162
2021-10-28,1200.9538815685883
2021-10-29,1205.7255253243409
2021-11-01,1195.0752467131294
2021-11-02,1199.0714896003467
2021-11-03,1192.5064838258627
2021-11-04,1196.3592839503392
2021-11-05,1201.1561851355625
2021-11-08,1211.689308453841
2021-11-09,1216.9857646946234
2021-11-10,1217.2013446483065
2021-11-11,1214.417776950706
2021-11-12,1219.923238298488
2021-11-15,1218.2143660942527
2021-11-16,1218.5148756544374
2021-11-17,1216.2268230769976
2021-11-18,1218.0668554216727
2021-11-19,1212.613599789962
2021-11-22,1206.0614818203148
2021-11-23,1204.156452000642
2021-11-24,1203.174770160008
2021-11-25,1204.0276935298564
2021-11-26,1178.0920563731063
2021-11-29,1170.9013266115371
2021-11-30,1164.6237159409654
2021-12-01,1161.4547468922933
2021-12-02,1155.9123571766356
2021-12-03,1151.0317022897095
2021-12-06,1143.9749326122978
2021-12-07,1158.6965292694233
2021-12-08,1164.652132577275
2021-12-09,1171.601491909215
2021-12-10,1168.251059718453
2021-12-13,1170.6642773557876
2021-12-14,1166.3336839900244
2021-12-15,1162.2756241067862
2021-12-16,1171.169063440512
2021-12-17,1170.6994088383026
2021-12-20,1155.9588899968173
2021-12-21,1161.072820145765
2021-12-22,1160.0345983727036
2021-12-23,1168.6497530775378
2021-12-24,1174.44707737618
2021-12-27,1178.8654024138466
2021-12-28,1185.12117684745
2021-12-29,1187.8600615050216
2021-12-30,1189.3934798872142
2021-12-31,1191.2231316018356
2022-01-03,1190.5044633633993
2022-01-04,1197.8589131326084
2022-01-05,1199.7853343907138
2022-01-06,1185.1919888652833
2022-01-07,1186.3124802922682
2022-01-10,1182.7427517441836
2022-01-11,1184.2140145359617
2022-01-12,1190.0011818219423
2022-01-13,1191.279254033325
2022-01-14,1184.8537970792936
2022-01-17,1174.9474759341379
2022-01-18,1167.2347863989635
2022-01-19,1161.8423122240815
2022-01-20,1167.8735233560003
2022-01-21,1166.6613414598166
2022-01-24,1153.2947253689063
2022-01-25,1150.4043264625393
2022-01-26,1153.7002844704882
2022-01-27,1144.6979986136403
2022-01-28,1146.856079776072
2022-01-31,1153.6901107848237
2022-02-01,1157.9701666091914
2022-02-02,1161.5490841924764
2022-02-03,1164.6621119183253
2022-02-04,1168.9297286354736
2022-02-07,1174.6162771393845
2022-02-08,1177.7798840075013
2022-02-09,1188.6894033037995
2022-02-10,1191.3751163555978
2022-02-11,1186.1582010290829
2022-02-14,1178.472035763326
2022-02-15,1190.582016617358
2022-02-16,1196.5305078402082
2022-02-17,1201.4256550274886
2022-02-18,1202.2941709157883
2022-02-21,1197.2780791356479
2022-02-22,1184.682685548234
2022-02-23,1195.220236260901
2022-02-24,1168.2462726329504
2022-02-25,1180.4732637748796
2022-02-28,1178.8111996893688
2022-03-01,1186.9493550031527
2022-03-02,1180.536885208688
2022-03-03,1187.7563329211355
2022-03-04,1178.4639444231364
2022-03-07,1155.2624362968506
2022-03-08,1135.8872382292195
2022-03-09,1154.8241677624474
2022-03-10,1164.3826846890015
2022-03-11,1161.924794744598
2022-03-14,1149.368162465239
2022-03-15,1138.5024431404952
2022-03-16,1158.104343572726
2022-03-17,1171.3216700613652
2022-03-18,1170.2111097397078
2022-03-21,1172.261732673669
2022-03-22,1176.5718178446919
2022-03-23,1179.393679893014
2022-03-24,1185.1885253821767
2022-03-25,1187.6625773971696
2022-03-28,1187.4905021346685
2022-03-29,1188.5483242530574
2022-03-30,1194.3956846935694
2022-03-31,1194.7980543553404
2022-04-01,1194.726328845395
2022-04-04,1200.6217075080529
2022-04-05,1204.7885450229292
2022-04-06,1200.0075768193724
2022-04-07,1188.7910236220732
2022-04-08,1189.747590911588
2022-04-11,1179.4764946891717
2022-04-12,1173.5926265674834
2022-04-13,1180.9658674231446
2022-04-14,1181.4809550270381
2022-04-15,1179.5938801664079
2022-04-18,1174.7278339417524
2022-04-19,1171.852737675185
2022-04-20,1171.7877743965764
2022-04-21,1173.5990020097806
2022-04-22,1165.1917205942498
2022-04-25,1144.4520247294806
2022-04-26,1148.8869826456198
2022-04-27,1144.952896195573
2022-04-28,1148.7545243519776
2022-04-29,1152.6580409441601
2022-05-02,1151.588046366822
2022-05-03,1146.6850695214953
2022-05-04,1144.4529849347823
2022-05-05,1145.5290122860454
2022-05-06,1128.6230583068348
2022-05-09,1099.9581337156776
2022-05-10,1102.684990977144
2022-05-11,1100.2510274017861
2022-05-12,1069.8458183215223
2022-05-13,1070.0894743247827
2022-05-16,1069.5818448176874
2022-05-17,1093.0423165127527
2022-05-18,1098.9802715169137
2022-05-19,1092.575107703025
2022-05-20,1107.0440889234312
2022-05-23,1105.997878116559
2022-05-24,1103.5832929656383
2022-05-25,1105.6550901475575
2022-05-26,1109.1902638175284
2022-05-27,1117.9870701334223
2022-05-30,1128.8592147822574
2022-05-31,1135.3409415312756
2022-06-01,1132.094648565818
2022-06-02,1127.4068677524735
2022-06-03,1129.3070314786441
2022-06-06,1127.950679332892
2022-06-07,1124.4518680697543
2022-06-08,1130.0028031060765
2022-06-09,1125.6092873760936
2022-06-10,1106.8141430418848
2022-06-13,1071.1040406087918
2022-06-14,1070.7728130491614
2022-06-15,1060.2835682502537
2022-06-16,1059.2255330993646
2022-06-17,1049.6745679927649
2022-06-20,1039.4153528168526
2022-06-21,1045.5299586907993
2022-06-22,1032.5628643491752
2022-06-23,1036.3314904444737
2022-06-24,1043.252326205419
2022-06-27,1053.0702221250326
2022-06-28,1059.1752466527425
2022-06-29,1051.8661077997874
2022-06-30,1039.6652704493256
2022-07-01,1031.707076691191
2022-07-04,1020.9723950035839
2022-07-05,1013.3394898910483
2022-07-06,1004.9672104050122
2022-07-07,1011.5150474008441
2022-07-08,1017.1417853096757
2022-07-11,1014.2660589855072
2022-07-12,1012.8335245404784
2022-07-13,1009.6996078703041
2022-07-14,1005.6882203734039
2022-07-15,1002.6203859073958
2022-07-18,1008.7382538854274
2022-07-19,1012.0924685058384
2022-07-20,1020.4829476139429
2022-07-21,1022.0803888615255
2022-07-22,1027.4925363699012
2022-07-25,1028.2816490003074
2022-07-26,1027.2320779125089
2022-07-27,1033.2812707670366
2022-07-28,1046.2987137614161
2022-07-29,1048.2596753995529
2022-08-01,1063.690706250501
2022-08-02,1058.4472610459493
2022-08-03,1060.6840326189015
2022-08-04,1068.6497027798819
2022-08-05,1074.4886074033855
2022-08-08,1075.0272987054689
2022-08-09,1080.0602544366695
2022-08-10,1076.4015649432238
2022-08-11,1088.866986354455
2022-08-12,1091.455833632797
2022-08-15,1087.4629772696255
2022-08-16,1088.446695177813
2022-08-17,1089.79543803838
2022-08-18,1086.8303019932753
2022-08-19,1081.5285032182826
2022-08-22,1066.6072476820066
2022-08-23,1072.5602747533546
2022-08-24,1073.4770710181842
2022-08-25,1084.7632336227236
2022-08-26,1083.0307947721335
2022-08-29,1069.695187795855
2022-08-30,1074.7662544946786
2022-08-31,1073.4987263438181
2022-09-01,1063.5255000301677
2022-09-02,1064.952774353142
2022-09-05,1065.3579698599415
2022-09-06,1069.6569554987261
2022-09-07,1059.6568655819945
2022-09-08,1063.6694399514495
2022-09-09,1072.8737624807318
2022-09-12,1078.4817839505376
2022-09-13,1078.5178295310018
2022-09-14,1068.4206170702255
2022-09-15,1065.6452387575898
2022-09-16,1054.3534945401614
2022-09-19,1042.4947607550814
2022-09-20,1045.0441989343901
2022-09-21,1035.013067351771
2022-09-22,1035.2685544705228
2022-09-23,1024.363378862334
2022-09-26,1001.0307031070635
2022-09-27,992.4325797740412
2022-09-28,973.6106328671054
2022-09-29,968.7309834850641
2022-09-30,971.8056034913241
2022-10-03,951.133155851104
2022-10-04,966.6057060742442
2022-10-05,975.0632276927291
2022-10-06,974.4696198438039
2022-10-07,963.4166820719706
2022-10-10,952.3757697746645
2022-10-11,937.200208490693
2022-10-12,936.3161390126719
2022-10-13,933.4843788222798
2022-10-14,934.6232737268597
2022-10-17,931.4865261389973
2022-10-18,943.3838100404508
2022-10-19,940.3204182590711
2022-10-20,944.0484170226079
2022-10-21,930.6792854827023
2022-10-24,927.7245504610489
2022-10-25,930.4856017326779
2022-10-26,942.7394502637493
2022-10-27,953.4015194909231
2022-10-28,949.8910939442992
2022-10-31,950.5883390234719
2022-11-01,954.4796380209785
2022-11-02,955.1026742468075
2022-11-03,944.2291524338613
2022-11-04,948.7839289621974
2022-11-07,951.6428133767511
2022-11-08,952.6513539742616
2022-11-09,957.2285276414904
2022-11-10,950.5626928095817
2022-11-11,980.5124198037508
2022-11-14,978.8816478486641
2022-11-15,982.4535454199194
2022-11-16,979.6010198681391
2022-11-17,975.9247517293473
2022-11-18,978.3134566594978
2022-11-21,971.1949465714465
2022-11-22,970.4282992228456
2022-11-23,972.695196321746
2022-11-24,992.121418346362
2022-11-25,994.501253172383
2022-11-28,998.2211040312056
2022-11-29,1005.1717314304627
2022-11-30,1019.4503616203432
2022-12-01,1030.652479110591
2022-12-02,1038.9922457818595
2022-12-05,1042.527276788369
2022-12-06,1026.4297461275364
2022-12-07,1020.0956446736712
2022-12-08,1027.1130841916681
2022-12-09,1031.6482432000116
2022-12-12,1025.33843798747
2022-12-13,1029.1537958843435
2022-12-14,1038.8318065432234
2022-12-15,1027.3738624461632
2022-12-16,1025.8664155872375
2022-12-19,1020.8106400654342
2022-12-20,1011.5976083054012
2022-12-21,1009.895120863464
2022-12-22,1016.5632015154861
2022-12-23,1015.5133737631076
2022-12-26,1009.813804500205
2022-12-27,1019.0122644880596
2022-12-28,1018.2509069830838
2022-12-29,1021.4880611323516
2022-12-30,1023.3791202439488
2023-01-02,1024.0505548614024
2023-01-03,1033.3232002122647
2023-01-04,1034.926712415565
2023-01-05,1035.0901595291762
2023-01-06,1033.0489184418298
2023-01-09,1050.5438093403725
2023-01-10,1048.7743016382888
2023-01-11,1052.3688403345313
2023-01-12,1059.5536026980496
2023-01-13,1069.6492248914542
2023-01-16,1073.0913342044826
2023-01-17,1075.3966754114692
2023-01-18,1082.538474342423
2023-01-19,1084.509376607157
2023-01-20,1089.1580063315696
2023-01-23,1090.9049527088478
2023-01-24,1092.5017630419384
2023-01-25,1096.9649342917671
2023-01-26,1100.2575283557774
2023-01-27,1105.2594062817745
2023-01-30,1103.0902457069676
2023-01-31,1099.291044944565
2023-02-01,1102.9038473332855
2023-02-02,1111.1842180986187
2023-02-03,1107.85874049273
2023-02-06,1095.6781976656991
2023-02-07,1085.455269287656
2023-02-08,1086.2896398320627
2023-02-09,1080.6657215429823
2023-02-10,1072.0705535863992
2023-02-13,1063.0456746637935
2023-02-14,1063.476263519422
2023-02-15,1052.978286714569
2023-02-16,1057.5061538411944
2023-02-17,1046.601941869269
2023-02-20,1055.5724050775223
2023-02-21,1052.3523616212017
2023-02-22,1040.243119803264
2023-02-23,1039.0609001978626
2023-02-24,1032.7652284405183
2023-02-27,1018.3745606195365
2023-02-28,1017.5873437919961
2023-03-01,1021.9931735772205
2023-03-02,1018.4380866874903
2023-03-03,1017.0110587164044
2023-03-06,1018.3149388724444
2023-03-07,1021.0112211814903
2023-03-08,1012.6333574446602
2023-03-09,1012.9592585936566
2023-03-10,1004.8143591187226
2023-03-13,1002.394040882294
2023-03-14,983.0716731079673
2023-03-15,994.7201778288727
2023-03-16,985.1867996450993
2023-03-17,998.7390663754682
2023-03-20,988.7142192178874
2023-03-21,996.9016283106587
2023-03-22,998.9571134162148
2023-03-23,1010.4314828254338
2023-03-24,1011.513609947803
2023-03-27,1011.5443489928541
2023-03-28,1022.0452297685674
2023-03-29,1027.7421272258507
2023-03-30,1025.2139726283344
2023-03-31,1028.314282270287
2023-04-03,1034.0437101425314
2023-04-04,1037.619864735533
2023-04-05,1033.685447744
2023-04-06,1029.3008526996116
2023-04-07,1030.983241535919
2023-04-10,1030.4176815390717
2023-04-11,1034.3049634703882
2023-04-12,1033.246502817597
2023-04-13,1035.5910682014348
2023-04-14,1032.7046548489768
2023-04-17,1030.5897883831058
2023-04-18,1029.808591857007
2023-04-19,1019.7618756206879
2023-04-20,1018.2351661321936
2023-04-21,1016.4841030597554
2023-04-24,1016.394664324473
2023-04-25,1008.2329294994023
2023-04-26,1012.2133843363064
2023-04-27,1011.9947558343821
2023-04-28,1017.7583480129568
2023-05-01,1017.5342067843386
2023-05-02,1013.5884133695529
2023-05-03,1016.4774025291805
2023-05-04,1017.1120566473667
2023-05-05,1016.7445347049911
2023-05-08,1025.956966700837
2023-05-09,1027.1125705971688
2023-05-10,1030.3215038487601
2023-05-11,1026.5021784754822
2023-05-12,1019.3868414013892
2023-05-15,1010.5059144517871
2023-05-16,1007.2788129325751
2023-05-17,995.8161301593798
2023-05-18,996.5486632238997
2023-05-19,994.4546609833043
2023-05-22,996.3508608344865
2023-05-23,994.3795655537502
2023-05-24,991.2222113610114
2023-05-25,983.8261870356241
2023-05-26,984.8728111979372
2023-05-29,987.2335305475276
2023-05-30,984.8189283686958
2023-05-31,981.3754881182297
2023-06-01,979.5083556042155
2023-06-02,986.8726980516863
2023-06-05,989.9184501329147
2023-06-06,988.2285348202859
2023-06-07,992.3559220800354
2023-06-08,993.6010249623737
2023-06-09,998.7239511470161
2023-06-12,1001.381382777021
2023-06-13,1004.3228533192931
2023-06-14,1005.515264843958
2023-06-15,1000.3499957713098
2023-06-16,1002.9205343179772
2023-06-19,996.5225093434104
2023-06-20,993.3743447930794
2023-06-21,991.1413485315044
2023-06-22,986.1460662455561
2023-06-23,977.7354047279304
2023-06-26,972.1521038335071
2023-06-27,973.7105406777971
2023-06-28,969.7090632642269
2023-06-29,971.8424086903192
2023-06-30,976.901189366087
2023-07-03,982.3626235172575
2023-07-04,990.929728979861
2023-07-05,987.8390436853055
2023-07-06,980.7633242019541
2023-07-07,977.4330234804532
2023-07-10,979.9456457568825
2023-07-11,988.0873986091011
2023-07-12,989.5059320812023
2023-07-13,1002.8547153800789
2023-07-14,1016.4389084088489
2023-07-17,1019.3890835468114
2023-07-18,1021.775529855492
2023-07-19,1023.0613641870339
2023-07-20,1021.595163171771
2023-07-21,1018.8523197174659
2023-07-24,1016.9013375314956
2023-07-25,1019.614122140438
2023-07-26,1022.1159302710423
2023-07-27,1030.7298479411813
2023-07-28,1026.817014285217
2023-07-31,1033.0130772056002
2023-08-01,1027.593908346272
2023-08-02,1018.2615141259156
2023-08-03,1010.8147915469796
2023-08-04,1011.531953075922
2023-08-07,1012.7810227276392
2023-08-08,1006.5391061980141
2023-08-09,1011.0805728027727
2023-08-10,1009.1282465832226
2023-08-11,1009.7731282490438
2023-08-14,1007.1785155846067
2023-08-15,1001.0254201382971
2023-08-16,1001.048784854604
2023-08-17,1000.0176292821786
2023-08-18,990.6063147307223
2023-08-21,992.3032406871615
2023-08-22,999.7084201309782
2023-08-23,999.1557544615115
2023-08-24,1006.3899172262851
2023-08-25,1006.2943508986365
2023-08-28,1010.932193546638
2023-08-29,1017.1619193502128
2023-08-30,1024.1786971022975
2023-08-31,1022.8656873261082
2023-09-01,1022.774427164306
2023-09-04,1019.0126646842234
2023-09-05,1019.0718483338095
2023-09-06,1022.4097651106401
2023-09-07,1021.8740780730859
2023-09-08,1023.3365603387896
2023-09-11,1017.9686741384654
2023-09-12,1022.563230987963
2023-09-13,1016.7701066040568
2023-09-14,1014.0807961219035
2023-09-15,1013.6589913734875
2023-09-18,1006.1208618301991
2023-09-19,1005.6450009483333
2023-09-20,1011.2586823126024
2023-09-21,1006.5498417026886
2023-09-22,1000.8855161480237
2023-09-25,980.7822844842336
2023-09-26,966.8922625680149
2023-09-27,972.2970668447143
2023-09-28,967.9140562809333
2023-09-29,973.4240430617389
2023-10-02,967.100705843701
2023-10-03,948.7058852662553
2023-10-04,947.6747935442268
2023-10-05,944.8057732960134
2023-10-06,948.5641602665522
2023-10-09,949.3770111299643
2023-10-10,955.6464032403252
2023-10-11,965.44661150375
2023-10-12,966.6824663653324
2023-10-13,965.7590536082231
2023-10-16,953.087025313901
2023-10-17,945.6703947478308
2023-10-18,933.9774158651971
2023-10-19,920.0654905045619
2023-10-20,920.0870896385867
2023-10-23,910.2241520436876
2023-10-24,919.589947664729
2023-10-25,917.5758879589293
2023-10-26,893.8880809524524
2023-10-27,900.5137377871719
2023-10-30,895.4430390729194
2023-10-31,888.7933657119512
2023-11-01,884.4007933587624
2023-11-02,908.3372822783614
2023-11-03,920.8895972684691
2023-11-06,935.8520058950652
2023-11-07,928.0185906258396
2023-11-08,937.9282255322967
2023-11-09,938.6362357576601
2023-11-10,928.8400216698968
2023-11-13,926.2869908933518
2023-11-14,928.5959444503815
2023-11-15,949.3182207510657
2023-11-16,950.5289455055681
2023-11-17,951.3210064723871
2023-11-20,955.829739317915
2023-11-21,960.2044264294659
2023-11-22,958.0736398175519
2023-11-23,950.5885556349128
2023-11-24,948.0423843117359
2023-11-27,947.6859557595575
2023-11-28,953.9326908435954
2023-11-29,956.8463882663896
2023-11-30,949.0461994134764
2023-12-01,950.8157650168112
2023-12-04,960.678881372523
2023-12-05,959.3854766004278
2023-12-06,964.0187935362709
2023-12-07,957.6289178516599
2023-12-08,957.3948004910509
2023-12-11,952.7861486375901
2023-12-12,949.835293
2023-12-13,939.838598
2023-12-14,956.344595
2023-12-15,959.702602
2023-12-18,953.7441553528612
2023-12-19,957.9231804328169
2023-12-20,963.2964630446244
2023-12-21,965.4756683692309
2023-12-22,970.5918274500044
2023-12-25,973.6664264010956
2023-12-26,974.575238842874
2023-12-27,977.3007083056036
2023-12-28,986.7649417939202
2023-12-29,988.5946528734737
2024-01-01,988.5946528732574
2024-01-02,989.0895268686011
2024-01-03,990.8516284916286
2024-01-04,993.203202727118
2024-01-05,992.5440032331695
2024-01-08,990.3114239934567
2024-01-09,988.1710449986626
2024-01-10,984.933213846346
2024-01-11,984.819192961866
2024-01-12,981.6963388414192
2024-01-15,979.9775332091697
2024-01-16,974.8602016456745
2024-01-17,964.5778132087748
2024-01-18,963.7119332488421
2024-01-19,965.6817506329407
2024-01-22,963.6291768472692
2024-01-23,959.252544584536
2024-01-24,963.102594538277
2024-01-25,960.0041711665772
2024-01-26,959.8223199294549
2024-01-29,962.3425821350353
2024-01-30,967.3700581952564
2024-01-31,961.5829742952542
2024-02-01,963.4729851610432
2024-02-02,970.4623692357103
2024-02-05,963.310701152243
2024-02-06,969.7855113679497
2024-02-07,973.8396352686747
2024-02-08,969.3084663139749
2024-02-09,970.2255020670376
2024-02-12,971.1168263916422
2024-02-13,973.3603831615391
2024-02-14,969.4698566853189
2024-02-15,973.6370885568359
2024-02-16,975.7918753864718
2024-02-19,975.8277350978217
2024-02-20,976.6464962928039
2024-02-21,979.216130685526
2024-02-22,984.0217169561648
2024-02-23,973.3089947471831
2024-02-26,974.6612275305304
2024-02-27,980.3546211184552
2024-02-28,975.7688452199867
2024-02-29,975.2455904639976
2024-03-01,977.0178998057318
2024-03-04,977.3616114996883
2024-03-05,975.5393428072255
2024-03-06,977.8652693377767
2024-03-07,982.9201627299618
2024-03-08,986.870112885438
2024-03-11,985.2918654861871
