Date,EUROPE HIGH DIVIDEND YIELD
2011-07-27,860.7433930167253
2011-07-28,863.809515115114
2011-07-29,858.3355669454824
2011-08-01,846.6096762830291
2011-08-02,838.0976848997889
2011-08-03,828.9674273420283
2011-08-04,805.6087924585993
2011-08-05,789.1482826208082
2011-08-08,765.5380811518183
2011-08-09,766.3191075961013
2011-08-10,735.9651035406033
2011-08-11,755.1726352567613
2011-08-12,785.2952337098459
2011-08-15,788.3069622203745
2011-08-16,788.4125783642806
2011-08-17,792.5798801181033
2011-08-18,763.9568419207434
2011-08-19,753.5595139003493
2011-08-22,767.2691628382323
2011-08-23,775.1770403381233
2011-08-24,783.7032068838749
2011-08-25,769.0986024875268
2011-08-26,763.3772406825196
2011-08-29,772.2990099633539
2011-08-30,777.1694216350434
2011-08-31,797.4645815618226
2011-09-01,805.3047493124216
2011-09-02,787.9940856406483
2011-09-05,758.9051748949156
2011-09-06,757.7819138276044
2011-09-07,777.1603644703001
2011-09-08,785.1174374079438
2011-09-09,768.2753158608953
2011-09-12,749.180504452751
2011-09-13,756.5481624583238
2011-09-14,767.2732769128831
2011-09-15,781.8685497613724
2011-09-16,786.5221914137461
2011-09-19,772.8699561308821
2011-09-20,790.371003896673
2011-09-21,777.2670325656379
2011-09-22,748.0681541589133
2011-09-23,753.9981299935592
2011-09-26,769.9033468338147
2011-09-27,798.013162631912
2011-09-28,793.2757532370304
2011-09-29,798.9398000951531
2011-09-30,798.523161345052
2011-10-03,793.1397101828221
2011-10-04,777.7828791731479
2011-10-05,797.0537984599342
2011-10-06,813.2468220148867
2011-10-07,821.8670808929265
2011-10-10,831.6139192058665
2011-10-11,826.0481079700968
2011-10-12,832.9165457724841
2011-10-13,828.7762434683967
2011-10-14,833.1672693438597
2011-10-17,829.3522836870417
2011-10-18,824.8243815025942
2011-10-19,832.554569940866
2011-10-20,823.9039884703852
2011-10-21,840.6236740441383
2011-10-24,845.1585440738553
2011-10-25,837.1176462851461
2011-10-26,841.0471047757479
2011-10-27,857.9680891098127
2011-10-28,851.7548014769307
2011-10-31,841.8828469580424
2011-11-01,820.1174063459422
2011-11-02,823.1898510015242
2011-11-03,837.5942630069447
2011-11-04,829.6485617730008
2011-11-07,827.9269035773733
2011-11-08,833.7402039778781
2011-11-09,823.2737254997229
2011-11-10,823.316886190957
2011-11-11,841.2180070530775
2011-11-14,835.0113639245642
2011-11-15,830.7190507788301
2011-11-16,834.2061492492043
2011-11-17,828.5311115485471
2011-11-18,824.3125454280612
2011-11-21,800.4229840032668
2011-11-22,793.6701491200699
2011-11-23,785.3451605474163
2011-11-24,778.8357999264523
2011-11-25,787.1160548830355
2011-11-28,812.0768915318938
2011-11-29,819.3553947756471
2011-11-30,844.3281800724158
2011-12-01,840.8511947792293
2011-12-02,845.6959512970814
2011-12-05,850.9138766417582
2011-12-06,850.5723220543529
2011-12-07,849.1835737961155
2011-12-08,842.0912757373303
2011-12-09,854.1585670562403
2011-12-12,842.3511618859512
2011-12-13,850.6799453600081
2011-12-14,837.1061928020121
2011-12-15,846.0689100812345
2011-12-16,841.4241693435076
2011-12-19,841.4473581015307
2011-12-20,852.8441223000125
2011-12-21,849.5565750786064
2011-12-22,858.1320365443535
2011-12-23,866.753082590568
2011-12-26,866.753082590568
2011-12-27,866.4537211901192
2011-12-28,860.0943937915309
2011-12-29,870.7973162984557
2011-12-30,876.6319347531565
2012-01-02,885.6370486298891
2012-01-03,894.0340938706028
2012-01-04,888.4426288673619
2012-01-05,878.0669611619281
2012-01-06,882.2835558853781
2012-01-09,875.4933269941339
2012-01-10,887.4351484929589
2012-01-11,880.8613393163442
2012-01-12,874.1714992074606
2012-01-13,870.0268026257831
2012-01-16,877.0783634511855
2012-01-17,882.9225101678143
2012-01-18,879.8534760137652
2012-01-19,883.5519806645133
2012-01-20,879.9911621669575
2012-01-23,883.2875392487413
2012-01-24,882.4288726919683
2012-01-25,876.807009697186
2012-01-26,882.6989723239938
2012-01-27,873.8919961959316
2012-01-30,867.9024800146761
2012-01-31,874.1506784688596
2012-02-01,882.8236779781881
2012-02-02,880.289051705943
2012-02-03,892.0657833178035
2012-02-06,893.5202574658692
2012-02-07,893.5596853172739
2012-02-08,890.8903654295577
2012-02-09,891.0180997129296
2012-02-10,884.1673439503289
2012-02-13,891.173917677035
2012-02-14,892.4050637923484
2012-02-15,895.4523621783586
2012-02-16,895.2003450515183
2012-02-17,898.7183549758444
2012-02-20,901.4508213334224
2012-02-21,899.5406652838711
2012-02-22,891.3397079681001
2012-02-23,889.6377180466557
2012-02-24,890.5144557989983
2012-02-27,891.1989282819901
2012-02-28,890.0632285788586
2012-02-29,889.1506566455588
2012-03-01,896.5398999993849
2012-03-02,895.9448107255689
2012-03-05,893.5359455722195
2012-03-06,877.0126051044463
2012-03-07,879.4479536447581
2012-03-08,887.7362517574445
2012-03-09,890.9839502834345
2012-03-12,887.0913569437018
2012-03-13,900.8502315901183
2012-03-14,903.3718031954857
2012-03-15,902.9404474225079
2012-03-16,905.31650616951
2012-03-19,906.9753146615299
2012-03-20,903.20108353635
2012-03-21,902.1062626646547
2012-03-22,894.5244816030098
2012-03-23,891.5499675730484
2012-03-26,897.015319744179
2012-03-27,890.0098522404254
2012-03-28,882.6762606248146
2012-03-29,873.7040074137229
2012-03-30,879.1124490938565
2012-04-02,893.0134903542852
2012-04-03,881.9058270167133
2012-04-04,867.8242946810108
2012-04-05,868.252415214273
2012-04-06,868.252415214273
2012-04-09,868.5460737073514
2012-04-10,851.3990025514927
2012-04-11,856.4053243649604
2012-04-12,856.8363445619631
2012-04-13,846.6662451567595
2012-04-16,851.392565071152
2012-04-17,866.1552246276934
2012-04-18,860.1275090549595
2012-04-19,854.0428237488118
2012-04-20,862.6554625971446
2012-04-23,848.2465949944286
2012-04-24,857.3775949037091
2012-04-25,860.984132493076
2012-04-26,861.0783683889769
2012-04-27,866.319077654611
2012-04-30,861.3664143563124
2012-05-01,865.2420790157672
2012-05-02,860.1092160923577
2012-05-03,862.4399339103192
2012-05-04,853.707079244705
2012-05-07,858.9387013313728
2012-05-08,850.2169437072683
2012-05-09,847.3651727100041
2012-05-10,852.8401779954476
2012-05-11,854.7567401255978
2012-05-14,841.1375594841047
2012-05-15,836.1091685499504
2012-05-16,831.5546162754018
2012-05-17,824.4522457674045
2012-05-18,821.1691798530135
2012-05-21,821.2545964756087
2012-05-22,836.138785836902
2012-05-23,820.0053453040542
2012-05-24,829.6111608179522
2012-05-25,834.173475236922
2012-05-28,831.3262227288135
2012-05-29,829.7091813599783
2012-05-30,819.8271910933964
2012-05-31,820.3313630290027
2012-06-01,808.5122525108419
2012-06-04,807.7143698059177
2012-06-05,809.5052921152569
2012-06-06,825.1046142416575
2012-06-07,829.0554108087606
2012-06-08,833.0235344780767
2012-06-11,832.9253003609201
2012-06-12,841.1704221954012
2012-06-13,840.7629340815324
2012-06-14,841.4655304173887
2012-06-15,846.0088934079962
2012-06-18,845.7914650004741
2012-06-19,860.306366390879
2012-06-20,863.4266521143337
2012-06-21,861.4240237008531
2012-06-22,858.3681648483741
2012-06-25,848.9193710749227
2012-06-26,849.1252231008109
2012-06-27,859.9150841184277
2012-06-28,860.0374081503953
2012-06-29,876.2235713811906
2012-07-02,887.3463486885706
2012-07-03,894.5296920934555
2012-07-04,894.7626791225085
2012-07-05,892.8001667022037
2012-07-06,886.3328381217375
2012-07-09,885.1628076325916
2012-07-10,888.5035527455422
2012-07-11,894.7837375314892
2012-07-12,884.8181153103557
2012-07-13,895.0018335318887
2012-07-16,897.7739676050749
2012-07-17,895.2636170038933
2012-07-18,906.0998740796064
2012-07-19,910.4805210647554
2012-07-20,897.5485606596744
2012-07-23,880.8465402324784
2012-07-24,871.1600466377024
2012-07-25,871.1849795465733
2012-07-26,886.6743399612528
2012-07-27,898.3522527685728
2012-07-30,912.5937230635371
2012-07-31,909.1959898497423
2012-08-01,915.2561038123658
2012-08-02,905.7300443419324
2012-08-03,926.2962251098413
2012-08-06,930.0304156538017
2012-08-07,941.857874250677
2012-08-08,944.4241975764572
2012-08-09,945.383454860875
2012-08-10,944.2783468840418
2012-08-13,941.8476704752894
2012-08-14,948.6104711305411
2012-08-15,949.2612017548191
2012-08-16,951.4086435067812
2012-08-17,955.1236233289662
2012-08-20,952.5271792556051
2012-08-21,951.4636629396601
2012-08-22,939.5159112986912
2012-08-23,933.5373881032219
2012-08-24,938.2043875310179
2012-08-27,941.8945133467151
2012-08-28,935.9949980000788
2012-08-29,933.4386919038435
2012-08-30,926.3460498413818
2012-08-31,929.3150548334797
2012-09-03,936.8307657454056
2012-09-04,926.9179136793718
2012-09-05,926.4485173513333
2012-09-06,946.1370544202312
2012-09-07,943.4185489381617
2012-09-10,940.766953263442
2012-09-11,946.2918692102345
2012-09-12,947.8254900155341
2012-09-13,949.1260587469875
2012-09-14,953.5914329006564
2012-09-17,949.4848174820397
2012-09-18,947.0622082525304
2012-09-19,950.1889359814521
2012-09-20,945.7679645420113
2012-09-21,954.2079493964136
2012-09-24,952.3763763583408
2012-09-25,955.7459839078384
2012-09-26,938.20272417116
2012-09-27,939.9052260956354
2012-09-28,925.5257894506564
2012-10-01,935.8709625475867
2012-10-02,934.0962421541764
2012-10-03,933.2791598957214
2012-10-04,930.3212184344511
2012-10-05,939.742933776319
2012-10-08,931.8102241464987
2012-10-09,926.9375314444526
2012-10-10,921.4820744717128
2012-10-11,925.8447847159786
2012-10-12,920.4518082515768
2012-10-15,924.7547194709459
2012-10-16,936.7080907681511
2012-10-17,940.2847072085144
2012-10-18,941.2835233066169
2012-10-19,935.3456537087555
2012-10-22,929.9538148955963
2012-10-23,915.4307633565218
2012-10-24,917.1464528902878
2012-10-25,916.2621185922081
2012-10-26,919.1513725268372
2012-10-29,913.2888577445929
2012-10-30,921.7197637694431
2012-10-31,917.1833691848063
2012-11-01,928.0384851288346
2012-11-02,928.7908362341102
2012-11-05,923.5317072403751
2012-11-06,929.8784141895735
2012-11-07,916.2175289612891
2012-11-08,912.9190253724393
2012-11-09,911.8030873656891
2012-11-12,907.9316246464973
2012-11-13,911.0702775241745
2012-11-14,903.8514527275157
2012-11-15,895.8155813932322
2012-11-16,885.459819935898
2012-11-19,902.2382226490992
2012-11-20,903.7231140172946
2012-11-21,907.3532899737744
2012-11-22,909.298948716079
2012-11-23,914.6449171842996
2012-11-26,911.1370778384878
2012-11-27,909.8623397566266
2012-11-28,912.2593642534769
2012-11-29,922.8182699896248
2012-11-30,920.0000631233135
2012-12-03,920.6087078138135
2012-12-04,921.1763734762654
2012-12-05,922.9468626619881
2012-12-06,926.993043287082
2012-12-07,926.7509846107685
2012-12-10,929.6244105507008
2012-12-11,934.3951038632633
2012-12-12,939.0733166771432
2012-12-13,937.0658566083849
2012-12-14,933.8521076643814
2012-12-17,932.5544108879207
2012-12-18,935.3294851290315
2012-12-19,937.7237153520732
2012-12-20,937.0616403639146
2012-12-21,938.824606611724
2012-12-24,937.7191025061802
2012-12-25,937.7191025061802
2012-12-26,936.878308667527
2012-12-27,937.2008932363417
2012-12-28,930.3957293791809
2012-12-31,933.087510654813
2013-01-01,933.087510654813
2013-01-02,950.6093368413623
2013-01-03,953.9124582076056
2013-01-04,957.9534831776866
2013-01-07,952.1149120748753
2013-01-08,952.1514018787065
2013-01-09,959.5910354605008
2013-01-10,955.4298019845327
2013-01-11,954.5217183113141
2013-01-14,951.4432244315775
2013-01-15,950.9061310259563
2013-01-16,947.5367054782589
2013-01-17,949.9654600812272
2013-01-18,949.5441454321062
2013-01-21,952.7898016372575
2013-01-22,952.6643621518919
2013-01-23,952.9084139459006
2013-01-24,956.8490585603505
2013-01-25,959.4382310166318
2013-01-28,957.6773118399527
2013-01-29,965.7950641973744
2013-01-30,962.0120772658718
2013-01-31,951.0916435443195
2013-02-01,946.0527866194608
2013-02-04,929.034436247027
2013-02-05,934.4075498238734
2013-02-06,928.7666267838665
2013-02-07,929.5009052129994
2013-02-08,938.8509306501942
2013-02-11,934.2939846580315
2013-02-12,935.1368602240125
2013-02-13,936.5000284065896
2013-02-14,931.311285080278
2013-02-15,925.7688170804247
2013-02-18,924.584493756535
2013-02-19,933.3756160673863
2013-02-20,927.0797152362178
2013-02-21,915.7085620178602
2013-02-22,932.1034850399124
2013-02-25,931.596343704445
2013-02-26,918.6928179344138
2013-02-27,930.3123911689657
2013-02-28,938.8354953182782
2013-03-01,938.2408819240007
2013-03-04,941.0196518344878
2013-03-05,955.8663394705532
2013-03-06,959.6325706020574
2013-03-07,958.2910509229594
2013-03-08,968.3772216309411
2013-03-11,965.8234871019969
2013-03-12,965.5718027124941
2013-03-13,966.1944686329325
2013-03-14,979.5305218087852
2013-03-15,974.2589720359366
2013-03-18,973.2620335268776
2013-03-19,973.6267500945073
2013-03-20,975.948862242864
2013-03-21,973.5258298737926
2013-03-22,974.7942017529989
2013-03-25,972.2048576717767
2013-03-26,970.4855914567819
2013-03-27,965.1730677305246
2013-03-28,965.8776577068093
2013-03-29,965.8776577068093
2013-04-01,967.1177417240492
2013-04-02,981.0896054651417
2013-04-03,968.0887031745962
2013-04-04,961.4311347872758
2013-04-05,951.4528019254808
2013-04-08,951.2356001679539
2013-04-09,955.739132878571
2013-04-10,972.1906707279544
2013-04-11,977.508908588935
2013-04-12,973.1267124603086
2013-04-15,971.1552350303874
2013-04-16,961.3648264460327
2013-04-17,952.3428823206169
2013-04-18,956.0964625049784
2013-04-19,959.4889561925953
2013-04-22,967.3712543020056
2013-04-23,990.3330133151524
2013-04-24,998.4748126951908
2013-04-25,1007.690895137777
2013-04-26,1004.13415210204
2013-04-29,1010.6194330241826
2013-04-30,1007.3990304376125
2013-05-01,1007.4839092419984
2013-05-02,1008.8371056512623
2013-05-03,1019.2842344097271
2013-05-06,1019.3905931339066
2013-05-07,1018.9980536401129
2013-05-08,1023.517568412298
2013-05-09,1024.0061508592012
2013-05-10,1027.0934874136956
2013-05-13,1027.2271883236683
2013-05-14,1030.513838884841
2013-05-15,1037.54947435707
2013-05-16,1036.025250004588
2013-05-17,1041.3187067393276
2013-05-20,1044.6964467750681
2013-05-21,1046.5517957998752
2013-05-22,1045.0046798328895
2013-05-23,1027.3387731248774
2013-05-24,1025.7993612990756
2013-05-27,1029.602298629886
2013-05-28,1046.2132134082694
2013-05-29,1026.092040829363
2013-05-30,1028.6823458581462
2013-05-31,1020.4731911583748
2013-06-03,1013.6189501442433
2013-06-04,1015.4387263046734
2013-06-05,1000.4927899243629
2013-06-06,990.1279690586539
2013-06-07,1003.2495567478863
2013-06-10,1003.9881226262172
2013-06-11,994.2183675252325
2013-06-12,991.461550944443
2013-06-13,990.1123620812384
2013-06-14,992.407935318034
2013-06-17,1001.0534458986132
2013-06-18,999.6010000419849
2013-06-19,996.9032984577643
2013-06-20,969.687760284702
2013-06-21,957.9374444110198
2013-06-24,947.477219471422
2013-06-25,960.7730069987848
2013-06-26,976.3625934020201
2013-06-27,983.7876233796993
2013-06-28,981.5191132294394
2013-07-01,990.7740373731824
2013-07-02,988.4900746408256
2013-07-03,984.7171641657035
2013-07-04,1004.6511400932752
2013-07-05,991.4348145112467
2013-07-08,1006.1322337318917
2013-07-09,1011.2633606802467
2013-07-10,1013.6937225440488
2013-07-11,1016.8172920468988
2013-07-12,1017.5026768622266
2013-07-15,1021.2254844557491
2013-07-16,1016.287479581843
2013-07-17,1021.9865363602739
2013-07-18,1031.6460957617062
2013-07-19,1033.4191638510054
2013-07-22,1034.8011797455656
2013-07-23,1030.6695022398542
2013-07-24,1035.449505643482
2013-07-25,1031.8912045119655
2013-07-26,1027.371322730473
2013-07-29,1029.1032648336811
2013-07-30,1031.3260044603614
2013-07-31,1031.351872914991
2013-08-01,1038.92577843889
2013-08-02,1042.3883689511126
2013-08-05,1045.1461083312925
2013-08-06,1037.7634205838929
2013-08-07,1036.790939109076
2013-08-08,1039.1074178887404
2013-08-09,1042.3476076883048
2013-08-12,1040.3751450550303
2013-08-13,1045.2158991753531
2013-08-14,1047.19592071785
2013-08-15,1037.3037717125753
2013-08-16,1037.9658900432864
2013-08-19,1034.5208715958665
2013-08-20,1026.9410509196175
2013-08-21,1023.0789026318139
2013-08-22,1030.0887873205875
2013-08-23,1034.8075954655326
2013-08-26,1034.5228800799262
2013-08-27,1020.2558526497078
2013-08-28,1021.7416578629225
2013-08-29,1029.0108176533229
2013-08-30,1020.2389311294825
2013-09-02,1037.3313665822495
2013-09-03,1032.5457133553853
2013-09-04,1035.948584102293
2013-09-05,1043.099659821777
2013-09-06,1046.3467916173133
2013-09-09,1046.2160168332546
2013-09-10,1053.4485375968784
2013-09-11,1059.0209781182507
2013-09-12,1059.0310907220999
2013-09-13,1063.7830105344133
2013-09-16,1070.4247665024325
2013-09-17,1064.847537106912
2013-09-18,1066.0856398919416
2013-09-19,1069.2075210967787
2013-09-20,1066.9565095206863
2013-09-23,1063.930547467499
2013-09-24,1068.618148969136
2013-09-25,1068.3030223272096
2013-09-26,1069.6764494801196
2013-09-27,1067.9487537706505
2013-09-30,1062.3342225006975
2013-10-01,1068.2505651574943
2013-10-02,1063.5886194258596
2013-10-03,1060.6204484999746
2013-10-04,1060.511131139179
2013-10-07,1057.0857429173748
2013-10-08,1052.4500728090245
2013-10-09,1047.3864985830573
2013-10-10,1061.4021318449745
2013-10-11,1063.178455716081
2013-10-14,1067.0911207445138
2013-10-15,1077.285791491936
2013-10-16,1080.6792909972714
2013-10-17,1084.7588050753868
2013-10-18,1090.6971744934617
2013-10-21,1094.1055881430398
2013-10-22,1096.2890111957317
2013-10-23,1090.283119312876
2013-10-24,1096.7517283984278
2013-10-25,1099.0366245308778
2013-10-28,1097.907428679097
2013-10-29,1103.381430201304
2013-10-30,1101.9964083163004
2013-10-31,1104.9810033078288
2013-11-01,1104.3738599195292
2013-11-04,1106.759316453174
2013-11-05,1107.7465815719079
2013-11-06,1110.169870299174
2013-11-07,1107.3418935118837
2013-11-08,1105.6789685867188
2013-11-11,1106.7758379678448
2013-11-12,1101.499189681398
2013-11-13,1097.6254427059434
2013-11-14,1107.252468042993
2013-11-15,1108.9973561746012
2013-11-18,1112.9876740285008
2013-11-19,1107.7362667538707
2013-11-20,1107.5358071601436
2013-11-21,1108.876362686651
2013-11-22,1111.160504813864
2013-11-25,1112.1745035617257
2013-11-26,1105.4906475028538
2013-11-27,1111.147467184239
2013-11-28,1114.1218749973248
2013-11-29,1113.6786446383853
2013-12-02,1111.3103322547327
2013-12-03,1098.3901762565908
2013-12-04,1091.3530596056219
2013-12-05,1081.4818606155982
2013-12-06,1087.9683414586746
2013-12-09,1090.4171078275317
2013-12-10,1083.82977777894
2013-12-11,1078.8747659736307
2013-12-12,1073.0379736553907
2013-12-13,1072.8962350844708
2013-12-16,1086.166140494407
2013-12-17,1081.939593443258
2013-12-18,1089.64371413659
2013-12-19,1109.3163103424833
2013-12-20,1114.3697654016567
2013-12-23,1121.6030212478618
2013-12-24,1125.5510419638906
2013-12-25,1125.5510419638906
2013-12-26,1125.9970019438465
2013-12-27,1135.1682852312103
2013-12-30,1132.8026080365964
2013-12-31,1135.7445896051765
2014-01-01,1135.7445896051765
2014-01-02,1126.495790657632
2014-01-03,1129.842057600303
2014-01-06,1127.7375959419749
2014-01-07,1132.7071452046644
2014-01-08,1129.9985350985621
2014-01-09,1130.063264162455
2014-01-10,1135.3243205259641
2014-01-13,1132.865669101109
2014-01-14,1138.5787571199514
2014-01-15,1151.294511335673
2014-01-16,1152.8311935964798
2014-01-17,1161.8627865579638
2014-01-20,1161.7646880407924
2014-01-21,1162.7808407402852
2014-01-22,1163.3635992196603
2014-01-23,1153.5299223656516
2014-01-24,1130.0363123371378
2014-01-27,1122.7743208574643
2014-01-28,1127.5322438923724
2014-01-29,1120.556094350901
2014-01-30,1126.2104302487649
2014-01-31,1120.892723974167
2014-02-03,1109.4610317865463
2014-02-04,1105.1733503988269
2014-02-05,1106.683625751635
2014-02-06,1120.5282397136239
2014-02-07,1130.8510149662584
2014-02-10,1131.663750812407
2014-02-11,1148.3281308291682
2014-02-12,1157.5710269320464
2014-02-13,1159.5873359075554
2014-02-14,1165.2655795169096
2014-02-17,1168.6967651851082
2014-02-18,1169.0391648153009
2014-02-19,1171.604655673466
2014-02-20,1172.5993145144623
2014-02-21,1179.7021628474363
2014-02-24,1189.6074974249825
2014-02-25,1188.1463935394352
2014-02-26,1186.6594625262292
2014-02-27,1184.2802123594602
2014-02-28,1185.5416858799076
2014-03-03,1165.363434072536
2014-03-04,1185.793568606407
2014-03-05,1187.2607161136048
2014-03-06,1183.8282111844665
2014-03-07,1170.7180053611003
2014-03-10,1167.0237587943502
2014-03-11,1169.2066158686034
2014-03-12,1159.5368523640327
2014-03-13,1147.3215832749086
2014-03-14,1138.890353274046
2014-03-17,1151.4841670168933
2014-03-18,1157.5191832381124
2014-03-19,1156.4483113840488
2014-03-20,1155.9334192322067
2014-03-21,1157.066241188862
2014-03-24,1145.2866903494007
2014-03-25,1158.0772165808107
2014-03-26,1169.9933031058374
2014-03-27,1172.491937493939
2014-03-28,1177.8968699925929
2014-03-31,1175.049767986683
2014-04-01,1181.4908615639094
2014-04-02,1180.6548799901948
2014-04-03,1179.8658597246836
2014-04-04,1187.2456112101077
2014-04-07,1175.36392677317
2014-04-08,1172.8477114098248
2014-04-09,1179.3916896714998
2014-04-10,1171.4037354042737
2014-04-11,1157.1821932202306
2014-04-14,1162.6345833146058
2014-04-15,1157.385737698332
2014-04-16,1169.5111551565049
2014-04-17,1176.1137921527127
2014-04-18,1176.1137921527127
2014-04-21,1176.8414185486306
2014-04-22,1196.5798875202695
2014-04-23,1192.1728946241535
2014-04-24,1199.1126248267963
2014-04-25,1194.3652433524965
2014-04-28,1209.2388334650632
2014-04-29,1226.1912945812417
2014-04-30,1223.0851229462983
2014-05-01,1225.2956076620762
2014-05-02,1223.8957084763672
2014-05-05,1223.1940701871551
2014-05-06,1221.6532875178607
2014-05-07,1225.5134795332935
2014-05-08,1237.0768306878167
2014-05-09,1233.9214923411996
2014-05-12,1241.3769105507163
2014-05-13,1244.8141313732015
2014-05-14,1245.7721472633414
2014-05-15,1241.3070770442218
2014-05-16,1247.1338636539483
2014-05-19,1239.3097962407646
2014-05-20,1236.5116966865971
2014-05-21,1245.1242155348236
2014-05-22,1243.014207899197
2014-05-23,1245.4693849155433
2014-05-26,1251.8995267184218
2014-05-27,1253.0540753210864
2014-05-28,1251.108836867376
2014-05-29,1254.0169314919565
2014-05-30,1254.3097412570428
2014-06-02,1258.195808253428
2014-06-03,1250.6114725214711
2014-06-04,1244.8776263524996
2014-06-05,1251.8573901099721
2014-06-06,1260.6846412203051
2014-06-09,1265.8048469682647
2014-06-10,1268.5450536622784
2014-06-11,1264.5650805641687
2014-06-12,1266.8969997948734
2014-06-13,1267.666613772225
2014-06-16,1262.0842394347624
2014-06-17,1264.1003453247317
2014-06-18,1266.5892175215913
2014-06-19,1273.1077802454884
2014-06-20,1271.9517021629526
2014-06-23,1267.7538362353603
2014-06-24,1264.106615213527
2014-06-25,1251.3306847752322
2014-06-26,1255.5282912149162
2014-06-27,1256.917978356197
2014-06-30,1255.353197060436
2014-07-01,1263.5412405871662
2014-07-02,1267.1342616998595
2014-07-03,1276.673456371143
2014-07-04,1277.462972972203
2014-07-07,1269.3105766415053
2014-07-08,1253.225990895897
2014-07-09,1251.1594668883188
2014-07-10,1242.5468297879136
2014-07-11,1245.884277263554
2014-07-14,1254.9643123574474
2014-07-15,1252.300618601393
2014-07-16,1266.464920596958
2014-07-17,1256.8751902626107
2014-07-18,1256.5293281878912
2014-07-21,1252.542360138017
2014-07-22,1266.357127311319
2014-07-23,1264.8288577792139
2014-07-24,1266.8691725915892
2014-07-25,1259.0388029843273
2014-07-28,1255.782188303012
2014-07-29,1259.3722736629347
2014-07-30,1247.1463233138513
2014-07-31,1232.7460917666888
2014-08-01,1215.878004823013
2014-08-04,1217.8573596808524
2014-08-05,1221.958099752995
2014-08-06,1209.104676211407
2014-08-07,1200.2421205275932
2014-08-08,1191.494765201662
2014-08-11,1206.6273229211972
2014-08-12,1203.3598606726152
2014-08-13,1207.0863193414002
2014-08-14,1211.2542988597595
2014-08-15,1208.051595305171
2014-08-18,1220.4734593423846
2014-08-19,1227.3202595751834
2014-08-20,1229.040728017623
2014-08-21,1238.1675993011208
2014-08-22,1235.4403545728346
2014-08-25,1246.5511559895406
2014-08-26,1255.5178111726616
2014-08-27,1255.8429432646528
2014-08-28,1252.797717869557
2014-08-29,1256.3380101795096
2014-09-01,1259.7139645090738
2014-09-02,1257.4093770904983
2014-09-03,1263.482676365114
2014-09-04,1276.793171780671
2014-09-05,1270.7155398294067
2014-09-08,1261.8218971633896
2014-09-09,1255.9506732359243
2014-09-10,1255.4516844313684
2014-09-11,1251.810446726779
2014-09-12,1251.5815599809146
2014-09-15,1248.158544914772
2014-09-16,1246.2412284999416
2014-09-17,1251.6912898832811
2014-09-18,1265.2235398974624
2014-09-19,1271.1684789150554
2014-09-22,1266.7666348226337
2014-09-23,1246.9332529608164
2014-09-24,1255.9856606376252
2014-09-25,1248.7322718003063
2014-09-26,1248.7748420126272
2014-09-29,1246.6688542688794
2014-09-30,1251.128030536173
2014-10-01,1241.7766750646765
2014-10-02,1211.5527589298208
2014-10-03,1221.6453002764033
2014-10-06,1223.358918160492
2014-10-07,1211.0698050559
2014-10-08,1204.0366655450885
2014-10-09,1195.4467247237474
2014-10-10,1178.3959269699158
2014-10-13,1179.1348543030542
2014-10-14,1176.6517184100094
2014-10-15,1140.6055234150099
2014-10-16,1133.1745329613645
2014-10-17,1163.2780320196964
2014-10-20,1154.9785654032469
2014-10-21,1177.7478304262377
2014-10-22,1188.7600123813252
2014-10-23,1197.4129622585688
2014-10-24,1194.363992676723
2014-10-27,1188.4937734707605
2014-10-28,1201.5241041720844
2014-10-29,1207.7478115917047
2014-10-30,1214.6207112390887
2014-10-31,1233.1843603125396
2014-11-03,1222.1953053115508
2014-11-04,1211.9535322836543
2014-11-05,1235.5840944450035
2014-11-06,1234.4832916186508
2014-11-07,1235.1809801948789
2014-11-10,1246.416075667088
2014-11-11,1255.443898925805
2014-11-12,1242.0270551387873
2014-11-13,1242.0487092359167
2014-11-14,1241.5981902685044
2014-11-17,1246.123631849242
2014-11-18,1254.1903456868715
2014-11-19,1256.310326346847
2014-11-20,1255.3419631008198
2014-11-21,1276.1405041893124
2014-11-24,1276.1992383475526
2014-11-25,1273.4871969084772
2014-11-26,1274.3048443252437
2014-11-27,1271.7437424731543
2014-11-28,1267.0121768807635
2014-12-01,1259.4410489577956
2014-12-02,1269.655729196614
2014-12-03,1276.4124266835468
2014-12-04,1256.6456923826286
2014-12-05,1274.4926351175804
2014-12-08,1262.6059129369391
2014-12-09,1234.2573650401441
2014-12-10,1229.5879229824059
2014-12-11,1231.612695826029
2014-12-12,1195.7966444912795
2014-12-15,1167.7331536630445
2014-12-16,1191.7184023238924
2014-12-17,1199.8541757787614
2014-12-18,1234.3725891284414
2014-12-19,1243.6574938367091
2014-12-22,1249.1363665665094
2014-12-23,1256.4666298893708
2014-12-24,1256.7384199320882
2014-12-25,1256.7384199320882
2014-12-26,1257.883645683528
2014-12-29,1256.700560054949
2014-12-30,1242.5916907177013
2014-12-31,1247.0151923442547
2015-01-01,1247.015192344255
2015-01-02,1241.5584972104668
2015-01-05,1208.926011135581
2015-01-06,1202.5920211457394
2015-01-07,1214.1445841032046
2015-01-08,1248.5884933722357
2015-01-09,1236.44497546201
2015-01-12,1239.0321868728415
2015-01-13,1259.0757522045128
2015-01-14,1237.2301014634631
2015-01-15,1275.6074129154385
2015-01-16,1295.6146732075047
2015-01-19,1295.0800696617441
2015-01-20,1303.86773168557
2015-01-21,1316.2833934643177
2015-01-22,1341.1039423987788
