Date,PACIFIC ex JAPAN HIGH DIVIDEND YIELD
2018-01-10,6793.703643806052
2018-01-11,6756.949335231824
2018-01-12,6711.74868700492
2018-01-15,6718.659753959184
2018-01-16,6742.110074549527
2018-01-17,6737.391265538205
2018-01-18,6744.293858648521
2018-01-19,6734.107922615315
2018-01-22,6816.821757640594
2018-01-23,6782.796840838388
2018-01-24,6793.0169259366985
2018-01-25,6738.540764515983
2018-01-26,6772.900544013137
2018-01-29,6846.7399995649785
2018-01-30,6767.3968985942065
2018-01-31,6778.3764626365855
2018-02-01,6749.323774852563
2018-02-02,6705.6920023965495
2018-02-05,6603.798928924565
2018-02-06,6436.631895369645
2018-02-07,6462.61744158308
2018-02-08,6493.740934604786
2018-02-09,6422.377358164278
2018-02-12,6421.300511875215
2018-02-13,6440.662738477238
2018-02-14,6450.79542737221
2018-02-15,6498.53225904508
2018-02-16,6510.06886378114
2018-02-19,6546.616868244929
2018-02-20,6583.264355522723
2018-02-21,6584.829072206268
2018-02-22,6581.514545514354
2018-02-23,6628.360878961969
2018-02-26,6682.0322161606055
2018-02-27,6677.816180878094
2018-02-28,6639.503851671295
2018-03-01,6606.385757328072
2018-03-02,6458.236831384422
2018-03-05,6361.205158883802
2018-03-06,6434.182879283536
2018-03-07,6352.56609280666
2018-03-08,6468.563849130594
2018-03-09,6548.045437552875
2018-03-12,6626.861936622048
2018-03-13,6573.442123427562
2018-03-14,6533.577297347094
2018-03-15,6506.1078165159515
2018-03-16,6506.50049213719
2018-03-19,6458.232656320385
2018-03-20,6453.811215830057
2018-03-21,6437.5529337621165
2018-03-22,6397.739823890308
2018-03-23,6265.257279428429
2018-03-26,6189.1205917104335
2018-03-27,6220.781782273984
2018-03-28,6153.1558862710435
2018-03-29,6183.016710391192
2018-03-30,6183.016710391192
2018-04-02,6178.153371379822
2018-04-03,6186.545326052521
2018-04-04,6177.450576063518
2018-04-05,6216.310043465955
2018-04-06,6199.446361693284
2018-04-09,6216.682671658876
2018-04-10,6284.505444182986
2018-04-11,6254.139945424377
2018-04-12,6278.932170193031
2018-04-13,6300.73564698984
2018-04-16,6262.040354722231
2018-04-17,6294.111186373891
2018-04-18,6312.8072238382065
2018-04-19,6335.92543271656
2018-04-20,6281.971581001751
2018-04-23,6299.075750865442
2018-04-24,6337.524106475199
2018-04-25,6326.368587256065
2018-04-26,6347.088024414138
2018-04-27,6412.067571147549
2018-04-30,6483.461285819424
2018-05-01,6502.306603871947
2018-05-02,6585.516827531678
2018-05-03,6611.237458955384
2018-05-04,6591.153764432213
2018-05-07,6605.928415262167
2018-05-08,6614.7925595217475
2018-05-09,6635.391173741435
2018-05-10,6647.226663533744
2018-05-11,6685.573513643321
2018-05-14,6692.404614607985
2018-05-15,6645.924104877262
2018-05-16,6713.600639426086
2018-05-17,6731.177292190814
2018-05-18,6745.52191455248
2018-05-21,6771.178853252726
2018-05-22,6717.78016805508
2018-05-23,6689.69975797903
2018-05-24,6695.132807057217
2018-05-25,6739.308849606119
2018-05-28,6780.817643854461
2018-05-29,6792.762851810839
2018-05-30,6727.734489751285
2018-05-31,6763.93982813266
2018-06-01,6722.299920380744
2018-06-04,6776.325079862117
2018-06-05,6766.205636658931
2018-06-06,6740.875047163601
2018-06-07,6722.039252755551
2018-06-08,6670.190226203434
2018-06-11,6668.570248787182
2018-06-12,6693.6810677113
2018-06-13,6662.457615985926
2018-06-14,6730.3503544569085
2018-06-15,6757.227266878061
2018-06-18,6740.808465266606
2018-06-19,6670.636668995468
2018-06-20,6667.578613751121
2018-06-21,6642.516653422684
2018-06-22,6637.108474122219
2018-06-25,6563.869110203307
2018-06-26,6582.533990192052
2018-06-27,6556.75959351075
2018-06-28,6545.929660672042
2018-06-29,6522.103921677254
2018-07-02,6496.123443933362
2018-07-03,6481.809497931948
2018-07-04,6507.594442920071
2018-07-05,6531.623486887286
2018-07-06,6569.5525397964975
2018-07-09,6636.46455273544
2018-07-10,6644.342236105325
2018-07-11,6561.112414318257
2018-07-12,6598.883842509968
2018-07-13,6615.033752627449
2018-07-16,6615.384722042772
2018-07-17,6578.687486782796
2018-07-18,6586.5925722804095
2018-07-19,6592.543065799155
2018-07-20,6600.075848782449
2018-07-23,6564.910326449239
2018-07-24,6597.279524715809
2018-07-25,6644.109104574551
2018-07-26,6622.732662858509
2018-07-27,6654.47683578284
2018-07-30,6618.072328272855
2018-07-31,6639.616967551924
2018-08-01,6621.060252783129
2018-08-02,6578.385594530492
2018-08-03,6577.588107783866
2018-08-06,6602.4682718832
2018-08-07,6627.94803452839
2018-08-08,6645.170294058226
2018-08-09,6676.6295879946
2018-08-10,6698.279892190652
2018-08-13,6638.0999946643815
2018-08-14,6661.181291817035
2018-08-15,6651.3818353085635
2018-08-16,6709.61987771057
2018-08-17,6678.654190963003
2018-08-20,6709.81960431922
2018-08-21,6636.64295502627
2018-08-22,6619.178487316386
2018-08-23,6638.801656387226
2018-08-24,6592.0486537196075
2018-08-27,6611.969599051732
2018-08-28,6598.486212984899
2018-08-29,6633.805225565651
2018-08-30,6671.963892133873
2018-08-31,6593.771170029567
2018-09-03,6543.485127024736
2018-09-04,6564.619565047682
2018-09-05,6450.905315312869
2018-09-06,6429.490570921477
2018-09-07,6416.209035246335
2018-09-10,6350.655629753461
2018-09-11,6355.825197752965
2018-09-12,6335.07256786156
2018-09-13,6359.738028678352
2018-09-14,6426.04931494565
2018-09-17,6435.424305796821
2018-09-18,6470.53573946304
2018-09-19,6543.765899170084
2018-09-20,6476.802771326319
2018-09-21,6533.72263843183
2018-09-24,6479.755680053514
2018-09-25,6486.753000673723
2018-09-26,6511.903006904148
2018-09-27,6514.1787531001155
2018-09-28,6590.2012732738485
2018-10-01,6565.695729257267
2018-10-02,6507.297175537553
2018-10-03,6524.62156959696
2018-10-04,6501.160619100122
2018-10-05,6495.425062886272
2018-10-08,6451.013666070742
2018-10-09,6448.96567079863
2018-10-10,6410.481660831131
2018-10-11,6278.753579313286
2018-10-12,6312.039875528998
2018-10-15,6250.341055939406
2018-10-16,6268.672826436374
2018-10-17,6314.345931727995
2018-10-18,6408.939003269053
2018-10-19,6418.966929310736
2018-10-22,6451.34347652056
2018-10-23,6337.843857375639
2018-10-24,6384.849805650092
2018-10-25,6256.62523465917
2018-10-26,6246.636000997985
2018-10-29,6286.688400085142
2018-10-30,6347.028869270855
2018-10-31,6375.402574545821
2018-11-01,6406.950858609795
2018-11-02,6497.462792428609
2018-11-05,6459.392299840795
2018-11-06,6505.462367600733
2018-11-07,6529.87627015362
2018-11-08,6544.163177728489
2018-11-09,6528.562192582765
2018-11-12,6576.1989718736895
2018-11-13,6532.810114808245
2018-11-14,6488.175752821182
2018-11-15,6535.299732664446
2018-11-16,6519.279220136019
2018-11-19,6477.5430845076335
2018-11-20,6449.241919374757
2018-11-21,6467.129266852292
2018-11-22,6458.819625260327
2018-11-23,6503.722316868452
2018-11-26,6533.047163925269
2018-11-27,6586.113113802562
2018-11-28,6612.720175654183
2018-11-29,6608.8561542582165
2018-11-30,6581.5877308549025
2018-12-03,6732.855811496021
2018-12-04,6677.425813537022
2018-12-05,6612.989305576442
2018-12-06,6554.334693418899
2018-12-07,6564.384990401041
2018-12-10,6486.65572372167
2018-12-11,6544.953398462699
2018-12-12,6588.142549842434
2018-12-13,6657.478028063303
2018-12-14,6619.0730804993655
2018-12-17,6645.842550964249
2018-12-18,6588.319334022799
2018-12-19,6538.411864272147
2018-12-20,6455.947283447338
2018-12-21,6370.742815083032
2018-12-24,6399.521653399812
2018-12-25,6399.521653399812
2018-12-26,6395.641607329047
2018-12-27,6424.837792174139
2018-12-28,6420.654617521458
2018-12-31,6442.147942350588
2019-01-01,6442.147942350588
2019-01-02,6361.834928909315
2019-01-03,6365.247499313795
2019-01-04,6479.844712064668
2019-01-07,6511.305730622483
2019-01-08,6555.60939539575
2019-01-09,6601.692625240189
2019-01-10,6617.660601528374
2019-01-11,6668.519212665991
2019-01-14,6608.55610333585
2019-01-15,6694.183770351301
2019-01-16,6739.229257871492
2019-01-17,6705.320472237929
2019-01-18,6784.4801309106115
2019-01-21,6786.307563366699
2019-01-22,6739.6276016621105
2019-01-23,6731.654335912896
2019-01-24,6780.386136086497
2019-01-25,6838.419100243545
2019-01-28,6804.577439383808
2019-01-29,6809.53788024469
2019-01-30,6851.1703158264045
2019-01-31,6909.786734833454
2019-02-01,6915.295332868008
2019-02-04,6920.19922638663
2019-02-05,6990.0062545129185
2019-02-06,7007.704849166299
2019-02-07,7037.544489903977
2019-02-08,7070.216197768003
2019-02-11,7096.280124745204
2019-02-12,7091.312211803476
2019-02-13,7135.108305132495
2019-02-14,7124.7745748264515
2019-02-15,7098.217843860575
2019-02-18,7130.917386646167
2019-02-19,7131.119347564514
2019-02-20,7131.698329561166
2019-02-21,7184.862582948676
2019-02-22,7221.248141246507
2019-02-25,7234.6142158537605
2019-02-26,7191.689826431336
2019-02-27,7137.199408884799
2019-02-28,7117.154255173188
2019-03-01,7121.056297469922
2019-03-04,7225.702024020616
2019-03-05,7201.41325705237
2019-03-06,7218.917365194498
2019-03-07,7291.422209585374
2019-03-08,7228.671039757446
2019-03-11,7230.9612381388415
2019-03-12,7236.8211858269715
2019-03-13,7215.634615540628
2019-03-14,7195.781273381671
2019-03-15,7242.956401189293
2019-03-18,7278.000148944909
2019-03-19,7263.923892944921
2019-03-20,7203.036857343728
2019-03-21,7196.190854697667
2019-03-22,7258.8307016332255
2019-03-25,7207.964846304318
2019-03-26,7264.325696538448
2019-03-27,7285.1877945419765
2019-03-28,7382.674553731326
2019-03-29,7454.244263016698
2019-04-01,7588.292750073758
2019-04-02,7623.944954493734
2019-04-03,7651.0570547198095
2019-04-04,7612.419060504674
2019-04-05,7576.00329324206
2019-04-08,7566.4510463283
2019-04-09,7642.096702964258
2019-04-10,7651.739197503397
2019-04-11,7601.794176505494
2019-04-12,7637.716386581509
2019-04-15,7651.3546547474325
2019-04-16,7667.86890032093
2019-04-17,7619.866736492743
2019-04-18,7654.555627662802
2019-04-19,7654.555627662802
2019-04-22,7642.617060108489
2019-04-23,7720.587236139632
2019-04-24,7675.330755032213
2019-04-25,7683.208255045132
2019-04-26,7664.450623628544
2019-04-29,7691.97542105839
2019-04-30,7632.088102126591
2019-05-01,7625.004619179911
2019-05-02,7661.63249975743
2019-05-03,7735.012651074601
2019-05-06,7542.711882211004
2019-05-07,7659.942567706638
2019-05-08,7592.354853932302
2019-05-09,7535.491501982426
2019-05-10,7596.03983297304
2019-05-13,7570.483425810364
2019-05-14,7557.53536904393
2019-05-15,7547.89106751152
2019-05-16,7607.482378328359
2019-05-17,7602.608383567505
2019-05-20,7651.428528871878
2019-05-21,7610.191724669468
2019-05-22,7650.03194860121
2019-05-23,7663.824926020289
2019-05-24,7602.9122964987755
2019-05-27,7616.3900176943835
2019-05-28,7634.045977073181
2019-05-29,7596.496477493834
2019-05-30,7586.607091697107
2019-05-31,7618.059300502144
2019-06-03,7530.83568260053
2019-06-04,7511.5462170012925
2019-06-05,7544.259039389266
2019-06-06,7593.892359751026
2019-06-07,7617.741399950538
2019-06-10,7655.637752367774
2019-06-11,7712.519643957042
2019-06-12,7703.89458759356
2019-06-13,7689.718462036565
2019-06-14,7671.785058535024
2019-06-17,7645.626885340858
2019-06-18,7738.208647160045
2019-06-19,7814.6705120165725
2019-06-20,7879.021700775099
2019-06-21,7833.571206069875
2019-06-24,7799.063690252019
2019-06-25,7805.442730562174
2019-06-26,7822.237476757672
2019-06-27,7867.589051322341
2019-06-28,7843.883048070191
2019-07-01,7874.951654241407
2019-07-02,8010.230292246057
2019-07-03,8059.651733832544
2019-07-04,8053.395822762589
2019-07-05,8095.45001153068
2019-07-08,8046.921200556074
2019-07-09,8040.675903842683
2019-07-10,8061.2460759234045
2019-07-11,8091.07418957998
2019-07-12,8108.9142954072995
2019-07-15,8088.679433042101
2019-07-16,8131.315117325858
2019-07-17,8146.6989937822655
2019-07-18,8128.097066298266
2019-07-19,8193.609782505511
2019-07-22,8155.136913533847
2019-07-23,8218.613510112682
2019-07-24,8229.361439028202
2019-07-25,8227.654583388872
2019-07-26,8137.276227938318
2019-07-29,8139.919436027349
2019-07-30,8138.057563838299
2019-07-31,8065.152299160077
2019-08-01,8082.781361945341
2019-08-02,7939.6140554447375
2019-08-05,7761.216201981803
2019-08-06,7657.353191450435
2019-08-07,7679.551649919131
2019-08-08,7752.579867733853
2019-08-09,7734.65548272844
2019-08-12,7718.691714978359
2019-08-13,7669.626028250327
2019-08-14,7652.06261158323
2019-08-15,7659.323441510863
2019-08-16,7675.370923760367
2019-08-19,7764.830607562038
2019-08-20,7828.042786648505
2019-08-21,7834.499186719511
2019-08-22,7843.498306714475
2019-08-23,7864.455826505863
2019-08-26,7752.9889598544905
2019-08-27,7819.610923315394
2019-08-28,7820.237159736257
2019-08-29,7822.14405352989
2019-08-30,7894.976850949432
2019-09-02,7881.397211840207
2019-09-03,7908.193372336084
2019-09-04,7993.583370835558
2019-09-05,8040.249986571254
2019-09-06,8106.648471207056
2019-09-09,8148.945420490449
2019-09-10,8145.434526385864
2019-09-11,8189.983315054382
2019-09-12,8193.408554501826
2019-09-13,8187.357292197238
2019-09-16,8193.224587690826
2019-09-17,8106.544946873203
2019-09-18,8095.626078098954
2019-09-19,8072.685982530517
2019-09-20,8089.081511014289
2019-09-23,8109.900448094943
2019-09-24,8106.630942710643
2019-09-25,8059.056237071061
2019-09-26,8020.627765943477
2019-09-27,8054.595507364468
2019-09-30,8036.875668307492
2019-10-01,8050.027607995676
2019-10-02,8014.353502972167
2019-10-03,7957.798208109263
2019-10-04,7923.346971615903
2019-10-07,7947.165201939266
2019-10-08,7976.919720934602
2019-10-09,7865.403886181575
2019-10-10,7869.695690763526
2019-10-11,7944.918590282761
2019-10-14,7991.269592734198
2019-10-15,7970.190342482907
2019-10-16,8025.689193349945
2019-10-17,7997.464109049198
2019-10-18,7970.304814904761
2019-10-21,8019.82958255394
2019-10-22,8077.298018415682
2019-10-23,8040.652838947321
2019-10-24,8073.769536174002
2019-10-25,8137.919349396166
2019-10-28,8144.182771294112
2019-10-29,8126.171235906874
2019-10-30,8096.392521106847
2019-10-31,8085.736602302853
2019-11-01,8122.4963066365735
2019-11-04,8167.6356354370655
2019-11-05,8226.529053014663
2019-11-06,8191.199777468272
2019-11-07,8300.413347551636
2019-11-08,8292.102529135615
2019-11-11,8239.156250881733
2019-11-12,8253.03249647867
2019-11-13,8139.409676923527
2019-11-14,8114.633168200442
2019-11-15,8104.99021076501
2019-11-18,8159.124849092487
2019-11-19,8189.67143084473
2019-11-20,8172.117133227733
2019-11-21,8084.085104778068
2019-11-22,8144.966231142133
2019-11-25,8162.4941512454125
2019-11-26,8151.3487133478675
2019-11-27,8211.715393441023
2019-11-28,8205.444707465707
2019-11-29,8099.686344349634
2019-12-02,8103.649987767332
2019-12-03,8020.719987608212
2019-12-04,7915.41504362528
2019-12-05,7975.688076895795
2019-12-06,8023.979022885485
2019-12-09,7995.310808077433
2019-12-10,7900.182245093483
2019-12-11,7985.465014980234
2019-12-12,8011.955752687162
2019-12-13,8050.04378916622
2019-12-16,8093.420209258903
2019-12-17,8067.392484904023
2019-12-18,8106.198648385021
2019-12-19,8093.811078291219
2019-12-20,8157.782029495948
2019-12-23,8165.355189427698
2019-12-24,8173.115004816028
2019-12-25,8173.115004816028
2019-12-26,8175.185099979259
2019-12-27,8173.190678639128
2019-12-30,8172.446700092934
2019-12-31,8069.009769059748
2020-01-01,8069.009769059748
2020-01-02,8098.946158988041
2020-01-03,8127.905972752978
2020-01-06,8070.3507378428685
2020-01-07,8153.118592045724
2020-01-08,8120.515834064392
2020-01-09,8211.3999639538
2020-01-10,8302.04119239286
2020-01-13,8290.284289277368
2020-01-14,8342.795461940139
2020-01-15,8297.64667955282
2020-01-16,8376.640429117733
2020-01-17,8427.141972327458
2020-01-20,8378.836658043427
2020-01-21,8254.93659386339
2020-01-22,8301.332137064948
2020-01-23,8256.9132106793
2020-01-24,8234.996549941168
2020-01-27,8190.702202012594
2020-01-28,8109.319574966686
2020-01-29,8032.269146610136
2020-01-30,7905.447618056493
2020-01-31,7852.462970193816
2020-02-03,7799.384312298112
2020-02-04,7866.234384183078
2020-02-05,7928.173684370253
2020-02-06,8060.8584970400125
2020-02-07,7998.496849266104
2020-02-10,7940.96091399869
2020-02-11,8042.860733075246
2020-02-12,8106.449656469461
2020-02-13,8132.209674364153
2020-02-14,8174.993591179742
2020-02-17,8165.039996463314
2020-02-18,8099.232363171976
2020-02-19,8102.773338678863
2020-02-20,8103.530300425693
2020-02-21,8015.322793861692
2020-02-24,7863.47341715736
2020-02-25,7737.026024146168
2020-02-26,7609.14235215492
2020-02-27,7479.865600644282
2020-02-28,7156.418074045153
2020-03-02,7102.659081717572
2020-03-03,7179.558531895906
2020-03-04,7121.913730939063
2020-03-05,7176.158159194746
2020-03-06,6972.120689706006
2020-03-09,6577.462267136543
2020-03-10,6644.191045873646
2020-03-11,6597.590281323529
2020-03-12,6249.987862806821
2020-03-13,6170.05118569794
2020-03-16,5797.776312383636
2020-03-17,5898.479842216051
2020-03-18,5589.013976943952
2020-03-19,5453.978454086821
2020-03-20,5491.470479386907
2020-03-23,5077.6765103355165
2020-03-24,5335.576283519124
2020-03-25,5557.017678713178
2020-03-26,5639.661589816562
2020-03-27,5604.455839060743
2020-03-30,5705.171296653912
2020-03-31,5720.783200753338
2020-04-01,5810.20913167013
2020-04-02,5800.891277370668
2020-04-03,5788.895895540279
2020-04-06,5972.985692605936
2020-04-07,6025.315906329328
2020-04-08,5979.481260790285
2020-04-09,6148.2176021163095
2020-04-10,6148.2176021163095
2020-04-13,6205.956588502658
2020-04-14,6276.92092515795
2020-04-15,6204.156324658021
2020-04-16,6163.228746863753
2020-04-17,6269.9407926057975
2020-04-20,6216.033174722459
2020-04-21,6011.213503538801
2020-04-22,6078.449227504617
2020-04-23,6110.192412655444
2020-04-24,6083.098796304247
2020-04-27,6218.608339194122
2020-04-28,6279.186279901072
2020-04-29,6388.50691033429
2020-04-30,6456.646502240304
2020-05-01,6202.724186626763
2020-05-04,6127.6693035590615
2020-05-05,6238.949714815378
2020-05-06,6313.363694781545
2020-05-07,6286.846011094502
2020-05-08,6355.48612355956
2020-05-11,6419.147273021311
2020-05-12,6329.057014443499
2020-05-13,6241.1599064153115
2020-05-14,6156.803377939409
2020-05-15,6141.970491404321
2020-05-18,6201.967535012018
2020-05-19,6327.557398841573
2020-05-20,6278.916728273315
2020-05-21,6257.7042403407295
2020-05-22,6088.422657743942
2020-05-25,6158.389166354884
2020-05-26,6313.229950865515
2020-05-27,6288.726594190883
2020-05-28,6270.500294118769
2020-05-29,6117.984100957663
2020-06-01,6333.701685732364
2020-06-02,6405.727443389751
2020-06-03,6519.784457983059
2020-06-04,6463.452695297709
2020-06-05,6600.74656556725
2020-06-08,6676.448436382615
2020-06-09,6763.227785240395
2020-06-10,6736.845681771262
2020-06-11,6470.206874690407
2020-06-12,6412.444798923219
2020-06-15,6283.965687452219
2020-06-16,6466.798598056167
2020-06-17,6546.646360526667
2020-06-18,6469.206550114977
2020-06-19,6488.737557759307
2020-06-22,6445.4605216270875
2020-06-23,6447.340625424443
2020-06-24,6433.330381371027
2020-06-25,6351.863885923185
2020-06-26,6378.434100381454
2020-06-29,6248.871008094463
2020-06-30,6343.629745546395
2020-07-01,6324.186464158518
2020-07-02,6456.393793931875
2020-07-03,6463.493388303241
2020-07-06,6485.781243277985
2020-07-07,6459.034725405171
2020-07-08,6387.475158623945
2020-07-09,6404.291014953221
2020-07-10,6344.093365301526
2020-07-13,6373.168250546129
2020-07-14,6372.313876416832
2020-07-15,6440.416495882183
2020-07-16,6385.903814328405
2020-07-17,6401.00610178357
2020-07-20,6365.2168825250155
2020-07-21,6473.421422428109
2020-07-22,6342.253762647562
2020-07-23,6336.2523189118365
2020-07-24,6222.978439280825
2020-07-27,6141.421745600791
2020-07-28,6207.46357599011
2020-07-29,6154.14592885792
2020-07-30,6160.456983841932
2020-07-31,6108.293947739948
2020-08-03,6118.413032235696
2020-08-04,6239.455643586473
2020-08-05,6185.266378992871
2020-08-06,6259.279522497582
2020-08-07,6183.16693457543
2020-08-10,6212.255368840729
2020-08-11,6259.959227744833
2020-08-12,6317.646469679324
2020-08-13,6285.09782443925
2020-08-14,6304.555359310279
2020-08-17,6286.11515683974
2020-08-18,6270.454160784999
2020-08-19,6288.387663328555
2020-08-20,6212.0860774150515
2020-08-21,6266.684472218625
2020-08-24,6308.31251986952
2020-08-25,6315.188116950098
2020-08-26,6295.182098591056
2020-08-27,6304.70240422109
2020-08-28,6289.007821671579
2020-08-31,6242.093035381675
2020-09-01,6206.074813504795
2020-09-02,6286.414849720208
2020-09-03,6283.287102708149
2020-09-04,6174.536447914038
2020-09-07,6210.808534506128
2020-09-08,6264.374320759999
2020-09-09,6196.712637514187
2020-09-10,6177.394261657061
2020-09-11,6147.025413625392
2020-09-14,6192.284893081151
2020-09-15,6203.128661310489
2020-09-16,6228.526215009085
2020-09-17,6114.854161225514
2020-09-18,6090.598413515414
2020-09-21,6061.28230225412
2020-09-22,5967.668900395007
2020-09-23,6006.932360126201
2020-09-24,5911.16591416192
2020-09-25,5962.395875125604
2020-09-28,5961.756166026731
2020-09-29,5933.311194784148
2020-09-30,5932.171946138066
2020-10-01,5987.968602598228
2020-10-02,5919.8375242826
2020-10-05,5996.585137558233
2020-10-06,6028.590862390289
2020-10-07,6054.488066100788
2020-10-08,6067.625901067497
2020-10-09,6071.10829053267
2020-10-12,6076.789852535127
2020-10-13,6097.462303474107
2020-10-14,6061.553495868654
2020-10-15,6033.478074664753
2020-10-16,6020.925112078265
2020-10-19,6014.550804811576
2020-10-20,5941.556344169976
2020-10-21,5973.361080897757
2020-10-22,5987.444940187218
2020-10-23,6005.580244357517
2020-10-26,6041.498549602213
2020-10-27,5972.972641020633
2020-10-28,5939.208065657287
2020-10-29,5899.487285729453
2020-10-30,5945.8411259068
2020-11-02,5961.785927069154
2020-11-03,6108.218764971407
2020-11-04,6084.495871575408
2020-11-05,6189.325534389442
2020-11-06,6164.649017224591
2020-11-09,6297.577571499855
2020-11-10,6481.574143458963
2020-11-11,6616.053525346602
2020-11-12,6495.694726657587
2020-11-13,6480.1142041687135
2020-11-16,6580.9395589322485
2020-11-17,6662.838711055084
2020-11-18,6680.770320270454
2020-11-19,6689.5754208994085
2020-11-20,6684.433431057824
2020-11-23,6729.7083887538765
2020-11-24,6855.734167868943
2020-11-25,6946.729737573492
2020-11-26,6904.7606027127185
2020-11-27,6886.231538892749
2020-11-30,6755.5891481873405
2020-12-01,6725.939267064561
2020-12-02,6752.989073297305
2020-12-03,6818.707488455757
2020-12-04,6822.245920123723
2020-12-07,6834.223987365081
2020-12-08,6822.372905568805
2020-12-09,6874.000580396815
2020-12-10,6868.131332742557
2020-12-11,6890.981471433785
2020-12-14,6867.181686094296
2020-12-15,6775.714941655604
2020-12-16,6802.89878710791
2020-12-17,6769.448822976696
2020-12-18,6788.466678118639
2020-12-21,6773.002257645658
2020-12-22,6715.078341623277
2020-12-23,6745.631733507243
2020-12-24,6767.961268319171
2020-12-25,6767.961268319169
2020-12-28,6770.670564610254
2020-12-29,6778.615061803744
2020-12-30,6807.235568897735
2020-12-31,6795.438232675594
2021-01-01,6795.438232675594
2021-01-04,6888.518637741594
2021-01-05,6997.582538604201
2021-01-06,6964.067190860586
2021-01-07,7042.999920231745
2021-01-08,7125.608441129032
2021-01-11,7103.365547463359
2021-01-12,7107.796272730916
2021-01-13,7123.124751308421
2021-01-14,7134.131352341329
2021-01-15,7142.419787335119
2021-01-18,7106.092032743411
2021-01-19,7186.145722922599
2021-01-20,7183.740699258821
2021-01-21,7197.849716511691
2021-01-22,7078.741540458238
2021-01-25,7081.6561168654025
2021-01-26,7078.599025615728
2021-01-27,7088.351827749029
2021-01-28,6975.696728689575
2021-01-29,6867.273018413933
2021-02-01,6933.574529460938
2021-02-02,6982.115494644169
2021-02-03,6977.705885659223
2021-02-04,6982.042544433325
2021-02-05,6989.432916978744
2021-02-08,7035.131003973922
2021-02-09,7009.805188328663
2021-02-10,7040.465837006201
2021-02-11,7074.331609256307
2021-02-12,7078.124253947397
2021-02-15,7107.629760219151
2021-02-16,7230.132248100062
2021-02-17,7284.686312333612
2021-02-18,7239.0668004940935
2021-02-19,7219.201463959639
2021-02-22,7345.451073020777
2021-02-23,7456.61658565617
2021-02-24,7453.327126657364
2021-02-25,7556.037824518494
2021-02-26,7405.834786836338
2021-03-01,7456.537712132262
2021-03-02,7400.478596076699
2021-03-03,7511.783657245905
2021-03-04,7522.64952728915
2021-03-05,7519.403158539137
2021-03-08,7646.5977081281635
2021-03-09,7729.251545764771
2021-03-10,7636.775018061693
2021-03-11,7643.40156748193
2021-03-12,7630.783692720795
2021-03-15,7648.217223297802
2021-03-16,7645.625173771345
2021-03-17,7620.187140391054
2021-03-18,7653.012072705365
2021-03-19,7623.387519821993
2021-03-22,7609.028439789283
2021-03-23,7620.228558635451
2021-03-24,7535.601940307271
2021-03-25,7584.642894806623
2021-03-26,7624.808752205226
2021-03-29,7703.875307417337
2021-03-30,7796.312347536297
2021-03-31,7642.187204312649
2021-04-01,7660.011747508865
2021-04-02,7660.011747508863
2021-04-05,7658.767884007307
2021-04-06,7653.13962481197
2021-04-07,7610.303023923988
2021-04-08,7658.063059068629
2021-04-09,7666.610443499041
2021-04-12,7610.568791969254
2021-04-13,7637.806618479595
2021-04-14,7670.587740797046
2021-04-15,7718.2393001827895
2021-04-16,7710.503863742987
2021-04-19,7719.624403136921
2021-04-20,7733.467890794419
2021-04-21,7684.6021629834895
2021-04-22,7702.574368716504
2021-04-23,7712.809187241227
2021-04-26,7750.511567131565
2021-04-27,7751.842679473862
2021-04-28,7749.256878387535
2021-04-29,7779.673242559005
2021-04-30,7765.635373416425
2021-05-03,7716.686214494619
2021-05-04,7772.342884973444
2021-05-05,7857.532907727025
2021-05-06,7872.96176788191
2021-05-07,7915.834314309761
2021-05-10,8023.215471512239
2021-05-11,7880.948339471216
2021-05-12,7903.131981154634
2021-05-13,7817.253751579251
2021-05-14,7745.207655212604
2021-05-17,7724.3390400277285
2021-05-18,7790.833166609272
2021-05-19,7710.72450511742
2021-05-20,7731.674834403042
2021-05-21,7724.070629717258
2021-05-24,7697.888959361583
2021-05-25,7732.632665918514
2021-05-26,7777.458104003859
2021-05-27,7848.496656293959
2021-05-28,7941.0194395316075
2021-05-31,7827.700171468785
2021-06-01,7860.2049034089505
2021-06-02,7894.586030487464
2021-06-03,7897.152040498461
2021-06-04,7890.78934378016
2021-06-07,7922.318046211138
2021-06-08,7929.076551468451
2021-06-09,7934.655730693047
2021-06-10,7960.0434866757905
2021-06-11,8000.541777393738
2021-06-14,7987.704887298335
2021-06-15,7975.456408286687
2021-06-16,7964.316965934097
2021-06-17,8002.229210363688
2021-06-18,8028.684859380978
2021-06-21,7899.251219360955
2021-06-22,7945.341654464081
2021-06-23,7962.167041722009
2021-06-24,7981.2578993044435
2021-06-25,7998.1755059116285
2021-06-28,7993.008683818175
2021-06-29,7931.056285734231
2021-06-30,8004.5696531579715
2021-07-01,7993.459291859217
2021-07-02,8023.719460122534
2021-07-05,8071.387953874941
2021-07-06,8080.687509697489
2021-07-07,8082.435721413944
2021-07-08,7942.871571913004
2021-07-09,7930.946836809995
2021-07-12,8005.5248809818495
2021-07-13,8113.783590553923
2021-07-14,8075.964914903704
2021-07-15,8120.218884813171
2021-07-16,8113.061030711432
2021-07-19,8012.189113536298
2021-07-20,7988.566709258114
2021-07-21,7990.26707174868
2021-07-22,8081.659630760316
2021-07-23,8088.7164546173135
2021-07-26,8055.6761018012085
2021-07-27,8033.619290146503
